,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0842770,0,0,1,1,1,1,1,2,4,5,7,7,10,19,21,32,43,46,49,0,0842770, Tilda Swinton
2703014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2703014, Astrit Kabashi
0758608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0758608,Peter Sallis
0710046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0710046,Suman Ranganath
0520562,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0520562, Brad Loree
0001682,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,0,0001682, Mickey Rooney
5052065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,5052065,Ansel Elgort
1522834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522834, Yuliet Cruz
6313534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6313534,Chelsea Islan
0000153,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,7,0,0000153,Gina Gershon
0520265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0520265,Rodrigo Lopresti
0741242,0,0,0,0,0,0,0,0,3,4,5,7,7,7,7,7,7,8,10,0,0741242,Anika Noni Rose
0513476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0513476, Tomasz Lipinski
0835045,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,0,0835045, Rider Strong
0000212,14,14,15,15,15,16,16,17,17,17,18,18,18,18,18,18,18,20,20,0,0000212,Meg Ryan
1701024,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,1701024,Nadine Labaki
1999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999952, Nick Smyth
0580101,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,3,0,0580101, Kad Merad
3977708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3977708, Sunaina
0000327,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0000327,Lacey Chabert
0000286,0,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,0,0000286,Stephen Baldwin
0000375,1,1,4,4,4,4,5,5,7,20,27,28,29,29,31,32,33,33,34,0,0000375,Robert Downey Jr.
1679151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679151, Edoardo Natoli
0001376,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,6,15,0,0001376, Isabelle Huppert
0038342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0038342,Atsuko Asano
1208167,0,0,0,0,0,0,1,1,1,2,3,8,8,8,8,10,10,10,10,0,1208167,Diane Kruger
1045684,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,4,6,7,0,1045684,Jae-yeong Jeong
0300589,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,3,4,4,4,0,0300589, Sarah Gadon
1156207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156207,Riaz
0000535,2,2,2,2,2,2,2,2,4,5,5,5,5,5,5,6,6,6,6,0,0000535,Rose McGowan
0410942,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0410942, Yuriko Ishida
0731772,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0731772, Cliff Robertson
0738122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0738122, Dennis Roldan
0504320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0504320,Anton Lesser
0001731,4,5,5,5,5,5,5,5,5,5,5,5,5,6,8,11,11,11,11,0,0001731, Sam Shepard
0841095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0841095, Allan Svensson
0624939,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0624939,Napakpapha Nakprasitte
0072768,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,0,0072768,Fabrizio Bentivoglio
0905554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0905554, Julian Wadham
0071818,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0071818,Jeff Bennett
5263495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5263495, Tim Baltz
0283945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0283945,Dan Fogler
0316284,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0316284, Giancarlo Giannini
0001882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001882,"""Olivia dAbo"""
0891092,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0891092, Peter Vaughan
1957308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957308, V. Jayaprakash
0005125,0,0,1,1,2,3,3,4,4,5,5,5,6,6,6,6,6,6,6,0,0005125, Nana
3810208,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,0,3810208,Aarif Rahman
0006842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006842,Julio Alemán
0376540,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,0,0376540, Martin Henderson
0004335,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,5,5,5,0,0004335,Hrithik Roshan
1682420,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0,1682420, Dustin Milligan
0454236,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,6,7,8,0,0454236, Richard Kind
0586568,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,12,13,16,17,0,0586568,Mads Mikkelsen
0396515,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0396515, Lisa Houle
0412850,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,0,0412850, Eddie Izzard
5473782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,0,5473782,Taron Egerton
1706767,0,0,0,0,0,0,0,0,0,0,0,0,2,6,11,19,25,25,26,0,1706767, Jonah Hill
0931329,1,2,2,2,2,2,3,3,3,3,3,3,5,7,11,11,11,28,43,0,0931329, Michelle Williams
0931404,0,0,0,0,0,0,0,0,1,1,2,6,11,11,11,11,11,11,11,0,0931404, Olivia Williams
0287168,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0287168, Marlene Forte
0308039,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,4,4,0,0308039, Louis Garrel
1855459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855459, Marcial Tagle
0001156,8,8,8,8,8,10,10,10,10,11,11,11,11,12,13,13,14,14,14,0,0001156,Olympia Dukakis
3145634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145634,Tao Tsuchiya
0364977,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0364977, Harry Harris]
0063440,0,0,0,0,0,0,0,3,4,7,8,8,8,8,8,8,9,9,9,0,0063440,Adam Beach
0030417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0030417,Hideaki Anno
2041861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041861,Goran Bogdan
0643668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0643668, Arnold Oceng
0762153,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0762153, Miguel Sandoval
0263906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0263906,Rainer Ewerrien
1968873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968873,Ed Speleers
0728762,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,4,0,0728762, Jason Ritter
0489858,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,0,0489858,Rolf Lassgård
0450975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0450975, Konstantin Khabenskiy
0002907,0,0,0,0,1,1,1,1,1,1,1,3,4,6,6,6,6,6,7,0,0002907,Alexander Skarsgård
0671487,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,0,0671487, Steve Pemberton
0000577,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0000577,George Peppard
1525948,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1525948, Ashton Holmes
6612850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6612850,Farhaan Faasil
0306201,0,0,0,0,0,0,0,0,1,1,2,4,4,5,5,5,5,5,5,0,0306201,Jorge Garcia
0159776,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0159776,Erika Christensen
5181796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,5181796, Anthony Falcon
0008787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0008787,Simon Abkarian
0438463,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,0,0438463,Anil Kapoor
1675002,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1675002, Nicholas Elia
0849199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0849199, Raveena Tandon
2253821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2253821,Adeel Akhtar
0046033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0,0046033, Diedrich Bader
0759944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0759944,Igor Samobor
0001757,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,0,0001757,Kevin Sorbo
0764156,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,4,4,4,0,0764156,Judy Ann Santos
0591877,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0591877, Miou-Miou
0000417,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0000417,Crispin Glover
0277509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0277509,Alexandra Finder
3836977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3836977, Louis Hofmann
1214435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1214435, Charlie Cox
0535800,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0535800, Jolina Magdangal
0931060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0931060,Kent Williams
0035664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0035664, Curtis Armstrong
0705211,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0705211, Tom Rack
4925980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4925980,Aadi
1018373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018373,Sung-Jae Lee
0591485,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,7,7,7,7,0,0591485, Liza Minnelli
0474820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0474820, Kiran Kumar
0001458,4,4,5,5,5,5,6,7,8,8,9,9,12,12,13,14,14,14,14,0,0001458, Cloris Leachman
0000404,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,10,11,14,17,0,0000404, Jane Fonda
0085407,3,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,0,0085407, Lucas Black
0089231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0089231,Scott Bloom
0724657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0724657, Kevin Scott Richardson
0519897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0519897,Joaquim Lopes
0250180,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0250180,Luke Edwards
0000140,7,8,13,13,13,13,13,13,13,13,13,14,14,14,15,19,19,20,20,0,0000140,Michael Douglas
6781688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,15,0,6781688,Abraham Attah
0034158,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0034158,Julie Arebalo
0000317,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0000317, Clancy Brown
0256075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0256075, Ouassini Embarek
0080729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0080729,John Bianco
0328709,1,1,1,1,1,1,1,2,3,4,4,4,4,5,5,5,5,5,5,0,0328709, Meagan Good
0004741,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0004741,Camilla Belle
0754396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0754396, Joonas Saartamo
0000224,5,5,5,6,6,8,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0000224, Alicia Silverstone
0636942,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,4,4,4,0,0636942, Bojana Novakovic
0005260,0,2,5,6,6,8,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0005260, Frankie Muniz
0558593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0558593, Joy Mathew
1614951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,1614951,Ahu Türkpençe
0307490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0307490, Gabriel Garko
1052132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1052132,Herbert Bautista
1540404,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,4,4,5,0,1540404, Max Minghella
0526019,0,0,0,0,0,0,0,0,0,1,5,8,8,8,8,8,8,9,13,0,0526019,Diego Luna
0476643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0476643,Matleena Kuusniemi
0096559,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,0,0096559, Graciela Borges
4725686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4725686, Melinda Grace
0043728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0043728,Oya Aydogan
0487743,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0487743, Jane Lapotaire
0255175,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0255175, Chase Ellison
0940919,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0940919,Edward Woodward
0662504,1,1,1,3,3,3,4,4,4,4,4,4,5,6,6,6,6,8,9,0,0662504, Molly Parker
4833412,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,12,12,12,12,0,4833412, Dwight Henry
1035643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1035643,Frederick Lau
2010449,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2010449,Egons Dombrovskis
0320762,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0320762,Hippolyte Girardot
0267241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0267241,Fares Fares
0854088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0854088, Anabela Teixeira
1107127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107127, Reece Thompson
0000620,2,2,2,2,2,2,2,2,2,10,20,22,23,23,23,25,25,25,25,0,0000620, Mickey Rourke
0619406,0,0,0,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,0,0619406,Parminder Nagra
1173868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173868, Mark Schrier
0166482,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0166482, James Cleveland
1195119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1195119, Min-hee Kim
0074281,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,0074281, Mark Berger
0000640,4,4,4,5,5,6,6,10,13,13,13,14,14,17,17,17,17,17,17,0,0000640, Martin Sheen
1368756,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,0,1368756,Alfred Vargas
0001115,2,2,2,2,2,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0001115, Ossie Davis
0001036,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,7,7,0,0001036,Geraldine Chaplin
0527937,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0527937, Troels Lyby
3668024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3668024, Adipati Dolken
0544424,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0544424, Edu Manzano
0635330,0,0,0,0,0,0,3,3,3,3,4,4,4,4,4,4,4,4,4,0,0635330, Eduardo Noriega
0637434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0637434,Jan Nowicki
0660854,0,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,0,0660854,Vanessa Paradis
0000104,3,3,3,3,3,4,6,6,6,6,6,6,6,11,11,11,11,11,11,0,0000104,Antonio Banderas
0453612,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0453612, Gyu-ri Kim
0575671,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,0,0575671,Pen Medina
0837177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,0,0837177, Jason Sudeikis
1032567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1032567, Pablo Schreiber
0422151,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0422151,Otto Jespersen
1321026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1321026,Carrie Keranen
3149358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3149358,Nicole Marie Johnson
0383603,0,0,0,0,0,0,3,3,3,3,3,4,4,4,5,5,6,6,8,0,0383603, Freddie Highmore
3228320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228320,Vincent Lacoste
0001113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0001113, Brad Davis
3591434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3591434, Angel Chiang
3775404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3775404,Matthew Carter
0566187,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0566187,Heather McComb
0281107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0281107, Tommy Flanagan
0451174,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,0,0451174, Arshad Warsi
0352778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0352778,Bill Hader
1556320,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,0,1556320,Katie Cassidy
6414713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,6414713, Karidja Touré
0000621,2,2,2,3,4,5,5,6,6,6,6,6,6,6,6,6,8,9,10,0,0000621, Kurt Russell
1563502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1563502, Melissa Hutchison
1063517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,0,1063517, Kathryn Hahn
0960230,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,0,0960230,Muzaffer Özdemir
0151654,0,0,1,1,1,1,1,1,2,2,2,3,3,3,3,4,5,5,5,0,0151654,Chen Chang
0005042,0,0,1,1,2,2,3,3,3,4,5,6,6,9,10,10,11,11,11,0,0005042,Jason Isaacs
0754906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0754906, Hind Sabri
2959880,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,0,2959880,Colin Morgan
3096433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3096433,Steven James Price
0454117,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0454117, Tae Kimura
0000132,5,5,5,5,7,7,8,8,8,8,8,8,8,9,14,14,15,19,20,0,0000132,Claire Danes
1556399,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,1556399,Jai
0267506,0,0,0,0,0,0,1,4,4,4,5,5,5,5,5,8,8,8,9,0,0267506, Anna Faris
6916321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6916321,Ferdia Walsh-Peelo
0000742,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0000742, June Allyson
0000194,1,2,3,5,6,7,9,10,10,10,12,16,17,18,19,32,41,44,45,0,0000194,Julianne Moore
1017762,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6,9,0,1017762, Jianbin Chen
0000548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0000548,Elizabeth Montgomery
0287629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0287629,Ernie Fosselius
2394794,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,10,10,11,0,2394794,Karen Gillan
1949808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1949808,Kaho
0487884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0487884, Alexandra Maria Lara
3507273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3507273,Jeremy Larter
2088803,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,4,0,2088803, Yvonne Strahovski
0000449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0000449,Natasha Henstridge
0181920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0181920,James Cosmo
1514763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1514763,Amin Joseph
7832387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7832387, Yuchang Peng
0000124,0,0,2,5,6,13,13,15,15,15,15,15,15,15,15,15,15,15,15,0,0000124,Jennifer Connelly
4885273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4885273,Desmond Tan
0483047,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0483047,Adam Lamberg
0000156,11,11,11,11,11,12,14,14,14,14,14,14,14,14,15,19,21,21,22,0,0000156,Jeff Goldblum
0634159,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0634159, Philippe Noiret
0830802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0830802, Laurent Stocker
0358316,0,0,0,0,0,0,0,0,0,1,1,1,2,5,6,8,9,13,13,0,0358316, Jon Hamm
0783034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0783034,Joren Seldeslachts
0001687,4,4,4,4,5,5,5,7,7,8,9,9,9,9,9,9,9,9,9,0,0001687, Gena Rowlands
6515867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6515867,José Smith Vargas
3238882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3238882,Nicholas Gunn
0644897,1,1,1,1,2,2,3,4,4,4,4,4,4,4,5,5,5,5,5,0,0644897, Sandra Oh
0044762,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0044762, Obba Babatundé
0349052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0349052,Robert Gustafsson
1303433,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,4,4,0,1303433, John Abraham
2400045,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,2400045, Nina Dobrev
3307918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3307918, Vithaya Pansringarm
1979074,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1979074,Jaturong Mokjok
0584259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0584259, Ieroklis Michaelidis
1045571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,4,0,1045571, Brigitte Hobmeier
0660515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0660515, Evelina Papoulia
0416551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0416551, Hawthorne James
1312575,0,0,0,0,0,0,0,0,0,0,1,2,4,5,6,6,7,7,7,0,1312575, Olivia Wilde
0451321,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,4,4,5,0,0451321, Shah Rukh Khan
1279980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279980,Krista Kosonen
2839825,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,2839825, Chia-ying Lee
1399111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399111, Yôko Satomi
0207218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0207218, Isaach De Bankolé
2025993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2025993,Christopher Soren Kelly
2201555,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,7,0,2201555,Aubrey Plaza
0000599,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,0,0000599,Kathleen Quinlan
0001997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0001997, Patricia Charbonneau
0000337,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,0,0000337,Rachael Leigh Cook
0021607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0021607,Corbin Allred
0582257,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0582257,Johnny Messner
