,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0001084,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,4,4,7,9,0,0001084,Ice Cube
0783100,1,2,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0783100,David Self
0256497,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0256497,Toby Emmerich
0697656,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,0,0697656,Gina Prince-Bythewood
0205157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0205157,Michael Davis
0812373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0812373,Joel Soisson
0609236,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0609236,Jonathan Mostow
0089742,0,0,0,0,0,0,0,0,0,0,0,10,22,22,23,23,23,23,23,0,0089742,Stuart Blumberg
0587692,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0587692,Miles Millar
0472567,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,0,0472567,Ehren Kruger
0617130,0,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,0,0617130,Daniel Myrick
0950226,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0950226,Ben Younger
0221591,0,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,0,0221591,Virginie Despentes
0574509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0574509,Will McRobb
0654830,2,2,2,3,4,4,4,4,4,4,6,7,8,12,16,19,20,23,29,0,0654830,François Ozon
0006512,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0006512,Steven Katz
0304665,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0304665,Lowell Ganz
0702912,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0702912,Darryl Quarles
0149290,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0149290,Michael Chabon
0510229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0510229,Topper Lilien
0381099,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0381099,Tom Hertz
0723692,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0723692,Mike Rich
0001372,1,3,3,3,4,7,7,7,7,7,7,8,8,8,8,8,8,8,9,0,0001372,Bonnie Hunt
0336695,0,0,0,0,0,0,0,0,0,1,3,4,4,4,8,9,9,9,13,0,0336695,James Gray
0565092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0565092,Cormac McCarthy
0094435,0,0,3,3,3,3,3,3,3,4,6,10,11,11,13,18,25,25,25,0,0094435,Bong Joon Ho
0109359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0109359,Steven Brill
0973692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0973692,Mark Brandon Read
0006904,1,1,1,1,1,1,2,2,9,18,20,20,20,20,20,22,25,25,28,0,0006904,Tony Gilroy
0518836,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,19,36,0,0518836,Kenneth Lonergan
0002132,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0002132,Amy Heckerling
0201304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0201304,Gregory Poirier
0507793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0507793,Ted Lewis
0003160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0003160,Christopher McQuarrie
0106928,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0106928,Valerie Breiman
0020150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0020150,Britt Allcroft
0945981,0,4,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0945981,Edward Yang
0710850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0710850,Jerry Rapp
0458462,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0458462,Ross Klavan
0000782,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,6,6,6,6,0,0000782,Asia Argento
0911599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0911599,Jay Ward
0488484,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0488484,James LaRosa
0688282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0688282,John Pogue
0777043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0777043,Mark Schwahn
0027815,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,5,10,11,0,0027815,Roy Andersson
0906538,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0906538,John Wainwright
0589043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0589043,Nancy Miller
0087733,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0087733,Vera Blasi
0258286,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0258286,Delia Ephron
0000636,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0000636,William Shakespeare
0081433,0,0,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,0,0081433,Fabián Bielinsky
0005218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0005218,Tim Meadows
0000691,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0000691,John Waters
0000108,6,6,6,6,6,6,6,7,7,7,7,7,8,9,9,10,11,11,11,0,0000108,Luc Besson
0410640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0410640,Kris Isacsson
0001471,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0001471,Jerry Lewis
0001202,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0001202,Rainer Werner Fassbinder
0000490,5,5,5,5,6,6,8,8,9,9,9,9,10,10,10,11,11,11,12,0,0000490,Spike Lee
0123958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0123958,Charles Busch
0006845,2,3,3,3,3,3,4,4,4,4,5,5,5,7,7,7,7,7,8,0,0006845,Sally Potter
0476201,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,7,0,0476201,Karyn Kusama
0004363,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,0004363,Rakesh Roshan
0395531,0,0,0,0,0,0,0,0,2,5,5,5,5,5,5,5,5,5,5,0,0395531,Silvio Horta
0162274,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0162274,Santo Cilauro
0710828,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0710828,Anne Rapp
0359734,0,0,0,1,2,2,2,2,2,2,3,5,6,9,18,21,21,21,24,0,0359734,Michael Haneke
0527109,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0527109,Rod Lurie
0349966,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,0,0349966,Eddie Guzelian
0272491,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0272491,Johnny Ferguson
