,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
1161994,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,0,1161994,Martin Compston
0659521,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,3,0,0659521,Andrey Panin
3512758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3512758, Sarah Snook
1550948,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,5,11,0,1550948,Ruth Negga
0215487,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,0,0215487, Kate del Castillo
0095017,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0095017, Hugh Bonneville
0001872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0001872, Steve Zahn
4248233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4248233, Sri Divya
0518715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0518715, Jason London
0152839,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0152839, Tara Strong
0452860,0,0,0,0,0,0,0,6,8,8,8,8,8,8,8,8,8,8,8,0,0452860,Akiko Kikuchi]
7194878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7194878,Julien Grossin
3078578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,3078578, Toofun West]
0316310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0316310,Jay Giannone
3492863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3492863,Adam Litwin
1316772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1316772,Nicolás Gaude
0004335,0,0,1,1,1,1,1,1,3,4,5,5,5,6,10,10,10,11,11,0,0004335,Hrithik Roshan
0000194,1,1,2,7,8,10,11,12,12,12,12,15,16,18,20,30,45,47,50,0,0000194, Julianne Moore
1307939,0,0,0,0,0,3,4,4,4,5,5,5,5,5,5,5,5,5,5,0,1307939, Meera Jasmine
0001435,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,0,0001435,Lisa Kudrow
0229301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0229301,Branko Djuric
0891485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0891485,Yul Vazquez
0005042,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,0,0005042,Jason Isaacs
0820240,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0820240,Srihari]
0260796,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0260796, Juan Ángel Esparza
3034998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3034998,Alessandro Roja
1142519,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1142519,"""Ramon Bong Revilla Jr."""
0432553,0,2,3,3,3,4,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0432553, Julio Jung
4075876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4075876,Chad Conley
0627245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0627245,Thierry Neuvic
7368157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7368157, Chris Walley
7359189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7359189,Yi Cheng
0773884,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,4,4,0,0773884, John Schneider
3324272,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0,3324272, Glenn Payne
1162399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162399,Joanne Kelly
0592799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,0,0592799, Sanjay Mishra
0277213,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,4,4,5,5,0,0277213,Nathan Fillion
1254646,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,0,1254646, Yi Lu
0626944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0626944,Adele Neuhauser
1371821,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1371821,Mark Reeb
0065942,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,4,4,4,0,0065942, Irene Bedard
1059365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059365, Lukman Sardi
11015905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015905, Aysiha Stephenson
3550144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3550144, Guitian Sun
0898062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0898062,Carmina Villaroel
0098378,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,0,0098378, Kate Bosworth
0000902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0000902, Jim Belushi
0290556,0,0,0,0,0,0,0,0,0,1,2,5,6,6,10,15,16,17,24,0,0290556,James Franco
1492784,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1492784, Devon Gearhart
0848534,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0848534, Peter Anthony Tambakis
3454815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3454815, Prakruti Misra
0005172,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0005172,Norm MacDonald
1405359,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,0,1405359,Imran Khan
0000140,12,13,14,14,14,15,15,15,16,16,19,21,22,23,26,28,28,30,30,0,0000140,Michael Douglas
0896292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0896292, Christina Vidal
4446366,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,4446366, Thambi Ramayya]
0000645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0000645, Nina Nicole]
1942776,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1942776,Kanwaljit Singh
0579490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0579490,Ricardo Meneses
1798233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798233,"""Yousef Joe Sweid"""
1450566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,1450566,Edda Magnason
3822770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,0,3822770,Rajkummar Rao
0000579,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,0,0000579,Ron Perlman
5034766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5034766, Adanze Eke
1138580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,1138580, Zbigniew Walerys
1694524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1694524,N.T. Rama Rao Jr.
0357979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0357979, Josh Hamilton
0132441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0132441, Emma Campbell
0113415,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0113415,Diana Brown
7875179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,7875179, Dmitriy Glukhov
0000547,2,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,7,7,8,0,0000547, Alfred Molina
0393535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0393535,Randeep Hooda
0000982,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,4,6,6,6,0,0000982,Josh Brolin
0054701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0054701,Valeriy Barinov
0505949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0505949, Samm Levine
5557090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,7,0,5557090,Jackson Tozer
0000164,14,16,17,18,19,19,19,22,24,25,25,25,25,26,26,26,26,26,26,0,0000164,Anthony Hopkins
0001523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001523, Natascha McElhone
0105951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0105951, Paul Braunstein
2309517,0,0,0,0,0,0,0,0,0,0,0,3,5,5,6,6,6,6,6,0,2309517, Armie Hammer
1521381,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,4,4,0,1521381, Nayanthara
0495920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0495920, Julie LeBreton
0004266,0,0,0,0,1,1,1,2,2,5,7,9,9,29,49,49,49,49,49,0,0004266,Anne Hathaway
0000421,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,0,0000421,Cuba Gooding Jr.
1049934,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1049934,Gonzalo Heredia
0056249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0056249, Joanne Baron
2151478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151478, Abbi Butler
1670601,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,0,1670601,Tom Pelphrey
4208163,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,4208163,Davis DeRock
0005044,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,0,0005044, Jonathan Jackson
0822155,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,0,0822155,Aaron Stanford
0130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0130987, Rocío Calvo
0001427,6,6,6,6,6,6,6,8,9,10,10,10,10,10,10,10,10,10,10,0,0001427, Greg Kinnear
0000208,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0000208,Molly Ringwald
0436379,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0436379,Kamal Ahmed
0001173,1,1,1,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,0,0001173, Aaron Eckhart
0387319,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0,0387319, Josie Ho
3208200,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,3208200,Amy Lynn Stewart
0631102,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0631102,Leon Niemczyk
0586568,0,0,0,1,2,3,3,4,4,4,4,5,5,7,7,13,13,14,15,0,0586568,Mads Mikkelsen
5275248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275248,Kevin Arnold
3994408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3994408,Jane Levy
0716293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0716293, Saskia Reeves
0000126,18,18,18,18,19,19,20,20,20,20,20,20,20,22,24,25,26,27,29,0,0000126,Kevin Costner
1036050,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1036050, Shaun Sipos
0456186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0456186,Luke Kirby
0642553,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0642553," ""Jim ORourke""]"
4454642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4454642,Bei-Er Bao
0931291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0931291,Meadow Williams
1107001,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,4,0,1107001, Anthony Mackie
1078479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1078479, John Cena
0222881,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0222881,Tony Devon
0640323,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,4,5,5,5,0,0640323," ""Frances OConnor"""
0000569,6,8,9,9,9,11,11,11,11,11,11,12,14,14,14,15,15,15,15,0,0000569,Gwyneth Paltrow
0925316,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0925316, Persia White
0005045,0,1,1,1,1,1,2,3,3,3,3,4,4,4,4,4,4,4,4,0,0005045,Joshua Jackson
0796606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0796606, Evgeniy Sidikhin
2543343,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2543343, Audrey Hollander
0000502,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,0,0000502, Christopher Lloyd
4990417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,4990417, Geetanjali Thapa
0001643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0001643,Linnea Quigley
3070408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3070408,Prateik
0159201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0159201,Chin Yu
0828980,7,7,7,10,10,10,10,10,10,10,11,11,11,11,11,11,12,12,13,0,0828980,Juliet Stevenson
0004827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0004827, Eddie Cibrian
0001376,7,7,9,15,19,19,20,20,21,26,29,31,37,38,39,40,40,55,76,0,0001376,Isabelle Huppert
2052942,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2052942, David Mann
0951958,0,3,3,3,3,3,3,3,3,3,3,4,6,6,7,7,7,7,7,0,0951958, Luis Zahera]
3194525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3194525,Dustin Morrow
2362068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2362068,Caity Lotz
3269760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3269760, Anna Della Rosa
1832584,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,4,4,0,1832584,Mario Casas
0842251,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0842251, Gary Sweet
0503254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0503254, Bernd Lepel
0361776,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0361776,Renos Haralambidis
4832920,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,16,17,17,17,0,4832920, Quvenzhané Wallis
0123227,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0,0123227,Josh Burrow
0286085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0286085,Malgorzata Foremniak
0001315,1,2,2,2,5,6,6,6,7,8,9,9,9,9,9,9,9,9,9,0,0001315,Marcia Gay Harden
3898762,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,0,3898762, Amala Paul
2445350,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,0,2445350,Mónica Antonópulos
0051509,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,0,0051509, Eric Bana
4140319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4140319,Hassan Ben Badida
0611481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0611481, Mukesh]
1162048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162048, William Ruane
0509523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0509523,Jason Liebrecht
0374610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0374610, Thomas Heinze
1773361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,1773361, Alejandra Lorente
0005123,0,0,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,0,0005123, Ali Larter
1691592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691592,Tiffany E. Green
1029367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1029367, Julia Faure
0210655,0,0,0,0,0,1,5,5,5,6,7,8,9,9,9,9,9,10,11,0,0210655,Daniel de Oliveira
0041752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0041752, Blythe Auffarth
1201074,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1201074, Topher Straus
0678620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0678620, Anna Peck]
5551763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5551763, Kalina de Moura
0400223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,0,0400223, Neal Huff
0695560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0695560,Victoria Pratt
0443577,0,0,0,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,0,0443577,Lainie Kazan
1761573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761573,Grifon Aldren
0474609,0,0,0,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,0,0474609, Atul Kulkarni
0378245,0,0,1,1,1,1,2,2,3,4,5,6,6,6,6,6,6,8,11,0,0378245, Taraji P. Henson
1882152,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,0,1882152,Xavier Samuel
0000610,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,0000610, Giovanni Ribisi
0064933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0064933, Fernando Becerril
4446467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,6,0,4446467, Tye Sheridan
0000186,8,10,16,19,22,22,22,23,24,25,25,25,25,26,27,28,28,28,30,0,0000186, David Lynch
0276435,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0276435,David Fierro
0222150,0,0,0,0,0,0,3,3,3,3,3,4,4,4,5,5,5,5,5,0,0222150,Prabhu Deva
0000553,3,4,4,4,4,5,7,7,7,7,8,11,12,12,13,13,14,16,17,0,0000553,Liam Neeson
1846132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1846132, Joe Swanberg
0687913,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,0687913,Bruno Podalydès
4521975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4521975, Arun Vijay]
3569970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3569970, Luke Marty
0004726,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0004726,Lance Bass
0151232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0151232,Michael Chance
0180984,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0180984, Kevin Corrigan
0000198,3,3,4,4,4,4,4,4,4,4,5,5,6,7,7,7,7,8,23,0,0000198, Gary Oldman
0149822,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,0,0149822,Mithun Chakraborty
0000950,5,5,5,5,6,6,7,8,8,8,8,8,9,9,9,10,10,10,11,0,0000950, Brenda Blethyn
0004569,0,0,0,0,0,2,2,2,2,2,2,3,3,4,4,4,4,4,4,0,0004569, Sanjay Dutt
0004754,0,0,0,0,0,0,1,2,3,3,3,3,3,3,4,4,4,4,4,0,0004754, Jessica Biel
0000702,4,5,5,5,5,5,10,14,14,14,14,15,15,15,15,20,23,24,26,0,0000702,Reese Witherspoon
0000171,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0000171,Ashley Judd
0480465,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0,0480465,Jordan Ladd
3643173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3643173,Amelia Rose Blaire
0000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0000402, Carrie Fisher
0687692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0687692, Marcella Plunkett
2116006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2116006, Francia Raisa
0001082,2,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,9,9,0,0001082, Billy Crudup
0000092,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,0,0000092,John Cleese
0000641,8,9,9,9,10,10,11,11,11,11,12,12,12,12,12,12,12,12,13,0,0000641,Gary Sinise
5245026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,5245026, Julia Wildschut]
0071386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0071386,Marcela Benjumea
1677540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1677540,Lydia Darly
0659048,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,0,0659048,Kay Panabaker
0015359,1,1,3,3,3,5,7,7,12,14,14,14,15,15,15,17,18,18,21,0,0015359,Fatih Akin
0285901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0285901, Thomas Mikal Ford
5522153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5522153,Heather Abbott
0817844,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0817844,Abigail Spencer
0001624,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0001624, Oliver Platt
0759252,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0759252, Phillip Salvador
0000729,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,3,34,59,0,0000729, Casey Affleck
0294689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0294689, Patxi Freytez]
0457655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0457655,Michael Kitchen
0000102,1,1,2,2,4,6,8,8,8,8,8,10,10,10,10,10,11,11,11,0,0000102,Kevin Bacon
0300712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0300712,Jim Gaffigan
0176869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,0,0176869, Steve Coogan
0449466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0449466,Joey Kern
2160072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160072,Dânia Neto
0640689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0640689," ""Alex ODogherty"""
0919798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0919798,Frank Welker
0475100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0475100, Vusi Kunene
2106801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,0,2106801,Louisa Krause
0199495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0199495,Maxwell McCabe-Lokos
4043796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4043796,Ansel Faraj
3436979,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,0,3436979, Duo Zhang]
1058007,0,0,0,0,0,0,0,0,0,1,1,4,4,4,4,4,4,4,4,0,1058007,Dragos Bucur
0387363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0387363, Peter Ho
0328828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0328828,Matthew Goode
0085227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0085227,Claudia Black
0030361,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0030361,Chloë Annett
1270095,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1270095,Allison Scagliotti
1742708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1742708,Kathryn Bernardo
0032633,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,0032633,Carlo Aquino
0013793,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,0,0013793, Marvin Agustin
1200692,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,3,0,1200692, Eva Green
0205289,1,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0205289,Phil Davis
0277229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0277229, Hélène Fillières
1291955,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4,4,4,0,1291955,Eugene Domingo
0748620,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,5,6,7,0,0748620,Paul Rudd
0007113,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0007113,Nana Patekar
2885232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885232,Liyana Jasmay
0005200,1,2,2,2,2,2,2,3,4,5,5,5,5,6,6,6,6,6,6,0,0005200, The Beatles
2306933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2306933, Steye van Dam
5085683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5085683, Mckenna Grace
0000437,2,2,2,2,3,3,3,3,3,5,7,7,9,11,11,11,11,11,14,0,0000437,Woody Harrelson
1517976,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,6,0,1517976,Chris Pine
2471791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471791,Carrie Anne Hunt
0838911,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0838911, Jeremy Sumpter
1822659,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,0,1822659,Nat Wolff
0221043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0221043, Emily Deschanel
2765250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765250, Richard Cardinal
0496806,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0496806, Angelica Lee
0075003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0075003, Kjell Bergqvist
