,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0005614,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0005614,Stuart Urban
0552140,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,0,0552140,Darnell Martin
0805595,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0805595,Neal Slavin
0706484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0706484,K. Raghavendra Rao
0181117,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,4,0,0181117,Catherine Corsini
0331606,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0331606,Bob Gosse
1458855,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,0,1458855,Marko Mäkilaakso
0923768,2,2,2,2,3,4,4,4,4,4,4,4,4,4,5,6,6,6,6,0,0923768,Anne Wheeler
0782266,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0782266,Peter Sehr
0437490,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,0,0437490,Rolfe Kanefsky
0136592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0136592,J.S. Cardone
0885537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0885537,Krishna Vamsi
0025978,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,0,0025978,Allison Anders
0523154,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,0,0523154,Richard Lowenstein
0070867,4,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,0,0070867,Shyam Benegal
0111332,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0111332,Harry Bromley Davenport
0466153,1,4,4,4,4,5,5,5,5,7,7,7,7,8,10,11,13,14,18,0,0466153,Hirokazu Koreeda
0822119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0822119,Sean Stanek
0397124,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0397124,Arliss Howard
0635759,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0635759,Stephen Norrington
0333641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0333641,Gustavo Graef Marino
0590889,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,0,0590889,Daniel Minahan
0959255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0959255,Christian Zübert
0369618,0,0,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,0,0369618,Jessica Hausner
0463926,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0463926,Winrich Kolbe
0994348,0,0,1,3,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,0,0994348,Zacharias Kunuk
0944981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0944981,Greg Yaitanes
0706800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0706800,Rajiv Rai
0729626,3,3,4,4,5,5,5,5,7,7,9,9,9,9,9,9,9,9,9,0,0729626,Jacques Rivette
0610496,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0610496,Allan Moyle
0469103,2,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,0,0469103,Jeroen Krabbé
0672543,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0672543,Clare Peploe
0643422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0643422,Michael Oblowitz
0823146,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0823146,Christoph Stark
0343929,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0343929,Tony Grounds
0944937,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,0,0944937,Shinobu Yaguchi
0205014,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0205014,Lee Davis
0754184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0754184,S.J. Surya
0411654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0411654,Emmanuel Itier
0002089,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0002089,Sidney J. Furie
0477102,2,3,4,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0477102,Stanley Kwan
0071611,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0071611,Bill Bennett
0950841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0950841,Chatrichalerm Yukol
0522393,0,0,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,0522393,Nick Love
0765477,4,4,5,6,6,6,6,6,6,6,6,6,8,8,9,9,9,10,10,0,0765477,Paul Sarossy
0039294,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0039294,Gillian Ashurst
0695269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0695269,P.A. Arun Prasad
0733427,0,0,0,0,0,3,3,4,4,5,6,6,6,6,6,7,7,8,8,0,0733427,Harry Shearer
0769703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0769703,Eric Schaeffer
0322515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0322515,John Glenn
0563826,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0563826,Cory McAbee
0325790,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0325790,Henrique Goldman
0876683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0876683,Gary J. Tunnicliffe
0263009,0,0,0,1,1,2,2,3,3,4,4,4,4,5,5,5,6,6,6,0,0263009,Marc Evans
0908890,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0908890,Tommy Lee Wallace
0597673,0,0,0,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,0,0597673,Karen Moncrieff
0007925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0007925,Abdul Malik Abbott
0001403,11,14,15,16,16,16,17,19,19,19,19,21,22,22,22,22,22,22,22,0,0001403,Neil Jordan
0272704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0272704,Guy Ferland
1031010,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1031010,Soo Lyu
1104343,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1104343,John Stainton
0626409,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0626409,Avi Nesher
0320697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0320697,Michael Paul Girard
0317981,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0317981,Brian Gilbert
0000382,11,13,13,13,13,13,13,14,14,15,15,16,16,16,17,18,22,26,26,0,0000382,Atom Egoyan
0563039,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0563039,Melanie Mayron
0567126,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,0,0567126,Bruce McCulloch
0240995,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,4,4,0,0240995,Christian Duguay
0014694,0,0,0,1,2,3,3,4,5,5,6,7,8,8,8,9,12,12,12,0,0014694,Karim Aïnouz
0297202,0,0,0,0,0,1,1,2,2,3,3,3,3,5,5,6,6,6,6,0,0297202,Eytan Fox
0566833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0566833,Craig McCracken
0001429,5,8,8,8,9,10,10,10,10,11,11,12,12,14,15,15,15,15,16,0,0001429,Takeshi Kitano
0206782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0206782,Drew Daywalt
0804556,3,3,3,3,3,4,4,4,5,6,6,6,6,6,7,7,9,9,9,0,0804556,Kari Skogland
0642823,2,2,2,2,2,2,2,2,2,2,4,4,4,5,5,5,5,5,5,0,0642823,Thaddeus O'Sullivan
0000369,2,2,3,3,3,3,5,15,15,15,15,16,16,16,16,16,16,17,17,0,0000369,Matt Dillon
0783751,0,0,0,0,0,0,0,0,1,2,3,3,4,5,5,5,5,5,5,0,0783751,David Semel
0236226,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3,6,6,6,6,0,0236226,Michael Dowse
0852363,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,0,0852363,Finn Taylor
1397579,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1397579,Ben Coccio
0441429,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0441429,Gary Katona
0276349,0,0,0,1,1,1,1,1,3,6,6,7,7,8,8,8,8,9,9,0,0276349,Shane Meadows
0413875,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,4,4,5,0,0413875,Mick Jackson
0813164,0,0,0,1,3,5,5,5,5,5,5,5,5,5,5,5,6,6,6,0,0813164,Peter Sollett
0765250,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0765250,Fernando Sariñana
1150959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150959,Vipul Amrutlal Shah
1073965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1073965,Jon Sherman
0378240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0378240,Robby Henson
1007740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007740,Mike Nawrocki
0533564,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,0,0533564,Gillies MacKinnon
0521974,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0521974,Todd Louiso
0777447,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0777447,Stefan Schwartz
0205157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0205157,Michael Davis
0389591,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,0,0389591,P.J. Hogan
0002573,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0002573,Bill Corcoran
1003260,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,0,1003260,Frédéric Choffat
0000518,6,12,12,13,15,15,15,15,15,16,17,18,19,20,22,22,22,22,22,0,0000518,John Malkovich
0771054,0,0,1,1,4,4,5,5,5,5,8,11,12,12,12,13,13,13,13,0,0771054,Lone Scherfig
0583675,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,0,0583675,Menno Meyjes
0500988,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,0,0500988,Claude Lelouch
0463316,0,0,0,0,0,0,2,3,4,4,4,4,4,4,5,5,5,5,5,0,0463316,Kunal Kohli
0097079,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,0,0097079,Ole Bornedal
0208854,0,0,0,2,5,5,5,5,6,6,6,6,6,6,6,7,10,10,11,0,0208854,Rolf de Heer
0597233,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0597233,Paul Moloney
0731568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0731568,Scott Roberts
0698119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0698119,Greg Pritikin
0264220,1,1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,0,0264220,Chris Eyre
0106924,2,2,2,2,2,2,2,2,3,3,4,4,4,4,6,6,6,6,6,0,0106924,Catherine Breillat
0063357,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0063357,Anees Bazmee
0103655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0103655,Jordan Brady
0576548,1,1,1,1,1,1,1,1,3,3,5,5,5,6,7,7,7,9,9,0,0576548,Deepa Mehta
0692358,1,1,1,1,2,4,4,4,4,4,4,5,5,5,6,6,6,6,7,0,0692358,Gil Portes
0122602,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,0,0122602,Brian Burns
0690532,2,2,4,4,4,4,4,4,7,9,11,12,13,13,13,15,15,15,15,0,0690532,Ventura Pons
0638033,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0638033,Victor Nunez
0053095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0053095,Adam Baratta
0000626,12,12,12,12,12,13,13,13,13,14,14,14,15,15,16,17,17,17,18,0,0000626,John Sayles
0187740,2,2,2,2,2,3,3,4,6,8,8,8,10,16,16,16,16,16,16,0,0187740,Emanuele Crialese
1271987,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1271987,Quark Henares
0001639,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,0,0001639,Alex Proyas
0000399,1,1,2,2,2,2,2,2,3,3,4,8,18,19,20,32,45,45,46,0,0000399,David Fincher
0640740,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,0,0640740,Damien O'Donnell
0056006,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,0,0056006,Neema Barnette
0506290,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,0,0506290,Kristian Levring
0128365,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0128365,David Caesar
0841504,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0841504,Miles Swain
0418982,0,0,0,0,0,0,1,1,1,2,3,3,3,3,6,6,6,6,6,0,0418982,Julian Jarrold
0428104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0428104,Gary Jones
0507185,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,0,0507185,Everett Lewis
0678104,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0678104,Michael Petroni
0031342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0031342,Predrag Antonijevic
0477823,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0,0477823,Ulrich Köhler
0224020,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0224020,Nina Di Majo
1234128,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,5,5,5,5,0,1234128,Margien Rogaar
0766281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0766281,Toshiki Satô
1249945,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1249945,Shaad Ali
0025955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0025955,Adam Thomas Anderegg
0348640,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0348640,Andrew Gurland
0346841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0346841,Martin Guigui
0372798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0372798,David Heavener
0764316,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0764316,Rajkumar Santoshi
0155280,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,0,0155280,Kaige Chen
0186988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0186988,Wayne Crawford
0007139,0,0,1,1,1,1,2,2,2,2,2,3,4,6,6,8,9,11,11,0,0007139,Hark Tsui
0073888,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,0,0073888,Rudolf van den Berg
0007182,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,0,0007182,Alex Cox
0165062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0165062,Zoe Clarke-Williams
0338572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0338572,Richard Greenberg
0644309,0,0,0,1,4,4,4,4,4,4,5,5,6,7,7,7,11,11,12,0,0644309,Paula van der Oest
0538733,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0538733,Max Makowski
0534665,0,0,0,0,0,2,2,2,2,4,6,6,6,7,7,7,8,9,9,0,0534665,Guy Maddin
0414312,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0414312,Alan Jacobs
0635741,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0635741,Mehdi Norowzian
0752783,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0752783,Paul F. Ryan
0612720,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4,4,4,4,4,0,0612720,Marc Munden
0006959,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0006959,Dan Ireland
0380705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0380705,Rowdy Herrington
0387800,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0387800,Victoria Hochberg
0015359,2,2,2,2,2,2,5,6,7,10,15,17,17,17,17,18,19,19,21,0,0015359,Fatih Akin
0762541,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,3,3,3,3,0,0762541,Arlene Sanford
0734319,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,6,6,6,0,0734319,Alexandre Rockwell
1060984,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1060984,Vanessa Parise
1216004,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,5,7,7,7,0,1216004,Andrew Bujalski
0328987,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0328987,J. Mills Goodloe
0702987,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0702987,Jonas Quastel
0333060,0,0,0,0,1,1,1,1,2,3,6,7,7,7,7,7,7,7,7,0,0333060,David S. Goyer
0056030,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0056030,Matthew Barney
0690642,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5,5,5,5,0,0690642,Edoardo Ponti
0393682,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,0,0393682,Mike Hoolboom
0894354,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0894354,Tinnu Verma
0685789,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0685789,Glen Pitre
0363161,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0363161,Patrick Harkins
1894520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1894520,Trivikram Srinivas
0044524,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0044524,Mario Azzopardi
0209853,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,0,0209853,Maryo J. de los Reyes
0612816,0,0,0,0,0,0,0,0,5,13,15,15,15,17,21,21,21,21,25,0,0612816,Cristian Mungiu
0504496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0504496,Herschell Gordon Lewis
0430485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0430485,Lal Jose
0000770,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0000770,David Anspaugh
0490375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0490375,David Michael Latt
1352172,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1352172,Vinayak V.V.
1417119,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1417119,Ameer Sultan
0380961,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0380961,Lynn Hershman-Leeson
0406528,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0406528,Juan Luis Iborra
0777881,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0777881,Robert Schwentke
0146049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0146049,Gil Cates Jr.
0000934,4,5,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,0,0000934,Bernardo Bertolucci
1201991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201991,Joseph H. Biancaniello
1200832,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1200832,Mani Shankar
0025778,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0025778,Jerzy Antczak
0002140,5,5,5,6,6,6,6,6,7,7,7,8,10,13,13,14,14,14,17,0,0002140,Agnieszka Holland
0686304,2,2,3,3,3,4,4,5,5,5,6,7,7,7,7,7,7,7,7,0,0686304,Marcelo Piñeyro
1189376,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1189376,Sanjay Gadhvi
0148116,0,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,0,0148116,Simon Cellan Jones
0031967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0031967,Aparna Sen
0899501,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,6,8,10,0,0899501,Paolo Virzì
0406177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0406177,Metin Hüseyin
0026879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0026879,Jeff Anderson
1216495,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,1216495,Fumihiko Sori
1321917,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,0,1321917,Andrew Black
0038609,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0038609,Ash Baron-Cohen
0127019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0127019,Antonio Dyaz
0002340,1,1,1,2,2,2,3,4,5,5,5,5,5,5,5,6,6,6,6,0,0002340,Stuart Gordon
1294961,0,0,0,0,3,4,4,4,4,4,5,5,5,5,5,6,9,9,9,0,1294961,Michael Spierig
0470323,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0470323,Ron Krauss
0033005,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0033005,Vicente Aranda
0767697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0767697,Philip Saville
1061993,0,0,0,0,0,2,2,5,5,5,5,6,7,8,9,10,10,10,10,0,1061993,Christoffer Boe
0001661,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,0,0001661,Rob Reiner
0015214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0015214,Michael D. Akers
0054954,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0054954,Mike Barker
0027459,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0027459,Steve Anderson
0533334,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0533334,John Mackenzie
0689187,3,4,4,4,5,5,5,5,5,5,6,6,7,7,9,9,9,9,9,0,0689187,Michael Polish
1383995,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1383995,Siddiq Barmak
0422484,3,5,5,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,0,0422484,Norman Jewison
0698184,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0698184,Priyadarshan
0470443,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0470443,Gérard Krawczyk
0388198,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0388198,Mike Hodges
2011074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011074,Michael Burke
0159162,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0159162,Ravi Chopra
1395100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395100,Tuukka Temonen
0953367,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0953367,Jonathan Zarantonello
0890060,0,0,0,0,0,0,1,3,3,3,3,3,4,4,4,4,4,4,4,0,0890060,Ram Gopal Varma
0331296,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0331296,Marleen Gorris
0400486,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,0,0400486,Bronwen Hughes
1213712,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1213712,Matthew Parkhill
0272401,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,6,7,8,0,0272401,Craig Ferguson
0611683,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0611683,Russell Mulcahy
0440604,0,0,0,0,0,1,1,1,1,2,2,2,2,3,8,8,11,14,17,0,0440604,Anurag Kashyap
1380487,0,0,0,0,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,0,1380487,Deborah Kampmeier
1246883,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,1246883,Mac Alejandre
0776271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0776271,John Schultz
0000907,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0000907,Richard Benjamin
0112262,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,0,0112262,Sue Brooks
0592803,0,0,0,0,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,0,0592803,Sudhir Mishra
0158029,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,0,0158029,Mel Chionglo
0943301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0943301,Jason Wulfsohn
0112085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0112085,Katherine Brooks
0574217,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,0,0574217,Conor McPherson
0422552,0,0,0,0,0,2,2,3,3,3,3,4,5,6,6,6,6,6,6,0,0422552,Prakash Jha
0004412,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0004412,Ed Solomon
0405682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0405682,Bernar Hébert
0639021,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,3,0,0639021,Arne Lindtner Næss
