,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0000250,2,2,5,6,8,15,18,20,21,21,21,21,21,21,21,21,21,21,21,0,0000250,Renée Zellweger
1263093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263093, Neeru Bajwa
3046705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3046705,Lucy Walters
0004895,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0004895, David James Elliott
1566474,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1566474, Julianna Guill
0512963,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,0,0512963, Cody Linley
0000457,4,4,4,4,4,4,6,6,6,6,6,7,7,8,8,8,9,9,9,0,0000457, John Hurt
1819083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,7,8,8,0,1819083, Arjun Kapoor
1227232,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,7,8,0,1227232,Brady Corbet
3874296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3874296, Dulfi Al-Jabouri
1682420,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0,1682420,Dustin Milligan
0007102,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,3,4,0,0007102,Tabu
0049313,0,0,1,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,0,0049313,Liane Balaban
0268199,0,0,0,0,1,2,4,4,4,5,5,5,6,8,9,10,13,18,24,0,0268199,Colin Farrell
1117791,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,0,1117791, Rob Corddry
0135221,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,7,7,8,8,0,0135221,Lizzy Caplan
0004929,3,3,3,3,4,4,4,4,4,5,5,7,7,7,7,8,8,9,9,0,0004929, Dave Foley
0303073,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,0,0303073, Melissa Fumero
0930053,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0930053,Ashley Williams
0304801,0,0,0,0,1,2,3,4,4,6,6,6,6,12,14,14,14,14,14,0,0304801,Romola Garai
0001772,4,4,5,5,5,5,6,6,7,7,7,8,10,10,10,10,10,14,21,0,0001772,Patrick Stewart
1750524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1750524, Melanie Papalia
1269983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,4,0,1269983, Krysten Ritter
1519666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,30,40,41,0,1519666, Eddie Redmayne
0005123,0,0,1,1,1,1,1,1,2,2,3,4,4,4,4,4,4,4,4,0,0005123,Ali Larter
0491402,1,1,1,1,1,1,1,1,1,1,2,4,5,6,6,6,8,9,14,0,0491402,Hugh Laurie
0206257,0,0,0,0,0,1,1,5,5,5,6,7,8,10,11,11,15,15,15,0,0206257, Rosario Dawson
0001662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0001662,Judge Reinhold
0005405,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,3,3,3,3,0,0005405,Seann William Scott
0376716,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,5,5,0,0376716,Christina Hendricks
0001376,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,7,16,0,0001376,Isabelle Huppert
0813565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0813565, Alex Solowitz
0408538,0,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0,0408538, Lorenza Indovina
0792911,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0792911, Sunil Shetty
1379938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1379938,Travis Fimmel
0444621,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0444621, Monica Keena
3600327,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3600327, Jason Burkey
0000483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0000483, Christopher Lambert
1740122,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1740122, Brooke Hogan
0000245,9,10,10,12,20,20,20,22,22,23,23,24,25,25,25,29,29,29,29,0,0000245,Robin Williams
2090422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2090422,Constance Wu
1740381,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1740381, Nicole Muñoz
0675730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0675730, Sean Pertwee
2551311,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,0,2551311, Lotte Verbeek
0000700,8,8,8,8,8,8,9,9,9,11,15,16,17,17,17,17,17,17,17,0,0000700,Debra Winger
0001064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0001064, Jason Connery
0241225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0241225, Alan Dukes
0000131,3,4,11,11,11,11,11,11,11,12,12,13,13,14,14,15,15,15,15,0,0000131,John Cusack
0001608,1,2,3,5,5,6,7,9,9,9,9,10,13,13,13,13,13,13,13,0,0001608, Barry Pepper
0357979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0357979, Josh Hamilton
1151879,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1151879, Jeroen van Koningsbrugge
2288618,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,2288618, Martiño Rivas
0004937,0,1,1,1,1,3,8,10,12,13,13,14,14,16,17,18,20,20,20,0,0004937,Jamie Foxx
0000172,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,13,15,15,15,0,0000172,Harvey Keitel
1020089,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,6,6,24,0,1020089,Sally Hawkins
0004851,1,1,2,4,4,4,4,4,5,14,22,26,28,30,30,31,31,31,31,0,0004851,Penélope Cruz
0020739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0020739,Krista Allen
1221863,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1221863, Michael Stahl-David
1220886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1220886, Anne Hawthorne
0601553,0,0,0,0,2,2,2,3,3,3,3,3,6,6,6,6,6,6,9,0,0601553,Mandy Moore
1323562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323562,Zana Marjanovic
0005253,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,5,6,6,6,0,0005253,Elisabeth Moss
6928549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6928549,Theo Taplitz
3726887,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,0,3726887,Jessica Brown Findlay
0249291,0,0,0,1,1,1,1,1,1,1,2,3,3,4,4,6,7,25,28,0,0249291, Joel Edgerton
0749263,0,1,2,2,2,2,2,2,2,2,2,5,6,6,6,14,32,42,42,0,0749263,Mark Ruffalo
0001705,1,2,2,2,2,2,3,5,5,5,5,5,6,6,6,6,6,6,6,0,0001705,Rob Schneider
1680142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1680142,Najarra Townsend
2318753,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,2318753,Chad Villella
0001457,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,0,0001457, James Le Gros
1525807,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,3,0,1525807,Joel Courtney
0004873,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0004873,Andy Dick
3781410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3781410, Sebastian Bull Sarning
0122653,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,0,0122653, Edward Burns
3867299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3867299,Alex Lawther
0700577,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,6,6,6,0,0700577, Lucy Punch
2297708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2297708,Christopher Dane
0000246,4,6,8,8,8,8,8,11,13,14,14,14,14,18,19,19,19,19,19,0,0000246, Bruce Willis
1813221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,16,17,0,1813221,Gugu Mbatha-Raw
0973974,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0973974, Devon Werkheiser
6099602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6099602,Jason Drucker
1541272,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,9,10,10,0,1541272,Amy Seimetz
1789970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1789970,Addison Timlin
0243806,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,3,3,0,0243806,Kevin Durand
2474632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2474632,Gabriel Chavarria
0083655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0083655, Gil Birmingham
1897713,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,1897713, Katharine McPhee
2932097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2932097, Jake Short
0586568,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,12,13,16,17,0,0586568,Mads Mikkelsen
1150908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,1150908,Francesco Scianna
0004051,1,1,2,9,13,13,14,14,15,15,16,16,17,17,17,17,17,18,18,0,0004051,Brian Cox
0706152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0706152, Henrik Rafaelsen
0001505,2,2,2,2,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,0,0001505, Joe Mantegna
4205963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4205963,Oulaya Amamra
0000932,1,1,3,9,13,14,17,20,20,20,20,20,22,22,24,29,30,30,30,0,0000932,Halle Berry
0891275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0891275, Emmanuelle Vaugier
0069079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,0,0069079,Troian Bellisario
3199366,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3199366,Manuel Vignau
1009277,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,1009277, Dax Shepard
0639152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0639152, Ghita Nørby
0147825,0,0,0,0,2,2,6,6,6,6,6,6,6,6,7,7,7,7,7,0,0147825, Cedric the Entertainer
0082517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0082517, John Billingsley
1519639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1519639, Adam Nee
2138653,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,4,5,5,6,0,2138653, Deepika Padukone
0400606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0400606, Frank John Hughes
1382072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382072, Tommy Wiseau
0000232,9,10,10,10,10,10,10,11,13,13,13,13,13,13,15,15,15,15,15,0,0000232, Sharon Stone
0001785,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0001785, Kristy Swanson
0176869,0,0,0,1,3,3,3,3,3,3,3,3,4,5,13,25,25,25,25,0,0176869,Steve Coogan
0787462,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4,5,8,8,8,0,0787462, Naseeruddin Shah
0001029,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0001029,Jim Caviezel
1227814,0,0,0,0,0,0,0,1,2,3,3,4,6,7,9,10,10,10,10,0,1227814,Vanessa Hudgens
0149822,0,0,0,0,0,0,0,0,0,2,2,2,2,2,5,5,5,5,5,0,0149822,Mithun Chakraborty
0000515,1,1,1,1,1,5,12,13,15,15,15,16,16,16,16,16,16,16,16,0,0000515,Virginia Madsen
0192377,0,0,0,0,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,0,0192377, Liam Cunningham
0786919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0786919,Safak Sezer
1549503,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,4,4,0,1549503, Perla Haney-Jardine
1670137,0,0,0,0,0,0,0,5,5,5,5,5,8,8,8,8,8,8,8,0,1670137, Georgie Henley
0219939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0219939, Danny Denzongpa
1176985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1176985,Dave Bautista
1469236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,7,7,0,1469236,Olivia Colman
1394133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1394133, Esteban Lamothe
4702342,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,4702342, Astro
0244630,0,0,0,0,0,2,2,2,2,2,4,4,4,4,5,5,6,6,6,0,0244630, Eliza Dushku
0549826,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0549826, Sean Marquette
1484270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1484270, Harry Shum Jr.
0000902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0000902, Jim Belushi
0048182,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0048182, Dragan Bakema
0000171,3,4,4,5,6,6,8,8,9,10,10,10,11,13,13,13,13,13,13,0,0000171, Ashley Judd
0128212,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,0,0128212, Anne-Marie Cadieux
0054381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0054381, Ramón Barea
1102577,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,12,14,17,20,0,1102577,Elle Fanning
0973652,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0973652, Scott Holroyd
0000274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,0,0000274, David Arquette
0600806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0600806,Bien de Moor
1137659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137659, Kathleen Rose Perkins
4941145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,4941145, Francesca Capaldi
0614165,0,0,0,0,1,3,6,13,14,14,14,16,18,19,19,19,19,19,20,0,0614165, Cillian Murphy
0000307,5,5,5,5,5,5,5,6,7,8,9,16,25,28,31,36,38,38,39,0,0000307,Helena Bonham Carter
0512934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0512934,Hamish Linklater
0005442,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,0,0005442, Amy Smart
0330913,0,0,0,0,0,1,1,1,2,3,3,3,3,3,3,3,3,3,3,0,0330913,Christopher Gorham
0366389,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,4,0,0366389,Kevin Hart
1233662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1233662, Virginia Newcomb
2782505,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,0,2782505, Charlotte Best
0724116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,19,0,0724116, Hoyt Richards
0339304,0,1,1,1,1,1,3,3,3,3,4,6,7,7,8,8,10,12,12,0,0339304,Bruce Greenwood
1668265,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,0,1668265, Matt Long
0773973,0,0,0,0,1,2,2,2,2,3,7,7,7,7,7,7,7,7,8,0,0773973,Paul Schneider
0523067,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0523067,Todd Lowe
0095017,0,0,0,1,1,1,1,1,1,1,1,1,3,5,7,7,7,9,10,0,0095017,Hugh Bonneville
0005162,3,3,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0005162,Robert Loggia
2377903,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,0,2377903, Lucy Boynton
4359664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4359664, Danielle Macdonald
0550452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0550452,Matthew Marsden
0000662,2,2,2,2,3,4,4,5,7,8,11,12,13,16,16,18,21,21,22,0,0000662, Kiefer Sutherland
3571592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,0,3571592,Christopher Abbott
0005269,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0005269,Corin Nemec
1120797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120797, Cindy Sampson
0541909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0541909, Louis Mandylor
1742630,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1742630, Marc Wootton
3872230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3872230, Beulah Koale
0704270,0,0,0,0,0,0,0,0,0,0,4,6,8,10,12,13,13,13,15,0,0704270, Zachary Quinto
2665105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2665105, Grace Van Patten
0607920,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,5,5,5,0,0607920,Amy Morton
5179652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,5179652, Waad Mohammed
0051397,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,0,0051397,Jamie Bamber
4007171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007171, Percy Hynes White
0001208,0,0,0,0,0,0,0,0,2,2,2,2,3,3,4,4,4,4,4,0,0001208, Miguel Ferrer
4881749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4881749,Seána Kerslake
0001556,1,2,2,3,3,3,3,3,3,5,6,7,8,8,9,9,10,10,10,0,0001556,David Morse
0000616,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,8,0,0000616,Eric Roberts
0654295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0654295, Alfie Allen
2161450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2161450,Milos Bikovic
3377021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3377021,Julia Faye West
0553648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0553648, Olivier Martinez
1159180,0,0,0,0,0,0,0,0,0,1,2,3,3,3,4,4,4,4,4,0,1159180,Ed Helms
0611552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0611552,Rani Mukerji
4914976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4914976, Cosmina Stratan
1799038,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,0,1799038,Vidya Balan
2504006,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,5,6,0,2504006,Max Records
2072214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2072214, Michael Aloni
1622615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1622615, Josh Cooke
2202409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2202409,Shôta Sometani
0159776,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0159776,Erika Christensen
0380632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,0,0380632,Damon Herriman
0000218,4,4,5,5,5,5,5,5,6,7,10,12,13,14,15,19,19,19,21,0,0000218, Kristin Scott Thomas
1419635,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,4,0,1419635,Mehcad Brooks
0604742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0604742,Jeffrey Dean Morgan
2128238,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,4,0,2128238,Sonam Kapoor
0535837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0535837, Francis Magee
0296546,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0296546, Nika Futterman
5555161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5555161, Jimmy Tatro
2815326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2815326, Amit Sadh
7372970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7372970, Harshaali Malhotra
1231899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,5,6,0,1231899, Priyanka Chopra
0000668,7,7,7,7,8,8,8,8,8,8,9,9,9,9,21,28,30,32,32,0,0000668,Emma Thompson
1269723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,1269723, Adam Pally
1419440,0,0,0,0,0,0,0,2,7,7,7,7,7,7,7,7,7,7,9,0,1419440, Ivana Baquero
4456120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,4456120,Elizabeth Debicki
0719606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0719606,Patrick Renna
1378320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378320,Aaron Abrams
1370408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1370408, Joaquín Cosio
0802995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0802995,Greg Sestero
1404359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1404359,Erica Ash
0484678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0484678, Michael Landes
0001757,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,0,0001757,Kevin Sorbo
0393535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0393535,Randeep Hooda
0582462,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0582462,Jesse Metcalfe
0788335,0,0,0,0,0,0,0,0,1,1,1,1,2,5,6,8,10,31,43,0,0788335, Michael Shannon
0000166,8,8,9,9,9,9,9,9,9,9,9,9,9,18,32,32,32,32,32,0,0000166, Helen Hunt
0176981,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,0176981,Dane Cook
1676649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,1676649, Nate Parker
0869035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0869035, Massimiliano Tortora
6138282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6138282, Will Stout
0869088,0,0,0,0,0,0,1,1,1,1,1,2,2,3,6,6,7,9,9,0,0869088, Luis Tosar
0208426,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0208426, Cécile de France
0001036,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,7,7,0,0001036, Geraldine Chaplin
0218843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0218843,Mathieu Demy
0428765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0428765,Mark Lewis Jones
1074508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074508, Amy Huberman
0152839,0,1,1,1,1,1,1,2,2,2,3,3,4,4,4,4,4,4,4,0,0152839,Tara Strong
0676370,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,0,0676370,Clarke Peters
0837784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,6,6,0,0837784,Barbara Sukowa
0154226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0154226, Justin Chatwin
0428065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,21,23,28,0,0428065, Felicity Jones
0641354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,0,0641354," ""Denis OHare"""
4581120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4581120, Jessica Errero
2921091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2921091, Jeremy Jordan
6552202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6552202, Brianna Hildebrand
1372788,0,0,0,0,0,0,1,1,1,1,1,2,2,2,4,4,5,5,8,0,1372788, Shahid Kapoor
1587729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,1587729, Finn Wittrock
3049546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3049546,Laura Brent
4092854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092854, Abigail Hardingham
0546765,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0546765, Stuart Margolin
3026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3026010,Angélique Litzenburger
0000276,2,2,2,2,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0000276, Sean Astin
1027986,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,3,3,0,1027986,Julian Barratt
3303059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3303059,Tallie Medel
2965591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2965591, Ibrahim Celikkol
0068187,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0068187,Emma Bell
0000147,1,1,2,3,3,3,3,3,3,3,5,15,21,24,24,26,26,27,29,0,0000147,Colin Firth
0996669,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,9,12,12,0,0996669, Common
0026364,0,0,0,0,0,2,2,5,5,5,5,5,5,5,5,5,5,7,9,0,0026364, Anthony Anderson
0001950,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0001950, Steve Bisley
