,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
1755308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755308,Paolo Guglielmotti
0418362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0418362,Jeffrey F. January
1633528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633528,Chris Croucher
3835651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835651,Veera Bahu
0244781,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0244781,Scott Duthie
3605334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3605334,Frances E. Chang
2396147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396147,Jesse Fawthrop
0139584,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0139584,Adrian Carr
2378914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378914,Advait Chandan
1699944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699944,Graeme Finlayson
1546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546959,Steven Michael Hayes
0158054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0158054,Philip Chipera
2187344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187344,Alix Croquet
1805350,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,7,0,1805350,Fabio Meira
1245084,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1245084,Krystian Lagowski
2023762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023762,Dale Bredeson
1440023,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,1440023,Simon Barrett
2885983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,2885983,Kanu Behl
0524839,0,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,6,0,0524839,Christopher Bridges
1416627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,1416627,Frelle Petersen
5023601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5023601,Teresa Czepiec
0885900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0885900,Alicia Van Couvering
0415838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0415838,Ravindra Jain
0052054,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0052054,Anders Banke
2959257,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,0,2959257,Grainger David
2233310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233310,Matt Miller
1231249,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,4,0,1231249,James Moran
0065230,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0065230,Mat Beck
1027742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1027742,Jasmine Marie Alhambra
4127340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127340,Tamas Birinyi
0330731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0330731,Christopher Gore
0232959,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0232959,Cas Donovan
0444205,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0444205,Brian L. Keaulana
0186426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0186426,Simon Crane
1062205,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1062205,Aric Dupere
0189323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0189323,Charles Crossin
0577999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0577999,Matthias Mellinghaus
0130032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0130032,Ian Calip
3508030,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3508030,Cédric Chabloz
1278985,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1278985,Aaron Crozier
0093741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0093741,Daniella Bonan
0153337,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0153337,Gilles Charmant
4216019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4216019,Ryan Azevedo
0010653,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0010653,Kasia Adamik
3328132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3328132,Angelique Christophorou
1439292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1439292,David Berke
1291533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1291533,Cejen Cernic
0343725,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0343725,Todd Matthew Grossman
0153610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0153610,Lauro David Chartrand-DelValle
1095986,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1095986,Phil Crothers
2502982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,2502982,Carrie Bush
0166580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0166580,James Chambers
2970236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970236,Cody Calahan
0427150,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0427150,Annette Jolles
0011348,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0011348,Seth Adams
3118658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3118658,Alberto Caviglia
0656143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0656143,David Paige
3215368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215368,Antoine Chevrollier
1559624,0,0,0,0,0,0,0,0,0,0,1,2,5,5,5,5,5,5,5,0,1559624,Joseph McKelheer
2458377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2458377,Kate Godley
1622427,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1622427,Raj Acharya
1259338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259338,Wade Allen
0420053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0420053,Martin Jedlicka
0003855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0003855,Peter Dashkewytch
3917919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917919,Sarah Patricia Hansen
1037158,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,0,1037158,Drew Bailey
0090168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0090168,Simon Board
0873641,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0873641,Glen Trotiner
4407114,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,0,4407114,Satoru Hirohara
0036658,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0036658,Ty Arnold
0175444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0175444,Paddy Connor
0135757,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0135757,Gino Caputi
0993940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0993940,Jason Bohn
0123785,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,0,0123785,Ben Burt
0279382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0279382,Avrel Fisher
2077237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077237,Ben Fritz
0059977,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,0059977,Peter Paul Basler
4159635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4159635,Willy Friedman
0413732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0413732,Keith Jackson
3171953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,3171953,Maxima Basu
0105300,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0105300,John Milton Branton
0366594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0366594,Paul Hart-Wilden
0641233,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0641233,Chris O'Hara
0353457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0353457,Stephen E. Hagen
2200239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2200239,Denis Fitzpatrick
0132884,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0132884,Ted Campbell
1710361,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1710361,Daniel Dowding
0369592,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,0,0369592,Michael Hausman
0028861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0028861,Steve E. Andrews
0048749,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0048749,Matt Baker
5425766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5425766,Darin Foltz
0284671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0284671,Ivan J. Fonseca
6929067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6929067,Ricardo Herrera
3043248,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,3043248,Chris Foggin
0255459,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0255459,John Elmore
4024716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4024716,Clifford Breakfield
1023974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023974,Anabelle Berkani
4498146,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4,4,0,4498146,Chris Abernathy
0173695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0173695,Jean-Marie Comeau
2932571,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,2932571,Ihab Jadallah
4686781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4686781,Elizabeth Albrecht
1055250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1055250,Mariela Comitini
