,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0576543,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0576543,Ashok Mehta
0143780,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0143780,Alan Caso
0207532,0,0,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,0,0207532,John de Borman
0727789,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0727789,Lisa Rinzler
0040460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0040460,Howard Atherton
0259445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0259445,Tom Erisman
0001899,5,5,5,5,5,5,5,5,7,7,7,8,8,8,8,8,8,8,8,0,0001899,Remi Adefarasin
0832481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0832481,Michael Storey
1003260,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,0,1003260,Frédéric Choffat
0003900,0,0,0,0,0,0,0,2,2,2,2,3,3,4,4,4,4,4,4,0,0003900,José Luis Alcaine
0423979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0423979,Jørgen Johansson
0005723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0005723,Pierre-William Glenn
0262575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0262575,Blake T. Evans
0491565,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,3,4,4,19,0,0491565,Dan Laustsen
0428244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0428244,Ian Jones
0188390,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0188390,Brent Crockett
0106866,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0106866,Brian J. Breheny
0595227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0595227,Daniel Moder
0443706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0443706,Stephen Kazmierski
2464976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464976,Pushan Kripalani
3967854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3967854,Jonathan Brown
0462288,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0462288,Douglas Koch
0190303,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,0,0190303,Ely Cruz
0380689,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0380689,David Herrington
0599459,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0599459,Mario Montero
0839732,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0839732,Bruce Surtees
0080490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0080490,Peter Biagi
0128337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0128337,Patrick Cady
0952525,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,4,5,5,0,0952525,Fabio Zamarion
0673156,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,0,0673156,Jun Pereira
0240954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,7,9,0,0240954,Simon Duggan
0355434,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0355434,Conrad W. Hall
0473696,0,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0473696,Alwin H. Küchler
0628668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0628668,Yuri Neyman
0002854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0002854,Jens Schlosser
0714778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0714778,Sameer Reddy
0514662,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0514662,Ryan Little
0749525,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,4,4,4,0,0749525,Danny Ruhlmann
0355596,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,0,0355596,Geoffrey Hall
0053323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0053323,Charles L. Barbee
0117381,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,0117381,Eigil Bryld
0377454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0377454,David Hennings
0403526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0403526,Philip Hurn
0009592,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0009592,Cesare Accetta
1839162,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,0,1839162,Stephen Thompson
0576540,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,3,3,0,0576540,Anil Mehta
0955057,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,3,3,0,0955057,Massimo Zeri
0155103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0155103,Pierre Chemaly
0399069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0399069,Wing-Hang Wong
0843633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0843633,Gábor Szabó
0697357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0697357,Tom Priestley Jr.
0050832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0050832,Florian Ballhaus
0627712,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0627712,John Newby
0312923,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,4,4,0,0312923,Guido van Gennep
0785150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0785150,Viorel Sergovici
0046294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0046294,Rebecca Baehler
0733763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0733763,Claudio Rocha
0542568,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,4,5,5,5,0,0542568,Chris Manley
0458430,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,4,0,0458430,Rainer Klausmann
0005891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0005891,Tim Suhrstedt
0606834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0606834,Nic Morris
0003442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0003442,Matthias Grunsky
0492525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0492525,Shaun Lawless
0141677,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,0141677,James L. Carter
0834480,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0834480,Peter Strietmann
0393682,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,0,0393682,Mike Hoolboom
0003802,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,0,0003802,Uta Briesewitz
0193470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0193470,Oliver Curtis
0001645,2,2,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0001645,Serge Ladouceur
1418174,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,3,3,6,0,1418174,Odyssey Flores
0277655,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0277655,Russell Lee Fine
0890481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0890481,Vivi Dragan Vasile
0424780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0424780,Chris W. Johnson
0421528,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0421528,Johnny E. Jensen
0270478,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0270478,Jan Fehse
0038266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0038266,Ali Asad
0527894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0527894,Rob Lyall
0460058,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,0,0460058,Edward Klosinski
0076877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0076877,Kristian Bernier
0562841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0562841,Alfredo Mayo
0315872,1,1,1,1,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,0,0315872,Goutam Ghose
0146166,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,0,0146166,Arnaldo Catinari
0286863,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0286863,Cinders Forshaw
0392248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0392248,John Holosko
0135524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0135524,Marco Cappetta
0757226,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0757226,Akira Sakoh
0955282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0955282,Alessandro Zezza
0013972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0013972,Mac Ahlberg
0418012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0418012,James Jansen
1046893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046893,Andrew Strahorn
0271694,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0271694,Paco Femenia
0060631,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0060631,Miroslaw Baszak
0993994,0,0,0,0,0,0,0,0,0,0,0,1,6,14,14,14,15,15,16,0,0993994,Manuel Alberto Claro
0278275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0278275,Gavin Finney
0806252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0806252,Michael Slovis
0800163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0800163,Gérard Simon
0002557,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0002557,Vanja Cernjul
0600261,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,0,0600261,Luc Montpellier
0133912,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0133912,Giovanni Canevari
0493645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0493645,Vernon Layton
1343514,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1343514,Vishal Sinha
0355722,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0355722,Jess Hall
0569845,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0569845,Martin McGrath
1566887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566887,Miguel V. Fabie III
0561053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0561053,Shawn Maurer
0338577,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0338577,Robbie Greenberg
0048524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0048524,Ian Baker
0047999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0047999,Aseem Bajaj
0693730,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0693730,Andreas Poulsson
0568974,1,1,1,1,1,1,1,1,4,7,9,9,10,11,14,14,15,20,25,0,0568974,Seamus McGarvey
0080945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0080945,Giulio Biccari
0005683,0,0,0,1,1,1,1,1,1,1,3,3,3,3,5,5,6,7,9,0,0005683,Roger Deakins
0890784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0890784,Kjell Vassdal
0005636,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0005636,Thierry Arbogast
0994048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0994048,John Ashmore
0421608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0421608,Matthew Jensen
0200597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0200597,David Winters
0272857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0272857,João Fernandes
1415729,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1415729,Sanjay F. Gupta
0221169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0221169,Josée Deshaies
0026174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0026174,John Andreas Andersen
0450670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0450670,Scott Kevan
0887227,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,10,10,25,0,0887227,Hoyte Van Hoytema
0900171,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0900171,Romy Vitug
0669220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0669220,Christopher C. Pearson
0579411,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0579411,Unax Mendia
0238698,6,7,7,7,7,7,7,8,8,8,8,8,9,9,10,11,11,11,11,0,0238698,Stuart Dryburgh
0152954,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0152954,Marc Charlebois
1300854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1300854,Max Malkin
0130760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0130760,Antonio Calvache
0453694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0453694,Sung-Bok Kim
0099884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0099884,Gaizka Bourgeaud
1135823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1135823,Neil Daza
0736835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0736835,Derek Rogers
0781161,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0781161,Jeffrey Seckendorf
0711661,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0711661,Franz Rath
0005709,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0005709,Robert Fraisse
1319220,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1319220,Fuwad Khan
0810661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0810661,Reed Smoot
1621425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,1621425,Jon D. Domínguez
0394032,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,0,0394032,Nathan Hope
0622897,0,0,0,0,0,0,0,3,11,11,12,12,12,12,12,12,12,12,12,0,0622897,Guillermo Navarro
0592663,0,0,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,0,0592663,Anne Misawa
0814686,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0814686,Asen Sopov
0319197,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0319197,Donal Gilligan
0864523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0864523,Volker Tittel
0404181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0404181,Nicholas Hutak
0563269,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0563269,Mazhar Kamran
1984504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1984504,K.V. Guhan
1922104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1922104,Senthil Kumar
0346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0346939,Allen Guilford
0406669,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0406669,Ugur Içbak
0893447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0893447,Venu Gopalan
1195670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195670,Aaron Morton
0303446,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0303446,Brendan Galvin
0752531,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0752531,Ellery Ryan
0433852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0433852,Shyam K. Naidu
0595933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0595933,K.U. Mohanan
0155624,0,0,0,0,0,0,1,1,2,3,3,4,4,5,5,5,5,5,6,0,0155624,Siu-Keung Cheng
1623991,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1623991,Marc Isaacs
0209364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,5,0,0209364,Kiko de la Rica
1317785,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1317785,Tom Gleeson
0748277,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0748277,Mauricio Rubinstein
0115956,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,0,0115956,Reinier van Brummelen
0742645,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,0,0742645,John Christian Rosenlund
1209858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209858,Peyi Guzmán
0150945,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0150945,Kwong-Hung Chan
1543757,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,3,0,1543757,Nirav Shah
0994254,2,2,2,2,2,5,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0994254,Shona Auerbach
0624481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0624481,Michael Negrin
0016662,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0016662,Maryse Alberti
0644964,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,0,0644964,Rene Ohashi
0508732,0,0,2,2,2,2,2,2,2,2,2,9,17,18,18,18,18,18,19,0,0508732,Matthew Libatique
0006911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006911,Steve Yedlin
0959128,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0959128,Marcel Zyskind
0013761,0,0,0,0,0,2,2,4,4,4,6,7,8,8,8,8,8,8,8,0,0013761,Javier Aguirresarobe
0434400,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0434400,Emmanuel Kadosh
0566227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0566227,Larry McConkey
0655483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0655483,Gerald Packer
2670985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670985,Michael Bernard
0765225,1,2,3,3,3,3,3,3,3,3,3,3,4,4,4,7,7,7,8,0,0765225,Vic Sarin
0523881,0,0,0,1,1,1,2,2,2,2,2,2,2,2,3,5,17,24,26,0,0523881,Emmanuel Lubezki
0734870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0734870,Aleksey Rodionov
0486311,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,4,0,0486311,Martin Langer
0283655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0283655,Brendan Flynt
1455782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455782,Juan Jose Saravia
0568174,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,0,0568174,Michael McDonough
0922763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0922763,John Westheuser
0611610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0611610,Avik Mukhopadhyay
0689187,3,4,4,4,5,5,5,5,5,5,6,6,7,7,9,9,9,9,9,0,0689187,Larry Smith
0045202,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0045202,Joaquín Baca-Asay
0213424,0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,6,6,8,9,0,0213424,Benoît Debie
0823628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0823628,Joost van Starrenburg
0511979,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,0,0511979,John Lindley
5426384,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5426384,Rudolf Blahacek
0005726,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,0,0005726,Jack N. Green
0685297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0685297,John Pirozzi
0827869,0,0,0,0,0,1,1,4,6,9,12,12,12,12,12,12,13,13,13,0,0827869,Tom Stern
0403397,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0403397,Shane Hurlbut
0005667,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0005667,Caroline Champetier
1338122,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,1338122,Robert Humphreys
0005825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0005825,Edward J. Pei
1531046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1531046,Thimios Bakatakis
0003386,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0003386,Mark Doering-Powell
0534215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0534215,Glen MacPherson
0000812,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0000812,Roger Avary
0197340,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0197340,Laurent Dailland
0467572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0467572,Gabriel Kosuth
1672575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672575,Goof de Koning
0023010,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0023010,Peter Alton
0453981,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0453981,Adam Kimmel
0005855,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0005855,Javier Salmones
1308661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308661,Bo Bilstrup
0003205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0003205,Steve Gainer
0831278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0831278,Witold Stok
0177861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0177861,Arthur E. Cooper
0005549,4,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,0,0005549,Haskell Wexler
0387865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0387865,Tobias Hochstein
0390435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0390435,Adam Holender
0171493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0171493,Dominique Colin
0386501,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0386501,Julien Hirsch
0117689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0117689,Dirk Brüel
0651969,0,0,1,1,1,1,2,4,4,4,4,4,4,4,4,5,5,5,5,0,0651969,Roman Osin
0529648,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0529648,Jean Lépine
0704721,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0704721,Liberto Rabal
0146465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0146465,Alan Caudillo
0217079,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0217079,Teo Delgado
0558822,0,2,6,6,6,6,8,8,8,8,8,9,9,9,10,10,11,11,11,0,0558822,John Mathieson
0169299,0,0,0,0,0,0,0,0,0,1,1,1,3,6,12,12,13,14,14,0,0169299,Danny Cohen
0538610,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0538610,David A. Makin
0313040,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0313040,Dominique Gentil
0771948,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0771948,Gerhard Schirlo
0310341,0,0,1,1,1,1,3,3,4,6,6,7,7,7,7,7,7,7,7,0,0310341,Eric Gautier
0124534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0124534,Juan Carlos Bustamante
0005805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0005805,Donald M. Morgan
0898287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0898287,Daniel Villeneuve
0814594,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0814594,Christopher Soos
0003922,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,4,4,0,0003922,Michael Goi
0105308,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,0,0105308,Ulf Brantås
1140492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1140492,James Mather
0002459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002459,T.C. Christensen
0862702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0862702,Clive Tickner
1131817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1131817,Maxime Alexandre
0927680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0927680,Michael Wiesweg
