,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
1807745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807745,Jonathan Gray
0002029,1,1,1,1,1,1,2,2,3,3,3,3,3,4,4,4,4,4,4,0,0002029,Maria Grazia Cucinotta
0026483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0026483,Carl Anderson
5179761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5179761,Amr Alkahtani
0035993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0035993,Simon Arnal
0138502,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,6,0,0138502,Don Carmody
4914830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,0,4914830,Sai Korrapati
0015328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0015328,Salim Akil
0318570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0318570,Charles Gillibert
0000125,19,19,21,23,23,23,24,26,26,26,26,26,27,27,27,27,27,27,27,0,0000125,Sean Connery
1651670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651670,Warren Fischer
0080324,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0080324,Pooja Bhatt
1469319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469319,Sue Yeon Ahn
1687155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687155,Tom Bradby
0012078,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0012078,Scott Adkins
2952321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2952321,Moisés Cosío
0204047,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,0204047,Catherine Davila
3696258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,10,0,3696258,Shane Beasley
0115537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0115537,Lisa Bruce
1212039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,1212039,Shari Berman
3009381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3009381,Kelly Balon
1962313,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,0,1962313,Dibakar Banerjee
2320535,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,2320535,Cornelia Ackers
3683759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3683759,Lauren Beason
0629242,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0629242,Allan Niblo
0122653,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,7,7,7,0,0122653,Edward Burns
3106649,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,3106649,Tati Barrantes
2326467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326467,Michael S. Constable
1135423,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,0,1135423,Darren Lynn Bousman
0011470,0,0,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,0,0011470,Andrew Adamson
0275698,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0275698,Andy Fickman
1488962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488962,Aleksey Agranovich
5366411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,5366411,C.V. Kumar
0198472,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,5,5,5,5,0,0198472,Lance Daly
1699934,0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,9,9,9,9,0,1699934,Sean Durkin
0000490,7,7,8,9,10,12,13,15,16,16,16,16,16,17,17,17,18,18,19,0,0000490,Spike Lee
2215969,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,4,4,4,0,2215969,Kate Croser
0164929,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,4,0,0164929,Noel Clarke
0082162,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0082162,Jill Bilcock
0132301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0132301,Chris Campbell
2256817,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2256817,Henry Mu
0065376,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,0,0065376,Christian Becker
0534774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0534774,Isabelle Madelaine
0004051,0,0,2,2,2,2,2,3,3,4,4,5,5,5,5,5,5,7,7,0,0004051,Brian Cox
4112873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112873,Amanda Bowers
0276404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0276404,Andrew Fierberg
0387541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0387541,Steven Hoban
3755073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,0,3755073,Matt Chassin
0104278,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0104278,Danny Bramson
0618761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0618761,John Nadalin
0168753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0168753,Chris Coen
0294997,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0294997,Jason Friedberg
0011688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0011688,Keith Addis
0064283,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0064283,Robert Beaucage
2156502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156502,Jesse Baget
1303433,0,0,0,0,0,0,1,2,2,2,3,3,3,4,5,5,5,5,5,0,1303433,John Abraham
0357861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0357861,Gary Hamilton
0000867,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0000867,Jason Bateman
0203246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0203246,Boaz Davidson
3014420,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,0,3014420,Marco Berger
4869602,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,4869602,Brian Karr
4396111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4396111,Marcus Arthur
1410462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1410462,Gabriel Cowan
0091402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0091402,Francis Boespflug
1003229,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1003229,Evan Chan
1989734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989734,Rory Aitken
0011104,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,0,0011104,Julian Adams
4680907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680907,Jay Davis
1999235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1999235,Jenae Altschwager
0008953,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,0,0008953,Marc Abraham
3975368,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,3975368,Mark Behar
0173695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0173695,Jean-Marie Comeau
0009463,0,0,0,2,3,3,4,5,5,5,5,5,5,5,8,13,15,15,15,0,0009463,Hany Abu-Assad
4232717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4232717,Gabriel Arias-Salgado
3222742,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,8,8,8,8,0,3222742,P.S. Bharathi
1959505,0,0,0,0,0,0,0,0,16,24,25,25,26,28,28,28,28,28,28,0,1959505,Diablo Cody
3146718,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,3146718,Eric England
2514229,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,2514229,Danny Daneau
3232712,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,3232712,Soojin Chung
1072589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1072589,Mary Pat Bentel
0312802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0312802,Dan Genetti
0058762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0058762,Chris Bartleman
0125698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0125698,Floyd Byars
1101562,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,4,4,4,4,0,1101562,Simon Cowell
3930191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,3930191,Brad Bear
2918260,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2918260,Michael Benaroya
0439499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0439499,Ben Karlin
1547859,0,0,0,0,0,0,0,0,0,0,2,4,4,4,5,5,7,7,7,0,1547859,Kyle Patrick Alvarez
1645048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1645048,Allison Rose Carter
0002071,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,4,4,0,0002071,Will Ferrell
2699875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2699875,James Belfer
0071938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0071938,Michele Bennett
2602251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602251,Sunil Lulla
1333511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333511,Kevin Clark
1867722,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,1867722,Teddy Soeriaatmadja
0138007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0138007,Ron Carlson
1672318,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,0,1672318,Leon Edery
1153581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153581,Joshua Church
1951858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1951858,Adam Deyoe
1527081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1527081,Lee Galea
3196649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3196649,Mathilde Charpentier
2435579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2435579,Kim Arnott
0098953,10,10,14,14,15,15,15,18,20,21,21,23,23,23,23,23,23,23,23,0,0098953,Rachid Bouchareb
3489020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3489020,Marcelino Almansa
4299305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4299305,Krishika Lulla
2274436,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,2274436,Gregory Bernard
5712184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5712184,Manish Mundra
0049888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0049888,Declan Baldwin
2963206,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2963206,Faust Checho
3374655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3374655,Andrew Carlberg
0019858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0019858,Stephanie Allain
0018132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,0018132,Lisa Azuelos
0088287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0088287,Valerie Bleth Sharp
0097001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0097001,Moritz Borman
0089658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0089658,Jason Blum
4846506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4846506,Jesica A. Andres
0001002,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0001002,Dean Cain
3885069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3885069,Arash Amel
5037909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5037909,Asko Akopyan
0004976,2,2,3,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,0,0004976,Brian Grazer
0012782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0012782,Peter Afterman
5958047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5958047,Bugra Ugur Sofu
2014947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2014947,Borja Brun
3951003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3951003,Lilly Burns
4961092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4961092,Patrick André
0027789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0027789,Nina B. Andersson
3920645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920645,Marco Del Bianco
0070368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0070368,Steve Bencich
1492206,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1492206,Ezequiel Borovinsky
4791912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4791912,Eli Bush
2371901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2371901,Niraj Bhatia
0022405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0022405,Gregory H. Alpert
0014960,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0014960,Alexandre Aja
0220600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0220600,Scott Derrickson
0139203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0139203,Denis Carot
0030581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0030581,Steve Ansell
0131665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0131665,Mairi Cameron
0235948,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,0,0235948,Kevin Downes
2910251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2910251,Tex Antonucci
2909903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,2909903,Joey Carey
0057664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0057664,Ferrell Barron
0009190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,9,10,0,0009190,J.J. Abrams
2751505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2751505,Stéphanie Bermann
1856661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856661,Ajmal Zaheer Ahmad
2745463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745463,Joey Bicicchi
0039232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0039232,Julie Ashton
0438471,0,0,0,0,1,1,1,1,1,1,1,1,2,4,4,5,6,6,6,0,0438471,Ekta Kapoor
0304119,0,0,0,0,0,1,1,1,3,3,3,3,3,4,4,4,4,4,4,0,0304119,Damian Ganczewski
1665004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1665004,Imtiaz Ali
0039468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0039468,Peter Askin
0015880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0015880,Khadija Alami
6019266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,6019266,Edward Aitken
0204862,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,0,0204862,John Davis
1671066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671066,Roxanne Benjamin
2110498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2110498,Gavin Michael Booth
0045393,0,0,0,0,0,0,1,2,2,3,3,3,3,3,6,7,9,9,9,0,0045393,Abhi
0118541,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0118541,Greig Buckle
0000106,5,6,10,10,10,13,13,13,13,13,16,20,20,20,20,21,21,21,22,0,0000106,Drew Barrymore
1888121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1888121,Matt Drummond
0028738,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0028738,Larisa Andrews
4132650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4132650,Jason Michael Berman
0051509,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,0,0051509,Eric Bana
1265337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,1265337,Constance Brenneman
0526412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0526412,Karen Lunder
2112116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112116,Tania Chambers
0048288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0048288,Brandon Baker
0125217,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,3,3,0,0125217,Brent Butt
0062071,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,0,0062071,Carol Baum
0093192,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,0,0093192,Miles Bullough
2242817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242817,Samantha Housman
1457753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457753,Nicolas Duval Adassovsky
2423533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423533,Colin Curwen
0004347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0004347,Alain Goldman
0159900,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,22,22,22,22,0,0159900,Shawn Christensen
3937322,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,3937322,Michael Corso
1428204,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,0,1428204,Huck Botko
0000140,12,13,14,14,14,15,15,15,16,16,19,21,22,23,26,28,28,30,30,0,0000140,Michael Douglas
0010139,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0010139,Lance Acord
0472377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0472377,Chad Krowchuk
2233959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233959,James T. Bruce IV
3939975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3939975,Tim Carter
0164996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0164996,Sean Clarke
0002572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002572,Christopher Alender
0043953,1,6,11,14,14,14,14,14,14,14,14,14,14,15,18,18,18,19,19,0,0043953,Nabil Ayouch
0102508,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0102508,Ron Bozman
0064510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0064510,Benoit Beaulieu
0018936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0018936,Alexis Alexanian
3285195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285195,Jane Avery
4273857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,4273857,Hamza Ali
0453091,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,0,0453091,Jon Kilik
1379595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379595,Borislav Chouchkov
2658590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658590,Jason Baum
0077365,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,0,0077365,Gillian Berrie
0243231,0,0,0,0,0,1,4,4,4,4,4,4,5,5,5,5,5,5,5,0,0243231,Jay Duplass
6672783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6672783,Jason Cloth
1393363,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,1393363,Emily Corcoran
1377744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377744,Kelly Bush Novak
0056987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0056987,Alexandra Barreto
3889670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3889670,Wasiliki Bleser
0713945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0713945,Stephen J. Readmond
0326512,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,6,6,0,0326512,Steve Golin
1423231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,1423231,MacLeod Andrews
1929065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1929065,Arthur L. Bernstein
1993666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1993666,Lucas Akoskin
0004716,4,5,7,7,7,7,7,10,10,12,12,19,23,23,23,23,26,26,28,0,0004716,Darren Aronofsky
0674362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0674362,Matthew Perniciaro
1764941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1764941,Daniel Bekerman
0054234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0054234,Kerry Barden
0346331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0346331,Hernán Guerschuny
0689316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0689316,Mimi Polk Gitlin
3580426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3580426,Dene Anderberg
2785532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2785532,Evan Buxbaum
2902399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2902399,Morana Komljenovic
0165361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0165361,Jakob Claussen
3299225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3299225,Pietro Greppi
1439785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,1439785,Sean Cisterna
0459967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0459967,Herbert G. Kloiber
0079545,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0079545,Michael Beugg
3129156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3129156,Anni Faurbye Fernandez
2928126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2928126,Rosa Attab
2453962,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,2453962,Dan Clifton
0000276,1,1,1,1,6,11,11,11,11,11,11,11,11,11,11,12,12,12,13,0,0000276,Sean Astin
0004851,3,3,3,4,6,7,7,10,12,22,27,28,29,29,29,29,29,29,29,0,0004851,Penélope Cruz
0137548,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,3,3,3,3,0,0137548,Rob Carliner
2133921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133921,Hasan Karacadag
0176981,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0176981,Dane Cook
2452551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452551,Alexis Kendra
0169000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0169000,Dan Cogan
0018524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0018524,Jon Alexander
3742962,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,0,3742962,Marina Rice Bader
4131373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4131373,Len Blavatnik
4397442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4397442,Warner Davis
2279948,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,2279948,Karim Ahmad
1699911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699911,Sukru Avsar
2156095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2156095,Thomas Eikrem
0083851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0083851,Sam Bisbee
1080555,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1080555,Kevin Foster
1312783,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1312783,Melissa Miller Costanzo
0122184,2,3,4,7,8,10,10,12,12,12,12,13,13,13,13,14,14,14,14,0,0122184,Daniel Burman
0018080,0,0,0,0,0,0,0,0,0,0,1,5,5,5,5,5,5,5,7,0,0018080,Aki Aleong
3766192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766192,Josef Brandmaier
0318201,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0318201,Peter Gilbert
1915955,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,1915955,Tim Doiron
2986879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2986879,Leah Chen Baker
2583828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2583828,Sarah Aubrey
