,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0854997,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0854997,Charlotta Tengroth
0508732,0,0,0,0,0,0,0,1,1,1,1,6,8,8,9,9,9,9,9,0,0508732,Matthew Libatique
0006911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006911,Steve Yedlin
0595933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0595933,K.U. Mohanan
0494617,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0494617,Yorick Le Saux
0024263,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,0,0024263,Madhu Ambat
0432062,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0432062,Imre Juhasz
1719234,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1719234,Marc Windon
0635742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0635742,Christopher Norr
0721012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0721012,William Rexer
0934752,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,0,0934752,Stephen F. Windon
0399977,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0399977,Tim Hudson
1681893,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,0,1681893,Lachlan Milne
1590540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590540,Moritz Schultheiß
1161987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1161987,Natasha Braier
1023679,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1023679,Simon Chapman
0004344,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0004344,Michael Barrett
0453808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0453808,Jeffrey L. Kimball
0007125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0007125,Igor Martinovic
0092575,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0092575,Oliver Bokelberg
1136263,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,0,1136263,Adriano Goldman
0698235,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0698235,Christopher Probst
0005665,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0005665,Russell Carpenter
1121126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,0,1121126,Rachel Morrison
1660361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660361,Erik Curtis
0002681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002681,Jim Denault
1319279,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,6,0,1319279,Mikhail Krichman
0003140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0003140,David Klein
3133761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3133761,James M. Costello
0781833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0781833,Nanu Segal
0692925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0692925,Steven Poster
0194004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0194004,Jeff Cutter
0378110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0378110,Jean-François Hensgens
0561053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0561053,Shawn Maurer
1038157,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,1038157,Jas Shelton
0183140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0183140,Pierre Cottereau
0725104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0725104,George Richmond
0002926,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,0,0002926,Enrique Chediak
0005871,4,4,4,4,5,5,5,7,9,9,9,9,9,9,10,10,10,10,10,0,0005871,Dean Semler
0487700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0487700,Jeanne Lapoirie
0596285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,0596285,Boris Mojsovski
2310136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2310136,Jason West
0955057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0955057,Massimo Zeri
0576960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0576960,Sharone Meir
0644964,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0644964,Rene Ohashi
0412517,4,4,4,5,5,5,5,5,5,5,5,5,7,7,7,7,7,8,8,0,0412517,Shunji Iwai
1439732,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,1439732,Amanda Treyz
0767647,0,0,0,0,1,1,1,1,1,2,2,2,2,3,4,4,4,4,4,0,0767647,Harris Savides
0003372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0003372,Chris Seager
1155984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155984,Dirk Nel
2857845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2857845,Martin Moody
0187018,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,0,0187018,Lol Crawley
0357895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0357895,Mark Hamilton
3332843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3332843,Andria Chamberlin
0005636,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,0005636,Thierry Arbogast
0686656,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0686656,Ronald Plante
1399485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1399485,Velraj
1543747,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,4,5,0,1543747,Reed Morano
0676104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0676104,Jan Pester
2131733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2131733,Christopher Ross
0075244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0075244,Gabriel Beristain
0758742,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,0,0758742,Timo Salminen
1846132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1846132,Joe Swanberg
1338640,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,1338640,Arnau Valls Colomer
1827931,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1827931,William Eubank
0623305,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0623305,Timothy Naylor
0103486,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,0103486,Frazer Bradshaw
3294001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3294001,Dudley
2296528,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2296528,Jon Erwin
0282180,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0282180,Andre Fleuren
0044545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0044545,Pierre Aïm
0216632,0,0,0,1,1,1,2,2,2,2,2,2,2,2,4,5,5,5,5,0,0216632,Bruno Delbonnel
0772913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0772913,Eric Schmidt
0833454,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0833454,Ivan Strasburg
0289688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0289688,Graham Frake
1945002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945002,Wade Muller
0245896,4,4,4,5,5,5,5,5,5,6,7,7,7,7,8,9,9,9,9,0,0245896,Jolanta Dylewska
2157752,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2157752,Will Basanta
1663390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663390,John W. Rutland
0106866,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0106866,Brian J. Breheny
3440793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440793,Anay Goswami
2775581,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0,2775581,Markus Förderer
2087225,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2087225,Joel Hodge
1803783,0,0,0,0,1,1,4,4,4,4,4,4,4,4,5,5,5,5,5,0,1803783,Eduardo Fierro
1104715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104715,Philipp Blaubach
2128118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2128118,Jeronimo Rodriguez-Garcia
0130846,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,0,0130846,Maurizio Calvesi
0680407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0680407,Garry Phillips
0607121,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0607121,David Rush Morrison
1660472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660472,Jonathan Hilton
0161127,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0161127,Bruce Chun
0570100,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0570100,Kieran McGuigan
0111845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0111845,Adam Brooks
0952580,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0952580,Jose Zambrano Cassella
0047999,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,5,0,0047999,Aseem Bajaj
1471372,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,0,1471372,Richard Wong
3120137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3120137,Marius Dybwad Brandrud
0937793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0937793,Jasper Wolf
3586768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3586768,Madhie
1545846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1545846,John Matysiak
0267301,0,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,0,0267301,Marco Fargnoli
3306817,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,3306817,Felix Wiedemann
0193698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0193698,Jordan Cushing
0514662,0,0,0,0,10,11,11,12,12,12,13,13,13,13,13,13,14,14,14,0,0514662,Ryan Little
0005602,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5,7,7,0,0005602,Pierre Gill
3282988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3282988,Brendan Uegama
0522173,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,0522173,Hélène Louvart
0959128,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0959128,Marcel Zyskind
3176908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176908,Cosimo Messeri
0399146,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0399146,Brian Rigney Hubbard
0657707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0657707,Ranjan Palit
0266508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0266508,Christopher Faloona
0650615,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0650615,Tim Orr
0689187,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0689187,Michael Polish
0287501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0287501,Roberto Forza
3156825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3156825,Lux
1629321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1629321,Hillary Spera
1826622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,1826622,David Newbert
0516162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0516162,Walt Lloyd
0861610,0,0,0,0,0,0,2,3,4,5,11,13,13,13,13,14,14,14,18,0,0861610,Warwick Thornton
1124802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1124802,Laurie Rose
1471654,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1471654,Sergio Armstrong
0748277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0748277,Mauricio Rubinstein
0005891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0005891,Tim Suhrstedt
3403735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3403735,Nils J. Nesse
0923959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0923959,Scott Wheeler
0752811,1,1,1,1,1,1,1,3,3,3,3,3,5,5,5,5,5,8,9,0,0752811,Robbie Ryan
0381116,27,37,45,45,45,45,47,47,56,57,62,62,62,70,70,70,92,94,94,0,0381116,Don Hertzfeldt
1328334,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,0,1328334,Mattias Troelstrup
0003631,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,0,0003631,Denis Lenoir
1743314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1743314,Adam Etherington
0631028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0631028,Bridger Nielson
0592598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0592598,Tony Mirza
5120912,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,5120912,Ajay Bahl
2631847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2631847,Kevin Stewart
0638365,0,0,1,1,1,1,1,2,4,4,4,4,4,5,5,5,5,6,7,0,0638365,Giles Nuttgens
0000085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0000085,Henner Hofmann
1060923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060923,Bill Otto
0956195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,0,0956195,Jerzy Zielinski
0694874,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0694874,Rui Poças
1354638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354638,Simon Chaudoir
2134910,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2134910,Gary Shaw
5264602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,5264602,Young-jik Jo
1312760,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,0,1312760,Julie Kirkwood
0207532,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0207532,John de Borman
0822975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0822975,Oliver Stapleton
4395749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4395749,Giuseppe Maio
0252277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0252277,Pär M. Ekberg
0705377,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0705377,Tat Radcliffe
0718573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0718573,Lutz Reitemeier
0590471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0590471,Pierre Milon
0605190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0605190,Kramer Morgenthau
0548718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0548718,Barry Markowitz
0887227,0,0,0,0,0,0,0,0,0,2,3,3,3,3,4,5,5,5,8,0,0887227,Hoyte Van Hoytema
0785381,0,0,0,0,3,7,8,8,9,9,9,9,9,9,9,11,11,11,11,0,0785381,Eduardo Serra
1922104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1922104,Senthil Kumar
0777491,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0777491,Mark Schwartzbard
0873423,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0873423,Wyatt Troll
0945851,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,0,0945851,Katsumi Yanagijima
1958109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958109,Nicola Marsh
0626124,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0626124,Alex Nepomniaschy
1267181,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,3,0,1267181,Yasu Tanida
2168099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2168099,James Friend
0087918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0087918,Christopher Blauvelt
0119785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0119785,Bobby Bukowski
0001214,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,0,0001214,Mike Figgis
1134771,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,1134771,Rob Hardy
0209364,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,0,0209364,Kiko de la Rica
2205473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2205473,Emilio Valdés
0933693,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0933693,Keith Wilson
0016067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0016067,Jonas Alarik
0443706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0443706,Stephen Kazmierski
0064290,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0064290,Christophe Beaucarne
3695973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,0,3695973,Leya Taylor
1880996,0,0,0,0,0,0,1,2,3,5,5,5,5,5,5,5,5,5,5,0,1880996,Eduard Grau
1015312,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1015312,Duraid Munajim
0942989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0942989,Craig Wrobleski
0040630,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,5,0,0040630,Mark Atkins
1765623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1765623,Quyen Tran
0004062,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0004062,François Dagenais
0005667,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,0,0005667,Caroline Champetier
0754450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0754450,Farhad Saba
0213983,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0213983,David DeCoteau
2081339,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,0,2081339,Nathan Levine-Heaney
1171917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1171917,Simon Dennis
1189197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189197,Quentin Dupieux
2960150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960150,Pedro Gómez Millán
1351597,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1351597,David Raedeker
0565969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0565969,Blake McClure
0056527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0056527,John Barr
1202288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1202288,Elisha Christian
2803251,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,0,2803251,Pankaj Kumar
1246876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246876,Brett Turnbull
3226654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,0,3226654,Vitaly Bokser
0771526,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0771526,Guillaume Schiffman
0707234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0707234,A.J. Raitano
1725848,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1725848,Joe Anderson
3526166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3526166,Glenn Triggs
0567195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0567195,Ivan McCullough
1095487,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,1095487,John Brawley
0316974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0316974,George Gibson
0025640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0025640,Jay Anania
0340266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0340266,David Grennan
0007144,3,6,6,8,8,8,11,11,11,12,12,12,12,13,13,13,13,13,13,0,0007144,Santosh Sivan
0196331,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0196331,Max Da-Yung Wang
0108041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0108041,Torsten Breuer
2063500,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,7,7,0,2063500,Aleksander Nordaas
1281893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1281893,Jonathan Harvey
0107646,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,0,0107646,Stuart Brereton
0730336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0730336,Eric Robbins
0466834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0466834,Maksim Osadchiy-Korytkovskiy
1329360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,1329360,Polly Morgan
1852739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852739,Markus Eckert
0533503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0533503,David Mackie
2382124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2382124,Jason Hull
1436385,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,0,1436385,Catherine Lutes
0542568,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0542568,Chris Manley
0676790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0676790,Curtis Petersen
3729721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,3729721,Dylan O'Brien
1192759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,1192759,Vincent Pascoe
3007194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,3007194,Kamaljeet Negi
0784008,1,2,2,6,7,7,7,7,7,7,7,7,9,9,9,9,9,9,11,0,0784008,Ivan Sen
0259445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0259445,Tom Erisman
0958639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0958639,Filip Zumbrunn
0165105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0165105,Ross W. Clarkson
1013555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013555,Matthew A. Ward
0002557,2,2,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,0,0002557,Vanja Cernjul
0450670,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0450670,Scott Kevan
0488625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0488625,Jean-Claude Larrieu
7743119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7743119,David Michael Conley
0220406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0220406,Kamal Derkaoui
0006804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006804,Denis Rouden
2810184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810184,Siddharth Diwan
0005678,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,0005678,Dean Cundey
2058108,0,0,0,0,0,0,0,0,1,7,8,8,8,8,8,8,8,8,8,0,2058108,Christina Voros
0362473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0362473,Thomas Hardmeier
1003229,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1003229,Evan Chan
1456252,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1456252,Ed Wild
0890061,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,0,0890061,Ravi Varman
2814914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2814914,Bruce Thierry Cheung
0825671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0825671,Matt Steinauer
0627589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0627589,Robert C. New
0824085,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0824085,Brendan Steacy
0057893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0057893,Kenneth C. Barrows
