Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
9:06,2009,Not Rated,10 Jan 2011,71 min,"Drama, Thriller",Igor Sterk,"Sinisa Dragin, Igor Sterk","Igor Samobor, Silva Cusin, Labina Mitevska, Pavle Ravnohrib","A police inspector investigates an unusual suicide case. The investigation develops into an obsession, inspector starts living in the apartment of the deceased, digging through his life and gradually taking over his identity.",Slovenian,"Slovenia, Germany",11 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,294,tt1361326,movie,N/A,N/A,Insomnia World Sales,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Yengeç oyunu,2009,N/A,03 Apr 2009,N/A,Drama,Ali Özgentürk,"Gülsüm Öz (assistant scriptwriter), Ali Özgentürk","Ayça Inci, Ayse Kökçü, Elif Melda Yilmaz, Ensar Kiliç",N/A,Turkish,Turkey,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A,4.2,81,tt1399231,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
World Cupp 2011,2009,N/A,18 Dec 2009,N/A,"Crime, Drama, Sport",Ravi Kapoor,Ravi Kapoor (story),"Ravi Kapoor, Master Sagar Punjabi, Suresh Oberoi, Prem Chopra","This movie looks into a world of extortion, the underworld, gambling, bookies and match-fixing. It's based on the sport of cricket where players are forced to lose a match so that the underworld can benefit from it.","Hindi, Panjabi, English",India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",N/A,3.2,25,tt1591615,movie,N/A,N/A,N/A,N/A,True
Old Habits Die Hard,2009,N/A,01 Jun 2009,N/A,Horror,Ben Dixon,"Ben Dixon (screenplay), Vaton Hadley (screenplay)","Kane Hodder, Jim O'Rear, Stacey Dixon, Tricia Cast","The Hollis Family live and run a funeral home. Allison, the Hollis Sister, goes out on dates with men and brings them home so that her brothers can kill them and have them for supper.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,19,tt1294793,movie,N/A,N/A,N/A,N/A,True
The Limb Collector,2009,R,06 Mar 2010,80 min,Horror,"Mark Daniel, Mark Daniel Foley","Mark Daniel (screenplay), Mark Daniel Foley, Aaron Vnuk (original screenplay)","Emanuela Alves, Kat Bartlett, Moses Beckett, Paul Braccioforte",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,27,tt1461289,movie,N/A,N/A,N/A,N/A,True
Montparnasse,2009,N/A,01 May 2009,58 min,N/A,Mikhaël Hers,Mikhaël Hers (screenplay),"Hubert Benhamdine, Sandrine Blancke, Jeanne Candel, Lolita Chammah","One night, three young women, the neon lights of the boulevards, some empty streets, a shopping mall, a quiet garden, the square facing the tower, the esplanade of the train station, a ...",French,France,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,39,tt1568866,movie,N/A,N/A,N/A,N/A,True
Les vieux sont nerveux,2009,N/A,14 Jan 2009,93 min,N/A,Thierry Boscheron,"Thierry Boscheron, Fabien Guyot","Gilles Gaston-Dreyfus, Jean Arondel, Jean Arrondel, Michèle Simonnet",N/A,French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,5,tt1354083,movie,N/A,N/A,N/A,N/A,True
Hospital Obrero,2009,N/A,02 Jul 2009,91 min,"Comedy, Drama",Germán Monje,"Juan Pablo Piñeiro (screenplay), Germán Monje (screenplay), Miguel Valverde (idea)","Omar Duranboger, Martín Joffré, Soledad Ardaya, Carlos Andrade",N/A,Spanish,Bolivia,N/A,[],N/A,N/A,N/A,tt3462664,movie,N/A,N/A,N/A,N/A,True
Premer Fande Kakatua,2009,N/A,N/A,112 min,"Comedy, Drama",Sanghamitra Chowdhury,Sanghamitra Chowdhury,"Joyjit Banerjee, Paran Banerjee, Aishwarya Basu, Biswanath Basu",N/A,Bengali,India,N/A,[],N/A,N/A,N/A,tt7070848,movie,N/A,N/A,N/A,N/A,True
Shisei: Nihohi tsuki no gotoku,2009,N/A,N/A,89 min,Drama,Yukiko Mishima,"Kei Kunii (screenplay), Jun'ichirô Tanizaki (based on the novel by), Jun'ichirô Tanizaki (short story)","Kumi Imura, Tamao Satô, Kazuma Suzuki, Yoshiki Arizono",N/A,Japanese,Japan,N/A,[],N/A,N/A,N/A,tt1446495,movie,N/A,N/A,N/A,N/A,True
Mission X,2009,N/A,07 Nov 2009,90 min,War,David Wilde,David Wilde,"David Wilde, Grant Timmins, Stephen Brady, Jim Sweeney",A film student gets to interview a mercenary before he goes on a revenge attack.,English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}]",N/A,4.1,8,tt2385804,movie,N/A,N/A,N/A,N/A,True
Morning Walk,2009,N/A,10 Jul 2009,105 min,Drama,Arup Dutta,"Rohit G. Banawlikar (screenplay), Arup Dutta (story), Sujit Sen","Nargis Bagheri, Divya Dutta, Avika Gor, Rajit Kapoor",A retired professor experiences changes after going to visit his son.,"Hindi, Bengali, English",India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,52,tt1501301,movie,04 May 2010,N/A,BIGFlix,N/A,True
Oto-na-ri,2009,N/A,16 May 2009,119 min,Drama,Naoto Kumazawa,"Naoto Kumazawa (screenplay), Yukiko Manabe (screenplay)","Jun'ichi Okada, Kumiko Asô, Mitsuki Tanimura, Yoshinori Okada","Nojima Satoshi (Junichi Okada) is a photographer who wants to photograph scenery, but currently works for a modeling agency where he takes picture of his best friend, a model in his 30, ...",Japanese,Japan,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,215,tt1314291,movie,N/A,N/A,N/A,N/A,True
London Betty,2009,N/A,20 Jan 2009,N/A,Comedy,Thomas Edward Seymour,Thomas Edward Seymour,"Daniel von Bargen, Nicole Lewis, Clint Howard, Thomas Edward Seymour","A touching comedy about thieves, whores and immigrants.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,30,tt1066327,movie,02 Feb 2010,N/A,Maverick Entertainment Group,N/A,True
The Other Side of Paradise,2009,N/A,18 Dec 2009,117 min,"Comedy, Drama",Justin D. Hilliard,"Justin D. Hilliard, Arianne Martin, Ryan Hartsell","Arianne Martin, Jack Elliott, Frank Mosley, Jodie Moore","""The Other Side of Paradise"" is a highly entertaining comedy about a girl named Rose who embarks on a journey of self-discovery on the way to her first gallery opening. Along the way, she ...",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,60,tt1277960,movie,N/A,N/A,Striped Socks Productions,http://www.theothersideofparadisemovie.com,True
,,,,,,,,,,,,,,,,,,,,,,,False
Together We're Heavy,2009,N/A,08 Oct 2009,92 min,Drama,C.J. Wallis,"Jen Soska, Sylvia Soska","Michelle Andrew, Joe Dall'Antonia, Jessica Dallin, Oscar Davila","The first feature-length film from New Image Entertainment, 'Together We're Heavy' is a searing drama which interweaves the lives of a group of very different young people at a college ...",English,Canada,N/A,[],N/A,N/A,N/A,tt1849171,movie,N/A,N/A,N/A,N/A,True
6 Days,2009,N/A,N/A,87 min,"Comedy, Drama",Jim Leo,Jim Leo,"Isaiah Speranza, Scott Summitt, Betsy Greer, Richard Napoli","Pizza maker Michael Moretti's life takes a sharp turn when he and his best friend Nick destroy a car belonging to mob boss Eddy ""the Lumberjack"". But Nick and Michael's blundering cost Eddy...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,6,tt1377259,movie,N/A,N/A,N/A,N/A,True
After Action Review,2009,N/A,25 Nov 2009,N/A,War,Jared Chandler,Hugh Daly,"Joseph A. Anderson, Markell Andrew, Maurice Compte, Fahim Fazli",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt4219782,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Club83,2009,N/A,N/A,82 min,"Comedy, Drama",Frank Vu,"Joe Canale (story), Eve Rounds (story), Frank Vu (creator and story)","Joe Canale, Kimber Hall, T.J. Jagodowski, Peter Kremidas","A fully improvised film centered around 4 poker players as they wait for the dealer. In that time they explore topics such as music theory, multi-distance relationships and metaphorical ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}]",N/A,8.2,28,tt1464009,movie,N/A,N/A,N/A,N/A,True
Mikano,2009,N/A,11 Oct 2009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6447530,movie,N/A,N/A,N/A,N/A,True
Isang araw lang,2009,N/A,01 Aug 2009,100 min,"Action, Comedy, Drama",Daniel Razon,"Daniel Razon (story), Daniel Razon",Daniel Razon,The film is about a good jeepney driver and how he continues to inspire the people in his community to do good despite all the odds.,Tagalog,Philippines,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,19,tt1517073,movie,N/A,N/A,N/A,N/A,True
Neato Mosquito,2009,N/A,01 May 2012,93 min,Comedy,Rayen Belchere,Rayen Belchere,"Danielle Aruta, John Barnett, Philip Cook, Kelly Crow",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}]",N/A,7.8,17,tt1311078,movie,N/A,N/A,N/A,N/A,True
Chikan densha: Onna ga mesu ni naru toki,2009,N/A,03 Jun 2009,N/A,Adult,Masanori Kudô,N/A,"Minami Aoyama, Riri Kôda, Seiji Nakamitsu, Daikei Shimizu",N/A,Japanese,Japan,N/A,[],N/A,N/A,N/A,tt1483345,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Frisian Terror,2009,N/A,13 Nov 2009,73 min,"Comedy, Horror",Bart van Dekken,Bart van Dekken,"Huub Bakker, John Beringen, Ronald Boerhouwer, Mindert Brouwer",A satiric underground horror film which attacks cults with full force.,Dutch,Netherlands,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",N/A,4.3,25,tt2081250,movie,N/A,N/A,N/A,N/A,True
Trishna,2009,N/A,30 Jan 2009,130 min,Drama,Pritam Jalan,Pritam Jalan (story),"Sudipa Basu, Lokesh Ghosh, Angshuman Gupta, Rituparna Sengupta",An alluring housewife Tiasha (Rituparna Sengupta) seduced a professional photographer named Raja (Angshuman Gupta) in her trap to kill her husband Sekhar (Arindam Sil).,Bengali,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,19,tt1399107,movie,N/A,N/A,N/A,N/A,True
"Historias De Vino, Singani Y Alcoba",2009,N/A,12 Apr 2009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6449830,movie,N/A,N/A,N/A,N/A,True
G Comme Godard,2009,N/A,22 Feb 2009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6449546,movie,N/A,N/A,N/A,N/A,True
Silver Film Exhibition: Her Youth,2009,N/A,17 May 2009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6447392,movie,N/A,N/A,N/A,N/A,True
Esperpentos,2009,N/A,03 May 2009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6449570,movie,N/A,N/A,N/A,N/A,True
Miguel N. El Hombre Detras del Secuestro de Londsdale,2009,N/A,17 May 2009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6447430,movie,N/A,N/A,N/A,N/A,True
Indie Forum 2009,2009,N/A,31 May 2009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6448684,movie,N/A,N/A,N/A,N/A,True
SMS - Suka ma suka,2009,N/A,01 Mar 2009,N/A,"Comedy, Drama",Encep Masduki,Hilman Hariwijaya (screenplay),"Laudya Cynthia Bella, Teuku Wisnu, Rezky Aditya, Jarwo Kwat",Wisnu and Rezky adalah dua cowok ganteng dan play boy. Wisnu seorang photographer sedangkan Rezky reporter stasiun TV...,Indonesian,Indonesia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A,4.2,12,tt1394258,movie,N/A,N/A,N/A,N/A,True
Sawtooth,2009,N/A,N/A,86 min,Thriller,Justin Buettner,N/A,"Keenan Johnston, West Ramsey, Kody Roza, Maggy Roza",About three high school students search for Sasquatch.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,26,tt1557687,movie,N/A,N/A,N/A,N/A,True
Ei Prithibi Tomar Aamar,2009,N/A,27 Mar 2009,130 min,"Drama, Musical, Romance",Swapan Saha,N/A,"Aviraj, Rajib Banerjee, Rudranil Ghosh, Srikanta Manna",N/A,Bengali,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}]",N/A,8.2,8,tt1399186,movie,N/A,N/A,N/A,N/A,True
Sôkô kihei Botomusu: Pêruzen fairuzu Gekijô ban,2009,N/A,17 Jan 2009,N/A,Animation,Ryôsuke Takahashi,N/A,"Hisao Egawa, Hozumi Gôda, Takashi Nagasako",N/A,Japanese,Japan,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,15,tt1356933,movie,N/A,N/A,N/A,N/A,True
Get Away,2009,N/A,24 May 2009,N/A,Music,Francis Annan,N/A,"Ahenkora Bediako, Kingsley Frances-Gray, Adam Meyersieck, Chid Okeke",N/A,English,UK,N/A,[],N/A,N/A,N/A,tt1847598,movie,N/A,N/A,N/A,N/A,True
Salat,2009,N/A,28 Oct 2009,93 min,"Drama, Romance",Noli S. Salvador,N/A,"Wendy Valdez, Miguel Ramirez, Conrad Poe, Shaire Santillan",N/A,"Filipino, Tagalog",Philippines,N/A,[],N/A,N/A,N/A,tt1538521,movie,N/A,N/A,N/A,N/A,True
Buddy BeBop vs the Living Dead,2009,N/A,N/A,90 min,"Comedy, Horror",Justin Cash Kirkpatrick,Justin Cash Kirkpatrick,"David Alexander, Michael S. Andres, Robert Bell, Michael Colleran","It's 1956 and anytown USA is about to become anything but normal. Four friends are out having a typical evening of unwinding at the area's social hub, the roller-rink, a place filled with ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,22,tt1057572,movie,N/A,N/A,N/A,N/A,True
Thank You New York,2009,N/A,N/A,80 min,"Comedy, Drama, Romance",Constance Fichet,Constance Fichet,"Helene Kuhn, Elizabeth Olin, Alessandro Parrello, Lorenzo Bastien",A girl from the city of lights finds what she is looking for in the city that never sleeps.,English,"France, USA",N/A,[],N/A,N/A,N/A,tt1582425,movie,N/A,N/A,N/A,N/A,True
Shadow of Crime,2009,N/A,29 Apr 2009,108 min,Action,Richard G. James,Richard G. James,"John Anton, Kenny Clark, Joe Comaianni, Richard Goteri",Charles and Raymond are sent to Detroit to hit a mob boss. Raymond makes a mistake when the briefcase he's asked to bring back to the New Jersey MAFIA DON is robbed by Eric and Greg two ...,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.7/10'}]",N/A,8.7,9,tt1303898,movie,N/A,N/A,Alphawolf Productions,N/A,True
The Third Wave,2009,N/A,N/A,90 min,Drama,Arash Sajadi Hoseini,Amirabas Payam,"Hamed Behdad, Shayesteh Irani, Mehrdad Sedighian",N/A,Persian,Iran,N/A,[],N/A,N/A,N/A,tt7342418,movie,N/A,N/A,N/A,N/A,True
Fuschia,2009,N/A,29 Apr 2009,N/A,"Comedy, Drama",Joel Lamangan,"Joel Lamangan (story), Ricardo Lee (story), Ricardo Lee (screenplay)","Gloria Romero, Eddie Garcia, Robert Arevalo, Armida Siguion-Reyna","A story about an old woman, a cool hip Lola who likes the color Fuchsia, must deal with her old siblings in matters of life.","Filipino, Tagalog",Philippines,3 wins & 5 nominations.,[],N/A,N/A,N/A,tt1248128,movie,N/A,N/A,APT Entertainment,N/A,True
Personality Plus,2009,N/A,N/A,N/A,Drama,Clem Maloney,Clem Maloney,"Peter Hosking, Clem Maloney, Fiona Macys, Michael Carman",An FBI agent's daughter is kidnapped by a mobster who suffers from multiple personality disorder - can the FBI agent unravel the maze of personas and worlds to save his daughter?,English,Australia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,7,tt0973828,movie,N/A,N/A,N/A,N/A,True
The Eleventh Aggression,2009,N/A,19 Feb 2009,90 min,"Drama, Horror, Mystery",Charles Peterson,"Elias Castillo (story), Charles Peterson (story), Jose Rosete (story), Charles Peterson (screenplay), Elias Castillo (screenplay)","Lanny Rethaber, Patrick Adam, Steve Furedy, Amy Searcy","Follow the two detectives, their women, their co-workers, their families and their minds as they twist and turn their way through the maze left by a determined, skilled serial killer as he doles out his revenge on those who encounter him.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,29,tt0483539,movie,N/A,N/A,N/A,N/A,True
Underdogs: Born to Lose,2009,N/A,01 Jun 2009,79 min,Comedy,Carolyne Stossel,"Carolyne Stossel, Carolyne Stossel (based on characters created by)","Leon Chabot, Marty Gage, Aldo Bonato, Darren Moore","Buddy turns Joe, his depressed best friend, into a suicidal stunt daredevil with a death-wish.",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.0/10'}]",N/A,3.0,5,tt1414161,movie,N/A,N/A,N/A,N/A,True
Borderline,2009,N/A,N/A,80 min,Drama,Diego Ibarrola,"Adriana Diaz (screenplay), Diego Ibarrola (screenplay)","Adriana Diaz, Pedro Hossi, Litzy, Amaya Blas","Sasha, a young woman from Mexico meets Damian, a man from Angola. They begin a relationship in Los Angeles, CA. She invites him to her hometown in northern Mexico for the weekend. This ...","Spanish, English",Mexico,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,7,tt1444301,movie,N/A,N/A,N/A,N/A,True
Tutti intorno a Linda,2009,N/A,03 Jul 2009,N/A,Comedy,"Barbara Sgambellone, Monica Sgambellone","Barbara Sgambellone, Monica Sgambellone","Francesca Faiella, Marco Cocci, Juan Pablo Di Pace, Maria Victoria Di Pace",N/A,Italian,Italy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,5,tt1272021,movie,N/A,N/A,N/A,N/A,True
Maternelle,2009,N/A,15 Sep 2010,83 min,"Comedy, Drama",Philippe Blasband,Philippe Blasband,"Anne Girouard, Didier De Neck, Aylin Yay, Philippe Résimont","After the death of her mother (which she hardly knew), Viviane gets visits from her ghost. Never too late to catch up.",French,Belgium,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",N/A,4.9,8,tt1050333,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Taste of Desperation,2009,N/A,01 Jun 2009,103 min,Mystery,Mark Byrne,Mark Byrne,"Mark Byrne, Donna Carter, Conrad Brooks, Gail Maureen Hansen","While searching for a famous missing professor, a detective tangles with the professor's daughter, mistress, and two rival gangs of thugs chasing control over a disputed patent.",English,USA,1 win.,[],N/A,N/A,N/A,tt1507353,movie,N/A,N/A,N/A,N/A,True
Shattered Focus,2009,R,30 Sep 2009,90 min,"Drama, Romance",Joshua Tolby,"Andrea Clymire, Danny Donnelly (revised screenplay), Joshua Tolby (screenplay)","Mitch Bauer, Eddie Budnick, Andrea Clymire, Nicholas Creighton",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,7,tt1490758,movie,N/A,N/A,N/A,N/A,True
Anjani Putrudu,2009,N/A,29 Jun 2009,N/A,Fantasy,N/A,N/A,"Apoorva, Costume Krishna, Ramya Krishnan, Nagendra Babu",N/A,Telugu,India,N/A,[],N/A,N/A,N/A,tt1601800,movie,N/A,N/A,N/A,N/A,True
Ichkuyov,2009,N/A,N/A,93 min,"Comedy, Drama",Bahrom Yaqubov,"Evgeniya Palexova, Bahrom Yaqubov","Adiz Rajabov, Diana Yagofarova, Ubaydulo Omon, Murad Radzhabov",N/A,Uzbek,Uzbekistan,N/A,[],N/A,N/A,N/A,tt3636006,movie,N/A,N/A,N/A,N/A,True
Ang beerhouse,2009,N/A,18 Oct 2009,111 min,"Comedy, Drama",Jon Red,Jon Red,"Ryan Eigenmann, Jeffrey Quizon, Gwen Garci, Kalila Aguilos",N/A,"Filipino, Tagalog",Philippines,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,6,tt1527067,movie,N/A,N/A,N/A,N/A,True
Yôjû mameshiba,2009,N/A,13 Jun 2009,106 min,Drama,Tôru Kamei,"Yûji Nagamori (story), Yûji Nagamori (screenplay)","Yumi Adachi, Yumiko Fujita, Kanji Furutachi, Mako Ishino",N/A,Japanese,Japan,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,7,tt1305909,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Green Valley,2009,N/A,N/A,100 min,Drama,Josh S. Barry,"Josh S. Barry, Josh S. Barry (story), Jess Andrew Lofland (story), Jess Andrew Lofland","Ian Denny, Bill Elverman, Kate Higgins, Jay Hindle",A trip to the mountains becomes contentious when a violent home video is shown.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",N/A,5.4,9,tt1478385,movie,N/A,N/A,N/A,N/A,True
Soundcheck,2009,N/A,N/A,N/A,Comedy,Victor Danell,"Victor Danell, Albin Pettersson","Marcus Bäck, Albin Pettersson, Christoffer Nordenrot, Magnus Sundberg",N/A,Swedish,Sweden,N/A,[],N/A,N/A,N/A,tt1305808,movie,N/A,N/A,N/A,N/A,True
