Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Friend Request,2016,R,22 Sep 2017,92 min,"Horror, Mystery, Thriller",Simon Verhoeven,"Matthew Ballen, Philip Koch, Simon Verhoeven","Alycia Debnam-Carey, William Moseley, Connor Paolo, Brit Morgan","When a college student unfriends a mysterious girl online, she finds herself fighting a demonic presence that wants to make her lonely by killing her closest friends.",English,Germany,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,5.3,"22,312",tt3352390,movie,09 Jan 2018,"$3,758,792",Entertainment Studios Motion Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Mother's Day,2016,PG-13,29 Apr 2016,118 min,"Comedy, Drama, Romance",Garry Marshall,"Anya Kochoff (screenplay), Matthew Walker (screenplay), Tom Hines (screenplay), Lily Hollander (story), Matthew Walker (story), Tom Hines (story), Garry Marshall (story)","Jennifer Aniston, Timothy Olyphant, Shay Mitchell, Caleb Brown",Three generations come together in the week leading up to Mother's Day.,"English, Spanish",USA,1 win & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '6%'}, {'Source': 'Metacritic', 'Value': '18/100'}]",18,5.7,"29,714",tt4824302,movie,02 Aug 2016,"$29,149,230",Open Road Films,N/A,True
The Void,2016,Not Rated,07 Apr 2017,90 min,"Horror, Mystery, Sci-Fi, Thriller","Jeremy Gillespie, Steven Kostanski","Jeremy Gillespie, Steven Kostanski","Aaron Poole, Kenneth Welsh, Daniel Fathers, Kathleen Munroe","Shortly after delivering a patient to an understaffed hospital, a police officer experiences strange and violent occurrences seemingly linked to a group of mysterious hooded figures.",English,Canada,3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,5.8,"26,567",tt4255304,movie,22 Nov 2016,N/A,SGL Entertainment,https://sglmoviestore.com/horror/the-void/,True
The Visitors: Bastille Day,2016,N/A,06 Apr 2016,110 min,"Comedy, Fantasy",Jean-Marie Poiré,"Christian Clavier (adaptation), Christian Clavier (dialogue), Christian Clavier (screenplay), Jean-Marie Poiré (adaptation), Jean-Marie Poiré (dialogue), Jean-Marie Poiré (screenplay)","Christian Clavier, Jean Reno, Franck Dubosc, Karin Viard","Knight Godefroy de Montmirail and squire Jacquouille are stranded in 1793. Using trickery to break free from their shackles, both perilously partake in the Montmirail family's run away in the quest for an exiting time-shift.",French,"France, Belgium, Czech Republic",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,"3,087",tt2441982,movie,N/A,N/A,N/A,N/A,True
Fifty Shades of Black,2016,R,29 Jan 2016,92 min,Comedy,Michael Tiddes,"Marlon Wayans, Rick Alvarez","Marlon Wayans, Kali Hawk, Fred Willard, Mike Epps",An inexperienced college student meets a wealthy businessman whose sexual practices put a strain on their relationship.,English,USA,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,3.5,"17,895",tt4667094,movie,19 Apr 2016,N/A,Open Road Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Sex Doll,2016,Unrated,10 Feb 2017,102 min,Thriller,Sylvie Verheyde,Sylvie Verheyde (screenplay),"Hafsia Herzi, Ash Stymest, Karole Rocher, Paul Hamy","Set in London's world of high class call girls, Amoureux Solitaires tells the story of London based French escort Virgiinie, and Rupert, a man who rescues trafficked girls - A tale of modern love.","English, French","UK, France",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,4.4,"1,539",tt4937564,movie,N/A,N/A,N/A,N/A,True
Misconduct,2016,R,05 Feb 2016,106 min,"Crime, Drama, Mystery, Thriller",Shintaro Shimosawa,"Simon Boyes, Adam Mason","Josh Duhamel, Anthony Hopkins, Al Pacino, Alice Eve","When an ambitious young lawyer takes on a big case against a powerful and ruthless executive of a large pharmaceutical company, he soon finds himself involved in a case of blackmail and corruption.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,5.3,"13,988",tt3658772,movie,19 Apr 2016,N/A,Mike and Marty Productions,N/A,True
Brain on Fire,2016,PG-13,22 Jun 2018,88 min,"Biography, Drama",Gerard Barrett,"Gerard Barrett (screenplay), Susannah Cahalan (memoir)","Chloë Grace Moretz, Thomas Mann, Richard Armitage, Carrie-Anne Moss","A young, capable professional cannot explain her newly erratic behavior.",English,"USA, Canada, Ireland",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,6.6,"13,841",tt3704700,movie,22 Jun 2018,N/A,Broad Green Pictures,N/A,True
Exposed,2016,R,22 Jan 2016,102 min,"Crime, Drama, Mystery, Thriller",Gee Malik Linton,Gee Malik Linton (screenplay),"Ana de Armas, Gabe Vargas, Sandy Tejada, Ariel Pacheco",A police detective investigates the truth behind his partner's death. The mysterious case reveals disturbing police corruption and a dangerous secret involving an unlikely young woman.,"English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",23,4.3,"12,509",tt4019560,movie,29 Mar 2016,N/A,Lionsgate Premiere,N/A,True
Mr. Church,2016,PG-13,11 Nov 2016,104 min,"Comedy, Drama",Bruce Beresford,Susan McMartin,"Eddie Murphy, Britt Robertson, Natascha McElhone, Xavier Samuel","""Mr. Church"" tells the story of a unique friendship that develops when a little girl and her dying mother retain the services of a talented cook - Henry Joseph Church. What begins as a six month arrangement instead spans into fifteen years and creates a family bond that lasts forever.",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,7.6,"23,449",tt4196848,movie,25 Oct 2016,"$685,143",Envision Media Arts,N/A,True
Term Life,2016,R,29 Apr 2016,93 min,"Crime, Drama, Thriller",Peter Billingsley,"Andy Lieberman (screenplay by), Andy Lieberman (graphic novel), Nick Thornborrow (graphic novel)","Vince Vaughn, Hailee Steinfeld, Bill Paxton, Jonathan Banks",A guy wanted around town by various hitmen hopes to stay alive long enough for his life insurance policy to kick in and pay out for his estranged daughter.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",23,5.5,"6,100",tt2978102,movie,05 Jul 2016,"$13,040",Focus World,N/A,True
This Beautiful Fantastic,2016,PG,20 Oct 2016,100 min,"Comedy, Drama, Fantasy, Romance",Simon Aboud,Simon Aboud,"Mia Farkasovska, Jessica Brown Findlay, Anna Chancellor, Jeremy Irvine","A young woman who dreams of being a children's author makes an unlikely friendship with a cantankerous, rich old widower.","English, Irish","UK, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.9,"6,388",tt4560008,movie,N/A,N/A,N/A,N/A,True
Message from the King,2016,R,04 Aug 2017,102 min,"Action, Thriller",Fabrice du Welz,"Oliver Butcher, Stephen Cornwell","Chadwick Boseman, Luke Evans, Alfred Molina, Teresa Palmer","A mysterious outsider from South Africa, named Jacob King, arrives in Los Angeles to look for his missing younger sister.","English, Armenian","UK, France, Belgium, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.4,"10,059",tt1712192,movie,21 Jul 2017,N/A,MFTK,N/A,True
All I Need,2016,TV-MA,21 Nov 2016,85 min,"Horror, Thriller",Dylan K. Narang,Dylan K. Narang,"Caitlin Stasey, Markus Taylor, Leah McKendrick, Sorel Carradine",The paths of a desperate man and an imprisoned young woman cross unexpectedly in the den of a mysterious killer.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A,4.2,940,tt2370228,movie,14 Feb 2017,N/A,N/A,N/A,True
A Hologram for the King,2016,R,28 Apr 2016,98 min,"Comedy, Drama, Romance",Tom Tykwer,"Dave Eggers (novel), Tom Tykwer (screenplay)","Tom Hanks, Omar Elba, Sarita Choudhury, Sidse Babett Knudsen",A failed American sales rep looks to recoup his losses by traveling to Saudi Arabia and selling his company's product to a wealthy monarch.,"English, Arabic","UK, France, Germany, Mexico, USA",2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.1,"37,028",tt2980210,movie,09 Aug 2016,N/A,Roadside Attractions,N/A,True
Miss Stevens,2016,Not Rated,20 Sep 2016,86 min,"Comedy, Drama",Julia Hart,"Julia Hart, Jordan Horowitz","Lily Rabe, Timothée Chalamet, Lili Reinhart, Anthony Quintal",A heart-broken teacher chaperones a group of high schoolers to a state drama competition.,English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.6,"3,919",tt2693580,movie,29 May 2018,"$3,858",Beachside Films,N/A,True
Loving,2016,PG-13,04 Nov 2016,123 min,"Biography, Drama, Romance",Jeff Nichols,Jeff Nichols,"Ruth Negga, Joel Edgerton, Will Dalton, Dean Mumford","The story of Richard and Mildred Loving, a couple whose arrest for interracial marriage in 1960s Virginia began a legal battle that would end with the Supreme Court's historic 1967 decision.",English,"UK, USA",Nominated for 1 Oscar. Another 24 wins & 83 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.0,"28,852",tt4669986,movie,07 Feb 2017,"$7,696,098",Big Beach Films,N/A,True
Toni Erdmann,2016,R,25 Dec 2016,162 min,"Comedy, Drama",Maren Ade,Maren Ade (screenplay),"Sandra Hüller, Peter Simonischek, Michael Wittenborn, Thomas Loibl",A practical joking father tries to reconnect with his hard working daughter by creating an outrageous alter ego and posing as her CEO's life coach.,"German, English, Romanian","Germany, Austria, Monaco, Romania, France, Switzerland",Nominated for 1 Oscar. Another 50 wins & 73 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '93/100'}]",93,7.4,"39,534",tt4048272,movie,11 Apr 2017,"$1,478,960",Sony Pictures Classics,N/A,True
Whiskey Tango Foxtrot,2016,R,04 Mar 2016,112 min,"Biography, Comedy, Drama, War","Glenn Ficarra, John Requa","Robert Carlock (screenplay by), Kim Barker (based on the book ""The Taliban Shuffle: Strange Days in Afghanistan and Pakistan"" by)","Tina Fey, Margot Robbie, Martin Freeman, Alfred Molina",A journalist recounts her wartime coverage in Afghanistan.,"English, Pushto, Dari, French",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.6,"46,827",tt3553442,movie,28 Jun 2016,"$18,356,529",Paramount Pictures,N/A,True
A Kind of Murder,2016,R,16 Dec 2016,95 min,"Crime, Drama, Thriller",Andy Goddard,"Susan Boyd (screenplay by), Patricia Highsmith (based on the novel ""The Blunderer"" by)","Patrick Wilson, Jessica Biel, Haley Bennett, Eddie Marsan","In 1960s New York, Walter Stackhouse is a successful architect married to the beautiful Clara who leads a seemingly perfect life. But his fascination with an unsolved murder leads him into a spiral of chaos as he is forced to play cat-and-mouse with a clever killer and an overambitious detective, while at the same time lusting after another woman.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.3,"6,086",tt2726552,movie,21 Mar 2017,N/A,Killer Films,N/A,True
Julieta,2016,R,21 Dec 2016,99 min,"Drama, Mystery, Romance",Pedro Almodóvar,"Pedro Almodóvar, Alice Munro (basado en ""Destino"",  ""Pronto"" y ""Silencio"" de)","Emma Suárez, Adriana Ugarte, Daniel Grao, Inma Cuesta","After a casual encounter, a brokenhearted woman decides to confront her life and the most important events about her stranded daughter.",Spanish,Spain,Nominated for 1 BAFTA Film Award. Another 13 wins & 56 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.1,"25,926",tt4326444,movie,21 Mar 2017,"$1,489,848",El Deseo,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Storks,2016,PG,23 Sep 2016,87 min,"Animation, Adventure, Comedy, Family, Fantasy","Nicholas Stoller, Doug Sweetland",Nicholas Stoller,"Andy Samberg, Katie Crown, Kelsey Grammer, Jennifer Aniston","Storks have moved on from delivering babies to packages. But when an order for a baby appears, the best delivery stork must scramble to fix the error by delivering the baby.",English,USA,3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.8,"51,855",tt4624424,movie,20 Dec 2016,"$72,655,779",Warner Bros. Pictures,N/A,True
Friend Request,2016,R,22 Sep 2017,92 min,"Horror, Mystery, Thriller",Simon Verhoeven,"Matthew Ballen, Philip Koch, Simon Verhoeven","Alycia Debnam-Carey, William Moseley, Connor Paolo, Brit Morgan","When a college student unfriends a mysterious girl online, she finds herself fighting a demonic presence that wants to make her lonely by killing her closest friends.",English,Germany,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,5.3,"22,312",tt3352390,movie,09 Jan 2018,"$3,758,792",Entertainment Studios Motion Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Kill Command,2016,Not Rated,25 Nov 2016,99 min,"Action, Horror, Sci-Fi, Thriller",Steven Gomez,Steven Gomez,"Thure Lindhardt, Vanessa Kirby, David Ajala, Mike Noble","Set in a near future, technology-reliant society that pits man against killing machines.",English,UK,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",N/A,5.7,"12,137",tt2667380,movie,27 Dec 2016,N/A,Vertigo Films,N/A,True
ARQ,2016,TV-MA,16 Sep 2016,88 min,"Action, Sci-Fi, Thriller",Tony Elliott,Tony Elliott,"Robbie Amell, Rachael Taylor, Shaun Benson, Gray Powell","Trapped in a lab and stuck in a time loop, a disoriented couple fends off masked raiders while harboring a new energy source that could save humanity.",English,"Canada, USA",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}]",N/A,6.4,"30,537",tt5640450,movie,16 Sep 2016,N/A,Netflix,N/A,True
The Whole Truth,2016,R,21 Oct 2016,93 min,"Crime, Drama, Mystery, Thriller",Courtney Hunt,Nicholas Kazan,"Keanu Reeves, Renée Zellweger, Gugu Mbatha-Raw, Gabriel Basso",A defense attorney works to get his teenage client acquitted of murdering his wealthy father.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.2,"20,374",tt3503406,movie,17 Jan 2017,N/A,PalmStar Media,N/A,True
The Lighthouse,2016,N/A,06 Jul 2018,102 min,Thriller,Chris Crow,"Paul Bryant, Chris Crow, Michael Jibson","Mark Lewis Jones, Michael Jibson, Ian Virgo, Joshua Richards","Based on real events which saw two lighthouse keepers stranded for months at sea in a freak storm, the film tells a tale of death, madness and isolation; a desolate trip into the heart of human darkness.",N/A,UK,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,5.0,412,tt3520714,movie,N/A,N/A,Dogs Of Annwn,N/A,True
The Boss,2016,R,08 Apr 2016,99 min,Comedy,Ben Falcone,"Melissa McCarthy, Ben Falcone, Steve Mallory","Melissa McCarthy, Kristen Bell, Peter Dinklage, Ella Anderson","A titan of industry is sent to prison after she's caught insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.4,"40,104",tt2702724,movie,26 Jul 2016,"$54,489,847",Universal Pictures,N/A,True
Joker,2016,N/A,12 Aug 2016,130 min,"Comedy, Drama",Raju Murugan,Raju Murugan,"Guru Somasundaram, Ramya Pandiyan, Gayathri, Ramasamy","Mannar (protagonist), a villager who declares himself to be the Indian President, protests the absurdities of the government.",Tamil,India,6 wins.,"[{'Source': 'Internet Movie Database', 'Value': '8.6/10'}]",N/A,8.6,"2,338",tt5611648,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Rules Don't Apply,2016,PG-13,23 Nov 2016,127 min,"Comedy, Drama, Romance",Warren Beatty,"Warren Beatty (screenplay by), Warren Beatty (story by), Bo Goldman (story by)","Steve Tom, Paul Sorvino, Peter Mackenzie, Ivar Brogger","The unconventional love story of an aspiring actress, her ambitious driver, and their eccentric boss, the legendary billionaire Howard Hughes.",English,USA,Nominated for 1 Golden Globe. Another 3 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,5.7,"8,085",tt1974420,movie,28 Feb 2017,"$3,647,836",20th Century Fox,N/A,True
Our Kind of Traitor,2016,R,13 May 2016,108 min,"Crime, Drama, Thriller",Susanna White,"John le Carré (based on the novel by), Hossein Amini","Carlos Acosta, Radivoje Bukvic, Stellan Skarsgård, Mariya Fomina","A couple finds themselves lured into a Russian oligarch's plans to defect, and are soon positioned between the Russian Mafia and the British Secret Service, neither of whom they can trust.","English, Russian, French","UK, France",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.2,"18,443",tt1995390,movie,18 Oct 2016,"$3,152,725",Film4,N/A,True
The Good Neighbor,2016,Not Rated,14 Aug 2017,98 min,"Crime, Drama, Horror, Thriller",Kasra Farahani,"Mark Bianculli, Jeff Richard","James Caan, Logan Miller, Keir Gilchrist, Laura Innes",A pair of mischievous high school kids create the illusion of a haunting on an unsuspecting elderly neighbor while keeping his every reaction under surveillance. A series of coincidences leads to tragedy.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,6.3,"14,432",tt2262315,movie,16 Sep 2016,N/A,Ball &amp; Chain Productions,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Birth of a Nation,2016,R,07 Oct 2016,120 min,"Biography, Drama, History",Nate Parker,"Nate Parker (screenplay by), Nate Parker (story by), Jean McGianni Celestin (story by)","Nate Parker, Armie Hammer, Penelope Ann Miller, Jackie Earle Haley","Nat Turner, a literate slave and preacher in the antebellum South, orchestrates an uprising.",English,"USA, Canada",4 wins & 26 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.4,"18,784",tt4196450,movie,10 Jan 2017,"$15,849,340",Fox Searchlight Pictures,N/A,True
A Street Cat Named Bob,2016,Not Rated,18 Nov 2016,103 min,"Biography, Comedy, Drama, Family",Roger Spottiswoode,"James Bowen (novel), Garry Jenkins (novel), Tim John, Maria Nation","Luke Treadaway, Bob the Cat, Ruta Gedmintas, Joanne Froggatt","Based on the international best selling book. The true feel good story of how James Bowen, a busker and recovering drug addict, had his life transformed when he met a stray ginger cat.",English,UK,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,7.4,"23,863",tt3606888,movie,09 May 2017,"$35,070",Cleopatra Entertainment,N/A,True
A Family Man,2016,R,28 Jul 2017,108 min,Drama,Mark Williams,Bill Dubuque,"Alison Brie, Gerard Butler, Willem Dafoe, Dustin Milligan","A headhunter whose life revolves around closing deals in a survival-of-the-fittest boiler room, battles his top rival for control of their job placement company -- his dream of owning the company clashing with the needs of his family.",English,"Canada, USA",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '21/100'}]",21,6.5,"8,904",tt1718924,movie,N/A,N/A,Vertical Entertainment,N/A,True
Genius,2016,PG-13,10 Jun 2016,104 min,"Biography, Drama",Michael Grandage,"John Logan (screenplay by), A. Scott Berg (based on the book 'Max Perkins: Editor of Genius' by)","Colin Firth, Jude Law, Nicole Kidman, Laura Linney","A chronicle of Max Perkins's time as the book editor at Scribner, where he oversaw works by Thomas Wolfe, Ernest Hemingway, F. Scott Fitzgerald and others.",English,"UK, USA",1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.5,"16,179",tt1703957,movie,06 Sep 2016,"$1,358,018",Riverstone Pictures,N/A,True
Almost Christmas,2016,PG-13,11 Nov 2016,111 min,"Comedy, Drama",David E. Talbert,David E. Talbert,"Danny Glover, Gabrielle Union, Mo'Nique, Kimberly Elise",A dysfunctional family gathers together for their first Christmas since their mom died.,English,"USA, China",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.1,"5,361",tt4649416,movie,07 Feb 2017,"$41,715,860",Will Packer Productions,N/A,True
Middle School: The Worst Years of My Life,2016,PG,07 Oct 2016,92 min,"Comedy, Family",Steve Carr,"Chris Bowman (screenplay by), Hubbel Palmer (screenplay by), Kara Holden (screenplay by), James Patterson (based on the book by), Chris Tebbetts (based on the book by)","Griffin Gluck, Lauren Graham, Alexa Nisenson, Andrew Daly","After his principal (Andy Daly) destroys his sketchbook, Rafe (Griffin Gluck) and his best friend Leo (Thomas Barbusca) decide to ""destroy his book"" and break every rule in the school's Code of Conduct.","English, Khmer","USA, Cambodia",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.1,"6,773",tt4981636,movie,03 Jan 2017,"$19,985,196",James Patterson Entertainment,N/A,True
Monster Trucks,2016,PG,13 Jan 2017,104 min,"Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",Chris Wedge,"Derek Connolly (screenplay by), Matthew Robinson (story by), Jonathan Aibel (story by), Glenn Berger (story by)","Lucas Till, Jane Levy, Thomas Lennon, Barry Pepper",A young man working at a small town junkyard discovers and befriends a creature which feeds on oil being sought by a fracking company.,English,Canada,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,5.6,"14,050",tt3095734,movie,11 Apr 2017,"$33,243,820",Paramount Pictures,N/A,True
Queen of Katwe,2016,PG,30 Sep 2016,124 min,"Biography, Drama, Sport",Mira Nair,"William Wheeler (screenplay by), Tim Crothers (based on the ESPN Magazine article and book by)","Madina Nalwanga, David Oyelowo, Lupita Nyong'o, Martin Kabanza",A Ugandan girl sees her world rapidly change after being introduced to the game of chess.,English,USA,2 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.4,"13,489",tt4341582,movie,N/A,"$8,874,389",Walt Disney Studios,N/A,True
Under the Shadow,2016,PG-13,07 Oct 2016,84 min,"Drama, Horror, Thriller, War",Babak Anvari,Babak Anvari,"Narges Rashidi, Avin Manshadi, Bobby Naderi, Arash Marandi","As a mother and daughter struggle to cope with the terrors of the post-revolution, war-torn Tehran of the 1980s, a mysterious evil begins to haunt their home.",Persian,"UK, Jordan, Qatar, Iran",Won 1 BAFTA Film Award. Another 18 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,6.9,"19,669",tt4273292,movie,10 Jan 2017,"$25,832",Wigwam Films,N/A,True
Love,2016–2018,TV-MA,19 Feb 2016,50 min,"Comedy, Drama, Romance",N/A,"Judd Apatow, Lesley Arfin, Paul Rust","Gillian Jacobs, Paul Rust, Claudia O'Doherty, Mike Mitchell","A program that follows a couple who must navigate the exhilarations and humiliations of intimacy, commitment and other things they were hoping to avoid.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}]",N/A,7.7,"32,683",tt4061080,series,,,,,True
Holidays,2016,Not Rated,15 Apr 2016,105 min,"Fantasy, Horror, Mystery","Anthony Scott Burns, Kevin Kölsch, Nicholas McCarthy, Adam Egypt Mortimer, Gary Shore, Kevin Smith, Sarah Adina Smith, Scott Stewart, Dennis Widmyer","Anthony Scott Burns (segment), Kevin Kölsch (segment), Kevin Kölsch (segment), Nicholas McCarthy (segment), Gary Shore (segment), Kevin Smith (segment), Sarah Adina Smith (segment), Scott Stewart (segment), Dennis Widmyer (segment), Dennis Widmyer (segment)","Madeleine Coghlan, Savannah Kennick, Rick Peters, Kate Rachesky","HOLIDAYS is an anthology feature film that puts a uniquely dark and original spin on some of the most iconic and beloved holidays of all time by challenging our folklore, traditions and assumptions.",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.1,"9,126",tt4419364,movie,05 Jul 2016,N/A,Distant Corners Entertainment Group,N/A,True
