Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
My Bestfriend's Girlfriend,2008,N/A,13 Feb 2008,115 min,"Comedy, Drama, Romance",Mark A. Reyes,Suzette Doctolero (screenplay),"Richard Gutierrez, Marian Rivera, JC de Vera, Ehra Madrigal","After an awkward yet memorable encounter at a stag party, Evo (Richard Gutierrez) and Grace (Marian Rivera) thought they would never see each other again. Little did they know that Grace is...","Filipino, Tagalog, English",Philippines,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,214,tt1143156,movie,14 Nov 2006,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Khela,2008,N/A,11 Jul 2008,97 min,"Comedy, Drama",Rituparno Ghosh,"Rituparno Ghosh (screenplay), Rituparno Ghosh (story), Hasan Kamal (lyrics)","Haradhan Bannerjee, Manish Bhattacharya, Satbol Bhattacharya, Shubhash Borai","Kolkata-based Sheela Bhowmik feels isolated and neglected, and decides to leave her busy film-maker husband, Raja, to spend sometime with her friend, Renu, her mom, and then subsequently ...","Bengali, Hindi",India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,133,tt1368102,movie,N/A,N/A,N/A,N/A,True
Pora mroku,2008,N/A,18 Apr 2008,95 min,Horror,Grzegorz Kuczeriszka,Dominik W. Rettinger,"Natalia Rybicka, Karolina Gorczyca, Jakub Wesolowski, Jan Wieczorkowski",N/A,Polish,Poland,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",N/A,3.2,348,tt1221927,movie,N/A,N/A,N/A,N/A,True
I Know How Many Runs You Scored Last Summer,2008,N/A,17 Oct 2008,80 min,"Comedy, Crime, Horror","Stacey Edmonds, Doug Turner",Doug Turner,"Jai Koutrae, Stacey Edmonds, Az Jackson, David Gambin",A cricket team are dismissed by a moustachioed serial killer with a razor sharp cricket glove and an arsenal of sharpened stumps. One by one the killer exacts revenge for the torment he endured 20 years earlier.,English,Australia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.7/10'}]",N/A,3.7,509,tt0910904,movie,30 Jun 2009,N/A,N/A,N/A,True
Volverte a ver,2008,TV-MA,25 Dec 2008,100 min,Comedy,Gustavo Adrian Garzon,"Gustavo Adrian Garzon (adaptation), Isabel Guerrero (adaptation), Alfredo Harp, Christopher Hool, Mónica Huarte (adaptation), Jorge Carlos Muciño","Alfonso Herrera, Ximena Herrera, Mónica Huarte, Luis Calvillo","This romantic feature recounts the tangled experience of Pablo, a successful fashion designer whose love life has long been overshadowed by his work.",Spanish,Mexico,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,248,tt1289444,movie,N/A,N/A,Bazooka Films,N/A,True
Slices,2008,Not Rated,25 Jan 2008,108 min,"Horror, Sci-Fi","Lenny Lenox, Neil McCurry, Lance Polland, Steven Richards, Vito Trabucco","Bret Culpepper (additional dialogue), Lenny Lenox (segment), Neil McCurry (segment), Matt Olivo (wraparound segment), Lance Polland (segment), Steven Richards (segment), Vito Trabucco (segment), Vito Trabucco (wraparound segment)","Matt Olivo, Trent Haaga, Kevin Bangos, Elias Cecil","Both an homage and a new look to the old style anthology films. Five different films, five different styles.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '2.7/10'}]",N/A,2.7,285,tt0984229,movie,04 Aug 2009,N/A,N/A,N/A,True
Nesio,2008,N/A,24 Oct 2008,100 min,"Comedy, Crime, Drama",Alan Coton,Alan Coton,"Jorge Adrián Espíndola, Tenoch Huerta, César Jaime, Claudette Maillé","Is a light amusing story about Nesio, a small time drug dealer who has never managed to get away from his mother or his childhood traumas, and carries on his back the stigma of a born loser...",Spanish,Mexico,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,49,tt1020979,movie,18 Aug 2009,N/A,Videocine,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
My Magic,2008,N/A,25 Sep 2008,75 min,Drama,Eric Khoo,"Eric Khoo (screenplay), Kim Hoh Wong (screenplay)","Francis Bosco, Jathisweran, Keng Yew Seet, Jason Lim",A single dad looks to give up drinking and his bartender job in order to impress his son and find work as a magician.,"Tamil, Hokkien, English",Singapore,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,258,tt1233329,movie,N/A,N/A,27 Productions,N/A,True
Tangerine,2008,N/A,14 May 2009,95 min,Drama,Irene von Alberti,Irene von Alberti,"Sabrina Ouazani, Nora von Waldstätten, Naima Bouzid, Alexander Scheer",N/A,"French, Arabic, English, German","Germany, Morocco",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,73,tt1352455,movie,N/A,N/A,N/A,N/A,True
Balkonas,2008,N/A,16 Oct 2008,48 min,"Drama, Family",Giedre Beinoriute,Giedre Beinoriute,"Irmantas Bacelis, Elzbieta Degutyte, Rolandas Kazlas, Viktorija Kuodyte","Soviet eighties. A little town in the periphery. After his parents' divorce, 11-year-old Rolanas and his dad move in next door to same-aged Emilija. Friendship is born between the kids, ...",Lithuanian,Lithuania,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,487,tt1515736,movie,N/A,N/A,N/A,N/A,True
Susuk,2008,N/A,07 Aug 2008,110 min,"Horror, Thriller","Naeim Ghalili, Amir Muhammad","Naeim Ghalili (screenplay), Naeim Ghalili (story), Bijesh Jayarajan (screenplay), Bijesh Jayarajan (story), Amir Muhammad (screenplay), Amir Muhammad (story), Rajesh Nair, Amri Rohayat (original story)","Diana Rafar, Ida Nerina, Adlin Aman Ramlee, Hairie Othman","A young trainee nurse turns to the forbidden practice of ""Susuk"" to improve her chances in life.","Malay, Cantonese",Malaysia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,77,tt0482267,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Nagaram,2008,N/A,06 Mar 2008,148 min,Action,Srinivas C.C.,N/A,"Ajay, Ali, Jagapathi Babu, Raghu Babu",It was much hyped as the makers and the main protagonist claimed it was a comeback of Srikant to hardcore action flicks once again...,Telugu,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",N/A,4.3,18,tt1285129,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Ça se soigne?,2008,N/A,06 Feb 2008,86 min,Comedy,Laurent Chouchan,Laurent Chouchan,"Thierry Lhermitte, Julie Ferrier, Michel Vuillermoz, Isabelle Gélinas",N/A,French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,154,tt1052344,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Die Eylandt Recherche,2008,N/A,06 Nov 2008,82 min,Mystery,Michael W. Driesch,Michael W. Driesch (screenplay),"Peter Gilbert Cotton, Steffen Gräbner, Oliver Kniffki, Bianca Künzel","The New York lawyer Willam Singer receives three letters, that his father's cousin from Germany wrote to him over the last 5 decades, describing, that she hosted three people in her cellar ...",German,Germany,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,54,tt1299360,movie,N/A,N/A,1900 Pictures Media &amp; Entertainment,N/A,True
Histeria,2008,N/A,18 Dec 2008,90 min,Horror,James Lee,"Fahmi Fadzil, Amri Rohayat","Liyana Jasmay, Adipura, Ainul Aishah, Noris Ali",A prank goes terribly wrong and a demon is unleashed upon an all-girls school.,Malay,Malaysia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,128,tt1307930,movie,N/A,N/A,N/A,N/A,True
FightFuckPray,2008,N/A,12 Apr 2008,90 min,Drama,"Dan Bush, Christina Kline, Darren Mann","Dan Bush, Conal Byrne, Christina Kline, Darren Mann, Brian Ransom","Dan Bush, Conal Byrne, Jessica Carvalho, Randy Cohlmia","Fightfuckpray is the story of seven individuals whose lives intensely intersect at a party on New Year's Eve. Walker, Cass, and Ethan are everything male. It's Walker's first day out of ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}]",N/A,4.1,15,tt1210530,movie,N/A,N/A,N/A,N/A,True
Magique!,2008,N/A,22 Oct 2008,91 min,Comedy,Philippe Muyl,N/A,"Marie Gillain, Cali, Antoine Duléry, Benoît Brière","In an isolated farm live Betty and her 10 year old son, Tommy, who never knew his father. Tommy would love bring a smile to his mother often melancholy . One day he learns that a circus is ...",French,France,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,115,tt1111922,movie,N/A,N/A,Alliance Vivafilm,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Cirque du Soleil: Delirium,2008,Not Rated,20 Aug 2008,101 min,"Family, Fantasy, Music","David Mallet, Michel Lemieux, Victor Pilon",N/A,"Elyanne Breton, Gwen S. Jackson, Dea Norberg, Chad Oliver","A live Cirque du Soleil performance featuring remixed music, visuals, musicians, singers, and dancers. Delirium is the quest for balance in a world increasingly out of sync with reality. ...",English,"USA, Canada",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,107,tt1262984,movie,01 Feb 2009,N/A,The Hot Ticket,N/A,True
Morrison krijgt een zusje,2008,N/A,23 Apr 2008,72 min,Family,Barbara Bredero,Sjoerd Kuyper (screenplay),"Tobias Lamberts, Barry Atsma, Bracha van Doesburgh, Britt de Lange","Five-year old Morrison decides to take matters into his own hands, when he believes his new-born sister is about to take his place.",Dutch,Netherlands,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,102,tt1153113,movie,N/A,N/A,Warner Bros. Pictures,N/A,True
Pasajeros,2008,NOT RATED,14 Sep 2010,120 min,Drama,Andrés Cotler,N/A,"Pietro Sibille, Marcelo Rivera, Monica Sanchez, Eduardo Cesti","After five years in prison, Jano looks for his old friends to fulfill their plans of going to America. Back on the streets, Jano is faced with a harsh (150 characters) reality that may put ...",Spanish,Peru,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,10,tt1649779,movie,N/A,N/A,N/A,N/A,True
Sirf....: Life Looks Greener on the Other Side,2008,N/A,25 Apr 2008,N/A,Drama,Rajatesh Nayyar,"Rajatesh Nayyar (story screenplay), Shashikant Verma (story screenplay), Santosh Saroj (dialogue), Mehboob (lyrics), Vipul Saini (lyrics)","Kay Kay Menon, Manisha Koirala, Ranvir Shorey, Sonali Kulkarni","An Assistant Director in Bollywood, Rahul Bajaj is in love with Shalu. He wants to marry her, so meets her parents and gets their conditional approval. However, he is given 3 months to find...",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,83,tt1224454,movie,27 May 2008,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
La leyenda,2008,N/A,20 Nov 2008,95 min,Action,Sebastián Pivotto,N/A,"Pablo Rago, Benjamín Rojas, Leonora Balcarce, Carlos Belloso","Set in the dizzy world of TC 2000 racing La Leyenda tours the action genre overflowing with adrenaline and speed, and where everyone races for the finish line. Lucas Vallejos and Juan ...",Spanish,Argentina,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,98,tt1236438,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Hark sei nei,2008,N/A,03 Apr 2008,85 min,"Drama, Horror, Mystery",Cub Chin,Cub Chin (screenplay),"Sam Lee, Tommy Yuen, Elanne Kwong, Lawrence Chou","Down-on-his-luck gambler Kan Au (Sam Lee) owes a big sum of money, and needs to go on a winning streak soon or the loan sharks will take the interest from his hide...",Cantonese,Hong Kong,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}]",N/A,3.5,73,tt1205056,movie,N/A,N/A,N/A,N/A,True
Räuber Kneißl,2008,N/A,21 Aug 2008,114 min,Drama,Marcus H. Rosenmüller,"Christian Lerch, Karin Michalke","Maximilian Brückner, Brigitte Hobmeier, Thomas Schmauser, Maria Furtwängler","1892. Dachau, Bavaria. A family of thieves end up in prison. One of the sons dream of emigrating to America.",German,Germany,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,199,tt1151827,movie,N/A,N/A,N/A,N/A,True
Het wapen van Geldrop,2008,N/A,02 Oct 2008,N/A,"Drama, Thriller",Thijs Römer,Thijs Römer,"Tara Elders, Marcel Hensema, Catherine Keijl, Jan Mulder",Three people travel to the small town of Geldrop after a gruesome event has changed their lives.,Dutch,Netherlands,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",N/A,3.2,108,tt1129447,movie,N/A,N/A,N/A,N/A,True
Good Chemistry,2008,N/A,04 Jan 2008,88 min,"Drama, Thriller",Kristopher Hardy,Lance Lee Davis,"Lance Lee Davis, Dawn Balkin, Lawrence Turner, Mike L. Thomas","Toby, a gifted chemist slumming as a high school teacher, stops on a quiet stretch of Ozark highway to help an alluring young girl named Laurie whose car trouble--and attraction to the ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '2.9/10'}]",N/A,2.9,127,tt0496306,movie,27 May 2008,N/A,Luxfarm Pictures,N/A,True
Thalappavu,2008,N/A,12 Sep 2008,N/A,Drama,Madhupal,Babu Janardanan,"Lal, Prithviraj Sukumaran, Santha Devi, Sudheer Karamana",The movie is based on a true story about the confession of a police constable about gunning down a Naxalite (Arikkad Varghese) in a fake encounter as per the order of his superiors in 1970.,Malayalam,India,5 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,232,tt1245741,movie,01 Sep 2009,N/A,N/A,N/A,True
Satellites & Meteorites,2008,NOT RATED,09 Aug 2008,82 min,Romance,Rick Larkin,Rick Larkin,"Joanne Crawford, Adam Fergus, Susan Fitzgerald, Amy Huberman",Lucinda and Daniel start a slow romance just as the worst meteor showers in history rain down on Earth.,English,Ireland,3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A,7.3,60,tt1068278,movie,N/A,N/A,N/A,N/A,True
Schlimmer geht's nimmer!,2008,N/A,16 Oct 2008,N/A,Comedy,David Unger,David Unger,"Patrick Jahns, Philipp Stix, Verena Leitner, Norbert Bauschatz",N/A,German,Austria,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.1/10'}]",N/A,3.1,27,tt1275958,movie,N/A,N/A,N/A,N/A,True
Carsten & Gitte's Movie Madness,2008,N/A,06 Jun 2008,45 min,"Animation, Comedy, Family","Rikke Hallund, Anders Morgenthaler, Karla Nielsen, Sabine Ravn, Mette Skov, Esben Toft Jacobsen","Rikke Hallund (screenplay), Anders Morgenthaler (screenplay), Jannik Tai Mosholt (screenplay), Karla Nielsen (screenplay), Sabine Ravn (screenplay), Mette Skov (screenplay)","Helle Dolleris, Niels Ellegaard, Niels Martin Eriksen, Elisabeth Faber",N/A,Danish,Denmark,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,17,tt1238732,movie,N/A,N/A,N/A,N/A,True
Killer Tumbleweeds,2008,N/A,19 Oct 2008,87 min,"Comedy, Horror, Sci-Fi",Ben McCain,"Ben McCain (script and dialogue), Butch McCain (story)","Ben McCain, Butch McCain, Bella Shaw, Mike Kimmel",The good people of Middle America are being attacked by tumbleweeds! The U.S. military is testing tumbleweeds as weapons to destroy terrorists. The tumbleweeds have escaped. Now hundreds of...,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,20,tt1440747,movie,N/A,N/A,N/A,N/A,True
Forbidden Love,2008–2010,N/A,04 Sep 2008,90 min,"Drama, Romance",N/A,N/A,"Beren Saat, Kivanç Tatlitug, Nebahat Çehre, Hazal Kaya","Having lost his wife eleven years ago, Adnan devoted all his attention to his daughter Nihal and his son Bülent. Adnan, who lives in one of the most prominent mansions along the Bosporus in...",Turkish,Turkey,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,"9,434",tt1286677,series,,,,,True
,,,,,,,,,,,,,,,,,,,,,,,False
In jeder Sekunde,2008,N/A,11 Dec 2008,104 min,Drama,Jan Fehse,"Christian Lyra (screenplay), Jan Fehse (story)","Sebastian Koch, Mina Tander, Wotan Wilke Möhring, Ronald Zehrfeld",N/A,German,Germany,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,137,tt1315582,movie,N/A,N/A,Bayerischer Rundfunk,N/A,True
Making of 'Der Freund',2008,N/A,01 Jan 2008,23 min,Short,Luca Zuberbuehler,N/A,"Johanna Bantzer, Florian Engelhardt, Philippe Graber, Micha Lewinsky",N/A,Swiss German,Switzerland,N/A,[],N/A,N/A,N/A,tt1310652,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Chongqing,2008,N/A,06 Nov 2008,95 min,Drama,Lu Zhang,Lu Zhang,"Ke-Yu Guo, Xiao He","In China, Xuie lives an impoverished life with her father who is far from helpful. She is living in Chongqing, the city of 40 million people. She works as a teacher, teaching Mandarin to ...",Mandarin,South Korea,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,11,tt2970388,movie,N/A,N/A,N/A,N/A,True
Color of the Cross 2: The Resurrection,2008,PG,05 Mar 2008,85 min,Family,Jean-Claude La Marre,Josh Gloer,"Jean-Claude La Marre, Roque, Gerald Webb, Andy Garza","From director Jean Claude LaMarre (Color of the Cross), comes another epic film about the ministry of Jesus Christ. This daring film portrays the resurrection of Jesus Christ and his ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A,4.2,64,tt1168774,movie,11 Mar 2008,N/A,Blackwood Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Irokoishi: Hokkaidô hôrôhen,2008,N/A,26 Jan 2008,N/A,Drama,Yûji Tajiri,N/A,"Sora Aoi, Nao Kaneda, Kentarô Nakakura, Yurina Sato",N/A,Japanese,Japan,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}]",N/A,3.3,6,tt1516549,movie,N/A,N/A,N/A,N/A,True
Dans une galaxie près de chez vous 2,2008,N/A,18 Apr 2008,100 min,"Comedy, Sci-Fi",Philippe Gagnon,"Pierre-Yves Bernard, Claude Legault","Guy Jodoin, Claude Legault, Sylvie Moreau, Stéphane Crête","After their probe crashes on a newly discovered planet, the crew of the Romano Fafard are introduced to an alien race who informs them that they might know where to find the perfect planet to move the dying human race to.",French,Canada,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,532,tt1165276,movie,N/A,N/A,Zone 3,N/A,True
Stupa-Man,2008,NOT RATED,10 Aug 2008,87 min,"Action, Comedy",Mathew Fisher,Mathew Fisher,"Robert Tye, Freddy Holbrook, Erin Sennett, Sean Lally",N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",N/A,8.0,14,tt1872847,movie,N/A,N/A,N/A,N/A,True
Carnivore,2008,N/A,19 Oct 2008,N/A,Drama,Ato Bautista,N/A,"Carlo Aquino, Cherry Malaya",N/A,Filipino,Philippines,2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,10,tt1308102,movie,N/A,N/A,N/A,N/A,True
24 cuadros de terror,2008,R,31 Oct 2008,90 min,Horror,Christian González,Christian González (screenplay),"Rafael Amaya, Jesús Arriaga, Raquel Bustos, Diana Castro",N/A,Spanish,Mexico,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",N/A,5.0,42,tt1306951,movie,14 Sep 2009,N/A,Slowhand Cinema Releasing,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Wake-Up Callz,2008,PG,06 Aug 2008,93 min,"Adventure, Fantasy, Sci-Fi",Scott Kunkle,Adrian Horodecky (screenwriter),"Rick Borgia, Elijah Bray, Ernest E. Brown, Danielle Ciardi",An agent from Allspace arrives on Earth to prevent the Total Takeover by the evil Neural Nebula Network.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",N/A,4.4,15,tt1337566,movie,05 Jan 2010,N/A,Telligys,N/A,True
Into the Labyrinth,2008,N/A,N/A,76 min,"Drama, Fantasy, Music",Jarek Obsadny,"Ovid (original idea), Luedeke Raymond (translation)","Jackie Burroughs, Bryan Van Dusen, Ali Adatia, Alexandra Elle","2500 years ago, on the island of Crete, there was said to have been a Labyrinth. At the center of the Labyrinth was a MONSTER. Withess love, sorrow, anger, lust as the hapless players fall victim to a master manipulator - Deadalus.",English,Canada,N/A,[],N/A,N/A,N/A,tt1404693,movie,N/A,N/A,N/A,N/A,True
Pelli Kani Prasad,2008,N/A,23 Feb 2008,N/A,N/A,Satyam Dwarapudi,"Satyam Dwarapudi (dialogue), Satyam Dwarapudi (story)","Allari Naresh, Sivaji, Sridevi Vijaykumar, Babloo",N/A,Telugu,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,13,tt1606314,movie,N/A,N/A,N/A,N/A,True
Praise Band: The Movie,2008,N/A,N/A,N/A,"Drama, Music",Dave Moody,"Dave Moody (story), Josh Moody (screenplay), Josh Moody (story)","George Hamilton IV, Adam Melton, James Dana Bryan, Justin Ricketts","Imagine The Monkees meet modern praise and worship music. Add a dash of realism and drama, and you've got Praise Band. The funny, yet touching story of one band's efforts in a small town ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,53,tt1071821,movie,25 Aug 2009,N/A,Elevating Entertainment,N/A,True
Vambu Sandai,2008,N/A,29 Feb 2008,N/A,N/A,Raj Kapoor,N/A,"Sathyaraj, Diya, Raj Kapoor, Riyaz Khan",N/A,Tamil,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.8/10'}]",N/A,3.8,5,tt1435607,movie,N/A,N/A,N/A,N/A,True
Desert of Blood,2008,NOT RATED,24 Jun 2008,89 min,Horror,Don Henry,Don Henry,"Justin Quinn, Brenda Romero, Naim Thomas, Mike Dusi","In Tecate, Mexico, an American tourist is hunting a treasure buried in the sand of a ghost town with his girlfriend Amy. However, he digs the grave of the vampire Luis Diego, who was buried...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}]",N/A,3.5,305,tt0478137,movie,24 Jun 2008,N/A,N/A,N/A,True
Saint Simon,2008,N/A,15 Mar 2008,N/A,Drama,Sila Agavale,Ernesto Brosa,"Sila Agavale, Andrew Archibeque, Charles Bice-Bey, Justin Bice-Bey",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt1377365,movie,N/A,N/A,N/A,N/A,True
Cat's Cradle,2008,N/A,N/A,N/A,Drama,Gilbert Allan,Natasha Harychan,"Cara Albo, Brad Kelly, Susan Grey, Hayley Toane","A story taken straight from the headlines. Cats Cradle is about a young pop-star named Cat. Cat is a beautiful, talented pop singer who does it all. She can dance, sing and make it all seem...",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '1.9/10'}]",N/A,1.9,57,tt1329324,movie,N/A,N/A,N/A,N/A,True
The Sweep,2008,R,10 Jun 2008,90 min,Comedy,Dale Stelly,"Marvin Hayes, Dominique James (story), Dale Stelly","Kadeem Hardison, Godfrey, Ernest Harden Jr., Roberto 'Sanz' Sanchez","When two bumbling janitors (Hardison and Godfrey) stumble across a briefcase full of cash, it's game on. Or so they think. After immediately blowing all the cash on cars and clothes, they ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '1.5/10'}]",N/A,1.5,117,tt1103259,movie,N/A,N/A,N/A,N/A,True
Soreike! Anpanman: Yousei Rinrin no himitsu,2008,N/A,12 Jul 2008,N/A,Animation,Akinori Nagaoka,"Takashi Yanase (book), Shoji Yonemura (script)","Keiko Toda, Ryûsei Nakao",N/A,Japanese,Japan,N/A,[],N/A,N/A,N/A,tt1260507,movie,N/A,N/A,N/A,N/A,True
Drifter TKD,2008,N/A,31 May 2008,100 min,"Action, Adventure, Comedy",Ron Pohnel,"Charl Pohnel (screenplay), Ron Pohnel (screenplay)","Erik Anderson, Luis Banuelos, Phoenix Banuelos, Emily Bradford","Jesse Tyler, a martial arts enthusiast who lives in Los Angeles, California, and enjoys success in local karate competitions, faces turmoil in his life as a young business executive. The ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,6.6,10,tt1260352,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Positive,2008,N/A,N/A,137 min,"Drama, Romance, Thriller",V.K. Prakash,"S.N. Swamy (dialogue), S.N. Swamy (screenplay), S.N. Swamy (story)","Boban Alumoodan, Ananya, Mala Aravindan, Mini Arun",N/A,Malayalam,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,36,tt1471234,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Divine Unrest,2008,PG-13,14 Aug 2008,90 min,"Drama, Mystery",David Dietrich,"David Dietrich (head writer), Bryan Gonzalez","Hunter G. Williams, Halsey Varady, Cameron Edgerton, Ariele Galah","A story of a man's struggle between addiction and love. Losing sight of reality, he is left to battle the guilt and memories of his past and survive in the world he has entered.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}]",N/A,8.3,22,tt1241318,movie,N/A,N/A,N/A,N/A,True
Blue Symphony,2008,N/A,22 Aug 2009,N/A,N/A,Takahiro Mitsuyoshi,N/A,"Jacques Mayol, Maomi Yûki",N/A,Japanese,Japan,N/A,[],N/A,N/A,N/A,tt1313098,movie,N/A,N/A,N/A,N/A,True
Libanesa Loira,2008,N/A,03 Oct 2008,81 min,Drama,José João Silva,Emi Masaki,"Candis Cayne, Sara Graça","Elisa imitates her friend's feelings and moods. She is not aware of her behaviour but her aunt that knows Elisa too well, offers her a trip to Brazil to spend some time alone and work on ...",Portuguese,Portugal,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,16,tt1822246,movie,N/A,N/A,N/A,N/A,True
Queer Shorts,2008,N/A,08 Jun 2008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A,N/A,N/A,tt6448672,movie,N/A,N/A,N/A,N/A,True
Teen-Aged,2008,N/A,03 Dec 2008,76 min,"Comedy, Drama",Joseph Middleton,"Elliot Honeyman, Lane Middleton","Tye Banks, Big Dave Brown, Nathanial Carter, Niland Casey","Michael Wilson was always afraid of being who he wanted to be. At 17, when Michael finds himself in a hospital after a car accident, he has a realization that will change his life forever. ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,10,tt1302032,movie,N/A,N/A,N/A,N/A,True
