Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Your Sister's Sister,2011,R,29 Jun 2012,90 min,"Comedy, Drama",Lynn Shelton,Lynn Shelton,"Michael Harring, Mark Duplass, Mike Birbiglia, Emily Blunt","Iris invites her friend Jack to stay at her family's island getaway after the death of his brother. At their remote cabin, Jack's drunken encounter with Hannah, Iris' sister, kicks off a revealing stretch of days.",English,USA,2 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,6.7,"24,972",tt1742336,movie,06 Nov 2012,"$1,041,358",IFC Films,N/A,True
Silent House,2011,R,09 Mar 2012,86 min,"Drama, Horror, Mystery, Thriller","Chris Kentis, Laura Lau","Gustavo Hernández (film ""La casa muda""), Laura Lau (screenplay), Oscar Estévez (original screen play)","Elizabeth Olsen, Adam Trese, Eric Sheffer Stevens, Julia Chan",A girl is trapped inside her family's lakeside retreat and becomes unable to contact the outside world as supernatural forces haunt the house with mysterious energy and consequences.,English,"France, USA",1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,5.2,"21,071",tt1767382,movie,24 Jul 2012,"$9,921,042",Open Road Films,N/A,True
BloodRayne: The Third Reich,2011,R,17 Mar 2012,79 min,"Action, Adventure, Fantasy, Horror",Uwe Boll,Michael Nachoff,"Natassia Malthe, Brendan Fletcher, Michael Paré, Willam Belli","Rayne fights against the Nazis in Europe during World War II, encountering Ekart Brand, a Nazi leader whose target is to inject Adolf Hitler with Rayne's blood in an attempt to transform ...",English,"USA, Canada, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.0/10'}]",N/A,3.0,"5,628",tt1153546,movie,N/A,N/A,N/A,N/A,True
Flypaper,2011,Not Rated,25 Aug 2011,87 min,"Comedy, Crime, Mystery",Rob Minkoff,"Jon Lucas, Scott Moore","Patrick Dempsey, Ashley Judd, Tim Blake Nelson, Mekhi Phifer",A man caught in the middle of two simultaneous robberies at the same bank desperately tries to protect the teller with whom he's secretly in love.,English,"Germany, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,6.4,"30,632",tt1541160,movie,15 Nov 2011,"$1,098",IFC Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Aadukalam,2011,N/A,14 Jan 2011,160 min,"Action, Drama, Romance",Vetrimaaran,"Meghana Karthik (subtitles), Vetrimaaran","Dhanush, Tapsee Pannu, Jayabalan, Kishore Kumar G.","In a village in South India, rearing roosters, maintaining them and using them for fights are a way of life and a matter of honor and lifeline to many people.",Tamil,India,14 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",N/A,8.0,"3,241",tt1821317,movie,N/A,N/A,N/A,N/A,True
L!fe Happens,2011,R,13 Apr 2012,100 min,Comedy,Kat Coiro,"Kat Coiro (screenplay), Krysten Ritter (screenplay)","Krysten Ritter, Kate Bosworth, Rachel Bilson, Geoff Stults","A comedy centered on two best friends, Kim and Deena, who fight to maintain normalcy in their lives after Kim gets pregnant and has a baby.",English,"USA, Canada",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.6,"7,312",tt1726589,movie,14 Aug 2012,N/A,PMK-BNC,N/A,True
Elephant White,2011,R,17 May 2011,91 min,"Action, Crime, Fantasy, Thriller",Prachya Pinkaew,Kevin Bernhardt,"Djimon Hounsou, Markus Waldow, Kevin Bacon, Jirantanin Pitakporntrakul",An assassin is hired by a businessman to avenge the murder of his daughter by white slave traders in Thailand.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,"10,189",tt1578882,movie,17 May 2011,N/A,Millennium Entertainment,N/A,True
The Chaperone,2011,PG-13,24 Mar 2011,103 min,"Action, Comedy, Family",Stephen Herek,S.J. Roth,"Paul Levesque, Kevin Corrigan, José Zúñiga, Kevin Rankin",An ex-con on the run from his criminal past hides out from those he ratted on by chaperoning a field trip to New Orleans.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.0,"4,803",tt1663187,movie,08 Mar 2011,N/A,Samuel Goldwyn Films/WWE Studios,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Chillar Party,2011,N/A,08 Jul 2011,135 min,"Comedy, Drama, Family","Vikas Bahl, Nitesh Tiwari","Vikas Bahl (screenplay), Vijay Maurya, Nitesh Tiwari","Aarav Khanna, Chinmay Chandraunshuh, Divji Handa, Irfan Khan",A gang of innocent but feisty kids who lead carefree lives in Chandan Nagar colony takes on the big bad world of politics when one of their friend's life is endangered.,"Hindi, Marathi, English",India,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,"5,818",tt1841542,movie,29 Aug 2011,"$6,149",UTV Communications,N/A,True
Starbuck,2011,R,03 May 2012,109 min,"Comedy, Drama, Romance",Ken Scott,"Ken Scott, Martin Petit","Patrick Huard, Julie LeBreton, Antoine Bertrand, Dominic Philie","As his lover announces her pregnancy, a fortysomething slacker receives other life-changing news: 142 people, all of them the result of artificial insemination, have filed a class action lawsuit against him, their biological father.","French, Spanish",Canada,11 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,7.3,"15,139",tt1756750,movie,23 Jul 2013,"$3,790,059",Entertainment One,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
That's What I Am,2011,PG,29 Apr 2011,101 min,"Comedy, Drama, Romance",Michael Pavone,Michael Pavone,"Ed Harris, Chase Ellison, Molly Parker, Daniel Roebuck","In 1965, 13 y.o. paperboy Andy is paired up with a geek on a project in the popular junior high teacher's class. Andy learns and grows from it.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,7.0,"10,051",tt1606180,movie,16 May 2011,N/A,Samuel Goldwyn Films,N/A,True
Ne nous soumets pas à la tentation,2011,N/A,21 Dec 2011,105 min,Drama,Cheyenne-Marie Carron,Cheyenne-Marie Carron,"Jean-François Garreaud, Guillemette Barioz, Agnès Delachair, Swann Arlaud",A teenager girl intrudes a quite couple's life.,French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,85,tt2033328,movie,N/A,N/A,Carron Distribution,N/A,True
Nova Zembla,2011,N/A,24 Nov 2011,108 min,"Drama, History",Reinout Oerlemans,"Hugo Heinen, Reinout Oerlemans (idea), Gerrit de Veer (diary)","Robert de Hoog, Victor Reinier, Jan Decleir, Juda Goslinga",A Dutch exploration team sets sail to find the North East passage to the Indies. The weather had other ideas for them.,Dutch,Netherlands,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,"3,987",tt1911607,movie,N/A,N/A,Inspire Pictures,N/A,True
How to Stop Being a Loser,2011,N/A,18 Nov 2011,109 min,Comedy,Dominic Burns,"Chris Grezo, Rupert Knowles, Alexander Williams (additional material)","Simon Phillips, Craig Conway, Gemma Atkinson, Stephanie Leonidas","James is useless with women, but his luck changes under the tutelage of pick-up artist, Ampersand. As James learns the art of seduction he begins to wonder about Ampersand's intentions and questions what would truly make him happy in life.",English,UK,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,4.9,651,tt1727506,movie,N/A,N/A,N/A,N/A,True
Cloudburst,2011,Unrated,16 Sep 2011,93 min,"Adventure, Comedy, Drama, Romance",Thom Fitzgerald,Thom Fitzgerald,"Olympia Dukakis, Brenda Fricker, Kristin Booth, Michael McPhee","A lesbian couple escape from their nursing home and head up to Canada to get married. Along the way, they pick up a young, male hitchhiker.",English,"USA, Canada",31 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.0,"1,700",tt1466054,movie,30 Jul 2013,N/A,Wolfe Video,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
De tu ventana a la mía,2011,N/A,09 Mar 2012,98 min,Drama,Paula Ortiz,Paula Ortiz (screenplay),"Maribel Verdú, Leticia Dolera, Luisa Gavasa, Roberto Álamo","Interwoven emotions and struggles of three women of different generations aiming to build the lives they desire, their own future, love and dreams. All of them lose the love of their lives ...",Spanish,Spain,5 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,909,tt1423922,movie,N/A,N/A,N/A,N/A,True
Calvin's Dream,2011,N/A,N/A,75 min,Comedy,John O'Leary,"John O'Leary (story), John O'Leary","Lauren Ash, Kristina Barr, Lucy Benayan, Conrad Bergschneider","'In the porn business a lot of people say they're geniuses or they're auteurs. Calvin, he's the real deal. Calvin is really a genius!' - Ron Jeremy 'Calvin's Dream' tells the hilarious ...",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,32,tt1528278,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Anadolu Kartallari,2011,N/A,28 Oct 2011,86 min,"Adventure, Drama, Romance",Ömer Vargi,Hakan Evrensel,"Engin Altan Düzyatan, Çagatay Ulusoy, Özge Özpirinçci, Hande Subasi","The film, commissioned for the centenary of the Turkish Air Force, was filmed in collaboration with the Turkish Air Force in the air base in Konya. Some aerial scenes were notably performed.",Turkish,Turkey,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,"2,715",tt2069715,movie,N/A,N/A,Unknown,N/A,True
Here,2011,Not Rated,01 Jan 2011,126 min,"Adventure, Drama, Romance",Braden King,"Braden King, Dani Valent","Peter Coyote, Ben Foster, Datekiv Kharibyan, Nareg Duryan","Cartographer Will Shepard hits the road for his latest job: to create a new, more accurate satellite survey of Armenia. During his assignment, he forms a bond with an Armenian expatriate and art photographer.","English, Armenian",USA,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.0,849,tt1127886,movie,17 Jul 2012,"$26,464",Strand Releasing,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Casserole Club,2011,NOT RATED,22 Aug 2013,95 min,Drama,Steve Balderson,Frankie Krainz (screenplay),"Susan Traylor, Kevin Scott Richardson, Daniela Sea, Mark Booker","Steve Balderson's new film, ""The Casserole Club"" focuses on a group of mod 1960's era suburban housewives. Close-knit and neighborly, they are all bent on one-upping each other, trying to ...",English,USA,5 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,97,tt1686326,movie,03 Jul 2012,N/A,N/A,N/A,True
Isabelle,2011,N/A,22 Sep 2011,90 min,"Drama, Thriller",Ben Sombogaart,"Tessa de Loo (novel), Marieke van der Pol (screenplay)","Halina Reijn, Tineke Caels, Wim Opbrouck, Barbara Sarafian",A famous actress finds herself captured by a morbidly deranged paintress.,Dutch,Netherlands,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,712,tt1609132,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Without,2011,N/A,01 Oct 2017,88 min,Drama,Mark Jackson,Mark Jackson,"Joslyn Jensen, Ron Carrier, Bruce Bundy, Kristine Haruna Lee","On a remote wooded island, a young woman becomes caretaker to an old man in a vegetative state. Her isolated routine devolves into a struggle with sexuality, guilt and loss.",English,USA,13 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,216,tt1791687,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Jack the Reaper,2011,R,06 Aug 2013,88 min,Horror,Kimberly Seilhamer,Kimberly Seilhamer,"Tony Todd, Sally Kirkland, Douglas Tait, David Alen",A group of unsuspecting teens face a railroad reaper in his desert carnival.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}]",N/A,3.5,833,tt1552423,movie,05 Aug 2013,N/A,Phase 4 Films,N/A,True
The Road,2011,R,11 May 2012,110 min,"Crime, Drama, Horror, Thriller",Yam Laranas,"Aloy Adlawan (screenplay), Yam Laranas (screenplay), Yam Laranas","Carmina Villaroel, Marvin Agustin, Rhian Ramos, TJ Trinidad",A 12 year old cold case is reopened when three teens are missing in an old abandoned road where a gruesome murder is left undiscovered for three decades.,"Filipino, Tagalog, English",Philippines,1 win & 26 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,5.6,"1,621",tt2063008,movie,09 Sep 2014,"$62,816",Freestyle Releasing,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Great Ghost Rescue,2011,N/A,N/A,95 min,"Family, Fantasy, Horror",Yann Samuell,"Eva Ibbotson (novel), David Solomons (screenplay), Yann Samuell","Jason Isaacs, Emma Fielding, Georgia Groome, Toby Hall","Young Humphrey is a ghost with a big problem. He and his family, the Craggyfords, have been ousted from their home and left without a place to haunt. As they search for new haunting grounds...",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,462,tt1185244,movie,04 Oct 2011,N/A,Arc Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Mr Perfect,2011,N/A,21 Apr 2011,144 min,"Action, Drama, Romance",Dasaradh,"Dasaradh (story), Kishore Gopu, Bobby Kolli (screenwriter), Abburi Ravi (dialogues), Prasad Rishi","Prabhas, Kajal Aggarwal, Tapsee Pannu, Raghu Babu","Vicky (Prabhas), an expert in gaming software, lives in Australia and never compromises in his life, a principle he adheres to since his childhood. He believes that one should be oneself in...",Telugu,India,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,"2,312",tt1852036,movie,N/A,N/A,SV Creations,N/A,True
Amar Bondhu Rashed,2011,N/A,01 Apr 2011,96 min,War,Morshedul Islam,"Muhammad Zafar Iqbal (novel), Morshedul Islam (screenplay), Barkat Ullah Maruf (screenplay)","Chowdhury Zawata Afnan, Rayan Ibtesham Chowdhury, Refayat Zinnat, Faiyaz Bin Zia","Amar Bondhu Rashed, a fictional story based on the Liberation War of Bangladesh and written by the popular children's literature Dr Mohammad Jafar Iqbal",Bengali,Bangladesh,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}]",N/A,8.1,"2,030",tt1918969,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Fall Away,2011,N/A,21 Aug 2011,N/A,Drama,Julian Grant,"Julian Grant, Grant Stokes (story)","Grant Stokes, Nathanael Card, Erinn Strain, Robert Tobin","When the secretly gay lead singer of up and coming band ""65 Home"" is brutally murdered in a Chicago back alley, his friends and lovers travel back to Nashville with his ashes to honor him and examine why he was killed.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",N/A,7.4,7,tt1609484,movie,N/A,N/A,N/A,N/A,True
Rebirth,2011,N/A,29 Apr 2011,147 min,Drama,Izuru Narushima,"Mitsuyo Kakuta (serial story ""Yôkame no semi""), Satoko Okudera (screenplay)","Hiromi Nagasaku, Mao Inoue, Eiko Koike, Konomi Watanabe","After the collapse of their relationship, Kiwako abducts the 6-month old child of a man she was having an affair with. Raising the child as her own, it is four years before the authorities catch up with her and the young child.",Japanese,Japan,13 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",N/A,7.4,478,tt1727825,movie,N/A,N/A,N/A,N/A,True
Heaven's Rain,2011,PG-13,08 Oct 2011,N/A,Drama,Paul Brown,"Paul Brown, Brooks Douglass","Mike Vogel, Erin Chambers, Taryn Manning, Marilyn McIntyre","Heaven's Rain is the true story of the Douglass family, whose lives were irrevocably changed one evening 30 years ago. The son, after becoming an Oklahoma State Senator and authoring ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,132,tt1617636,movie,N/A,N/A,N/A,N/A,True
Dimensions,2011,N/A,09 Mar 2013,101 min,"Drama, Sci-Fi",Sloane U'Ren,Antony Neely (screenplay),"Henry Lloyd-Hughes, Camilla Rutherford, Patrick Godfrey, Olivia Llewellyn","Cambridge, England, 1921 - or so it seems. A brilliant young scientist becomes obsessed with finding a way back to his past - no matter what the cost.",English,UK,4 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,451,tt1703231,movie,N/A,N/A,N/A,N/A,True
Ke Apon Ke Por,2011,N/A,02 Dec 2011,N/A,Drama,"Shahin, Sumon",Nandu G. Tolani (story),"Amit Hasan, Apu Biswas, Alamgir, Bobita",An adopted child saves the house of rich businessman from his business competitor.,Bengali,Bangladesh,2 wins.,[],N/A,N/A,N/A,tt5598282,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Teenagers,2011,N/A,01 May 2016,165 min,Drama,Paul Verhoeven,Paul de Métairy (script),"Cyril Butaeye, Robert Castel, Alexis Claux, Jean-Samuel Duvivier","The story of Lucas and how he helps others as an angel. This is an innovative, educational drama that resembles a documentary.",French,France,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,25,tt1344670,movie,N/A,N/A,N/A,N/A,True
Shanghai Belle,2011,N/A,N/A,114 min,Drama,Jean-Louis Daniel,"Jean-Louis Daniel, Christa Fenal","Xin Wang, Marie Février, Elena Kuletskaya, Kate Rozz","The destinies of five young women from all over the world intertwine in Paris as they embark on a roller-coaster ride of extremes in their search for love, sex and money.",English,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,40,tt2219792,movie,N/A,N/A,N/A,N/A,True
All Stars 2: Old Stars,2011,N/A,10 Oct 2011,123 min,"Comedy, Drama",Jean van de Velde,Jean van de Velde,"Danny de Munk, Daniël Boissevain, Peter Paul Muller, Thomas Acda",What happened to the 7 friends from 1997 hit film All Stars??,Dutch,Netherlands,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,"1,615",tt1307859,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Thunderstorm: The Return of Thor,2011,N/A,02 May 2011,90 min,"Action, Fantasy, Sci-Fi",Brett Kelly,"Brett Kelly, Trevor Payer","Ray Besharah, Celine Filion, Jody Haucke, Emanuelle Carriere","A group of religious zealots known as The Death Risers have an evil plot to destroy the world by bringing to Earth the Norse God they worship: The Goddess of the Undead, known as Hel!.",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '1.3/10'}]",N/A,1.3,249,tt1843309,movie,01 May 2012,N/A,N/A,N/A,True
DisCONNECTED,2011,PG-13,N/A,81 min,Drama,Leslie Libman,N/A,"Jordan Calloway, Ana Coto, Lindsey Morgan, Alexandra Kyle","4 Teenagers. 4 different cities. Living large online through social networks, texting, and live streaming. More open, more immediate, more friends, more danger, more control. They project ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",N/A,6.8,113,tt1985061,movie,N/A,N/A,N/A,N/A,True
Villa Captive,2011,R,18 Jun 2011,79 min,"Crime, Drama, Thriller",Emmanuel Silvestre,N/A,"Liza Del Sierra, Dario Lado, Shalim Ortiz, David Perez-Ribada",A young actress seeking a life away from adult movies moves to Florida in search of a new identity. Her newfound peace is shattered when local thugs recognize her. A tribute to hard edged ...,English,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.8/10'}]",N/A,3.8,293,tt1943035,movie,N/A,N/A,N/A,N/A,True
Bukan pocong biasa,2011,N/A,15 Nov 2011,80 min,"Comedy, Horror",Nayato Fio Nuala,T.B. Ule Sulaeman,"Zacky Zimah, Yoga Arizona, Mpok Atiek, Ronald Gustav",N/A,Indonesian,Indonesia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,27,tt2285419,movie,N/A,N/A,N/A,N/A,True
The Taint,2011,N/A,12 Mar 2013,75 min,"Action, Comedy, Horror","Drew Bolduc, Dan Nelson","Drew Bolduc (story), Drew Bolduc","Drew Bolduc, Colleen Walsh, Cody Crenshaw, Kenneth Hall",The water is tainted. The Taint poisons the minds of men. It turns them into raging misogynists: monsters who want nothing more than to crush women's heads with rocks (or other objects). ...,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,"1,067",tt1667133,movie,N/A,N/A,N/A,N/A,True
The Worst Movie Ever!,2011,N/A,N/A,76 min,"Action, Comedy, Musical",Glenn Berggoetz,Glenn Berggoetz,"Glenn Berggoetz, Eileen Barker, Stuart Goldstein, Haidyn Harvey","A robot alien. Angst-ridden teens. Cleavage-wielding soul takers. A dark overlord. A cross-dressing retard. A pregnant 14-year-old cougar. Macho scientists. Santa Claus. Yeah, this movie has it all.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",N/A,4.3,138,tt1801113,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Portable Life,2011,N/A,01 Sep 2011,N/A,"Adventure, Biography",Fleur Boonman,Fleur Boonman,"Rutger Hauer, Ella-June Henrard, Martin Swabey, Sam Louwyck","In the mist at the edge of a lake, the 17-year-old Sea (Ella-June Henrard) finds a mysterious medallion...","Dutch, English","Netherlands, Belgium",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,41,tt1206331,movie,N/A,N/A,N/A,N/A,True
Portable Life,2011,N/A,01 Sep 2011,N/A,"Adventure, Biography",Fleur Boonman,Fleur Boonman,"Rutger Hauer, Ella-June Henrard, Martin Swabey, Sam Louwyck","In the mist at the edge of a lake, the 17-year-old Sea (Ella-June Henrard) finds a mysterious medallion...","Dutch, English","Netherlands, Belgium",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,41,tt1206331,movie,N/A,N/A,N/A,N/A,True
Leila,2011,N/A,21 Oct 2011,85 min,"Drama, Thriller",Lesley Manning,Lesley Manning,"Chloë Annett, Lee Boardman, Dorothy Duffy, Orlando Seale","Love can drive you crazy. To the outside world Paul and Leila have a 'happy' family. A nice house, two nice kids, and most importantly they have each other. That's the problem. Both are in ...",English,UK,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,55,tt1745932,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Night Sights,2011,N/A,31 Dec 2011,89 min,"Drama, Family, Sci-Fi",Matt Thompson,Matt Thompson,"Jonathon Lamer, Beth Berlin, Tom Virtue, Lawrence Long","After losing his son, a grieving father stumbles upon a network of people that collect souls of the deceased, preparing them for their journey out of Purgatory.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '2.8/10'}]",N/A,2.8,171,tt2363309,movie,N/A,N/A,N/A,N/A,True
Swans,2011,N/A,14 Jul 2011,121 min,Drama,"Hugo Vieira da Silva, Heidi Wilm",Hugo Vieira da Silva (screenplay),"Kai Hillebrand, Ralph Herforth, Maria Schuster, Vasupol Siriviriyapoon","Manuel's mother, Petra, lives in Berlin. She is in a coma as a result of chemotherapy treatment. Tarso and Petra have been divorced since Manuel (17) was 3 years old. Manuel and Tarso come ...","German, Portuguese","Germany, Portugal",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,58,tt1766120,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Ultimate Winner,2011,N/A,N/A,N/A,Action,Nan Xing Li,N/A,"Nan Xing Li, Rebecca Lim, Constance Song, Gillian Tan",N/A,Chinese,Singapore,N/A,[],N/A,N/A,N/A,tt4853080,movie,N/A,N/A,N/A,N/A,True
Hello Ninja: I Think of Me Too,2011,N/A,11 Mar 2011,4 min,"Short, Music",Kevin J. James,Kevin J. James,"Hello Ninja, Alexander Lewis",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt2755496,movie,N/A,N/A,N/A,N/A,True
Termite: The Walls Have Eyes,2011,Not Rated,N/A,75 min,"Action, Drama, Mystery, Thriller",John Walcutt,"Jennie Marie Pacelli, John Walcutt","Herb Astrow, Paul Ballin, Irene Carole, Reichel Caviteno",A troubled young girl gets a job at a modeling school where she is tortured by the voices in her head and the sounds in the walls. Roman Polanski meets Roger Corman in this micro-budget ...,N/A,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.7/10'}]",N/A,3.7,143,tt2008647,movie,N/A,N/A,N/A,N/A,True
My Friend Pinto,2011,N/A,21 Oct 2011,100 min,"Comedy, Crime, Drama",Raaghav Dar,"Raaghav Dar (story & screenplay), Arun Sukumar (story & screenplay)","Prateik, Kalki Koechlin, Arjun Mathur, Shruti Seth","Twenty-something Michael Pinto has grown up in a small Goan village, believing everyone in the world to be simple, kind and honest, just like him. His world revolves around a doting mother,...","Hindi, Marathi, English",India,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,324,tt1512220,movie,27 Dec 2011,N/A,UTV Communications,N/A,True
Dom,2011,N/A,29 Sep 2011,97 min,Drama,Zuzana Liová,Zuzana Liová (screenplay),"Judit Bárdos, Miroslav Krobot, Marian Mitas, Tatjana Medvecká",N/A,"Slovak, Czech","Czech Republic, Slovakia",5 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",N/A,6.9,231,tt1821406,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Chala Mussaddi - Office Office,2011,N/A,05 Aug 2011,N/A,"Comedy, Drama",Rajiv Mehra,Ashwani Dhir,"Deven Bhojani, Makrand Deshpande, Vinay Jain, Farida Jalal","A recently widowed and retired school-teacher must prove to corrupt government officers that he is alive, so he can receive his pension.","Hindi, English",India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,282,tt1979209,movie,N/A,N/A,Madhu Entertainment and Media Ltd.,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
