year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2003,Public Domain,0382923,77,"['Nicole de Boer', 'Don McKellar', 'Jason Jones', 'Nadia Litz', 'Mike Beaver', 'Lindy Booth', 'Dov Tiefenbach', 'Salvatore Antonio', 'Jayne Eastwood', 'Courtney Fitzpatrick', 'Madison Fitzpatrick', 'Fiona Highet', 'Jamie Johnston', 'Tamara Levitt', 'Krista Sutton']",['Comedy'],['ca'],['en'],,,,,2.8,127.0,Nov 2003 (Canada),Public Domain,Kris Lefcoe,Kris Lefcoe,,Walter Gasparovic,Kris Lefcoe,Severance Package Inc.,,Bob Wiseman,Charlotte Disher,John Choi,,Walter Gasparovic,
2003,Jungle Ki Nagin,4004766,93,"['Amit Pachori', 'Reena Kapoor', 'Tina Joshi', 'Vinod Tripathi', 'Rajesh Soni', 'Ravie Sonie', 'Vishwajeet Soni', 'Sushil Kumar', 'Shabana', 'Manohar Mohod', 'Vicky', 'Sarita', 'Madhu', 'Shakaal', 'Achhu Bhai', 'Usha', 'Babli', 'Munaf Virar', 'Chandu', 'Kiran', 'Prakash', 'Raju', 'Anil Nagrath']",['Horror'],['in'],['hi'],Not Rated,,,,,,01 Jan 2003 (India),Jungle Ki Nagin,Ramesh U. Lakhiani,Santosh Belkhade,,Ravie Sonie,,Ravie Sonie Films,,,,,,,
2003,Captain Barbell,0346694,,"['Edu Manzano', 'Herbert Bautista', 'Sharon Cuneta', 'Dina Bonnevie', 'Beth Bautista', 'Tonton Gutierrez', 'Leroy Salvador', 'Nova Villa', 'Lea Salonga', 'Dennis da Silva', 'Bing Loyzaga', 'Ruel Vernal', 'Rez Cortez', 'Ricky Davao', 'Mon Lee', 'Dencio Padilla', 'Rudy Meyer', 'Pinky Amador', 'Nena Perez Rubio', 'Mia Pratts', 'Jay-Jay Salvador', 'Florence Carvajal', 'Rose Ann Gonzales', 'Gladys Reyes', 'Vina Morales', 'Jopet De Guzman', 'Rene Ruiz', 'Boy Fajardo', 'Richard Salcedo', 'Arthur Cantilleps', 'Goliath', 'Presly Ruiz', 'Thunder Stuntmen', 'Kamikaze Stuntmen', 'Tanay Stuntmen', 'Commando Stuntmen']","['Action', 'Adventure', 'Comedy', 'Fantasy']",['ph'],"['fil', 'tl']",,,,,7.9,56.0,25 Dec 1986 (Philippines),Captain Barbell,Leroy Salvador,Mars Ravelo,,Vic del Rosario Jr.,Tony Gloria,Viva Films,,Ricky Del Rosario,Ike Jarlego Jr.,Jose Batac Jr.,,Noli Villar,Amang Buencamino
2003,Pretty Woman,0100405,119,"['Richard Gere', 'Julia Roberts', 'Ralph Bellamy', 'Jason Alexander', 'Laura San Giacomo', 'Alex Hyde-White', 'Amy Yasbeck', 'Elinor Donahue', 'Hector Elizondo', 'Judith Baldwin', 'Jason Randal', 'Bill Applebaum', 'Tracy Bjork', 'Gary Greene', 'Billy Gallo', 'Abdul Salaam El Razzac', 'Hank Azaria', 'Larry Hankin', 'Julie Paris', 'Rhonda Hansome', 'Harvey Keenan', 'Marty Nadler', 'Lynda Goodfriend', 'Reed Anthony', 'Frank Campanella', ""Jackie O'Brien"", 'Cheri Caspari', 'Scott Marshall', 'Patrick Richwood', 'Kathleen Marshall', 'Laurelle Mehus', 'Don Feldstein', 'Marvin Braverman', 'Al Sapienza', 'Jeff Michalski', 'James Patrick Stuart', 'Lloyd T. Williams', 'R. Darrell Hunter', 'James Patrick Dunne', 'Valorie Armstrong', 'Steve Restivo', 'Rodney Kageyama', 'Douglas Stitzel', 'Larry Miller', 'Dey Young', 'Shane Ross', 'Carol Williard', 'Minda Burr', 'Robyn Peterson', 'Mariann Aalda', 'R.C. Everbeck', 'Michael French', 'Allan Kent', 'Stacy Keach Sr.', 'Lucinda Crosby', 'Nancy Locke', 'Calvin Remsberg', 'Lloyd Nelson', 'Norman Large', 'Tracy Reiner', 'Tom Nolan', 'John David Carson', 'Daniel Bardol', 'Karin Calabro', 'Bruce Eckstut', 'Amzie Strickland', 'Mychael Bates', 'Paul Bradley', 'Rio Hackford', 'Robert Liguori', 'Garry Marshall', 'Charles Minsky', 'Blair Richwood', 'Randall Rutledge', 'John Simone']","['Comedy', 'Romance']",['us'],['en'],R,14000000.0,"$11,280,591, 25 Mar 1990",463406268.0,7.0,267581.0,23 Mar 1990 (Canada),Pretty Woman,Garry Marshall,J.F. Lawton,,Gary W. Goldstein,Arnon Milchan,Touchstone Pictures,Silver Screen Partners IV,James Newton Howard,Raja Gosnell,Charles Minsky,Garrett Lewis,Ronald Chong,
2003,Little Erin Merryweather,0330568,84,"['Vigdis Anholt', 'David Morwick', 'Elizabeth Callahan', 'Frank Ridley', 'Jillian Wheeler', 'R. Brandon Johnson', 'Marc Bonnée', 'Phil Darovic', 'Danielle Budlong', 'James Henderson', 'William Stone Mahoney', 'Heather Little', 'Lisa Nunn', 'Josef Wille', 'Janelle Loring', 'Carol Daker', 'Robert Soares', 'Jeff Ransom', 'John Pungitore', 'Kathy Ginn', 'Jessica Loring', 'Jessica White', 'Jason M. Miller', 'Desiree Kennedy', 'Lauren Maffeo', 'Alyssa Bowman']","['Horror', 'Thriller']",['us'],['en'],R,200000.0,,,4.6,565.0,12 Sep 2007 (USA),Little Erin Merryweather,David Morwick,David Morwick,,Jason Miller,Carolyn Morwick,Three Stone Pictures Inc.,,Paul Cristo,David Morwick,Michael Marius Pessah,,Paul Bremer,Keith Yurevitz
2003,The Sweet Life,0053779,174,"['Marcello Mastroianni', 'Anita Ekberg', 'Anouk Aimée', 'Yvonne Furneaux', 'Magali Noël', 'Alain Cuny', 'Annibale Ninchi', 'Walter Santesso', 'Valeria Ciangottini', 'Riccardo Garrone', 'Evelyn Stewart', 'Audrey McDonald', 'Polidor', 'Alain Dijon', 'Mino Doro', 'Giulio Girola', 'Laura Betti', 'Nico', 'Domino', 'Carlo Musto', 'Enzo Cerusico', 'Giulio Paradisi', 'Enzo Doria', 'Enrico Glori', 'Adriana Moneta', 'Massimo Busetti', 'Lex Barker', 'Jacques Sernas', 'Nadia Gray', 'Giuseppe Addobbati', 'Conte Brunoro Serego Aligheri', 'Gabriella Andreini', 'Federika André', 'Armando Annuale', 'Joan Antequera', 'Juan Antequero', 'Gianni Baghino', 'Nadia Balabine', 'Ignazio Balsamo', 'Remo Benedetti', 'Andrea Bianchi', 'Lars Bloch', 'Leonardo Botta', 'Ida Bracci Dorati', 'Ferdinando Brofferio', 'Giovanna Busetti', 'Tito Buzzo', 'Daniela Calvino', 'Tony Campanino', 'Fabrizio Capucci', 'Donato Castellaneta', 'Adriano Celentano', 'Elisabetta Cini', 'Giulio Citti', 'Leo Coleman', 'Nani Colombo', 'Mario Conocchia', 'Francesco Consalvo', 'Tiziano Cortini', 'Decimo Cristiani', 'Mario De Grenet', 'Andrea De Pino', 'Adele De Rossi', 'Donatella Della Nora', 'Christine Denise', 'Katherine Denise', 'Carlo Di Maggio', 'François Dieudonné', 'Venceslao Dobrzensky', 'Donatella Esparmer', 'Paolo Fadda', 'Umberto Felici', 'Oretta Fiume', 'Rina Franchetti', 'Giacomo Gabrielli', 'Franco Giacobini', 'Angela Giavalisco', 'Romolo Giordani', 'Christine Graefeck', 'Lily Granado', 'Libero Grandi', 'Maurizio Guelfi', 'Gloria Hendy', 'April Hennessy', 'Nina Hohenlohe', 'Antonio Jacono', 'Gloria Jones', 'Carlo Kechler', 'Else Knorr', 'Paolo Labia', 'John Francis Lane', 'Sondra Lee', 'Marianne Leibl', 'Guglielmo Leoncini', 'Giuliana Lojodice', 'Renée Longarini', 'Francisco Lori', 'Francesco Luzi', 'Mario Mallarno', 'Renato Mambor', 'Vittorio Manfrino', 'Maria Marigliano', 'Carlo Mariotti', 'Gino Marturano', 'Maria Mazzanti', 'Harriet Medin', 'Marta Melocco', 'Nello Meniconi', 'Alex Messoyedoff', 'Gianfranco Mingozzi', 'Lucia Modigliani', 'Maite Morand', 'Aurelio Nardi', ""Desmond O'Grady"", 'Liana Orfei', 'Umberto Orsini', 'Contessa Cristina Paolozzi', 'Ada Passari', 'Franca Pasut', 'Loretta Pepi', 'Paola Petrini', 'Cesarino Miceli Picardi', 'Princess Doris Pignatelli', 'Alberto Plebani', 'Oliviero Prunas', 'Giovanni Querrel', 'Giulio Questi', 'Concetta Ragusa', 'Loretta Ramaciotti', 'Leonida Repaci', 'Alfredo Rizzo', 'Rosemary Rennel Rodd', 'Giancarlo Romani', 'Franco Rossellini', 'Prince Eugenio Ruspoli di Poggio Suasa', 'Margherita Russo', 'Anna Maria Salerno', 'Anna Salvatore', 'Archie Savage', 'Lisa Schneider', 'Maria Pia Serafini', 'Noel Sheldon', 'Isabella Soldani', 'Letizia Spadini', 'Giò Stajano', 'Gino Talamo', 'Sandra Tesi', 'Henry Thody', 'Tomás Torres', 'Iris Tree', 'Vando Tress', 'Gondrano Trucchi', 'Teresa Tsao', 'Winie Vagliani', 'Leontine Van Strein', 'Aldo Vasco', 'Lucia Vasilicò', 'Maria Teresa Vianello', 'Sandy von Normand', 'Antoinette Weynen', 'Angela Wilson', 'Vadim Wolkonsky', 'Maria Teresa Wolodimeroff', 'Gianni Zamputo', 'Italo Zingarelli']","['Comedy', 'Drama']","['it', 'fr']","['it', 'en', 'fr', 'de']",Not Rated,,,,8.0,60420.0,04 Feb 1960 (Italy),La Dolce Vita,Federico Fellini,Federico Fellini,Ennio Flaiano,Giuseppe Amato,Franco Magli,Riama Film,Cinecittà,Nino Rota,Leo Catozzo,Otello Martelli,,Dominique Delouche,
2003,Acquaria,0380165,103,"['Sandy', 'Junior Lima', 'Emílio Orciollo Netto', 'Igor Rudolf', 'Júlia Lemmertz', 'Alexandre Borges', 'Milton Gonçalves', 'Daniel Ribeiro', 'Serafim Gonzalez', 'Wind', 'José Roberto Jardim', 'Nicolas Trevijano', 'Robson Mano', 'Éderson Gadal', 'Jhean Allex', 'Marcio Pial', 'Adriana Figueiras Garcia', 'Jottapê Carvalho', 'Phil Miler']","['Adventure', 'Sci-Fi', 'Drama']",['br'],['pt'],,,,,3.1,366.0,12 Dec 2003 (Brazil),Acquaria,Flavia Moraes,Claudio Galperin,Flavia Moraes,Omar Jundi,Carlos Mamoni Jr.,Film Planet Group,Globo Filmes,João Paulo Mendonça,Milena Martinelli,Lauro Escorel,,Laurent Cardon,Alex Doss
2003,El furgón,0327754,96,"['Sancho Gracia', 'Pablo Carbonell', 'Carlos Fuentes', 'Elsa Pataky', 'Aitor Mazo', 'Luis Cuenca', 'Manuel Galiana', ""Rafael Álvarez 'El Brujo'"", 'Óscar Ladoire', 'Víctor Manuel Sánchez', 'Alejandro Cobo', 'José María Rueda', 'Antonio Bravo', 'Ismael Martínez', 'Candela Rabal', 'Chema Alonso', 'Javier I. Bustamante']","['Action', 'Comedy']",['es'],['es'],,,,,4.3,80.0,06 Jun 2003 (Spain),El furgón,Benito Rabal,Benito Rabal,,Carlos Fernández,Julio Fernández,,,Juan Pablo Muñoz Zielinski,José María Biurrún,Ángel Alderete,,Susan G. Piqueres,
2003,Three Long Years,0346024,76,"['Randy Jones', 'Peter Welch', 'Elizabeth Landis', 'Robert G. McKay', 'Susan Mitchell', 'Carrie Johnson', 'Marion Grodin', 'Joanie Ellen', 'Rick Poli', 'Bill Golodner', 'Armin Parsanejad', 'Bridget Marks', 'Tim Douglas', 'Hank Eulau', 'Will Grega', 'Amber Fant', 'Thomas Fant', 'Ekayanni Chamberlain', 'Chris McGinn', 'Marcia Haufrecht', 'Johnny Valiant', 'Berenice Alvarado', 'Bob Brader', 'Richard Brown', 'Debra Whitney', 'Mark Piccirillo', 'Gabriel Nerges', 'Cynthia DeMoss', 'Glenys Eldred', 'Kristen Thomas', 'Sandra Benedetto', 'Rob Renz', ""Brian O'Neill"", 'Sharon Avendano', 'James Crooke', 'Garnell C. Brunson', 'Elan Santana', 'Mike Davis', 'Zack Heir', 'Justin Casenta', 'Chris Fierro', 'Carl Wolkovitseh', 'Thurston Anderson', 'Robert J. Locke Jr.']",['Comedy'],['us'],['en'],,60000.0,,,7.9,27.0,2010 (USA),Three Long Years,Peter Welch,Peter Welch,,Mitch Ducksworth,Peter Welch,Coleman's Home Productions,,Will Grega,Tony Wei,Plamen Pankoff,,,
2003,Twinni,0375159,89,"['Diana Latzko', 'Ingrid Burkhard', 'Maria Hofstätter', 'Hanna Halbmayr', 'Christine Schmutz', 'Raffaela Rechberger', 'Melanie Teix', 'Franz Weindl', 'Martin Perebner', 'Philipp Lietz', 'Stefan Wancura', 'Horst Backfrieder', 'Lisa Wildmann', 'Anna Pfundner', 'Veronika Polly', 'Günther Rainer', 'Erika Mottl', 'Klaus Ortner', 'Martin Zauner', 'Ulrike Altmüller', 'Sabine Muhar', 'Gudrun Liemberger', 'Chris Pichler', 'Julia Füsselberger', 'Ralf Jacobs']",['Comedy'],['at'],['de'],,,,,7.2,60.0,05 Sep 2003 (Austria),Twinni,Ulrike Schweiger,Ulrike Schweiger,,Helmut Grasser,Wernfried Natter,Allegro Film,,Stefan Jungmair,Roland Dutzler,Clemens Lechner,,Iris Moizi,Tom Varga
2003,Bhoot Ke Peeche Bhoot,2728414,,"['Hemant Birje', 'Pinky Chinoy', 'Mohan Joshi', 'Satnam Kaur']",['Horror'],['in'],['hi'],,,,,3.0,5.0,01 Jan 2003 (India),Bhoot Ke Peeche Bhoot,Kishan Shah,,,,,,,,,,,,
2003,Coney Island Baby,0286557,93,"['Karl Geary', 'Laura Fraser', ""Hugh O'Conor"", 'Andy Nyman', 'Patrick Fitzgerald', 'Tom Hickey', 'Conor McDermottroe', 'David McEvoy', 'Thor McVeigh', 'Sinead Dolan', 'Marjan Neshat', 'Marian Quinn']","['Comedy', 'Drama']","['us', 'ie']",['en'],,,,,5.9,118.0,,Coney Island Baby,Amy Hobby,Karl Geary,,Brian Bell,Bice Berry,Frontlot Productions,double A Films,Ryan Shore,Andrew Weisblum,Peter Deming,,Jevon Roush,
2003,Trio,1517177,119,"['Sophie Rois', 'Sebastian Schipper', 'Devid Striesow', 'Angela Winkler', 'Annedore Kleist', 'Alexander Hörbe', 'Winnie Böwe', 'Hans-Uwe Bauer', 'Carina Wiese', 'Dominique Chiout', 'Marita Hueber', 'Michael Gerber', 'Thomas Neumann', 'Cornelius Schwalm', 'Edgar M. Böhlke', 'Maria Hartmann', 'Christina Große', 'Hannes Wegener', 'Karl Alexander Seidel', 'Christian Steyer', 'Hans Hohlbein', 'Gertrud Roll', 'Klaus Hoser', 'Stefan Gohike', 'Mario Wiemann', 'Nele Jonca', 'Corinna Kirchhoff', 'Roland Schäfer', 'Horst Mendroch', 'Marie Gruber', 'Sylvia Rohrer', 'Cedric Eich', 'Tino Mewes', 'Peter Atanassow', 'René Pollesch', 'Irene Rindje', 'Heide Simon', 'Katharine Maria Kagel', 'Sabine Krause', 'David Frickell', 'Iepe Rubingh', 'Michael Dorn', 'Karsten Dahlem', 'Konrad', 'Solana', 'Jane Bertish', 'Patty Hannock', 'Alexander Scheer', 'Thomas Michaux', 'Virgis Puodziunas', 'Yael Schnell', 'Dejan Bucin', 'Georgette Dee', 'Christina Drechsler', 'Anke Engelsmann', 'Ruth Glöss', 'Anna Graenzer', 'Traute Hoess', 'Jürgen Holtz', 'Ursula Höpfner', 'Inge Keller', 'Christopher Nell', 'Sabin Tambrea', 'Georgios Tsivanoglou', 'Giulin Stäubli', 'Rose Wakesho', 'Peter Benedict', 'Christopher Karl Hemeyer', 'Senta Dorothea Kirschner', 'Thomas Kornmann', 'Gotthard Lange', 'Hendrik Maaß', 'Jan-Martin Müller', 'Gundi Anna Schick', 'Monika Schubert', 'Mick Slaney', 'Alexander Yassin', 'Martina Ysker']","['Comedy', 'Drama', 'Romance']",['de'],"['de', 'en']",Unrated,,,,6.7,4788.0,23 Dec 2010 (Germany),3,Tom Tykwer,Tom Tykwer,,Stefan Arndt,Barbara Buhl,X-Filme Creative Pool,Westdeutscher Rundfunk,Reinhold Heil,Mathilde Bonnefoy,Frank Griebe,,Tobias Asam,Christine Boy
2003,Ana y los otros,0318988,80,"['Camila Toker', 'Ignacio Uslenghi', 'Juan Cruz Díaz la Barba', 'Natacha Massera']",['Drama'],['ar'],['es'],Not Rated,,,,6.3,316.0,28 Jul 2004 (France),Ana and the Others,Celina Murga,Celina Murga,,Carolina Konstantinovsky,Celina Murga,,,,Martín Mainoli,Pigu Gómez,,Camila Brigante,
2003,L'acqua... il fuoco,0330252,94,"['Sabrina Ferilli', 'Giancarlo Giannini', 'Valérie Kaprisky', 'Olivier Pagès', 'James Thierrée', 'Eloise Eonnet', 'Alain Holtgen', 'Catherine Toublanc', 'Gwendoline Meunier', 'Fabien Gravillon', 'Jean-Michel Larre', 'Massimo Tellini']",['Comedy'],"['lu', 'it']",['it'],,,,,5.6,37.0,12 Sep 2003 (Italy),The Water... the Fire,Luciano Emmer,Luciano Emmer,,Roberto Bessi,Antonio Guadalupi,Buskin Film,Buskin Film,Stelvio Cipriani,Adriano Tagliavia,Bruno Cascio,,Didier Borgnis,
2003,Hollywood Buddha,0365411,99,"['Bryan Black', 'Brandi Michelle Bourgon', 'Nancie Boykiss', 'Charley Mae Caland', 'Hugette Caland', 'Huguette Caland', 'Philippe Caland', 'Pierre Caland', 'Theo Cardan', 'Victor Castorena', 'Betsy Clark', 'Phillip Dixon', 'Fouad El Khoury', 'MJ Gazali', 'Susan Knego', 'Edward Lin', 'Bonnie Lynne', 'Martine Malle', 'Dawn Martel', 'Frederique Meschin', 'Michel Nahas', 'Lucio Niccolodi', 'Gloria Payne', 'Adam Sherman', 'Stephen Spiegel', 'Nikki Stalder', 'Jim Stewart', 'Bob Whitmore']","['Drama', 'Comedy']",['us'],['en'],,,"$16,774, 26 Sep 2004",,5.0,56.0,,Hollywood Buddha,Philippe Caland,Philippe Caland,,Philippe Caland,Joseph Semense,YBG Productions,,Pascal Nabit Meyer,Lance Cutter,Lisa M. Brook,,Sunny Basham,
2003,Di xia tie,0395991,108,"['Tony Chiu-Wai Leung', 'Miriam Chin Wah Yeung', 'Chen Chang', 'Jie Dong', 'Wing Fan', 'Lun-Mei Kwei', 'Tien You Chui', 'Lik-Sun Fong', 'Eric Kot', 'Suet Lam', 'Sammy Leung', 'Mei Sum', 'Race Wong', 'Rosanne Wong']","['Drama', 'Romance']","['hk', 'cn']","['yue', 'cmn']",,,,,6.0,393.0,20 Dec 2003 (Hong Kong),Sound of Colors,Joe Ma,Sunny Chan,,Jacky Yee Wah Pang,Kar-Wai Wong,Block 2 Pictures,Jet Tone Production,Lincoln Lo,Angie Lam,Chiu-Lam Ko,,William Cheng,On Hui
2003,B.B. e il cormorano,0369302,89,"['Edoardo Gabbriellini', 'Carolina Felline', 'Selen', 'Marco Giallini', 'Giorgio Algranti', 'Paolo Vivaldi']","['Comedy', 'Drama']",['it'],['it'],,,,,5.6,50.0,23 May 2003 (Italy),B.B. and the Cormorant,Edoardo Gabbriellini,Emanuele Scaringi,,Domenico Procacci,,Fandango,Medusa Film,Valerio Fantozzi,Valentina Girodo,Frederic Fasano,,Fabrizio Bava,
2003,Ispod crte,0332151,105,"['Leona Paraminski', 'Rakan Rushaidat', 'Filip Sovagovic', 'Jasna Bilusic', 'Relja Basic', 'Nada Subotic', 'Anja Sovagovic-Despot', 'Dubravka Ostojic', 'Buga Simic', 'Csilla Barath-Bastaic', 'Dragan Despot', 'Nada Gacesic', 'Zijad Gracic', 'Ivo Gregurevic', 'Goran Grgic', 'Zvonimir Jelacic-Buzimski', 'Hrvoje Keckes', 'Nada Klasterka', 'Ivan Kojundzic', 'Tanja Kursar', 'Sanda Langerholz', 'Daria Lorenci', 'Mirjana Majurec', 'Lela Margitic', 'Sinisa Popovic', 'Kristijan Potocki', 'Janko Rakos', 'Mirjana Rogina', 'Drago Utjesanovic', 'Ranko Zidaric']",['Drama'],['hr'],['hr'],,,,,5.4,113.0,,Below the Line,Petar Krelja,Drago Kekanovic,,Veljko Krulcic,,Hrvatska Radiotelevizija,Vedis d.o.o.,Davor Rocco,Slaven Zecevic,Karmelo Kursar,,Vesna Svec-Krelja,
2003,Kings County,0370849,75,"['Pascale Armand', 'Kalimi Baxter', 'Nurridin Brathwaite', 'Justin Johnson', 'Robert Johnson', 'Tiffany Johnson', 'J. Kyle Manzay', 'Nick Micozzi', 'E. Roger Mitchell', 'Gwendolyn Mulamba', 'Donnell Rawlings', 'Jeremy Alan Richards', 'Adriana Seven', 'Heather Simms', 'Stro']",['Drama'],['us'],"['en', 'es']",Not Rated,,,,6.1,8.0,,Kings County,Patrice Johnson,Patrice Johnson,,Marsha Johnson,Michael Johnson,,,Wendall J. Yuponce,Patrice Johnson,James Jediny,Gwendolyn Mulamba,,
2003,Walang kapalit,0368428,105,"['Sharon Cuneta', 'Richard Gomez', 'Miriam Quiambao', 'Paolo Bediones', 'Dante Rivero', 'Charina Scott', 'King Alcala', 'Bobby Andrews', 'Pinky Amador', 'Nanette Inventor', 'Tony Mabesa', 'Lui Manansala', 'Marc Nelson', 'Dino Guevarra', 'Marissa Delgado', 'Jim Pebanco', 'Raquel Villavicencio', 'Ku Aquino', 'Nanding Josef', 'Charlie Davao', 'Vanna Garcia', 'Richard Nazareth', 'Gilleth Sandico', 'Aubrey Cueto', 'Josie Tagle', 'Robert Correa', 'Cecille Vibar', ""Karen O'Hara"", 'Merjohn Ligaya', 'Levi Anselmo Jr.', 'Leopoldo Sumera Jr.', 'Jason Templonuevo', 'Carolina Felipe', 'Gerald Flores', 'Quennie Santos-Miranda', 'Venmar Anselmo']","['Drama', 'Romance']",['ph'],"['fil', 'tl']",,,,,7.9,12.0,14 May 2003 (Philippines),Walang kapalit,Joel Lamangan,Raquel Villavicencio,,Brenda M. Bayhon,Vincent del Rosario III,Viva Films,,Von De Guzman,Tara Illenberger,Rolly Manuel,,Julius Alfonso,
2003,Un fils,10749760,95,"['Sami Bouajila', 'Najla Ben Abdallah', 'Youssef Khemiri', 'Noomen Hamda', 'Slah Msadek', 'Mohamed Ali Ben Jemaa', 'Qassine Rawane', 'Jihed Cherni', 'Nissaf Bel Hafsia', 'Karim Kefi', 'Laroussi Zbidi', 'Rim Chalbi', 'Jamila Camara', 'Amor Jmal', 'Mabrouk Mahdhaoui', 'Abdellatif Aloui', 'Tarek Belkherchine', 'Maram Ben Arbi', 'Hajer Fehri', 'Assem Bettouhami', 'Taher Radhouani', 'Achref Ben Youssef', 'Mohamed Ben Youssef']",['Drama'],"['tn', 'fr', 'lb', 'qa']","['ar', 'fr']",,,,,7.8,91.0,,A Son,Mehdi Barsaoui,Mehdi Barsaoui,,Habib Attia,Anas Azrak,Cinétéléfilms,Dolce Vita Films,Amin Bouhafa,Camille Toubkis,Antoine Héberlé,,,
2003,Summer Solstice,0083141,75,"['Henry Fonda', 'Myrna Loy', 'Stephen Collins', 'Lindsay Crouse', 'Thomas Ruisinger', 'Jo Henderson', 'Patricia Elliott', 'Marcus Smythe', 'Christopher Childs', 'P.J. Hussey', 'Michael Simons', 'Elisa Erali', 'Mara Clark', 'Hamilton Benz', 'Marten Anderson', 'Frank Avruch']","['Drama', 'Romance']",['us'],['en'],,,,,7.6,183.0,30 Dec 1981 (Argentina),Summer Solstice,Ralph Rosenblum,Bill Phillips,,William Brennan,Bruce Marson,BBI,Boston Broadcasters Incorporated,John Nagy,Dick Bartlett,Bob King,,Charles Miller,
2003,Biola Tak Berdawai,0353240,99,"['Ria Irawan', 'Nicholas Saputra', 'Jajang C. Noer', 'Dicky Lebrianto']","['Drama', 'Romance']",['id'],['id'],,,,,6.8,90.0,22 Mar 2003 (Indonesia),Biola Tak Berdawai,Sekar Ayu Asmara,Sekar Ayu Asmara,,Sekar Ayu Asmara,Nia Di Nata,Kalyana Shira Film,,Addie M.S.,Dewi S. Alibasah,German G. Mintapradja,,Joko Anwar,
2003,Matir Phul,2808284,143,"['Riaz', 'Shabnur', 'Labani', 'Sharmili Ahmed', 'Don', 'Ariful Haque', 'Asif Iqbal', 'Jumbo', 'Nasima Rahman', 'Ahmed Sharif']",['Action'],['bd'],['bn'],,,,,6.6,32.0,2003 (Bangladesh),Matir Phul,Matin Rahman,Abdullah Zahir Babu,,Mohammad Shah Alam Khan,,Soma Cinema,,Shawkat Ali Emon,Anwar Hossain Montu,Sirajul Islam Siraj,,,
2003,Shin kaidan zangyaku hidô: onna keiji to ratai kaibôki,0471385,,"['Taiji Doi', 'Kazuhiro Hashimoto', 'Baranosuke Itabashi', 'Tamami Kaneko', 'Hirokatsu Kihara', 'Natsuhiko Kyôgoku', 'Jun Miyahara', 'Erina Nakanishi', 'Yukiko Saitani', 'Masumi Shirai', 'Kaoru Suguri', 'Seiji Yamada', 'Maria Yumeno', 'Yukari Ôno']",['Horror'],['jp'],['ja'],,,,,2.5,12.0,,The Naked and the Living Dead,Seiji Yamada,Seiji Yamada,,Seiji Yamada,,Office Yurika,,Ryûta Masuyama,Natsuhiko Kyôgoku,,,,
2003,Yakada Pihatu,7619600,178,"['Ranjan Ramanayake', 'Anoja Weerasinghe', 'Semini Iddamalgoda', 'Dilhani Ekanayake', 'Wilson Karunarathna', 'Suminda Sirisena', 'Menike Attanayaka', 'Somasiri Alakolange', 'Somasiri Colombage', 'Quintus Weerakoon', 'D.B. Gangodathenna', 'Sohan Warnasooriya', 'Nimal Anthony']","['Crime', 'Thriller']",['lk'],['si'],,,,,7.6,13.0,2003 (Sri Lanka),Yakada Pihatu,Udayakantha Warnasuriya,Udayakantha Warnasuriya,,Soma Edirisinghe,,,,,Stanley Alwis,Jayanath Gunawardena,,Donald Jayantha,
2003,Idhi Maa Ashokgaadi Love Story,3387088,,"['Siva Balaji', 'Kanchi Kaul', 'Swetha Agarwal', 'Manoj Biddvai', 'Chandramohan', 'Vizag Prasad', 'Siva Reddy', 'Sana', 'Uttej']",['Romance'],['in'],['te'],,,,,,,,Idhi Maa Ashokgaadi Love Story,Suresh Krishna,Suresh Krishna,,Akash Khurana,Pravesh Sippy,,,Anand Chitragupth,Martand K. Venkatesh,,,,
2003,Más vampiros en La Habana,0393510,80,"['Irela Bravo', 'Frank González', 'Manuel Marín', 'Mirella Guillot', 'Carlos González', 'Rigoberto Ferrera', 'Raúl Espinosa', 'Leonardo Pérez', 'Teresita Rua', 'Luis Alberto García', 'Jorge Perugorría', 'Juan Padrón']",['Animation'],"['cu', 'es']",['es'],,,,,6.5,103.0,30 Jun 2006 (Mexico),Más vampiros en La Habana,Juan Padrón,Juan Padrón,,Aramis Acosta,Norma Martínez,Iskra S.L.,Instituto Cubano del Arte e Industrias Cinematográficos (ICAIC),Robert Egües,Carlos Fernández,Armando Alba,,Ernesto Padrón,
2003,Koi-suru yôchû,0454179,110,"['Aki Arai', 'Yoshiyoshi Arakawa', 'Kimiko Inui', 'Shima Ise', 'Yûya Ishikawa', 'Kentaro Kishi', 'Yuuji Kitano', 'Suzuki Matsuo', 'Hiroaki Murakami', 'Seminosuke Murasugi', 'Kika Nishimura', 'Miako Tadano', 'Akira Takatsuki', 'Demo Tanaka', 'Taeko Uzuki']",None,['jp'],['ja'],,,,,3.4,18.0,14 Feb 2004 (Japan),A Larva to Love,Noboru Iguchi,Noboru Iguchi,,Noboru Iguchi,Yukiyasu Shimada,Image Rings,Noboru Puro,Yuuji Kitano,,Noboru Iguchi,,Yuuji Kitano,
