year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2011,Detachment,1683526,98,"['Adrien Brody', 'Marcia Gay Harden', 'James Caan', 'Christina Hendricks', 'Lucy Liu', 'Blythe Danner', 'Tim Blake Nelson', 'William Petersen', 'Bryan Cranston', 'Sami Gayle', 'Betty Kaye', 'Louis Zorich', 'Isiah Whitlock Jr.', 'Chris Papavasiliou', 'Kwoade Cross', 'David Hausen', 'Roslyn Ruff', 'Jerry Walsh', 'John Cenatiempo', 'Brenda Pressley', 'Tiffani Holland', 'Lucian Maisel', 'Alex Boniello', 'Celia Au', 'Mary Joy', 'Michael Hammond', 'Ronen Rubinstein', 'Al Calderon', 'Brennan Brown', 'Celia Schaefer', 'Reagan Leonard', 'Tarikk Mudu', 'Kevin T. Collins', 'Stephen Payne', 'James Hosey', 'Michael Kaufman', 'Nancy Rodriguez', 'Justin Campbell', 'Aaron Sauter', 'Josh Pais', 'Renée Felice Smith', 'Doug E. Doug', 'Rebecka Ray', 'Patricia Rae', 'Mama Kohn', 'Corwin C. Tuggles', 'Lonon Jay Wilson', 'Samantha Logan', 'Ralph Rodriguez', 'Annabel Barrett', 'April Maxey', 'Amber Vanterpool', 'Eli Massillon', 'Alsharik Sejour', 'Jonathan Hudson', 'Elvis Muccino', 'Olga Glazman', 'Jeremy McLain', 'Susan Neuffer']",['Drama'],['us'],['en'],Not Rated,,"$10,739, 18 Mar 2012",,7.7,71182.0,01 Feb 2012 (France),Detachment,Tony Kaye,Carl Lund,,Adrien Brody,Marco Frigeri,Paper Street Films,Appian Way,The Newton Brothers,Michelle Botticelli,Tony Kaye,Candice Cardasis,Charlie Foster,
2011,Red Dog,0803061,92,"['Josh Lucas', 'Rachael Taylor', 'Rohan Nichol', 'Luke Ford', 'Arthur Angel', 'John Batchelor', 'Koko', 'Keisha Castle-Hughes', 'Noah Taylor', 'Loene Carmen', 'Paul Blackwell', 'Jacquy Phillips', 'Yure Covich', 'Radek Jonak', 'Costa Ronin', 'Tony Ryan', 'Shingo Usami', 'Eamon Farren', 'Nicholas Garsden', 'John Leary', 'Neil Pigot', 'Tiffany Lyndall-Knight', 'Brett Heath', 'Joey Kennedy', 'Bill Hunter', 'Andreas Sobik', 'Jeremy Davidson', 'Paul Kilpinen', 'Andy Cook', 'Nick Lunzer', 'Michael Gilmour', 'Steven Parker', 'Kriv Stenders', 'Alex Williamson']","['Biography', 'Comedy', 'Drama', 'Family', 'Romance']","['au', 'us']","['en', 'pl']",PG,,,,7.4,15674.0,04 Aug 2011 (Australia),Red Dog,Kriv Stenders,Daniel Taplitz,,Su Armstrong,Jill Bilcock,Woss Group Film Productions,Screen Australia,Cezary Skubiszewski,Jill Bilcock,Geoffrey Hall,Rebecca Cohen,Brad Holyoake,Judd Christie
2011,Puss in Boots,0448694,90,"['Antonio Banderas', 'Salma Hayek', 'Zach Galifianakis', 'Billy Bob Thornton', 'Amy Sedaris', 'Constance Marie', 'Guillermo del Toro', 'Mike Mitchell', 'Rich Dietl', 'Ryan Crego', 'Tom Wheeler', 'Conrad Vernon', 'Tom McGrath', 'Bob Joles', 'Latifa Ouaou', 'Bob Persichetti', 'Chris Miller', 'Jessica Schulte', 'Nina Barry', 'Sergio Bruna', 'Rebecca Davis', 'Roberto Donati', 'Jossara Jinaro', 'Lara Jill Miller', 'Joshua Rush', 'Julie Wittner']","['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy']",['us'],"['en', 'es']",TV-G,130000000.0,"$34,077,439, 30 Oct 2011",554987477.0,6.6,136234.0,27 Oct 2011 (Kazakhstan),Puss in Boots,Chris Miller,Tom Wheeler,,Andrew Adamson,Joe M. Aguilar,DreamWorks Animation,Pacific Data Images,Henry Jackman,Erika Dapkewicz,Gil Zimmerman,,,Adarsh Abraham
2011,Larry Crowne,1583420,98,"['Tom Hanks', 'Sarah Mahoney', 'Roxana Ortega', 'Randall Park', 'Brady Rubin', 'Alex Quijano', 'Tina Huang', 'E-Kan Soong', 'Tarina Pouncy', 'Sy Richardson', 'Julie Wagner', 'Rob Riggle', 'Erin Underwood', 'Dale Dye', 'Barry Sobel', 'Claudia Stedelin', 'Bob Stephenson', 'Rita Wilson', 'Cedric the Entertainer', 'Taraji P. Henson', 'Holmes Osborne', 'Wilmer Valderrama', 'Tom Budge', 'Julia Roberts', 'Pam Grier', 'Gugu Mbatha-Raw', 'Rami Malek', 'Malcolm Barrett', 'Grace Gummer', 'Maria Canals-Barrera', 'A.B. Fofana', 'Sarah Levy', 'Julia Cho', 'Chad W. Smathers', 'David L. Murphy', 'George Takei', 'Bryan Cranston', 'Carly Reeves', 'Ian Gomez', 'Nia Vardalos', 'Herbert Siguenza', 'Ric Salinas', 'Richard Montoya', 'Joshua Bitton', 'Jon Seda', 'Jack Milo', 'Chet Hanks', 'Biff Henderson', 'Tia Barr', 'Jaden Betts', 'Roger V. Burton', 'Stephanie Carpentieri', 'Melissa Christine', 'Phil Cirincione', 'Maria Delilah Crellin', 'Celeste Den', 'Brett T. Friedmann', 'Josh Heller', 'Joshua Daniel Hershfield', 'Josh Horton', 'Andre Myers', 'Michael L. Nesbitt', 'Lance Paul', 'Marlene Sharp', 'Murrell D. Smith', 'Alex Taber', 'Joanna Theobalds', 'Trevor Trout']","['Comedy', 'Drama', 'Romance']",['us'],['en'],PG-13,30000000.0,"$13,006,875, 03 Jul 2011",72008245.0,6.1,60118.0,30 Jun 2011 (Germany),Larry Crowne,Tom Hanks,Tom Hanks,Nia Vardalos,Jeb Brody,David Coatsworth,Universal Pictures,Vendome Pictures,James Newton Howard,Alan Cody,Philippe Rousselot,Cheryl Carasik,Mark Ballou,Gevork Babityan
2011,The Devil's Double,1270262,109,"['Dominic Cooper', 'Ludivine Sagnier', 'Raad Rawi', 'Philip Quast', 'Mimoun Oaïssa', 'Khalid Laith', 'Dar Salim', 'Nasser Memarzia', 'Mem Ferda', 'Pano Masti', 'Akin Gazi', 'Stewart Scudamore', 'Amrita Acharia', 'Elektra Anastasi', 'Amber Rose Revah', 'Selva Rasalingam', 'Samson Leguesse', 'Sarah-Lee Zammit', 'Ben Shafik', 'Frank Tanti', 'Jamie Harding', 'Marcelle Theuma', 'Tiziana Azzopardi', 'Manuel Cucciardi', 'Mark Mifsud', 'Khaled Riani', 'Francisco Catania', 'Pierre Stafrace', 'David Leguesse', 'Emanuela Ciappara', 'Aidan Aquilina', 'Marwin Allagui', 'Frida Cauchi', 'Marama Corlett', 'Oona Chaplin', 'Rachel Fabri', 'André Agius', 'Stasys Baltakis', 'Michael Arddt', 'George Bush', 'Marieclaire Camilleri', 'Dick Cheney', 'Saddam Hussein', 'Charles Meli', 'Norman Schwarzkopf', 'Latif Yahia']","['Biography', 'Drama', 'Thriller']","['be', 'nl']",['en'],R,,,,7.1,58812.0,10 Aug 2011 (UK),The Devil's Double,Lee Tamahori,Michael Thomas,,Paul Breuls,Joyce van Diepen,Corsan,Staccato Films,Christian Henson,Luis Carballar,Sam McCurdy,Caroline Smith,Sarah Michelle Attard,Stella Ampatzi
2011,What's Your Number?,0770703,106,"['Anna Faris', 'Chris Evans', 'Ari Graynor', 'Blythe Danner', 'Ed Begley Jr.', 'Oliver Jackson-Cohen', 'Heather Burns', 'Eliza Coupe', 'Kate Simses', 'Tika Sumpter', 'Joel McHale', 'Jacquelyn Doucette', 'Chris Pratt', 'Denise Vasi', 'Sondra James', 'Zachary Quinto', 'Jason Bowen', 'Danielle Perry', 'Tyler Peck', 'Mike Vogel', 'Martin Freeman', 'Andy Samberg', 'Nadine Jacobson', 'Colby Parsons', 'Thomas Lennon', 'Anthony Mackie', 'Lonnie Farmer', 'Ivana Milicevic', 'Dave Annable', 'Aziz Ansari', 'Ed Jewett', 'Bronwen Booth', 'Ben Hanson', 'Elio Lo Russo', 'Dale Place', 'Alyana Barbosa', 'Molly Goldfarb', 'Jackson Walsh', 'Henry J. Grabowski', 'Aaron Belyea', 'Carl Alleyne', 'Damon Carter', 'Jaime Galarza Jr.', 'Johan Narsjo', 'Penni Layne', 'Steve Bankuti', 'Larry Jackson', 'Jon Bistline', 'Eliot Hunt', 'Eli Scheer', 'Shawn Marquis', 'Onur Dilisen', 'Ann Dillon', 'Emily Wolf', 'Robin Ryczek', 'Brett Ainslie', 'Kilo Alexander', 'Stephanie Atkinson', 'Michael Balzano III', 'Joseph Bianchi-Coppola', 'Brian Bradbury', 'Brina', 'Alex Bussell', 'Shannon Carter', 'Chemi Che-Mponda', 'Anna Clinton', 'Jonathan Cornett', 'Polly Cottam', 'Ashley Daniels', 'Christopher J. Davis', 'Scott Davis', 'Becki Dennis', 'Tovah Duffaut', 'John Erickson', 'Emmy Farese', 'Susan Farese', 'Andy Favreau', 'Keith Fluker', 'Jimmy Flynn', 'Carlyne Fournier', 'John Franchi', ""Alexander 'Alex' Garde"", 'Nolan Godfrey', 'Ed Goode', 'Barbara Guertin', 'J. Gulinello', 'Benjamin Healy', 'Matt Heron-Duranti', 'Marisa Iacomini', 'Frankie Imbergamo', 'Richard Italiano', 'Ashley Jermaine', 'Kathleen Kennedy', 'Krystal Kenville', 'Jeffery Kincannon', 'Ren Knopf', 'Joshua Koopman', 'Pat Lambert', 'Paul Lussier', 'Gwen MacKay', 'Dan Marshall', 'Jeff Martineau', 'Robert Masiello', 'Jacqueline Monet', 'Vanessa Morrison', 'Patrick Neyens', 'Leigh Nicole', 'Jackson Nicoll', 'Steve Osemwenkhae', 'Chris Palermo', 'Levon Panek', 'Kevin Pasdon', 'Laura Pizzuti', 'Jordan Puzzo', 'Michelle Romano', 'Karli Rose', 'Manajhjanihe Royalle', 'Austin J. Ryan', 'Salvatore Santone', 'Sacco Sarkis', 'Dakota Shepard', 'Vyvian B. Stevens', 'David L. Tamarin', 'Ben Tanguay', 'Kenny Thibodeau', 'Joseph Trichilo', 'Trishna', 'Jason Venezia', 'Randy Walker', 'Anthony Wozniak', 'William Xifaras']","['Comedy', 'Romance']",['us'],['en'],R,20000000.0,"$5,421,669, 02 Oct 2011",,6.1,69131.0,29 Sep 2011 (Belarus),What's Your Number?,Mark Mylod,Karyn Bosnak,,Anna Faris,Beau Flynn,Regency Enterprises,New Regency Pictures,Aaron Zigman,Julie Monroe,James M. Muro,Denise Pizzini,Mark S. Constance,Elbert Irving IV
2011,Straw Dogs,0067800,113,"['Dustin Hoffman', 'Susan George', 'Peter Vaughan', 'T.P. McKenna', 'Del Henney', 'Jim Norton', 'Donald Webster', 'Ken Hutchison', 'Len Jones', 'Sally Thomsett', 'Robert Keegan', 'Peter Arne', 'Cherina Schaer', 'Colin Welland', 'Jimmy Charters', 'Michael Mundell', 'David Warner']","['Crime', 'Drama', 'Thriller']","['gb', 'us']",['en'],R,3251794.0,,,7.5,53212.0,23 Dec 1971 (Netherlands),Straw Dogs,Sam Peckinpah,David Zelag Goodman,Sam Peckinpah,Daniel Melnick,James Swann,ABC Pictures,Talent Associates,Jerry Fielding,Paul Davies,John Coquillon,,Terry Marcel,
2011,W.E.,1536048,119,"['Abbie Cornish', 'Andrea Riseborough', ""James D'Arcy"", 'Oscar Isaac', 'Richard Coyle', 'David Harbour', 'James Fox', 'Judy Parfitt', 'Haluk Bilginer', 'Geoffrey Palmer', 'Natalie Dormer', 'Laurence Fox', 'Douglas Reith', 'Katie McGrath', 'Christina Chong', 'Nick Smithers', 'Damien Thomas', 'Liberty Ross', 'Ryan Hayward', 'Charlotte Comer', 'Duane Henry', 'Anna Skellern', 'Penny Downie', 'David Redden', 'Alberto Vazquez', 'Nicole Harvey', 'Daniel André Pageon', 'Hywel Morgan', 'Patricia Stark', 'Annabelle Wallis', 'Audrey Brisson', 'Emily Denniston', 'Suzanne Bertish', 'Ben Willbond', 'Leigh Zimmerman', 'David Collins', 'Linda Glick', 'Gil Cohen-Alloro', 'Stephen Jones', 'James McNeill', 'Lisa Gherari', 'Vincent Montuel', 'Jay Alexander', 'Sian Angharad Anthony', 'Lasco Atkins', 'Catherine Balavage', 'Nicholas Blatt', 'Roger Brenner', 'Julia Montgomery Brown', 'Dj Nino Carta', 'Renée Castle', 'Charles Chaplin', ""Tamela D'Amico"", 'Luc Eden', 'Ben Farrow', 'Jensen Freeman', 'Geovanni Gopradi', 'Salem Hanna', 'Austin Hardiman', 'Jerry Lobrow', 'Martin Poole', 'Melisanne Russo', 'Benjamin Schrader', 'Sebasjiun', 'Jason Vendryes', 'Rupert Wynne-James']","['Drama', 'History', 'Romance']",['gb'],"['en', 'fr', 'ru']",R,15000000.0,,2042203.0,6.3,11477.0,20 Jan 2012 (UK),W.E.,Madonna,Madonna,Alek Keshishian,Chris Bongirne,Cleone Clarke,Semtex Films,IM Global,Abel Korzeniowski,Danny Tull,Hagen Bogdanski,Celia Bobak,Eric Berkal,Adrian Banton
2011,Enter Nowhere,1631707,90,"['Katherine Waterston', 'Scott Eastwood', 'Sara Paxton', 'Shaun Sipos', 'Christopher Denham', 'Jesse Perez', 'Leigh Lezark', 'Vic Finalborgo']","['Mystery', 'Sci-Fi', 'Thriller']",['us'],['en'],R,500000.0,,,6.5,8036.0,02 Feb 2015 (UK),Enter Nowhere,Jack Heller,Shawn Christensen,,Shawn Christensen,Robert Crippen,Caliber Media Company,,Darren Morze,Michael Spirytus,Tom Harting,,Jessie Rowe,Santiago Caffarena
2011,Kyss mig,1859522,105,"['Ruth Vega Fernandez', 'Liv Mjönes', 'Krister Henriksson', 'Lena Endre', 'Joakim Nätterqvist', 'Josefine Tengblad', 'Tom Ljungman', 'Björn Kjellman', 'Jan Goldring', 'Anna Nygren']","['Drama', 'Romance']","['se', 'dk', 'de']",['sv'],Not Rated,,,,6.9,8719.0,29 Jul 2011 (Sweden),Kiss Me,Alexandra-Therese Keining,Alexandra-Therese Keining,,Martin Baagdan,Gunnar Carlsson,LeBox Produktion,Film i Skåne,Marc Collin,Lars Gustafson,Ragna Jorming,,Balder Fors,Simon Afshar
2011,Weekend,1714210,97,"['Tom Cullen', 'Chris New', 'Jonathan Race', 'Laura Freeman', 'Loreto Murray', 'Jonathan Wright', 'Sarah Churm', 'Vauxhall Jermaine', 'Joe Doherty', 'Kieran Hardcastle', 'Mark Devenport', 'Steve Blackman', 'Julius Metson Scott', 'Martin Arrowsmith', 'Caroline Woolley', 'Caroline Cawley']","['Drama', 'Romance']",['gb'],['en'],Not Rated,,,,7.6,26051.0,04 Nov 2011 (UK),Weekend,Andrew Haigh,Andrew Haigh,,Suzanne Alizart,Rachel Dargavel,EM Media,Glendale Picture Company,James Edward Barker,Andrew Haigh,Urszula Pontikos,,Alex Mercer,
2011,Machine Gun Preacher,1586752,129,"['Gerard Butler', 'Michelle Monaghan', 'Kathy Baker', 'Michael Shannon', 'Ryann Campos', 'Madeline Carroll', 'Souleymane Sy Savane', 'Grant R. Krause', 'Reavis Graham', 'Peter Carey', 'Barbara Coven', 'Misty Mills', 'Nicole Dupre Sobchack', 'Sidi Henderson', 'Mike Litaker', 'Judy Stepanian', 'Peter Tocco', 'Inga R. Wilson', 'Bruce Bennett', 'Steve Blackwood', 'Brett Wagner', 'Ava Schroeder', 'Sean Patrick Leonard', 'Mandalynn Carlson', 'David Whitesell', 'Matthew J. Boucher', 'Richard Goteri', 'Claudia Rodgers', 'Scott Westerman', 'Michele DeSelms', 'Rhema Marvanne', 'Janet L. Miller', 'Paul Lang', 'Percy Matsemela', 'Ronnie Nyakale', 'Mduduzi Mabaso', 'Fana Mokoena', 'Junior Magale', 'Jessica Joffe', 'Abena Ayivor', 'Warona Seane', ""Sophie 'Mer' Ayang"", 'Ruley Madriagi', 'Chris Agwai', 'Makhaola Ndebele', 'Jacob Ayuel', 'Khutso Thobejane', 'Tshepiso Chanke', 'Nompumeleo Khumalo', 'Tinah Mnumzana', 'Themba Ndaba', 'Kgosi Modisane', 'Leonard Mahore', 'Warren Masemola', 'Festo Ayume Sanya', 'Anthony Bishop', 'Jerry Mofokeng', 'Xolile Gama', 'Nande Myamya', 'Aristotle Bashengezi', ""Zithulele 'Zele' Masondo"", 'Mulweli Muofhe', 'Khulu Skenjana', 'Masasa Mbangeni', 'Mandla Gaduka', 'Jan Rust Maloney', 'Marianee Boshof', 'Robert Kuloba', 'Wandile Molebatsi', 'Sphelele Mzimela', 'Tau Maserumule', 'Sicelo Sithole', 'Wandile Mdandla', 'Sebo Moabelo', 'Dalton Mdaka', 'Jabulani Dube', 'Ikagene Mogotusi', ""Motshwane 'JR' Mabogoane"", 'Lebogang Phoshoko', 'Kagiso Legoadi', 'Hlelo Nhlapo', 'Ned Qwela', 'William Ogbonna', 'Mike Ancrile', 'Elias Bahri', 'Jay J. Bidwell', 'Angela N. Brown', 'Patricia Lynne Cissell', 'Suzy Hunt', 'Corey Large', 'Ray MacDonald', 'Jon Manthei', 'Melissa Marra', 'Michael Matthews', 'Nicholas Ritz', 'Illyria Rossman', 'Joseph Smith', 'Morris Lee Sullivan']","['Action', 'Biography', 'Crime', 'Drama']",['us'],"['en', 'ar', 'qam']",R,30000000.0,"$45,130, 25 Sep 2011",,6.8,60798.0,02 Nov 2011 (UK),Machine Gun Preacher,Marc Forster,Jason Keller,,Robbie Brenner,Gerard Butler,Relativity Media,Virgin Produced,Asche & Spencer,Matt Chesse,Roberto Schaefer,Jay Hart,Ian Calip,Steven Adams
2011,Spy Kids 4: All the Time in the World,1517489,89,"['Jessica Alba', 'Joel McHale', 'Rowan Blanchard', 'Mason Cook', 'Jeremy Piven', 'Alexa PenaVega', 'Daryl Sabara', 'Danny Trejo', 'Belle Solorzano', 'Genny Solorzano', 'Ricky Gervais', 'Elmo', 'Jett Good', 'Chuck Cureau', 'Albert Im', 'Wray Crawford', 'Jonathan Breck', 'Alcides Dias', 'Roger Edwards', 'Angela Lanza', 'Chad Guerrero', 'Marci Madison', 'Desmond Aldridge', 'Sarah Arnold', 'Antonio Banderas', 'Diane Bernard', 'Charlotte Biggs', 'Taylor James Brandt', 'Sadie Brook', 'Brandon Buescher', 'Chris Caulier', 'Melissa Cordero', 'Wendy Crouse', 'Tiger Darrow', 'Eric Vincent Davenport', 'Isabel Elena', 'Terry Harrison', 'Jeremy Scott Hopper', 'Annika Horne', 'Steve Jimenez', 'Elle LaMont', 'Irvin Lewis', 'Ulysses Lopez', 'Rip Lowe', 'Miles Marmolejo', 'Caroline McNeil', 'Kristin M. Miller', 'Kile Moore', 'Joe Nelson', 'Milli Osemele', 'Aisa Palomares', 'Skye Polchert', 'Wil Pollard', 'George Renteria', 'J.D. Stahr', 'Lauren Sullivan', 'Gary Teague', 'William Throckmorton', 'Shana Vonn', 'Andy Wayne', 'Frank Welker', 'Irene White', 'Scott Yi', 'Heath Young']","['Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",['us'],['en'],PG,27000000.0,"$11,644,672, 21 Aug 2011",85564310.0,3.5,20837.0,18 Aug 2011 (Belarus),Spy Kids 4-D: All the Time in the World,Robert Rodriguez,Robert Rodriguez,,Elizabeth Avellan,George Huang,Dimension Films,Troublemaker Studios,Robert Rodriguez,Dan Zimmerman,Jimmy Lindsey,David Hack,Brian Bettwy,Alexandre Alin
2011,Anonymous,1521197,130,"['Rhys Ifans', 'Vanessa Redgrave', 'Sebastian Armesto', 'Rafe Spall', 'David Thewlis', 'Edward Hogg', 'Xavier Samuel', 'Sam Reid', 'Jamie Campbell Bower', 'Joely Richardson', 'Paolo De Vita', 'Trystan Gravelle', 'Robert Emms', 'Tony Way', 'Julian Bleach', 'Derek Jacobi', 'Alex Hassell', 'James Garnon', 'Mark Rylance', 'Jasper Britton', 'Michael Brown', 'Ned Dennehy', 'John Keogh', 'Lloyd Hutchinson', 'Vicky Krieps', 'Helen Baxendale', 'Paula Schramm', 'Amy Kwolek', 'Luke Thomas Taylor', 'Isaiah Michalski', 'Timo Huber', 'Richard Durden', 'Shaun Lawton', 'Detlef Bothe', 'James Clyde', 'Christian Sengewald', 'Jean-Loup Fourure', 'Victoria Gabrysch', 'Axel Sichrovsky', 'Katrin Pollitt', 'Patricia Grove', 'Laura Lo Zito', 'Gode Benedix', 'Nic Romm', 'Henry Lloyd-Hughes', 'Patrick Diemling', 'Patrick Heyn', 'Nino Sandow', 'Craig Salisbury', 'Rainer Guldener', 'Trystan Pütter', 'André Kaczmarczyk', 'Jonas Hämmerle', 'Leonard Kinzinger', 'Mike Maas', 'Christian Leonard', 'Christian Banzhaf', 'Victor Calero', 'Martin Engler', 'Alfred Hartung', 'Oliver Kube', 'Christian Ludwig', 'Oliver Rickenbacher', 'Claudius von Stolzmann', 'Tjadke Biallowons', 'Dafne-Maria Fielder', 'Alexander Flache', 'Antonia Gerke', 'Sophie Hichert', 'Lukas Hötzel', 'Johannes Keusch', 'Vera Kreyer', 'Stefanie Lanius', 'Urban Luig', 'Jasmin Mehling', 'Elisabeth Milarch', 'Robert Munzinger', 'Benjamin Plath', 'Erik Studte', 'Johann Hakob Wurster', 'Joachim Paul Assböck', 'Carsten Berger', 'Oliver Bigalke', 'Ulrike Brandt', 'Andreas Frakowiak', 'Claudia Funke', 'Ian Hansen', 'Tobias Lauterberg', 'Hendrik Maaß', 'Dennis Oestreich', 'Gesche Picolin', 'Michael S. Ruscheinsky', 'Steffi Sattler', 'Alexandra Surer', 'Tom Wlaschiha', 'Alexander Yassin', 'Martina Ysker']","['Drama', 'Thriller']","['gb', 'de', 'us']","['en', 'fr', 'it', 'grc']",PG-13,30000000.0,,15395087.0,6.9,38307.0,28 Oct 2011 (UK),Anonymous,Roland Emmerich,John Orloff,,Roland Emmerich,Volker Engel,Columbia Pictures,Relativity Media,Harald Kloser,Peter R. Adam,Anna Foerster,Simon-Julien Boucherie,Christopher Doll,Alp Altiner
2011,The Rum Diary,0376136,119,"['Johnny Depp', 'Aaron Eckhart', 'Michael Rispoli', 'Amber Heard', 'Richard Jenkins', 'Giovanni Ribisi', 'Amaury Nolasco', 'Marshall Bell', 'Bill Smitrovich', 'Julian Holloway', 'Bruno Irizarry', 'Enzo Cilenti', 'Aaron Lustig', 'Tisuby González', 'Natalia Rivera', 'Karen Austin', 'Julio Ramos Velez', 'Rafael Alvarez', 'Sasha Merced', 'Eduardo Cortés', 'Karimah Westbrook', 'Guillermo Valedon', 'William Charlton', 'Javier Grajeda', 'Miguel Angel Reyes', 'Terrance Harkless', 'Andy Umberger', 'Armando Perez', 'Bill Chott', 'Gavin Houston', 'Lisa Robins', 'Noel Delgado', 'Alejandro Carpio', ""Jaime 'Jimmy' Navarro"", 'Carlos Alberto Lopez', 'Jimmy Ortega', 'Jose Luis Vazquez Coriano', 'Angel Nolasco', 'Javier Ortiz Cortés', 'Jorge Antares', 'Aurelio Lima', 'Luis Gonzaga', 'Randall Jacobs', 'Edgar Lebrón Landrau', 'Eric Colón', 'Daniel Kalal', 'Luís García', 'Christian Ortiz', 'Francisco Llano', 'Sylvia Mendizabal', 'Sergio Rubio', 'Roberto Sánchez', 'Maberidi Polanco', 'Mariré Vasallo', 'Fanny Cabrera', 'Denisse Fitzgerald', 'Arike Rice', 'Johnse Allende Jr.', 'Jacob Browne', ""Ramiro 'Ramir' Delgado Ruiz"", 'Gilbert Guash', 'Adolf Hitler', 'John F. Kennedy', 'Fran Mendez', 'Jorge Navarro', 'Richard Nixon', 'Diana Noris', 'Susan Pages', 'Lily Robinson']","['Comedy', 'Drama']","['us', 'gb']","['en', 'es', 'de']",R,45000000.0,"$5,135,369, 30 Oct 2011",,6.2,95701.0,20 Oct 2011 (Kazakhstan),The Rum Diary,Bruce Robinson,Bruce Robinson,,Christi Dembrowski,Johnny Depp,GK Films,Infinitum Nihil,Christopher Young,Carol Littleton,Dariusz Wolski,Rosemary Brandenburg,Peter Kohn,Erika Abrams
2011,The Smurfs,0472181,103,"['Hank Azaria', 'Neil Patrick Harris', 'Jayma Mays', 'Sofía Vergara', 'Tim Gunn', 'Madison McKinley', 'Meg Phillips', 'Julie Chang', 'Roger Clark', 'Mark Doherty', 'Minglie Chen', 'Sean Kenin', 'Victor Pagan', 'Mahadeo Shivraj', 'Adria Baratta', 'Paula Pizzi', 'Andrew Sellon', 'Julianna Rigoglioso', 'Daria Rae Figlo', 'Bradley Gosnell', 'Heidi Armbruster', 'Finnerty Steeves', 'John Speredakos', 'Skai Jackson', 'Alex Hall', 'Eric Redgate', 'Jojo Gonzalez', 'Scott Dillin', 'Tyree Michael Simpson', 'Sean Ringgold', ""Mario D'Leon"", 'Liz Smith', 'Tom Colicchio', 'Michael Musto', 'Joan Rivers', 'Olivia Palermo', 'Julia Enescu', 'Lauren Waggoner', 'Mr. Krinkle', 'Hank', 'Jonathan Winters', 'Alan Cumming', 'Katy Perry', 'Fred Armisen', 'George Lopez', 'Anton Yelchin', 'Kenan Thompson', 'Jeff Foxworthy', 'John Oliver', 'Wolfgang Puck', 'Gary Basaraba', 'Paul Reubens', 'B.J. Novak', 'Tom Kane', 'John Kassir', 'Joel McCrary', 'Frank Welker', 'Jacob Bertrand', 'Adam Budron', 'Marc I. Daniels', 'Jalen William Desmond', 'Philip Greene', 'Clint Headley', 'Karen Izaguirre', 'Ryan E. Kelly', 'Jerry Lobrow', 'James Lyones', 'Nicholas Martorell Jr.', 'Mary McGloin', 'Mighty Mike Murga', 'Cosondra Sjostrom', 'Joseph Urban', 'Barbara Vincent']","['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['us', 'be', 'ca']",['en'],TV-G,110000000.0,"$35,611,637, 31 Jul 2011",563749323.0,5.4,79123.0,29 Jul 2011 (Canada),The Smurfs,Raja Gosnell,J. David Stem,David N. Weiss,Hendrik Coysman,Véronique Culliford,Columbia Pictures,Sony Pictures Animation,Heitor Pereira,Sabrina Plisco,Phil Meheux,Elise de Blois,G.A. Aguilar,Kristin Aasen
2011,Our Idiot Brother,1637706,90,"['Paul Rudd', 'Nick Sullivan', 'Francesca Papalia', 'Bob Stephenson', 'Elizabeth Banks', 'Peter Hermann', 'Adam Scott', 'Kelly Briter', 'Rashida Jones', 'Zooey Deschanel', 'Emily Mortimer', 'Steve Coogan', 'Kathryn Hahn', 'T.J. Miller', 'Shirley Knight', 'Matthew Mindler', 'Sterling K. Brown', 'Hugh Dancy', 'Kayla Squiteri', 'Summer Squiteri', 'Lydia Haug', 'Gina Artese', 'Silvestre Rasuk', 'Andrew Secunda', 'Janet Montgomery', 'Wrenn Schmidt', 'Kathy Fitzgerald', 'Adi Hanash', 'Nikki E. Walker', 'Marceline Hugot', 'Camille Bright', 'Teja Frank', 'Alexia Rasmussen', 'Lucas Near-Verbrugghe', 'Polly Draper', 'Neal Lerner', 'James Biberi', 'Katie Aselton', 'Lori E. Cunningham', 'Vanessa Dunn', 'Victoria Gates', 'Sean Grady', 'Larry Gregory', 'Ben Levin', 'Danielle McKee', 'Thomas Mintz', 'Mark J. Parker', 'Desira Pesta', 'Philip L. Sherman', 'Mark Steiger', 'Christopher Evan Welch', 'Julie White']","['Comedy', 'Drama']",['us'],['en'],R,5000000.0,"$7,011,631, 28 Aug 2011",,6.4,81655.0,26 Aug 2011 (USA),Our Idiot Brother,Jesse Peretz,Jesse Peretz,Evgenia Peretz,Stefanie Azpiazu,Anthony Bregman,Big Beach Films,Likely Story,Eric D. Johnson,Jacob Craycroft,Yaron Orbach,Susan Perlman,Mariela Comitini,Glenn Allen
