year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2010,Boy,1560139,87,"['James Rolleston', 'Te Aho Eketone-Whitu', 'Taika Waititi', 'Moerangi Tihore', 'Cherilee Martin', 'RickyLee Waipuka-Russell', 'Haze Reweti', 'Maakariini Butler', 'Rajvinder Eria', 'Manihera Rangiuaia', 'Darcy Ray Flavell-Hudson', 'Rachel House', 'Waihoroi Shortland', 'Cohen Holloway', 'Pana Hema Taylor', 'Tuhoro Ranihera Christie', 'Craig Hall', 'Mavis Paenga', 'Ngapaki Emery', 'Ngaru-toa Puru', 'Hoanihuhi Takotohiwi', 'Tainui Callaghan', 'Manaia Callaghan', 'Montana Te Kani-Williams', 'Rangiteaorere Raki', 'Wairangi Herewini', 'Waimihi Hotere', ""Heke-turoa 'Panache' Ropitini"", 'Ei Kura Albert', 'Ruataarehu Waititi', 'Te Urikore Waititi-Lake', 'Harmony Tau', 'Cherish More', 'Harlym Taunoa', 'Bodeyne Akinihi Gordon', 'Hikawera Waititi', 'Te Rangianiwaniwa Kerei', 'Jessica Ruha-Singh', 'Kahurangi Fisher', 'Nadine Grant', 'Kitten Grant', 'Rarauhe Kerei', 'Nitama Jefferies', 'Summer Ruka', 'Shae Beddis', 'Virgil Loyd', 'Tiana Butler', 'Anchorlee Butler', 'Wikitoria Hazel', 'Cassius Houston', 'April Butler', 'Daria Rimu Bell', 'Conner Miller', 'Jacob Tau', 'Hiria Butler', 'Oruaiti Waititi', 'Jaynenne Delamere', 'Shaniah Semmens', 'Saige Butler', 'Terrence Ranapia', 'Shonita Wi Kare', 'Te Whenua Poihipi', 'Stu Rutherford', 'Dom Connor', 'Haurewa Ririnui', 'Stuart Robertson', 'Tony Walker', 'Chris Plummer', 'Campbell Read', 'Seth Kelly', 'Hayden Bloomfield', 'Tawhawa Kurei', 'Craig Maxwell', 'Rau Rangiahua', 'Sam Howe', 'Taka Amai', 'Kevin Waterson', 'Saia Mafi', 'Dean Elmiger', 'Roscoe Callaghan', 'Ben Favre', 'Stephen Reweti', 'Paora Ratahi', 'Hoani Kerei', 'Brandon Holloway', 'Chucky Pirika', 'Sonny Kingi Albert', 'Heneriata Waititi-Pickering', ""Jane O'Brien"", 'Juanita Holloway', 'Ani McDonald', 'Maria Waititi', 'Royce Hau', 'Fiona Taha', 'Zara Fowell', 'George Robert Cooper', 'Che Rawiri Stirling', 'Lee Kerei', 'Hine Maanga', ""Tuhoro 'Tulo' Christie"", 'Jayenne Delamere', 'Puti Kemara', 'Katania Nepson', 'Manihera Waititi', 'Corrie Smit', 'Cam Watkins', 'Marina Fowell', 'Denis Sax', 'Michael Davies', 'Mark Hofert', 'Paul Manson', 'Nikita Watkins', 'Scottie McLeod', 'Paul Wills', 'Wayne Robert Wills', 'Tania Smit', 'William Harris', 'Michael Watkins', 'Eric Horwood', 'Justiun Haiu', 'Jarod Rawiri', 'Francis Kora', 'Chris Graham', 'Kereama Wright', 'Billy Mizer', 'Madeleine Sami', 'Ana Hau', 'Te Ao Marama Hau', 'Kai Hau', 'Maia Winstanley Apaapa']","['Comedy', 'Drama']",['nz'],"['en', 'mi']",Not Rated,,,,7.5,17648.0,25 Mar 2010 (New Zealand),Boy,Taika Waititi,Taika Waititi,,Georgina Allison Conder,Cliff Curtis,Whenua Films,Unison Films,Lukasz Pawel Buda,Chris Plummer,Adam Clark,,Marc Ashton,Dan Ashton
2010,Morning Glory,1126618,107,"['Rachel McAdams', 'Noah Bean', 'Jack Davidson', 'Vanessa Aspillaga', 'Jeff Hiller', 'Linda Powell', 'Mike Hydeck', 'Joseph J. Vargas', 'Mario Frieson', 'Kevin Herbst', 'Jerome Weinstein', 'Steve Park', 'David Fonteno', ""Patti D'Arbanville"", 'Jeff Goldblum', 'Patrick Wilson', 'Harrison Ford', 'Ty Burrell', 'Diane Keaton', 'Adrian Martinez', 'John Pankow', 'J. Elaine Marcos', 'Matt Malloy', 'Rizwan Manji', 'Jay Russell', 'Finnerty Steeves', 'Rick Younger', 'Arden Myrin', 'Caroline Clay', 'Katie Hyde', 'Allen Warnock', 'Welker White', 'Maddie Corman', 'Jeremy Beiler', 'Jonathan Forte', 'Kevin Pariseau', 'Christopher Sieber', 'Elizabeth Keifer', 'Lauren Cohn', 'Jayne Houdyshell', 'Miguel A. Hernandez Jr.', 'Alice Callahan', ""Miles O'Brien"", 'Elaine Kaufman', 'Bob Schieffer', 'Morley Safer', 'Chris Matthews', 'Don Roy King', 'Robert Caminiti', 'Stefani Cohen', 'Gray Winslow', 'Kristine Nielsen', 'Paul Urcioli', 'Rosalynd Darling', 'Gio Perez', 'Pepper Binkley', 'Steve McAuliff', 'Vincent J. Robinson', '50 Cent', 'Tony Yayo', 'DJ Whoo Kid', 'Lloyd Banks', 'Don Hewitt', 'Reed Birney', 'Carmen M. Herlihy', 'Bruce Altman', 'Kathleen McNenny', 'Jason Kravits', 'John Bundy', 'Sherman Alpert', 'George Clooney', 'Michael Cramer', 'Michael Dean', 'Steve Ferrarie', 'Andrew Goldfarb', 'Rosemary Howard', 'Donna Sue Jahier', 'Tony Kost', 'Lisa Landino', 'Paul Jude Letersky', 'Eva Longoria', 'Danielle McKee', 'Tim Miller', 'Loukas Papas', 'Lorna Pruce', 'Condoleezza Rice', 'Michael E. Russo', 'Pete Simpson', 'Tomasz Smolarski', 'Rennel Turner']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'uk']",PG-13,40000000.0,"$9,203,266, 14 Nov 2010",60040976.0,6.5,69072.0,10 Nov 2010 (USA),Morning Glory,Roger Michell,Aline Brosh McKenna,,J.J. Abrams,Bryan Burk,Bad Robot,Goldcrest Pictures,David Arnold,Dan Farrell,Alwin H. Küchler,Alyssa Winter,Marcos González Palma,Andrea Atwater
2010,Devil,1314655,80,"['Chris Messina', 'Logan Marshall-Green', ""Jenny O'Hara"", 'Bojana Novakovic', 'Bokeem Woodbine', 'Geoffrey Arend', 'Jacob Vargas', 'Matt Craven', 'Joshua Peace', 'Caroline Dhavernas', 'Joe Cobden', 'Zoie Palmer', 'Vincent Laresca', 'Rudy Webb', 'Craig Eldridge', 'Robert Lee', 'Genadijs Dolganovs', 'Joe Pingue', 'Killian Gray', 'Michael Rhoades', 'Kelly Jones', 'Lee Oliveira', 'Jonathan Potts', 'Alice Poon', 'Stacy Chbosky', 'Jay Hunter', 'Mark Behar', 'Mark Baldesarra', 'Shannon Garnett', 'Kimberly Ables Jindra', 'Gage Munroe', 'Farzad Sadrian']","['Horror', 'Mystery', 'Thriller']",['us'],"['en', 'uk', 'es']",PG-13,10000000.0,"$12,289,375, 19 Sep 2010",,6.2,123911.0,16 Sep 2010 (Greece),Devil,John Erick Dowdle,Brian Nelson,,Joseph Boccia,Drew Dowdle,Universal Pictures,Media Rights Capital (MRC),Fernando Velázquez,Elliot Greenberg,Tak Fujimoto,,Adam Bocknek,Bijay Awale
2010,Wall Street: Money Never Sleeps,1027718,133,"['Richard Stratton', 'Harry Kerrigan', 'Michael Douglas', 'Carey Mulligan', 'Shia LaBeouf', 'Sunil Hirani', 'Maria Bartiromo', 'Austin Pendleton', 'Thomas Belesis', 'Frank Langella', 'Eric Purcell', 'Christian Baha', 'John Buffalo Mailer', 'Melissa Lee', 'Annika Pergament', 'Julianne Michelle', 'Vanessa Ferlito', 'Greg Hildreth', 'Darin Guerrasio', 'Waltrudis Buck', 'John Bedford Lloyd', 'George Blumenthal', 'Jason Clarke', 'Josh Brolin', 'Eli Wallach', 'Catherine Wolf', 'Andy Serwer', 'Thomas M. Joyce', 'Becky Quick', 'Faye Wattleton', 'Olaf Rogge', 'Richard Green', 'Oliver Stone', 'Anthony Scaramucci', 'Limor Hakim', 'Sean Stone', 'Ed Bergtold', 'Mike DiGiacinto', 'Kevin Keels', 'Edward Henzel', 'Ron Insana', 'Vincent Farrell Jr.', 'Pete Antico', 'James Chanos', 'Jim Cramer', 'Susan Sarandon', 'Michael Genet', 'Alice Burla', 'Noelle Beck', 'Graydon Carter', 'Natalie Morales', 'Michael Cumpsty', 'Jean Pigozzi', 'Nan Lu', 'Zhang Xin', 'Eloise DeJoria', 'Coralie Charriol Paul', 'Sue Herera', 'Madison Mason', 'R. Emmett Fitzsimmons', 'David Faber', 'Nouriel Roubini', 'Ali Velshi', 'Warren Buffett', 'Sondra James', 'Nitya Vidyasagar', 'Eliyas Qureshi', 'Amber Brenner', 'Laura Dawn', 'Dieter Riesle', 'Sylvia Miles', 'Frank Ciornei', 'Richard Crawford', 'Paul Grunert', 'Curzon Dobell', 'Leonard Logsdail', 'Anthony Cochrane', 'Edmund Lyndeck', 'Tom Mardirosian', 'January Adams', 'James P. Anderson', 'Steve Antonucci', 'David Boston', 'Roger Brenner', 'Ralph Coppola', 'Michael Dean', 'Jonathan Dwyer', 'Melissa Francis', 'Maya Frank', 'Natalie Gal', 'Ronald E. Giles', 'Philip Greene', 'Johnathan Hallgrey', 'Jeffrey Hardy', 'Rosemary Howard', 'Joe Keenan', 'Maria Figueredo Kirke', 'Conrad Korsch', 'Tony Kost', 'Larry Kudlow', 'Claudette Lalí', 'Frosty Lawson', 'Carrie Lee', 'Jerry Lobrow', 'Akemi Look', 'Zana Markelson', 'Dan Marshall', 'Annie McEnroe', 'Manu Narayan', 'Ben Nisman', 'Edwin J. Nunez', 'Mark J. Parker', 'Brian James Pepe', 'Karen Piczon', 'Carl Quintanilla', 'Alex Revan', 'Joan Rivers', 'Ben Samuels', 'Rhonda Schaffler', 'Charlie Sheen', 'Roger Hendricks Simon', 'Lawrence Smith', 'Sebastian Sozzi', 'Mike Tableman', 'Uzimann', 'Tet Wada', 'Darly Wanatick', 'Tim Wilson', 'Alexander Wraith', 'Erin Wyatt', 'Billy Zhao']",['Drama'],['us'],['en'],PG-13,70000000.0,"$19,011,188, 26 Sep 2010",,6.2,94629.0,22 Sep 2010 (Belgium),Wall Street: Money Never Sleeps,Oliver Stone,Allan Loeb,Stephen Schiff,Alessandro Camon,Celia D. Costas,Twentieth Century Fox,Edward R. Pressman Film,Craig Armstrong,David Brenner,Rodrigo Prieto,Diane Lederman,Antoine Douaihy,Michael Capton
2010,From Paris with Love,1179034,92,"['John Travolta', 'Jonathan Rhys Meyers', 'Kasia Smutniak', 'Richard Durden', 'Bing Yin', 'Amber Rose Revah', 'Eric Godon', 'François Bredon', 'Chems Dahmani', 'Sami Darr', 'Julien Hagnery', 'Mostéfa Stiti', 'Rebecca Dayan', 'Michaël Vander-Meiren', 'Didier Constant', 'Alexandra Boyd', 'Stephen Shagov', 'Mike Powers', 'Jeffrey Braco', 'Nick Loren', 'Farid Elouardi', 'Joaquim Almeria', 'Melissa Mars', 'Hang Yin', 'David Gasman', 'Frédéric Chau', 'Tam Solo', 'Daniel Gutin', 'Thomas Houvet', 'Lexie Kendrick', 'John Kiriakou', 'François-Marie Nivon', 'Kelly Preston', 'TJ Robinson', 'Alaa Safi', 'John Sehil']","['Action', 'Crime', 'Thriller']",['fr'],"['en', 'fr', 'cmn', 'de']",R,52000000.0,,,6.5,108340.0,04 Feb 2010 (Israel),From Paris with Love,Pierre Morel,Adi Hasak,,Virginie Besson-Silla,Anson Downes,EuropaCorp,M6 Films,David Buckley,Frédéric Thoraval,Michel Abramowicz,Véronique Melery,Felix Baudouin,Gaëlle Bossis
2010,Super,1512235,96,"['Rainn Wilson', 'Ellen Page', 'Liv Tyler', 'Kevin Bacon', 'Gregg Henry', 'Michael Rooker', 'Andre Royo', 'Sean Gunn', 'Stephen Blackehart', 'Don Mac', 'Linda Cardellini', 'Nathan Fillion', 'Gerardo Davila', 'Grant Goodman', 'Paul T. Taylor', 'Connor Day', 'James Gunn', 'Mikaela Hoover', 'Nick Holmes', 'Matt Moore', 'Rob Zombie', 'Steve Agee', 'Laurel Whitsett', 'James Lentzsch', 'Nate Rubin', 'Edrick Browne', 'Danny Cosmo', 'Krystal Mayo', 'Russell Towery', 'Mario Jimenez', 'Jonathan Winkler', 'Mollie Milligan', 'Gerry May', 'Valentine Miele', 'Michelle Gunn', 'Darcel White Moreno', 'Greg Ingram', 'Lindsay Soileau', 'Brandon Belknap', 'Zach Gilford', 'Lloyd Kaufman', 'Tim J. Smith', 'Mark De Alessandro', 'Cole S. McKay', 'Dominick LaBanca', 'John W. Lawson', 'William Katt', 'Dale Beasley', 'Christine Bently', 'Heather Bloom', 'M Charlotte Cheatham', 'Kurt DeVille', 'Gabriel Geer', 'Walt Hollis', 'Rick LaCour', 'Daniel Mignault', 'Daniel Nix', 'James Paul', 'Marchello Stewart', 'Preston Strother']","['Action', 'Comedy', 'Drama']",['us'],['en'],R,2500000.0,"$46,549, 03 Apr 2011",,6.7,71804.0,10 Jun 2011 (Iceland),Super,James Gunn,James Gunn,,Miranda Bailey,Iddo Lampton Enochs Jr.,This Is That Productions,Ambush Entertainment,Tyler Bates,Cara Silverman,Steve Gainer,Kristin Bicksler,Shahrzad Davani,Marcus Alqueres
2010,Cosa voglio di più,1403144,126,"['Alba Rohrwacher', 'Pierfrancesco Favino', 'Teresa Saponangelo', 'Giuseppe Battiston', 'Fabio Troiano', 'Monica Nappo', 'Tatiana Lepore', 'Sergio Solli', 'Gisella Burinato', 'Gigio Alberti', 'Francesca Capelli', 'Danilo Finoli', 'Martina De Santis', 'Leonardo Nigro', 'Adriana De Guilmi', 'Raffaella Onesti', 'Clelia Piscitello', 'Antonino Bruschetta', 'Carla Chiarelli', 'Bindu De Stoppani', 'Claudia Coli', 'Teresa Acerbis', 'Paolo Riva', 'Michele Di Giacomo', 'Elisabetta Piccolomini', 'Edwin Rojas Condor', 'Hassan Azougagh', 'Rocco Ozzimo', 'Stefania Casiraghi', 'Adriano Passoni', 'Federica Potenza', 'Sebastiano Moise', 'Pietro Romano', 'Nicoletta Maragno']","['Drama', 'Romance']","['it', 'ch', 'fr']","['it', 'fr']",Unrated,,,,6.0,2359.0,30 Apr 2010 (Italy),Come Undone,Silvio Soldini,Silvio Soldini,Doriana Leondeff,Lionello Cerri,Ruth Waldburger,Lumière & Company,RSI-Radiotelevisione Svizzera,Giovanni Venosta,Carlotta Cristiani,Ramiro Civita,,Adel Bakri,Andrea Baracca
2010,Centurion,1020558,97,"['Michael Fassbender', 'Andreas Wisniewski', 'Dave Legeno', 'Axelle Carolyn', 'Dominic West', ""Dhafer L'Abidine"", 'JJ Feild', 'Lee Ross', 'David Morrissey', 'Simon Chadwick', 'Ulrich Thomsen', 'Ryan Atkinson', 'Paul Freeman', 'Olga Kurylenko', 'Jake Maskall', 'Eoin Macken', 'Dermot Keaney', 'Liam Cunningham', 'Noel Clarke', 'Dimitri Leonidas', 'Riz Ahmed', 'Imogen Poots', 'Dylan Brown', 'Rachael Stirling', 'Michael Carter', 'Tom Mannion', 'Peter Guinness', 'Greg Bennett', 'Jerome Boyle', 'Connor Byrne', 'James Currie', 'Warren Harrington', 'Chris Luck', 'Neil Marshall', 'Hamish Moir', 'Robert Roman Ratajczak', 'Dan Raynham', 'Steve Saunders', 'Sebastian Tarlach', 'Chuen Tsou']","['Action', 'Drama', 'History', 'War']","['gb', 'fr', 'us']","['en', 'gd']",R,12000000.0,,,6.4,75073.0,22 Apr 2010 (Greece),Centurion,Neil Marshall,Neil Marshall,,Christian Colson,François Ivernel,Pathé Pictures International,UK Film Council,Ilan Eshkeri,Chris Gill,Sam McCurdy,Zoe Smith,Simon .J. Aguirre,Fredrik Averpil
2010,Ajeossi,1527788,119,"['Won Bin', 'Sae-ron Kim', 'Tae-hoon Kim', 'Hee-won Kim', 'Seong-oh Kim', 'Jong-pil Lee', 'Thanayong Wongtrakul', 'Hyo-seo Kim', 'Young-chang Song', 'Su-ryun Baek', 'Nam Kyung-eub', 'Do-won Jeong', 'Do-won Kwak', 'Seok-hyeon Jo', 'Sang-Kyeong Son', 'Jae-won Lee', 'Min-ho Hwang', 'Sa-Myung Han', 'So-hee Hong', 'Chul-Moo Kim']","['Action', 'Drama', 'Thriller']",['kr'],"['ko', 'en']",R,,,,7.8,56896.0,05 Aug 2010 (South Korea),The Man from Nowhere,Jeong-beom Lee,Jeong-beom Lee,,Katharine Kim,Tae-hun Lee,Cinema Service,Opus Pictures,Hyun-jung Shim,Sang-beom Kim,Tae-yun Lee,,,Jae-cheon Choi
2010,MacGruber,1470023,90,"['Will Forte', 'Kristen Wiig', 'Ryan Phillippe', 'Val Kilmer', 'Powers Boothe', 'Maya Rudolph', 'Rhys Coiro', 'Andy Mackenzie', 'Jasper Cole', 'Timothy V. Murphy', 'Kevin Skousen', 'Robert M. Reid', 'Jim Giesler', 'Chris Jericho', 'Mark Henry', 'Antonio Burke Jr.', 'Dalip Singh', 'Glenn Jacobs', 'Paul Wight', 'Brandon Trost', 'Robert Douglas Washington', 'Chris Kittinger', 'Marielle Heller', 'Derek Mears', 'John Gibson', 'Vic Browder', 'Russ Dillen', 'Michael-David Aragon', 'Gregory Alan Williams', 'Chad Brummett', 'Sandra Wood', 'Matt Wood', 'Mark Dimitrijevic', ""Amar'e Stoudemire"", 'Brian Petsos', ""Alan D'Antoni"", 'Cajardo Lindsey', 'Laurence Chavez', 'Matthew Lee Christmas', 'Michael Owen', 'Ed Duran', 'Tomas Sanchez', 'Bobby Burns', 'Bill Leaman', 'Willie Weber', 'Alan Tafoya', 'Michelle Waterson', 'Jason Trost', 'Milos Milicevic', 'Christina Rouner', 'Eugene Nosoff', 'Gilbert Almario', 'Matt Berlin', 'Tina Borek', 'Jack Brunacini Jr.', 'Steven Ray Byrd', 'Katie Danzer', 'Chad DeGroot', 'Hugh Elliot', 'Larry Goldstein', 'Jamie Haqqani', 'Jesus Jr.', 'Cynthia Lee', 'Casey Messer', 'DJ Nu-Mark', 'David T. Quan', 'Tyler Williams']","['Action', 'Comedy', 'Romance']",['us'],"['en', 'ru']",R,10000000.0,"$4,043,495, 23 May 2010",,5.5,40597.0,21 May 2010 (Canada),MacGruber,Jorma Taccone,Will Forte,John Solomon,Erin David,John Goldwyn,Broadway Video,Michaels Goldwyn,Matthew Compton,Jamie Gross,Brandon Trost,Wilhelm Pfau,Ivan Kraljevic,Florin Boieriu
2010,Four Lions,1341167,97,"['Riz Ahmed', 'Arsher Ali', 'Nigel Lindsay', 'Kayvan Novak', 'Adeel Akhtar', 'Julia Davis', 'Craig Parkinson', 'Preeya Kalidas', 'Wasim Zakir', 'Mohamad Akil', 'Karl Seth', 'Waleed Elgadi', 'Alex Macqueen', 'Shameem Ahmad', 'Jonathan Maitland', 'Marcus Garvey', 'Darren Boyd', 'Kevin Eldon', 'Adil Mohammed Javed', 'Benedict Cumberbatch', 'Toby Longworth', 'Danny Ashok', 'Will Adamsdale', 'Jayson Benovichi Dicken', 'Mike Friend', 'Ian Hughes', 'Tobias James-Samuels', 'Mark Morrell', 'Christopher Morris', 'Reece Noi', 'Chris Wilson']","['Comedy', 'Crime', 'Drama']","['gb', 'fr']","['en', 'ur', 'ar']",R,,,,7.3,67662.0,07 May 2010 (UK),Four Lions,Christopher Morris,Christopher Morris,Sam Bain,Angus Aynsley,Carole Baraton,Film4,Warp Films,,Billy Sneddon,Lol Crawley,Duncan Wheeler,Paul Cathie,Avtar Bains
2010,Greenberg,1234654,107,"['Greta Gerwig', 'Koby Rouviere', 'Sydney Rouviere', 'Chris Messina', 'Susan Traylor', 'Merritt Wever', 'Emily Lacy', 'Aaron Wrinkle', 'Heather Lockie', 'Chris Coy', 'Ben Stiller', 'Zach Chassler', 'Mina Badie', 'Rhys Ifans', 'Blair Tefkin', 'Mark Duplass', 'Jake Paltrow', 'Jennifer Jason Leigh', 'Charlotte Vida Silverman', 'Nicole Luizzi', 'Norizzela Monterroso', 'Luke Clements', 'Alfredo Marin', 'Jeremy Barber', 'Anna Culp', 'Erica Huggins', 'Dale J.E. Herbert II', 'Sophie Savides', 'Robert N. Wolfe', 'Trace Webb', 'Jessica Mills', 'Maria Snow', 'Brie Larson', 'Juno Temple', 'Layla Delridge', 'Dave Franco', 'Max Hoffman', 'Ramona Gonzalez', 'Alessandra Ford Balazs', 'Nick Nordella', 'Trent Gill', 'Emily Kuntz', 'Zosia Mamet', 'Zoe Di Stefano', 'Cole M. Grief-Neil', 'Micah Schaffer', 'Sam', 'Keiko Cakes', 'Megan Helbing', 'Meghan Keeler', 'Meegan Michel', 'Danny Minnick', 'Desira Pesta', 'Steve Shebaugh', 'Karen Strong', 'Samuel Thacker', 'Angelo Vacco', 'Sandra Valladares', 'Carla Vila']","['Comedy', 'Drama', 'Romance']",['us'],['en'],R,,"$118,152, 21 Mar 2010",,6.1,34187.0,26 Mar 2010 (USA),Greenberg,Noah Baumbach,Jennifer Jason Leigh,Noah Baumbach,Jennifer Jason Leigh,Scott Rudin,Scott Rudin Productions,Twins Financing,James Murphy,Tim Streeto,Harris Savides,Elizabeth Keenan,Ian Calip,Molle DeBartolo
2010,Resident Evil: Afterlife,0432021,94,"['Milla Jovovich', 'Oded Fehr', 'Ali Larter', 'Iain Glen', 'Ashanti', 'Christopher Egan', 'Spencer Locke', 'Matthew Marsden', 'Linden Ashby', ""Jason O'Mara"", 'Mike Epps', 'Joe Hursley', 'John Eric Bentley', 'James Tumminia', 'Kirk B.R. Woller', 'Rick Cramer', 'Madeline Carroll', ""Peter O'Meara"", 'William Abadie', 'Ramón Franco', 'Shane Woodson', 'Valorie Hubbard', 'Geoff Meed', 'Rusty Joiner', 'Brian Steele', 'Connor McCoy', 'Carolina Jimenez', 'Gary A. Hecker', 'Martin Crewes', 'Carrie Eklund', 'Richard Epcar', 'Stefen Hayes', 'Gary Hudson', 'Ryan McCluskey', 'Carsten Norgaard', 'César Ámigo Aguilar']","['Action', 'Horror', 'Sci-Fi', 'Thriller']","['fr', 'au', 'de', 'gb', 'us', 'mx', 'ca']",['en'],R,45000000.0,,147717833.0,6.3,175938.0,20 Sep 2007 (Russia),Resident Evil: Extinction,Russell Mulcahy,Paul W.S. Anderson,,Paul W.S. Anderson,Jeremy Bolt,Screen Gems,Constantin Film,Charlie Clouser,Niven Howie,David Johnson,Barbara Enriquez,Douglas Aarniokoski,Mandy Au
2010,When in Rome,1185416,91,"['Kristen Bell', 'Josh Duhamel', 'Anjelica Huston', 'Danny DeVito', 'Will Arnett', 'Jon Heder', 'Dax Shepard', 'Alexis Dziena', 'Kate Micucci', 'Peggy Lipton', 'Luca Calvani', ""Keir O'Donnell"", 'Bobby Moynihan', 'Kristen Schaal', 'Judith Malina', 'Lee Pace', 'Natalie Joy Johnson', 'Brian Golub', 'Charlie Sanders', 'Eugene Cordero', 'Eric Zuckerman', 'Pasquale Esposito', 'Valentina Roma', 'Francesco De Vito', 'Carlo Giuliano', 'Tommaso Matelli', 'Bob Dwyer', 'Ebony Jo-Ann', 'Erin Miller', 'Quisha Saunders', 'Alexa Havins', ""Carlo D'Amore"", 'Geoffrey Cantor', 'Abe Goldfarb', 'J.T. Arbogast', 'Lawrence Taylor', ""Shaquille O'Neal"", 'David Lee', 'Brian Kenny', 'Gloria Colonnello', 'John Mainieri', 'George Deihl Jr.', 'Brook Whitmore', 'Bing Putney', 'Elizabeth Olin', 'Jessica Howell', 'Ghostface Killah', 'Autumn Anderson', 'Yuri Antonosante', 'Peter Donald Badalamenti II', 'Daniel A. Barrios', 'Grace Capra', 'Dani Cervone', 'Fabio Ciro', 'Coy DeLuca', 'Ella Dershowitz', 'Nick Diamantis', 'John Farrer', 'Emily Fortunato', 'Cassidy Gard', 'Shawna Hamic', 'Billy Horton', 'Don Johnson', 'Timothy Knock', 'Nora Kubach', 'Cathy Loch', 'Tom Margiotta', 'Devon Marie', 'Thomas McGowan', 'Danielle McKee', 'Paula Mione', 'Loukas Papas', 'Artie Pasquale', 'Efren Ramirez', 'Frankie Ramos', 'Vincent Riviezzo', 'Annamarie Russo', 'Ginamarie Russo', 'Shannon Ryan-Angel', 'Sebastian Saraceno', 'Heather Silvio', 'Russ Spiegel', 'Nico Toffoli', 'Denise Vasi']","['Comedy', 'Romance']",['us'],"['en', 'it', 'uk']",PG-13,55000000.0,"$12,350,041, 31 Jan 2010",,5.6,58102.0,29 Jan 2010 (Bulgaria),When in Rome,Mark Steven Johnson,David Diamond,David Weissman,Rikki Lea Bestall,Mindy Farrell,Touchstone Pictures,Krasnoff Foster Productions,Tobias Karlsson,Ryan Folsey,John Bailey,Diane Lederman,Patrizia Bidone-Valdiserra,Akemi Abe
2010,Date Night,1279935,88,"['Steve Carell', 'Tina Fey', 'Mark Wahlberg', 'Taraji P. Henson', 'Jimmi Simpson', 'Common', 'William Fichtner', 'Leighton Meester', 'J.B. Smoove', 'Kristen Wiig', 'Mark Ruffalo', 'James Franco', 'Mila Kunis', 'Bill Burr', 'Jonathan Morgan Heit', 'Savannah Paige Rae', 'Nick Kroll', 'Olivia Munn', 'Gal Gadot', 'Lauren Weedman', 'Darren Le Gallo', 'Jaye Razor', 'Gillian Vigman', 'Chayim Frenkel', 'Jon Bernthal', 'Ari Graynor', 'Will.i.am', 'Sho Brown', 'Jahnel Curfman', 'Stella Angelova', 'Joe Starr', 'John Cenatiempo', 'Katie Gill', 'Michelle Galdenzi', 'Stacey Scowley', 'Lourdes Regala', 'Hal Devi', 'Dani Playel', 'Kat Howland', 'Alandrea Martin', 'January Adams', 'Michelle Celeste Assil', 'Jeff Barry', 'Samantha Bee', 'Rachel Bernstein', 'David Block', 'Theo Breaux', 'Rich Campbell', 'Etalvia Cashin', 'Natalie Cohen', 'Peter Conboy', 'Tracy Dali', 'Tony DeSean', 'Evans Forlidas', 'Jim Garrity', 'Jeff Grossman', 'Chris Haemmerle', 'Lauren Hayes', 'Jason Jones', 'Keven Kaddi', 'Vivian Khouri', 'Dianne Kwon', 'Ray Liotta', 'Karina Michel', 'Kate Rogal', 'Dylan Saccoccio', 'John J. Schneider', 'Woody Schultz', 'Sabella Shake', 'Jordan Stone', 'Paul Thornton', 'Nikki Tomlinson', 'Joseph Williams']","['Comedy', 'Crime', 'Romance', 'Thriller']",['us'],"['en', 'he']",PG-13,55000000.0,"$25,207,599, 11 Apr 2010",,6.3,146694.0,07 Apr 2010 (Kuwait),Date Night,Shawn Levy,Josh Klausner,,Joseph M. Caracciolo Jr.,Shawn Levy,Twentieth Century Fox,21 Laps Entertainment,Christophe Beck,Dean Zimmerman,Dean Semler,Jay Hart,Dieter Busch,Akemi Abe
