year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2008,Khela,1368102,97,"['Haradhan Bannerjee', 'Manish Bhattacharya', 'Satbol Bhattacharya', 'Shubhash Borai', 'Agnimitro Chakraborty', 'Pradeep Chakraborty', 'Shankar Chakraborty', 'Upazan Chakraborty', 'Haridas Chatterjee', 'Prasenjit Chatterjee', 'Bishu Chhotey', 'Sanjoy Das', 'Bidyut Dey', 'Papiya Dey', 'Saroj Dey', 'Pradip Dhar', 'Arijit Dutt', 'Rupa Ganguly', 'Meghna Ghosh', 'Goutam Haridev', 'Bharat Kaul', 'Manisha Koirala', 'Manoj Misra', 'Akashneel Dutta Mukherjee', 'Pushpita Mukherjee', 'Arun Panda', 'Maitrayee Roy', 'Shandorse Roy', 'Robi Sardar', 'Rajeev Seal', 'Raima Sen']","['Comedy', 'Drama']",['in'],"['bn', 'hi']",,,,,7.1,167.0,11 Jul 2008 (India),Khela,Rituparno Ghosh,Rituparno Ghosh,,,,SVF Entertainment,Saregama India,Sanjoy Das,Arghakamal Mitra,Avik Mukhopadhyay,,,Salil Deshpande
2008,Pora mroku,1221927,95,"['Natalia Rybicka', 'Karolina Gorczyca', 'Jakub Wesolowski', 'Jan Wieczorkowski', 'Pawel Tomaszewski', 'Jakub Strzelecki', 'Katarzyna Maciag', 'Ryszard Ronczewski', 'Ewa Kolasinska', 'Bogdan Koca', 'Bartosz Zukowski', 'Marcin Artecki', 'Barbara Babilinska', 'Danuta Borsuk', 'Urszula Gotowicka', 'Zuzanna Helska', 'Stanislaw Horoszko', 'Arkadiusz Jaworski', 'Marcin Juchniewicz', 'Romuald Andrzej Klos', 'Jacek Koper', 'Hubert Koprowicz', 'Michal Kowalski', 'Kamil Kulda', 'Krzysztof Kulinski', 'Cezary Kussyk', 'Stanislawa Lopuszanska', 'Marlena Milwiw', 'Nam Bui Ngoc', 'Jakub Nocek', 'Michal Piss', 'Piotr Rózanski', 'Adam Szczyszczaj']",['Horror'],['pl'],['pl'],,,,,3.1,403.0,18 Apr 2008 (Poland),Pora mroku,Grzegorz Kuczeriszka,Dominik W. Rettinger,,Wlodzimierz Otulak,Waldemar Piatkowski,Vision Film Distibution Company,,Adam Burzynski,Jacek Tarasiuk,Grzegorz Kuczeriszka,,Hubert Koprowicz,
2008,I Know How Many Runs You Scored Last Summer,0910904,80,"['Jai Koutrae', 'Stacey Edmonds', 'Az Jackson', 'David Gambin', 'Ben Paul Owens', 'Aaron Scully', 'Alex Sideratos', 'James Winter', 'Otto Heutling', 'Brendan Arlington', 'Jeff Bye', 'Tomas Avins', 'Jared Ball', 'Christopher Beacroft', 'Iris Bell', 'Jordan Brooking', 'Greg Bye', 'Ted Bye', 'Dave Cooper', 'Grant Cooper', 'Ian Cooper', 'Shaun Cooper', 'Eithne Freeney', 'Brett Grebert', 'Kym Grima', 'Martin Grosvenor', 'Rod Grosvenor', 'Jordan Hagivassilis', 'Mette Hay', 'Lisa Hockton', 'Justin Hooper', 'Ken Hungself', 'Ashley Johnston', 'Keith Langley', 'Sarah Linton', 'Ben Maclaine', 'Melinda McCallum', 'Dale McIntyre', 'Luke McKean', 'Tom Neilson', 'Niall Owers', 'Jonathan Prescott', 'Rob Puffet', 'Robin Royce Queree', 'Neil Rainey', 'Robert Ramka', 'Lisa Scope', 'Shaun Scott', 'Frank Spee', 'Michael Stinson', 'Janine Thompson', 'Dexter Edmonds Turner', 'Doug Turner', 'Mark Wallace', 'Carla Weatherer', 'Simon Weatherer', 'Josh Wheeler', 'Andrew Whitington', 'Luke Whitington']","['Comedy', 'Crime', 'Horror']",['au'],['en'],Not Rated,,,,3.5,527.0,,I Know How Many Runs You Scored Last Summer,Stacey Edmonds,Doug Turner,,Stacey Edmonds,,Media42,,Dallas Johnson,Stacey Edmonds,Doug Turner,,Eithne Freeney,
2008,Volverte a ver,1289444,100,"['Alfonso Herrera', 'Ximena Herrera', 'Mónica Huarte', 'Luis Calvillo', 'Andrea Damián', 'Eduardo Manzano', 'Juan Carlos Martín del Campo', 'Juan Pablo Medina', 'Alejandra Toussaint', 'Dayana Velver']",['Comedy'],['mx'],['es'],TV-MA,2500000.0,,,4.7,249.0,25 Dec 2008 (Mexico),Volverte a ver,Gustavo Adrian Garzon,Gustavo Adrian Garzon,,Alex Garcia,Alfredo Harp,Bazooka Films,Bazooka Films,Alejandro Giacomán,Gustavo Adrian Garzon,Germán Lammers,Alejandra Quijano,Stephanie Beauchef,Pilar Sarmiento Mere
2008,Slices,0984229,108,"['Matt Olivo', 'Trent Haaga', 'Kevin Bangos', 'Elias Cecil', 'Bret Culpepper', 'Vincent E. Culpepper', 'Kelly De Sarla', 'Devorah Lynne Dishington', 'Dave Ferguson', 'Sebastian Gonzales', 'David C. Hayes', 'Rich Knight', 'Lenny Lenox', 'Kristen Licata', 'Dan Lookabill', 'Aaron Manning', 'Corey Marshall', 'Chani Nicholas', 'Natalee Phillips', 'Julie Anne Prescott', 'Steven Richards', 'Nick Swan', 'Chuck Williams', 'Emilee Wilson', 'Tyler Wolfe', 'Jayson Young']","['Horror', 'Sci-Fi']",['us'],['en'],Not Rated,50000.0,,,2.7,286.0,,Slices,Lenny Lenox,Bret Culpepper,,Bret Culpepper,Lenny Lenox,Other Side Cinema,Zen Weasel Films,Fabrizio Castania,Steven Richards,Vito Trabucco,,,
2008,Nesio,1020979,100,"['Jorge Adrián Espíndola', 'Tenoch Huerta', 'César Jaime', 'Claudette Maillé', 'Alicia Sandoval', 'Charly Valentino']","['Comedy', 'Crime', 'Drama']",['mx'],['es'],R,,,,6.3,66.0,24 Oct 2008 (Mexico),Nesio,Alan Coton,Alan Coton,,Sophie Avernin,Alan Coton,El Barandal Postproduccion,Instituto Mexicano de Cinematografía,Señor Bikini,Óscar Figueroa,Esteban de Llaca,Patricia De Burgos,Sergio Goyri Jr.,
2008,El truco del manco,1190905,,"['El Langui', 'Ovono Candela', 'Javier I. Bustamante', 'Elio Toffana', 'Mala Rodríguez', 'Juan Navarro', 'Joaquín Mbomio', 'Fanny Gatibelza', 'Alicia Orozco', 'Abdelali El Aziz', 'Soufianne Ouaarab', 'Rubén Castro', 'Amadou Mactar', 'Francesc Garrido', 'Diego Carrasco', 'Miquel Cors', 'Faitah Damouh', 'Mohamed Mabrouk', 'Cesc Xavier Bienert', 'Abner Lloveras', 'Younes Bachir', 'Koman', 'El Payo Malo', 'Josete', 'Gregorio Guillamón', 'Ayoub El Hilali', 'Fausto Marci']",['Drama'],['es'],['es'],,,,,6.4,509.0,16 Jan 2009 (Spain),The One-Handed Trick,Santiago Zannou,Santiago Zannou,Iván Morales,Aitana de Val,Luis de Val,Media Films,Televisión Española (TVE),Woulfrank Zannou,Jaume Martí,Albert Pascual,,Juantxo Grafulla,Aleix Fàbregas
2008,Kyûka,1244858,115,"['Kaoru Kobayashi', 'Hidetoshi Nishijima', 'Nene Ohtsuka', 'Ren Osugi', 'Keiichi Asada', 'Asami Imajuku', 'Taro Kanazawa', 'Shûji Kashiwabara', 'Yuji Kato', 'Lily', 'Ren Murakami', 'Gô Rijû', 'Hideo Sakaki', 'Toshio Sakamoto', 'Shun Sugata', 'Shingo Takasugi', 'Ryoko Takizawa', 'Hajime Tanimoto', 'Shûsei Uto', 'Shunpei Ôtani']",['Drama'],['jp'],['ja'],,,,,7.0,143.0,07 Jun 2008 (Japan),Vacation,Hajime Kadoi,Akira Yoshimura,,Toshihide Akama,Kazuhiro Koike,Little Bird,,Teruyuki Nobuchika,Naoki Kaneko,Hiroyuki Okimura,,,
2008,My Magic,1233329,75,"['Francis Bosco', 'Jathisweran', 'Keng Yew Seet', 'Jason Lim', 'Grace Kalaiselvi', 'Sway Ah Ng', 'Preetha Damodaran', 'Krishnamurthi A.L. Shanmugam', 'Leslie Sim', 'Sanwan Bin Rais', 'Sunny Pang', 'Willie Toh', 'Indhiran Regasamy', 'Subramanian', 'Amos Marimuthu', 'Poh Huat Lim', 'Geok Leng Loo', 'Fatima Azar binti Ismail', 'K. Aravinn', 'Durges G. Segar', 'Selvaraj Sivan', 'Abdhul Malik bin Mohamed Farid', 'Maria Concepcion G. Baluyut']",['Drama'],['sg'],"['ta', 'qab', 'en']",,,,,6.5,270.0,25 Sep 2008 (Singapore),My Magic,Eric Khoo,Eric Khoo,,Gary Goh,Mike Wiluan,27 Productions,,Christopher Khoo,Lionel Chok,Adrian Tan,,,
2008,Tangerine,3824458,88,"['Kitana Kiki Rodriguez', 'Mya Taylor', 'Karren Karagulian', ""Mickey O'Hagan"", 'James Ransone', 'Alla Tumanian', 'Luiza Nersisyan', 'Arsen Grigoryan', 'Ian Edwards', 'Clu Gulager', 'Ana Foxx', 'Scott Krinsky', 'Chelcie Lynn', 'Shih-Ching Tsou', 'Josh Sussman', 'Julie Cummings', 'Jason Stuart', 'John Gulager', 'Richie Lillard', 'Angelique Banks', 'Katja Kassin', 'Andrew D. Scoggins', 'Genesis Green', 'Linda Macon', 'Francis Lola', 'Katrina Remero', 'Chris Bergoch', 'Anni Weisband', 'Krishne Chelliah', 'Graham Mackie', 'Jonathan Stromberg', 'Kymber Allen', 'Gayane Avaryan', 'Sarah Carey', 'Bianca Copeland', 'Darren Dean', 'Khris Dickerson', 'Evan Gilchrest', 'Roxana Guirola', 'Stu Hopkins', 'Tess Hunt', 'Mia Hurley', 'Alfred Lopez', 'Holly Jane Love', 'Scott Lyons', 'Ceda Margaryan', 'Bebe Maya', 'Aida Morales', 'Tereza Nelson', 'Shanyce Nivaye', 'Matthew Olson', 'Rae L. Siskind', 'David Z. Stamp', 'Davida Strothers', 'Lazano Torres', 'Melissa Trader', 'William Mortensen Vaughan', 'James Williams']","['Comedy', 'Crime', 'Drama']",['us'],"['en', 'hy']",R,100000.0,"$74,934, 17 Jul 2015",,7.1,24022.0,10 Jul 2015 (USA),Tangerine,Sean Baker,Sean Baker,,Sean Baker,Chris Bergoch,Duplass Brothers Productions,Through Films,,Sean Baker,Sean Baker,,Julie Cummings,
2008,Balkonas,1515736,48,"['Irmantas Bacelis', 'Elzbieta Degutyte', 'Rolandas Kazlas', 'Viktorija Kuodyte', 'Saule Rasimaite', 'Karolis Savickis', 'Antanas Surgailis', 'Dovile Tarvydaite']","['Drama', 'Family']",['lt'],['lt'],,,,,7.5,489.0,,Balkonas,Giedre Beinoriute,Giedre Beinoriute,,Jurga Gluskiniene,,Monoklis,,Indre Stakvile,Giedre Beinoriute,Audrius Kemezys,,,
2008,Susuk,0482267,110,"['Diana Rafar', 'Ida Nerina', 'Adlin Aman Ramlee', 'Hairie Othman', 'Sofia Jane', 'Anne Abdullah', 'Rafidah Abdullah', 'Yasmin Ahmad', 'Kin Wah Chew', 'Tony Eusoff', 'Jalaluddin Hassan', 'Baizura Kahar', 'Aleeza Kassim', 'Hani Khaursar', 'Susan Lankester', 'Tengku Marina', 'Norkhiriah', 'Liza Othman', 'Ramona Rahman', 'Gambit Saifullah', 'Yasmin Yusoff']","['Horror', 'Thriller']",['my'],"['ms', 'yue']",,,,,5.5,83.0,07 Aug 2008 (Malaysia),Susuk,Naeim Ghalili,Naeim Ghalili,,Rosihan Zain,,Grand Brilliance,,Hardesh Singh,Isazaly Mohd Isa,Daven Raghavan,,Raymond Sekhon,
2008,Muumi ja vaarallinen juhannus,1194618,88,"['Outi Alanen', 'Sonja Ball', 'Kim Bubbs', 'Julie Burroughs', 'Mark Camacho', 'Richard M Dumont', 'Kathleen Fee', 'Tod Fennell', 'Holly Gauthier-Frankel', 'Susan Glover', 'Stig Hoffmeyer', 'Arthur Holden', 'Vuokko Hovatta', 'Jarmo Koski', 'Pierre Lenoir', 'Pauline Little', 'Ilpo Mikkonen', 'Taneli Mäkelä', 'Tapani Perttu', 'Jasper Pääkkönen', 'Leena Rapola', 'Elsa Saisio', 'Johanna Viksten']","['Animation', 'Family', 'Fantasy']","['fi', 'at', 'pl']",['fi'],Not Rated,,,,5.5,167.0,18 Apr 2008 (Finland),Moomin and Midsummer Madness,Maria Lindberg,Iivo Baric,,Tom Carpelan,,Oy Filmkompaniet Alpha Ab,,,Maria Lindberg,,,,
2008,Kuang mang jing hun,3116902,93,"['Lawrence Chou', 'Tian Jing', 'Chia-Hui Liu', 'Bobby Yip']","['Action', 'Drama', 'Horror']",['cn'],['cmn'],,,,,6.2,11.0,,Anaconda Frightened,Bing-Leung Lee,Xudong Ren,,,,Shanxi Film Studio,,,,,,,
2008,199 recetas para ser feliz,1132571,99,"['Pablo Macaya', 'Tamara Garea', 'Andrea García-Huidobro', 'Alex Brendemühl', 'Jordi Dauder', 'Felipe Pires', 'Abdelali El Aziz', 'Soledad Gaspar', 'Carolina Clemente', 'Oscar Pino', 'Diego Muñiz', 'Pau Herrero', 'Juan Perona', 'Alana Vandeweghe', 'Rossana Barra', 'Pablo Vázquez']",['Drama'],"['cl', 'es']",['es'],,,,,5.2,109.0,25 Sep 2008 (Chile),199 Tips to Be Happy,Andrés Waissbluth,Nona Fernández,,Bruno Bettati,Joan Borrell Mayeur,14 Pies,Retaguardia Films,Pebre,Marcos Hervera,Inti Briones,,Rosario Onetto,Georgina Pretto
2008,Nagaram,4321328,149,"['Anuya Bhagwat', 'Sundar C.', 'Sulile Kumar', 'Nalini', 'Ponnambalam', 'Besant Ravi', 'G. Sreenivasan', 'Vadivelu', 'Bose Venkat', 'Vichu', 'Maryam Zakaria']",['Action'],['in'],['ta'],Not Rated,,,,5.1,31.0,19 Nov 2010 (India),Nagaram,Sundar C.,Sundar C.,,Sundar C.,Kushboo,Avni Cinemax,,S. Thaman,Praveen K.L.,Chelladurai,,,
2008,Yat kor ho ba ba,1196714,115,"['Louis Koo', 'Rene Liu', 'Nora Miao', 'Yihan Liu', 'Siu Chung Mok', 'Suet Lam', 'Conroy Chi-Chung Chan', 'Derek Tsang', 'Jinglin Guo', 'Monica Lam', 'Wai-Lam Wong', 'Wai-Ching Wong', 'Altan Au', 'Wai-Lun Au', 'Brian R. Barrons', 'Fruit Chan', 'Ka-Wo Chan', 'Michael Wai-Man Chan', 'Moon Moon Chan', 'Si-Che Chan', 'Wai-Kwong Chan', 'Kent Cheng', 'Bing-Chuen Cheung', 'Coco Cheung', 'Pan-Chun Cheung', 'Scarlette Cheung', 'Siu-Lung Cheung', 'Fong Chi-Kui', 'Chi-Kui Fong', 'Gladys Fung', 'Ming-Hiu Heung', 'Chung Wai Ho', 'Sam Kai-Sen Huang', 'Alan Jin', 'Wong Yin Keung', 'Yip Yun Keung', 'Chomanee Kraisorn', 'Hei-Tung Lam', 'Wah-Chuen Lam', 'Ivy Lau', 'Pik-Ka Lau', 'Chi-Leung Law', 'Tin Chi Law', 'Yun-Yau Law', 'Shau-Ching Lee', 'Ken Lo', 'Wai-Ching Lo', 'Martin Ma', 'Chun-Yu Mo', 'Chi-Ching Ng', 'Pok-yee Ng', 'Yoyo Ng', 'Susan Yam-Yam Shaw', 'Sammy Sum', 'Shaun Tam', 'Chiu-Yau Tang', 'Min-Ming Tao', 'Lung Ti', 'Chek-Ying Wong', 'Chi-Wang Wong', 'Jan-Kau Wong', 'Plato Wong', 'Rocky Wong', 'Yik-Ching Wong']",['Drama'],['hk'],"['yue', 'th', 'en']",Not Rated,,,,6.2,318.0,10 Apr 2008 (Hong Kong),Run Papa Run,Sylvia Chang,Benny Li Shuan Yan,,Jackie Chan,Willie Chan,JCE Movies,Red on Red Productions,Baby Chung,Chi-Leung Kwong,Chi-Ying Chan,,Lanbo Cheuk,Mei-Ki Chan
2008,Ça se soigne?,1052344,86,"['Thierry Lhermitte', 'Julie Ferrier', 'Michel Vuillermoz', 'Isabelle Gélinas', 'Stéphane Freiss', 'François-Xavier Demaison', 'Elisabeth Quin', 'Gérard Jugnot', 'Laurent Gamelon', 'Philippe Tesson', 'Judith Magre', 'Henri Garcin', 'Andréa Ferréol', 'Laurent Bateau', 'Sophie Mounicot', 'Philippe Laudenbach', 'Sophie-Charlotte Husson', 'Jean-François Gallotte', 'Christian Pereira', 'Sanâa Alaoui', 'Marie-Hélène Lentini', 'Gérard Bôle du Chaumont', 'Cédric Chevalme', 'Orchestre Colonne', 'Christian Gazio', 'Françoise Gazio', 'Mathilde Vitry']",['Comedy'],['fr'],['fr'],,,,,4.5,155.0,06 Feb 2008 (France),Ça se soigne?,Laurent Chouchan,Laurent Chouchan,,Manuel Munz,,Les Films Manuel Munz,,François Peyrony,Yann Malcor,Matthieu Poirot-Delpech,,Vincent Canaple,Cédric Fayolle
2008,A House Divided,0241147,101,"['Sam Waterston', 'Jennifer Beals', 'LisaGay Hamilton', 'Tim Daly', 'Shirley Douglas', 'Sean McCann', 'Ron White', 'Colin Fox', 'Adrian Hough', 'Alison Sealy-Smith', 'Gerard Parkes', 'Dara Perlmutter', 'Kayla Perlmutter', 'Omar McIntosh', 'Troy Seivwright-Adams', 'Karen Kennedy', 'Craig Eldridge', 'Ron Payne', 'Barry Stillwell', 'Paul Essiembre', 'Joey Naber', 'Johann Benét', 'Matt Granger']",['Drama'],['us'],['en'],R,,,,6.7,230.0,30 Jul 2000 (USA),A House Divided,John Kent Harrison,Kent Anderson Leslie,,Jon Avnet,Beth Colt,Atkinson Way,Avnet/Kerner Productions,Lawrence Shragge,Henk Van Eeghen,Kees Van Oostrum,David Edgar,Tyler Delben,
2008,Ping-pongkingen,1110272,112,"['Jerry Johansson', 'Hampus Johansson', 'Georgi Staykov', 'Ann-Sofie Nurmi', 'Frederik Nilsson', 'Alicia Stewén', 'Carolina Westmann', 'William Blomfeldt', 'Camilla Larsson', 'Emelie Strömberg', 'Sten Elfström', 'Genny Bergvall', 'Alf Andersson', 'Sigbritt Nilsson', 'Kim Cristiansen', 'Alexander Eriksson', 'Andreas Holmqvist', 'Robin Isaksson', 'Peter Karlsson Björk', 'Caroline Lundstedt', 'Denina Sjölund', 'Johanna Annersand']",['Drama'],['se'],['sv'],,,,,6.3,1170.0,08 Feb 2008 (Sweden),The King of Ping Pong,Jens Jonsson,Hans Gunnarsson,,Jan Blomgren,Gunnar Carlsson,BOB Film Sweden AB,Filmpool Nord,Martin Willert,Kristofer Nordin,Askild Edvardsen,,Beata Gårdeler,
2008,Die Eylandt Recherche,1299360,82,"['James Dean Beckett', 'Oktavia Bendsen', 'Caroline Bruhn', 'Peter Gilbert Cotton', 'Manfred Erwe', 'Steffen Gräbner', 'Georg Heimanns', 'Philippe Jacq', 'Oliver Kniffki', 'Bianca Künzel', 'Zarah Jane McKenzie', 'Daniela Stanik', 'Karsten Vuellings', 'Ingo Zander']",['Mystery'],['de'],['de'],,,,,5.5,63.0,06 Nov 2008 (Germany),Die Eylandt Recherche,Michael W. Driesch,Michael W. Driesch,,Michael W. Driesch,,1900 Pictures Media & Entertainment,,Eric Babak,Michael W. Driesch,Tanja Häring,,,Till Nowak
2008,Histeria,1435513,100,"['Hugh Dancy', 'Maggie Gyllenhaal', 'Jonathan Pryce', 'Felicity Jones', 'Rupert Everett', 'Ashley Jensen', 'Sheridan Smith', 'Gemma Jones', 'Malcolm Rennie', 'Kim Criswell', 'Georgie Glen', 'Elisabet Johannesdottir', 'Linda Woodhall', 'Kim Selby', 'John Overstall', 'Ann Overstall Comfort', 'Jonathan Rhodes', 'Leila Saint James', 'Jules Werner', 'Maggie McCarthy', 'Michael Webber', 'Perry Blanks', 'Tobias Menzies', 'David Ryall', 'Anna Chancellor', 'David Schaal', 'Nicholas Woodeson', 'Ellie Jacob', 'Jack Kelly', 'Joan Linder', 'Dominic Borrelli', 'Jimmy de Brabant', 'Kate Linder', 'Corinna Marlowe', 'Thomas Dennis', 'Sylvia Strange', 'Kenneth Atchity', 'Gintare Beinoraviciute', 'Tina Holland', 'Catherine Meunier', 'Steve Saunders', 'Claira Watson Parr']","['Comedy', 'Romance']","['gb', 'fr', 'de', 'ch', 'lu']",['en'],R,,,,6.7,29459.0,17 Nov 2011 (Russia),Hysteria,Tanya Wexler,Stephen Dyer,Jonah Lisa Dyer,Kenneth Atchity,Tracey Becker,Informant Media,Forthcoming Productions,Gast Waltzing,Jon Gregory,Sean Bobbitt,Charlotte Dirickx,Will Cummins,Phil Attfield
2008,FightFuckPray,1210530,90,"['Dan Bush', 'Conal Byrne', 'Jessica Carvalho', 'Randy Cohlmia', 'Jocelyn Donegan', 'Tim Habeger', 'Shelby Hofer', 'Christina Kline', 'Darren Mann', 'Alex Omli', 'Daniel Pettrow', 'Lynn Talley', 'Johnny Gosa Walker']",['Drama'],['us'],['en'],,,,,4.2,15.0,,FightFuckPray,Dan Bush,Dan Bush,,Brent Dey,Darren Mann,Dulcinea Films,Mann-made Pictures,Christopher Devoe,Joyce Brand,Dan Bush,,,Thomas Worth
2008,Magique!,1111922,91,"['Marie Gillain', 'Cali', 'Antoine Duléry', 'Benoît Brière', 'Louis Dussol', 'Jean-Robert Bourdage', 'Goûchy Boy', 'Paul Cagelet', 'Rachel Gauthier', 'Marie-Renée Patry', 'Marcel Sabourin', 'Bart Soroczynski', 'Holly Uloth']",['Comedy'],['fr'],['fr'],,4600000.0,,,4.8,116.0,22 Oct 2008 (France),Magique!,Philippe Muyl,,,Jean-Yves Asselin,Nathalie Gastaldo,Pan Européenne,Remstar Productions,,Richard Comeau,Pierre Gill,Roger Martin,Pierre Magny,Manon Barriault
2008,Snezenky a machri po 25 letech,1331327,108,"['Radoslav Brzobohatý', 'Jan Antonín Duchoslav', 'Petr Franek', 'Veronika Freimanová', 'Katerina Horníková', 'Peter Hosking', 'Eva Jenickova', 'Juliana Johanidesová', 'Václav Kopta', 'Petra Lustigová', 'Katerina Pindejová', 'Jakub Prachar', 'Zuzana Savrdová', 'Michal Suchánek', 'Christian Thuri', 'Richard Genzer']","['Comedy', 'Drama']",['cz'],['cs'],,3000000.0,,,4.0,203.0,18 Dec 2008 (Czech Republic),The Great Thaw,Viktor Taus,Radek John,,Ivan Hronec,Michal Kollar,Pragofilm,TV Nova,Walter Kraft,Michal Kollar,Milan Chadima,,Michal Kollar,Jana Bergmanová
2008,Cirque du Soleil: Delirium,1262984,101,"['Elyanne Breton', 'Gwen S. Jackson', 'Dea Norberg', 'Chad Oliver', 'Élage Diouf', 'Karim Diouf', 'Maxime Lepage', 'James Mack', 'Richard Maheux', 'Alexis Messier', 'Mario Pietromonaco', 'David Robitaille', 'Karl Baumann', 'Sebastien Sfedj', 'Eros Biox', 'Mary Sanders', 'Milan Ujvari', 'Alexandra Apjarova', 'Karen Bernal-Mendez', 'Stacey Carlson', 'Andrey Koltsov', 'Ming Fang', 'Rui Ling', 'Irina Akinova', 'Ruslan Kyianytsia', 'Sergei Bondarenko', 'Oleg Kagarlytsky', 'Ivan Polezhay', 'Natalya Egorova', 'Bimbo Gomero', 'Everth Lopez', 'Ari Loeb', 'Kristof Varnagy', 'Scott MacDonald', 'Eve Castro Branco', 'Kari Pierre', 'Sandrine Lafond', 'Patrizia Gianforcaro']","['Family', 'Fantasy', 'Music']","['us', 'ca']",['en'],Not Rated,,,,6.8,108.0,20 Aug 2008 (USA),Cirque du Soleil: Delirium,David Mallet,,,Martin Bolduc,Aldo Giampaolo,Cirque du Soleil Images,Serpent Films Productions,,David Mallet,Ronald Plante,,Iain Patrick,Eric Epstein
2008,Morrison krijgt een zusje,1153113,72,"['Tobias Lamberts', 'Barry Atsma', 'Bracha van Doesburgh', 'Britt de Lange', 'Milena Pothoven', 'Nettie Blanken', 'Jim van der Woude', 'Kees Boot', 'Nina Deuss', 'Devinho Grooters', 'Raymonde de Kuyper', 'Beppie Melissen', 'Fred Goessens', 'Stefan Stasse', 'Esther Loggers']",['Family'],['nl'],['nl'],,,,,5.9,103.0,23 Apr 2008 (Netherlands),Morrison krijgt een zusje,Barbara Bredero,Sjoerd Kuyper,,Burny Bos,Kim Klaase,Bos Bros. Film & TV Productions,,Martijn Schimmer,Elsbeth Kasteel,Han Wennink,,Merle Bos,
2008,Pasajeros,1355644,116,"['Jennifer Lawrence', 'Chris Pratt', 'Michael Sheen', 'Laurence Fishburne', 'Andy Garcia', 'Vince Foster', 'Kara Flowers', 'Conor Brophy', 'Julee Cerda', 'Aurora Perrineau', 'Lauren Farmer', 'Emerald Mayne', 'Kristin Brock', 'Tom Ferrari', 'Quansae Rutledge', 'Desmond Reid', 'Emma Clarke', 'Chris Edgerly', 'Fred Melamed', 'Matt Corboy', 'Zeus Mendoza', 'Alpha Takahashi', 'Matthew Wolf', 'Jean-Michel Richaud', 'Jon Spaihts', 'Curtis Grecco', 'Joy Spears', 'Kimberly Battista', 'Nazanin Boniadi', 'Marie Burke', 'Lindsey Elizabeth', 'Ana Gray', 'Kenneth Jones', 'Inder Kumar', 'Stephen M. LaBar Jr.', 'Ashley Lambert', 'Robert Larriviere', 'Andrew S. McMillan', 'Shelby Taylor Mullins', 'Jeff Olsen', 'Kelli Pardo', 'Kayla Radomski', 'Jamie Soricelli', 'Travis Thompson', 'Ivana Vitomir']","['Drama', 'Romance', 'Sci-Fi', 'Thriller']","['us', 'au']","['en', 'es', 'ja', 'fr']",PG-13,110000000.0,"$14,869,736, 25 Dec 2016",303144152.0,7.0,321264.0,21 Dec 2016 (United Arab Emirates),Passengers,Morten Tyldum,Jon Spaihts,,Greg Basser,Greg Baxter,Columbia Pictures,LStar Capital,Thomas Newman,Maryann Brandon,Rodrigo Prieto,Gene Serdena,James Currier,Savlaram Adhav
2008,Sirf....: Life Looks Greener on the Other Side,1224454,135,"['Kay Kay Menon', 'Manisha Koirala', 'Ranvir Shorey', 'Sonali Kulkarni', 'Parvin Dabas', 'Rituparna Sengupta', 'Ankur Khanna', 'Nauheed Cyrusi', 'Hayat Asif', 'Gaurav Bhattacharya', 'Falguni Dave', 'Kenneth Desai', 'Abhay Kulkarni', 'Manisha Sanjay', 'Anushka Srivastav']",['Drama'],['in'],['hi'],,,,,6.0,88.0,25 Apr 2008 (India),Sirf....: Life Looks Greener on the Other Side,Rajatesh Nayyar,Rajatesh Nayyar,Shashikant Verma,Honey Chaudhary,Sanjay Kotadia,Pyramid Saimira Theatre,Seven Eagle Productions,Shibani Kashyap,Yash Surve,Baba Azmi,,Anupam Santosh Saroj,Shweta Kadam
2008,Höhere Gewalt,2121382,120,"['Johannes Kuhnke', 'Lisa Loven Kongsli', 'Clara Wettergren', 'Vincent Wettergren', 'Kristofer Hivju', 'Fanni Metelius', 'Karin Myrenberg', 'Brady Corbet', 'Johannes Moustos', 'Jorge Lattof', 'Adrian Heinisch', 'Michael Breitenberger', 'Karl Pincon', 'Julie Roumogoux', 'Peter Gaunt', 'Vera Kolupaeva', 'Ekaterina Ilina', 'Martín Chertudi', 'Natacha Mutomb Dackén', 'Jasmine Landstrom', 'Malin Dahl', 'Jakob Granqvist', 'Mattias Kindberg', 'Franco Moscon']","['Comedy', 'Drama']","['se', 'fr', 'no', 'dk']","['sv', 'en', 'fr', 'no']",R,,,,7.3,43144.0,15 Aug 2014 (Sweden),Force Majeure,Ruben Östlund,Ruben Östlund,,Katja Adomeit,Jessica Ask,BLS Business Location Südtirol-Alto Adige,Beofilm,Ola Fløttum,Jacob Secher Schulsinger,Fredrik Wenzel,,Sandra Carlsson,Samir Arabzadeh
