year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2015,Green Room,4062536,95,"['Anton Yelchin', 'Joe Cole', 'Alia Shawkat', 'Callum Turner', 'David Thompson', 'Mark Webber', 'Macon Blair', 'Eric Edelstein', 'Michael Draper', 'Andy Copeland', 'Brent Werzner', 'Lj Klink', 'Kasey Brown', 'Taylor Tunes', 'Imogen Poots', 'Kai Lennox', 'Jake Love', 'Kyle Love', 'October Moore', 'Joseph Bertót', 'Patrick Stewart', 'Jacob Kasch', 'Samuel Summer', 'Mason Knight', 'Colton Ruscheinsky', 'Cody Burns', 'Jace Daniel', 'Milo Hayden', 'Eric Sahlstrom', 'Audrey Walker', 'Jordan Yaroslavsky']","['Horror', 'Music', 'Thriller']",['us'],['en'],R,5000000.0,"$87,984, 17 Apr 2016",,7.0,95366.0,21 Apr 2016 (Thailand),Green Room,Jeremy Saulnier,Jeremy Saulnier,,Macon Blair,Daniel Hammond,Broad Green Pictures,Film Science,Brooke Blair,Julia Bloch,Sean Porter,Jenelle Giordano,Chris Carroll,Malcolm Brunson
2015,Southpaw,1798684,124,"['Jake Gyllenhaal', 'Rachel McAdams', 'Forest Whitaker', 'Oona Laurence', '50 Cent', 'Skylan Brooks', 'Naomie Harris', 'Victor Ortiz', 'Beau Knapp', 'Miguel Gomez', 'Dominic Colón', 'Jose Caraballo', 'Malcolm M. Mays', 'Aaron Quattrocchi', 'Lana Young', 'Danny Henriquez', 'Patsy Meck', 'Vito Grassi', 'Tony Weeks', 'Jimmy Lennon Jr.', 'Charles Hoyes', 'Michelle Johnston', 'Patrick Jordan', 'Clare Foley', 'Mark Shrader', 'Rita Ora', 'Adam Kroloff', 'Cedric D. Jones', 'Jim Lampley', 'Rayco Saunders', 'Mike Clark', 'Ian Eagle', 'Alejandro Chamorro', 'David M. Raine', 'David Whalen', 'Andre Dobson', 'Adam Ratcliffe', ""Marie Elena O'Brien"", 'Dominique Briggs', 'Lou DiBella', 'Ken Alter', 'John Katana', 'Shadeed Suluki', 'Kamil Beale', 'Mike Maples', 'Anthony Bonelli', 'Roy Jones Jr.', 'Twanee Butterfield', 'Bernard Hauger', 'Willie Monroe Jr.', 'Chris A. Riskus', 'Edward Flaherty', 'Jeremy Michael Burns', 'Danika Adams-Peterson', 'Asia Fuqua', 'David Diamante', 'Rick Steigerwald', 'Ryan Ball', 'Lawrence Burgess', 'Deirdre Horgan', 'Rodney Prystash', 'John Medlin', 'David Dale McCue', 'Terence Mahoney', 'Terry Claybon', 'Juliana Guedes', 'Tony Amen', 'Jake Andolina', 'Leonard Anthony', 'Nicholas Augusta', 'Gary Ayash', 'Jennifer Nicole Baker', 'Nicholas Balzer', 'Todd Bobenrieth', 'Troy Bogdan', 'Danielle Brickman', 'Rowdy Brown', 'Zachary Davis Brown', 'Norman Cardaro', 'John Cenatiempo', 'Hanibal Chancellor', 'Peter Chiamardas', 'Jennifer Pearl Childers', 'Carl Clemons', 'Lloyd Crago', 'Mike Dargatis', 'Jessica David', 'Kaelan Denali Dickinson', 'Bill Dooley', 'Amy Lyn Elliott', 'Mark Falvo', 'Rod Fielder', 'Joe Fishel', 'Jim Fitzgerald', 'Patty Fromm', 'Carmen Gangale', 'Richard Guesman', 'Famous Steve Hooks', 'Stephen Hosac', 'Bryan Houdeshell Jr.', 'James Howard', 'Sherry Hudak', 'John W. Iwanonkiw', 'Chris Jameson', 'Patrick M. Johnston', 'Jessica Jones', 'Christopher Kaczmarek', 'William Kania', 'Mike Karban', 'Will Kass', 'Bill Kennedy', 'Jason Klingensmith', 'Aidan Krell', 'Wayne Leya', 'Scott Lockhart', 'Jeremy Long', 'Jordan LoNigro', 'George Lourimore', 'Tyler Manko', 'Frank McAleavey', 'Tiffany Sander McKenzie', 'F. Robert McMurray', 'Grayson Alexander Miller', 'Kelly L. Moran', 'Ashleigh Morghan', 'Elise Myers', 'Marie-Lou Nahhas', 'Phil Nardozzi', 'Jeffrey Neil', 'Jackson Nunn', ""Caitlin O'Connor"", 'Joseph Oliveira', 'Rocky Paterra', 'Edward Pfeifer', 'Eliot Preschutti', 'LaTrallo Presley', 'Mitch Randjelovic', 'Eric Rasmussen', 'Joshua Elijah Reese', 'Samantha Reichert', 'John D. Reilly', 'Richard Restivo', 'Doug Roberts', 'Alex Robinette', 'Ali Rose', 'Steve Sensebaugh', 'Leslie Sheri', 'David Shurin', 'Casey Simmons', 'Kevin Slone', 'Douglas Slygh', 'Brian Stowell', 'John Tiech', 'Mike Walker', 'Scott Walton', 'E. Bernhard Warg', 'Genevieve Weiss', 'Laura Welsh', 'James Werley', 'Kym Whitehead', 'Grace Marie Williams', 'Frank Wilson', 'Chris Wolfe']","['Drama', 'Sport']","['hk', 'us']",['en'],R,30000000.0,,94207861.0,7.4,204687.0,22 Jul 2015 (Belgium),Southpaw,Antoine Fuqua,Kurt Sutter,,Todd Black,David J. Bloomfield,Escape Artists,Fuqua Films,James Horner,John Refoua,Mauro Fiore,Merissa Lombardo,Alyssa Batchelor,Omaikel Alfaro
2015,Solace,1291570,101,"['Anthony Hopkins', 'Jeffrey Dean Morgan', 'Abbie Cornish', 'Colin Farrell', 'Matt Gerald', 'Jose Pablo Cantillo', 'Marley Shelton', 'Xander Berkeley', 'Kenny Johnson', 'Joshua Close', 'Sharon Lawrence', 'Janine Turner', 'Luisa Moraes', 'Jordan Woods-Robinson', 'Niyi Oni', 'Carter Godwin', 'Autumn Dial', 'Tara Arroyave', 'Rey Hernandez', 'Bruce Taylor', 'Frank Brennan', 'Adam Drescher', 'Jake Lawson', 'Keith Ewell', 'Charles Lawlor', 'Kresh Novakovic', 'Michele Torres', 'David Weiss', 'Christopher Beanland', 'Russell Durham Comegys', 'Adam Boyer', 'David Alessi', 'Kenesha Bolton', 'Becky Boyd', 'Richard Bristow', 'Bobby Burks', 'Frederick Carpenter', 'Jeff Dandurand', 'Shelton Foreman', 'Malina Germanova', 'Mallory Haller', 'Michael He', 'Austin Huffmaster', 'Michael D. Jenkins', 'Angela Kerecz', 'Debi Kimsey', 'Kathryn Koballa', 'Rob Koebel', 'Drew Lamkins', 'Scott Ledbetter', 'Matt Leddo', 'Spring Leshiek', 'Shaheed Malik', 'Andrew S. McMillan', 'John Merical', 'Richard A Moore', 'Joey Phillips', 'Michelle Pokopac', 'Timothy Scott', 'Megan Monaghan Smith', 'Jeff Strickland', 'Emily Chandler Westergreen']","['Crime', 'Drama', 'Mystery', 'Thriller']",['us'],['en'],R,,,,6.4,51175.0,03 Sep 2015 (Greece),Solace,Afonso Poyart,Sean Bailey,Ted Griffin,Thomas Augsberger,Sean Bailey,Eden Rock Media,FilmNation Entertainment,BT,Lucas Gonzaga,Brendan Galvin,Frank Galline,Christopher S. Bryson,Mauro Baptistella
2015,Fantastic Four,1502712,100,"['Miles Teller', 'Michael B. Jordan', 'Kate Mara', 'Jamie Bell', 'Toby Kebbell', 'Reg E. Cathey', 'Tim Blake Nelson', 'Joshua Montes', 'Dan Castellaneta', 'Owen Judge', 'Kylen Davis', 'Evan Hannemann', 'Chet Hanks', 'Mary-Pat Green', 'Tim Heidecker', 'Mary Rachel Quinn', 'Wayne Pére', 'Rhonda Johnson Dents', 'Barney Lanning', 'Dennis Thomas IV', 'Abhi Trivedi', 'Benjamin Papac', 'Jim Gleason', 'Gabe Begneaud', 'Anna R. Parsons', 'Brian Stapf', 'Ben VanderMey', 'Elvin Presley', 'Brittney Alger', 'J.T. Rowland', 'Gretchen Koerner', 'Hunter Burke', 'Han Soto', ""Michael 'Mick' Harrity"", 'Melissa McCurley', 'Jane Rumbaua', 'Anthony Reynolds', 'Spence Maughon', 'Lance E. Nichols', 'Deneen Tyler', 'Marco St. John', 'Shauna Rappold', 'Fernando Rivera', 'Juan Corrigan', 'Jaylen Moore', 'David Kency', 'Adam Fristoe', 'Dina Morrone', 'Don Yesso', 'Jackson Pyle', 'Jerome Andries', 'Michael D. Anglin', 'Sue-Lynn Ansari', 'Jonathan Antone', 'John L. Armijo', 'Tim Bell', 'Eric Berris', 'Nicolas Bosc', 'Jodi Lyn Brockton', 'David Cleveland Brown', 'Kesha Bullard', 'Garret Caillouet', 'John Ceallach', 'David Michael Cefalu', 'Artrial Clark', 'Markeith Coleman', 'Kyle Crosby', ""Robert D'Arensbourg"", 'Bennett Wayne Dean Sr.', 'Doris Dean', 'Robert Deon', 'Santana Draper', 'Heather Edelman', 'Jeffrey Estiverne', 'Vanéx Favors', 'Osvaldo Fernandez', 'Kevin Gaddie', 'Alexandra Goel', 'Gloria Gonnillini', 'Steven Hack', 'John Henry', 'Christopher Heskey', 'Nathaniel Holt', 'Samantha Hopkins', 'Tamika Shanell Johnson', 'Nick Killebrew', 'Steve Kish', 'Catherine Kresge', 'Douglas Lacey', 'Cynthia LeBlanc', 'Elton LeBlanc', 'Britney Lucas', 'John Macphail Jr.', 'John R Mangus', 'Sheldon Maurer', 'Chris McKnight', 'Mike R. Moreau', 'Duane Moseley', 'Mike S. Murphy', 'Ethan Myles', 'Max Nadsady', 'Ravi Naidu', 'Clint Michael Naquin', 'Keith Nussbaum', 'Joseph Oliveira', 'Jason Palombo', 'Roger Pfeiffer', 'Will Phillips', 'Andre Pushkin', 'Diezel Ramos', 'Anthony Ramsey', 'Carlos Retana Jr.', 'Gus Rhodes', 'Kurt Schlachter', 'Kerry Sims', 'Lisa Ann Smith', 'Andrew j Spinks', 'Will Stone', 'Erica Summers', 'John Teal Jr.', 'Daryl Thibodaux', 'Nathan Alan Thomas', 'M. Jearl Vinot', 'Alfonzo Walker', 'Samantha Warren', 'Aaron V. Williamson', 'Stephen Wise', 'Jesse Yarborough']","['Action', 'Adventure', 'Drama', 'Sci-Fi']","['us', 'de', 'gb']",['en'],PG-13,120000000.0,"$25,685,737, 09 Aug 2015",167977596.0,4.3,142961.0,05 Aug 2015 (Colombia),Fantastic Four,Josh Trank,Jeremy Slater,Simon Kinberg,Gregory Goodman,Simon Kinberg,Twentieth Century Fox,Constantin Film,Marco Beltrami,Elliot Greenberg,Matthew Jensen,Chuck Potter,Bill Bannerman,Shaun Friedberg 'Pyrokinesis'
2015,Black Mass,1355683,123,"['Johnny Depp', 'Joel Edgerton', 'Benedict Cumberbatch', 'Dakota Johnson', 'Kevin Bacon', 'Peter Sarsgaard', 'Jesse Plemons', 'Rory Cochrane', 'David Harbour', 'Adam Scott', 'Corey Stoll', 'Julianne Nicholson', 'W. Earl Brown', 'Bill Camp', 'Juno Temple', 'Mark Mahoney', 'Brad Carter', 'Scott Anderson', 'Lonnie Farmer', 'Mary Klug', 'Erica McDermott', 'Luke Ryan', 'Owen Burke', 'Lewis D. Wheeler', 'Robert Walsh', 'Billy Meleady', 'Jamie Donnelly', 'David De Beck', 'David Conley', 'Ciaran Crawford', ""Thomas Philip O'Neill"", 'Joey Vacchio', 'Bill Haims', 'Anthony Molinari', 'Todd Ryan Jones', 'Declan Mulvey', 'Bates Wilder', 'Marc Carver', 'Richard Donelly', 'Gary Galone', 'Brian A. White', 'Peter Morse', 'Tom Kemp', 'Patrick M. Walsh', 'Naheem Garcia', 'Kathryn A. Beauchamp', 'Stephen Curran', 'Darin X.L. MacEachern', ""Cary 'Big Shug' Guy"", 'Sean Malone', 'Jack Neary', 'Jimmy Joe Maher', 'Forry Buckingham', 'Danny DeMiller', 'Michael F. Murphy', 'Alexander Cook', 'Ava Cooper', 'Stella Cooper', 'Giovanni Alabiso', 'Evin Charles Anderson', 'Joel Arsenault', 'Michael Balzano III', 'Cayley Bell', 'Marshall Berenson', 'Yuval Bibi', 'Amanda Blattner', 'Melinda Boczanowski', 'Jim Boyd', 'Thomas Brogan', 'John J. Burke', 'Tommy Burke', 'Mark Burzenski', 'Joe Cali', 'Christina Calvao', 'Joe Jafo Carriere', 'Tom Carrigan', 'Cary Christiansen', 'Connie Chung', 'Terry Conforti', 'Angel Connell', 'Jeffrey Corazzini', 'Stevie Costa', 'Devon Coull', 'Peter Crafts', 'David J. Cummins', 'Naysa Kaira DaSilva', 'Olivia Davis', 'James Davison', 'Julie Ann Dawson', 'Steven DeMarco', 'Lunara Devers', 'Damien Di Paola', 'Mike Di Stasio', 'Simba Dibinga', 'Sal DiMino', 'Elizabeth Dings', 'Michael Doherty', 'Brian Dole', 'Tom Driscoll', 'Curtis Eames', 'Dicky Eklund Jr.', 'Larry Eudene', 'Mark Falvo', 'Joel Fearon', 'Steve Flynn', 'Thomas Michael Flynn', 'Jim Ford', 'Adam J. Freeman', 'Abigail Friend', 'Susan Garibotto', 'John Gigliotti', 'Suzanne Gillies', 'Jared M. Gordon', 'Phyllis A. Gordon', 'Karl carlo Green', 'Elaine Victoria Grey', 'Kirsten Grimes', 'Josh Gunderson', 'Jason Hair-Wynn', 'London Hall', 'Benjamin Healy', 'Steven Howitt', 'Lin Hultgren', 'Frankie Imbergamo', 'Berglind Jonsdottir', 'Kate Jurdi', 'Jeff Kamps', 'Colleen Kelly', 'William Ambrose Kennedy', 'Rhet Kidd', 'Graham King', 'Jeremiah Kissel', 'Kathy LaShay Berenson', 'Ian Leson', 'John Joseph Lindsey', 'Dean Littlefield', 'Jordan Lloyd', 'Jeanne Lohnes', 'Charles Luise', 'Gwen MacKay', 'Paige MacLean', 'Bretton Manley', 'Benjamin Manoli', 'Tom Mariano', 'Jason Mayoh', 'Jamie Mazareas', 'Jimmy McCarthy', 'Ryan Barry McCarthy', 'Conor McGrath', 'Roger Mudd', 'Alyson Muzila', 'Danae Nason', ""John O'Halloran"", 'Josette Oberton', 'Joseph Oliveira', 'Richard Pacheco', 'Linda Palermo', 'Levon Panek', 'Nicole Parrish', 'Jon Pierce', 'Maeve Power', 'Jim Powers', 'Marinko Radakovic', 'Steve Rasetta', 'Jeannine Reardon', 'Doug Reed', 'Stew Replogle', 'Alan Resnic', 'David Riccio Jr.', 'Ariana Ruckle', 'James Russo', 'Shane Ryan', 'Sonny Saggese', 'Alice Marie Sheehan', 'Aaron Snyder', 'Chaunty Spillane', 'Sydney St. Claire', 'Jeremy Strong', 'Michael Steven Swanson', 'Phil Tavares', 'Carole Taylor', 'Cyndal Todd', 'Stephen Trouskie', 'Eddie Troy', 'J.T. Turner', 'J.P. Valenti', 'Adam Vera', 'Kayla Rae Vesce', 'George J. Vezina', 'Nicolas Villamizar', 'Kyle Viveiros', 'Scott Wahle', 'Alyssa Mae Walsh', 'Tim Whalen', 'Geoff Whitman', 'Dora Winifred', 'Darryl Wooten', 'Anthony Wozniak', 'Ron G. Young']","['Biography', 'Crime', 'Drama']","['us', 'gb']",['en'],R,53000000.0,"$22,635,037, 20 Sep 2015",99775678.0,6.9,159004.0,17 Sep 2015 (United Arab Emirates),Black Mass,Scott Cooper,Mark Mallouk,Jez Butterworth,Michael Bassick,Scott Cooper,Cross Creek Pictures,RatPac-Dune Entertainment,Junkie XL,David Rosenbloom,Masanobu Takayanagi,Tracey A. Doyle,Timothy Blockburger,Romulo Adriano Jr.
2015,The SpongeBob Movie: Sponge Out of Water,2279373,92,"['Antonio Banderas', 'Eric Bauza', 'Tim Conway', 'Eddie Deezen', 'Rob Paulsen', 'Kevin Michael Richardson', 'April Stewart', 'Cree Summer', 'Billy West', 'Carlos Alazraqui', 'Nolan North', 'Paul Tibbitt', 'Tom Kenny', 'Bill Fagerbakke', 'Rodger Bumpass', 'Mr. Lawrence', 'Jill Talley', 'Dee Bradley Baker', 'Clancy Brown', 'Carolyn Lawrence', 'Sirena Irwin', 'Mary Jo Catlett', 'Mark Fite', 'Thomas F. Wilson', 'Riki Lindhome', 'Kate Micucci', 'Matt Berry', 'Ezra James Colbert', 'Lillian Ellen Jones', 'Brody Rose', 'Noah Lomax', 'Jesica Ahlberg', 'Nina Repeta', 'Corinne Engstrom', 'Chip Lane', 'Brick Jackson', 'Keller Moore', 'Bailey Campbell', 'Henry Davis Morales', 'Nicolette Noble', 'Kari Klinkenborg', 'Lisa Datz', 'Dane Northcutt', 'Meredith Jackson', 'Ella Adele Burns', 'Mike Benitez', 'Kron Moore', 'Eamon Sheehan', 'Matteo Spears Satriano', 'John Brown', 'David Dickson', 'Ashley Nicole Hudson', 'Amy Lynn Tuttle', 'Marian Green', 'Jake Kilfoyle', 'Dean Neistat', 'Ashley Siloac', 'Epic Lloyd', 'Nice Peter', 'Stephen Hillenburg', 'Lori Alan', 'Veronica Alicino', 'Christopher Backus', 'Knox Bentley', 'Glenn D. Bridges', 'Tyler Burgett', 'John Carter', 'Cassie', 'Peter Chiamardas', 'Bonnie Cole', 'Chris Conner', 'Audrey Dempster', 'Cherie Dempster', 'Emma Dempster', 'Melissa Eastwood', 'Kaitlyn Ervin', 'Derwin Frank', 'Carson Gay', 'Jeff Glover', 'Tom Gore', 'Jacob Hopkins', 'Jon M Hudson', 'Quanteus Johnson', 'Candice Kimbrough', 'Kenley Krey', 'Cassidy Layden', 'Michael D. Layden', 'Caspar Lee', 'Diana Lenska', 'Jed Lin', 'Nick Madrick', 'Cheri Marcelle', 'Tyler McDermott', 'Sandra McMilleon', 'Patrick Moore', 'Brenda Moss-Clifton', 'Dylan Naber', 'Charlotte Norsworthy', 'J.R. Nutt', ""Kevin J. O'Connor"", 'Dean Phillippi Sr.', 'Olivia Pickren', 'Craig Prengler', 'Tami Prengler', 'A.J. Pulliam', 'Auggie Pulliam', 'Amy Rollins', 'Megyn Shott', 'Jason Simon', 'Beth Smith', 'Dea Spicer', 'Chris Sprister', 'Joe Sugg', 'James Troutman', 'Millie Wannamaker', 'Claire Weinstein', 'Andrew Wicklum', 'Brittany Elizabeth Williams', 'Geoffrey Wilson', 'Trachel Yvette']","['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['us', 'kr', 'au']",['en'],TV-G,74000000.0,"$55,365,012, 08 Feb 2015",325186032.0,6.0,45146.0,28 Jan 2015 (Belgium),The SpongeBob Movie: Sponge Out of Water,Paul Tibbitt,Glenn Berger,Jonathan Aibel,Cale Boyter,Stephen Hillenburg,Paramount Animation,Nickelodeon Movies,John Debney,David Ian Salter,Phil Meheux,Amanda Moss Serino,John Bonaccorse,Nada Abdou
2015,Crimson Peak,2554274,119,"['Mia Wasikowska', 'Jessica Chastain', 'Tom Hiddleston', 'Charlie Hunnam', 'Jim Beaver', 'Burn Gorman', 'Leslie Hope', 'Doug Jones', 'Jonathan Hyde', 'Bruce Gray', 'Emily Coutts', 'Alec Stockwell', 'Brigitte Robinson', 'Gillian Ferrier', 'Tamara Hope', 'Kimberly-Sue Murray', 'Sofia Wells', 'Joanna Douglas', 'Bill Lake', 'Jim Watson', 'Javier Botet', 'Peter Spence', 'Danny Waugh', 'Sean Hewitt', 'William Healy', 'Matia Jackett', 'Karen Glave', 'Khadijah Roberts-Abdullah', 'John Carter Craig', 'Martin Julien', 'Brian Kaulback', 'Richard Kerr', 'Shane McPherson', 'Tim Blake', 'Thomas Dorey', 'Erik Bauersfeld', 'Joan Washington', 'Beatrice Basso', 'Mitzi McCall', 'Susanne Blakeslee', 'Drew Davis', 'T.J. McGibbon', 'Anneliese Goldman', 'Jenna Weir', 'Cyndy Day', 'Stephen K. Donnelly', 'Corgand Janeway-Svendsen', 'Malcolm McKenzie', 'Myrna Moretti', 'Justin Moses', 'Daryn Pancer', 'Amanda Smith', 'Michael Thorner', 'Laura Waddell', 'Gregory Willmot']","['Drama', 'Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller']","['ca', 'us']",['en'],R,55000000.0,,74966854.0,6.5,122036.0,14 Oct 2015 (France),Crimson Peak,Guillermo del Toro,Guillermo del Toro,Matthew Robbins,Guillermo del Toro,Callum Greene,Double Dare You,Legendary Entertainment,Fernando Velázquez,Bernat Vilaplana,Dan Laustsen,Jeffrey A. Melvin,Jeff J.J. Authors,Keith Acheson
2015,Burnt,2503944,101,"['Bradley Cooper', 'Sienna Miller', 'Daniel Brühl', 'Riccardo Scamarcio', 'Omar Sy', 'Sam Keeley', 'Henry Goodman', 'Matthew Rhys', 'Stephen Campbell Moore', 'Emma Thompson', 'Uma Thurman', 'Lexie Benbow-Hart', 'Alicia Vikander', 'Lily James', 'Sarah Greene', 'Bo Bene', 'Elisa Lasowski', 'Julian Firth', 'John Macdonald', 'Raphael Acloque', 'Richard Rankin', 'Martin Trenaman', 'Jody Halse', 'Lewis Poll', 'Richard Cunningham', 'Richard Attlee', 'Charlotte Hawkins', 'Tony Pritchard', 'Natasha Alderslade', 'Morayo Akandé', 'Fraser Andrews', 'Richard Banks', 'Roy Beck', 'Kishore Bhatt', 'Andy Blithe', 'Björn Bonnes', 'Alexander Bracq', 'Martin Bats Bradford', 'Bern Collaço', 'Erica Emm', 'Karl Farrer', 'Riyonn Farsad', 'Mike Firth', 'Alice Flegg', 'Alexander Furno', 'Cynthia Garbutt', 'Alex Gillison', 'Shane Hart', 'Marina Hayter', 'Christopher Heskey', 'Hugh Holman', 'Ronnie James Hughes', 'Attila G. Kerekes', 'Matthew Leonhart', 'Tyrone Love', 'Alan Mathis', 'Giedre Mockeliunaite', 'Sandeep Mohan', 'Sigmund Oakeshott', 'Christina Pennant', 'Gino Picciano', 'Roberto Della Pietra', 'Livia Sardao', 'Mirabel Stuart', 'Peter Theobalds', 'Matt Townsend', 'Samuel Tucker', 'Sean White', 'Sam Wilkinson', 'Micky Woodman', 'Danny Wright', 'Miroslav Zaruba']","['Comedy', 'Drama']","['us', 'gb']","['en', 'fr', 'it']",R,20000000.0,"$5,002,521, 30 Oct 2015",,6.6,98919.0,22 Oct 2015 (Greece),Burnt,John Wells,Steven Knight,,David Glasser,Caroline Hewitt,3 Arts Entertainment,Double Feature Films,Rob Simonsen,Nick Moore,Adriano Goldman,Tina Jones,Alexis Anselmo,Michael Ashton
2015,Chappie,1823672,120,"['Sharlto Copley', 'Dev Patel', 'Ninja', 'Yo-Landi Visser', 'Jose Pablo Cantillo', 'Hugh Jackman', 'Sigourney Weaver', 'Brandon Auret', 'Johnny Selema', 'Anderson Cooper', 'Maurice Carpede', 'Jason Cope', 'Kevin Otto', 'Chris Shields', 'Bill Marchant', 'Robert Hobbs', 'Mark K. Xulu', 'Sherldon Marema', 'Shaheed Hajee', 'James Hendricks', 'Julian Brits', 'David Davadoss', 'Anneli Muller', 'Kendal Watt', 'Eugene Khumbanyiwa', 'Chan Marti', 'Vuyelwa Booi', 'Mike Blomkamp', 'Anthony Bishop', 'Paul Dobson', 'Max Poolman', 'Alistair Prodgers', 'Wandile Molebatsi', 'Arran Henn', 'Thami Ngubeni', 'James Bitonti', 'Andea de Jager', 'Hein de Vries', 'Dan Hirst', 'Paul Hampshire', 'Graeme Duffy', 'Nico Engelbrecht', 'Miranda Frigon', 'Edwin Gagiano', 'Janus Prinsloo', 'Sean Owen Roberts']","['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']","['za', 'us']",['en'],R,49000000.0,,,6.8,217901.0,04 Mar 2015 (Belgium),Chappie,Neill Blomkamp,Neill Blomkamp,Terri Tatchell,James Bitonti,Neill Blomkamp,Columbia Pictures,Media Rights Capital (MRC),Hans Zimmer,Julian Clarke,Trent Opaloch,Daniel Birt,James Bitonti,Dinesh Acharya
2015,The Age of Adaline,1655441,112,"['Blake Lively', 'Michiel Huisman', 'Harrison Ford', 'Ellen Burstyn', 'Kathy Baker', 'Amanda Crew', 'Lynda Boyd', 'Hugh Ross', 'Richard Harmon', 'Fulvio Cecere', 'Anjali Jay', 'Hiro Kanagawa', 'Peter J. Gray', 'Izabel Pearce', 'Cate Richardson', 'Jane Craven', 'Noel Johansen', 'Aaron Craven', 'Primo Allon', 'Darren Dolynski', 'Chris William Martin', 'Mark Ghanimé', 'Shekhar Paleja', 'Daniel Bacon', 'Barclay Hope', 'Robert Moloney', 'Dee Jay Jackson', 'Lane Edwards', 'Toby Levins', 'Anthony Ingruber', 'Keith McCafferty', 'Serge Houde', 'Alison Wandzura', 'Demord Dann', 'Grace Chin', 'Colleen Bradford', 'Ian Hawes', 'Matthew Hoglie', 'Mark Lavell', 'Mike Li', 'John Lobato', 'Craig March', 'Myles McCarthy', 'Breanna Podlasly', 'Yaroslav Poverlo', 'Jacqueline Ryan', 'Holland Sanders', 'Phuriphop Srichan', 'Julia Torrance']","['Drama', 'Fantasy', 'Romance']","['us', 'ca']","['en', 'pt', 'it']",PG-13,25000000.0,"$13,203,458, 26 Apr 2015",,7.2,143268.0,08 Apr 2015 (Belgium),The Age of Adaline,Lee Toland Krieger,J. Mills Goodloe,Salvador Paskowitz,Steve Golin,David Kern,Lakeshore Entertainment,Sidney Kimmel Entertainment,Rob Simonsen,Melissa Kent,David Lanzenberg,Teresa Brauer,Paul Barry,Lars Andersen
2015,Brooklyn,2381111,117,"['Saoirse Ronan', 'Hugh Gormley', 'Brid Brennan', 'Maeve McGrath', 'Emma Lowe', 'Barbara Drennan', 'Gillian McCarthy', 'Fiona Glascott', 'Jane Brennan', ""Eileen O'Higgins"", 'Peter Campion', 'Eva Birthistle', 'James Corscadden', 'Julie Walters', 'Emily Bett Rickards', 'Eve Macklin', 'Nora-Jane Noone', ""Mary O'Driscoll"", 'Samantha Munro', 'Jane Wheeler', 'Jessica Paré', 'Adrien Benn', 'Jim Broadbent', 'Alain Goulem', 'Max Walker', ""Iarla O'Lionaird"", 'Jenn Murray', 'Ellis Rockburn', 'Emory Cohen', 'Erika Rosenbaum', 'Ellen David', 'Christian de la Cortina', 'Paulino Nunes', 'James DiGiacomo', 'Michael Zegen', 'Tadhg McMahon', 'Hudson Leblanc', 'Paul Stewart', 'Domhnall Gleeson', 'Niamh McCann', 'Denis Conway', 'Karen Ardiff', 'Gary Lydon', 'Áine Ní Mhuirí', 'Mella Carron', 'Karen Belfo', 'Chantal Parent', 'François Pruneau', 'Colm Tóibín']","['Drama', 'Romance']","['gb', 'ca', 'ie']","['en', 'la', 'ga']",PG-13,11000000.0,,,7.5,120439.0,06 Nov 2015 (UK),Brooklyn,John Crowley,Nick Hornby,,Hussain Amarshi,Finola Dwyer,Wildgaze Films,BBC Films,Michael Brook,Jake Roberts,Yves Bélanger,Jenny Oman,Claire Baumann,Miguel Algora
