year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2005,Walk the Line,0358273,136,"['Joaquin Phoenix', 'Reese Witherspoon', 'Ginnifer Goodwin', 'Robert Patrick', 'Dallas Roberts', 'Dan John Miller', 'Larry Bagby', 'Shelby Lynne', 'Tyler Hilton', 'Waylon Payne', 'Shooter Jennings', 'Sandra Ellis Lafferty', 'Dan Beene', 'Clay Steakley', 'Johnny Holiday', 'Johnathan Rice', 'Ridge Canipe', 'Lucas Till', 'Carly Nahon', 'McGhee Monteith', 'Wyatt Entrekin', 'Hailey Anne Nelson', 'Kerris Dorsey', 'Delaney Keefe', 'Victoria Hester', 'Deborah Rawlings', 'James DeForest Parker', 'James Keach', 'Davielle Boyce', 'Glenn Alan Gardner', 'Danny Vinson', 'Dave McPhail', 'Bob King', 'Natalie Canerday', 'Rhoda Griffis', 'Jeff Bailey', 'Ross Harkins', 'J.D. Evermore', 'Helen Ingebritsen', 'J.W. Williams', 'Shane Bowen', 'Tim Ware', 'Dolan Wilson', 'J. Allen Scott', 'Clare Grant', 'Michael Ingersoll', 'Carter Thrower', 'J.P. McNeely', 'Brian Deas', 'Glenda Pannell', 'Amy Lavere', 'Tracee Mae Miller', 'Ben Taylor', 'Ken Axmaker Jr.', 'Bryce Blackman', 'Brent Bonds', 'Garnet Brooks', 'David Caffey', 'John Carter Cash', 'David Combs', 'Mark Alan Compton', 'Aaron Covington', 'Brian Crider', 'Richard Crowe', 'Gordon Dexheimer', 'Josh Driver', 'Jeff Droke', 'Jeff Evans', 'Geoff Falk', 'Jan Falk', 'Marc Farley', 'Evelyn Diana Frogge-Chabot', 'Evelyn Diana Frogge-Chabot', 'Gavin Lindsay Goode', 'Cody Hanford', 'Sharon Hart', 'Selene C. Hawks', 'L. Michele Hester', 'Kimberly Hill', 'Ian S. Hunter', 'Nichole Jackson', 'Laurie Johnson', 'Jason Lewin', 'Katie Lindsey', 'Mathew Luschek', 'Peter McDermott', 'Donald Meyers', 'Michael Montgomery', 'Vince Palazola', 'Rich Parham', 'Chris Plumlee', 'Kevin Scroggs', 'Laura Lynn Seguin', 'Brit Shaw', 'Melissa Goodwin Shepherd', 'Johna Jolene Smith', 'Frank Hoyt Taylor', 'Matt Taylor', 'Danny Thomas', 'Sheila Thomas', 'Jim Wright', 'R. Elkins Wright']","['Biography', 'Drama', 'Music', 'Romance']","['us', 'de']","['en', 'ru']",PG-13::(Approved No. 41675),28000000.0,"$22,347,341, 20 Nov 2005",,7.8,219716.0,18 Nov 2005 (Canada),Walk the Line,James Mangold,Johnny Cash,,Alan C. Blomquist,John Carter Cash,Fox 2000 Pictures,Tree Line Film,T Bone Burnett,Michael McCusker,Phedon Papamichael,Carla Curry,Rosemary C. Cremona,Julia Frey
2005,Wedding Crashers,0396269,119,"['Owen Wilson', 'Vince Vaughn', 'Christopher Walken', 'Rachel McAdams', 'Isla Fisher', 'Jane Seymour', 'Ellen Albertini Dow', ""Keir O'Donnell"", 'Bradley Cooper', 'Ron Canada', 'Henry Gibson', 'Dwight Yoakam', 'Rebecca De Mornay', 'David Conrad', 'Jennifer Alden', 'Geoff Stults', 'James McDonnell', 'Jesse Henecke', 'Lou Cutell', 'Sparkle', 'Frank Ray Perilli', 'Patricia Place', 'Chao Li Chi', 'Norma Michaels', 'Noel De Souza', 'Ivana Firestone', 'Camille Anderson', 'Rachel Sterling', 'Diora Baird', 'Ned Schmidtke', 'Jennifer Massey', 'Dylan James Turner', 'Sophia Blouin', 'Stephen J. Downs', 'Larry Joe Campbell', 'Mark Duane Anderson', 'Irene Roseen', 'Jules Mandel', 'Betsy Ames', 'Carson Elrod', 'Joshua Wheeler', 'John G. Pavelec', 'Charles Kahlenberg', 'Kathryn Joosten', 'Karen Miller', 'Tanaya Nicole', 'Naureen Zaim', 'Cindy Taylor', 'Melanie Hawkins', 'Summer Altice', 'Lisa Beach', 'Lovelynn Vanderhorst', 'Phyllis Samhaber', 'O.J. Watson', 'Al Cerullo', 'Rita Rani Ahuja', 'Tex Allen', 'Mark Atkinson', 'Shawn Barber', 'Claudia Barroso', 'Mike Bellesfield', 'Jed Bernard', 'Beau Bowden', 'Jenna Burgland', 'Steve Carson', 'James Carville', 'Robert Randolph Caton', 'Tiffany Collins', 'Adam Cooley', 'Brandon Cox', 'Kelly De Sarla', ""Marc De'Antone"", 'Jewel Donohue', 'Jonn Faircrest', 'Will Ferrell', 'Jeff Fields', 'Adrian Finkelstein', 'Pamela Fischer', 'Gill Garci', 'Tony Giammattei', 'Jason Aaron Goldberg', 'Ina Haybaeck-Rogers', 'James A. Howard', 'Roopashree Jeevaji', 'Z.M. Nan Khan', 'Joe Koons', 'Brian T. Lynch', 'Robert Neal Marshall', 'Amber Matthews', 'John McCain', 'Betsy McIntyre', 'Michael McKennitt', 'Mike Monroe', 'Stephanie Nevin', 'Brad Newman', 'Jacob Newman', 'Joseph Oliveira', 'Laura Orrico', 'Neil Patil', 'Libby Pedersen', 'Paola Perla', 'Richard Riehle', 'Carolyn Robertson', 'Rhonda Roscoe', 'Lindsay Schoneweis', 'McKenzie Shea', 'William F. Smith', 'Jim Templar', 'John H. Tobin', 'Holly Traister', 'Debbie Tsamoudakis', 'Juting Tsang', 'Schuster Vance', 'Dipendra Vasistha', 'Kelsey Wedeen', 'Michelle Woods', 'Brigitte Wulf', 'Rachel Zeskind']","['Comedy', 'Romance']",['us'],['en'],R,40000000.0,"$33,900,720, 17 Jul 2005",285176741.0,6.9,319031.0,14 Jul 2005 (Austria),Wedding Crashers,David Dobkin,Steve Faber,Bob Fisher,Peter Abrams,Cale Boyter,New Line Cinema,Tapestry Films,Rolfe Kent,Mark Livolsi,Julio Macat,Garrett Lewis,Julian Brain,Matthew Adams
2005,Brokeback Mountain,0388795,134,"['Heath Ledger', 'Jake Gyllenhaal', 'Randy Quaid', 'Valerie Planche', 'Dave Trimble', 'Victor Reyes', 'Lachlan Mackintosh', 'Michelle Williams', 'Larry Reese', 'Marty Antonini', 'Tom Carey', 'Dan McDougall', 'Don Bland', 'Steven Cree Molison', 'Anne Hathaway', 'Duval Lang', 'Dean Barrett', 'Hannah Stewart', 'Scott Michael Campbell', 'Mary Liboiron', 'Graham Beckel', 'Kade Philps', 'Steffen Cole Moser', 'Brooklynn Proulx', 'Keanna Dubé', 'James Baker', 'Pete Seadon', 'Sarah Hyslop', 'Jacey Kenny', 'Jerry Callaghan', 'Cayla Wolever', 'Cheyenne Hill', 'Jake Church', 'Ken Zilka', 'John Tench', 'Linda Cardellini', 'Anna Faris', 'David Harbour', 'Kate Mara', 'Will Martin', 'Gary Lauder', 'Christian Fraser', 'Cam Sutherland', 'Roberta Maxwell', 'Peter McRobbie', 'Rose Davidson', 'Jon-Paul Khouri', 'Mary McBride', 'Lana McLellan', 'Barb Mitchell', 'Rodrigo Prieto', 'Neil Riddaway', 'Ken Roberts', 'Kailin See', 'Richard Sherry', 'Jayson Therrien', 'Erika Walter', 'Tyson Wiebe', 'Nicola Wilson']","['Drama', 'Romance']","['us', 'ca']","['en', 'es']",TV-MA,14000000.0,"$547,425, 11 Dec 2005",178062759.0,7.7,305991.0,25 Dec 2005 (Denmark),Brokeback Mountain,Ang Lee,Annie Proulx,,Michael Costigan,Scott Ferguson,Focus Features,River Road Entertainment,Gustavo Santaolalla,Geraldine Peroni,Rodrigo Prieto,Patricia Cuccia,Michael Hausman,Alan Bak
2005,The Dukes of Hazzard,0377818,104,"['Johnny Knoxville', 'Seann William Scott', 'Alice Greczyn', 'Steve Lemme', 'Michael Weston', 'Mitch Braswell', 'Michael Roof', 'Jessica Simpson', 'Rusty Tennant', 'Dolan Wilson', 'James Roday', 'Heather Hemmens', 'David Leitch', 'A.J. Foyt IV', 'M.C. Gainey', 'Burt Reynolds', 'David Koechner', 'Willie Nelson', 'Jack Polick', 'Lynda Carter', 'Jim Cody Williams', 'Kevin Heffernan', 'Tammi Arender', 'Artist W. Robinson', 'Tenia Taylor', 'Bruce McKinnon', 'Lara Grice', 'Kristen Laird', 'Brittany Landry', 'Erica Lee', 'Crystal Barrett', 'Jillian Batherson', 'Kristen Broussard', 'Christina Dare', 'Amber Duke', 'Hana Dupre', 'Jenifer Rebecca Foster', 'Alexis Hebert', 'Tracey Mills', 'Nikki Griffin', 'Jacqui Maxwell', 'Jay Chandrasekhar', 'Erik Stolhanske', 'Charlie Finn', 'Thomas Elliott', 'Dremaceo Giles', 'Thomas Tah Hyde III', 'Wayne Douglas Morgan', 'Danny Hanemann', 'Tobi Gadison', 'Crash Richard', 'Dan Montgomery Jr.', ""Therial 'Houseman' DeClouet"", 'Emily Smith', 'Stacy Brown', 'Joe Don Baker', 'Alicen Holden', 'Paul Soter', 'Ritchie Montgomery', 'Kim Wall', 'Andrew Prine', 'Grace C. Gerber', 'Rip Taylor', 'Junior Brown', 'Jeremy Ambler', 'Cameron Beach', 'Melissa Caudle', 'Clay Chamberlin', 'Barry Corbin', 'Don Covell', 'Carol Dupuy', 'Louis Dupuy', 'Dan Foster', 'Brandon Garrett', 'Rusty Gregoire', 'Paul Harrington Jr.', 'Chad C. Hundley', 'Henry Jaderlund', 'Korey L. Jarmon', 'Cynthia LeBlanc', 'Elton LeBlanc', 'Kevin Lorio', 'Mike Mayhall', 'Chris McQueen', 'Lorin Moore', 'Jon Purvis', 'Jaime San Andres', 'Billy Stephenson', 'Lee Telle', 'Jerry L. Wallace']",['Comedy'],['us'],['en'],PG-13,50000000.0,"$30,675,314, 07 Aug 2005",111069515.0,5.1,73310.0,05 Aug 2005 (Canada),The Dukes of Hazzard,Jay Chandrasekhar,Gy Waldron,,Bruce Berman,Bill Gerber,Warner Bros.,Village Roadshow Pictures,Nathan Barr,Jay Chandrasekhar,Lawrence Sher,Traci Kirshbaum,Dan Bradley,Daniel Arkin
2005,Kingdom of Heaven,0320661,144,"['Martin Hancock', 'Michael Sheen', 'Nathalie Cox', 'Eriq Ebouaney', 'Jouko Ahola', 'David Thewlis', 'Liam Neeson', 'Philip Glenister', 'Orlando Bloom', 'Bronson Webb', 'Kevin McKidd', 'Nikolaj Coster-Waldau', 'Steven Robertson', 'Marton Csokas', 'Alexander Siddig', 'Velibor Topic', 'Michael Shaeffer', 'Eva Green', 'Brendan Gleeson', 'Nasser Memarzia', 'Jeremy Irons', 'Jon Finch', 'Edward Norton', 'Lotfi Yahya Jedidi', 'Samira Draa', 'Ulrich Thomsen', 'Matthew Rutherford', 'Michael Fitzgerald', 'Ghassan Massoud', 'Khaled Nabawy', 'Karim Saleh', 'Shane Attwooll', 'Giannina Facio', 'Emilio Doorgasingh', 'Peter Cant', 'Angus Wright', 'Iain Glen', 'Tim Barlow', 'Paul Brightwell', 'Peter Copley', ""Alex O'Dogherty"", 'Bill Paterson', 'Robert Pugh', 'Alfonso Sánchez', 'Ángel Andrés', 'Christian Boeving', 'Alex Revan', 'Alex Twidale', 'Juan José Videgain']","['Action', 'Adventure', 'Drama', 'History', 'War']","['gb', 'de', 'es', 'ma', 'us']","['en', 'ar', 'la', 'it']",R,130000000.0,,211652051.0,7.2,254539.0,03 May 2005 (Kuwait),Kingdom of Heaven,Ridley Scott,William Monahan,,Karim Abouobayd,Mark Albela,Twentieth Century Fox,Scott Free Productions,Harry Gregson-Williams,Dody Dorn,John Mathieson,Emilio Ardura,Adil Abdelwahab,Paul Alexiou
2005,Brick,0393109,110,"['Joseph Gordon-Levitt', 'Nora Zehetner', 'Lukas Haas', 'Noah Fleiss', ""Matt O'Leary"", 'Emilie de Ravin', 'Noah Segan', 'Richard Roundtree', 'Meagan Good', 'Brian White', 'Jonathan Cauff', 'Reedy Gibbs', 'Lucas Babin', 'Tracy Bitterolf', 'Ari Welkom', 'Cody Lightning', 'McJoel Hamilton']","['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",['us'],['en'],R,475000.0,"$83,574, 02 Apr 2006",,7.3,96452.0,07 Apr 2006 (Canada),Brick,Rian Johnson,Rian Johnson,,Ram Bergman,Marcie Campbell,Bergman Lustig Productions,,Nathan Johnson,Rian Johnson,Steve Yedlin,Shara Kasprack,Anthony Carregal,Todd Hall
2005,Serenity,6476140,106,"['Matthew McConaughey', 'Anne Hathaway', 'Diane Lane', 'Jason Clarke', 'Djimon Hounsou', 'Jeremy Strong', 'Charlotte Butler', 'David Butler', 'Rafael Sayegh', 'Michael Richard', 'Robert Hobbs', 'Kenneth Fok', 'Garion Dowds', 'John Whiteley', 'Edeen Bhugeloo', 'Redd Pepper', 'Guillaume Silavant', 'Vinaya Sungkur']","['Drama', 'Mystery', 'Thriller']","['gb', 'us']","['en', 'fr']",R,25000000.0,,,5.3,26620.0,24 Jan 2019 (Greece),Serenity,Steven Knight,Steven Knight,,Alastair Burlingham,David Dinerstein,Blue Budgie Films Limited,Global Road Entertainment,Benjamin Wallfisch,Laura Jennings,Jess Hall,Alexia Acker,Wendy Alport,Lucy Ainsworth-Taylor
2005,Sky High,0405325,100,"['Michael Angarano', 'Kurt Russell', 'Kelly Preston', 'Danielle Panabaker', 'Christopher Wynne', 'Kevin Heffernan', 'Dee Jay Daniels', 'Kelly Vitz', 'Loren Berman', 'Nicholas Braun', 'Malika', 'Khadijah', 'Jake Sandvig', 'Will Harris', 'Mary Elizabeth Winstead', 'Lynda Carter', 'Bruce Campbell', 'Dustin Ingram', 'Steven Strait', 'Cloris Leachman', 'Jim Rash', 'Dave Foley', 'Kevin McDonald', 'Amy Brown', 'Kimmy Brown', 'Lucille Soong', 'Zachry Rogers', 'Tom Kenny', 'Jill Talley', 'Patrick Warburton', 'Vakisha Coleman', 'Sean Gordon', 'Hans Hernke', 'Katrina-Jovan Howard', 'Nicole Malgarini', 'Jason Maxim', 'Robert McMurrer']","['Adventure', 'Comedy', 'Family', 'Sci-Fi']",['us'],"['en', 'yue']",TV-Y7::(TV rating),35000000.0,"$14,631,784, 31 Jul 2005",86369815.0,6.2,73862.0,29 Jul 2005 (Canada),Sky High,Mike Mitchell,Paul Hernandez,Robert Schooley,Andrew Gunn,Mario Iscovich,Walt Disney Pictures,Gunn Films,Michael Giacchino,Peter Amundson,Shelly Johnson,Robert Gould,Stephen P. Del Prete,Blondel Aidoo
2005,The 40 Year Old Virgin,0405422,116,"['Steve Carell', 'Catherine Keener', 'Paul Rudd', 'Romany Malco', 'Seth Rogen', 'Elizabeth Banks', 'Leslie Mann', 'Jane Lynch', 'Gerry Bednob', 'Shelley Malil', 'Kat Dennings', 'Jordan Masterson', 'Chelsea Smith', 'Jonah Hill', 'Erica Vittina Phillips', 'Marika Dominczyk', 'Mindy Kaling', 'Mo Collins', 'Gillian Vigman', 'Kimberly Page', 'Siena Goines', 'Charlie Hartsock', 'Nancy Carell', 'Cedric Yarbrough', 'David Koechner', 'Jeff Kahn', 'Nick Lashaway', 'Loren Berman', 'Julian Foster', 'Loudon Wainwright III', 'Lee Weaver', 'Gloria Helena Jones', 'Jazzmun', 'Miki Mia', 'Denise Meyerson', 'Shannon Bradley', 'Brianna Brown', 'Liz Carey', 'Elizabeth DeCicco', 'Hilary Shepard', 'Barret Swatek', 'Carla Gallo', 'Michael Bierman', 'Marisa Guterman', 'Stormy Daniels', 'Kevin Hart', 'Wayne Federman', 'Ron Marasco', 'Joseph T. Mastrolia', 'Kate Luyben', 'Joe Nunez', 'Matt McKane', 'Rose Abdoo', 'Steve Bannos', 'Brooke Hamlin', 'Miyoko Shimosawa', 'Marilyn Dodds Frank', 'Laura Bottrell', 'Ann Christine', 'Jenna Fischer', 'Mandy Freund', 'Vanessa Cherié Guarnera', 'Nicole Randall Johnson', 'Brandon Killham', 'Stephanie Lemelin', 'Casey Lowe', 'Jamie Elle Mann', 'Sarah McCann', 'Leah McCormick', 'Suzy Nakamura', 'Samantha J. Reese', 'Sylvan Shen', 'Brittney Skye', 'Phyllis Smith', 'Wyatt Smith', 'Kira Turnage', 'Penny Vital', 'Christa Nicole Wells', 'Christopher T. Wood']","['Comedy', 'Romance']",['us'],"['en', 'es', 'ja']",TV-14::(DLS),26000000.0,"$21,422,815, 21 Aug 2005",,7.1,372504.0,19 Aug 2005 (USA),The 40-Year-Old Virgin,Judd Apatow,Judd Apatow,Steve Carell,Judd Apatow,Steve Carell,Universal Pictures,Apatow Productions,Lyle Workman,Brent White,Jack N. Green,K.C. Fox,Peter Dress,Ryan Beadle
2005,Constantine,0360486,121,"['Keanu Reeves', 'Rachel Weisz', 'Shia LaBeouf', 'Djimon Hounsou', 'Max Baker', 'Pruitt Taylor Vince', 'Gavin Rossdale', 'Tilda Swinton', 'Peter Stormare', 'Jesse Ramirez', 'José Zúñiga', 'Francis Guinan', 'Larry Cedar', 'April Grace', 'Suzanne Whang', 'Jhoanna Trias', 'Alice Lo', 'Nicholas Downs', 'Tanoai Reed', 'Quinn Buniel', 'Ann Ryerson', 'Stephanie Fabian', 'Connor Dylan Wryn', 'Laz Alonso', 'Jeremy Ray Valdez', 'Jose Molina', 'Barbara Pilavin', 'C.W. Pyun', 'Sharon Omi', 'Edward J. Rosen', 'John Gipson', 'Roberto Kawata', 'Kevin Alejandro', 'Valerie Azlynn', 'Victor Boneva', 'Eileen Dietz', 'Kevin Eckhardt', 'Joey Paul Gowdy', 'Domino Harvey', 'Mohammed Hassan', 'Wesley John', 'Michael Keyes', 'Michael David Layne', 'Andres Londono', 'April Malina', 'Matthew McGrory', 'Billy Million', 'Michelle Monaghan', 'Abe Pagtama', 'Martin Pierron', 'Bidkar Ramos', 'R.A. Rondell', 'Erik Rusnak', 'Robbin Ryan', 'Danny Salay', 'Mahryah Shain', 'Gary Sievers', 'Chad Stahelski', 'Tony Swift']","['Action', 'Fantasy', 'Horror', 'Mystery']","['us', 'de']","['en', 'fil', 'tl']",R,100000000.0,"$29,769,098, 04 Mar 2012",,7.0,286300.0,08 Feb 2005 (Hong Kong),Constantine,Francis Lawrence,Jamie Delano,Garth Ennis,Gilbert Adler,Michael Aguilar,Warner Bros.,Village Roadshow Pictures,Klaus Badelt,Wayne Wahrman,Philippe Rousselot,Douglas A. Mowat,Maria Battle-Campbell,Greg Abbas
2005,Zathura: A Space Adventure,0406375,101,"['Jonah Bobo', 'Josh Hutcherson', 'Dax Shepard', 'Kristen Stewart', 'Tim Robbins', 'Frank Oz', 'John Alexander', 'Derek Mears', 'Douglas Tait', 'Joe Bucaro III', 'Jeff Wolfe', 'Bill Fagerbakke', 'Stuart Scott']","['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['us'],['en'],PG,65000000.0,"$13,427,872, 13 Nov 2005",64321501.0,6.1,86263.0,06 Nov 2005 (Jamaica),Zathura: A Space Adventure,Jon Favreau,Chris Van Allsburg,,Peter Billingsley,Louis D'Esposito,Columbia Pictures,Radar Pictures,John Debney,Dan Lebental,Guillermo Navarro,Lauri Gaffin,Michael Amundson,Brian Adams
2005,King Kong,0360717,187,"['Naomi Watts', 'Jack Black', 'Adrien Brody', 'Thomas Kretschmann', 'Colin Hanks', 'Andy Serkis', 'Evan Parke', 'Jamie Bell', 'Lobo Chan', 'John Sumner', 'Craig Hall', 'Kyle Chandler', 'William Johnson', 'Mark Hadlow', 'Geraldine Brophy', 'David Dennis', 'David Pittu', 'Pip Mushin', 'Jim Knobeloch', 'Ric Herbert', 'Lee Donahue', 'Tom Hobbs', 'Tiriel Mora', 'Jed Brophy', 'Frank Edwards', 'Michael Lawrence', 'Crawford Thomson', 'Richard Kavanagh', 'Stephen Hall', 'Will Wallace', 'Joe Folau', 'Tim Wong', 'Steve Reinsfield', 'John Wraight', 'Matthew Chamberlain', 'Lee Hartley', ""Troy O'Kane"", 'Louis Sutherland', 'Jason Whyte', 'Toa Waaka', 'John Clarke', 'Ray Woolf', 'David Dengelo', 'Greg Smith', 'Chris Bailey', 'Peter McKenzie', 'Peter Ford', 'Tamihana Nuku', 'Roussel Dubois', 'Todd Rippon', 'Eddie Campbell', 'Phil Grieve', 'Vicky Haughton', 'Jacinta Wawatai', 'Terence Griffiths', 'Stephen A. Buckley', 'Chic Littlewood', 'Rick Baker', 'Jim Dietz', 'Gene de Marco', 'John Dybvig', 'Tim Gordon', 'Lee McDonald', 'Stig Eldred', 'Billy Jackson', 'Katie Jackson', 'Tania Rodger', 'Samuel Taylor', 'Bob Burns', 'Kathy Burns', 'Joe Gertler', 'Jennifer Gertler', 'Geoff Timblick', 'Geoff Allen', 'Belindalee Hope', 'Crushanin Dixor-McIvor', 'Jodie Taylor', 'Hilton Denis', 'Geoff Dunstan', 'Daniel Tusia', 'Paul Wilson', 'Shannon Wilson', 'Jesse Rasmussen', 'Sosina Wogayehu', 'Peter Corrigan', 'Colin Bogaars', 'Susan Eastwood', 'Caron Dallas', 'Matthew Dravitzki', 'Darryl John', ""Felicia O'Brien"", 'Peter Jackson', 'Rick Porras', 'Frank Darabont', 'Hamish Bruce', 'Latham Gaines', 'Julia Walshaw', 'Randall William Cook', 'Luanne Gordon', 'Lorraine Ashbourne', 'Edwin Wright', 'Glen Drake', 'Lawrence Jarden', 'Ross Duncan', 'Jim McLarty', 'Matt Wilson', 'James Ashcroft', 'Aaron Beard', 'Jarl Benzon', 'Ken Blackburn', 'Charlie Bleakley', 'Colin Bleasdale', 'Dorothy Anne Bonner', 'Luke Burnyeat', 'Amalia Calder', 'Robert Catto', 'Colleen Cleary', 'Steve Cooke', 'Bill Crisp', 'James Crompton', 'Mana Hira Davis', 'Joan Dawe', 'Peter Doile', 'Lee Donoghue', 'Carol Drysden', 'Deana Elvins', 'Taungaroa Emile', 'Coen Falke', 'Joan Foster', 'Michael Fowler', 'Barnaby Fredric', 'Lana Garland', 'Brian Gibb', 'Matt Gillanders', 'Georgie Goater', 'Nigel Godfrey', 'Jan Gopperth', 'Eve Gordon', 'Ran Grumolis', 'Will Hall', 'Winham Hammond', 'Jamie Harrison', 'Marlon Hart', 'Julie Holmes', 'Richard Hopkins', 'Julia Hyde', 'Robert Ireland', 'Ralph Johnson', 'Nichola Jones', 'Samantha Jukes', 'Tim Kano', 'Camille Keenan', 'Kelly Kilgour', 'Elizabeth Killian', 'Eric Leighton', 'Isaac Lucas', 'Jack Machiela', 'Asofa Manase', 'Sam Manzanza', 'Jordan Mauger', 'Carlton McRae', 'Iain Middleton', 'Des Morgan', 'Michaela Morgan', 'Todd Morgan', 'Drew Neemia', 'Jimmy James Nielsen', 'Evana Patterson', 'Jon Pheloung', 'John Puleitu', 'Shane Rangi', 'Thomas Rimmer', 'Christian Rivers', 'Thomas Robins', 'James Schaw', 'Michelle Scullion', 'Tony Shaw', 'Howard Shore', 'Samuel E. Shore', 'Dianne Smith', 'Laura Surrich', 'Jason Te Kare', 'Robbie Titchener', 'Ray Trickitt', 'Eric Vespe', 'Pierre Vinet', 'Maria Walker', 'Lucy Wigmore', 'Robyn Worthington', 'Tony Wyeth']","['Action', 'Adventure', 'Drama', 'Romance']","['nz', 'us', 'de']",['en'],PG-13,207000000.0,,,7.2,373604.0,12 Dec 2005 (Norway),King Kong,Peter Jackson,Fran Walsh,Philippa Boyens,Jan Blenkin,Philippa Boyens,Universal Pictures,WingNut Films,James Newton Howard,Jamie Selkirk,Andrew Lesnie,Simon Bright,Marc Ashton,Holly Acton
2005,Match Point,0416320,124,"['Jonathan Rhys Meyers', 'Alexander Armstrong', 'Paul Kaye', 'Matthew Goode', 'Brian Cox', 'Penelope Wilton', 'Emily Mortimer', 'Janis Kelly', 'Alan Oke', 'Mark Gatiss', 'Scarlett Johansson', 'Philip Mansfield', 'Simon Kunz', 'Geoffrey Streatfeild', 'Mary Hegarty', 'John Fortune', 'Rupert Penry-Jones', 'Patricia Whymark', ""Anthony O'Donnell"", 'Miranda Raison', 'Rose Keegan', 'Zoe Telford', 'Margaret Tyzack', 'Scott Handy', 'Emily Gilchrist', 'Selina Cadell', 'Georgina Chapman', 'Colin Salmon', 'Toby Kebbell', 'Steve Pemberton', 'Ewen Bremner', 'James Nesbitt', 'Alex Argenti', 'Morne Botes', 'Spencer Kayden', 'Michelle Lima', 'Eddie Marsan', 'Dawn Murphy', 'Leonard Silver']","['Drama', 'Romance', 'Thriller']","['gb', 'ie', 'lu']",['en'],R,15000000.0,,87989926.0,7.6,194973.0,26 Oct 2005 (France),Match Point,Woody Allen,Woody Allen,,Letty Aronson,Nicky Kentish Barnes,BBC Films,Thema Production,,Alisa Lepselter,Remi Adefarasin,Caroline Smith,Tom Glaisyer,Paul Alexiou
2005,Hostel,0450278,94,"['Jay Hernandez', 'Derek Richardson', 'Eythor Gudjonsson', 'Barbara Nedeljakova', 'Jan Vlasák', 'Jana Kaderabkova', 'Jennifer Lim', 'Keiko Seiko', 'Lubomír Bukový', 'Jana Havlickova', 'Rick Hoffman', 'Petr Janis', 'Takashi Miike', 'Patrik Zigo', 'Milda Jedi Havlas', 'Martin Kubacák', 'Miroslav Táborský', 'Paula Wild', 'Vladimír Silhavecký', 'Barbora Oboznenková', 'Daniel Frisch', 'Radomil Uhlir', 'Jan Spanbauer', 'Mirek Navratil', 'Vanessa Jungova', 'Katerina Vomelova', 'Lubos Vinicky', 'Petr Sedlácek', 'Drahoslav Herzan', 'Daniela Bakerová', 'Martina Kralickova', 'Ota Filip', 'Jakub Habarta', 'Philip Waley', 'Mark Taylor', 'Nick Roe', 'Roman Janecka', 'Natali Tothova', 'Sandy Style', 'David Baxa', 'Gabriel Roth', 'Miroslav Hanus', 'Christopher Allen Nelson', 'Josef Bradna', 'Zina Blahusova', 'Katerina Cervenkova', 'Veronika Petrová', 'Kristina Kosunova', 'Karel Hrosek', 'Mugi Lhagvadorj', 'Ashley Robbins', 'Hana Dibelkova', 'Anita Queen', 'Klara Smetanova', 'Petra Slavikova', 'Katrina Henesova', 'Hana Vitvarová', 'Mark Bakunas', 'Stephanie Bauman', 'Anne Bergstedt', 'Martin Faltýn', 'Michaela Kaplanova', 'Eli Roth', 'Iveta Rucka', 'Karel Vanásek']",['Horror'],"['us', 'de', 'cz', 'sk', 'is']","['en', 'cs', 'de', 'nl', 'sk', 'ja', 'is', 'ru', 'es']",R,4800000.0,"$19,556,099, 08 Jan 2006",80578934.0,5.9,161957.0,06 Jan 2006 (Canada),Hostel,Eli Roth,Eli Roth,,Chris Briggs,Mike Fleiss,Next Entertainment,Raw Nerve,Nathan Barr,George Folsey Jr.,Milan Chadima,Karel Vanásek,Helena Frankova,Ulysses Argetta
