year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2016,Ride Along 2,2869728,102,"['Ice Cube', 'Kevin Hart', 'Tika Sumpter', 'Benjamin Bratt', 'Olivia Munn', 'Ken Jeong', 'Bruce McGill', 'Michael Rose', 'Sherri Shepherd', 'Arturo Del Puerto', 'Eric Goins', 'Carlos Gómez', 'Utkarsh Ambudkar', 'Glen Powell', 'Nadine Velazquez', 'Bresha Webb', 'Jessica Bialick', 'Michelle Pieroway', 'Shelby Courtney', 'James Martin Kelly', 'Robert Pralgo', 'Tyrese Gibson', 'Ricky Russert', 'Christopher Johnson', 'David J. Porras', 'Derek Carver', 'Shamea Morton', 'Jay Amor', 'Peter Parente', 'Rey Hernandez', 'Isabella Fleetwood', 'Rachel Faulkner', 'Liz Godwin', 'Yolanda Adams', 'Jennifer Badger', 'Christina De Leon', 'Ana Ayora', 'Ace Marrero', 'Andrew Ortega', 'Junes Zahdi', 'Elizabeth Ramos', 'Jeremy Wayne Carley', 'Freddie Poole', 'Josh Diogo', 'Donny Carrington', 'Jabari Simba', 'Henry Kingi', 'Joseph Akharoh Jr.', 'Paul Aldanée', ""D'Kia Anderson"", 'Daniel Arocho', 'Andrew Bansemer', 'Lucius Baston', 'Stacey Bender', 'Knox Bentley', 'Tamila Bilalova', 'Chris Bosh', 'Heather Box', 'Danielle Briana', 'Tommy Brown', 'Frank Bryant', 'Jeffery James Bucchino', 'Judy McGee Burley', 'Mike Calloway', 'Moses Cantu', 'Santos Caraballo', 'Anthony Carretta', 'Medo Cash', 'Evan Charles', 'Massiel Checo', 'Raul Colon', 'Jameson Jamey Copeland', 'Copeland Cristina', 'Christopher De Stefano', 'Michelle Rose Domb', 'Tiana Dunham', 'Anthony Giovanni Elias', 'Mary Farah', 'Gregory Fears', 'Ely Feldman', 'Tracey Ferrara', 'Frenchi Firecracker', 'Patrick H. Fox', 'Robert J. Fox', 'Chrystall Friedemann', 'Alan Fritz', 'Matt Gammon', 'Jeff Glover', 'Cindy Gold', 'Randy Gonzalez', 'Curtis Gordon', 'Luke Grady', 'Christina Hammoud', 'Roger A. Harrison', 'Boualem Hassaine', 'Fatimah Hassan', 'Michelle Hayden', 'Steve Heinz', ""Alphonso A'Qen-Aten Jackson"", 'Asia Danielle Johnson', 'Paola Katsapas', 'Dom Kegel', 'Inder Kumar', 'Ty Landers', 'Chelsea Lawrence', 'David W. LeBlanc', 'Brittany Lee', 'Leonardo Lopez', 'David Loyer', 'Gaby Macias', 'Roselyn Medrano', 'Scott Mena', 'Jennifer Mendoza', 'Dan Michael', 'Rich Morrow', 'Roger Neal', 'Darrell Nutter', 'Rebecca Olejniczak', 'Chris Pak', 'Beth B Parker', 'Dell P Parker', 'Heathyre Perara', 'Roberto Pina', 'Devanny Pinn', 'Heather L. Porter', 'Vanessa Rose Rivera', 'Guillermo Rodriguez', 'Joe Rodriguez', 'Yesse Rodriguez', 'Rick Ross', 'Chris Rourke', 'Luis Sanchez', 'Shaker Sangam', 'Patti Schellhaas', 'Blake Sewell', 'Masha Silberberg', 'Tom Stedham', 'T.I.', 'Melanie Tillbrook', 'Zachary Vazquez', 'Maegan Vogel', 'Dwyane Wade', 'Terence Washington', 'Mark Wasiele', 'Cachet Womack', 'Brian Wyatt']","['Action', 'Comedy', 'Crime']",['us'],['en'],PG-13,40000000.0,"$34,040,000, 17 Jan 2016",125186461.0,5.9,50185.0,13 Jan 2016 (United Arab Emirates),Ride Along 2,Tim Story,Phil Hay,Matt Manfredi,Matt Alvarez,Chris Bender,Universal Pictures,Will Packer Productions,Christopher Lennertz,Peter S. Elliot,Mitchell Amundsen,Clark Grimes,Josué D. Aguilar,David Aughenbaugh
2016,Mother's Day,4824302,118,"['Jennifer Aniston', 'Timothy Olyphant', 'Shay Mitchell', 'Caleb Brown', 'Brandon Spink', 'Sam Marshall', 'Siena LaGambina', 'Joseph Leo Bwarie', 'Matthew Walker', 'Suzanne Haring', 'Marty Nadler', 'Rob Nagle', 'Lily Marshall-Fricker', 'Ethan Marshall', 'Emma Marshall', 'Violet Morris', 'Barbara Marshall', 'Penny Marshall', 'Julia Roberts', 'Adam Freeman', 'Hector Elizondo', 'Adreana Gonzalez', 'Lisa Roberts Gillan', ""Rory O'Malley"", 'Christine Lakin', 'Finn Moder', 'Hazel Moder', 'Henry Moder', 'Mikaela Gilden', 'Kate Hudson', 'Margo Martindale', 'Aasif Mandvi', 'Robert Pine', 'Sarah Chalke', 'Cameron Esposito', 'Owen Vaccaro', 'Ayden Bivek', 'Anoush NeVart', 'Larry Miller', 'Donielle Artese', ""Sean O'Bryan"", 'Wedil David', 'Kate Linder', 'Jason Sudeikis', 'Ella Anderson', 'Jessi Case', 'Loni Love', 'Lucy Walsh', 'Beth Kennedy', 'Brittany Belt', 'Grayson Russell', 'Kevin Blake', 'Natalie Machado', 'Gabrielle Grimm', 'Ariana Neal', 'Tracey Bonner', 'Shara London', 'Sandra Taylor', 'Jennifer Garner', 'Britt Robertson', 'Jack Whitehall', 'Gianna Simone', 'Drew Matthews', 'Gary Friedkin', 'Rodger May', 'Jon Lovitz', 'Genevieve Joy', 'Mia Jackson', 'Paul Vogt', 'Nicolette Noble', 'Chip Hamilton', 'Jenifer Dillow', 'Greg Wilson', 'Tom Hines', 'Remy Briggs', 'Charly Briggs', 'Hannah Amacker', 'Rodney Luis Aquino', 'Maiya Boyd', 'Karah Britton', 'Bricine Brown', 'Dawlish Carmauta', 'Stephen Dean', 'Sydney Franklin', 'Turillis Grier', 'Jas Hardy', 'Bethany Hartman', 'Suzanne Jolie', 'Inder Kumar', 'Brandi Lewis', 'Daniel Lucente', 'Natalie Lymor', 'Mandy Oakes', 'Ashleigh Plyler', 'Eric Elijah Rogers', 'Matthew Blake Rogers', 'Eli Rose', 'Patti Schellhaas', 'Amanda Smith', 'Jecobi Swain']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'es']",PG-13,25000000.0,"$8,369,184, 01 May 2016",,5.7,29899.0,21 Apr 2016 (Argentina),Mother's Day,Garry Marshall,Anya Kochoff,Matthew Walker,Brandt Andersen,Justin Benitez,Open Road Films (II),Rice Films,John Debney,Bruce Green,Charles Minsky,Bob Kensinger,Lillian Awa,Subhrojyoti Banerjee
2016,The Void,4255304,90,"['Aaron Poole', 'Kenneth Welsh', 'Daniel Fathers', 'Kathleen Munroe', 'Ellen Wong', 'Mik Byskov', 'Art Hindle', 'Stephanie Belding', 'James Millington', 'Evan Stern', 'Grace Munro', 'Matthew Kennedy', 'Trish Rainone', 'David Scott', 'Mackenzie Sawyer', 'Jason Detheridge', 'Chris Nash', 'Michael J. Walsh', 'Troy James', 'Brad Storch', 'Betty Symington', 'Janine Davies', 'Amy Groening', 'Sloane McLauchlin', 'Nedim Jahic', 'Keith Bowser', 'Mark Fisher', 'Dennis Nicomede']","['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",['ca'],['en'],Not Rated,,,,5.8,26724.0,31 Mar 2017 (UK),The Void,Jeremy Gillespie,Jeremy Gillespie,,Brooklyn Boehme,Lindsey Boehme,120dB Films,Cave Painting Pictures,Blitz//Berlin,Cam McLauchlin,Samy Inayeh,,Stephen Clarke,Peter Braeley
2016,Bastille Day,2368619,92,"['Idris Elba', 'Richard Madden', 'Charlotte Le Bon', 'Kelly Reilly', 'José Garcia', 'Thierry Godard', 'Vincent Londez', 'Arieh Worthalter', 'Mohamed Makhtoumi', 'Théo Costa-Marini', 'Jérôme Gaspard', 'Ismaël Sy Savané', 'James Stewart', 'James Cox', 'James Harris', 'Stéphane Caillard', 'Anatol Yusef', 'Eriq Ebouaney', 'Linda John-Pierre', 'Jean-Marie Narainen', 'Alex Fondja', 'Grégoire Bonnet', 'Tassadit Mandi', 'Zack Buell', 'Jerome Quiles', 'Aksel Ustun', 'Omar Salim', 'Paco Boublard', 'Samuel Dupuy', 'Quentin Faure', 'David Julienne', 'Olivier Deslandes', 'Tim Willcox', 'Poppy Trowbridge', 'Alexandra Arrol', 'Tola Bishi', 'Ines Boughanmi', 'Matthew Brandon', 'David Broughton', 'Kieran Bryant', 'Perry Burke', 'Max Cavenham', 'Alexia Chicot', 'Bern Collaço', 'Alexander Cooper', 'Gary Douglas', 'Alexandra Doyle', 'Shola Ebofin', 'Karl Farrer', 'Riyonn Farsad', 'Marc Forde', 'David Georgiou', 'Dave Goshorn', 'Guna Gultniece', 'Michael Haydon', 'Andy Hayes', 'Ashley Hudson', 'Cyril Hutteau', 'Laura Hydari', 'Bron James', 'Marcus G. Johnson', 'Attila G. Kerekes', 'Helen Kingston', 'Yun Lai', 'Jorge Leon Martinez', 'Nada Maache', 'Billy James Machin', 'Sofiene Mamdi', 'Davide Manganelli', 'Alex Martin', 'Caolan McClafferty', 'Anthony Milton', 'Talbi-Lykakis Nicolas', 'Sigmund Oakeshott', 'Stephen Parker', 'Jennifer Vila Perkins', 'John Plas', 'Valeria Ragonese', 'Arbender J. Robinson', 'Linus Scheithauer', 'Venla Shalin', 'Teresa Shaughnessy', 'A.k. Steppa', 'Daniel Stisen', 'Tony Tennant', 'Nadia Townsend', 'Francesco Tribuzio', 'Daniel Westwood', 'Miroslav Zaruba']","['Action', 'Crime', 'Drama', 'Thriller']","['gb', 'fr', 'us', 'lu', 'de']","['en', 'fr']",R,20000000.0,,,6.3,32473.0,20 Apr 2016 (Philippines),The Take,James Watkins,Andrew Baldwin,James Watkins,Olivier Courson,Bard Dorros,StudioCanal,Anton,Alex Heffes,Jon Harris,Tim Maurice-Jones,Kate Good,Delphine Bertrand,Nawaz Alamgir
2016,Fifty Shades of Black,4667094,92,"['Marlon Wayans', 'Kali Hawk', 'Fred Willard', 'Mike Epps', 'Affion Crockett', 'Jane Seymour', 'Florence Henderson', 'Andrew Bachelor', 'Jenny Zigrino', 'Kate Miner', 'Sydney Castillo', 'Irene Choi', 'Russell Peters', 'D.C. Ervin', 'Chaunte Wayans', 'Vincent Oshana', 'Howard Alonzo', 'Brad Schmidt', 'Joey Romaine', 'Dave Sheridan', 'Mircea Monroe', 'Angel Laketa Moore', 'Elizabeth Ho', 'Gregg Wayans', 'Katelyn Causey', 'Megan Aimes', 'Justin Baltz', 'Mark Behar', 'Bud Galloway', 'Tina Grimm', 'Craig Jordan', 'Karli Karissa', 'Thomas James Kepner', 'Corinna La Rocco', 'Ken McGuire', 'James McMann', 'Johnny Meyer', 'Samantha Hunter Ogan', 'Alice Rietveld', 'K.T. Wiegman']",['Comedy'],['us'],['en'],R,5000000.0,"$5,900,528, 31 Jan 2016",,3.5,17933.0,28 Jan 2016 (Argentina),Fifty Shades of Black,Michael Tiddes,Marlon Wayans,Rick Alvarez,Rick Alvarez,Paddy Cullen,IM Global,Ingenious Media,Jim Dooley,Lawrence Jordan,David Ortkiese,Gigi Barbes,Christopher T. Sadler,Christian Cardona
2016,Shin Gojira,4262980,120,"['Hiroki Hasegawa', 'Yutaka Takenouchi', 'Satomi Ishihara', 'Ren Osugi', 'Akira Emoto', 'Kengo Kôra', 'Mikako Ichikawa', 'Jun Kunimura', 'Pierre Taki', 'Kyûsaku Shimada', 'Ken Mitsuishi', 'Shingo Tsurumi', 'Kimiko Yo', 'Takumi Saitoh', 'Takashi Fujiki', 'Yû Kamio', 'Suzuki Matsuo', 'Takahiro Miura', 'Bob Werley', 'Mark Chinnery', 'Atsuko Maeda', 'Ren Mori', 'Kazuo Hara', ""Shin'ya Tsukamoto"", 'Akira Ogata', 'Akira Hamada', 'Alex Hormigo', 'Shôhei Abe', 'Makoto Awane', 'Christiane Brew', 'Arata Furuta', 'Charles Glover', 'Toyotaka Hanazawa', 'Chisako Hara', 'Jun Hashimoto', 'Sei Hiraizumi', 'Isshin Inudô', 'Mafia Kajita', 'Hairi Katagiri', 'Kosei Kato', 'Takashi Kobayashi', 'Keisuke Koide', 'Kreva', 'Daisuke Kuroda', 'Kô Maehara', 'Satoru Matsuo', 'Moro Morooka', 'Inge Murata', 'Markus Müller', 'Ikuji Nakamura', 'Tôru Nomaguchi', 'Mansai Nomura', 'Mayumi Ogawa', 'Shô Oyamada', 'Kôji Seki', 'Seikô Senô', 'Tarô Suwa', 'Issey Takahashi', 'Shota Taniguchi', 'Tôru Tezuka', 'Kanji Tsuda', 'Tetsu Watanabe', ""Ken'ichi Yajima"", 'Takeshi Ôbayashi', 'Ippei Ôsako', 'Hideaki Anno', 'Nozomi de Lencquesaing', 'Kunihiko Ikuhara']","['Action', 'Adventure', 'Drama', 'Horror', 'Sci-Fi']",['jp'],"['ja', 'jsl', 'en', 'de']",Not Rated,,,,6.7,19582.0,2016 (Portugal),Shin Godzilla,Hideaki Anno,Hideaki Anno,,Minami Ichikawa,Kensei Mori,Cine Bazar,Khara Corporation,Shiro Sagisu,Hideaki Anno,Kosuke Yamada,Akira Sakamoto,Kimiyoshi Adachi,Takashi Abe
2016,Sex Doll,4937564,102,"['Hafsia Herzi', 'Ash Stymest', 'Karole Rocher', 'Paul Hamy', 'Ira Max', 'Lindsay Karamoh', 'Myriam Djeljeli', 'Jeremy Bennett', 'Simon Killick', 'Wayne Swann', 'Martin Alcock', 'Robert Benedetti-Hall', 'Reuven Gershon', 'Matt Sterling', 'Marc Forde', 'Martine Brown', 'Susann-Carmen Jagodzinska', 'Ned Kelly', 'Lescop', 'Marlon Blue', 'Gordon Bibby', 'Claire Ashton', 'Joelle Koissi', 'Daran Somers', 'Jo Wheatley', 'Chris Wilson', 'Amy Blackthorne', 'Paul Blackwell', 'Michael Chapman', 'Simona Crugnola', 'Janet Dawe', 'Daniel Eghan', 'Phelim Kelly', 'Adam Lazarus', 'Carl Murphy', 'Katerina Robinson', 'Anil Sanchania', 'Brian C. Schilling', 'Atul Sharma']",['Thriller'],"['gb', 'fr']","['en', 'fr']",Unrated,,,,4.5,1547.0,07 Dec 2016 (France),Sex Doll,Sylvie Verheyde,Sylvie Verheyde,,Bruno Berthemy,Rachel Dargavel,Les Films du Veyrier,The Bureau,,Christel Dewynter,Nicolas Gaurin,Tamsin Clarke,Ina Lüders,
2016,Misconduct,3658772,106,"['Josh Duhamel', 'Anthony Hopkins', 'Al Pacino', 'Alice Eve', 'Malin Akerman', 'Byung-Hun Lee', 'Julia Stiles', 'Glen Powell', 'Marcus Lyle Brown', 'Leah McKendrick', 'Chris Marquette', 'Skye P. Marshall', 'Gregory Alan Williams', 'Jason Gibson', 'Nathan Moore', 'Chris J. Fanguy', 'Jaiden Kaine', 'Milla Bjorn', 'Nicholas X. Parsons', 'John W. Houghtaling', 'Alexandra Fatovich', 'Jeff Galpin', 'Rio Hackford', 'Elizabeth Buzbee', 'Anthony Buzbee Jr.', 'Eric Shepherd', 'Julia Sandstrom', 'Lisa Salzer', 'Clay Chamberlin', 'Catherine Kim Poon', 'Sara Fletcher', 'Bradley Fletcher', 'Chris Angerdina', 'Sue-Lynn Ansari', 'Charles Barber', 'Nazeema Bartek', 'Tony Beard', 'Patrick Constantine Bertagnolli Jr.', 'Christopher Terrell Brown', 'Scott Chauvin', 'Micheal K. Douglas', 'Mike Gassaway', 'Dominique Hayes', 'Jessica Honsinger', 'John C. Klein', 'Cynthia LeBlanc', 'Elton LeBlanc', 'Mike R. Moreau', 'Jeffrey Riseden', 'Monet Jeanne Roberson', 'William Schaff', 'Christina Michelle Williams']","['Crime', 'Drama', 'Mystery', 'Thriller']",['us'],['en'],R,11000000.0,,,5.3,14019.0,05 Feb 2016 (USA),Misconduct,Shintaro Shimosawa,Simon Boyes,Adam Mason,Ryan S. Black,Frank Bonn,Mike and Marty Productions,,Federico Jusid,Gregers Dohn,Michael Fimognari,Monique Champagne,Angel De La Vina,Rikard Falk
2016,Brain on Fire,3704700,88,"['Chloë Grace Moretz', 'Thomas Mann', 'Richard Armitage', 'Carrie-Anne Moss', 'Jenny Slate', 'Tyler Perry', 'Alex Zahara', 'Jenn MacLean-Angus', 'Ken Tremblett', 'Navid Negahban', 'Robert Moloney', 'Agam Darshi', 'Janet Kidder', 'Vincent Gale', 'Daniel Bacon', 'Alison Araya', 'Brian McCaig', 'Lee Majdoub', 'Jessie Fraser', 'Elizabeth Bowen', 'Lindsay Navarro', 'Nicole LaPlaca', 'Shane Abram Nelkin', 'Camryn Howard', 'Benita Ha', 'Landon Jackle', 'Claudio Encarnacion Montero', 'Sachin Sahel', 'Andrew Suttar']","['Biography', 'Drama']","['us', 'ca', 'ie']",['en'],PG-13,,,,6.6,14074.0,22 Feb 2017 (Philippines),Brain on Fire,Gerard Barrett,Gerard Barrett,,Gerard Barrett,A.J. Dix,Denver and Delilah Productions,Broad Green Pictures,John Paesano,JC Bond,Yaron Orbach,,Michael Bishop,John Hardwick
2016,Exposed,4019560,102,"['Ana de Armas', 'Gabe Vargas', 'Sandy Tejada', 'Ariel Pacheco', 'Ismael Cruz Cordova', 'Anthony Ruiz', 'Stephen Thompson', 'Keanu Reeves', 'Mira Sorvino', 'Denia Brache', 'Laura Gómez', 'Jeanette Dilone', 'Danny Guzman', 'Christopher McDonald', 'Leopold Manswell', 'Big Daddy Kane', 'Justice Quiroz', 'Venus Ariel', 'Pablo Gonzalez', 'Gilbert Cruz', 'Clara Wong', 'Michael Rispoli', 'Melissa Linton', 'Louis Martinez', 'Amaurys Rodriguez', 'Hortencia Colorado', 'Daniel Ojeda Astigarraga', 'Shirley Roeca', 'Jewel Donohue', 'Monte Greene', 'Nelson Landrieu', 'Julissa Roman', 'Andrew Polk', 'Danny Hoch', 'Brianne Berkson', 'Peter Conboy', 'Tory Delahunt', 'Andrea Lynn Green', 'Sharon Lee Levine', 'Ash Roeca', 'Al Roffe', 'Denise Violante']","['Crime', 'Drama', 'Mystery', 'Thriller']",['us'],"['en', 'es']",R,6000000.0,,,4.3,12609.0,22 Jan 2016 (Greece),Exposed,Gee Malik Linton,Gee Malik Linton,,Robert Ogden Barnum,Ryan S. Black,Company Films,Emmett/Furla/Oasis Films,Carlos José Alvarez,Melody London,Trevor Forrest,Tricia Peck,Matthew Vose Campbell,John J. Budion
2016,Mr. Church,4196848,104,"['Eddie Murphy', 'Britt Robertson', 'Natascha McElhone', 'Xavier Samuel', 'Lucy Fry', 'Christian Madsen', 'Mckenna Grace', 'Natalie Coughlin', 'Madison Wolfe', 'Lincoln Melcher', 'Kathleen McMartin', 'Sara Shearer', 'Kelly Lester', 'Aileen Burdock', 'Michael Leone', 'Shawnee Witt', 'Thom Barry', 'Adriana Leonard', 'Jenica Bergere', 'Paul Archer', 'Francisco Javier Gomez', 'Darius Cottrell', 'Mike Ryan', 'Bruce Marshall', 'Wyatt Carnel', 'Tatum Abbott', 'Deanna Buonomo', 'Amelia Diaz', 'Rebecca Diaz', 'Dakota Lustick', 'Amy Sutherland', 'Dora Winifred']","['Comedy', 'Drama']",['us'],['en'],PG-13,8000000.0,"$338,378, 16 Sep 2016",,7.6,23721.0,11 Nov 2016 (Netherlands),Mr. Church,Bruce Beresford,Susan McMartin,,David Anspaugh,Ian Brereton,Cinelou Films,Envision Media Arts,Mark Isham,David Beatty,Sharone Meir,Keri Dillard Ambrosino,Seth Hansen,Aaron Chiesa
2016,Term Life,2978102,93,"['Vince Vaughn', 'Hailee Steinfeld', 'Bill Paxton', 'Jonathan Banks', 'Jordi Mollà', 'Terrence Howard', 'Shea Whigham', 'Jon Favreau', 'William Levy', 'Mike Epps', 'Taraji P. Henson', 'Cain Velasquez', 'Rio Hackford', 'Annabeth Gish', 'Brian F. Durkin', 'James Paxton', 'Manuel Garcia-Rulfo', 'Brent Briscoe', 'Peggy Sheffield', 'Javier Carrasquillo', 'Jose Miguel Vasquez', 'Fernando Martinez', 'Aerli Austen', 'Kaylie Turner', 'Joshua Mikel', 'Morganna Bridgers', 'Vernon Vaughn', 'Shea Vaughn', 'Griffin Freeman', 'Ian Gregg', 'Terri Abney', 'Danna Maret', 'Derek Roberts', 'Kate Forbes', 'Cranston Johnson', 'Hayes Mercure', 'Jean P. Hernandez', 'Tracye Hutchins', 'Rebekka Schramm Moorer', 'Jennifer Shu', 'Anna Colwell', 'Trevor Garner', 'Darren Radcliff', 'Robert Pralgo', 'Julia Butters', 'Matthew Willig', 'Tait Fletcher', 'Ava Acres', 'Travis Johns', 'Peter Mackenzie', 'Joseph C. Nelson', 'Shane Callahan', 'Haji Abdullah', 'Cammy Aller', 'Ben Atkins', 'Carlos Aviles', 'Lisa M. Barfield', 'Bryan Basil', 'Daniel Bernhardt', 'Jenna Marie Bowers', 'Sandhya Chandel', 'Tarik Chernet', 'Anthony Collins', 'Charles William Cook', 'Josh Davis', 'Cécile de France', 'Mary Louise Edwards', 'Gregory Fears', 'Michelle Flanagan-Helmeczy', 'Faye Foley', 'Georgy Fontanals', 'Jeff Glover', 'Keith Ham', 'Regina Harbour', 'Rory Healy', 'Allen Hogan', 'Yoel Kanchelov', 'Sunny Kelley', 'David Dustin Kenyon', 'Levi Krevinghaus', 'Inder Kumar', 'Stephanie Long', 'Kenneth Manos', 'Roger Neal', 'Darone Okolie', 'Heather Palacio', 'Mason Pike', 'Blake Sewell', 'Josh Turner']","['Crime', 'Drama', 'Thriller']",['us'],['en'],R,16500000.0,"$13,040, 01 May 2016",,5.5,6185.0,28 Apr 2016 (Portugal),Term Life,Peter Billingsley,Andy Lieberman,,Ashok Amritraj,Robert Ogden Barnum,PalmStar Media,PenLife Media,Dave Porter,Dan Lebental,Roberto Schaefer,Cindy Carr,Matthew Goodwin,Travis Baumann
2016,This Beautiful Fantastic,4560008,100,"['Mia Farkasovska', 'Jessica Brown Findlay', 'Anna Chancellor', 'Jeremy Irvine', 'Eileen Davies', 'Tom Wilkinson', 'Andrew Scott', 'Natalie Nasseraldeen', 'Nancy Nasseraldeen', 'Paul Hunter', 'Claire Ashton', 'Charlotte Asprey', 'Paul Blackwell', 'Tia Shenton', 'Lola Sultan']","['Comedy', 'Drama', 'Fantasy', 'Romance']","['gb', 'us']","['en', 'ga']",PG,,,,6.9,7400.0,20 Oct 2016 (Slovenia),This Beautiful Fantastic,Simon Aboud,Simon Aboud,,Christine Alderson,Monika Bacardi,Ipso Facto Productions,Smudge Films,Anne Nikitin,David Charap,Mike Eley,Rosie Goodwin,Tony Lucas,Emma Cummins
2016,Message from the King,1712192,102,"['Chadwick Boseman', 'Luke Evans', 'Alfred Molina', 'Teresa Palmer', 'Arthur Darbinyan', 'Lucan Melkonian', 'Diego Josef', 'James Jordan', 'Roman Mitichyan', 'Ava Kolker', 'Drew Powell', 'Jonno Roberts', 'Max Daniels', 'Natalie Martinez', 'Chris Mulkey', 'Jake Weary', 'Amin El Gamal', 'Wade Williams', 'Tom Felton', 'Anna Diop', 'Joe Seo', 'Alexia Dox', 'Tom Wright', 'Hae Jung Chae', 'Sibongile Mlambo', 'Andrew Kirsanov', 'Dale Dickey', 'Jonny Coyne', 'Lynn Adrianna', 'Sarah Andrianasolo', 'Tia Barr', 'Cristian Burea', 'Hasnaa El Faizi', 'Kirsty Hill', 'Rich Hill', 'Frederick Keeve', 'Paul Hansen Kim', 'Claude Knowlton', 'Casey Larios', 'Emily Lopato', 'Khristian Lupo', 'M@tch', 'Michael Patrick McGill', 'Rachel Pringle', 'RiRia', 'Luci Suicide', 'Madeleine Wade']","['Action', 'Thriller']","['gb', 'fr', 'be', 'us']","['en', 'hy']",R,10000000.0,,,6.4,10131.0,10 May 2017 (France),Message from the King,Fabrice du Welz,Oliver Butcher,Stephen Cornwell,Alexei Boltho,Chadwick Boseman,Backup Media,Canal+,Vincent Cahay,Beatrice Sisul,Monika Lenczewska,Sandra Skora,Wade Allen,Stephane Bidault
2016,All I Need,2370228,85,"['Caitlin Stasey', 'Markus Taylor', 'Leah McKendrick', 'Sorel Carradine', 'Rachel Melvin', 'JT Vancollie', 'Danielle Green', 'Holly Twyford', 'Bindu Mgolgi', 'John Towey', 'Gregory Lee Kenyon', 'Jonathan Erickson Eisley', 'Katie Owsley', 'Paul Louis Harrell', 'Kevin Cassidy', 'Adrieanne Perez', 'Brisa Freitas', 'Brooklyn Reeves', 'Melanie Avalon', 'Natalia Rowzee', 'Christie Swiss', 'Alexis Doss', 'Christina Thomas', 'Christina Cannon', 'Amanda Wood', 'Ilsza Heredy', 'Miranda Gargiolo', 'Chelsea Martin', 'Erin Gray', 'Katharine Riding', 'Erin Stack', 'Nicole Henke', 'Julia Chioran', 'Raimonda Karaleviciute']","['Horror', 'Thriller']",['us'],['en'],TV-MA,,,,4.1,961.0,21 Nov 2016 (UK),All I Need,Dylan K. Narang,Dylan K. Narang,,Holly Booth,Christopher Boyd,Foggy Bottom Pictures,Girls and Corpses,Jacob Yoffee,Phil Bucci,Collin Brazie,,Joel M. Gonzales,
2016,A Hologram for the King,2980210,98,"['Tom Hanks', 'Omar Elba', 'Sarita Choudhury', 'Sidse Babett Knudsen', 'Tracey Fairaway', 'Jane Perry', 'Tom Skerritt', 'Michael Baral', 'Lewis Rainer', 'Alexander Molkenthin', 'Xara Eich', 'David Menkin', 'Christy Meyer', 'Megan Maczko', 'Ben Whishaw', 'Eric Meyers', 'Khalid Laith', 'Amira El Sayed', 'Waleed Elgadi', ""Dhafer L'Abidine"", 'Zaydun Khalaf', 'Boughara Mohamed', 'Jay Abdo', 'Johannes Ahn', 'Mohamed Lemsaweb', 'Atheer Adel', 'Mohamed Attifi', 'Ettanji Abdel Ilah', 'Jon Donahue', 'Jeff Burrell', 'Ian T. Dickinson', 'Nadia Niazi', 'Julia Temtsin', 'Mathias Harrebye-Brandt', 'Raquel Stern', 'Vinod Subramanian', 'Zaki Al Rahman', 'Asachan Nanwani', 'Mohamed Sofine', 'Kamal Shadadpuri', 'Panwala Soeb', 'Janis Ahern', 'Mamdouh Al-Harthy', 'Jassim Alsaady', 'Tamer Doghem', 'Michael Ihnow', 'Rolf Saxon', 'Alexander Yassin']","['Comedy', 'Drama', 'Romance']","['gb', 'fr', 'de', 'mx', 'us']","['en', 'ar']",R,30000000.0,,,6.1,37343.0,28 Apr 2016 (Germany),A Hologram for the King,Tom Tykwer,Dave Eggers,,Mamdouh Al-Harthy,Stefan Arndt,X-Filme Creative Pool,22h22,Johnny Klimek,Alexander Berner,Frank Griebe,,Noureddine Aberdine,Robert Aldag
2016,Miss Stevens,2693580,86,"['Lily Rabe', 'Timothée Chalamet', 'Lili Reinhart', 'Anthony Quintal', 'Oscar Nuñez', 'Rob Huebel', 'Larry Bam Hall', 'Noah Gray-Cabey', 'Jammie Patton', 'Mike Holley', 'Tracey Wigfield', 'Nikhil Pai', 'Tamir Yardenne', 'Kristin Slaysman', 'Temple Dean', 'Grant Jordan', 'Phillip Garcia', 'Roy Abramsohn', 'Virginia Louise Smith', 'Ruth Cadiente', 'Bryan Carman', 'Feodor Chin', 'Una Jensen', 'Mariah Justice', 'Pamela Drake Wilson']","['Comedy', 'Drama']",['us'],['en'],Not Rated,,"$2,451, 16 Sep 2016",,6.6,4202.0,20 Sep 2016 (France),Miss Stevens,Julia Hart,Julia Hart,Jordan Horowitz,Michael B. Clark,Gary Gilbert,Beachside Films,Gilbert Films,Rob Simonsen,Lee Haugen,Sebastian Winterø,Lizzie Boyle,Anthony Hanna,Eric M. Levy
