year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2009,Darbareye Elly,1360860,119,"['Golshifteh Farahani', 'Shahab Hosseini', 'Taraneh Alidoosti', ""Merila Zare'i"", 'Mani Haghighi', 'Payman Maadi', ""Ra'na Azadivar"", 'Ahmad Mehranfar', 'Saber Abar', 'Amin Salahloo', 'Mohammad Tiregar']","['Drama', 'Mystery', 'Thriller']","['ir', 'fr']","['fa', 'de']",,,,,8.0,39754.0,06 Jun 2009 (Iran),About Elly,Asghar Farhadi,Asghar Farhadi,,Asghar Farhadi,Simaye Mehr,Dreamlab,,Andrea Bauer,Hayedeh Safiyari,Hossein Jafarian,Abtin Barghi,Ebrahimi Aref,Angelo Caruso
2009,Summer's Blood,1285010,91,"['Ashley Greene', 'Peter Mooney', 'Barbara Niven', 'Stephen McHattie', 'Peter Michael Dillon', 'Cinthia Burke', 'Paul Whitney', 'Sean Tucker', 'Daniel Simpson', 'Teri Loretto', 'Dani Kind', 'Allison Graham', 'Cathy Lynn Symonds', 'Carolyn Arbuckle', 'Jennilee Murray']","['Horror', 'Thriller']",['ca'],['en'],R,,,,4.4,2982.0,,Summer's Moon,Lee Demarbre,Travis Stevens,,Neil Bregman,Cinthia Burke,Zed Filmworks,,Steve Gurevitch,Andre Coutu,Ioana Vasile,Lisa Soper,Pierre David,
2009,Town Creek,0450336,90,"['Henry Cavill', 'Dominic Purcell', 'Emma Booth', 'Michael Fassbender', 'Rainer Winkelvoss', 'László Mátray', 'Joy McBrinn', 'Shea Whigham', 'Tony Barger', 'Douglas Roger', 'Michael Ntumba', 'Razvan Oprea', 'Ana Popescu', 'Florin Piersic Jr.', 'Gerard McSorley', 'Vlad Voda', 'Albert Gherasim', 'Lynn Collins', 'Matthew Benson', 'Andreea Perminov', 'Gabrielle Downey', 'Andrew Begg', 'Adolf Hitler', 'Wentworth Miller']",['Horror'],['us'],"['en', 'de']",R,,,,5.3,11002.0,09 Oct 2009 (UK),Blood Creek,Joel Schumacher,David Kajganich,,Robert Bernacchi,Paul Brooks,Gold Circle Films,,David Buckley,Mark Stevens,Darko Suvak,Carmen Dima,Laura Grosu,Robert Adams
2009,Aladin,6139732,128,"['Will Smith', 'Mena Massoud', 'Naomi Scott', 'Marwan Kenzari', 'Navid Negahban', 'Nasim Pedrad', 'Billy Magnussen', 'Jordan A. Nash', 'Taliyah Blair', 'Aubrey Lin', 'Amir Boutrous', 'Numan Acar', 'Omari Bernard', 'Nathaniel Ellul', 'Sebastien Torkia', 'Buckso Dhillon-Woolley', 'Ceara Batson', 'Vinani Mwazanzale', 'Demii Lee Walker', 'Elena Zacharia', 'Nazerene Williams', 'Bessy Naidu', 'Marisha Wallace', 'Maya Saroya', 'Amer Chadha-Patel', 'Omar Abidi', 'Stefan Kalipha', 'Firas Taybeh', 'Nina Wadia', 'Elif Knight', 'Saikat Ahamed', 'Amed Hashimi', 'Stefan Capper', 'Jamal Sims', 'Alan Tudyk', 'Frank Welker', 'Fabio Abraham', 'Lee Admassie', 'Nicky Andersen', 'Rodrig Andrisan', 'Joey Ansah', 'Karamvir Athwal', 'Anj Avraam', 'Amar Bains', 'Charlotte Barnes', 'Koko Basigara', 'Luke Bell', 'Will Blagrove', 'Paulina Boneva', 'Corey Booth', 'Tahir Burhan', 'Jan Cabral', 'Sophie Carmen-Jones', 'Nikkita Chadha', 'Song-Hung Chang', 'Cassie Clare', 'Eric Coco', 'Bern Collaço', 'Spencer Collings', 'Adam Collins', 'Rene Costa', 'Mary Cruz', 'Maryam Soumare Dahan', 'Adrian Danila', 'Karan Singh Duggall', 'Morgan Dukes', 'Andrew Dunkelberger', ""James 'JD Knight' Dunn"", 'Ramzy El Huraiby', 'Mahmoud Elmesiry', 'Agatha Ezzedine', 'Lachy Fisher', 'Mandana Ghomshei', 'Shaj Goku', 'Royston Gooden', 'Bikramjit Gurm', 'Yasmin Harrison', 'Daniel Hayde', 'Robby Haynes', 'Michael Herne', 'Joseph Alex Pacquette Hinds', 'Svend Emil Jacobsen', 'Levente Jakab', 'Blythe Jandoo', 'Amrita Jazzmyn', 'Luke Johnson', 'Andrew Jonas', 'Jackson Kai', 'Daham Kandanarrachchi', 'Carlo Kaya', 'Luke Kearney', 'Nick Khan', 'Leslie Kunz', 'Kamil Lemieszewski', 'Jennifer Leung', 'Wade Lewin', 'Ibrahim Majid', 'Ketan Majmudar', 'Hamza Malik', 'Ramzi Marouani', 'Kevin Matadeen', 'Shelley Mcdonald', 'Serhat Metin', 'Ramzan Miah', 'Feizal Mowlabocus', 'Ocean Navarro', 'Emily Ng', 'Jay Nifaoui', 'Hiten Patel', 'Jag Patel', 'Satish Danny Paul', 'Neal Piron', 'Mario Romano', 'Belal Sabir', 'Briony Scarlett', 'Dave Simon', 'Derek Smith', 'Chloe Stannage', 'Lucas Antoine Starrets', 'Ben Sura', 'Sanj Surati', 'Albert Tang', 'Fran Targ', 'Danilo Vicente', 'Beth Willetts', 'Imran Yusuf']","['Adventure', 'Family', 'Fantasy', 'Musical', 'Romance']",['us'],"['ar', 'en']",PG,183000000.0,"$91,500,929, 26 May 2019",,7.1,159089.0,23 May 2019 (Saudi Arabia),Aladdin,Guy Ritchie,John August,Guy Ritchie,Ivan Atkinson,Kevin De La Noy,Walt Disney Pictures,Lin Pictures,Alan Menken,James Herbert,Alan Stewart,Tina Jones,Paul Bennett,Jérémie Abrial
2009,Redline,0232500,106,"['Paul Walker', 'Vin Diesel', 'Michelle Rodriguez', 'Jordana Brewster', 'Rick Yune', 'Chad Lindberg', 'Johnny Strong', 'Matt Schulze', 'Ted Levine', 'Ja Rule', 'Vyto Ruginis', 'Thom Barry', 'Stanton Rutledge', 'Noel Gugliemi', 'R.J. de Vera', 'Beau Holden', 'Reggie Lee', 'David Douglas', 'Peter Navy Tuiasosopo', 'Neal H. Moritz', 'Doria Anselmo', 'Glenn K. Ota', 'F. Valentino Morales', 'Mike White', 'Delphine Pacific', 'Monica Tamayo', 'Megan Baker', 'Tammy Monica Gegamian', 'Dan Andreiu', 'Adam Carrera', 'Rob Cohen', 'Chic Daniel', 'Renee Garcia', 'Da Han', 'Flora Huang', 'Michael G. Kehoe', 'Sarai Koo', 'Julie Krystina', 'Raul Limon', ""Talia O'Neal"", 'January Pugh', 'Angela Rockwood', 'Kevin Smith', 'Felicia Tang', 'Vanessa Viola']","['Action', 'Crime', 'Thriller']","['us', 'de']","['en', 'es']",TV-PG::(DLSV),38000000.0,"$40,089,015, 24 Jun 2001",,6.8,327861.0,22 Jun 2001 (USA),The Fast and the Furious,Rob Cohen,Ken Li,,Creighton Bellinger,Doug Claybourne,Universal Pictures,Original Film,BT,Peter Honess,Ericson Core,Florence Fellman,Stephen V. Johnson,Carol Ashley
2009,Deep in the Valley,1078885,96,"['Chris Pratt', 'Brendan Hines', 'Scott Caan', 'Rachel Specter', 'Kate Albrecht', 'Denise Richards', 'Christopher McDonald', 'Blanca Soto', 'Tracy Morgan', 'Charlotte Salt', 'Kim Kardashian West', 'Michael C. Kricfalusi', 'Tim Trobec', 'Alison Waite', 'Nikki Griffin', 'Kieran Newton', 'Amber Hay', 'Shayne Lamas', 'Lindsey Kelley', 'Lisa Gleave', 'Annie Huntley', 'Madison Bauer', 'Heather Vandeven', 'Olivia Alexander', 'Betsy Rue', 'Deanna Smith', 'Tiffany Fallon', 'Jordan Hagan', 'Jay Jablonski', 'Jenelle Moreno', 'Caroline de Souza Correa', 'Anabel De La Cerna', 'Katie Cornwell', 'Koreana Hun', 'Camille Calvin', 'Taryn Southern', 'Ana Alexander', 'Brittany Evans', 'Sandra McCoy', 'Steve Paymer', 'Aubrie Lemon', 'Jessica Hall', 'Amanda Evans', 'Jenilee Borek', 'Heidi Herschbach', 'Didier Cohen', 'Damon Cardasis', 'Lisa Daniels', 'Sara Voss', 'Lexi Baxter', ""Olivia O'Lovely"", 'Jessica Anderson', 'Stephanie Bartak', 'Renee Barton', 'Ladae Bond', 'Jacki R. Chan', 'Julianna David', 'Donovan Del Pinto', 'Fumi Desalu-Vold', 'Jane Doole', 'Sergio Duque', 'Jackie Forge', 'Jenifer Rebecca Foster', 'Carla Harvey', 'Kristin J. Hooper', 'Klaudia Ann Jaworski', 'Katherine Kendall', 'Kylah Kim', 'Teresa Michelle Lee', 'Michael Lovern', 'Jessica Madison', 'Chuanda Mason', 'Evie Nicholson', 'Amy Paffrath', 'Whitnee Patterson', 'Dianne Perry', 'Aneliese Roettger', 'Tami Ross', 'Brittany Thomas', 'Taylor Tunes', 'Jarvia Udosen', 'Julia Faye West', 'Jacklyn Zeman']",['Comedy'],['us'],['en'],R,,,,4.4,3131.0,Oct 2009 (USA),Deep in the Valley,Christian Forte,Christian Forte,,Bryan Brucks,Judd Payne,Persistent Entertainment,,William Goodrum,Sandy S. Solowitz,Alex Vendler,Jennifer Lemmon,Bryan Brucks,Peter 'Beak' Cvijanovic
2009,Daniel & Ana,1392888,90,"['Dario Yazbek Bernal', 'Marimar Vega', 'José María Torre', 'Monserrat Ontiveros', 'Luis Miguel Lombana', 'Hector Kotsifakis', 'Armando Hernandez', 'Gabriel de Cervantes', 'Cristóbal Maryán', 'Jéssica Castelán', 'Verónica Langer', 'Irma Berlanga', 'Naty Lomas', 'José de Jesús Aguilar', 'Diana Resendiz', 'Martha Papadimitriou', 'Hanz Prutz', 'Rocco Solari', 'Juan Carlos Quintana', 'José Montoya', 'Omar Muñeco', 'Maricela González', 'Elías Alfille', 'Isi Sarfati', 'Gary Alazraki', 'José Luis Caballaro', 'Ariana Birman Ripstein', 'Yardena Maimón', 'Cecilia Franco Abruch', 'Cecilia Levy Franco', 'Yael Levy Franco', 'Sara Levy Franco', 'Manuel Rosemberg', 'Mark Alazraki', 'Franco Abisua', 'Gonzalo Vega', 'Ima Miralda', 'Ricardo Tercero', 'Mario del Toro', 'Luis Morales', 'Marco Antonio Olivera', 'Noe Sanchez', 'Nur Rubio']","['Drama', 'Thriller']","['mx', 'es']",['es'],Not Rated,,,,6.2,1301.0,31 Mar 2010 (France),Daniel and Ana,Michel Franco,Michel Franco,,Guillermo Alagon,Adolfo Alagón,Alameda Films,Blu Films,Atto,Óscar Figueroa,Chuy Chávez,Martha Camarillo,Hiromi Kamata,
2009,"My Son, My Son, What Have Ye Done",1233219,91,"['Michael Shannon', 'Willem Dafoe', 'Chloë Sevigny', 'Udo Kier', 'Michael Peña', 'Grace Zabriskie', 'Brad Dourif', 'Irma P. Hall', 'Loretta Devine', 'Candice Coke', 'Gabriel Pimentel', 'Braden Lynch', 'James C. Burns', 'Noel Arthur', 'Julius Morck', 'Fred Parnes', 'Jesse Rodriguez', 'Jenn Liu', 'Brian Sounalath', 'Stefan Cap', 'Douglas Lay', 'Melissa Hamilton', 'Robin Christ', 'Bonnie J. Stone', 'Wendy Savage', 'Diana Sparta', 'Andres Torres', 'Branca Chapman', 'Joseph Ramos', 'Don Dolezal', 'Keith Lucas', 'Ken Impellizeri', 'Dave Bautista', 'Darby Darrow', 'Jerome Joaquin', 'Tony Lessa', 'Anthony Morasco', 'Timothy Peterson', 'Brad Pickett', 'Jason Scott', 'Steve Spurlock', 'Robert Rude', 'David Speck', 'Mark Willhelm', 'Matthew Zdunich', 'Mark Zdunich', 'Brady Abbott', 'Eric Bassett', 'Herbert Golder', 'Teresa Hardisty', 'Lena Herzog', 'James Lacey', 'Ernst Reijseger', 'Stephen Tompkins', 'Frank C. Wells', 'Reed Willard']","['Drama', 'Thriller']","['us', 'de']",['en'],R,2000000.0,,,6.3,9062.0,08 Jul 2010 (Portugal),"My Son, My Son, What Have Ye Done",Werner Herzog,Herbert Golder,Werner Herzog,Jimmy Balodimas,Eric Bassett,Defilm,Industrial Entertainment,Ernst Reijseger,Joe Bini,Peter Zeitlinger,,Ian Calip,Chris F. Woods
2009,Labor Pains,1231287,89,"['Lindsay Lohan', 'Luke Kirby', 'Chris Parnell', 'Aaron Yoo', 'Bridgit Mendler', 'Tracee Ellis Ross', 'Kevin Covais', 'Bonnie Somerville', 'Cheryl Hines', 'Creed Bratton', 'Janeane Garofalo', 'Keiko Agena', 'Donald V. Allen', 'Jack Axelrod', 'Alexandra Barreto', 'Jenni Blong', 'Shirly Brener', 'Christa Campbell', 'Maree Cheatham', 'Pat Crawford Brown', 'Darcy DeMoss', 'D.C. Douglas', 'Pete Gardner', 'Willie Garson', 'Michelle Gillette', 'Belen Greene', 'Sarah Hernandez', 'Ethan Kent', 'Gavin Kent', 'Tarri Markel', 'Amber Alexander', 'Laura Liguori', 'James Tappan', 'Claire Risoli', 'Ana Ortiz', 'Barry Papick', 'Nayan Raina', 'Lonny Ross', 'Marc Senter', 'Caitlin Short', 'Jessica St. Clair', 'Jay Thomas', 'Yuki Bird', 'Brendan Bradley', 'Amanda Carrier', 'Aurelius DiBarsanti', 'Keith Rhoades', 'Jennifer Wydra', 'Robert Zimiga']","['Comedy', 'Romance']",['us'],['en'],PG-13,10000000.0,,,4.8,10343.0,19 Jun 2009 (Romania),Labor Pains,Lara Shapiro,Stacey Kramer,Lara Shapiro,Boaz Davidson,Danny Dimbort,Millennium Films,Millennium Films,Andrew Hollander,Anne McCabe,Dan Stoloff,Brian Kasch,Thom Buckley,Simeon Asenov
2009,Miss March,1151922,90,"['Zach Cregger', 'Trevor Moore', 'Raquel Alessi', 'Molly Stanton', 'Craig Robinson', 'Hugh Hefner', 'Carla Jimenez', 'Cedric Yarbrough', 'Geoff Meed', 'Slade Pearce', 'Remy Thorne', 'Eve Mauro', 'Alexis Raben', 'Windell Middlebrooks', 'Lindsay Schoneweis', 'David Wells', 'Tanjareen Thomas', 'Britten Kelley', 'Barry Sigismondi', 'Alex Donnelley', 'Josh Fadem', 'Paul Rogan', 'Kate Luyben', 'Seth Morris', 'Michael Busch', 'Ryan Kitley', 'Anthony Jeselnik', 'Niki J. Crawford', 'Deanie Ballard', '40 Glocc', 'Bonita Friedericy', 'Carrie Keagan', 'Shark Firestone', 'Ashley Madison', 'Annie Ilonzeh', 'Melissa Ordway', 'Jessica Vilchis', 'Lyndsay Haldorson', 'Sara Jean Underwood', 'Betsy Rue', 'Madison Riley', ""Da'Vone McDonald"", ""'Doc' Newman"", ""Quinton 'Rampage' Jackson"", 'Brittany Buckner', 'Garrett Warren', 'Chris Durand', 'Chris Gann', 'Gary J. Wayton', 'Mike Massa', 'Brett A. Jones', 'Robert Garrigus', 'Americus Abesamis', 'Corina Boettger', 'Jennifer Bond', 'Annabelle Bourlet', 'Nic Bradly', 'Nahtasha Budhi', 'Christie Burson', 'Tim Carr', 'David Casiano', 'Tiffany Collie', 'Dustin Dennard', 'Sky Elobar', 'Jennipher Foster', 'Kira Gurnée', 'Holly Hindman', 'Juliette Jackson', 'Christopher John Karr', 'Sarah Klaren', 'Christina Lindley', 'Joey Luthman', 'Kier Mellour', 'Meriah Nelson', ""Dalton O'Dell"", 'Kevin Pennington', 'Sheila Platte', 'Christine Price', 'Jessica Lauren Richmond', 'Andrew Sibner', 'JW Wiseman', 'Francesca Zappitelli']","['Comedy', 'Romance']",['us'],"['en', 'pt']",R,6000000.0,"$2,409,156, 15 Mar 2009",,5.0,20216.0,13 Mar 2009 (USA),Miss March,Zach Cregger,Zach Cregger,Trevor Moore,Jason Burns,Vincent Cirrincione,Fox Atomic,Sneak Preview Entertainment,Jeff Cardoni,Tim Mirkovich,Anthony B. Richmond,Beth Wooke,Sloane Lewis,Alastor Arnold
2009,Chéri,1179258,100,"['Michelle Pfeiffer', 'Frances Tomelty', 'Tom Burke', 'Rupert Friend', 'Hubert Tellegen', 'Joe Sheridan', 'Kathy Bates', 'Toby Kebbell', 'Felicity Jones', 'Iben Hjejle', 'Alain Churin', 'Bette Bourne', 'Nichola McAuliffe', 'Andras Hamori', 'Gaye Brown', 'Rollo Weeks', 'Jack Walker', 'Natasha Cashman', 'Anita Pallenberg', 'Harriet Walter', 'Jim Bywater', 'Stephen Frears', 'Junix Inocian', 'John Sehil']","['Comedy', 'Drama', 'Romance']","['gb', 'fr', 'de']","['en', 'fr', 'la', 'it']",R::(certificate # 45123),23000000.0,,,6.2,10163.0,08 Apr 2009 (Belgium),Chéri,Stephen Frears,Christopher Hampton,,Joshua Andrews,Raphaël Benoliel,Bill Kenwright Films,Pathé,Alexandre Desplat,Lucia Zucchetti,Darius Khondji,Véronique Melery,Felix Baudouin,Zishaan Ajmal
2009,New in Town,1095174,97,"['Renée Zellweger', 'Harry Connick Jr.', 'Siobhan Fallon Hogan', 'J.K. Simmons', ""Mike O'Brien"", 'Frances Conroy', 'Ferron Guerreiro', 'James Durham', 'Robert Small', 'Wayne Nicklas', 'Hilary Carroll', 'Nancy Drake', 'Stewart J. Zully', 'Marilyn Boyle', 'Dan Augusta', 'Jimena Hoyos', 'Suzanne Coy', 'Ordena Stephens', 'Devin McCracken', 'Leif Lynch', 'Adam Cronan', 'Tom Wahl', 'Christopher Read', 'Peter Jordan', 'Vanessa Kuzyk', 'Matt Kippen', 'Ben Beauchemin', 'Kristen Harris', 'Blane Cypurda', 'Paul Aldanée', 'David Astone', 'Tracy Beemer', 'Cory Cassidy', 'Ryan DeLong', 'Joel Edwards', 'Isaac Feldman', 'Robert Gonzalez-Pino', 'Kristina Plisko', 'Kristen Sawatzky', 'Koby Shimada', 'Brett Sorensen', 'Ty Wood']","['Comedy', 'Romance']","['us', 'ca']","['en', 'es']",PG,8000000.0,"$6,741,530, 01 Feb 2009",,5.6,20586.0,29 Jan 2009 (Israel),New in Town,Jonas Elmer,Ken Rance,C. Jay Cox,Paul Brooks,Tracey E. Edmonds,Lionsgate,Gold Circle Films,John Swihart,Troy Takaki,Chris Seager,Stephen Arndt,Charles Crossin,Artin Aryaei
2009,Tetro,0964185,127,"['Vincent Gallo', 'Alden Ehrenreich', 'Maribel Verdú', 'Silvia Pérez', 'Rodrigo De la Serna', 'Erica Rivas', 'Mike Amigorena', 'Lucas Di Conza', 'Adriana Mastrángelo', 'Klaus Maria Brandauer', 'Leticia Brédice', 'Sofía Gala', 'Jean-François Casanovas', 'Carmen Maura', 'Francesca De Sapio', 'Ximena Maria Iacono', 'Susana Giménez', 'Pochi Ducasse', 'Nora Elisabeth Robles', 'Pedro Arturo Calveyra', 'Mariela Noemi Magenta', 'Marcelo Fabio Carte', 'Guadalupe Docampo', 'Fran Gayo', 'Juliana Giambroni']",['Drama'],"['us', 'ar', 'es', 'it']","['en', 'es', 'fr']",R,5000000.0,"$30,504, 22 Sep 2013",,6.8,12026.0,26 Jun 2009 (Spain),Tetro,Francis Ford Coppola,Mauricio Kartun,,Mariela Besuievsky,Francis Ford Coppola,American Zoetrope,Zoetrope Argentina,Osvaldo Golijov,Walter Murch,Mihai Malaimare Jr.,Paulina López Meyer,Sol Aramburu,Tomas Kalhous
2009,Solitary Man,1294213,90,"['Michael Douglas', 'Susan Sarandon', 'Danny DeVito', 'Mary-Louise Parker', 'Jenna Fischer', 'Imogen Poots', 'Jesse Eisenberg', 'Richard Schiff', 'Jake Siciliano', 'David Costabile', 'Ben Shenkman', 'Anastasia Griffith', 'Alex Kaluzhsky', 'Simona Williams', 'James Colby', 'Arthur J. Nascarella', 'Bruce Altman', 'Nick H. Toomey', 'Adam Pally', 'Lenny Venito', 'Greg McFadden', 'Ricky Garcia', 'Douglas McGrath', 'Gillian Jacobs', 'Katherine Owens', 'Arizona Muse', 'James Thomas Bligh', 'Jolynn Carpenter', 'Bianca Giancoli', 'Adam Goodnoff-Cernese', 'Lexie Helgerson', 'Anna Kuchma', 'Rebecca Merle', 'Anthony Michael Pallino', 'Anjelia Pelay', 'Jamie Lee Petronis', 'Dana Power', 'Sean Patrick Reilly', 'Peter Riga', 'Lana Taylor', 'Olivia Thirlby', 'Lila Urda']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'es']",R,15000000.0,"$94,936, 23 May 2010",,6.3,15134.0,02 Jun 2010 (Sweden),Solitary Man,Brian Koppelman,Brian Koppelman,,Boaz Davidson,Danny Dimbort,Millennium Films,Paul Schiff Productions,Michael Penn,Tricia Cooke,Alwin H. Küchler,Regina Graves,Steve Apicella,Dilyan Ainadjiev
2009,Love and Other Impossible Pursuits,1032825,102,"['Natalie Portman', 'Scott Cohen', 'Lisa Kudrow', 'Charlie Tahan', 'Lauren Ambrose', 'Michael Cristofer', 'Debra Monk', 'Mona Fastvold', 'Anthony Rapp', 'Kendra Kassebaum', 'Elizabeth Marvel', 'Mary Joy', 'Maria Dizzia', 'Ira Hawkins', 'Laura Odeh', 'Nicolette Hart', 'Dave Bradford', 'Daisy Tahan', 'Susan Bruce', 'Lisa LeGuillou', 'Pat Goodwin', 'Nikki Renee Daniels', 'Jordan Simmons', 'Leslie Rodriguez Kritzer', 'Natalia Volkodaeva', 'Mark Gerrard', 'Phil McGlaston', 'Owen Shaw', 'Susan Hogelin-Black', 'Doug Williford', 'Maureen Flynn', 'Gail Bruno', 'Peter Conboy', 'Marcia Miller', 'Loukas Papas', 'Elana Simon', 'Tom Stratford']",['Drama'],['us'],['en'],R,,"$6,224, 06 Feb 2011",,6.3,18065.0,28 Oct 2010 (Russia),The Other Woman,Don Roos,Don Roos,,Dan Bucatinsky,Carol Cuddy,Incentive Filmed Entertainment,Handsomecharlie Films,John Swihart,David Codron,Steve Yedlin,Carol Silverman,Maura Kelly,Danny Albano
2009,The Grudge 3,1053859,90,"['Matthew Knight', 'Shawnee Smith', 'Mike Straub', 'Aiko Horiuchi', 'Shimba Tsuchiya', 'Emi Ikehata', 'Takatsuna Mukai', 'Johanna Braddy', 'Beau Mirchoff', 'Jadie Rose Hobson', 'Marina Sirtis', 'Gil McKinney', 'Laura Giosh', 'Mihaela Nankova', 'Michael McCoy', 'Takako Fuji', 'Takashi Matsuyama', 'Kim Miyori', 'Nahana', 'Yuya Ozeki', 'Kyoka Takizawa', 'Ohga Tanaka', 'Masanobu Yada']","['Horror', 'Mystery', 'Thriller']","['us', 'jp']","['en', 'ja']",R,5000000.0,,,4.7,16148.0,02 Jun 2009 (Netherlands),The Grudge 3,Toby Wilkins,Takashi Shimizu,,Jeffery Beach,John Cappilla,Stage 6 Films,Ghost House Pictures,Sean McMahon,John Quinn,Anton Bakarski,Svilen Kratunkov,Asya Chakarova,Christian Brown
2009,Astro Boy,0375568,94,"['Charlize Theron', 'Freddie Highmore', 'Ryan Stiles', 'Eugene Levy', 'Nicolas Cage', 'Donald Sutherland', 'Bill Nighy', 'David Alan Grier', 'Alan Tudyk', 'Newell Alexander', 'Bob Logan', 'Dee Bradley Baker', 'Kristen Bell', 'Moises Arias', 'Sterling Beaumon', 'Madeline Carroll', 'Matt Lucas', 'David Bowers', 'Elle Fanning', 'Nathan Lane', 'Sofia Bowers', 'Samuel L. Jackson', 'Nicole Fletcher', 'Maryann Garger', 'Tiffany Hillkurtz', 'David Feiss', 'Nicholas Guest', 'Max Burkholder', 'Victor Bonavida', 'Steve Alterman', 'Rif Hutton', 'Madeleine Russell', 'Pilar Flynn', 'Tony Matthews']","['Animation', 'Action', 'Comedy', 'Family', 'Sci-Fi']","['jp', 'hk', 'us']",['en'],PG,65000000.0,,,6.3,31233.0,08 Oct 2009 (Hong Kong),Astro Boy,David Bowers,Osamu Tezuka,,Pilar Flynn,Maryann Garger,Imagi Animation Studios,Imagi Crystal,John Ottman,Robert Anich,Pepe Valencia,,,Robert Burden
2009,The Secret of Kells,0485601,71,"['Evan McGuire', 'Christen Mooney', 'Brendan Gleeson', 'Mick Lally', 'Liam Hourican', 'Paul Tylak', 'Michael McGrath', 'Paul Young', 'Nora Twomey', 'Alli McCann', 'Clair Funchion', ""Conor O'Halloran"", 'Gaelle Hersent', 'Marie Thorhauge', 'Sean Lennon', 'Jonas Till Hoffmann', ""James O'Halloran"", 'Fabian Erlinghauser', 'Kairen Waloch']","['Animation', 'Adventure', 'Family', 'Fantasy']","['fr', 'be', 'ie', 'nl', 'us', 'dk', 'br', 'de', 'at', 'hu']","['en', 'ga']",Not Rated,,,,7.6,28930.0,11 Feb 2009 (Belgium),The Secret of Kells,Tomm Moore,Tomm Moore,,Didier Brunner,James Flynn,Les Armateurs,Vivi Film,Bruno Coulais,Fabienne Alvarez-Giro,,,Rémi Chayé,John Dunne
2009,Dev.D,1327035,144,"['Abhay Deol', 'Mahie Gill', 'Kalki Koechlin', 'Dibyendu Bhattacharya', 'Gurkirtan', 'Satwant Kaur', 'Parakh Madan', 'Kuldeep Sharma', 'Jimi the Quiff', ""Ammo 'Too Sweet'"", 'Sanjay Kumar', 'Sinbad Phgura', 'Aseem Sharma', 'Shena Gamat', 'Helen Jones', 'Binnu Dhillon', 'Nawazuddin Siddiqui', 'Nitin Chainpuri', 'Aekansh Vats', 'Geeta Handa', 'Sasha Shetty', 'Anil Chopra', 'Karamjit Anmol', 'Sunil', 'Anjum Batra', 'Roopa Sood', 'Mohinder Dogra', 'Neha Kholsa', 'Vasan Bala', 'Hareesh', 'Shlok Sharma', 'Jasleen Kaur', 'Ashutosh Sharma', 'Gurdeepak Kaur', 'Ramesh Bhardwaj', 'Purshotam Hans', 'Sanjay Oberoi', 'Aakash Dahiya', 'Thani', 'Ashish R. Shukla', 'Surekha Sikri', 'Kundan', 'Sanjay Maurya', 'Ajay Rai', 'Bimal Barua', 'Navin Kaushik', 'Avtaar Singh', 'Anshul Sharma', 'Parvez Khan', 'Anurag Kashyap']","['Comedy', 'Drama', 'Romance']",['in'],"['hi', 'pa', 'en', 'fr', 'ta']",Not Rated,,,,8.0,26758.0,06 Feb 2009 (India),Dev.D,Anurag Kashyap,Saratchandra Chatterjee,,Vikas Bahl,Ashwani Chopra,Anurag Kashyap Films,UTV Motion Pictures,Amit Trivedi,Aarti Bajaj,Rajeev Ravi,,Anmol Ahuja,Ritu Chaurasia
