year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2001,The Brothers,0250274,106,"['Morris Chestnut', 'D.L. Hughley', 'Bill Bellamy', 'Shemar Moore', 'Gabrielle Union', 'Tatyana Ali', 'Jenifer Lewis', 'Tamala Jones', 'Clifton Powell', 'Susan Dalian', 'Marla Gibbs', 'Julie Benz', 'Vanessa Bell Calloway', 'Angelle Brooks', 'Kimberly Scott', 'Aloma Wright', 'Sean P. Young', 'Nicole Rubio', 'Kim Porter', 'Tanya Wright', 'Gary Hardwick', 'Nadège August', 'Nayo Wallace', 'Henry Kingi Jr.', 'Buddy Lewis', 'Redena Bivins', 'Darin Scott', 'Nikki Thompson', 'Marie Frazier', 'Cedi Ali Rajah', 'Hilliary Barbour', 'Paulo Pascoal']","['Comedy', 'Drama']",['us'],"['en', 'fr']","TV-14::(DLS, TV Rating.)",6000000.0,"$10,302,846, 25 Mar 2001",,6.4,3889.0,23 Mar 2001 (USA),The Brothers,Gary Hardwick,Gary Hardwick,,Paddy Cullen,Doug McHenry,Screen Gems,,Marcus Miller,Earl Watson,Alexander Gruszynski,Melissa M. Levander,Donald Sparks,
2001,Head Over Heels,0192111,86,"['Monica Potter', 'Freddie Prinze Jr.', 'Shalom Harlow', 'Ivana Milicevic', 'Sarah Murdoch', 'Tomiko Fraser', 'China Chow', 'Jay Brazeau', 'Stanley DeSantis', 'Erin-Marie Dykeman', 'James Kirk', 'Elysa Hogg', 'Kristina Lewis', 'Ben Silverman', 'Sam MacMillan', 'Betty Linde', 'Norma MacMillan', 'Bethoe Shirkoff', 'Tom Shorthouse', 'Timothy Olyphant', 'Brenda Schad', 'Theodore Thomas', 'Alex Doduk', 'Jill Daum', 'Robert Musnicki', 'Russell Porter', 'Noot Seear', 'Jonathon Young', 'Maria Luisa Cianni', 'Katie Lee', 'Katrina Matthews', 'Jody Thompson', 'Raoul Ganeev', 'Brendan Beiser', 'Alexander Pervakov', 'Gary Jones', 'Tanja Reichert', 'Joe Pascual', 'Colin Lawrence', 'Louis Kliman', 'Andy Whyte', 'J.B. Bivens', 'Jan Owen', 'John MacDonald', 'Jerry Wasserman', 'Matthew Moreau', 'Kristina Copeland', 'Martin Novotny', 'Sisi Wang']","['Comedy', 'Mystery', 'Romance']",['us'],"['en', 'ru']",PG-13,14000000.0,"$4,804,595, 04 Feb 2001",,5.4,13384.0,02 Feb 2001 (Canada),Head Over Heels,Mark Waters,John J. Strauss,Ed Decter,Ed Decter,Julia Dray,Universal Pictures,Robert Simonds Productions,Randy Edelman,Cara Silverman,Mark Plummer,Dominique Fauquet-Lemaitre,Marlene Arvan,Akemi Abe
2001,The Safety of Objects,0256359,121,"['Glenn Close', 'Dermot Mulroney', 'Jessica Campbell', 'Patricia Clarkson', 'Joshua Jackson', 'Moira Kelly', 'Robert Klein', 'Timothy Olyphant', 'Mary Kay Place', 'Kristen Stewart', 'Alex House', 'Charlotte Arnold', 'Andrew Airlie', 'Stephanie Anne Mills', 'Angela Vint', 'Aaron Ashmore', 'C. David Johnson', 'Haylee Wanstall', 'Carly Chalom', 'Guinevere Turner', 'Dwayne Hill', 'Kathryn Winslow', 'Michael McMurtry', 'Katie Griffin', 'Kristi Angus', 'Aaron Poole', 'Alex Poch-Goldin', 'Elisa Moolecherry', 'Craig Eldridge', 'Andrea Pinnock', 'Derek McGrath', 'Victoria Snow', 'Dominic Cuzzocrea', 'Dmitry Chepovetsky', 'Bill Lake', 'Balázs Koós', 'James Lafazanos', 'Lucas Denton', 'Noam Jenkins', 'Lori Nancy Kalamanski', 'Hunter Shannon']",['Drama'],"['gb', 'us', 'ca']",['en'],R,,,,6.5,3978.0,25 Jul 2002 (Israel),The Safety of Objects,Rose Troche,A.M. Homes,,Jody Allen,Dorothy Berwin,Renaissance Films,Vulcan Productions,Barb Morrison,Geraldine Peroni,Enrique Chediak,Liesl Deslauriers,Neille Brockie,Joaquin de la Puente
2001,Soul Survivors,0218619,84,"['Melissa Sagemiller', 'Wes Bentley', 'Casey Affleck', 'Eliza Dushku', 'Angela Featherstone', 'Luke Wilson', 'Allen Hamilton', 'Ken Moreno', 'Carl Paoli', 'Barbara E. Robertson', 'Richard Pickren', 'Candace Kroslak', 'Ryan Kitley', 'Rick Snyder', 'Danny Goldberg', 'T.J. Jagodowski', 'Christine Dunford', 'Scott Benjaminson', 'Amy Farrington', 'Lily Mojekwu', 'Alex Schlegel', 'Sam Schlegel', 'Michael Sassone', 'Lusia Strus', 'Adam Joyce', 'Kelli Nonnemacher', 'Jaclyn Barker', 'Susan Wiltrakis', 'Alberto J. Arias', 'Laurie Canning', 'Tina Cannon', 'Shannon Elliot', 'Nicholas Foote', 'James Gregg', 'Devert Hickman', 'Kelly Hill', 'Trisha Lee', 'Marcellina Marshall', 'Stephanie Martinez', 'Elaine McLaurin', 'Shana Montanez', 'Eddy Ocampo', 'Christopher Perricelli', 'Lara E. Tinari', 'Robyn M. Williams', 'Tom Beaver', 'Benjamin S. Carroll', 'Divine Prince Ty Emmecca', 'Jen Harper', 'Maureen Mendoza', 'Lou Meza', 'Laura Orrico', 'Mark G. Pavuk', 'Christopher Senger', 'Carrie Southworth', 'Danny Wolske']","['Horror', 'Mystery', 'Thriller']",['us'],['en'],PG-13,17000000.0,"$1,140,698, 09 Sep 2001",,3.9,7998.0,07 Sep 2001 (USA),Soul Survivors,Stephen Carpenter,Stephen Carpenter,,Stokely Chaffin,Neal H. Moritz,Lost Soul Productions,Original Film,Daniel Licht,Janice Hampton,Fred Murphy,Douglas A. Mowat,Sam Hill,Brad Moylan
2001,L.I.E.,0242587,97,"['Paul Dano', 'Bruce Altman', 'Billy Kay', 'James Costa', 'Tony Michael Donnelly', 'Michelle Carano', 'Tatiana Burgos', 'Brian Cox', 'B. Constance Barry', 'Walter Masterson', 'Brad Silnutzer', 'Bob Gerardi', 'Adam LeFevre', 'Frank Rivers', 'Anthony F. Peragine', 'Jude LoBasso', 'Marcia DeBonis', 'Gladys Dano', 'Emilio Cuesta', 'Christine Toy Johnson', 'Francis Leik', 'Chuck Ardezzone', 'Risa Ziegler', 'Ray Garvey', 'Angela Pietropinto', 'Chance Kelly', 'Luis G. Moreno']","['Crime', 'Drama']",['us'],['en'],Unrated,700000.0,"$82,530, 09 Sep 2001",,7.1,9273.0,29 Nov 2002 (UK),L.I.E.,Michael Cuesta,Stephen M. Ryder,,Rene Bastian,Michael Cuesta,Alter Ego Entertainment,Belladonna Productions,Pierre Földes,Eric Carlson,Romeo Tirone,Cathryn Mazer,Karen Kane,
2001,Glitter,0118589,104,"['Mariah Carey', 'Max Beesley', 'Da Brat', 'Tia Texada', 'Valarie Pettiford', 'Ann Magnuson', 'Terrence Howard', 'Dorian Harewood', 'Grant Nickalls', 'Eric Benét', 'Padma Lakshmi', 'Don Ackerman', 'Ed Sahely', 'Carmen Wong', 'James Allodi', ""Damon D'Oliveira"", 'Mauricio Rodas', 'Marcia Bennett', 'Abdul Shawish', 'Chris Tessaro', 'Isabel Gomes', 'Courtnie Beceiro', 'Lindsey Pickering', 'Kim Roberts', 'Bill Sage', 'Timothy Burd', 'Brian Heighton', 'Matthew Olver', 'J.C. Kenny', 'Jamia Eaton', 'Emanuel Arruda', 'Claire Burton', 'Kyle Thrash', 'Sonya Hensley', 'Derek Ritschel', 'Kevin Keith', 'Novie Edwards', 'Dan Chameroy', 'Anthony Ashbee', 'Tanya Kim', 'Jeni Anderson', 'José Arias', 'Michael Egan', 'Judi Mark', 'Kate McNeil', 'Craig Castaldo', 'Neisha Folkes-LeMelle', 'Mark McLean', 'Lionel Williams', 'John T. Davis', 'Rich Brown', 'Richard Brown', 'Dan Sutcliffe', 'Mike Jackson', 'Amy Todd', 'Michelle Carberry', 'Craig Estrella', 'Carlos M. Morgan', 'Pharaoh Lambert', 'Andrew Craig', 'Joe Heslip', 'Simon Craig', 'Joel Vicent Joseph', 'David Meinke', 'Martin Samuel', 'Rhett George', 'Louis Paquette', 'Takeshi Yamamoto', 'Corrie Daniel', 'Paul Cantuba', 'Tony Thompson', 'Jamie Greco', 'Halbert Hernandez', 'Carlos Jahsir', 'Daniel Koenig', 'Michael Stevens', 'Rolando J. Vargas']","['Drama', 'Music', 'Romance']",['us'],['en'],PG-13,22000000.0,"$2,414,596, 23 Sep 2001",5271666.0,2.2,20967.0,21 Sep 2001 (USA),Glitter,Vondie Curtis-Hall,Cheryl L. West,,Laurence Mark,E. Bennett Walsh,Twentieth Century Fox,Columbia Pictures,Terence Blanchard,Jeff Freeman,Geoffrey Simpson,Carolyn 'Cal' Loucks,Jack Boem,Lloyd Lee Barnett
2001,Escanaba in da Moonlight,0180679,91,"['Jeff Daniels', 'Harve Presnell', 'Joey Albright', 'Wayne David Parker', 'Randall Godwin', 'Kimberly Guerrero', 'James Porterfield', 'Guy Sanville', 'Lucas Daniels', 'Phillip W. Powers', 'Sandra Birch', 'Alex Mulvaney', 'Kyle Broeders', ""Belinda 'Allee' Eagle"", 'Chad Decota', 'Michael Titus', 'Alex Frechette', 'Dion Mathias', 'Kristin Bialik', 'Kayla Bialik', 'Jenna Bialik', 'Lou Schrock', 'Joe Berry', 'Rosemary Cox', ""Gary 'Yucker' Dunlop"", 'Kim Beck', 'Jordan Beck', 'Gladys Bittner', 'Claire Anthony', 'Madelyn Anthony', 'Michael Anthony', 'Adam Bell', 'Roger Bergeron', 'Randin Brown', 'Mallory Brown', 'Jon Buck', 'Nellie Daniels', 'Josh Eckstein', 'Kelsey Guisbert', 'Katherine Manning', 'Max Martin', 'Christopher Treado', 'Matt Treado', 'Justin St. Ours', 'Violet', 'Ben Daniels', 'Mark Tweedie Jr.', ""J.T. 'Tom' Buck"", 'Tim Treado', 'Al Scherer', 'Michael J. Pryal', 'Aaron Kranz', 'Josh Mathieu', ""William 'Chilly Willy' Dunlop"", 'Jeff Johnson', 'Vic Protasoff', 'Sherry Martenson', 'Linda R. Caron', 'Carol Berg', 'Eula Booth', 'Cheryl Crownhart', 'James Lippens', ""Emily L'Huillier"", 'Jessie Peano', 'Nicole Hamberg', 'Jim Berthiaume']","['Comedy', 'Fantasy']",['us'],['en'],PG-13,1000000.0,,,6.5,1661.0,09 Feb 2001 (USA),Escanaba in da Moonlight,Jeff Daniels,Jeff Daniels,,Bob Brown,Tom Spiroff,Purple Rose Productions,,Alto Reed,Robert L. Tomlinson,Richard Brauer,T. Dominic Cochran,Gary B. Goldman,Ziad Seirafi
2001,Mike Bassett: England Manager,0282744,89,"['Ricky Tomlinson', 'Amanda Redman', 'Bradley Walsh', 'Philip Jackson', 'Phill Jupitus', 'Dean Lennox Kelly', 'Martin Bashir', 'Robbie Gee', 'Pelé', 'Kevin Piper', 'Robert Putt', 'Malcolm Terris', 'Philip Dunbar', 'Ulrich Thomsen', 'Lloyd McGuire', 'Geoff Bell', 'Sidney Livingstone', 'Chris Boyle-McQuarry', 'Ian Lindsay', 'Tony Nyland', 'Geoffrey Hutchings', 'Danny Tennant', 'Natasha Kaplinsky', 'Iain Rogerson', 'Angela Curran', 'Sean Gilder', 'Nigel Lindsay', 'Mark Burdis', 'John Smith', 'Scott Mean', 'Julian Ballantine', 'Dean Holness', 'John Alford', 'Terry Kiely', 'Peter McGillycuddy', 'Toby Redwood', 'Andy Ansah', 'Thomas Kenyon', 'Robert Campion', 'Alex Lawler', 'Dion Osborne', 'Danny Husbands', 'Declan Perkins', 'Sue Barker', 'Phil Gridelet', 'Dickie Bird', 'Alan Renwick', 'Keith Allen', 'Adrian James', 'Gabby Logan', ""Mark O'Donoghue"", 'Peter McGillycuddy Sr.', 'Barry Venison', 'Ronaldo', 'Richard Guest', 'Clive Tyldesley', 'Martin Tyler', 'Jenny Frost', 'Rob Sprackling', 'Liz McClarnon', 'Kim Durham', 'Robert Hudson', 'Des Hamilton', 'Paul Rattray', 'Neil Peplow', 'Glen Mulhern', 'Stephen Walters', 'Paul McNeilly', 'Paul Murphy', 'Phil Penfold', 'Charlie Thompson', 'Tony Harmer', 'Narcisa Tamborindeguy', 'Vincent Marzello', 'Scott Richardson', 'Alan Green', 'Brian Moore', 'Daniel Amokachi', 'Roberto Baggio', 'David Batty', 'David Beckham', 'Greg Bennett', 'Zeca Carvalho', 'Martin Dahlin', 'Andy Ewings', 'Glenn Hoddle', 'Kevin Hudson', 'Mark Lawrenson', 'Diego Armando Maradona', 'Ralph G. Morse', 'Michael Owen', 'Adrian Paine', 'Florin Raducioiu', 'Eoin Wrixon', 'Tim Bishop', 'Duane Fierro', 'Kevin Keegan', 'Nic Martin']","['Comedy', 'Sport']",['gb'],"['en', 'pt']",Not Rated,,,,6.9,5167.0,28 Sep 2001 (UK),Mike Bassett: England Manager,Steve Barron,Rob Sprackling,Johnny Smith,Steve Barron,Charles Finch,Artists Independent Productions,Film Council,Antony Genn,Colin Green,Mike Eley,Steve Oakes,Jonny Benson,Henry Badgett
2001,The Château,0283288,91,"['Sylvie Testud', 'Benjamin Tessier', 'Philippe Nahon', 'Marie Verdi', 'Didier Flamand', 'Paul Rudd', 'Romany Malco', 'Nathalie Jouen', 'James Lyons', 'Pierre Michaud', 'Christian Marti', 'Marina Girand', 'Jonathan Grosskopf', 'Alexis Grosskopf', 'Adèle Grosskopf', 'Laura Grosskopf', 'Donal Logue', 'Marie Girard', 'Estelle Sobelman', 'Timothée Verrechia', 'Jon Penagarikano']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'fr']",R,,"$15,968, 11 Aug 2002",,5.3,720.0,16 Jan 2002 (France),The Château,Jesse Peretz,Thomas Bidegain,,Dolly Hall,Scott Macaulay,Crossroads Films,Forensic Films,Patrik Bartosch,Steve Hamilton,Tom Richmond,Ann Chakraverty,Dominique Delany,
2001,Charlotte Gray,0245046,121,"['Cate Blanchett', 'James Fleet', 'Abigail Cruttenden', 'Charlotte McDougall', 'Rupert Penry-Jones', 'Robert Hands', 'Tom Goodman-Hill', 'Michael Fitzgerald', 'Hugh Ross', 'Martin Oldfield', 'Nicholas Farrell', 'Mike Burnside', 'Damian Myerscough', 'Miranda Bell', 'Angus Wright', 'Lewis Crutch', 'Mathew Plato', 'Billy Crudup', 'Charlie Condou', 'Victoria Scarborough', 'David Birkin', 'John Pierce Jones', 'Louise Vincent', 'Gillian Barge', 'Michael Mellinger', 'Carole Barbier', 'Françoise Heraut', 'Severine Bouche', 'Rosanna Lavelle', 'Anton Lesser', 'John Hug', 'Helen McCrory', 'John Benfield', 'Robert Shannon', 'Michael Gambon', 'Ron Cook', 'John Bennett', 'Mathias Jung', 'Jean-Pierre Rouane', 'Jack Shepherd', 'Erich Redman', 'Wolf Kahler', 'Maurice Yeoman', 'Robin Pearce', 'Amy Marston', 'Gary Bunn', 'James Embree', 'John Perkins', 'Wil Röttgen', 'John Whitby']","['Drama', 'Romance', 'Thriller', 'War']","['gb', 'au', 'de']",['en'],PG-13,20000000.0,,,6.4,10203.0,11 Jan 2002 (USA),Charlotte Gray,Gillian Armstrong,Sebastian Faulks,,Robert Bernstein,Sarah Curtis,Ecosse Films,FilmFour,Stephen Warbeck,Nicholas Beauman,Dion Beebe,Joanne Woollard,Estelle Barris,Belinda Bennetts
2001,See Spot Run,0250720,94,"['David Arquette', 'Michael Clarke Duncan', 'Leslie Bibb', 'Joe Viterelli', 'Angus T. Jones', 'Steve Schirripa', 'Anthony Anderson', 'Paul Sorvino', 'Kim Hawthorne', 'Kavan Smith', 'Peter Bryant', 'Fiona Hogan', 'Roger Haskett', 'Fulvio Cecere', 'Stephen E. Miller', 'Darcy Laurie', 'Sarah-Jane Redmond', 'Rachel McGinnis', 'J.B. Bivens', 'Tom Shorthouse', 'Jason Low', 'Farrell Spence', 'Irene Karas Loeper', 'Brenda James', 'Colin Foo', 'Michael Sunczyk', 'Bill Dow', 'Marcus Hondro', 'Pat Waldron', 'Rick Tae', 'Sadie Lawrence', 'Lisa Benner', 'Maria J. Cruz', 'Kandyse McClure', ""Dan O'Connell"", 'Shaun Balbar', 'Enzo', 'Constance Marie']","['Action', 'Comedy', 'Crime', 'Family']","['us', 'au']","['en', 'ase']",PG::(#37979),35000000.0,"$9,715,102, 04 Mar 2001",,5.4,8388.0,02 Mar 2001 (USA),See Spot Run,John Whitesell,George Gallo,Gregory Poirier,Bruce Berman,Andrew Deane,Warner Bros.,Village Roadshow Pictures,John Debney,Cara Silverman,John S. Bartley,Mark Lane,Steven Catlin,Susie Brubaker
2001,The Fluffer,0245115,95,"['Scott Gurney', 'Michael Cunio', 'Roxanne Day', 'Taylor Negron', 'Richard Riehle', 'Tim Bagley', 'Adina Porter', 'Ruben Madera', 'Josh Holland', 'Mickey Cottrell', 'Guinevere Turner', 'Robert Walden', 'Debbie Harry', 'Heather Shannon Ryan', 'David Pevsner', 'Gale Van Cott', 'Sharon McCormick', 'Andy Zeffer', 'Penn Badgley', 'Stephen Michael Pace', 'Zach Richards', 'Derek Cameron', 'John Sylla', 'Chad Donovan', 'Thomas Lloyd', 'Squishy', 'Jim Steel', 'Chi Chi LaRue', 'Karen Dior', 'Bradley Picklesheimer', 'Louis Re', 'Jay Lyons', 'Chris Green', 'Ron Jeremy', 'Ké', 'Lori Alan', 'Christopher Carroll', 'Cole Tucker', 'Rob Rumsey', 'Johanna Went', 'Judith Benezra', 'Trev Broudy', 'Franklin Hernandez', 'Scott Coblio', 'Katherine Connella', 'John D. Genovese', 'Michael Szymanski', 'Selene Luna', 'Tyler Roberts']","['Drama', 'Comedy', 'Romance']",['us'],['en'],R,,"$31,873, 25 Jan 2002",,5.6,2674.0,01 Feb 2002 (UK),The Fluffer,Richard Glatzer,Wash Westmoreland,,Dennis Gilbert,Rose Kuo,Fluff and Fold LLC,,John Vaughn,John Binninger,Mark Putnam,Gill Sperlein,Rayne Knudson,
2001,Aalavandhan,0294264,177,"['Kamal Haasan', 'Raveena Tandon', 'Manisha Koirala', 'Kitu Gidwani', 'Shri Vallabh Vyas', 'Milind Gunaji', 'Vikram Gokhale', 'Naveen Nischol', 'Smita Jaykar', 'Anuradha Hasan', 'Riyaz Khan', 'Mayilsamy', 'Navin Nischol', 'Major Ravi', 'Sarika', 'Yashpal Sharma']","['Action', 'Thriller']",['in'],"['ta', 'hi', 'te']",Not Rated,,,,7.1,1755.0,16 Nov 2001 (India),Aalavandhan,Suresh Krishna,H. Banerjee,,Kalaippuli S. Thanu,,An Ak Audio,V. Creations,Mahesh Mahadevan,,S. Tirru,,Manicn,Chandrasekaran
2001,Jisatsu sâkuru,0312843,99,"['Ryo Ishibashi', 'Masatoshi Nagase', 'Mai Hosho', 'Tamao Satô', 'Takashi Nomura', 'Rolly', 'Joshua', 'Masato Tsujioka', 'Kôsuke Hamamoto', 'Kei Nagase', 'Yôko Kamon', 'Maiko Mori', 'Sayako Hagiwara', 'Takatoshi Kaneko', 'Mika Miyakawa', 'Kei Tanaka', 'Chika Hayashi', 'Nobuyuki Mihara', 'Nahana', 'Yôhei Katô', 'Sadaharu Kondô', 'Suzunosuke', 'Satomi Hisanaga', 'Seiko Hashimoto', 'Anri Maruyama', 'Mai Kanda', 'Noriyoshi Shioya', 'Kasumi Takahashi', 'Hajime Matsumoto', 'Mika Kikuchi', 'Keiko Suzuki', 'Yukijirô Hotaru', 'Miwa Ôtsuka', 'Makoto Utsugi', 'Ken Ishikawa', 'Rika Nakanishi', 'Kaede Tamiya', 'Atsushi Okuno', 'Takuji Suzuki', 'Madoka Arai', 'Taihei Hayashiya', 'Atsushi Numata', 'Katsuhiko Watanabe', 'Takamitsu Ôkubo', 'Yuhei Okabe', 'Nono Yamada', 'Tateo Moriyasu', 'Chieko Misaka', 'Asami Hidaka', 'Hiroko Yashiki', 'Haruna Matsuoka', 'Tomoko Shimazaki', 'Kikuko Sakurai', 'Satoko Tanigaki', 'Satomi Yoshida', 'Hideaki Hagiwara', 'Yûta Yamazaki', 'Tsudoi Nishi', 'Naoko Tsuchiya', 'Kika Nishimura', 'Miki Emura', 'Ayano Nakamura', 'Yûko Sano', 'Kôichi Tazawa', 'Ryuji Kasahara', 'Non Kuramoto', 'Tomohiko Amamiya', 'Yuika Bandai', 'Seiya Mori', 'Takuya Utsumi', 'Naoto Adachi', 'Takateru Yashiro', 'Noriko Shibagaki', 'Kaoru Kitada', 'Miuka Ono', 'Mariko Matsumoto', 'Natsuki Yoshino', 'Megumi Shôji', 'Sanae Morita', 'Chikako Arai', 'Nao Takai', 'Mio Sakurai', 'Chika Tajima', 'Miri Nanazono', 'Yaya Akiyoshi', 'Emiko Sora', 'Risa Tsuyusaki', 'Nao Nagasawa', 'Yume Otomiya', 'Ayumi Seki', 'Saori Tomita', 'Tomoko Chiba', 'Akane Noji', 'Kazuyuki Kitaki', 'Taiju Okayasu', ""Midori Shin'e"", 'Erika Tajima', 'Chika Kumagai', 'Saon Fujita', 'Tomoe Adachi', 'Miyu Sawada', 'Kazumi Sekine', 'Mitsuru Kuramoto', 'Yûna Natsuo', 'Toshiyuki Kitami', 'Kenjirô Tsuda', 'Kimiko Yo', 'Hideo Sako', 'Akaji Maro', 'Kyoko Baba', 'Hiromi Eguchi', 'Rina Hashiba', 'Kanako Hiramatsu', 'Miki Isa', 'Mikiko Isa', 'Himeno Maeda', 'Toyotomi Maeda']","['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",['jp'],['ja'],R,250000.0,,,6.6,17629.0,,Suicide Club,Sion Sono,Sion Sono,,Seiya Kawamata,Atsushi Numata,Omega Project,Biggubîto,Tomoki Hasegawa,Masahiro Ônaga,Kazuto Sato,,Toshiaki Kondô,
2001,Manic,0252684,100,"['Joseph Gordon-Levitt', 'Maggie Baird', 'Don Cheadle', 'Blayne Weaver', 'Lydell M. Cheshier', 'Roxie Fuller', 'Bree Nogueira', 'Kathy Paradise', 'Elden Henson', 'Cody Lightning', 'Michael Bacall', 'Sara Rivas', 'Lauren Shubert', 'Zooey Deschanel', 'William Richert', 'Ben Markham', 'Travis Sutton', 'Nic Henley', 'Julie Remala', 'Van Epperson', ""Michael O'Neil"", 'Paul Greenstone', 'Paxton Hickey', 'Jamielyn Lippman', 'Stephan Maloney', 'Victoria Scott', 'Sean Tippins']",['Drama'],['us'],['en'],R,,"$7,628, 27 Apr 2003",,7.3,8989.0,22 Nov 2002 (UK),Manic,Jordan Melamed,Michael Bacall,Blayne Weaver,Peter Broderick,Trudi Callon,Manic LLC,Next Wave Films,Michael Linnen,Madeleine Gavin,Nicholas Hay,Paula Maslowski,Jeff Adamson,
2001,Eva & Adam - Fyra födelsedagar och ett fiasko,0268288,100,"['Ellen Fjæstad', 'Carl-Robert Holmer-Kårell', 'Ulrika Bergman', 'Pablo Martinez', 'Rosanna Munter', 'Erik Johansson', 'Tove Edfeldt', 'Jim Ramel Kjellgren', 'Anders Habenicht', 'Stefan Sundström', 'Anki Larsson', 'Douglas Johansson', 'Alvin Nyström', 'Carina M. Johansson', 'Per Holmberg', 'Christer Fant', 'Eva Dahlman', 'Maria af Malmborg Linnman', 'Pontus Gustafsson', 'Calle Wachtmeister', 'Staffan Westerberg', 'Jan Sigurd', 'Fredrik af Trampe', 'Victor Sandberg', 'Ulla-Britt Norrman-Olsson', 'Poul Perris', 'Bodil Sjöö', 'Lars Almkvist', 'Fanny Edfeldt', 'Emma Engström', 'Per Sjöberg', 'Ylva Fröjmark', 'John Runsten', 'Sven Ginsburg', 'Marcus Hill', 'Jonas Heinonen', 'Felicia Hellström', 'Felicia Brottom', 'Gudrun Henricsson', 'Nadja Hansson', 'Maja Holthausen', 'Peter Holthausen', 'Robert Malmborg', 'Sten Lennblad', 'Cecilia Tengmark', 'Eva Lundqvist', 'Tobias Ulvebrand', 'Marina Ljung', 'Lillemor Pettersson', 'Yohanna Tholin', 'Josefin Nilsson', 'Christopher Ledin']","['Family', 'Romance']",['se'],['sv'],,,,,5.2,1409.0,19 Jan 2001 (Sweden),Eva & Adam: Four Birthdays and a Fiasco,Catti Edfeldt,Måns Gahrton,,Waldemar Bergendahl,Kerstin Bonnier,SF-Produktion,SVT Drama,,Christer Furubrand,Jan Rydqvist,,Anette Mandoki,
2001,Madison,0206113,94,"['Jim Caviezel', 'Jake Lloyd', 'Mary McCormack', 'Bruce Dern', 'Paul Dooley', 'Brent Briscoe', 'Mark Fauser', 'Reed Diamond', 'Frank Knapp Jr.', 'Chelcie Ross', 'Byrne Piven', 'William Shockley', 'Matt Letscher', 'Richard Lee Jackson', 'Kristina Anapau', 'Vincent Ventresca', 'Cody McMains', 'John M. Watson Sr.', 'James Andelin', 'Carl Amari', 'Len Foley', 'Jane Galloway Heitz', 'Kathleen Ewing', 'Laura Whyte', 'Bernie Landis', 'Jim Hendrick', 'Dean Biasucci', 'Bob North', 'Emily Salutric', 'Brie Larson', 'Will Bindley', 'Cully Smoller', 'Roger Wolski', 'W.E. Bindley', 'Don Youngblood', 'Fran Williamson', 'Chris Dennis', 'Don Keaton', 'Sharon Bishop', 'Greg Thomas', 'Joy Ellison', 'Tony Steinhardt', 'Denise Dal Vera', 'Gabrielle Evans', 'Kyle McClanahan', 'Randall Gienko', 'Mercedes Blanco', 'Betsey Vonderheide', 'Peter Marmentini', 'Zack Rosenfield', 'Cynthia Elterman', 'Sue Dennis', 'Hank Johnston', 'John Adrian Riley', 'Mel Vonderheide', 'Jan Lucas', 'James Fields', 'John Mellencamp', 'Marcus Daniel', 'Niko El Santo Zavero', 'Olivia Francessca', 'Seth Pennington', 'Richard Stiller', 'Christopher Francis', 'Corey Large', 'Jane Rulon']","['Drama', 'Sport']",['us'],['en'],PG,13500000.0,"$268,370, 24 Apr 2005",,6.4,1161.0,22 Apr 2005 (USA),Madison,William Bindley,William Bindley,Scott Bindley,Carl Amari,Adam Carl,Addison Street Films,North Shore Entertainment,Kevin Kiner,William Hoy,James Glennon,,Greg Guzik,Kristen Andersen
2001,Impostor,6198946,90,"['Seána Kerslake', 'James Quinn Markey', 'Kati Outinen', 'David Crowley', 'Simone Kirby', 'Steve Wall', 'Eoin Macken', 'Sarah Hanly', 'Bennett Andrew', 'James Cosmo', 'John Quinn', 'Miro Lopperi', 'Karim Barras', 'Helena Coppejans', 'Alain Eloy', 'Grégory Praet', 'Kobe Truijens', 'Stevie Greaney', 'Chloe Grogan', 'David McMahon']",['Horror'],"['ie', 'gb', 'be', 'fi']",['en'],R,,,,5.7,9417.0,11 Apr 2019 (Saudi Arabia),The Hole in the Ground,Lee Cronin,Lee Cronin,Stephen Shields,Erkki Astala,Conor Barry,Savage Productions,Bankside Films,Stephen McKeon,Colin Campbell,Tom Comerford,Dara Hand,Baudouin du Bois,Hugo Arcier
2001,Son de mar,0261311,95,"['Jordi Mollà', 'Leonor Watling', 'Eduard Fernández', 'Neus Agulló', 'Pep Cortés', 'Ricky Colomer', 'Sergio Caballero', 'Carla Collado', 'Juan Muñoz', 'Pablo Rivero', 'Ana María Máñez', 'Clara Serrano', 'Bautista Devesa', 'José Gonga', 'Ricardo López', 'Javier Coromina', 'Ximo Vidal', 'Paco Bertomeu', 'Juli Cantó', 'Ernesto Arango', 'Mar Terol', 'José Luis Pérez-de los Cobos', 'Manuel Jover', 'Salud Botella', 'Alejandro Tous']","['Drama', 'Romance']",['es'],['es'],R,4000000.0,,,6.0,1863.0,08 Jun 2001 (Spain),Sound of the Sea,Bigas Luna,Rafael Azcona,,Andrés Vicente Gómez,,Antena 3 Televisión,Lolafilms,Piano Magic,Ernest Blasi,José Luis Alcaine,Iñigo Navarro,Ambrosio Carrio,Carlos Martínez
