year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2013,Camp 139,2872902,78.0,"['Ricardo Andres', 'Greg Bronson', 'Michael Cooley', 'Shane Dean', 'Joe DiGiovanni', 'Lawrence J. Fuller', 'Krystal Gauvin', 'Sarah Ludington', 'J. Lyle', 'Dave McIlreath', 'Victoria Paege', 'Frank Prell', 'Peter C. Riddell', 'Jeff Sutton', 'Donna Wacker']",['Horror'],['us'],['en'],,,,,3.6,61.0,25 Oct 2013 (USA),Camp 139,Matthew Joseph Adams,Matthew Joseph Adams,,Arthur Adams,Becky Adams,Nuclear Films,,,D Lo,Austin Michaels,,Jacob Burke,Michael Mannor
2013,Drug Mule,2882252,120.0,"['Alvin Anson', 'Florence Briones', 'Arnel R. Felix', 'Jun Garcia', 'Frederico Gomez', 'Evangelo Millana', 'Macrina Millana', 'Marjed Millana', 'Eddie Ngo', 'Jedd Palma', 'Miguel Ramirez', 'Russel Romana', 'Mark Torralba']",['Drama'],['ph'],['tl'],,,,,,,18 Dec 2013 (Philippines),Drug Mule,John Ad. Castillo,,,Christine Millana Gutierrez,Ed Millana,Clips Music Video Production,Millawave Production,,Willan Rivera,Willan Rivera,,Carlo Labalan,Ronaldo B. Reyes
2013,Drug Mule,2882252,120.0,"['Alvin Anson', 'Florence Briones', 'Arnel R. Felix', 'Jun Garcia', 'Frederico Gomez', 'Evangelo Millana', 'Macrina Millana', 'Marjed Millana', 'Eddie Ngo', 'Jedd Palma', 'Miguel Ramirez', 'Russel Romana', 'Mark Torralba']",['Drama'],['ph'],['tl'],,,,,,,18 Dec 2013 (Philippines),Drug Mule,John Ad. Castillo,,,Christine Millana Gutierrez,Ed Millana,Clips Music Video Production,Millawave Production,,Willan Rivera,Willan Rivera,,Carlo Labalan,Ronaldo B. Reyes
2013,Geethanjali,97437,150.0,"['Nagarjuna Akkineni', 'Girija Shettar', 'Vijayakumar', 'Radhabai', 'Sumitra', 'Aruna Mucherla', 'Chandramohan', 'Dubbing Janaki', 'Showkar Janaki', 'Padma Khanna', 'Disco Shanti', 'Silk Smitha', 'Sumithra', 'Suthi Velu', 'Vijayachander']","['Drama', 'Romance']",['in'],"['te', 'ml', 'ta']",,,,,8.2,2030.0,1989 (India),Gitanjali,Mani Ratnam,Rajasri,,,,Bhagyalakshmi Enterprises,,Ilaiyaraaja,B. Lenin,P.C. Sreeram,,,
2013,Einmal Hans mit scharfer Soße,2448912,89.0,"['Idil Üner', 'Adnan Maral', 'Siir Eloglu', 'Sesede Terziyan', 'Steffen Groth', 'Janek Rieke', 'Luk Piyes', 'Demet Gül', 'Julia Dietze', 'Max von Thun', 'Huseyin Ekici', 'Nizam Namidar', 'Sebastian Saavedra', 'Mirco Reseg', 'Lilay Huser', 'Tomas Spencer', 'Julian Sengelmann', 'Aliyah Obid', 'Özlem Cetin', 'Idil Baydar', 'Serkan Cetinkaya', 'Hatice Akyün', 'Yasar Cetin', 'Gülsen Demirörs', 'Julius Horváth', 'Inan Eylemoglu']","['Comedy', 'Drama']",['de'],"['de', 'tr']",,,,,4.9,344.0,12 Jun 2014 (Germany),Einmal Hans mit scharfer Soße,Buket Alakus,Ruth Toma,,Sabine Holtgreve,Uwe Kolbe,Wüste Film,Norddeutscher Rundfunk (NDR),Ali N. Askin,Andreas Radtke,Jutta Pohlmann,,Cecile Heisler-Zigulla,Julius Worm
2013,Young Harvest,2885296,85.0,"['Cameron McKendry', 'Danny Bass', 'Brooke Ashly', 'Nicole Bishop', 'Steven Farris', 'Lauren Rhodes', 'Alyssa Chase', 'Kellen Boyle', 'Spencer Pepin', 'Tobias Duvall', 'Katrina Elswick', 'Sumerlyn Haynes', 'Bill R Koch', 'Laura Stringer', 'Crissy Kolarik', 'Douglas Slygh', 'Christopher Kaczmarek', 'Brianna Grace Reagh', 'Joe Gallipoli', 'Pakob Jarernpone', 'Travis Allen Bush', 'Teri Lee', 'Taylor Nelms', 'Joanne Wurm', ""De'Andre Bush"", 'Haley Lynn Rose Anderson', 'Nicole Beattie', 'Brittany Buck', 'Dale Coffman', 'John B. Connelly', 'John Dannug', 'B.J. Halsall', 'Sherry Hudak', 'Al LaFleur', 'Jennifer Lavi', 'Christine Magda', 'Kayla McDonald', 'Lynnea Nikiforakis', 'Michael Path', 'Christopher Patterson', 'Robert E. Rager', 'Scott Raimann', 'Lynda Santa', 'Melissa Santiago', 'Mark Falvo']","['Comedy', 'Horror', 'Thriller']",['us'],['en'],,,,,7.3,46.0,,Young Harvest,Matthew Ward,Brennan Eden,,Conrad Faraj,Shawn Michelle,Conrad Studios,,,,Tim Hayden,John B. Connelly,Becky Katricak,
2013,Pulp,69134,95.0,"['Michael Caine', 'Mickey Rooney', 'Lionel Stander', 'Lizabeth Scott', 'Nadia Cassini', 'Dennis Price', 'Al Lettieri', 'Leopoldo Trieste', 'Amerigo Tot', 'Robert Sacchi', 'Giulio Donnini', 'Joe Zammit Cordina', 'Luciano Pigozzi', 'Maria Cumani Quasimodo', 'Liù Bosisio', 'Cristina Gaioni', 'Janet Agren', 'Irene Sophie Opperman', 'Iver Gilborn', 'Elaine Olcott', 'Ave Ninchi', 'Ermelinda De Felice', 'Werner Hasselmann', 'Louise Lambert', 'Victor Mercieca', 'Cettina Borg Olivier', 'Anna Smith', 'Tondi Barr', 'Louis Caruana', 'Mary Caruana', 'Anna Pace Donnella', 'Cyrus Elias', 'Jennifer Gauci', 'Jeanne Lass', 'Giuseppe Mallia', 'Roy Marmara', 'Kate Sullivan']","['Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",['gb'],['en'],PG,,,,6.0,2043.0,03 May 1973 (Sweden),Pulp,Mike Hodges,Mike Hodges,,Michael Klinger,Michael Caine,Three Michaels Film Productions,,George Martin,John Glen,Ousama Rawi,,Michael Dryhurst,
2013,Hitozuma joi: Sei-dorei no yorokobi,3451300,60.0,"['Alice Ozawa', 'Saya Kobayashi', 'Maki Aoyama', 'Fukuten', 'Atsushi Tsuda', 'Hiroyuki Kaneko', 'Riri Kôda']",None,['jp'],['ja'],,,,,,,21 Jun 2013 (Japan),Hitozuma joi: Sei-dorei no yorokobi,Naoyuki Tomomatsu,Yûko Momochi,,,,Gensou haikyuu-sha Ltd.,,,Shôji Sakai,Takehiko Tamiya,,Jirô Ishikawa,
2013,Screen,2223822,70.0,"['Nicole Alonso', 'Leslie Andrews', 'Carolyn Crow', 'Natalie Hilsabeck', 'Nicole Fancher', 'Apple Nicole Angel', 'Erica Arroyo', 'Troy Bailey', 'Cassie Bishop', 'Aaron Bushong', 'Chelsea Bushong', 'Torey Byrne', 'Joshua Lee Chavez', 'Susan Cochran', 'Sarah Coonce', 'Matthew Stephen Crabtree', 'Wil Crown', 'Steve Diddle', 'Jonathan Dixon', 'Misty Hancock', 'Jeff Howard', 'Arlo Ihrig', 'Cain Jones', 'Paul Kellert Jr.', 'Heather Allen Kittrell', 'Joshua Lehnus', 'Ashley Nicole Linton', 'Fatma McKeel', 'Mary Moore', 'Brandon Morain', 'Michelle Lee Powell', 'Steve Scott', 'Jeremy Sellers', 'Kelli Slitzker', 'Hollie Snyder', 'Rachel Spencer', 'Angelica Thornton', 'Dixon Walker', 'David Wilde', 'Rachel Williams', 'Austin Wood', 'Kelley Wyskiel', 'Brian Zastoupil', 'David Zeliff']","['Horror', 'Thriller']",['us'],['en'],,,,,5.5,52.0,11 Apr 2013 (UK),Screen,David Wilde,David Wilde,,Megan Allen,Nicole Alonso,,,Simon Wilkinson,David Wilde,David Wilde,,Chris Burchette,David Wilde
2013,In the Dark,7772602,42.0,"['Rich Sommer', 'Kathleen York', 'Keston John', 'Saycon Sengbloh', 'Perry Mattfeld', 'Brooke Markham', 'Casey Deidrick', 'Morgan Krantz', 'Thamela Mpumlwana', 'Derek Webster', 'Levi', 'Humberly González', 'Calle Walton', 'Nicki Micheaux', 'Sammy Azero', 'Lindsey Broad', 'Leslie Silva', 'Ana Ayora', 'Adrian Walters', 'Benz Antoine', 'Rachael Crawford', 'Aidan Devine', 'Edie Inksetter', 'Jeff Christensen', 'Nicky Lawrence', 'Christopher Lee Clements', 'Cortni Vaughn Joyner', 'Nico Evers-Swindell', 'Tipper Newton', 'Victoria Snow', 'Torren Sylvain', 'Marilee Talkington', 'Kyle Buchanan', 'Jonathan Higgins', 'Julius Cho', 'C.J. Dubé', 'Alexandra Park', 'Dean Armstrong', 'Daiva Johnston', 'Stephanie La Rochelle', ""Mike 'Nug' Nahrgang"", 'Alec Stockwell', 'Neil Whitely', 'C.J. Byrd-Vassell', 'David Emanuel', 'Jake Foy', 'Lee Michael Jones', 'Mckenzie Small', 'Giovanni Spina', 'Taylor Thorne']","['Comedy', 'Drama']",['us'],['en'],TV-14::(self applied),,,,7.3,3383.0,,In the Dark,,,,,,Red Hour Films,Warner Bros. Television,,,,,,
2013,Pleased to Meet Me,2400256,88.0,"['Karin Bergquist', 'Andy Blieden', 'John Doe', 'Joe Henry', 'Starlee Kine', 'Adam Kramer', 'Aimee Mann', 'Timothy Morton', 'Morgan Nagler', ""Katie O'Brien"", 'Andy Pyle', 'Barry G. Thomas', 'Loudon Wainwright III']",['Drama'],['us'],['en'],Not Rated,400000.0,,,7.0,53.0,22 Apr 2014 (USA),Pleased to Meet Me,Archie Borders,Archie Borders,,Archie Borders,Stephen W. Brown,,,,,Michael Fitzer,,Elise Williams,
2013,B for Boy,2784204,118.0,"['Uche Nwadili', 'Ngozi Nwaneto', 'Nonso Odogwu', 'Frances Okeke']",['Drama'],['ng'],['qag'],Not Rated,,,,7.2,98.0,,B for Boy,Chika Anadu,Chika Anadu,,Chika Anadu,Arie Esiri,No Blondes Productions,,Enis Rotthoff,Simon Brasse,Monika Lenczewska,,,
2013,Passione sinistra,2882850,90.0,"['Valentina Lodovini', 'Alessandro Preziosi', 'Vinicio Marchioni', 'Eva Riccobono', 'Geppi Cucciari', 'Jurij Ferrini', 'Hairi Vogel', 'Fabio Ghidoni', 'Rosabell Laurenti Sellers', 'Glen Blackhall', 'Giancarlo Previati', 'Marco Felli', 'Chiara Paoli', 'Gabriele Vacis', 'Mauro Mao Gurlino', 'Valentina Beotti', 'Mauro Di Silvestre', 'Sabrina Broso', 'Lucilla Colloridi', 'Gioia Mastalli', 'Celeste Cenciotti', 'Samanta Togni', 'Valeria Perri', 'Giulia Scardino', 'Claudia Knyspel', 'Patrizia Baffioni', 'Marco Travaglio', 'Lisa Marzoli', 'Luca Bianchini', 'Thomas Dhorn', 'Cristiano Spadavecchia']",['Comedy'],['it'],['it'],,,,,5.1,368.0,18 Apr 2013 (Italy),Passione sinistra,Marco Ponti,Marco Ponti,Francesca Manieri,Donatella Botti,Giorgio Gasparini,Bianca Film,Rai Cinema,,Clelio Benevento,Vladan Radovic,,Giovanni Arcangeli,Mattia Marceca
2013,Daivathinte Swantham Cleetus,3186958,120.0,"['Mini Arun', 'P. Balachandran', 'Jojo George', 'Jaise Jose', 'Thezni Khan', 'Mammootty', 'Rajith Menon', 'Maya Moushmi', 'Honey Rose', 'Sanam Shetty', 'Siddique', 'Aju Varghese', 'Suraj Venjaramoodu']","['Action', 'Drama', 'Mystery']",['in'],['ml'],,,,,4.7,344.0,12 Sep 2013 (India),Daivathinte Swantham Cleetus,G. Marthandan,Benny P. Nayarambalam,,Faisal Alleppy,,,,,Shyam Sasidharan,Pradeep Nair,,,
2013,Dead But Dreaming,3029836,94.0,"['Veronica Paintoux', 'Amy Hesketh', 'Mila Joya', 'Jac Avila', 'Jorge Ortiz', 'Claudia Moscoso', 'Roberto Lopez', 'Eric Calancha', 'Erix Antoine', 'Alejandro Loayza', 'Marina Alpire', 'Gabriela Arzabe', 'Ana Barravino', 'Carlos Clavijo', 'Fausto Covarrubias', 'Luis Covarrubias', 'Roberto Espinal', 'Claudia Gonzales', 'Aysa Huanca', 'Karen Llewellin', 'Alcon Maita', 'Jessica Mardesich', 'Nadhia Palma', 'Marcelo Quiroga', 'Carlos Robles', 'Carlos Rojas', 'Angelica Salas', 'Cortney Willis']",['Horror'],['bo'],"['es', 'en', 'fr']",,,,,4.9,34.0,25 Jul 2013 (Bolivia),Dead But Dreaming,Jac Avila,Jac Avila,,Jac Avila,Eric Calancha,Pachamama Films,,Brad Cantor,Jac Avila,Miguel Inti Canedo,,,
2013,Manhattan Romance,2608324,94.0,"['Arnold C. Baker II', 'Jessie Barr', 'Tommy Burke', 'Louis Cancelmi', 'Margaret Daly', 'Caitlin FitzGerald', 'Zach Grenier', 'Gaby Hoffmann', 'Ellen McLaughlin', 'Paul Niebanck', ""Paul O'Brien"", ""Tom O'Brien"", 'Joe Roseto', 'Ean Sheehy', 'Katherine Waterston']","['Comedy', 'Drama', 'Romance']",['us'],['en'],TV-14,,,,5.5,1083.0,02 Oct 2015 (USA),Manhattan Romance,Tom O'Brien,Tom O'Brien,,Nina Braddock,Mike Harrop,Beacon Films,,Bob Parins,Nick Houy,Scott Miller,,,
2013,The Light House,3088256,110.0,"['Sung Guen Oh', 'Su In Jo']","['Drama', 'Fantasy', 'Romance']","['kr', 'us']",['ko'],,,,,,,,The Light House,Manho Hwang,Manho Hwang,,Manho Hwang,,,,,Manho Hwang,Manho Hwang,,,
2013,Atiseuteu Bong Man Dae,3205064,100.0,"['Man-dae Bong', 'Epani', 'Sung Eun', 'Lee Sun Ho', 'Yong-Kyu Kang', 'Hyun Hwa Kwak', 'Pil-sung Yim']",['Comedy'],['kr'],['ko'],,,,,6.3,31.0,29 Aug 2013 (South Korea),Playboy Bong,Man-dae Bong,,,,,,,,,,,,
2013,Colpi di fortuna,3229768,100.0,"['Christian De Sica', 'Pasquale Petrolo', 'Claudio Gregori', 'Luca Bizzarri', 'Paolo Kessisoglu', 'Francesco Mandelli', 'Fatima Trotta', 'Barbara Folchitto', 'Alessandro Bressanello', 'Mariano Bruno', 'Raffaella Carrà', 'Pasquale Cassalia', 'Francesco Chinchella', 'Simone Colombari', 'Rosario Coppolino', 'Caterina Crispino', ""Antonio D'Ursi"", 'Stefano Pietro Detassis', 'Riccardo Fedrizzi', 'Gianni Franco', 'Mariela Garriga', 'Marek Hamsik', 'Lorenzo Insigne', 'Giuseppe Laurato', 'Mariarosaria Leone', 'Christian Maggio', 'Salvatore Morgante', 'Franco Moscon', 'Daniela Piperno', 'Josep Reina', 'Diego Verdegiglio', 'Hal Yamanouchi', 'Marco Zannoni']",['Comedy'],['it'],['it'],,,,,4.1,521.0,19 Dec 2013 (Italy),Colpi di fortuna,Neri Parenti,Neri Parenti,Alessandro Bencivenni,Edmondo Amati Jr.,Maurizio Amati,Filmauro,,Attilio Di Giovanni,Claudio Di Mauro,Giovanni Canevari,,Filippo Orobello,Daniele Aliberti
2013,Viral,3774802,91.0,"['Rachel Nichols', 'Alfie Allen', 'Missi Pyle', 'Mekhi Phifer', 'Paul Guilfoyle', 'Danielle Rose Russell', 'Pat Healy', 'Robert Lewis Stephenson', 'Amanda Baker', 'Sara Tomko', 'Dominic Bogart', 'Alexander Ward', 'Jeff Atik', 'Jaime Gallagher', 'Britain Simons', 'Kim Estes', 'Sarah Suits', 'Luke Barnett', 'David Suits', 'Charlie Barnick', 'Samantha Baugnon', 'Cassandra Bautista', 'Jola Cora', 'Kinjal Dave', 'Jasmin Day', 'Nea Dune', 'Anthony Eftimeo', 'Matthew Jay Evans', 'Emma Farabee', 'Jackee Frome', 'Martavious Gayles', 'Delia Gomez', 'Aaron Hawley', 'Brandon Higa', 'Joey Hoppe', 'Anna-Sophie Keller', 'Matto Ken', 'Steph Langnas', 'Gina Lee', 'Chucki Love', 'Josh Madson', 'Claudia Magira', 'Oscar Martin Jr.', 'David McMenomy', 'Steven Moress', 'Gary Palmer', 'Richie Parker', 'Brooke Prince', 'Brittany Riley', 'Rachel Sanchez', 'Brandon Shealy', 'Rio Shigeta', 'Matt Socia', 'Yvette Soledad', 'Malerie Stanley', 'Collin Tyler', 'Aldo Vipp', 'Kristin Vogel', 'Jenna Z. Wilson', 'Rachel Wolf']","['Action', 'Horror', 'Sci-Fi', 'Thriller']",['us'],['en'],TV-MA,,,,4.4,7071.0,01 Apr 2016 (USA),Pandemic,John Suits,Dustin T. Benson,,Ryan Binaco,Edward Carpezzi,New Artists Alliance,Tadross Media Group,Alec Puro,Nicholas Larrabure,Mark Putnam,Yong Ok Lee,Clifford Breakfield,Joseph Lao
2013,Böcek,470705,102.0,"['Ashley Judd', 'Michael Shannon', 'Harry Connick Jr.', 'Lynn Collins', ""Brían F. O'Byrne"", 'Neil Bergeron', 'Bob Neill']","['Drama', 'Thriller']","['us', 'de']",['en'],R,4000000.0,"$4,015,846, 27 May 2007",,6.1,31703.0,21 Feb 2007 (France),Bug,William Friedkin,Tracy Letts,,Kimberly Calhoun Boling,Michael Burns,Lions Gate Films,L.I.F.T. Production,Brian Tyler,Darrin Navarro,Michael Grady,Frank Zito,Steve Lonano,Todd Groves
2013,Mato Sem Cachorro,2039369,101.0,"['Joaquim Lopes', 'Keli Freitas', 'Arthur Claro', 'Duda Wendling', 'Adriana Bombom', 'Paulo Adolfo', 'Marcello Gonçalves', 'Ricardo Lopes', 'Bruno Gagliasso', 'Shirley Cruz', 'Priscila Assum', 'Aramis Trindade', 'Marcus Majella', 'Leandra Leal', 'Simone Mazzer', 'Letícia Isnard', 'Danilo Gentili', 'Alfredo Garcês', 'Bruna Bee', 'Vera Maria Monteiro', 'Amanda Menelau', 'Eduardo Ravenna', 'Raoni Seixas', 'Rafinha Bastos', 'Ângela Leal', 'Flávio Migliaccio', 'Felipe Rocha', 'Sandy', 'Jonas Gadelha', 'Paulinho Serra', 'Luciano Vidigal', 'Enrique Diaz', 'Marco Sorriso', 'Davidson Santos', 'Tatsu Carvalho', 'Raquel Villar', 'Sandro Rocha', 'Fabiano Krieguer', 'Ricardo Dias Gomes', 'Elke Maravilha', 'Gabriela Duarte', 'Marcelo Tas', 'Vicente Amorim', 'Cléo Pinna', 'Sérgio Hygino', 'Patrick Diego Ribeiro Carneiro', 'Maria Sameiro', 'Armando Bandeira', 'Domingos Fernandes Antunes', 'Paulo César Damião', 'Márcia Claro', 'Sidney Magal', 'Fausto Fawcett', 'Duffy', 'Dusty', 'Rafael Rocha']","['Comedy', 'Romance']",['br'],['pt'],,,,,5.9,1086.0,04 Oct 2013 (Brazil),The Dognapper,Pedro Amorim,André Pereira,,Vicente Amorim,Tiago Arakilian,Lupa Filmes,Mixer,Rica Amabis,Pedro Amorim,Gustavo Hadba,Odair Zani,Rodrigo Bitti,Allan Almeida
2013,Wild Duck,2232594,88.0,"['Alexandros Logothetis', 'Themis Bazaka', 'Yorgos Pirpassopoulos', 'Yannis Stankoglou', 'Ilias Logothetis', 'Efstathia Tsapareli', 'Yannis Stampoultzis', 'Eleni Charantoni', 'Venia Vergou', 'Eleftheria Galiatsatou', 'Panagiotis Chatziathanasiou', 'Kostas Papakyriakou', 'Hristos Sakaridis']",['Drama'],['gr'],['el'],,,,,6.1,102.0,08 May 2014 (Greece),Wild Duck,Yannis Sakaridis,Yannis Sakaridis,,Pola Bousiou,Nikkos J. Frangos,Athens Filmmakers' Coop,Graal,Christos Papageorgiou,Yannis Sakaridis,Jan Vogel,Katerina Zourari,Michalis Fetokakis,
2013,The Unreinable Compulsion,2333724,80.0,"['Jarrod Cuthrell', 'Natalie Bonner', 'Mari Darley-Usmar', 'George Hardy', 'Patsy Smith', 'Brianne Bailey', 'Megan Wise', 'Alex McFry', 'Mike Cunliffe', 'Tara Roberts', 'Alan Collins', 'Phillip Noble', 'Elise Bodenheimer', 'Denise Gibbs Davis', 'Lora Roberts', 'Daniel King', 'Mike Stedham', 'Sandi Hanson', 'JeanAnn Smith', 'Jenny Stedham', 'Michael Monday', 'Jessica Marcotte', 'Roy Frier', 'Jon Garlick', 'Carla DeFranco', 'Jim Athon', 'Whitney Hatfield', 'Diane Rose', 'Desmond Winn', 'Cory Medders', 'Padric Lee']","['Crime', 'Drama']",['us'],['en'],,,,,6.6,13.0,,The Unreinable Compulsion,Jason LaRay Keener,Jason LaRay Keener,,Michael P. Grady,Brianna Holmes,Reining Nails,,,Phillip Grey,Michael Hanson,Trace William Cowen,Helena Gaar,
2013,Mieletön elokuu,2330979,103.0,"['Kati Outinen', 'Miroslav Etzler', 'Elena Leeve', 'Krystof Hádek', 'Esko Salminen', 'Laura Birn', 'Vesa Vierikko', 'Tommi Korpela', 'Denny Ratajský', 'Petr Stach', 'Jan Budar', 'Zdenek Maryska', 'Václav Jirácek', 'Cohlie Brocato', 'Pirkka-Pekka Petelius', 'Mads Sjøgård Pettersen', 'Seela Sella', 'Pirkko Hämäläinen', 'Aino Seppo', 'Aku Hirviniemi', 'Tapio Liinoja', 'Maria Sid', 'Beata Harju', 'Jukka Kärkkäinen', 'Lasse Karkjärvi', 'Redrama', 'Jussi Nikkilä', 'Matti Onnismaa', 'Jari Nissinen', 'Tarja Siimes', 'Sonja Salminen', 'Mikko Patronen', 'Jaakko Ohtonen', 'Kasimir Baltzar', 'Onni Lillqvist', 'Veikko Seppälä', 'Antti Pääkkönen', 'Aarno Heinonen', 'Vladimir Piskor', 'Miroslav Hanus', 'Antti Autio', 'Eeva Putro', 'Faruk Nazeri', 'Juha Ruokola', 'Toni Väisänen', 'Janne-Markus Katila', 'Anssi Lindström', 'Anna Maria Pie', 'Johanna Tuominen', 'Veera W. Vilo']","['Comedy', 'Drama', 'Romance']","['fi', 'no', 'cz']","['fi', 'en', 'cs', 'sv', 'ru']",,,,,5.8,232.0,04 Oct 2013 (Finland),Mieletön elokuu,Taru Mäkelä,Raija Talvio,,Markku Flink,Michal Kollar,Fog'n'Desire Films,Kinosto,Stein Berge Svendsen,Inge-Lise Langfeldt,Jouko Seppälä,,Jenni Asikainen,David Vána
2013,Tutti contro tutti,2636178,,"['Rolando Ravello', 'Kasia Smutniak', 'Marco Giallini', 'Stefano Altieri', 'Lidia Vitale', 'Antonio Gerardi', 'Flavio Bonacci', 'Ivano De Matteo', 'Agnese Ghinassi', 'Raffaele Iorio', 'Giorgio Caputo', 'Riccardo De Filippis', 'Raffaele Vannoli', 'Lorenza Indovina', 'Paolo Sassanelli', 'Zaira Berrazouga', 'Mario Bovenzi', 'Massimiliano Bruno', 'Luca Cacciarini', 'Ugo De Cesare', 'Maria Gradi', 'Juana Jimenez', 'Hedy Krissane', 'Filippo Laganà', 'Luca Lombardi', 'Emanuela Muni', 'Stefano Porcu', 'Eleonora Quirico', 'Richard Seremes', 'Valentina Sperlì']","['Comedy', 'Drama']",['it'],['it'],,,,,6.2,294.0,28 Feb 2013 (Italy),Tutti contro tutti,Rolando Ravello,Massimiliano Bruno,,Ivan Fiorini,Laura Paolucci,Fandango,Fondo Regionale per il Cinema,Alessandro Mannarino,Clelio Benevento,Paolo Carnera,Cristina Del Zotto,Guido Colla,Andrea Baracca
2013,The Addicted,2654738,90.0,"['Jenny Gayner', 'Sean J. Vincent', 'Thea Knight', 'Dan Peters', 'Paul Cooper', 'Tim Parker', 'Charlie Cameron', 'Rich Keeble', 'Simon Naylor', 'John Cusworth', 'Lawrence T.W. Alderman', 'Brooke Burfitt', 'Paul Giles', 'Taryn Kay', 'Greg Potter', 'Jos Slovick', 'Samantha Spurgin', 'Ethan Vincent']",['Horror'],['gb'],['en'],Not Rated,,,,2.2,124.0,,Rehab,Sean J. Vincent,Sean J. Vincent,,Lawrence T.W. Alderman,Jon Atkinson,Recoil Films,,Jon Atkinson,Sean J. Vincent,Sean J. Vincent,,,Charlotte Lewis
2013,Sutoroberî naito,2322601,127.0,"['Yûko Takeuchi', 'Shôta Sometani', 'Hidetoshi Nishijima', 'Takao Ohsawa', 'Renji Ishibashi', ""Ken'ichi Endô"", 'Keisuke Koide', 'Katsuhisa Namase', 'Tomokazu Miura', 'Nobuaki Kaneko', 'Ken Kaneko', 'Masahiko Tsugawa', 'Takashi Ukaji', 'Tetsuya Takeda', 'Tetsuji Tanaka', 'Azusa Okamoto']","['Crime', 'Thriller']",['jp'],['ja'],,,,,6.3,203.0,26 Jan 2013 (Japan),Strawberry Night,Yûichi Satô,Tetsuya Honda,,Misato Sato,Yui Tamae,Fuji Television Network,,,,,,,
2013,Hakoiri musuko no koi,2407064,117.0,"['Gen Hoshino', 'Kaho', 'Sei Hiraizumi', 'Ryôko Moriyama', 'Ren Osugi', 'Hitomi Kuroki', 'Honoka Ishibashi', 'Shuntarô Yanagi', 'Kanji Furutachi', 'Miyako Takeuchi']",['Drama'],['jp'],['ja'],,,,,6.5,167.0,08 Jun 2013 (Japan),Blindly in Love,Masahide Ichii,Masahide Ichii,Takahiro Tamura,Jason Gray,Ken Isaacs,Booster Project,Kino Films,Ren Takada,Chieko Suzaki,Daisuke Sôma,Mitsuse Matsuda,Kôji Soejima,
2013,La hermandad,433362,98.0,"['Harriet Minto-Day', ""Jay Laga'aia"", 'Damien Garvey', 'Sahaj Dumpleton', 'Allan Todd', 'Gabriella Di Labio', 'Ben Siemer', 'Peter Welman', 'Ethan Hawke', 'Callum McLean', 'Jarrad Pon', 'Victoria Williams', 'Zoe White', 'Aolani Roy', 'Tiffany Lamb', 'Renai Caruso', 'Chris Brown', 'Kirsten Cameron', 'Sam Neill', 'Carl Rush', 'Paul Sonkkila', 'Vince Colosimo', 'Todd Levi', 'Wayne Smith', 'Berni Chin', 'Kevin Zwierzchaczewski', 'Joel Spreadborough', 'Lisa Cunningham', 'Amanda Buchanan', 'Jane Wallace', 'Claudia Karvan', 'Mungo McKay', 'Emma Randall', 'Charlotte Wilson', 'Rohan Smith', 'Michael Dorman', 'Bryan Probets', 'John Gibson', 'Robyn Moore', 'Troy MacKinder', 'Willem Dafoe', 'Christopher Kirby', 'Glen Martin', 'Isabel Lucas', 'Des Coroy', 'Michelle Atkinson', 'David Vallon', 'Candice Storey', 'Simon Burvill-Holmes', 'Anne Bennetts', 'Kellie Vella', 'Scot McQade', 'Jack Bradford', 'Jason Chin', 'Konrad Whitten', 'Mark Finden', 'Byron J. Brochmann', 'Michael Browning', 'Joel Amos Byrnes', 'Brooke Chamberlain', 'Eddie L. Fauria', 'Michael Ienna', 'Selina Kadell', 'David Knijnenburg', 'Alex Revan', 'Matthew Wollaston']","['Action', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']","['au', 'us']",['en'],R,20000000.0,,,6.4,118281.0,06 Jan 2010 (UK),Daybreakers,Michael Spierig,Michael Spierig,Peter Spierig,Peter Block,Chris Brown,Lionsgate,Australian Film Finance Corporation (AFFC),Christopher Gordon,Matt Villa,Ben Nott,Matthew Putland,Michael Bate,Alicia Aguilera
2013,Capa Caída,2556808,92.0,"['Santiago Alvarado', 'Carmen Balagué', 'Javier Bódalo', 'Mario Caparrós', 'Rafa Delacroix', 'Miguel Fornell', 'Juli Fàbregas', 'Timothy Gibbs', 'Pere Koniec', 'Javier López', 'Joaquín Oristrell', 'Francesc Pagès', 'Juanjo Pardo', 'Carlos Fernández Peña', 'Josep Seguí', 'Simón Vázquez']","['Comedy', 'Drama']",['es'],['es'],,,,,7.2,29.0,,Fallen Cape,Santiago Alvarado,Santiago Alvarado,,Néstor Romero Clemente,Carla Roda,Magno Entertainment,,Néstor Romero Clemente,,Miguel Mulero,,Carles Curt,
2013,Un paraíso para los malditos,3214108,85.0,"['Joaquín Furriel', 'Alejandro Urdapilleta', 'Maricel Álvarez']","['Drama', 'Thriller']",['ar'],['es'],,,,,5.2,65.0,,Paradise for the Damned,Alejandro Montiel,Alejandro Montiel,,Alejandro Cacetta,Diego Finkelstein,,,,Alejandro Brodersohn,Sol Lopatin,,Luis Bernardez,Maxi Gomez
