year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2006,Papurika,851578,90.0,"['Megumi Hayashibara', 'Tôru Furuya', 'Kôichi Yamadera', 'Katsunosuke Hori', 'Tôru Emori', 'Akio Ôtsuka', 'Hideyuki Tanaka', 'Satomi Kôrogi', 'Daisuke Sakaguchi', 'Mitsuo Iwata', 'Rikako Aikawa', ""Shin'ichirô Ôta"", 'Satoshi Kon', 'Yasutaka Tsutsui', 'Brian Beacock', 'Doug Erholtz', 'Michael Forest', 'Shinya Fukumatsu', 'Kumiko Izumi', 'Anri Katsu', 'Akiko Kawase', 'David Lodge', 'Yuri Lowenthal', 'Kôzô Mito', 'Eiji Miyashita', 'Cindy Robinson', 'Paul St. Peter', 'Ezra Weisz']","['Animation', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Thriller']",['jp'],"['ja', 'en']",R,,,,7.7,63470.0,25 Nov 2006 (Japan),Paprika,Satoshi Kon,Yasutaka Tsutsui,,Fuminori Hara,Jungo Maruta,Madhouse,Sony Pictures Entertainment,Susumu Hirasawa,Takeshi Seyama,Michiya Katou,,,Michiya Katou
2006,Loving Annabelle,323120,77.0,"['Erin Kelly', 'Diane Gaidry', 'Laura Breckenridge', 'Michelle Horn', 'Gustine Fudickar', 'Ilene Graff', 'Kevin McCarthy', 'Markus Flanagan', 'Karen Teliha', 'Marla Maples', 'Greg Joelson', 'Wendy Schaal', 'Gregory Carroll', 'Shawn Thompson', 'Leslie Andrews', 'Austin Highsmith', 'Scott Chaster', 'Jake Newton', 'Marc Dold', 'Daniel Fritz', 'Chris Holder', 'Josh Silberman', 'Rita Obermeyer', 'John Farley', 'Jenny Green', 'Melinda Augustina', 'Jennie Floyd', 'Lisa Joffrey', 'Ryan Keiffner', 'Kari Lane', 'Kristin McCoy', 'Stephen Rue', 'Steve Sabo', 'Angel Sawle']","['Drama', 'Romance']",['us'],['en'],Not Rated,1000000.0,,,6.3,11267.0,24 May 2007 (Germany),Loving Annabelle,Katherine Brooks,Katherine Brooks,,Katherine Brooks,Gregory Carroll,Big Easy Pictures,Divine Light Pictures,Marc Dold,Lori Ball,Cynthia Pusheck,,Matt Aldrich,Brad Cruz
2006,The Texas Chainsaw Massacre: The Beginning,420294,91.0,"['Jordana Brewster', 'Taylor Handley', 'Diora Baird', 'Matt Bomer', 'R. Lee Ermey', 'Andrew Bryniarski', 'Lee Tergesen', 'Terrence Evans', 'Kathy Lamkin', 'Marietta Marich', 'L.A. Calkins', 'Tim DeZarn', 'Allison Marich', 'Marcus H. Nelson', 'Lew Temple', 'Cyia Batten', 'Melody Chase', 'Heather Kafka', 'Emily Kaye', 'John Larroquette']","['Horror', 'Thriller']",['us'],['en'],Unrated::(DVD rating),16000000.0,"$18,508,228, 08 Oct 2006",51764406.0,5.8,65305.0,05 Oct 2006 (Taiwan),The Texas Chainsaw Massacre: The Beginning,Jonathan Liebesman,Sheldon Turner,,Jeffrey Allard,Michael Bay,New Line Cinema,Platinum Dunes,Steve Jablonsky,Jonathan Chibnall,Lukas Ettlin,Randy Huke,Doug Carter,Des Carey
2006,Tenacious D in The Pick of Destiny,365830,93.0,"['Jack Black', 'Kyle Gass', 'JR Reed', 'Ronnie James Dio', 'Paul F. Tompkins', 'Troy Gentile', 'Ned Bellamy', 'Fred Armisen', 'Kirk Ward', 'Amy Poehler', 'Tim Robbins', 'Dave Grohl', 'Ben Stiller', 'Lara Everly', 'Brittany Eldridge', 'Izabella Sevin', 'John Ennis', 'V.J. Foster', 'Jay Johnston', ""Christopher 'C. Minus' Rivas"", 'Colin Hanks', 'Stephanie Erb', 'Amy Adams', 'Milos Milicevic', 'Molly Bryant', 'Michael Rivkin', 'Gregg Turkington', 'Patrick M. Walsh', 'Bevin Kaye', 'Evie Peck', 'Mason Knight', 'Erik Walker', 'Dean Marchiano', 'Cynthia Ettinger', 'Andrew Caldwell', 'Laura Milligan', 'David Koechner', 'David Krumholtz', 'Meat Loaf', 'David Pearl', 'John C. Reilly', 'Simone Turkington']","['Adventure', 'Comedy', 'Music', 'Musical']","['us', 'de']",['en'],R::(No. 42659),,"$3,234,879, 24 Nov 2006",,6.8,97998.0,22 Nov 2006 (USA),Tenacious D in The Pick of Destiny,Liam Lynch,Jack Black,Kyle Gass,Jack Black,Cale Boyter,Red Hour Films,MACRON Filmproduktion,Andrew Gross,David Rennie,Robert Brinkmann,Don Diers,Velvet Andrews-Smith,Etienne Andlau
2006,Notes on a Scandal,465551,92.0,"['Judi Dench', 'Cate Blanchett', 'Tom Georgeson', 'Michael Maloney', 'Joanna Scanlan', 'Shaun Parkes', 'Emma Kennedy', 'Syreeta Kumar', 'Andrew Simpson', 'Phil Davis', 'Wendy Nottingham', 'Tameka Empson', 'Leon Skinner', 'Bill Nighy', 'Juno Temple', 'Max Lewis', 'Debra Gillett', 'Barry McCarthy', 'Julia McKenzie', 'Adrian Scarborough', 'Jill Baker', 'Diana Berriman', 'Alice Bird', 'Benedict Taylor', 'Miranda Pleasence', 'Jonathan Speer', 'Stephen Kennedy', 'Derbhle Crotty', 'Catherine Drew', 'Anne-Marie Duff', 'Alex Argenti', 'Kevin Hudson', 'Denzil Kwabi']","['Crime', 'Drama', 'Romance', 'Thriller']",['gb'],"['en', 'fr']",R,15000000.0,,,7.4,71996.0,05 Jan 2007 (Canada),Notes on a Scandal,Richard Eyre,Patrick Marber,,Robert Fox,Redmond Morris,Fox Searchlight Pictures,DNA Films,Philip Glass,John Bloom,Chris Menges,Caroline Smith,Heidi Gower,Lori C. Miller
2006,Running Scared,404390,122.0,"['Paul Walker', 'Cameron Bright', 'Vera Farmiga', 'Chazz Palminteri', 'Karel Roden', 'Johnny Messner', 'Ivana Milicevic', 'Alex Neuberger', 'Michael Cudlitz', 'Bruce Altman', 'Elizabeth Mitchell', 'Arthur J. Nascarella', 'John Noble', 'Idalis DeLeon', 'David Warshofsky', 'Jim Tooey', 'Thomas Rosales Jr.', 'Morgan Johnson', 'Jamba Mulimbwe', 'Maurice Lee', 'Viktor Cervenka', 'Oakley Lehman', 'Jan Kohout', 'Jeffrey Smith', 'Karen Joy Cifarelli', 'Brian Caspe', 'Ryan James', 'Ellen Savaria', 'Jiri Simberský', 'Petr Horacek', 'Miroslav Lhotka', 'William Byrd Wilkins', 'Ephraim Goldin', 'Matthew Blood-Smyth', 'Julian Littman', 'Katerina Novotná', 'James Lambert', 'Howard Lotker', 'David Monteiro', 'Jeff Caster', 'Todd Kramer', 'Clara Perez', 'Andrew Jopson', 'Louise De Stexhe', 'Eddie Otero', 'Andrea Vybiralova', 'Monika Podzimkova', 'Jan Vosmik', 'Roman Kracik', 'Václav Bednár', 'Glenn Wrage', 'Evangeline', 'Ryan Hanley']","['Action', 'Crime', 'Drama', 'Thriller']","['de', 'us']","['en', 'ru', 'es']",R,17000000.0,,,7.4,94836.0,06 Jan 2006 (UK),Running Scared,Wayne Kramer,Wayne Kramer,,Tony Grazia,Andreas Grosch,New Line Cinema,Media 8 Entertainment,Mark Isham,Arthur Coburn,James Whitaker,Susan Kaufman,Petr Kaderabek,Patrick Clancey
2006,When a Stranger Calls,455857,87.0,"['Camilla Belle', 'Tommy Flanagan', 'Katie Cassidy', 'Tessa Thompson', 'Brian Geraghty', 'Clark Gregg', 'Derek de Lint', 'Kate Jennings Grant', 'David Denman', 'Arthur Young', 'Madeline Carroll', 'Steve Eastin', 'John Bobek', 'Brad Surosky', 'Karina Logue', ""Rosine 'Ace' Hatem"", 'Escher Holloway', 'Molly Bryant', 'John Waugh', 'Owen H.M. Smith', 'Jessica Helmer', 'Lillie West', 'Lance Henriksen', 'Dianna Agron', 'Andrew Aguilar', 'Amber McConnell', 'Zara McDowell']","['Horror', 'Thriller']",['us'],['en'],PG-13,15000000.0,"$21,607,203, 05 Feb 2006",19106773.0,5.1,40966.0,03 Feb 2006 (Greece),When a Stranger Calls,Simon West,Jake Wade Wall,,Paddy Cullen,John Davis,Screen Gems,Davis Entertainment,Jim Dooley,Jeff Betancourt,Peter Menzies Jr.,Traci Kirshbaum,Dieter Busch,Andy Barrios
2006,Employee of the Month,424993,103.0,"['Dane Cook', 'Jessica Simpson', 'Dax Shepard', 'Andy Dick', 'Tim Bagley', 'Brian George', 'Efren Ramirez', 'Marcello Thedford', 'Danny Woodburn', 'Harland Williams', 'Sean Whalen', 'Barbara Dodd', 'Victor Izay', 'Marc Mouchet', 'Kathleen Arc', 'John Hardman', 'Deryle J. Lujan', 'Adriana Cordova', 'Jenny Gabrielle', 'Emily Sandberg', 'Cece Renn', 'Taylor Warden', 'Susse Budde', 'Ann Kulich', 'Shirly Brener', 'Donna Cromer', 'Charmaine Rae', 'Alison Raimondi', 'William Sterchi', 'Tate Michael McDonald', 'Gina McDonald', 'Robin Timpanaro Lagrassa', 'James Blackburn', 'Jeremy Burnell', 'Dave Colon', 'Harp Corrigan', 'Scott Flick', 'Mark J. McRae', 'Rana Morrison', 'Fred Resler', 'Brian T Short']","['Comedy', 'Romance']",['us'],['en'],PG-13,12000000.0,"$11,407,751, 08 Oct 2006",,5.5,42692.0,06 Oct 2006 (USA),Employee of the Month,Greg Coolidge,Don Calame,Chris Conroy,Peter Abrams,Michael Burns,Lionsgate,Tapestry Films,John Swihart,Tom Lewis,Anthony B. Richmond,Traci Kirshbaum,Maximillian D. Day,Douglas Aiken
2006,Monamour,480919,94.0,"['Anna Jimskaia', 'Riccardo Marino', 'Max Parodi', 'Nela Lucic', 'Lucia Lucchesino', 'Virginia Barrett', 'Paolo Lanza', 'Leo Mantovani', 'Massimo Caradonna', 'Federico Cesareo', 'Matteo Andreotti', 'Mario Gagliardotto', 'Silvio Marsaglia', 'Andrea Di Blasio', 'Claudio Moioli', 'Marco Maiello', 'Elisabetta Meli', 'Daniela Machi', 'Miles Jonn-Dalton', 'Tinto Brass']",['Drama'],['it'],['it'],,,,,5.4,4087.0,10 Jun 2006 (Japan),Monamour,Tinto Brass,Tinto Brass,,,,,,Heron Borelli,Tinto Brass,Andrea Doria,,,Angelo Caruso
2006,Behind the Mask: The Rise of Leslie Vernon,437857,92.0,"['Nathan Baesel', 'Angela Goethals', 'Robert Englund', 'Scott Wilson', 'Zelda Rubinstein', 'Bridgett Newton', 'Kate Miner', 'Ben Pace', 'Britain Spellings', 'Hart Turner', 'Krissy Carlson', 'Travis Zariwny', 'Teo Gomez', 'Matt Bolt', 'Jenafer Brown', 'Kane Hodder', 'Mia Butler', 'Morgan Kitzmiller', 'Hannah Rader', 'Scott Glosserman', 'Steve Kaminsky', 'Tommy Peters', 'Susan Spencer', 'Anthony Forsyth', 'Jordan Noce', 'Alex Revan', 'Dianna St. Hilaire']","['Comedy', 'Horror', 'Thriller']",['us'],['en'],R,,"$38,500, 18 Mar 2007",,6.7,20297.0,,Behind the Mask: The Rise of Leslie Vernon,Scott Glosserman,Scott Glosserman,,Al Corley,Scott Glosserman,Glen Echo Entertainment,Code Entertainment,Gordy Haab,Sean Presant,Jaron Presant,,Jason Halley,David Van Woert
2006,The Wind that Shakes the Barley,460989,127.0,"['Cillian Murphy', 'Pádraic Delaney', 'Liam Cunningham', 'Orla Fitzgerald', ""Mary O'Riordan"", 'Mary Murphy', 'Laurence Barry', 'Damien Kearney', 'Frank Bourke', 'Myles Horgan', 'Martin Lucey', ""Aidan O'Hare"", 'Shane Casey', 'John Crean', 'Máirtín de Cógáin', 'Keith Dunphy', 'Kieran Hegarty', 'Gerard Kearney', 'Shane Nott', ""Kevin O'Brien"", 'Gary McCarthy', ""Tim O'Mahon"", 'Graham Browne', 'Owen Buckley', 'Aidan Fitzpatrick', 'Vince Hannington', 'Denis Kelleher', 'Colin McClery', ""Finbar O'Mahon"", 'John Quinlan', 'Peggy Lynch', ""Noel O'Donovan"", ""Peter O'Mahoney"", 'Barry Bourke', ""Frank O'Sullivan"", ""Diarmuid Ó'Dálaigh"", 'Corina Gough', 'Roger Allam', 'Sabrina Barry', 'William Ruane', 'Danny Riordan', 'Peg Crowley', 'Fiona Lawton', 'Kieran Aherne', 'Clare Dineen', 'Sean McGinley', 'Tomas OhEalaithe', 'Nora Lynch', 'Diarmuid Ní Mheachair', 'Denis Conway', 'Barry L. Looney', ""Connie O'Connail"", ""Aine O'Connor"", ""Francis O'Connor"", ""Peadr O'Riada"", 'Neil Brand', 'Tom Charnock', 'Alan Ready', 'Mark Wakeling', 'Antony Byrne', 'Anthony Mark Streeter', 'William Armstrong', 'Christopher Bown', 'Mark Bryce', 'Alex Dee', 'Jonny Holmes', 'Allan Huntley', 'Bill Hurst', 'Daniel Kington', 'Jamie Lomas', 'Owen McQuade', 'Richard Oldham', 'Colin Parry', 'Scott Peden', 'Bernie Sweeney', 'Derek Taylor', 'Neil Alan Taylor', 'Gregor Wood', 'Karl Dawson', 'Niall McCarthy', 'Siobhan McSweeney', 'Seamus Moynihan']","['Drama', 'War']","['ie', 'gb', 'de', 'it', 'es', 'fr', 'be', 'ch', 'nl']","['en', 'ga', 'la']",Not Rated,,,22889018.0,7.5,43266.0,23 Jun 2006 (UK),The Wind that Shakes the Barley,Ken Loach,Paul Laverty,,Camilla Bray,Ulrich Felsberg,Sixteen Films,Matador Pictures,George Fenton,Jonathan Morris,Barry Ackroyd,,Dennis Fitzpatrick,Matthew Bristowe
2006,"Paris, je t'aime",401711,120.0,"['Fanny Ardant', 'Julie Bataille', 'Leïla Bekhti', 'Melchior Derouet', 'Juliette Binoche', 'Seydou Boro', 'Steve Buscemi', 'Sergio Castellitto', 'Willem Dafoe', 'Gérard Depardieu', 'Cyril Descours', 'Lionel Dray', 'Marianne Faithfull', 'Ben Gazzara', 'Hippolyte Girardot', 'Maggie Gyllenhaal', 'Bob Hoskins', 'Axel Kiener', 'Olga Kurylenko', 'Li Xin', 'Elias McConnell', 'Aïssa Maïga', 'Margo Martindale', 'Yolande Moreau', 'Emily Mortimer', 'Florence Muller', 'Nick Nolte', 'Bruno Podalydès', 'Natalie Portman', 'Paul Putner', 'Miranda Richardson', 'Gena Rowlands', 'Catalina Sandino Moreno', 'Ludivine Sagnier', 'Barbet Schroeder', 'Rufus Sewell', 'Gaspard Ulliel', 'Leonor Watling', 'Elijah Wood', 'Hervé Pierre', 'Julien Béramis', 'Thomas Dumerchez', 'Daniely Francisque', 'Audrey Fricot', 'Salah Teskouk', 'Christian Bramsen', 'Gulliver Hecq', 'Frankie Pain', 'Marina Moncade', 'Xing Xing Cheng', 'Hélène Patarot', 'Aurélien Blain-King', 'Javier Cámara', 'Emilie Ohana', 'Roxane Pelicier', 'Martin Combes', 'Dylan Gomond', 'Isabelle Patey', 'Manu Layotte', 'Madeleine Malroux', 'Simone Malroux', 'Alexandre Bourguignon', 'Sara Martins', 'Joana Preiss', 'Laetitia Spigarelli', 'Nicolas Maury', 'Vincent Verdier', 'Georges Thibaut', 'Adel Bencherif', 'Walid Afkir', 'Jean-Christophe Barc', 'Chany Sabaty', 'François Valade', 'Daniel Yvinec', 'Wes Craven', 'Alexander Payne', 'Nathalie Kousnetzoff', 'Nino Kirtadze', 'Dinara Drukarova', 'Vanessa Mikowsky', 'Emmanuel Finkiel', 'Karleen Weber', 'Zoe Aggeliki', 'Laurencina Lam', 'Christophe Perie']","['Comedy', 'Drama', 'Romance']","['fr', 'li', 'ch', 'de', 'us']","['fr', 'en', 'es', 'cmn', 'ar']",R,13000000.0,,,7.3,68604.0,21 Jun 2006 (Denmark),"Paris, je t'aime",Olivier Assayas,Tristan Carné,,Matthias Batthyany,Emmanuel Benbihy,Victoires International,Pirol Stiftung,Pierre Adenot,Luc Barnier,Maxime Alexandre,Hélène Dubreuil,Adrien Beaumont,Thierry Barnay
2006,Catch and Release,395495,124.0,"['Jennifer Garner', 'Timothy Olyphant', 'Sam Jaeger', 'Kevin Smith', 'Juliette Lewis', 'Joshua Friesen', 'Fiona Shaw', 'Tina Lifford', 'Georgia Craig', 'Christopher Redman', 'Joyce Krenz', 'Sonja Bennett', 'Yorgo Constantine', 'Dan Parker', 'Nancy Hower', 'Jennifer Spence', 'Kyla Wise', 'Leanna Nash', 'Wendy Noel', 'Leslie McMichael', 'Michael Adamthwaite', 'John Destry', 'Nancy Wetzel', 'Dillard Brinson', 'Sacha Levin', 'Terence Kelly', 'Gabrielle Rose', 'Darren Daurie', 'Marcus Hondro']","['Comedy', 'Drama', 'Romance']",['us'],['en'],PG-13,25000000.0,"$7,658,898, 28 Jan 2007",,6.0,22686.0,26 Jan 2007 (USA),Catch and Release,Susannah Grant,Susannah Grant,,Casey Grant,Ryan Kavanaugh,Columbia Pictures,Relativity Media,BT,Anne V. Coates,John Lindley,Lesley Beale,Shelley Kreutz,Scott Gregory
2006,Turistas,1243957,103.0,"['Johnny Depp', 'Angelina Jolie', 'Paul Bettany', 'Timothy Dalton', 'Steven Berkoff', 'Rufus Sewell', 'Christian De Sica', 'Alessio Boni', 'Daniele Pecci', 'Giovanni Guidelli', 'Raoul Bova', 'Bruno Wolkowitch', 'Marc Ruchmann', 'Julien Baumgartner', 'François Vincentelli', 'Clément Sibony', 'Jean-Claude Adelin', 'Jean-Marie Lamour', 'Nicolas Guillot', 'Mhamed Arezki', 'Igor Jijikine', 'Vladimir Orlov', 'Vladimir Tevlovski', 'Alec Utgoff', 'Mark Zak', 'Neri Marcorè', 'Gabriele Gallinari', 'Riccardo De Torrebruna', 'Maurizio Casagrande', 'Nino Frassica', 'Gwilym Lee', 'Steven Robertson', 'Iddo Goldberg', 'Renato Scarpa', 'Giancarlo Previati', 'Giovanni Esposito', 'Marino Narduzzi', 'Tino Giada', 'Bruno Bilotta', 'Ralf Moeller', 'Roberta Mastromichele', 'Irma Di Paola', 'Massimiliano Belsito', 'Francesca Nerozzi', 'Davide Cipolleschi', 'Francesco De Simone', 'Salvatore Dello Iacono', 'Antonio Fiore', 'Simone Sparaciari', 'Romina Carancini', 'Maria Teresa Corsi', 'Dalila Frassanito', 'Manuela Guastalli', 'Damiano Bisozzi', 'Jennifer Iacono', 'Claudia Mancinelli', 'Etienne Cacciari', 'Gianluca Frezzato', 'Laria Cavola', 'Brooke Antonello', 'Kim Fasano', 'Jonathan Redavid', 'Marcello Sacchetta', 'Karin Dal Pezzo', 'Martina Fanton', 'Silvia Omiciuolo', 'Hélène Cardona', 'Eric Largo', 'Anoushka Rava']","['Action', 'Adventure', 'Crime', 'Mystery', 'Romance', 'Thriller']","['us', 'fr', 'it', 'gb']","['en', 'fr', 'it', 'ru', 'es']",PG-13,100000000.0,"$16,472,458, 12 Dec 2010",,6.0,210807.0,08 Dec 2010 (Egypt),The Tourist,Florian Henckel von Donnersmarck,Florian Henckel von Donnersmarck,Christopher McQuarrie,Gary Barber,John Bernard,GK Films,Spyglass Entertainment,James Newton Howard,Joe Hutshing,John Seale,Anna Pinnock,Steve E. Andrews,Go Aoyama
2006,Efter brylluppet,457655,120.0,"['Mads Mikkelsen', 'Neeral Mulchandani', 'Tanya Sharma', 'Swini Khara', 'Meenal Patel', 'Vallabh Gada', 'Hitesh Kotak', 'Suhita Thatte', 'Rolf Lassgård', 'Dispesh Mistry', 'Shivam Vichare', 'Frederik Gullits Ernst', 'Kristian Gullits Ernst', 'Sidse Babett Knudsen', 'Mona Malm', 'Nimesh G. Mehta', 'Henrik Larsen', 'Julie R. Ølgaard', 'Christian Tafdrup', 'Neel Rønholt', 'Anne Fletting', 'Stine Fischer Christensen', 'Ida Dwinger', 'Jonatan Spang', 'Claus Flygare', 'Erni Arneson', 'Marie-Louise Coninck', 'Rita Angela', 'Thomas Voss', 'Troels II Munk', 'Henning Jensen', 'Niels Anders Thorn', 'Samir Di Johansson', 'David Petersen']",['Drama'],"['dk', 'se', 'gb', 'no']","['da', 'sv', 'en', 'hi']",R,,,8866905.0,7.7,30058.0,24 Feb 2006 (Denmark),After the Wedding,Susanne Bier,Susanne Bier,Anders Thomas Jensen,Anne Katrine Andersen,Karen Bentzon,Zentropa Entertainments,After the Wedding,Johan Söderqvist,Pernille Bech Christensen,Morten Søborg,Rasmus Flensborg,Lakshmipriya Devi,Thomas Caspersen
2006,World Trade Center,469641,129.0,"['Nicolas Cage', 'Maria Bello', 'Connor Paolo', 'Anthony Piccininni', 'Alexa Gerasimovich', 'Morgan Flynn', 'Michael Peña', 'Armando Riesco', 'Jay Hernandez', 'Joe Starr', 'Jon Bernthal', 'William Jimeno', 'Nick Damici', 'Jude Ciccolella', 'Martin Pfefferkorn', 'Razame de la Crackers', 'Nelson Peña', 'Marcos Palma', 'Andre Ward', 'Lisa Yuen', 'Cliff Bemis', 'Harmonica Sunbeam', 'Ned Eisenberg', 'Nicholas Turturro', 'Danny Nucci', 'Tyree Michael Simpson', 'Kevin Feely', 'Mark Elliot Wilson', 'Tawny Cypress', 'Robert Blanche', 'Tom Wright', 'Terry Quinn', 'Ed Jewett', 'Maggie Gyllenhaal', 'Maria Helan', 'Brad William Henke', ""Patti D'Arbanville"", 'Donna Murphy', 'Nicky Katt', 'Lucia Brawley', 'Kimberly Scott', 'Dara Coleman', 'Tiffany Romano', 'Gregory Jbara', 'Michael Shannon', 'Jordan Lage', 'Wass Stevens', 'Peter McRobbie', 'Dorothy Lyman', 'Julie Adams', 'Tony Genaro', 'Aixa Maldonado', 'Jay Acovone', 'Howard Samuelsohn', 'David H. Ahl', 'Arthur J. Nascarella', 'Thom Prin Jr.', 'Steve Chappell', 'William Mapother', 'Thomas F. Duffy', 'Stephen Dorff', 'Frank Whaley', 'Stoney Westmoreland', 'Tommy Asher', 'Charles A. Gargano', 'Thomas McHale', 'Lalanya Masters', 'Greg Collins', 'Scott Fox', 'Louis Raimondi', 'Victor Spadaro', 'John Kiernan', 'Liz A. Randall', 'Roger Cross', 'Jossara Jinaro', 'Joseph Esposito', 'Gary Stretch', 'Viola Davis', 'Kurt Caceres', 'Lola Cook', 'Basilina Butler', 'Douglas J. Aguirre', 'Nick Rey Angelus', 'Rob Armstrong', 'Michael Arthur', 'Amanda Saphire Billingham', 'Yuki Bird', 'David Boston', 'Barry Brisco', 'Luna Rocio Cantale', 'Francesca Casale', 'Michael Devine', 'Robin Dill', 'Jonathon Downs', 'Barbra Dunn', 'LynNita Ellis', 'Benjamin Fitch', 'Dennis Jay Funny', 'Paul Grace', 'S.A. Griffin', 'Jay Gutierrez', 'Sean Hampton', 'Frank Hopf', 'Lou Irizarry', 'Edward M. Kelahan', 'Carolyn Kennedy', 'Chad Knorr', 'Katia Louise', 'Pamela Martin', 'John C. McDonnell', 'John C. McGinley', 'John McLoughlin', 'Franco Moscon', 'Robert Myers', 'J. Woodward Palmer', 'Loukas Papas', 'Lalo Reyes', 'Brieann Rich', 'Michael Rich', 'Nicholas Rich', 'Buster Rojas', 'Stuart Ross', 'Vincent James Russo', 'Sahlima', 'Norman Schleiffer', 'Steve Shampine', 'Matthew Shields', 'Maz Siam', 'Donn Andrew Simmons', 'Arne Starr', 'Klatann Thomas', 'Pete Turner']","['Drama', 'History', 'Thriller']",['us'],['en'],PG-13,63000000.0,"$18,730,762, 13 Aug 2006",162970240.0,5.9,75091.0,09 Aug 2006 (Canada),World Trade Center,Oliver Stone,Andrea Berloff,,Moritz Borman,Robert S. Costanzo,Paramount Pictures,Double Feature Films,Craig Armstrong,David Brenner,Seamus McGarvey,Beth A. Rubino,Christian Clarke,Lindsay Adams
2006,Flyboys,454824,140.0,"['James Franco', 'Scott Hazell', 'Mac McDonald', 'Philip Winchester', 'Todd Boyce', 'Karen Ford', 'Ruth Bradley', 'Abdul Salis', 'Jean-Philippe Écoffey', 'Tim Pigott-Smith', 'Tyler Labine', 'Gail Downey', 'David Ellison', 'Jean Reno', 'Augustin Legrand', 'Keith McErlean', 'Martin Henderson', 'Shaka', 'Lex Shrapnel', 'Christopher Snell', 'Jennifer Decker', 'Kate Robbins', 'Christien Anholt', 'Pip Pickering', 'Barry McGee', 'Michael Jibson', 'Gunnar Winbergh', 'Ian Rose', 'Daniel Rigby', 'Kyle Hensher-Smith', 'Lauren Downing', 'Hayley Downing', 'Adrien Boublil', 'Jake Canuso', 'Eric Seror', 'Martin Alexander', 'Lasco Atkins', 'Robert Dearle', 'David Furlong', 'Daniel Johnston', 'Ralf Rueller', 'Stephen Samson', 'John R. Walker']","['Action', 'Drama', 'History', 'Romance', 'War']","['gb', 'us']","['en', 'fr']",PG-13,60000000.0,,,6.5,39934.0,22 Sep 2006 (USA),Flyboys,Tony Bill,Phil Sears,Blake T. Evans,David Brown,James Clayton,Electric Entertainment,Flyboys Films,Trevor Rabin,Chris Blunden,Henry Braham,Eliza Solesbury,Paul Bennett,Douglas Aiken
2006,Ice Age: The Meltdown,438097,91.0,"['Ray Romano', 'John Leguizamo', 'Denis Leary', 'Seann William Scott', 'Josh Peck', 'Queen Latifah', 'Will Arnett', 'Jay Leno', 'Chris Wedge', 'Peter Ackerman', 'Caitlin Rose Anderson', 'Connor Anderson', 'Joseph Bologna', 'Jack Crocicchia', 'Peter DeSève', 'Nicole DeFelice', 'Debi Derryberry', 'Marshall Efron', 'Tom Fahn', 'Jason Fricchione', 'James Godwin', 'George Jacobs', 'Clea Lewis', 'Brian Scott McFadden', 'Jansen Panettiere', 'Gregory Romano', 'Matt Romano', 'Stephen Root', 'Carlos Saldanha', 'Manoela Scarpa Saldanha', 'Sofia Scarpa Saldanha', 'Reyna Shaskan', 'James Sie', 'Cindy Slattery', 'Mindy Sterling', 'Alex Sullivan', 'Renée Taylor', 'Alan Tudyk', 'Emily Anderson', 'Jack Angel', 'Shane Baumel', 'Bob Bergen', 'Claudia Besso', 'Kyle J. Bogert', 'Rodger Bumpass', 'Paul Butcher', 'Blanca Camacho', 'John Cygan', 'Jennifer Darling', 'Olivia DeLaurentis', 'Harrison Fahn', 'Bill Farmer', 'Crispin Freeman', 'Spencer Lacey Ganus', 'Jess Harnell', 'Tim Kirkpatrick', 'David H. Kramer', 'Sherry Lynn', 'Danny Mann', 'Laura Marano', 'Madeleine Martin', 'Matt McCarthy', 'Mickie McGowan', 'Laraine Newman', 'Jan Rabson', 'Zack Shada', 'Thomas Sharkey', 'Ross Simanteris', 'Rachel Diaz-Stand', 'Ariel Winter', 'Victoria Allegranza', 'Tarik Filipovic', 'Ljubomir Kerekes', 'Edo Maajka']","['Animation', 'Adventure', 'Comedy', 'Family']",['us'],['en'],TV-G,80000000.0,"$68,033,544, 02 Apr 2006",660940780.0,6.8,240995.0,29 Mar 2006 (Belgium),Ice Age: The Meltdown,Carlos Saldanha,Peter Gaulke,Gerry Swallow,Lori Forte,Bob Gordon,Twentieth Century Fox Animation,Blue Sky Studios,Will Edwards,Harry Hitner,Craig Grasso,,,Alexander Adell
