Name,ID
Amaobi Anyaogu,3651431.0
Javier Gutiérrez,349522.0
 Purnima,691010.0
Sally Hawkins,1020089.0
Donnie Yen,947447.0
 Haley Bennett,2247245.0
 Stephen Colbert,170306.0
Isabella Rossellini,618.0
Luke Treadaway,2008435.0
Alice Ozawa,654711.0
Ricci Harnett,363652.0
Devanny Pinn,1922788.0
 T.J. Akins,5006109.0
 Pierre-Yves Cardinal,3240720.0
 Tracy Pollan,1630.0
 Sabitri Heisnam,7483829.0
Rade Serbedzija,784884.0
 Chuck Scarborough,769086.0
Gastón Pauls,667282.0
Bill Welch,919513.0
 Jeff Chandler,1996.0
 Marco Bonini,94693.0
Guru Dutt,244870.0
 Bérénice Bejo,67367.0
János Derzsi,220729.0
Rickson Tevez,5787342.0
Jenny Slate,2809577.0
 Janel Parrish,663546.0
 Irrfan Khan,451234.0
 Bimbo Hart,2728857.0
 Denzel Washington,243.0
Meaghan Martin,2449480.0
 James Gill,3869729.0
 Atanas Srebrev],1284482.0
Alex Descas,220976.0
 Pratik Biswas,9587774.0
 Jay Klaitz,1828101.0
Kevin Jonas,2650334.0
Camilla Gallo,2953597.0
Dylan Baker,48414.0
 Naga Shaurya,6601752.0
Rosine Young,950024.0
 Vivi Assis,9804714.0
 Saki Fukuda,2486070.0
Daniel Auteuil,809.0
 Dylan Antley,2423629.0
Caitriona Balfe,1495520.0
 Kakule Wilson,4257098.0
 Aritro Dutta Banik,3366888.0
 Joe Norman Shaw,789793.0
 Terrence Howard,5024.0
 Dimitris Petropoulos,1416629.0
 Ghazi Albuliwi,1231312.0
James Wolk,2312345.0
Claudia Eisinger,2475729.0
 Anthony Mattias,7673430.0
Pierre Alechinsky,2967260.0
 Halsey Varady,2620803.0
Jessica Biel,4754.0
 Billy Burke,121605.0
Kana Anzai,7973247.0
 Shariff Earp,8401402.0
Peyton Kennedy,4922528.0
 Colleen Walsh,3683761.0
Urbano Barberini,53519.0
Melanie McLaren,2916176.0
 Erik McCall-Johnson,5973248.0
 Leslie Bibb,4753.0
 Eva Marie Saint,1693.0
Rachida Brakni,1021224.0
Tom Holland,4043618.0
Heather Graham,1287.0
 Ricky Garcia,5234817.0
 Katie Crown,1764070.0
 Charlotte Ayanna,43662.0
 Elizabeth Banks,6969.0
Mignon Baer,10386083.0
 Jeremy Irvine,3528539.0
 Zachary Quinto,704270.0
Rob Bradford,2817300.0
 Russell Wong,5568.0
 Kelly Overton,653952.0
Rob Carter,5337869.0
 Thaleia Matika],1228230.0
 Heather Locklear,181.0
 Olivier Mukuta,7769969.0
 Stephen Cromwell,5168186.0
Yûko Takeuchi,847624.0
 Tamaki Ogawa,644570.0
 Megan Fox,1083271.0
Michael Sheen,790688.0
Benji Dolly,4154932.0
 Raisa Ryazanova,752925.0
Thalita Carauta,2339451.0
 Carrie Ng,628731.0
 John Bowker,2492.0
Matilda Anna Ingrid Lutz,4436761.0
 Paul Giamatti,316079.0
 Lawrence Johnson,619802.0
 Chloë Grace Moretz,1631269.0
Clara Alvarado,4738005.0
 Golshifteh Farahani,267042.0
Batmend Baast,7417944.0
Lauren McKnight],1948232.0
 James Bimby Aquino,3852464.0
 Thora Birch,301.0
 Ray Galletti,302818.0
 Carrie-Anne Moss,5251.0
Amira Casar,142972.0
Sreekanth Samudrala,6065581.0
Mu-Yeol Kim,3673844.0
Mervyn Johns,424345.0
 Ai Hashimoto,1169797.0
Frederick Weller,919867.0
María Valverde,1482999.0
Sabrina Gennarino,312905.0
 Hotaru,372049.0
 Dermot Mulroney,551.0
Larry David,202970.0
 Gabriel Macht,532683.0
 Marzieh Khoshtarash,4221172.0
 Stuart Townsend,870204.0
Chizuru Ikewaki,407514.0
Malka Ribowska,723032.0
 Ron Perlman,579.0
 Bruce Payne,668271.0
 Scoot McNairy,1058940.0
 Mohammad Ahmadi,14123.0
 Nan Yu,950544.0
 Dave Gray,336997.0
 Jan Hammenecker,358418.0
 Lucas Kiehn-Thilman,5998223.0
 Sarah Sid,2407427.0
Christian Clavier,2010.0
Connor Paolo,1269733.0
 Tamara Mello,5220.0
Alexandra Socha,3829225.0
 Jorge Perugorría,675751.0
Keir Gilchrist,1507857.0
 Ryô Kase,1076976.0
Adeek,4459926.0
Garry McCarthy,10746039.0
 Allen Danziger,200758.0
 Jon Daly,1789985.0
Piera Ardessi,3659537.0
 Mike Dooly,233238.0
 Michael Gwisdek,350350.0
 Zachary Bailess,5415965.0
Vuk Kostic,467451.0
 Robbie Shapiro,1429485.0
Dominic Bogart,1665054.0
Victoria Abril,721.0
Heino Ferch,272224.0
Michael Nyqvist,638824.0
Bryan Black,9746306.0
 Lee Roberts],5370.0
Cy Andrade,6965320.0
 Jagannathan,1441726.0
Shaheizy Sam,3603159.0
 Afshin Hashemi,2059917.0
José Pedro Gomes,326913.0
 Taylor Kitsch,2018237.0
 Michael Rooker,740264.0
 McKinley Freeman,1859988.0
Asami,1995372.0
Jimi Blue Ochsenknecht,643804.0
 Hao Qin],2290954.0
 Rob Figueroa,2797036.0
Saki Akai,3538735.0
 Judy Davis,1114.0
 Samantha Dark,1340695.0
 Mélusine Mayance,3274621.0
Jamie Bartlett,58831.0
Diana Zubiri,1218415.0
 Rumer Willis,932454.0
Dwi Andhika,2716145.0
Satnam Kaur,2071432.0
 Leehom Wang,910966.0
Asuka Kurosawa,475900.0
Miki Komori,10799828.0
Léa Drucker,238475.0
Chandler Williams,1695365.0
 Anna Galiena,7227296.0
 Sandeep Madhav,8675858.0
 Jennifer Hooper,3205825.0
Ranveer Singh,3828984.0
Ronald Bronstein,2563482.0
Odette Khan,434899.0
Anne Reid,717176.0
 Hannah Belfield,5698626.0
 Zahra Bakhtiyari,8156394.0
 Serge Riaboukine,722657.0
 Sadot Canseco,3159091.0
 Margie Gillis,319302.0
 Ayu Higashi,2322358.0
 Anthony Brooks,822555.0
Swastika Mukherjee,3054665.0
 Michael Cera,148418.0
Duane Whitaker,924261.0
 Mina E. Mina,590875.0
Talia Shire,1735.0
 Chris Schellenger,4718901.0
 Jill Wagner,1489978.0
 Arjun Chakraborty,5448327.0
Trey Parker,5295.0
Shia LaBeouf,479471.0
Adrian Dunbar,1160.0
 Alfredo Castro,998846.0
 James Larabee,5690715.0
Tyler Hoechlin,388382.0
 Nicky Whelan,1764351.0
 Paul Applegate,8691173.0
Lily Rabe,1143816.0
Omar Sy,1082477.0
Naga Chaitanya Akkineni,3602118.0
 Simon Schwarz,777649.0
 Katrina Durden,7167836.0
Dominique Blanc,86924.0
Patrick Wilson,
 Nathanael Card,3823082.0
Reem Abdullah,5179673.0
Jeremy Davies,1111.0
 Ronald Lewis,507708.0
 Alex van Warmerdam,912334.0
 Cory M. Grant,3423672.0
Sergio Candel,2667891.0
Ellis Ebell,2241633.0
 Emmy Ashak,4690024.0
 Richard Weigand,2318609.0
Alan Desmarais,2172870.0
 Miriam Shor,794896.0
 Leandro Arvelo,1044713.0
Rupert Boneham,1440912.0
 Carrie Snodgress,811202.0
Elaine Cassidy,144187.0
Dominic Cooper,1002641.0
Andrew MacKenzie,533266.0
 Lindsay Lohan,517820.0
 Wil Johnson,426435.0
Brian Presley,696169.0
Nejat Isler,1625479.0
Heather Anne Campbell,2216111.0
Columbus Short,1551922.0
Jenna Coleman,1982510.0
Ben Loyd-Holmes,2102207.0
Mayuko Sasaki,1187366.0
Harry Geithner,312122.0
Petra Polnisová,3136695.0
Richard Lukunku,3827844.0
 Eddie Griffin,341176.0
Robert Clotworthy,167139.0
 Nurgül Yesilçay,947721.0
 Simon Crudgington,5792730.0
Steve Blum,89710.0
 Ashley Sommers,3547112.0
George Katt,441085.0
Björk,1951.0
 Shane Nott],2262483.0
Gina Alajar,15846.0
Miju Ahmed,7199101.0
Tamannaah Bhatia,1961459.0
Carlos Caldart,1925108.0
 Anne Joyce,431493.0
 Shiori Izawa,3287449.0
 Victor Reinier,718198.0
Sarah Snook,3512758.0
 Frances McDormand,531.0
Helen Reddy,714761.0
Maryana Spivak,3539159.0
Arezoo Afshar,2240613.0
Cedric the Entertainer,147825.0
Jemma Dallender,4728487.0
Christijana York,3942983.0
 Benjamin Auf Der Heyde,6669893.0
Paul T.T. Easter,2428088.0
Tom Vaughan-Lawlor,2534167.0
 Araceli Guzman-Rico,2017017.0
Chioma Chukwuka Akpotha,2098764.0
 Anslem Richardson,1099663.0
Lara Jill Miller,330070.0
 Surabhi,3318140.0
 Sofia Bertolotto,78229.0
 Volkan Demirok,1753428.0
 Min-a Shin,1086555.0
 Jake Weary,1621032.0
 Jackie Sandler,864490.0
Jake Schur,8868767.0
Helle Dolleris,231152.0
Jelena Tjapkin,10109557.0
Hannah Jacobs,3174861.0
 Shilpa Shukla,1427076.0
Gene LeBrock,495936.0
Melissa George,313534.0
Saji Soman,1339881.0
 Cecilia Bartoli,59005.0
 Ioana Flora,1145290.0
Lubna Azabal,44073.0
Mickey Arduini,1409796.0
 Barbara Gulan,347662.0
 Katie Arnold,2032190.0
Zach Cregger,1199107.0
 YaYa Truong Nhi,5937517.0
Johan Rheborg,722209.0
Adrien Marik,6032312.0
Yong Hou,2812610.0
 Tim Morris,2251998.0
Adrian Quinton,6244464.0
 Lauren McKnight,
 Vladimiros Kiriakidis,
Frank Grillo,
 Emmanuel Affadzi,7636995.0
Hiam Abbass,7814.0
 Nishita Goswami,4371786.0
 Carlos Bascuñan,4250681.0
 David Charvet,1039.0
 Renee Rea,2228627.0
Gyözö Szabó,843632.0
Alex Pettyfer,1641117.0
Xander Berkeley,75359.0
 Lance Henriksen,448.0
 Tzang Merwyn Tong,1938697.0
 Jayson Benovichi Dicken,7736313.0
 Jaime King,454809.0
Jefferson Moore,601345.0
 Agata Trzebuchowska,5531398.0
 Sanjeevani Gupta,5499925.0
 Tiemen Van Haver,3746528.0
Drilon Hoxha,7914436.0
 Eric Simonson],800787.0
 Nicholas Tse,874866.0
Lars Mikkelsen,586565.0
Garrett Clayton,2372412.0
Aaron Paul,666739.0
 Jason Leith,1762687.0
Bill Goldberg,4966.0
Abid,1591066.0
Mateusz Kosciukiewicz,3079991.0
 Sandra Echeverría,1214700.0
Jae-Hyun Cho,128345.0
Kelly Sullivan,2660424.0
 Bruna González,2971548.0
Sarah Wharton,3325841.0
Barry Bostwick,960.0
Teresa Arnold-Simmons,2901542.0
Avigail Kovari,9546090.0
Marjory Stoneman Douglas,4885799.0
Peter Dinklage,227759.0
 Amara Karan,2496312.0
Simon McBurney,564402.0
 Madison Pettis,2202521.0
Krisha Fairchild,265519.0
 Kenny Doughty,234910.0
 Jon Heder,1417647.0
 Bessy Malfa,1069746.0
 Mozhan Marnò,2236560.0
 Pia Tjelta,864663.0
 Hayden Christensen,159789.0
 Leila George,5772354.0
Becca Hirani,2467058.0
Eric Gladhart,1172155.0
 Ryan Agoncillo,1297854.0
Michael Hadley,352905.0
Tom Schilling,771713.0
 Kaique de Jesus,7547463.0
 Hyung-suk Lee,5142507.0
 Anjelica Huston,1378.0
 Carlos Camacho,131071.0
Brit Marling,1779870.0
Yilmaz Erdogan,258784.0
James McGowan,569651.0
 Natascha Berg,2666566.0
 Vera Yell,947375.0
 Mark Walker,908008.0
 Christopher Eccleston,1172.0
 Norman Reedus,5342.0
 António Feio,270756.0
Mervyn Brondial,3072290.0
Eihi Shiina,793402.0
Alison Garland,307498.0
Eric Bana,51509.0
 Uma Shankari,1433124.0
Bjarke Kastbjerg Andersen,2746312.0
Avan Jogia,2240326.0
 Rachel Elizabeth,1114417.0
 Eva Bourne,3597280.0
 Vladimir Cruz,190489.0
 Suzanne Zuiderwijk,1748882.0
 Bret Roberts,730888.0
 Martin Short,1737.0
Danny MAlin,10535743.0
Lon Chaney,1033.0
Ray Liotta,501.0
 Jesse Bradford,103038.0
Jonathan Rhys Meyers,1667.0
Seung-heon Song,1046846.0
 Trevor Moore,2222515.0
 Danica Nedeljkovic,7803920.0
 Jessica De Gouw,2681284.0
Ronald Reagan,1654.0
Shinichi Fukazawa,8695279.0
Charly Bivona,4108882.0
 Andy Blieden,5306330.0
 Jun Miho,586249.0
 Guillermo Quintanilla,704157.0
Aston Villa F.C.,5298908.0
Rica Matsumoto,559551.0
Matthew Pearson,4691940.0
 Jesse McCartney,565366.0
John Friedrich,295440.0
 Valérie Maës,535459.0
Djimon Hounsou,5023.0
 Zach Gilford,1472917.0
 Alexandra Daddario,1275259.0
 Pollyanna McIntosh,1717573.0
Benjamin Lamm,3204110.0
 Geena Davis,133.0
 Rakan Rushaidat,750714.0
 Marlaina Smith,5783555.0
 Hugh Jackman,413168.0
Eric Ruffin,4374278.0
 Matthew Barry,58089.0
 Hugh Dancy,199215.0
 Marc Cayce,147270.0
 Harshaali Malhotra,7372970.0
Elena Lyons,529050.0
 Carolyn Saxon,768319.0
 Brooke Shelton],791312.0
 Peter Simonischek,800638.0
Brian F. Durkin,1501128.0
 Omar Elba,4025491.0
 Winky Wiryawan,1106675.0
 Ralph Brown,114460.0
 Ella-June Henrard,3616170.0
Mariah Carey,1014.0
Rasika Dugal,2975619.0
 Stefania Sandrelli,762248.0
Arata Furuta,299210.0
Sanghamitra Bandyopadhyay,3213989.0
Bobby Campo,2092545.0
 Sean Pertwee,675730.0
 Eleanor Whitledge,1587671.0
Mugi Kadowaki,5282266.0
Alec Baldwin,285.0
Vicente Aparicio,6181231.0
 Lorenzo Carson Jr.,7462719.0
 Tanmay Misra,3448988.0
 Teodorina Bello,69157.0
Kathleen Turner,678.0
Allie Mickelson,1738584.0
 Rebekah Palmer,5579553.0
 Agame Malembo-Emene,3521049.0
 Charles Adames,5154679.0
Cornelio Wall,2699771.0
Emily Alatalo,3577098.0
Ezekiel Almonte,10667774.0
Jeremy Northam,562.0
Rinal Mukhametov,4928333.0
Jodie Foster,149.0
Wen Jiang,422638.0
 Humayun Saeed,755702.0
 Robbie Amell,2064412.0
 Christopher Abbott,3571592.0
Jeanette Driver,238126.0
 Mister Lobo,1495195.0
 Henry Cavill,147147.0
 Jared Leto,1467.0
Adrienne Barbeau,105.0
 Elizabeth Mitchell,593310.0
 Anu Gandhi,1543225.0
 Flavio Parenti,2918889.0
Jason Schwartzman,5403.0
Stuart Graham,334324.0
 Sean Biggerstaff,81801.0
Luiza-Gabriela Brovina,3778599.0
 Brett Eldredge,4316932.0
 Myriel Brechtel,4542675.0
Feodor Chin,1216120.0
 Jonathan French,7038625.0
 Pradeep Pandey],7463695.0
Carlos Álvarez-Nóvoa,959614.0
Suzu Hirose,5620173.0
Michael Parks,662981.0
 Emmanuelle Vaugier,891275.0
Gerardo Albarrán,16336.0
 Nancy Cartwright,4813.0
Ian Foster],4936.0
Seth Green,1293.0
 Zara Udofia Ejoh,6166963.0
Leah Cardenas,7932238.0
 Thomas Kretschmann,470981.0
 Damien Bonnard,4044784.0
 Butch Helemano,1511514.0
Katharine Isabelle,410622.0
 Leticia Dolera,1206701.0
Pascal Cervo,148996.0
Arya,1951127.0
 Logan Lerman,503567.0
"""Dave OBrien""",639495.0
Omar Sharif,1725.0
Devon Jordan,3610766.0
 Yannick Bisson,84370.0
 Scoutt Lowe,
Takeshi Sakamoto,757104.0
Senri Ôe,1218457.0
 Vladimir Menshov,579828.0
 Tao Guo,849919.0
Sadashiv Amrapurkar,25389.0
 R. Lee Ermey,388.0
Quim Gutiérrez,1273697.0
Ellen Fjæstad,280734.0
 Sneha Chavan,6773397.0
 Gene Hackman,432.0
 Terutaka Hasegawa,3691157.0
 Claire Ilboudo,1981809.0
 Talia Martin],2358540.0
Vladimir Mashkov,556343.0
J. Mandyam,1330852.0
Kim Rossi Stuart,744107.0
 Peter Scolari,778642.0
Leigh Whannell,1191481.0
Mónica López,530286.0
 Mia Wasikowska,1985859.0
 Aziz Ansari,2106637.0
 Dustin Hoffman,163.0
 Oliver Reed,1657.0
Nathaniel Britt,4495817.0
Miles Teller,1886602.0
 Blayne Weaver,915814.0
 Gareth Pierce,1784760.0
 Kate Bosworth,98378.0
 Shirley MacLaine,511.0
Sinan Albayrak,1758573.0
 Tami Dixon,1184756.0
 Joel Torre,868381.0
 Biyun Chai,7626788.0
Jack Davenport,202603.0
Gen Hoshino,2273252.0
Sergi Galiano,6671947.0
 Omar Wasow,1717399.0
Michael Rainey Jr.,3691729.0
 Buck Jones,427659.0
Hrishitaa Bhatt,1064764.0
Antonella Costa,182074.0
Philipp Denzel,2562617.0
 Gregor Fisher,279524.0
 Skandar Keynes,1342727.0
Nancy Allen,262.0
Hanna Louhimo,8845654.0
Henry Rollins,738433.0
 Keith Collins,1519500.0
 Michael Cudlitz,191044.0
 Anna Foglietta,2063290.0
" ""Joe DallAntonia""",3133011.0
 Ahn Young Mi,8658783.0
 Julian McMahon,573037.0
Ian Isaksson,5919216.0
 Jorma Tommila,866918.0
Mia Sara,214.0
Sarunyu Wongkrachang,1033693.0
Seung-ryong Ryu,2440627.0
 Colm Feore,272173.0
Brianna Ganiere,3942299.0
 Fernando Carrillo,140488.0
Roscoe Lee Browne,1975.0
 Giovanni Grasso,335961.0
 Kevin Balmore,3172776.0
 Raphaël Fuchs-Willig,297292.0
Richard Philipps,680051.0
Carly Adams,7182217.0
 Paris Saint-Germain],9639021.0
 Chloe Bailey,1352900.0
Anna Galiena,7227296.0
 Tsutomu Yamazaki,945734.0
 Phil Davis,205289.0
Ayanna Berkshire,1703101.0
 Josh Lucas,524197.0
Aimee Teegarden,1631435.0
Justin Quinn,10951493.0
Christy Aho,6348991.0
Tamiyasu Chô,2402911.0
 Kate Mara,544718.0
Mia Zottoli,583915.0
 Seong-won Ji,3797610.0
Ted Beckman,65819.0
Masato Ishida,2109995.0
 Cara Krippner],4824020.0
 Alexandra Holden,5016.0
 Kate Porterfield,3656582.0
Myung-Min Kim,1047988.0
 Gaetano Fernandez,9041453.0
Samuel Ashkenazy,7734353.0
Bingbing Li,508356.0
Kristina Schmidt,4006420.0
 Cristiana Capotondi,135404.0
 Marina Cestari,9967484.0
 Bianca Allaine,1440820.0
 Stasa Koprivica,1748550.0
 Ayo Makun,6773032.0
Brando Improta,6199897.0
Amanda Lambert,8456981.0
 Troy Gentile,1795630.0
 Jürgen Vogel,900915.0
 Tom Rhys Harries,4151189.0
 Madeleine Stowe,656.0
 Tayva Patch,665290.0
 Berto Romero,2015004.0
 Hadewych Minis,591389.0
 Will Branske,5021506.0
Dev,1256602.0
 Hampus Johansson,2787071.0
 James Marsden,5188.0
 Yahui Xu,6763519.0
Liz Beckham,1568947.0
Anton Ahremalm,3167013.0
Regina Lund,526232.0
Ty Parker,4487928.0
Jie Dong,1089540.0
 Paresh Ganatra,304093.0
Jason Trost,1875808.0
Jamie Foxx,4937.0
Jan Decleir,213912.0
Victor Perrotti,3995002.0
 Sarah Michelle Gellar,1264.0
 Raymond Bagatsing,46532.0
Luke Evans,1812656.0
 Lynette Clark,6066558.0
Scott Adkins,12078.0
Kenji Mizuhashi,594647.0
 LL Cool J,5112.0
 Jonathan Goad,1770824.0
Anders Mossling,2017961.0
Tom Alter,22758.0
 Eric Tsang,874676.0
Mary Alice,19569.0
Danny Dyer,245705.0
Nick Alford,5333500.0
 Lawrence Michael Levine,1494818.0
 Winona Ryder,213.0
 Lisa Mueller,2232885.0
Karamjeet Brar,6633440.0
 Daniel Craig,185819.0
 Levente Molnár,4112928.0
Reggie Bannister,52410.0
 Marion Abeille,2497567.0
 Mathieu Amalric,23832.0
John Anton,1123696.0
 Yukina Kasai,3964914.0
 Ardra Hernandez,3045156.0
 Lars Eidinger,1955257.0
 Marta Gastini,3068922.0
 Morris Hsiang Jung,1303287.0
Erin Alexis,3399138.0
Hafsia Herzi,2082567.0
 Scott Haze,2020278.0
 Charlotte Anne Walters,5776327.0
 Philip Michael Thomas,859365.0
Charlie Day,206359.0
Jeff Sloan,9771923.0
David McCullough,567184.0
Jesse Lee Soffer,497522.0
Abhishek Bachchan,45393.0
David Duchovny,141.0
 Dane DeHaan,2851530.0
 Owen Atlas,8336199.0
 Lionel Abelanski,8506.0
 Natasha M. Leroux,503712.0
James Watson,914482.0
Steve Abang,3838756.0
Gong Feng,271794.0
 Cho Duk Kyu,1908177.0
 Amber Rose Revah,2362244.0
Aaron Groben,1941140.0
Melanie Lynskey,1491.0
 John Griffin,341247.0
 Joshua Jackson,5045.0
Jimmy Bennett,1497548.0
Stuart Sinclair Blyth,90020.0
 Meg Tilly,672.0
 Erin Moriarty,3929195.0
Miriam Angilè,5527490.0
 Urvashi,882219.0
 R. Bruce Elliott,254602.0
Ko Shibasaki,793069.0
 David Ryall,752379.0
 Hugh Gormley,5711137.0
 Cory Booker,2490944.0
Daniel Alberto Avalos,8774978.0
 Yuki Ito,1328710.0
Agnes Bruckner,115671.0
Corey Burton,123553.0
 Rhenomar Soqueño,2963976.0
Clemente Fernandez,5464909.0
 Jana,6724821.0
Mark Mattson,6666520.0
 Orna Pitussi,686050.0
 Scott Baio,281.0
Yangzom Brauen,1062017.0
Dujuan He,7626786.0
Butch Anderson,2318850.0
 Sam Claflin,3510471.0
 Alessio Baldan,5528167.0
Cleo Ladányi,480659.0
 César Troncoso,1204465.0
 Sofia Helin,375138.0
 Mahmoud Kalteh,5930054.0
 Vita Varpina,5312275.0
Akira Terao,855417.0
 Raaghav Chanana,4392215.0
Alice Lowe,1546686.0
 Helena Bonham Carter,307.0
Alejandro Camacho,131060.0
 Gérard Depardieu,367.0
Emi Khan,6353175.0
 Hyeon-jae Jo,1450227.0
 Johnny Acero,9673.0
Jim Klock,1145617.0
Kodi Smit-McPhee,2240346.0
 Sage Correa,6179030.0
Halima Ilter,6043950.0
Volga Sorgu],1855405.0
 Benicio Del Toro,1125.0
Keith David,202966.0
Elisha Cuthbert,193846.0
Jake Busey,998.0
 Marty Antonini,31359.0
Inger Stevens,828447.0
 Sylvie Testud,856500.0
Marie Gillain,2100.0
Keith Collins,1519500.0
Charlie Hunnam,402271.0
Anaïs Reboux,714378.0
 Sarika,45136.0
Mastura Ahmad,3050099.0
Roberto Herlitzka,379072.0
 Sara Forestier,1271759.0
Raul Guereque,2097654.0
 Shayne Topp,2425775.0
Caroline Craig,185795.0
Jai Badlani,9048012.0
Barbara Daniels,199838.0
James Marsden,5188.0
Reggie Gaskins,1148812.0
 Brando Eaton,2343444.0
Ha-Neul Kang,453452.0
Rishi Kapoor,438501.0
 Steve Greene,3475267.0
 Reena Kapoor,1169833.0
 Miranda Richardson,1669.0
 Matthew Senreich,1803552.0
Biagio Izzo],412862.0
Won Bin,1047193.0
Sergey Kalantay,1579108.0
Ellen Connell,1751276.0
 Juliet Rylance,1628115.0
Charles Grodin,1301.0
 Colin Egglesfield,1148573.0
 Dave,4929.0
James Fisher,1701680.0
Ranvir Shorey,1249116.0
Bernhard Bettermann,79322.0
Andreas Wilson,1270590.0
 Nadja Bobyleva,1049555.0
 Farah Zeynep Abdullah,4198135.0
Haley Joel Osment,5286.0
Adewale Akinnuoye-Agbaje,15382.0
Sherry Stringfield,834606.0
Didier Bourdon,99828.0
 Alan Wells,2028540.0
 Chau Diem,8844280.0
 Iemasa Kayumi,443509.0
 Lauren Tempany,5009714.0
 Javier Díaz Dueñas,246451.0
 Masane Tsukayama,875364.0
 Roberto Aguire,4539692.0
 Bill Paxton,200.0
John Magaro,1910274.0
Salah Abdullah,1193571.0
 Varis Pinkis,2506042.0
 Astrid Tiar],4407634.0
 Elena Sofia Ricci,723204.0
Chiara Mastroianni,557859.0
Mia Stallard,1904886.0
 Deborah Dir,1307886.0
Andrzej Górak,1591990.0
Michael Palin,1589.0
Phil Daniels,200057.0
 Juan Ángel Esparza,260796.0
 Sébastien Boivin,1064798.0
 Ellen Burstyn,995.0
Eakarat Sarsukh,765604.0
 Alyona Putina,6364456.0
 John Samuel Jordan,1658955.0
 Michael Fassbender,1055413.0
 Sigrid La Chapelle,4474958.0
Blythe Auffarth,41752.0
Richard Pait,1840086.0
 Chris McKenna,571343.0
 Paulo Azevedo,44249.0
Vincent Gallo,1252.0
Cedric Barber,3663918.0
 John Tang,849303.0
 Neha Dubey,239268.0
Jesus Castanos,143636.0
 Leni Lan Crazybarby,4030212.0
 Alexie Gilmore,1773268.0
 Jamie Block,4785883.0
Fernando Sáenz,844561.0
 Lennon Parham,1004811.0
 Nadia Hilker,3758734.0
Evan Schmitt],8050740.0
 Kollam Ajith,1559072.0
Poulami Bose,3393376.0
Sophia Takal,3046419.0
 Ahana,8657858.0
Dafna Rechter,714470.0
Lanna Ohlsson,2423992.0
 John Magaro,1910274.0
 Sarah Wayne Callies,915637.0
Michael J Rogers,1558628.0
 José Luis García Pérez,305825.0
 Maren Kroymann,472391.0
 Katja Riemann,726257.0
 Dr. Dre,236564.0
William Prael,695087.0
Zazie Beetz,5939164.0
Mohanlal,482320.0
 Jaclyn Jose,430482.0
Benjamin Walker,907548.0
 Ryan Jordan,8893891.0
 Sugena Choudhry,3517481.0
Mark Heap,372423.0
 Amparo Muñoz,616361.0
Mark Chao,3609766.0
 Chris Cooper,177933.0
Molly Shannon,788340.0
 Sharron Calvin,5351201.0
 Cindy Sampson,1120797.0
Jamie Alter,2936061.0
Ali Choriev,3359748.0
 Darrell Abrahamson,3678971.0
 Noah Centineo,3170207.0
Sean Patrick Flanery,1218.0
 Paravoor Bharathan,80246.0
John Shepard,791803.0
Jessica Doyle,2824500.0
Wes Reid,2078574.0
 Donnie Pitchford,4018095.0
 Alfredo Romeo Suarez,3204410.0
 David Cross,189144.0
 Emma Bell,68187.0
Scott Bairstow,282.0
 Ilmur Kristjánsdóttir,1800322.0
Eric Szmanda,844172.0
 Man-Tat Ng,628806.0
 Peter Welch,919635.0
Susan Burke,2226741.0
Essie Davis,204583.0
 Sabyasachi Chakrabarty,149837.0
 Wotan Wilke Möhring,617852.0
Charmy Kaur],996625.0
 Milan Mikulcík,586700.0
 Alain Croteau,5700494.0
 Leah Lewis,2301427.0
Behrang Alavi,2377364.0
Dhansuraj,6694760.0
 Isabelle Haremza,5405255.0
 David Covington,4758604.0
 Guy Torry,868956.0
 Evan Bendall,6165635.0
Hemant Birje,83534.0
 Topher Hansson,5863959.0
 Kristen Connolly,1393354.0
Gael García Bernal,305558.0
 Amrit Maghera,4199026.0
 Christie Mitchell,2123303.0
 Peter Weller,693.0
Philip Guerette,996988.0
Matthew Lawrence,492932.0
 Aimee Auclair,3224119.0
 Dianne Wiest,1848.0
 Zoë Bell,1057928.0
 Katheryn Winnick,935395.0
 Lance Barber,1115741.0
 Bron Heussenstamm,6121526.0
 Anindya Chatterjee,5447095.0
 Manoj K. Jayan,419677.0
 Takuya Kimura,454120.0
 Ana Carabajal,2453234.0
 Takao Ohsawa,651534.0
 Selton Mello,578080.0
Ryôhei Abe,2398657.0
 Shailene Woodley,940362.0
 Joe Cortese,181288.0
 Amy Poehler,688132.0
 Edward G. Robinson,64.0
 Don Cano,3365443.0
Koharu Yamasaki,1403884.0
 Alexandra Jiménez,1411610.0
Carmen Machi,1197737.0
 Quinn Hunchar,2727304.0
Corinne Debonnière,213488.0
" ""Colin ODonoghue""",1524440.0
Miyoko Shôji,796153.0
Thomas Solivérès,4552893.0
 Chris Pratt,695435.0
John Ashker,7167.0
 Amy James-Kelly,6020428.0
 Farid Kamil,1767178.0
Riri Kôda,2884462.0
 Paul Ballin,4779271.0
 Michael Lerner,503627.0
Patrick Davidson,6548076.0
Shaïn Boumedine,9217750.0
 Raúl Méndez,617622.0
Anan Anwar,1027821.0
 Abhishek Bharate,8066738.0
 Joseba Apaolaza,31914.0
Banerjee,51857.0
 Shôzô Endô,1029274.0
Nina Ruslanova,750850.0
Eriko Satô,1508979.0
 Luke Bracey,3478396.0
 Tom Wilkinson,929489.0
 Samantha Mathis,526.0
 Madis Milling,1046161.0
 Carrie Fisher,402.0
Avinash,43199.0
 Ray Stevenson,829032.0
