Name,ID
Dominik Danielewicz,2650287.0
Susan Ward,911861.0
Micah Lynn Hanson,7431542.0
Johnny Hallyday,2776.0
 Stephen Graham,334318.0
 Vladimir Kamenov,6680924.0
Timothy Vahle,883154.0
Veronica Alonso,3706607.0
Angeli Bayani,2366613.0
 Roberto Alagna,15813.0
 Richard Gere,152.0
 Brian Sheridan],792152.0
Gloria Romero,739418.0
Mitch Bauer,3571313.0
 Jaime Preston Lynch,1023099.0
 Corinn Springer,5285672.0
 Caroline Cave,147010.0
 Ah-reum Cha,2498694.0
 Vidya Malvade,1540244.0
 Preity Zinta,6689.0
 Tina Tamashiro,6119056.0
Kari Matchett,9472448.0
 Katya Gorina,972458.0
Amber Tamblyn,848554.0
Aviad Arik Herman,4498032.0
 Shorty Castro,8492744.0
Lin Hao,5966572.0
 Daniel Wilken,1643911.0
Alyson Danielczuk],7003693.0
 Emilio Guerrero,346185.0
Dedrick Bullard,1830020.0
 Gary Estrada,261807.0
 RCB,1413026.0
Sarah Lancaster,484178.0
Ranjan Ramanayake,2793041.0
Rodolfo Araya,8147989.0
"""Shinya Tsukamoto""",875354.0
 Brittany Snow,811242.0
Linda Darnell,1105.0
Vincent Perez,1641.0
Tanya Raisa,1628054.0
 Humberto Fuentes,4694982.0
 Mike Epps,258402.0
Ricky Gervais,315041.0
Tijuana Ricks,1787532.0
Deepika Padukone,2138653.0
 Katherine Press,4113365.0
 Mike Donis,2130844.0
 Pulkit Samrat,4992002.0
 Yves Rivière],9643688.0
Brando Eaton,2343444.0
Fatima Hersi,1994863.0
 Gene Anthony Ray,712833.0
Thorsten Flinck,282330.0
 Elaiza Ikeda,4233819.0
 Sarah Graham Hayes,371217.0
 David Kross,1269088.0
Bharath Srinivasan,1467000.0
 Bernard Blancan,86992.0
 Peter Wingfield,935057.0
 Owen Teague,4977122.0
 Rachel Hurd-Wood,1248393.0
 Sheryl Lee,498247.0
Tsuyoshi Kusanagi,476211.0
Tye Alexander,1032219.0
 Harry Lloyd,516003.0
 Lukas Zpira],2830038.0
 Robin McLeavy,2029984.0
Javier Botet,2306701.0
 Aïssa Maïga,563740.0
Philip Buyi,3969878.0
 Kristofer Hivju,1970465.0
 Pegah Ahangarani,13841.0
 Jackie Guerra,346027.0
 Kevin Chamberlin,150255.0
 K. Curtis Charles,3598329.0
K. Kaladharan,7684081.0
 Tino Bandini,6313873.0
Tilda Swinton,842770.0
Senna Takahashi,7043869.0
Manuel Gonçalves,3700979.0
 Carmen Pelaez,1439162.0
 Mae Whitman,926165.0
Blake Jenner,4296357.0
 Jessica Lange,1448.0
 Negar Javaherian,2142096.0
 Jordana Brewster,108287.0
 Hélène Arié,14780.0
Tara Basro,4620730.0
Rebekah Kennedy,2796058.0
 Giorgia Contu,5044264.0
Mickele Hogan,6777290.0
Jihae,3705886.0
Zuzana Krónerová,472173.0
Atsuko Tanaka,848968.0
 Ramzy Bedia,66080.0
Steve Polites,1938175.0
 Diego Gentile,313064.0
Meera Priya,9735015.0
 Ray Hare,362822.0
 Don Knotts,461455.0
Fabrice Luchini,524528.0
 Rie Rasmussen,1051346.0
Rebecca Torrellas,2267469.0
 Veronica Taylor,853301.0
Deanna Brochin,2769249.0
Luca Marinelli,2143950.0
Jason Flemyng,2076.0
Ulrich Noethen,633947.0
 Anita Farmer Bergman,6814486.0
 Tom Green,338381.0
 John Schuck,775870.0
Betty Aberlin,8640.0
 Scarlett Johansson,424060.0
 Gérard Darmon,201462.0
 Christine Anu,31655.0
 Karisma Kapoor,6433.0
Josef Altin,1086981.0
Michael Atkin,2684679.0
 Jason Segel,781981.0
 Kazuki Kitamura,457556.0
 Katie Sirk,2417348.0
 Vladimir Safonov,4273048.0
 Christina Jastrzembska,419363.0
Soniya Singh],6713089.0
 Samir Aftab,1957980.0
Erika Avery,2094962.0
 James Harvey Ward,2206710.0
 Zach Grenier,340260.0
 Shawn Doherty,2642142.0
 Jim Broadbent,980.0
 Jesús Briones,968759.0
James Garner,1258.0
 Elena Anaya,25745.0
 Shiva,2350892.0
Mary Elizabeth Winstead,935541.0
Alistair Abell,8533.0
Roberta Astuti,5391277.0
Natalia Rybicka,1455729.0
 Lemon Hanazawa,1970291.0
 Emilie Doering,5151772.0
Sharlto Copley,1663205.0
 Ian Hart,1324.0
 Paul Benjamin,71345.0
 Alex Greenblatt,1944862.0
Derek Hutchinson,404332.0
Joyjit Banerjee,3436657.0
 Troian Bellisario,69079.0
 Mena Suvari,2546.0
 Connie Britton,110168.0
 David Kelly,446303.0
James McAvoy,564215.0
 Lillete Dubey,239267.0
 Sophie Cusworth,4215119.0
 James Wolk,2312345.0
Ricardo Fernandez,7220200.0
Isabelle Bonfrer,7717616.0
 Bill Frost,5468398.0
 Trevor Blumas,89720.0
 Lola Dewaere,1463127.0
 Dan Aykroyd,101.0
Roger Allam,19885.0
Olivia Taylor Dudley,2772584.0
 Ana Claudia Talancón,847799.0
Irshad,80376.0
Grant Bhyron,1815303.0
Emma Lung,1344335.0
 Lennie Loftin,517448.0
Miguel Herrán,5969653.0
Grant Stokes,1403577.0
 Shweta Agarwal,2881305.0
John Pingayak,4870585.0
 Mahmood Abdulmughni,1940834.0
Mary Costa,182250.0
 Payel Sarkar,3360405.0
 Jae-Joon Lee,7400175.0
Richard Crouse,1382362.0
Gudrun Ritter,728751.0
Marilyn Weinmann,3483542.0
Tom Cavanagh,146915.0
 Glenn Erland Tosterud,3331177.0
Yu-Hang To,3253626.0
 Lina Leandersson,2968351.0
 Byron Dacers,7951063.0
 Nathaniel Sylva,2575439.0
 Mason Alban,6251353.0
Eric Bauza,3200607.0
David Baltimore,51225.0
Jamel Debbouze,213354.0
 Julio Aldama Jr.,17392.0
 Danesh Eghbashavi,5966995.0
Kakule William,7489059.0
 Myrna Loy,1485.0
 Fatima Sana Shaikh,760778.0
 Angelina Jolie,1401.0
Manu Payet,2176554.0
Jordi Mollà,3244.0
Gérard Depardieu,367.0
Mario Morin,3999748.0
 Oliver Fleischer,1741972.0
 Eric Mendenhall],3373328.0
Chuck Cooper,177946.0
 Hélène Zimmer,3509272.0
Murali Mohan,613514.0
 Shane Carruth,1503403.0
 Avan Jogia,2240326.0
Qian Feng,5057815.0
 Mansaku Ikeuchi,407511.0
Sergio Castellitto,144812.0
Luigi Maria Burruano,123309.0
Ralph Macchio,1494.0
Péter Albert,16574.0
 Ronn Moss,609078.0
 Louise Lombard,518321.0
 Lynn Ferguson,272521.0
Katrina Adamska,5624943.0
Kozue Ikeda,1933104.0
Gordon Pinsent,684521.0
Garry Shandling,788009.0
Jackie Chan,329.0
Viola Davis,205626.0
 Sude Kizik,8761035.0
 Joe Odagiri,643885.0
 Atlanta Johnson,6853612.0
 April Matson,1642105.0
Peter Gallagher,1251.0
Delroy Lindo,5148.0
Drew Bolduc,3247772.0
 Natthacha De Souza,9474214.0
 Ryan McPartlin,574131.0
Michael Willer,5119332.0
 Asha Parekh,661239.0
 Angela Goethals,324462.0
 Jason Pead,4219191.0
Wendy Valdez,2705694.0
 Meat Loaf,1533.0
 Micah Sloat,2913790.0
 Felicity Huffman,5031.0
Sam Neill,554.0
 Elliot Ruiz,1992607.0
Fukuten,3776831.0
Agne Buskeviciute,6800572.0
 Andrey Arshavin,3497862.0
 Eleanor Tomlinson,1870434.0
 Alice Taglioni,998117.0
 Mengyao Shen,3510300.0
 Gideon Emery,256297.0
 Giriraj Bm,6036387.0
Akemi Okamura,645500.0
 David A. Arnold,1349088.0
 Logan Gillies,8732540.0
 Svenja Ipsen,6918219.0
 Takuro Ebata,3669408.0
 Alice Englert,2129444.0
 Matt Stokoe,4688232.0
 Bernard Campan,132064.0
 Hiromi Nakata,1906955.0
Shawna Tran,6837546.0
 Guillaume Canet,133899.0
 Christina Loeb,517200.0
 Alan Blumenfeld,89781.0
 Katee Sackhoff,755267.0
Mirta Busnelli,124370.0
Sarah Nichols,2221966.0
 Jeremy Suarez,836836.0
 Lari White,925096.0
Vince Colosimo,173194.0
Shabnur,1959001.0
 Rane Jameson,2628409.0
 Alex Dobrenko,4478357.0
Hugh Jackman,413168.0
 Helen Mirren,545.0
 Cássio Gabus Mendes,300417.0
 Yûki Himura,2284465.0
Garth Wynne-Jones,4984337.0
 Ian De Leon,209656.0
 Daniil Izotov,7816879.0
 Edward Goodwin,6911765.0
Chad Celestine,5726447.0
 Vanessa Angel,29502.0
Max Berliner,75639.0
 Tony Curran,192889.0
 Erika Christensen,159776.0
 Caroline Dhavernas,223518.0
 Larisa Kavaliova,8494419.0
 John Cleese,92.0
 Pinky Chinoy,1163828.0
 Andrei Klenter,3686024.0
Kevin Bacon,102.0
 Desmond Elliot,2090825.0
Idil Üner,960380.0
 Britt Griffith,3218733.0
 Hunter Smit,4410693.0
 Jim Caviezel,1029.0
 Mona Zaki,1012534.0
Tom Skerritt,643.0
Lorelei Linklater,1085951.0
Dady Brieva,108962.0
 Kathryn Kuhn,1786398.0
Zenia Starr,5401503.0
 Reese Witherspoon,702.0
Bill Pullman,597.0
Rosalba Silvia Garcia Gomeztagle,7579231.0
 Yukinari Yanagino],3851879.0
 Rosie Huntington-Whiteley,2492819.0
 Nick Seng Chong Chung,6170160.0
 Tom Prior,4350114.0
Nicholas Woodeson,940245.0
 Özge Özberk,1735332.0
 Ron Eldard,253035.0
 Jaime Pressly,5326.0
Kelsey Asbille,2080328.0
Gürkan Uygun,1699178.0
Trine Dyrholm,245988.0
 Malin Crépin,1715257.0
 Jaiden Denley,6918580.0
 Anne Hathaway,4266.0
Summer Bishil,1974397.0
 Nino Kasradze,440768.0
 Micael Albrecht,3119828.0
Barry Canty,2564596.0
 Yuzuki Akiyama,9576881.0
 Kate del Castillo,215487.0
Antoine Basler,59971.0
 Ewan Bourne,3482589.0
 Gilly Gilchrist,318353.0
 Hannah Westerfield,5420320.0
Oleg Drach,236618.0
Billy Barratt,7811397.0
 Ellen Brock,3399608.0
Jensen Ackles,10075.0
Nancy Bellany,184673.0
 Warren Timothy Beam,2868131.0
Luiz Carlos Vasconcelos,890388.0
 Jack Lowden,4110963.0
Hunter G. Williams,2598931.0
 Yôsuke Eguchi,251139.0
Alessandro Borghi,2899175.0
Black,1758325.0
Siboney Lo,1327466.0
Fatima El Bahraouy,7322542.0
 Alex Rocco,733678.0
Marielle Birks,6427866.0
 Jon Welch,1043177.0
 Steve Harris,4996.0
 JC de Vera,1566328.0
Sidney Poitier,1627.0
 Glen Komatsu,10012617.0
 Trilby Glover,1927763.0
 Mindy Robinson,4535518.0
 Chris Tucker,676.0
 Matthew Ladbrooke,5628696.0
 Géraldine Pailhas,656768.0
Robert Jett Barkley,55089.0
Thomas Haden Church,2006.0
Erin Brown,612691.0
 Peter Mullan,611932.0
Paul Jackson,413921.0
Sean Bean,293.0
Catherine Keener,1416.0
 Jonathan Frakes,408.0
Frank Blaichman,5613170.0
Michelle Chen,1701227.0
 Barry Ward,911395.0
Ana Paula Arósio,38258.0
 Nikolaj Coster-Waldau,182666.0
 Marta Etura,1011070.0
 Josh Gad,1265802.0
 Emma Stone,1297015.0
 Jean Paul San Pedro,1224863.0
Emma Watson,914612.0
 Markus Waldow,6132568.0
George Clooney,123.0
Belén Rueda,749104.0
Sarah Habel,3080981.0
Eunice Cho,1148186.0
 Bernadette Heerwagen,373516.0
 Antonio Bolivar,7047916.0
 Christiane Paul,666788.0
Marie-Josée Croze,189887.0
 Joaquin Phoenix,1618.0
Damien Valentine,3426117.0
 Marc Carter,141792.0
Eric Roberts,616.0
 Ben Barnes,1602660.0
Tricia Chan,1817042.0
 Bea Hayden Kuo,2840530.0
 Marissa Anita,6440770.0
 Tijmen Govaerts,7904438.0
 Melina Lizette,2189611.0
 Vincent Cheikh,4329320.0
 Neil Pepe,672495.0
 Chase Masterson,135895.0
 Isabel Grimm,6740135.0
Béatrice Dalle,1095.0
Kevin Kline,177.0
Rick Jermain,6691624.0
 C. Thomas Howell,1367.0
 Rob Edwards,250310.0
Snoop Dogg,4879.0
Yoo Gong,1508003.0
Elizabeth Taylor,72.0
 Michael Nyqvist,638824.0
 Bob Hoskins,1364.0
 Sara Lynne Wright,4030912.0
Evelyn Azabache,4996275.0
Eugenia Alonso,2091633.0
Jessica Alba,4695.0
Fernanda Montenegro,5244.0
Aaron Ashmore,39148.0
 Ayse Kurc,7616761.0
 Darius Frye,2811995.0
Vincent Cassel,1993.0
Mathieu Kassovitz,440913.0
 Tony Todd,865302.0
Sarah French,2720796.0
 Picone,1221522.0
Ingrid Veninger,893116.0
 Volkan Bas,3114726.0
 Nicholas Tucci,2431167.0
Bob Dylan,1168.0
 Francesco Acquaroli,10271.0
 Amos Tamam,1759640.0
Michael Gambon,2091.0
Elise Brim,4863570.0
 Kalki Koechlin,3202701.0
Mark Duplass,243233.0
 Sheila Baker,4454128.0
 Ariel García,2984497.0
Arthur Mazet,563254.0
 Maria Dizzia,1978694.0
"""Deirdre OKane""",641421.0
 Barney Barnwell,1766867.0
 Jan Antonín Duchoslav,1220616.0
 Tabla Nani,5754203.0
 Pablo Granados,1056503.0
Tom Hiddleston,1089991.0
 Lior Ashkenazi,38988.0
Rhett Giles,1065316.0
 Pauline Collins,172604.0
 Margarita Birnika,5280214.0
Tiger Hu Chen,155392.0
 Claudia Gerini,314358.0
Joe Bryan Baker,3046960.0
 Jennifer Jason Leigh,492.0
 Cinta Dewi,4680580.0
 Odeya Rush,3843467.0
 Christina Capadona,2719269.0
 Emmy Rossum,2536.0
 Concepción González,3612214.0
Derek Young,2716352.0
 Andrea Helene,1328963.0
 Gabriel Damon,198925.0
Hsiao-chuan Chang,1534398.0
 Kathleen Robertson,5370.0
 Ashraf Musilhi],7811405.0
Stephen Spinella,818880.0
 Duraid Lahham,5058719.0
Camille Prats,695395.0
Bojan Dimitrijevic,227334.0
 June Squibb,820053.0
 Sabine Heinz,6149850.0
Zac Efron,1374980.0
Chloë Grace Moretz,1631269.0
 Henriette Heinze,374600.0
 Jun Fukuyama,1101677.0
 John Bolen,92868.0
Jeroen Willems,929731.0
 Joanna Going,324790.0
 Raymond L. Brown Jr.,114480.0
 Darren James King,5560630.0
Joshua Nelson,625491.0
 Adam Campbell,968405.0
Ariel Castro,5701444.0
Ernest James,3666990.0
Lizzy Caplan,135221.0
 Haydn Winston,6795758.0
 Cameron Diaz,139.0
 Kelsey Ledgin,2838727.0
 Yoon-seok Kim,2412823.0
Maximilian Brückner,1522578.0
 Amy Lollo,2918029.0
 Nicole Sudhaus,2459045.0
 Greg Bean,4678152.0
Elly Jamieson,4713587.0
 William Atherton,40472.0
 Lynn Andrews III,4030759.0
 Michelle Hurst,403630.0
 Valentina Pugachyova,700012.0
 Nabilah Ratna Ayu Azalia,7346568.0
Hélène Kuhn,3754442.0
 Heath Ledger,5132.0
 Luke Goss,331577.0
Ryan Gosling,331516.0
 Ben Walker,2036501.0
Martin Bacigalupo,6333593.0
 Iben Hjejle,5013.0
 Patricia Arquette,99.0
 Kenneth Branagh,110.0
 Dina Bonnevie,95007.0
Giuseppe Battiston,61484.0
Matthew Marsden,550452.0
 Laura Fraser,292182.0
 Laken Booher,5514916.0
Vasiliy Kubekin,10063190.0
Laurent Lucas,524217.0
Matthew Montgomery,1343042.0
Min-hee Kim,1195119.0
Jonathan Jackson,5044.0
Jean-Clément Doukaga,235355.0
 Janice Man,2906761.0
 James Le Gros,1457.0
Kathryn Hahn,1063517.0
Michel Bouquet,99677.0
 Prasitthichok Manasuntudchad,2337913.0
Haluk Bilginer,82211.0
 Pete Chekvala,2871502.0
 Guy Lecluyse,496241.0
Elyanne Breton,7180167.0
Aya Ueto,1475754.0
 Koyel Mallick,3359800.0
 Hiam Abbass,7814.0
 Christian Bale,288.0
 Nikolaj Lie Kaas,509263.0
Kwi-Jung Choo,160847.0
Kizuna Sakura,10095454.0
Na-Gyeong Ha,9310178.0
 Taegu Andy Kang,2133668.0
Colleen Chan,1225624.0
 Anita Anthonj,2209452.0
 Axelle Gomez,2855130.0
Hanno Koffler,1269047.0
 Takashi Tsukamoto,875356.0
 Ida Nerina,626228.0
Nicholas Bianchi,1023988.0
 Patrick Arnold,2730338.0
Blanca Aldana,7119665.0
Jeremy Sisto,5438.0
 Oliver Cooper,3967796.0
Brij Gopal,329702.0
 Kevin Browne,2547179.0
 Josef Cannon,1184573.0
 Neal Barry,1111475.0
Jenn Harris,364835.0
Assaf Ashtar,1095006.0
Masaya Sakurai,8055878.0
Nagare Hagiwara,353720.0
 Thomas Duplessie,4251825.0
 Jin-joo Park,4468489.0
 Ibrahim Tatlises],851264.0
 Dingdong Dantes,200615.0
 Samaire Armstrong,1027847.0
Fran Kranz,469823.0
Abimana Aryasatya,2693765.0
 Oliver James,1268888.0
 William Forsythe,1235.0
 Michael Berryman,77720.0
 Yuki,2320895.0
 Sophie Nélisse,4563869.0
Nele Van den Ende,7842014.0
 William Moseley,608440.0
Wasabi Mizuta,1778686.0
Vyacheslav Dovzhenko,1194362.0
Susan May Pratt,6721.0
 Julian Morris,606690.0
Kidakarn Chatkaewmanee,9930373.0
 Henrik Lundström,526616.0
 Douglas Smith,808022.0
 Lucas McHugh Carroll,3488879.0
James B. Douglas,235093.0
 Lexi Ainsworth,1943692.0
 Maria Ploae],687351.0
 Mathieu Kassovitz,440913.0
"""Frances OConnor""",640323.0
Rebecca Larsen,1325311.0
Emilia Schüle,2163092.0
Ming-Na Wen,1840.0
 Emi Kuroda,1902903.0
 Henry Goodman,329094.0
 Mira Sorvino,227.0
 Emi Caínzos,5595037.0
Jacob Jerome,4432522.0
 Andrea Civanova,3368579.0
Emile Robert,3601134.0
Woody Allen,95.0
Sevinc Alisova,3061923.0
 Dimitris Xanthopoulos,2018407.0
 Ladan Mostofi,2191478.0
Lindsay Lohan,517820.0
Bruce Gleeson,1279472.0
 Katrina Kaif,1229940.0
 Ekin Cheng,155562.0
Vince Vaughn,681.0
Xolani Mali,1796730.0
Sonny Shroyer,795449.0
Dan Nachtrab,5577600.0
Dana Hamm,6601140.0
Mayumi Sawaki,6860292.0
Edward Asner,799.0
 Simon Quarterman,702945.0
 Dan Liu,2364623.0
Awatef Jendoubi,1097522.0
 Michael Aloni,2072214.0
 Bob the Cat,6872584.0
Inge Hegeler,373715.0
Tyler Johnston,2036232.0
Eugenio Derbez,220240.0
 András Tóth,879431.0
 Trevor Matthews,2033655.0
 Raven-Symoné,712368.0
Catherine An,2474010.0
 Petra Martínez,555296.0
Michael James Daly,2250867.0
 Ophélie Winter,935807.0
Uma Thurman,235.0
 Wiz Khalifa,4381591.0
 Alfred Cheung,156434.0
 Raymond Ho-Yin Wong,939105.0
Robert Oliver Norris,3872704.0
Sarah J. Bartholomew,5790062.0
 John Hensley,378161.0
 Tamera Mowry-Housley,5255.0
Dan DeLuca,1370480.0
 Kay Conlu-Brondial,2462923.0
Caroline Aaron,715.0
 Alyssa Diaz,1595801.0
 Bernard Le Coq,494204.0
 Mercedes Manning,3729325.0
 Kyle Colton,3399027.0
 Eddie Budnick,3588213.0
 Jay Baruchel,59431.0
 Carla Conte,3080546.0
Korkmaz Arslan,4213718.0
 Mandy Moore,601553.0
 Ananda George,1146705.0
 Lindsay Beamish,63750.0
 Simon Booth,256514.0
 Solomon Cupido,3597310.0
Ruth Ramos,8438062.0
Dieter Moor,600815.0
 Purushotham Marella,6065582.0
 Miyu Irino,997115.0
Nikola Rakocevic,1381367.0
Chryssoula Diavati,224933.0
 Patrick Gallagher,302466.0
"""Aulii Cravalho""",7635388.0
Holly Perkins,1418062.0
 Godfrey,199180.0
Borvornpoch Jaikunta,6202104.0
 Sarah Clarke,1020124.0
 Clifton Collins Jr.,4286.0
Michael Bailey,1075753.0
 Jelena Ivanovic,5183200.0
 Loretta Devine,222643.0
 Lee Pace,1195855.0
 Stephen Rippey,728100.0
 Tom Noonan,6888.0
 Ingrid Burkhard,121974.0
 Shelli Boone,1679591.0
Joshinder Chaggar,1480832.0
 Michael Shannon,788335.0
Anaé Flowers,7520519.0
 Avri Arbel,5908648.0
Krzysztof Broda-Zurawski,3518596.0
Danielle Panabaker,1263939.0
 Markéta Irglová,2461627.0
 Seong-jin Kang,1035593.0
 Thomas Edward Seymour,997990.0
 Dylan McDermott,1518.0
 Omid Azrakhshi,9953471.0
George Eads,247040.0
Seth Rogen,736622.0
Leslie Howard,1366.0
 Natasha Richardson,1670.0
Michael Ironside,461.0
 Sonja Richter,1003081.0
Danielle Hubbard,399158.0
Yuki Sakurai,5155828.0
 Tammy Bendross,4205875.0
 Kate Beckinsale,295.0
Kelly Macdonald,531808.0
 Jessica Lucas,1140300.0
Júlia Lemmertz,501412.0
M. Catherine Wynkoop,2045924.0
 Alexandre Boussat,100245.0
Matthew Edison,249378.0
Jérémie Elkaïm,5599.0
 Gouri Shankar Patel,8414137.0
Vladimir Garin,1426607.0
Michael Brandon,104787.0
Aditya Narayan,621251.0
Jin Luo,2950480.0
 Piera Degli Esposti,214766.0
Shane West,922342.0
 Tom Brangle,105082.0
 Tony Lee Gratz],3791332.0
Martin Lawrence,1454.0
 Sean J. Vincent,3092391.0
Santhosh Keezhattoor,6660756.0
 Ira Wibowo,1288928.0
 Jamie Wilson,933557.0
 Matthew A. Brown,114231.0
Mel Gibson,154.0
Aishwarya Rai Bachchan,706787.0
Peter Stickles,1594672.0
 Yajin Liu,4435522.0
Rob LaBelle,5588.0
Aisulu Azimbayeva,6319333.0
 Samuel Rizal,1348199.0
Pierre-François Martin-Laval,553237.0
Uli Lion,9511805.0
Rorke Denver,5266328.0
Pamela Tola,1533235.0
Elliott Tittensor,1541685.0
Emily Seely,8315180.0
Dacre Montgomery,4223882.0
Ingeborga Dapkunaite,200848.0
 Darren Dupree Washington,1682483.0
 Tommi Eronen,259762.0
 Liz Taormina,4098726.0
Bobby Deol,219967.0
Margot Robbie,3053338.0
 Intan Azura,3153354.0
Daniel Giménez Cacho,319843.0
Yuk Long Wong,1225237.0
 David Brunt,2635838.0
 Chad Michael Murray,614877.0
Charlotte Rampling,1648.0
Thelma Miller,2780558.0
 Sarah Roemer,2105255.0
 Julian Sands,1696.0
Suveer Bains,47809.0
 Ivan Alvarez de Araya,1854385.0
 Lori Heuring,5010.0
 Dong-won Gang,1504868.0
Henri Alleg,20179.0
Nicole Kidman,173.0
 Duane Murray,8204463.0
 Tony Chiu-Wai Leung,504897.0
Annabelle Wallis,1834115.0
Susan Canolli,2493645.0
Crystal Reed,3706952.0
Alejandro Armenti,1254401.0
 Mckenna London,7192598.0
Sang-Woo Kwon,1085861.0
Jason Behr,4736.0
Rüçhan Çaliskur,1662359.0
 Kevin Kilner,453273.0
 Dany Boon,200702.0
Lindsay Burdge,2698115.0
 Issa Rae,4793987.0
 John McKinney,571885.0
Yara Alberg,9182655.0
 Jodie Foster,149.0
 Alex Descas,220976.0
 Rose Byrne,126284.0
Simon Phillips,1792652.0
Kyra Sedgwick,1718.0
 Michelle Anthony,5936288.0
 Bonnie Dennison,1216253.0
 Oleg Menshikov,579823.0
 Lindsay Hollister,391234.0
Maria Feist,7389448.0
 Reiko Aylesworth,43855.0
Natasha Rana,3486870.0
 Lilli Palmer,658339.0
 Allen Covert,184445.0
Wallace Ford,285922.0
 Levi Balla,10900332.0
 Carl Mazzocone Sr.,1515380.0
Dugald Bruce-Lockhart,516873.0
John Rhys-Davies,722636.0
 Pitobash,3329873.0
Eugene Hutz,1778479.0
 Reine Brynolfsson,117429.0
 Cam Gigandet,1544217.0
Arvind Swamy,841552.0
Raghu Babu,1298052.0
Paul Anderson,2167957.0
Florian Lukas,525518.0
 Satish Kaushik,442479.0
Jude Law,179.0
Kay Kay Menon,1946407.0
Simon Callow,1003.0
 Gonzalo Valenzuela],1417272.0
 Gyton Grantley,1189489.0
 Brandon Gonzales,3057836.0
Bella Thorne,2254074.0
 Amber Hall,355297.0
 Jung-jae Lee,497631.0
Amitabh Bachchan,821.0
 Devan,222181.0
Gianluca Di Gennaro,1644123.0
Selton Mello,578080.0
 Ferdinando Gattuccio,2202112.0
Kate Greenhouse,339075.0
 Shaw Williams,7498445.0
Natalie Portman,204.0
Shane Carruth,1503403.0
 Phyllis Smith,809613.0
Niki Karimi,439312.0
Zachary Levi,1157048.0
Heather Sossaman,2054764.0
 Alonzo Blakes,9109801.0
 Dirk Borchardt,96011.0
 Ramon Rodriguez,1913125.0
Kati Outinen,653669.0
Hilary Duff,240381.0
 Mohammed Zeeshan Ayyub,4269474.0
 Otto Tausig,851555.0
Vikram,1417314.0
Jason Ur,3236899.0
 Luca Zoo Franzoni,6391377.0
Per Christian Ellefsen,253967.0
 Aaron Taylor-Johnson,1093951.0
 Oscar Pearce,668994.0
 Takuya Ishida,1897007.0
Daphne Rubin-Vega,748189.0
Kate Hudson,5028.0
 Costas Mandylor,541908.0
Felix Williamson,932028.0
Daniela Mosca Steinhauer,2310950.0
Simon L. Baker,1712654.0
Troy Ruptash,750527.0
Lisa Lindgren,511841.0
Priyanka Chopra,1231899.0
 Hilary Duff,240381.0
David Lee Smith,807900.0
Jayam Ravi,1865947.0
 Pilou Asbæk,1561982.0
 Olga Lydia,3184458.0
Takahiro Nishijima,2597963.0
 Jessica Biel,4754.0
Michael Moore,601619.0
 Niels Schneider,2671105.0
Ryan Guzman,4554428.0
 Nada Djurevska,229295.0
 Melonie Diaz,246686.0
Virginia Madsen,515.0
Presley Chweneyagae,1970113.0
 Prakash Bhagwat,8739982.0
 Mayuko Kawakita,3464774.0
Kuno Becker,65493.0
Kassie Wesley DePaiva,219990.0
Arjuna Kamalanath,5454914.0
 Steve Lantz,3111373.0
 Rock Hudson,1369.0
Adèle Haenel,1194748.0
 Bart Johnson,424559.0
 Shinta Sitthikul,1798044.0
Hama Ali Chan,1832629.0
 Akan Atakan,8865487.0
 Jason King,3893604.0
 Louie Arnette,5425039.0
 Rubén Lardín,4717436.0
 Kai Lehtinen,499910.0
Graham Skipper,804353.0
 Junie Hoang,387470.0
Zofia Schwinke,7983137.0
 Caity Lotz,2362068.0
William Shatner,638.0
Roland Møller,3435612.0
 Toby Kebbell,1527905.0
 Joy Behar,66877.0
 Steve Furst,992476.0
Gilbert Boyce,3536106.0
Laura Asher,478851.0
 Jose Gimenez,9854461.0
Jack Huston,1658935.0
 Masei Nakayama,2865703.0
 Xander Berkeley,75359.0
Cécile Breccia,2103974.0
Kevin White],925074.0
Diego Bertie,78069.0
 Damien Marzette,2179185.0
 Virginie Guilhaume,2611640.0
 Julia Pietrucha,2363220.0
Bimbo Akintola,1415035.0
 Marques T. Owens,1649893.0
 Dai Lu,7347542.0
Ljubo Bozovic,1663606.0
Sarah Kate Walden,7853405.0
 Jessica Paré,664175.0
"""Lucie OBrien""",1667251.0
 Penn Badgley,46112.0
 Darren McGavin,569000.0
 Koert-Jan de Bruijn],1179470.0
 Megan Kuhlmann,1098010.0
 Poppy,691620.0
 Lianne Texeira,5474696.0
 Jim Dale,197715.0
 Jean Shepard,791789.0
 Stanley Weber,2720118.0
 Nate Bynum,125967.0
Ken Jeong,421822.0
 Kevin Pollak,1629.0
Matt Damon,354.0
Shiori Gechov,1881687.0
Harry Connick Jr.,1065.0
Jamyra Alexander Jordan,5745849.0
 Harry Kerrigan,4081606.0
Sahar Abdolahi,7706646.0
 Filipp Avdeev,2187975.0
 Rúaidhrí Conroy,175860.0
 Jun Aonami,6728792.0
Inna Gomes,1235617.0
 Yûki Kaji,2569233.0
 Halle Berry,932.0
Babusan,3534300.0
 Zach Vanbecelaere,4176830.0
 Aishwarya Narkar,1655925.0
 Joan Greenwood,339343.0
 Shawnee Smith,809938.0
 Irma P. Hall,355659.0
Hui-jin Choe,3628374.0
Arpita Singh],5393733.0
David Billie,8373895.0
 Joe Taslim,3029144.0
 Scottie Thompson,2174090.0
 Jeffrey Combs,1062.0
