Name,ID
 Tom Cruise,129.0
Chelsea F.C.,5299054.0
Nima Conradt,3879462.0
 Lelia Goldoni,325959.0
 Terom,6579882.0
William H. Macy,513.0
Michelle Gent,3494101.0
 Brendan Kerkvliet,4261509.0
Vegas J. Jenkins,1460414.0
Paul Dawson,206225.0
 Anna Yanovskaya,417924.0
 Andrew Hollingworth,7333641.0
Andrea Galatà,3198152.0
Marcus Dean Fuller,298297.0
 Alexandra Sydow,1705788.0
 Jules Dameron,2832727.0
Huma Qureshi,4806622.0
 Restu Sinaga,2682910.0
 Abhijeet Chavan,2718834.0
 Jonathan Pryce,596.0
Ray McKinnon,571964.0
Rico Ball,3201868.0
Israel Adam,6833864.0
 Enrique Sapanta,6650470.0
Sam Worthington,941777.0
 Cody Hamilton,3089858.0
 Karl Glusman,3194762.0
Isabelle Carré,141140.0
 Dieter Balke,5693944.0
Hannah Fierman,2689823.0
Patricia Clarkson,165101.0
László Gyémánt,5284380.0
Dimaz Andrean,2934985.0
Paola Lara,7426970.0
 Larry Miller,588777.0
 Nikita Hopkins,394251.0
 Tina Maskell,556456.0
Robin Greenspan,1338998.0
Matt LeBlanc,1455.0
Diana Prince,10805265.0
 Rehema Nanfuka,3969376.0
 Brittany Hampton,5185446.0
 Brian Blessed,306.0
 Max Charles,1934618.0
 David Cassidy,144180.0
Patricia Reyes Spíndola,721209.0
 Anoja Weerasinghe,917406.0
Jackson Anthony,30894.0
 Ian Clark,164019.0
Michael Eklund,1002664.0
Jean Carol,138966.0
 Brett Donahue,2452384.0
 Armen Boricó,1902275.0
 Roger Ward,911818.0
 Isa Danieli,199774.0
 Lucy Hale,1423955.0
 Olivier Gourmet,332709.0
 Efren Arellano,5378614.0
Lou Rech,1120472.0
 Mia George,5573352.0
Lars Rudolph,748964.0
 Ji-Tae Yoo,949167.0
 Jaret Sacrey,2075851.0
Asa Butterfield,2633535.0
Peter Cadwell,3356304.0
 Kelly Rowan,746414.0
Yu Duong,8758731.0
"""Srdjan Zika Todorovic""",865411.0
Nadezhda Markina,548492.0
Ana de Armas,1869101.0
 Lauren Carlos,4649894.0
Hidetaka Yoshioka,949069.0
 Dax Shepard,1009277.0
Barry Watson,5538.0
 Jaeden Martell,5897057.0
 Ken Zhu,1632443.0
Jakub Strzelecki,2525175.0
Carolina Touceda,1253508.0
Gemma Jones,428121.0
 David Bedella,1525717.0
Elisha Applebaum,6086736.0
 Russel Savadier,767227.0
 Adrian Titieni,864458.0
Melissa Navia,4291609.0
Wesley Elder,5855503.0
Danny McBride,1144419.0
 Rupert Evans,1140344.0
 Shabnam Moghadami,2544899.0
Mauro Altschuler,1027735.0
Fernanda Alves,23450.0
Piero Maggiò,536016.0
Krisondra Daigneault,2310307.0
 Laurence Fishburne,401.0
 Holly Weston,1530334.0
Markus Waldow,6132568.0
 John Corbett,179173.0
Hassan Abdel Fattah,3639681.0
Alicia Vikander,2539953.0
Johnny Acero,9673.0
Cemal Ertokus,1869434.0
 Tian Jing,1320897.0
Thure Lindhardt,511892.0
 Jemaine Clement,1318596.0
 Bess Wohl,937384.0
 Norah Jones,1289528.0
Belén Fabra,1564103.0
 Eleonora Massa,557073.0
Julia Dietze,1087430.0
Ke-Yu Guo,348442.0
Karin Bergquist,74986.0
 Lucy,840.0
 Ali Fazal,3170495.0
 Mick Preston,1395694.0
Alex Essoe,3012273.0
 Nobuhiko Okamoto,2462004.0
 Morgana Shaw,789892.0
 Sayantika Banerjee,4111432.0
Ryan Eggold,2375297.0
Michael Rispoli,728346.0
 Neil Patrick Harris,439.0
Malin Akerman,15196.0
Fermí Reixach,718704.0
Irena Rogovsky],1099728.0
 Luis Arrieta,1674835.0
Rafidah Abdullah,1984716.0
Terissa Kelton,3344404.0
 Fábio Assunção,39916.0
 Franck Dubosc,239498.0
Sarah Bolger,92961.0
João Gadelha,7523728.0
 Richard Pyros,1372922.0
 Jorge Luciano Carvalho,1494939.0
Stefano Calvagna,1068809.0
Neve Campbell,117.0
Michele Coppini,3571959.0
 Marilyn Lima,6725563.0
 Diogo Morgado,604430.0
Uday Kiran,1245012.0
 Micke Dubois],239455.0
Ronny Carlsson,138123.0
Rowan Atkinson,100.0
 Joshua Seth,293196.0
Rajeev Khandelwal,3901368.0
Nui Cherm-Yim,8489698.0
Jin Mai Jaho,6165535.0
 Vahina Giocante,320209.0
Michael Jai White,925220.0
Shaun Grant,3961014.0
 Janet Jackson,1390.0
 Kerem Bürsin,2792064.0
Haley Webb,2251716.0
AnnaSophia Robb,1455681.0
Jennifer Love Hewitt,1349.0
Mrinalini Chatterjee,9271470.0
 Andrew Havill,369854.0
Kathrin Angerer,29775.0
 Feridun Koç,1293114.0
 Colleen Haskell,368125.0
Kal Penn,671980.0
 Giancarlo Esposito,2064.0
Paolo Rivero,1218803.0
Rajniesh Duggall,3152983.0
Gary Davis],204629.0
Solomon Brende,3750462.0
Agnieszka Mandat,541621.0
Ekin Koç,6122124.0
 Luna Haruna,4950392.0
" ""Keir ODonnell""",1218757.0
 Nabila Huda,2144999.0
 Bridget Fonda,403.0
Emily Coutts,2956530.0
 Liam Aiken,14582.0
Marina Inoue,2095800.0
 Ruby Gonzalez,1913387.0
Rea Lest,7843310.0
 Patrick Heusinger,1738176.0
Patrick Cuvier,7443390.0
 Sharmin Zoha Shoshee,4539846.0
 Chris Pontius,690686.0
 Jordana Leigh,3998529.0
 Peter Stormare,1780.0
Tom Hanks,158.0
Johnny Skreli,2514796.0
 Josh Lawson,493257.0
Mickey Barnes,5986425.0
 Edward Furlong,411.0
Mark Ruffalo,749263.0
Clancy Brown,317.0
 Katie Cassidy,1556320.0
Mingzhi Li,8910084.0
"""Renée OConnor""",640488.0
 Yasser Talib,3656902.0
 Kari Wuhrer,1863.0
Al Baker,8294220.0
 Elena Drobysheva,238182.0
Guillaume Bienvenu,1741796.0
Kévin Azaïs,3148447.0
 Daniel Malakai Cabrera,7082627.0
 Sam Lerner,1348102.0
Steve Della Casa,1778939.0
 Becca Lish,478345.0
 Jessica Dinnage,7792072.0
 Diego Luna,526019.0
Shun Shioya,1143581.0
 Darren Bailey,1484530.0
Richard Buonagurio,3138241.0
Alexa PenaVega,891786.0
 Eric Balfour,50156.0
Víctor Hugo Arana,32963.0
Nate Barlow,55269.0
 Jeff Lima,2575873.0
Jim Lampley,483915.0
Randall Batinkoff,871.0
 Vineeta,998279.0
Klaus Mulbjerg,1465063.0
Dree Hemingway,2218604.0
 A.J. Buckley,118568.0
"""Peter OToole""",564.0
Alyson Hannigan,4989.0
 Guillemette Barioz,3662468.0
Curtis Armstrong,35664.0
Sasha Lane,7603745.0
 Silvestre Byrón],1250829.0
Andre Braugher,105672.0
James Corden,179479.0
Jean-Paul Rouve,746162.0
 Chandra West,921979.0
 Jordan Glindomrong,4126387.0
 Sarah Denys,7737947.0
 Hilmir Snær Guðnason,350273.0
 Ana Calleja,11091789.0
 Holt McCallany,564697.0
 Gabriel Baker,5062347.0
 Malcolm David Kelley,1287636.0
Jim Parsons,1433588.0
Anya Taylor-Joy,5896355.0
 Nonie Buencamino,119193.0
 Karla Alvarez,8101130.0
Janina Lapinskaite,1572930.0
Courtney Halverson,1237541.0
Rebecca Tilney,863473.0
Edward Burns,122653.0
Robert Seay,780893.0
Gilles Lellouche,500976.0
 Robbie Coltrane,1059.0
Darin Southam,1576079.0
 Jason George,313464.0
Brittany Murphy,5261.0
Pooja Bhamrrah,10178090.0
Agustín Silva,2927993.0
 Laura Morton],603090.0
 Paul Borghese,96637.0
Don Scime,3555833.0
José Domínguez,231783.0
 Bhumi Pednekar,6277267.0
Colin Quinn,703800.0
Madeleine Stowe,656.0
 Justin Theroux,857620.0
Apoorva,1297969.0
 Keshaun Dees,9597830.0
 Sienna Miller,1092227.0
Martin Compston,1161994.0
 Gabriel Byrne,321.0
Belinda Baidoo,7535293.0
 Mikki Marbra,4544222.0
 Cristián de la Fuente,209246.0
 Malin Akerman,15196.0
Mercedes Ruehl,1689.0
Kim Long Thach,2217791.0
" ""Dylan OBrien""",3729721.0
 Janet Gover,8481452.0
 Jamie McLeod-Ross,3716585.0
Angelababy,2854802.0
 Julie Benz,4748.0
 Abdullah Bahman,9487040.0
 Lauren Julien-Box,5339238.0
 Gabriel Caste,4313379.0
 Martin Donovan,233027.0
Mads Koudal,1324959.0
 Nana Komatsu,5862455.0
 Yuri Napoli,5391057.0
 Artyom Bogucharskiy,1076060.0
 Christopher Plummer,1626.0
 Aishwarya Rai Bachchan,706787.0
 Peter Dinklage,227759.0
 Shane West,922342.0
 Kristin Davis,4862.0
 Jay Deai,3402565.0
 Karin Konoval,465269.0
Neil Mandt,541896.0
Baran Kosari,466936.0
Andy Nyman,638762.0
 Han Lu,1971183.0
 Cosimo Fusco,299289.0
Aneurin Barnard,2902567.0
 Isabella Gielniak,3587069.0
Chris Elliott,254402.0
 Torey Byrne,4683486.0
Taapsee Pannu,3966456.0
Phillip Salvador,759252.0
Marina Foïs,283997.0
 Vanessa Kirby,3948952.0
Vatsan Chakravarthy,7822446.0
Nien-Jen Wu,943150.0
Scott Eastwood,2207222.0
 Wagner Moura,609944.0
Lino Del Core,3073724.0
Kaylee Williams,2545114.0
 Alejandro Urdapilleta,881802.0
Keli Delane,8797831.0
 Richard Moss,608949.0
 Adam DiMarco,4348240.0
Ping Yun,950759.0
Robbie Land],498103.0
Kåre Hedebrant,2968765.0
Stanley Tucci,1804.0
Mohammad Asarian,11054570.0
Mehul Adwani,7508900.0
 Snezana Knezevic,5970301.0
Anne Consigny,175931.0
 Joe Barlam,3072445.0
 Lars Oostveen,1317846.0
 Dario Castiglio,5203022.0
 Andrea Takáts,847752.0
 Lan Huong Nguyen,629044.0
 Melisa Sözen,1489950.0
 Evgeniy Tsyganov,1142921.0
Sergey Shakurov,787699.0
Sean Morelli,999011.0
Taissa Farmiga,3920288.0
 Jonathan Breck,106534.0
 Naronha Esther,6644577.0
Karina Testa,1675534.0
 Austin Butler,2581521.0
Jacques Riberolles,722976.0
Emer Geraghty,1774506.0
 Kate Graham,381702.0
Mary Sarah Agliotta,1836795.0
 Marlon Wayans,5541.0
 Nargis Fakhri,3668216.0
Joan Lunden,526406.0
 Rob Benedict,70810.0
 Jamie Campbell Bower,2570429.0
Melcochita,4774067.0
Sharman Joshi,430817.0
 Salomé Stévenin,836684.0
Dolphy,1006879.0
 Assaad Bouab,1492213.0
 Elle Blackwell,3408757.0
Robert Jauregui,419445.0
 Luigi Sciamanna],778402.0
Kevin Conroy,175834.0
Petra Morzé,463122.0
Ólafur Darri Ólafsson,959963.0
Stafford Douglas,4958641.0
Oliver Stokowski,831440.0
 Salman Khan,6795.0
Jenna Jameson,6017345.0
 Babak Tafti,2340691.0
 Irene Papas,660327.0
 Alberto Torquati,3658268.0
 Nina Lopez,8853215.0
 Rachael Maier,5725431.0
 Bruce McGill,569226.0
 Pamela Bowie,4266278.0
 Balthazar Getty,1267.0
Dafnie Manousou,1742985.0
 Marcelo Serrado,785454.0
Noah Applebaum,1938696.0
 The Doors,607186.0
Sam Groom,343157.0
James Allen McCune,4372483.0
 Zoltán Mucsi,610904.0
 Vlastina Svátková,2443745.0
 Hera Hilmar,2623492.0
Timothy Colletti,171812.0
 Charlie Hunnam,402271.0
Tanner Novlan,3038664.0
Derek Daniel,8668066.0
Fabienne Colas,1719966.0
 Dido Miles,587106.0
 Amerjit Deu,221983.0
 Nikita Mikhalkov,586482.0
 Jason de Ridder,5014152.0
 Nathan Varnson,4565669.0
 Paul Bettany,79273.0
 Laurent Guiot,1214478.0
 Will Gregory,339971.0
 Rebecca Ferguson,272581.0
 Simone Bucio,8438061.0
Dong-Gun Jang,417520.0
Edgar Ramírez,1183149.0
Zach Braff,103785.0
 Kôichi Iwaki,412525.0
 Jingjing Qu,5576925.0
Massimiliano Grazioli,4335521.0
 Rupa Bhimani,6078715.0
 Mía Maestro,535502.0
 Courtney Boxwell,2957678.0
Michale Graves,336331.0
 Luchs,9258924.0
Dudley Sutton,840303.0
Cliff Curtis,193295.0
Asun Ortega,2459960.0
Lal,482320.0
Elçin Sangu,5724370.0
Sara Paxton,668139.0
Rosie Day,1133857.0
 Chris Walley,7368157.0
Adeel Husain,4140309.0
" ""Qorianka Kilcher""",452963.0
Yûzô Toda,7336131.0
 Duniya Vijay,5862375.0
Stana Katic,1065664.0
Ryan Corr,1507708.0
 Thomas Horn,4223385.0
Madden Page,1579317.0
Debra Winger,700.0
Tolepbergen Baisakalov,3051714.0
 Kevin James,416673.0
Joss Waleska,5441875.0
 Kysuk Cho,10426632.0
 Gemma Arterton,2605345.0
 Ajit Bhargava,1434573.0
 Ryan Corr,1507708.0
Okan Bayülgen,63252.0
 Joy Badlani,4442569.0
 Gaia Weiss,4719349.0
 Udi Razzin,3118120.0
 Coco Martin,2029519.0
Riru,5337579.0
 Pier Giorgio Bellocchio,69168.0
 Maxim Mehmet,994950.0
David Harbour,1092086.0
Axel Schreiber,1348229.0
 Kasumi Arimura,4134328.0
Salome Mulugeta,1743029.0
John Cameron Mitchell,593463.0
Anders Danielsen Lie,509264.0
Louis Koo,465503.0
Derek Luke,1035682.0
Joanne Atkinson,8655752.0
Nikita Vysotskiy,904582.0
Shankar Chakraborty,149826.0
Greg Dulcie,2921248.0
Jin Chen,1901307.0
Núria Espert,260884.0
 Ruth Jones,429197.0
Mythili,1560523.0
 Dendrie Taylor,852256.0
Kartar Cheema,3979015.0
Artus de Penguern,671844.0
Raul Askenazi,44330.0
 Jsu Garcia,6987.0
Lou Taylor Pucci,1086384.0
Matt Lanter,1782667.0
 Ji-won Ha,351710.0
Meagan English,2721430.0
 Dakota Sage Grant,5088247.0
 Dennis Curley,7518366.0
 Jean-Nicolas Verreault,894830.0
 Chazz Palminteri,1590.0
Shane Edelman,249006.0
Simon Helberg,374865.0
Cate Blanchett,949.0
Peter Mullan,611932.0
Marion Cotillard,182839.0
 Natalia Chinait,6965321.0
 Tim Allen,741.0
April Evans,1410793.0
J.D. Chakravarthi],149835.0
 Anton Yelchin,947338.0
 Garry Marshall,5190.0
Tom Arnold,792.0
 Apostolis Totsikas,1688987.0
Matthew Martin,1956711.0
 Anju Priya,8393061.0
James Marshall,338614.0
Jason Sudeikis,837177.0
 Sam Coppola,178916.0
Daniel Cantor,134661.0
Joe Cobden,167859.0
 Jennifer Garner,4950.0
Freddie Prinze Jr.,5327.0
Martin Freeman,293509.0
Holly Hunter,456.0
 James Franco,290556.0
Bhanupriya,80228.0
Pollyanna McIntosh,1717573.0
Karen Clark-Green,8643525.0
Jules Werner,921424.0
 Claire Holt,2322853.0
Harriet Minto-Day,3735190.0
 Nico Mirallegro,2813963.0
Liev Schreiber,630.0
 Cecelia Ann Birt,83781.0
Txema Blasco,87687.0
Ezra Godden,323859.0
 Danny DeVito,362.0
 Will Arnett,4715.0
 Adam J. Harrington,364227.0
Steve Sandvoss,1302182.0
 Annika Blendl,1154719.0
 Juliet Stevenson,828980.0
 Jonas Rimeika,1461008.0
 Joanna Chilcoat,1291597.0
 Rama Joshi,2380271.0
Cybill Shepherd,1732.0
Paula Patton,1745736.0
 Aditi Agarwal,1274627.0
 Jamie Lee Curtis,130.0
Stellan Skarsgård,1745.0
 Virginia Madsen,515.0
 Veerle Baetens,46424.0
 Sneha Chakraborty,9066977.0
 Jasper Sams,2788989.0
 Makarand Anaspure,1778107.0
 Maurizio Mattioli,560344.0
 Rebecca Gayheart,1261.0
 Brian Chenoweth,1045024.0
Paul Newman,56.0
Glenn Jacobs,414417.0
 Ana María Bonano,2156179.0
 Marcus Baldemar,9204313.0
 Ahmed Bharoocha,2613100.0
 Eva Bianco,1169643.0
Liam Cunningham,192377.0
Misan Akuya,5306688.0
Ben Mendelsohn,578853.0
 W. Earl Brown,114868.0
 Maggie Baird,47896.0
 Daniel Travis,1047403.0
Jason Yachanin,1966818.0
 Jet Li,1472.0
 Angelica Sarre,4981506.0
 Arif Biliski,4782974.0
 Andre Nightingale],3565933.0
 Alvaro Manrique,1739400.0
 Dudu Landoi,8941811.0
 Charlotte Riley,2731660.0
Pierre-Antoine Lasnier,1464473.0
Kap-su Kim,453448.0
Gretchen Mol,1543.0
 Tom Brooke,1623508.0
 Çagatay Ulusoy,4293138.0
 Vivek Gomber,1836649.0
Javier Beltrán,2779214.0
 Marlyn Sanchez,4649812.0
Josh Lucas,524197.0
Bruce Greenwood,339304.0
 Jeff Wilburn],3446533.0
Jacob Auzanneau,3434003.0
María Marull,555404.0
Hristo Garbov,305009.0
Keith Janssen,1535132.0
Petchtai Wongkamlao,1002207.0
 Arlin Miller,587920.0
 Allison Williams,4129745.0
Katie Featherston,2209370.0
Lance Lee Davis,1577617.0
 Constance Song,1167746.0
Caglar Ertugrul,5384553.0
 Katarina Bradic,5653548.0
Johnathan Brugal,5313966.0
 Jagathi Sreekumar,415549.0
Anna Polívková,689992.0
 Natthaweeranuch Thongmee,1801651.0
Lia Kapanadze,438103.0
 Abhay Joshi,3887650.0
 James Coburn,336.0
Oliver Griffiths,6752983.0
Ashley Bennett,4913409.0
Damon Wayans,1834.0
 Shahnawaz Bhat,3919952.0
Luis Fernando Peña,671526.0
Àngels Bassas,60148.0
Leah Renee,1065012.0
 Irandhir Santos,2046691.0
 Maggie Grace,1192254.0
 Caroline Morahan,1474316.0
DJ Cooch,3223353.0
Jennifer Fraser,7871449.0
 Grischa Petram],7391352.0
 Alain Deltenre,7447847.0
 Jae-un Lee,497454.0
Gur Bentwich,72996.0
 Robyn Ledoux,2826907.0
 Giacomo Gonnella,327347.0
Tobias Zilliacus,956495.0
 Paz Vega,891895.0
 Kim Basinger,107.0
Robert Curtis Brown,193551.0
 Rosyam Nor,634831.0
 Jean Reno,606.0
Nagarjuna Akkineni,15459.0
 Val Cantagallo,3431474.0
 Deborah Watling,914449.0
Nicky Henson,378237.0
 Wright King,455389.0
Marla Gibbs,4958.0
Dario Leone,5534644.0
 Gulzar Ahmed Bhat,4992308.0
 Mamata,3396208.0
Christopher Gorham,330913.0
 Nick Offerman,644406.0
Michael J. Willett,1752259.0
 Sébastien Dhavernas,223520.0
Oleg Basilashvili,59847.0
Csaba Czene,1581839.0
 Michel Piccoli,681566.0
Daniel Craig,185819.0
Chris Johnson,1404137.0
 Fernando Cayo,147308.0
Eero Aho,14247.0
Robbie Amell,2064412.0
Rahul Dev,222144.0
 Scott Mosier,608714.0
Tia Mowry-Hardrict,610298.0
David Schwimmer,1710.0
Tôma Ikuta,1030205.0
Jon Bon Jovi,954.0
 Michael Balch,10381751.0
Peter Cushing,1088.0
 Gergely Kaszás,441077.0
 Justin Arnold,4773288.0
 Joey Kern,449466.0
Asami Kai,2109975.0
Tatsuya Nakadai,619938.0
 Katherine Ann McGregor,1056786.0
 Olaf Gondek,7085721.0
Eliza Taylor,1343638.0
 Nilgün Baykent,6740896.0
John Robinson,1440281.0
 Ben Feldman,1133651.0
 Nedumbram Gopi,3481735.0
 Margarita Hall,4004476.0
Maximiliano García,306379.0
 Kimber Hall,3502653.0
Jill Larson,489010.0
 Avaz Latif,1716931.0
 Jake Lacy,3821405.0
Megan Dodds,230155.0
 Anna Chuancheun,4337367.0
Nicolas Cage,115.0
Rebekah Kochan,1407022.0
 Adam Trese,872242.0
 Sean Johnson,426206.0
 Sam Riley,727165.0
Raffaele Di Florio,3705911.0
Mimí Ardú,34147.0
Claudette Colbert,1055.0
Alexander Ludwig,1573253.0
Lawrence Michael Levine,1494818.0
 Angie Everhart,4904.0
 Karina Gómez,351153.0
 Topher Grace,333410.0
Stuart McKay,4176222.0
Jun-hua Bao,7847467.0
Malcolm Mills,4065100.0
 Ben Sidran,796711.0
 Benoît Poelvoorde,688143.0
 Graham David,4436689.0
 Se-hong Jeon,3675931.0
 Denis Podalydès,687914.0
Onur Saylak,2380484.0
Mike Ward],1482904.0
Louise Brooks,315.0
 Amitabh Bhattacharjee,1569093.0
 Jay Brazeau,106319.0
 Han Dan,4201241.0
Anna Geislerová,312064.0
 Pham Quynh Anh,7755030.0
Amrita Chattopadhyay,7305760.0
 Roman Ferber,9585956.0
Priscilla Avila,4415164.0
 Juan Gabriel Yacuzzi,944819.0
Miyoko Akaza,15128.0
 Torkel Petersson,677471.0
Joe Furey,298858.0
 Rendy Khrisna,4804038.0
Evelyne Brochu,2903342.0
 Sebastian Stan,1659221.0
 Lucy Grantham,335715.0
Vincent Price,1637.0
" ""Robert Richard""",722647.0
 Jatone Smith,8761172.0
 Randi Fadillah,3784621.0
Ashot Adamyan,10648.0
 Michael Ealy,1013003.0
Adam Mediano,5071221.0
Ryan Laubenthal,9105089.0
Jimi Mistry,592993.0
Alan Cumming,1086.0
 Daniel Sunjata,839326.0
 Samantha Barks,2885819.0
 Njamy Sitson],4053921.0
Gabriella Ajagan,9035101.0
 Jared Wayne Gladly,4343666.0
 Jennifer-Beth Hanchar,5398391.0
Carlos Aragón,32737.0
 David Belle,1042642.0
Peggy Bang,3419901.0
Michael Chieffo,157297.0
 Anne-Marie Duff,240359.0
 John Fiedler,275835.0
Isla Fisher,279545.0
" ""Chris ODowd""",1483369.0
Umut Alagül,8871594.0
 Mitch Ryan,752751.0
Sharan,3912271.0
Lesley Billingslea,2519570.0
Marcel Barbeau,53314.0
 Justin Bradley,103299.0
Suneel,1198628.0
 Jeff Goldblum,156.0
 Alvin Warnberg,9614471.0
 Alexander Polinsky,689168.0
Josh Brolin,982.0
Silje Salomonsen,758922.0
Heather Finley,6721205.0
 Ann Perelló,4849375.0
Travis Fimmel,1379938.0
Seizô Katô,441975.0
 Synnøve Macody Lund,4033934.0
Vincent Lindon,512071.0
Matt Connors,4288136.0
Sarah Gadon,300589.0
Scout Taylor-Compton,174021.0
Thierry Ben Hafsia,3798397.0
River Phoenix,203.0
 Karen Pittman,3204288.0
Jessica Pask,4603097.0
Mark Wells,920332.0
Mithun Chakraborty,149822.0
 Wendy Del Grosso,4716511.0
Roger Lloyd Pack,516181.0
Robert Nolan,634349.0
Vijaya Nandasiri,4731433.0
 Ahaana Krishna,6612851.0
Mehdi Ahmadi,14122.0
 Markell Andrew,1421436.0
 Yasmin Abdulaziz,1332956.0
 Samara Weaving,3034977.0
 Amanda Plummer,1625.0
 Charlie Tahan,2253071.0
 Hero Hall,6292381.0
Julia Lübbert,7146920.0
Toni Servillo,785842.0
 Sayla de Goede,6788912.0
 Gary Kent,448743.0
Michael Reilly Burke,121805.0
Héctor Noguera,634077.0
 Gary Cole,170550.0
Eion Bailey,47248.0
 Takeshi Kaneshiro,437580.0
Douglas Smith,808022.0
 Thomas Curtis,193524.0
 Elizabeth Hurley,167.0
 Gugu Mbatha-Raw,1813221.0
 Christoph Maria Herbst,378698.0
 Avin Manshadi,7321254.0
 Pallavi Sharda,3354963.0
 Ryan Bennett,1037160.0
 Christopher Hiraishi Mae,1772672.0
Brye Cooper,1019725.0
Christina Ricci,207.0
 Leslie Phillips,680587.0
 Oliver Gibbs,10163887.0
Bernard Giraudeau,320808.0
"""Brian dArcy James""",195421.0
Amelie,2952224.0
 Alessandro Gassmann,309348.0
 Emily Irvine,8773409.0
 Ziyi Zhang,955471.0
Ashraf Abdel Baky,8127.0
 Laura Haddock,2652095.0
Sudha Chandran,151534.0
 Philipp Stix,2434225.0
Ziyi Zhang,955471.0
 Rafe Spall,1245863.0
Randal Malone,540500.0
 Dawna Lee Heising,3148014.0
Ashley Watkins,3356398.0
Mwary Abdullah,9285589.0
 Alison Bruce,115410.0
Daniel von Bargen,901926.0
Kenta Hamano,2323311.0
Chrissie Chau,3012172.0
 Renée Taylor,853041.0
Brad Andrews,6828259.0
Joseph A. Anderson,2464918.0
Jason Biggs,4755.0
James Woods,249.0
 Bijou Phillips,5313.0
 Charlotte Le Bon,3114649.0
 Jessie Barr,3513753.0
Karra Elejalde,253216.0
Sarah Wyckoff,2985544.0
 Iris Böhm,127036.0
 Ence Bagus,2999289.0
Leilainia],6786561.0
Chloe Bridges,1821410.0
 Bo Huang,2348646.0
Hikari Gotô],9555454.0
 Jack Kao,304709.0
 Taja V. Simpson,2406677.0
 Kai Ivo Baulitz,62049.0
 Bryan Cranston,186505.0
Andy Lau,490489.0
Roger Daltrey,2032.0
Adam Langton,5386343.0
 Rachel Keller,5043859.0
 Anthony Sneed,2573421.0
 Parvaneh Massoumi,557552.0
 Omari Hardwick,1165044.0
Aitana Sánchez-Gijón,845209.0
 Gijs Naber,618574.0
 Dean Cates,2070374.0
Dani Dare,4530265.0
Samantha Colley,5087795.0
 Taylor Handley,359623.0
 Shae Landers,4111312.0
 Mariangela Argentino,4993555.0
 Miwa Kôzuki,1473774.0
 Francesca Dellera,217481.0
 Liisa Mustonen,616016.0
 Paul Adelstein,11882.0
Sila Agavale,12902.0
 Anna Åström,1143882.0
Chad Villella,2318753.0
Nidhi Jha,10945719.0
 Nikolay Boklan,49181.0
 Rufus Sewell,1722.0
Thomas Turgoose,2129938.0
 Christopher Egan,250659.0
Niels Arestrup,34390.0
 Travis Fimmel,1379938.0
 Nandita Raj,4974224.0
Jerry Seinfeld,632.0
 Laura Vasiliu,1693019.0
Moises Arias,2030779.0
Toni Collette,1057.0
 Eamon Farren,1181180.0
 Emilio Chaurondo,1917134.0
Elisabeth Helander,1534226.0
 Lindsay Crouse,1080.0
 Scott Cohen,169753.0
Tobias Menzies,580014.0
 Albin Pettersson,3147440.0
Lisa Adam,2179281.0
 Jason Dohring,230655.0
Nick Blood,3435454.0
Michael Lerner,503627.0
Sarah Polley,1631.0
 Rafael Inclán,408476.0
 Natalie Portman,204.0
 Tara Reid,5346.0
 Pavel Badyrov,1832169.0
Steve Parks,3164949.0
Tristan Artin,6252475.0
Alistair Cooke,177362.0
 Michael Cunio,192181.0
 Kate Siegel,2318089.0
William Shephard,791729.0
 Sam Pancake,659143.0
 Aoi,1933308.0
 Karan Ashar,6093848.0
Steve Railsback,706883.0
 Ellen Albertini Dow,16687.0
Juliet Ekeson,10866098.0
Chen Lu,9806000.0
 Marian Rivera,2064061.0
 Garrett Vander Leun,1998145.0
Fatemeh Darvishnezhad,9354053.0
Erika Buenfil,119209.0
 Brandon Salim,7646570.0
 Sruthi Hariharan,4941738.0
 Paran Banerjee,3056725.0
Malcolm Barrett,57217.0
 Joseph Cotten,1072.0
 Brandi Michelle Bourgon,1415087.0
 Nikki Reed,1223023.0
Ryan Reynolds,5351.0
 Mark Duplass,243233.0
 Rupa Ganguly,304345.0
" ""Matt ONeill""",642253.0
Yukijirô Hotaru,396212.0
Connor Price,1161069.0
 Holly Lucas,1528036.0
 Marinela Dekic,1459357.0
Shawn Doyle,236495.0
 Laila Samy,3548681.0
James Carpinello,139549.0
Veronica Cartwright,1021.0
 Gulxumor Abdullayeva,8492852.0
Satomi Kobayashi,462050.0
 Christopher Giglio,5276623.0
Tina Fey,275486.0
 MyAnna Buring,1769728.0
 Tom Roy,4978335.0
 Dolph Lundgren,185.0
 George Maharis,536781.0
Joanna Ignaczewska],2378329.0
Sunny Malick,2032285.0
 Liv Mjönes,1203571.0
 James Nichols II,5854059.0
 Mitch Gray,7627926.0
 Martin Freeman,293509.0
Lauren German,314514.0
Sylvia Lindenstrand,511677.0
Sasa Handa,2210064.0
 John Gallagher Jr.,302330.0
 Melissa Hobbs,5302182.0
Lorenzo Lamas,1444.0
Fab Filippo,277116.0
 Zach Galifianakis,302108.0
Emmanuelle Seigner,782561.0
Billy Howle,6247071.0
 Stephanie Love,1770492.0
 Mason Storm,1156480.0
 Aaron Thomas Ward,8145765.0
 Gay Thomas Wilson,858858.0
 Aron,2746751.0
Graham Cawte,5342419.0
 Dylan Minnette,1910255.0
 Priyanka Chopra,1231899.0
Regiane Alves,23514.0
 Zoe McLellan,572721.0
 Edward Albert,1902.0
 Payman Maadi,1818216.0
 Brendan Hines,385639.0
