Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Digimon: The Movie,2000,PG,06 Oct 2000,82 min,"Animation, Action, Adventure, Family, Sci-Fi","Mamoru Hosoda, Shigeyasu Yamauchi","Akiyoshi Hongo (original concept by), Jeff Nimoy (adaptation), Bob Buchholz (adaptation), Jeff Nimoy (screenplay by), Bob Buchholz (screenplay by)","Lara Jill Miller, Joshua Seth, Bob Papenbrook, David Lodge",Three different stories involving digital creatures collide together.,English,"USA, Japan",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '20/100'}]",20,6.1,"6,383",tt0259974,movie,06 Feb 2001,"$9,009,288",20th Century Fox,N/A,True
MVP: Most Valuable Primate,2000,PG,20 Oct 2000,93 min,"Comedy, Family, Sport",Robert Vince,"Anne Vince, Robert Vince","Bernie, Louie, Mac, Russell Ferrier","Jack is a three-year-old chimpanzee who has been the subject of a long-term experiment by Dr. Kendall, a researcher who been teaching Jack to communicate through sign language. Jack, ...",English,"Canada, USA",1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,4.0,"2,122",tt0196106,movie,23 Jan 2001,N/A,Keystone Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Guilty,2000,R,01 Jun 2000,108 min,"Crime, Drama, Thriller",Anthony Waller,"Simon Burke, William Davies (screenplay)","Bill Pullman, Devon Sawa, Gabrielle Anwar, Angela Featherstone","A young person gets hired to kill someone completely unknown, by someone equally unknown. Or is that true? Nothing is what it seems.",English,"UK, USA, Canada",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",N/A,6.2,"2,942",tt0186183,movie,12 Jun 2001,N/A,Studio Home Entertainment,N/A,True
Panic,2000,R,26 Apr 2001,88 min,"Comedy, Crime, Drama",Henry Bromell,Henry Bromell,"William H. Macy, John Ritter, Neve Campbell, Donald Sutherland","Alex, a hit man, tries to get out of the family business, but his father won't let him do so. While seeking the help of a therapist, he meets a sexually charged 23-year-old woman with whom he falls in love.",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,6.8,"7,506",tt0194218,movie,23 Oct 2001,N/A,Roxie Releasing,N/A,True
Timecode,2000,R,28 Apr 2000,97 min,"Drama, Romance",Mike Figgis,Mike Figgis (story),"Xander Berkeley, Golden Brooks, Saffron Burrows, Viveka Davis",Four frames of simultaneous action that alternately follow a smitten lesbian lover as she obsesses over her partner's dalliances and the tense goings-on of a Hollywood film production company.,English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.2,"6,199",tt0220100,movie,26 Dec 2000,N/A,Sony Pictures Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Golden Bowl,2000,R,25 May 2001,130 min,"Drama, Romance",James Ivory,"Henry James (novel), Ruth Prawer Jhabvala (screenplay)","Kate Beckinsale, James Fox, Anjelica Huston, Nick Nolte",A man marries an heiress for her money even though he is actually in love with her friend.,English,"USA, France, UK",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,6.0,"4,057",tt0200669,movie,06 Nov 2001,"$2,178,448",Lions Gate Films,N/A,True
Lockdown,2000,R,04 Feb 2001,105 min,"Drama, Thriller",John Luessenhop,Preston A. Whitmore II,"Richard T. Jones, Gabriel Casseus, De'aundre Bonds, Master P","Avery (Jones) returns to college as a competitive swimmer after getting his life back on track. But his life takes another unexpected turn when he and his two friends (Bonds, Casseus) are wrongly accused of murder and end up in prison.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,"2,327",tt0196708,movie,N/A,N/A,N/A,N/A,True
Lost Souls,2000,R,13 Oct 2000,97 min,"Drama, Horror, Thriller",Janusz Kaminski,"Pierce Gardner (story), Betsy Stahl (story), Pierce Gardner (screenplay)","Winona Ryder, Ben Chaplin, Sarah Wynter, Philip Baker Hall","A Catholic teacher meets an atheist journalist, whom a group of Catholics and priests believes has been chosen by the devil himself to be the Antichrist.",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '16/100'}]",16,4.8,"10,022",tt0160484,movie,27 Feb 2001,N/A,New Line Cinema,N/A,True
Two Family House,2000,R,27 Oct 2000,108 min,"Comedy, Drama, Romance",Raymond De Felitta,Raymond De Felitta,"Michael Rispoli, Kelly Macdonald, Kathrine Narducci, Kevin Conway",A dreamer finds that his wife and friends are binding him to his mediocre existence.,English,USA,3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.1,"1,531",tt0202641,movie,29 May 2001,N/A,Lions Gate Releasing,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
There's Only One Jimmy Grimble,2000,N/A,25 Aug 2000,106 min,"Comedy, Drama, Sport",John Hay,"Rik Carmichael, John Hay, Simon Mayle (screenplay), Simon Mayle (story)","Lewis McKenzie, Jane Lapotaire, Gina McKee, Ben Miller","Jimmy Grimble is a shy Manchester school boy. At school he is constantly being bullied by the other kids, and at home he has to face his mother's new boyfriend who he doesn't like. However,...",English,"UK, France",3 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}]",N/A,6.6,"3,405",tt0238660,movie,N/A,N/A,Séville,N/A,True
Apokalypse 99 - Anatomie eines Amokläufers,2000,N/A,N/A,90 min,N/A,Dmitriy Astrakhan,"Mathias Klaschka, Karsten Laske","Karoline Eichhorn, Thomas Heinze, Juraj Kukura, Ulrich Tukur",N/A,"Russian, German","Russia, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,5,tt0247934,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
George Washington,2000,Not Rated,28 Sep 2001,89 min,Drama,David Gordon Green,David Gordon Green,"Candace Evanofski, Donald Holden, Damian Jewan Lee, Curtis Cotton III","A group of children, in a depressed small town, band together to cover up a tragic mistake one summer.",English,USA,9 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",82,7.4,"7,331",tt0262432,movie,12 Mar 2002,N/A,Code Red,N/A,True
Mexico City,2000,R,01 Nov 2000,90 min,"Crime, Drama, Mystery",Richard Shepard,"Richard Shepard, Richard Shepard (story), Jonathan Stern (story)","Stacy Edwards, Jorge Robles, Johnny Zander, Robert Patrick",A woman's desperate search for her brother in the capital of Mexico.,English,"Mexico, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,495,tt0219175,movie,12 Mar 2002,N/A,Miramax,N/A,True
101 Reykjavík,2000,Not Rated,01 Jun 2000,88 min,"Comedy, Romance",Baltasar Kormákur,"Hallgrímur Helgason (novel), Baltasar Kormákur","Victoria Abril, Hilmir Snær Guðnason, Hanna María Karlsdóttir, Þrúður Vilhjálmsdóttir","Will the 30 y.o. Hlynur ever move out of his mother's apartment in Reykjavík? Social welfare keeps him passive but things change when his mother's Spanish friend, Lola, arrives and stays through Xmas and New Year's Eve.","Icelandic, English, Spanish","Iceland, Denmark, France, Norway, Germany",9 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.8,"9,049",tt0237993,movie,15 Apr 2003,N/A,Menemsha,N/A,True
Nora,2000,R,21 Apr 2000,106 min,"Biography, Drama",Pat Murphy,"Brenda Maddox (based on the biography: written by), Pat Murphy, Gerard Stembridge","Susan Lynch, Andrew Scott, Vinnie McCabe, Veronica Duffy","In 1904, in Dublin, James Joyce chats up Nora Barnacle, a hotel maid recently come from Galway. She enchants him with her frank, direct and uninhibited manner, and before long, he's ...","English, Italian","Ireland, UK, Italy, Germany",3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,6.1,"1,503",tt0158033,movie,21 May 2002,N/A,Nora Film Ltd.,N/A,True
Looking for Alibrandi,2000,N/A,04 May 2000,103 min,"Comedy, Drama, Romance",Kate Woods,"Melina Marchetta (novel), Melina Marchetta (screenplay)","Greta Scacchi, Anthony LaPaglia, Elena Cotta, Kerry Walker","A teenage Australian girl deals with the traumas of everyday life. These include her difficult relationship with her single mother, the unexpected return of her long-lost father, the ...","English, Italian",Australia,7 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,"2,843",tt0217629,movie,N/A,N/A,N/A,N/A,True
Committed,2000,R,14 Jul 2000,98 min,"Comedy, Drama",Lisa Krueger,Lisa Krueger,"Heather Graham, Casey Affleck, Luke Wilson, Goran Visnjic",A young woman goes in search of her midlife crisis suffering husband who left her.,"English, Spanish",USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,5.1,"3,545",tt0144142,movie,02 Oct 2001,N/A,Miramax Films,N/A,True
The Crew,2000,PG-13,25 Aug 2000,88 min,"Crime, Comedy",Michael Dinner,Barry Fanaro,"Richard Dreyfuss, Burt Reynolds, Dan Hedaya, Seymour Cassel",Four retired mobsters plan one last crime to save their retirement home.,"English, Spanish",USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.6,"4,366",tt0198386,movie,13 Mar 2001,"$12,485,210",Touchstone Pictures,N/A,True
Devil in the Flesh 2,2000,R,08 Sep 2000,92 min,"Horror, Thriller",Marcus Spiegel,Richard Brandes,"Jodi Lyn O'Keefe, Jsu Garcia, Katherine Kendall, Jeanette Brox",A college coed falls for her teacher and will kill anyone who gets in her way.,English,"Canada, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}]",N/A,4.4,"1,171",tt0217086,movie,27 Mar 2001,N/A,Ardustry Home Entertainment,N/A,True
3 Strikes,2000,R,01 Mar 2000,82 min,Comedy,DJ Pooh,DJ Pooh,"Brian Hooks, N'Bushe Wright, Faizon Love, E-40","Brian Hooks plays a character who is just released from jail. And the state adopts a ""3 strikes"" rule for felons that involves serious penalties. Hooks has 2 strikes, and wants to change ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '11/100'}]",11,4.7,"2,832",tt0199290,movie,19 Jun 2001,N/A,MGM Home Entertainment,N/A,True
Mercy,2000,R,11 Feb 2000,117 min,"Mystery, Thriller",Damian Harris,"David L. Lindsey (novel), Damian Harris (screenplay)","Ellen Barkin, Wendy Crewson, Peta Wilson, Karen Young",Detective Catherine Palmer investigates a series of sexually gruesome serial murders and becomes embroiled in a world of lesbianism and bondage after she becomes obsessed with one of the victims' paramours.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}]",N/A,5.4,"2,010",tt0188055,movie,13 Jun 2000,N/A,Sony Pictures Home Entertainment,N/A,True
Nel cuore delle alghe e dei coralli: I cento passi di Peppino Impastato,2000,N/A,01 Nov 2000,46 min,Documentary,"Antonio Bellia, Giovanni Giommi, Giacomo Iuculano","Antonio Bellia, Giovanni Giommi, Giacomo Iuculano",N/A,"In the Fall of 1999, a film crew occupied the territory of Cinisi to make I cento passi, a film directed by Marco Tullio Giordana in order to tell the story of the life of Peppino Impastato...",Italian,Italy,1 nomination.,[],N/A,N/A,N/A,tt5477304,movie,N/A,N/A,N/A,N/A,True
Some Voices,2000,N/A,25 Aug 2000,101 min,"Comedy, Drama",Simon Cellan Jones,Joe Penhall,"Daniel Craig, David Morrissey, Kelly Macdonald, Julie Graham",A schizophrenic causes havoc in his brother's restaurant.,English,UK,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",N/A,6.7,951,tt0218616,movie,N/A,N/A,British Screen,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Last Resort,2000,TV-14,16 Mar 2001,73 min,"Drama, Romance",Pawel Pawlikowski,"Rowan Joffe, Pawel Pawlikowski","Dina Korzun, Artyom Strelnikov, Paddy Considine, Steve Perry","When a young Russian woman and her son leave Moscow to meet her fiancé, who fails to show up, she declares political asylum.","English, Russian",UK,13 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",80,7.3,"1,608",tt0258761,movie,N/A,N/A,Shooting Gallery Films,N/A,True
Nel cuore delle alghe e dei coralli: I cento passi di Peppino Impastato,2000,N/A,01 Nov 2000,46 min,Documentary,"Antonio Bellia, Giovanni Giommi, Giacomo Iuculano","Antonio Bellia, Giovanni Giommi, Giacomo Iuculano",N/A,"In the Fall of 1999, a film crew occupied the territory of Cinisi to make I cento passi, a film directed by Marco Tullio Giordana in order to tell the story of the life of Peppino Impastato...",Italian,Italy,1 nomination.,[],N/A,N/A,N/A,tt5477304,movie,N/A,N/A,N/A,N/A,True
"Daddy O, Baby O!",2000,N/A,14 Jun 2000,95 min,"Comedy, Drama, Family",Eric Quizon,Mel Mendoza-Del Rosario (screenplay),"Dolphy, Serena Dalrymple, Angel Aquino, Gloria Romero",N/A,"Filipino, Tagalog",Philippines,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,12,tt0345094,movie,N/A,N/A,N/A,N/A,True
God's Army,2000,PG,10 Mar 2000,108 min,Drama,Richard Dutcher,Richard Dutcher,"Matthew A. Brown, Richard Dutcher, Jacque Gray, Jeffrey Scott Kelly",Life as a Mormon missionary isn't what 19-year-old Brandon Allen expected: so many rules and so few successes. Los Angeles is as unrepentant as Sodom and Gomorrah. He's forced to share a ...,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.5,987,tt0238247,movie,N/A,N/A,N/A,N/A,True
The Closer You Get,2000,PG-13,08 Sep 2000,90 min,Comedy,Aileen Ritchie,"Herbie Wave (story), William Ivory (screenplay)","Ian Hart, Sean McGinley, Niamh Cusack, Ruth McCabe","Irish lads send an ad to the Miami Herald inviting fit and enticing women, between the ages of 20 and 21, to live in their isolated Donegal village. The whole town knows about the ad, and ...",English,"UK, Ireland",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.3,"1,349",tt0218112,movie,10 Jan 2006,N/A,Twentieth Century Fox Home Entertainment,N/A,True
The Magic Pudding,2000,N/A,14 Dec 2000,80 min,"Animation, Family, Musical",Karl Zwicky,"Harry Cripps, Greg Haddrick, Simon Hopkinson, Norman Lindsay (book)","Sam Neill, Hugo Weaving, John Cleese, Geoffrey Rush","An old man, a young anthropomorphic koala, a South Pole penguin and Albert, a magic sentient walking and talking bowl of pudding with an attitude are searching for koala's missing parents. However, sinister forces want the pudding.",English,Australia,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,372,tt0163080,movie,N/A,N/A,N/A,N/A,True
Josh,2000,R,09 Jun 2000,162 min,"Action, Drama, Musical, Romance",Mansoor Khan,"Aatish Kapadia (dialogue), Mansoor Khan (screenplay), Mansoor Khan (story), Nidhi Tuli (dialogue), Neeraj Vora (dialogue), Neeraj Vora (screenplay)","Shah Rukh Khan, Aishwarya Rai Bachchan, Chandrachur Singh, Sharad S. Kapoor",Shah Rukh Khan and Sharad Kapoor are the leaders of the two rival gangs. Aishwarya Rai is Shah Rukh Khan's twin sister. Shah Rukh is in love with Priya Gill. Chandrachur Singh is Sharad ...,Hindi,India,2 wins & 17 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,"8,743",tt0151150,movie,13 Sep 2005,N/A,Great India Films,N/A,True
Chal Mere Bhai,2000,N/A,05 May 2000,136 min,"Comedy, Romance",David Dhawan,"Ikram Akhtar (screenplay), Ikram Akhtar (story), Rumi Jaffery (dialogue), Yunus Sajawal (screenplay)","Sanjay Dutt, Salman Khan, Karisma Kapoor, Dalip Tahil","The wealthy Oberoi family consists of dad, Balraj, his mother, and two sons, namely Vicky and Prem. Vicky is in love with a beautiful young woman, and they hope to marry soon. Unfortunately...",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,4.7,"2,494",tt0245825,movie,29 Aug 2000,N/A,N/A,N/A,True
Ek Sthree,2000,N/A,N/A,115 min,N/A,Anil,N/A,"Suman Ranganathan, Kashish, Vivek Anand",N/A,Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,9,tt0448455,movie,N/A,N/A,N/A,N/A,True
Once in the Life,2000,R,27 Oct 2000,107 min,"Crime, Drama",Laurence Fishburne,"Laurence Fishburne (play), Laurence Fishburne (screenplay)","Eamonn Walker, Gregory Hines, Michael Paul Chan, Dominic Chianese Jr.","Once in the life (of drug dealing and organized crime), can anyone get out? During a brief jail stay, two half-brothers, who have rarely seen each other while growing up, connect. One of ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,5.3,641,tt0177068,movie,06 Nov 2001,N/A,Trimark,N/A,True
Le secret,2000,Not Rated,01 Feb 2001,107 min,"Drama, Romance",Virginie Wagon,"Virginie Wagon, Erick Zonca","Anne Coesens, Michel Bompoil, Tony Todd, Quentin Rossi","Marie (Anne Coesens), who works as a successful door-to-door encyclopedia salesperson, has been married to her husband Francois (Michel Bompoil) for 12 years and has a two-year-old son. ...","French, English",France,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,622,tt0227458,movie,01 Nov 2005,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Agent Red,2000,R,27 Dec 2000,95 min,"Action, Drama, Thriller","Damian Lee, Jim Wynorski","Kevin Bernhardt (original screenplay), Damian Lee","Dolph Lundgren, Meilani Paul, Aleksandr Kuznetsov, Natalie Radford",Captain Matt Hendricks and Dr. Linda Christian are locked in a submarine with Russian terrorists that threaten to launch a chemical virus on US territory.,English,"Canada, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}]",N/A,3.3,924,tt0218080,movie,03 Feb 2004,N/A,Sony Pictures Home Entertainment,N/A,True
Jungle,2000,N/A,14 Jul 2000,146 min,"Action, Adventure, Romance, Thriller",Ram Gopal Varma,"H. Banerjee (Subtitles), Jaideep Sahni (story,  screenplay and dialogue)","Sunil Shetty, Fardeen Khan, Urmila Matondkar, Sushant Singh","A survival tale of two lovers, who tries their best to escape a jungle which is governed by a cold blooded dacoit.",Hindi,India,6 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,990,tt0251756,movie,20 Sep 2005,N/A,Onyx Films,N/A,True
Kunwara,2000,N/A,14 Jul 2000,134 min,"Comedy, Drama, Romance",David Dhawan,"Rumi Jaffery (dialogue), Nagendra Babu (story), Yunus Sajawal (screenplay)","Govinda, Urmila Matondkar, Nagma, Om Puri","Raju meets Urmila in New Zealand. They have a fast romance and things are going well until Raju must make a trip back to India. While he is there, he meets Sharmila, pregnant and jilted by ...",Hindi,India,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,650,tt0253194,movie,15 Aug 2000,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Gripsholm,2000,N/A,16 Nov 2000,100 min,"Drama, Romance",Xavier Koller,"Stefan Kolditz, Kurt Tucholsky (novel)","Ulrich Noethen, Heike Makatsch, Jasmin Tabatabai, Marcus Thomas",The summerly adventures of Kurt (Tucholsky) and girl friend staying in a Swedish castle whilst the political changes in Germany in the thirties.,"German, Swedish","Germany, Switzerland, Austria",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,342,tt0199000,movie,N/A,N/A,Kinowelt,N/A,True
The Simian Line,2000,R,15 Jan 2000,106 min,"Drama, Romance",Linda Yellen,"Linda Yellen (story), Michael Leeds (story), Gisela Bernice (screenplay)","Harry Connick Jr., Cindy Crawford, Tyne Daly, William Hurt","In addition to declaring that Katharine's (Lynn Redgrave) head and heart line are hopelessly fused into one ""simian line"", eccentric palm reader/fortune-teller Arnita (Tyne Daly) makes a ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,5.6,334,tt0186549,movie,21 Feb 2006,N/A,Gabriel Film Group,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Above Suspicion,2000,R,30 Jun 2000,92 min,Drama,Stephen La Rocque,Stephen La Rocque,"Scott Bakula, Annabella Sciorra, George Dzundza, Edward Asner",A fugitive from justice may also be a killer.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,347,tt0219469,movie,N/A,N/A,N/A,N/A,True
Tunay na tunay: Gets mo? Gets ko!,2000,N/A,15 Mar 2000,106 min,"Action, Comedy, Romance",Joyce Bernal,"Dindo Perez (story), Debbie Cimafranca (concept), Dindo Perez (screenplay), Mari Mariano (screenplay)","Robin Padilla, Jolina Magdangal, Vic Diaz, Efren Reyes Jr.","For years, mob boss Don Julio (Efren Reyes Jr.) has been the target of police investigation, led by honest cop Col. Alano (Gammy Viray). Quite a number of police deep penetration agents (...","Filipino, Tagalog, English, Chinese, Japanese",Philippines,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,14,tt0344499,movie,N/A,N/A,N/A,N/A,True
Accelerator,2000,N/A,16 Nov 2000,86 min,N/A,Vinny Murphy,"Vinny Murphy, Mark Stewart","Stuart Sinclair Blyth, Gavin Kelty, Aisling O'Neill, Sorcha Gleadhill","A Belfast man, who steals cars for a living, dreams of retiring to Barcelona. Suddenly he finds himself in conflict with a crazed gangster, who desires the first man's girl friend. The two ...",English,UK,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,380,tt0193701,movie,N/A,N/A,N/A,N/A,True
Team Spirit,2000,N/A,18 Oct 2000,105 min,"Comedy, Drama, Romance",Jan Verheyen,"Jean van de Velde (scenario), Mischa Alexander (scenario), Bart De Pauw (scenario)","Tom Van Landuyt, Michael Pas, Axel Daeseleire, Geert Hunaerts","The story centers around a group of friends (and girlfriends) who have been playing football together for over 10 years, and who are now getting everything ready for their 500th match.",Dutch,Belgium,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,"1,115",tt0242024,movie,N/A,N/A,N/A,N/A,True
Raja Ko Rani Se Pyar Ho Gaya,2000,N/A,22 Dec 2000,148 min,"Comedy, Musical, Romance",Rajeev Kumar,"Mangesh Kulkarni, Rajeev Kumar (screenplay), Rajeev Kumar (story), Ramachandra Shelke (dialogue)","Arvind Swamy, Manisha Koirala, Dilip Dhawan, Dina Pathak","Mohit, a young man raised into beliving in fairy tales, comes to Bombay to find Manisha, a young woman whom he saved from drowning in a lake near his village, whom he belives to be an ...",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.1/10'}]",N/A,3.1,57,tt0255543,movie,N/A,N/A,N/A,N/A,True
Manhattan Chase,2000,N/A,22 Nov 2000,97 min,"Action, Drama",Godfrey Ho,Lisa Cory (screenplay),"Cynthia Rothrock, Loren Avedon, Brendan Kelly, Steve Tartalia","After six years as a guest of the state, mob hit man Jason Reed wants nothing more than to get an honest job and spend time with his young son, Tommy. He is not ten steps outside of the ...","English, Cantonese",Hong Kong,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,103,tt0199748,movie,N/A,N/A,N/A,N/A,True
Pettson och Findus - Kattonauten,2000,N/A,27 Oct 2000,80 min,"Animation, Family","Torbjörn Jansson, Albert Hanan Kaminski, Árpád Szabó(co-director)","Torbjörn Jansson, Sven Nordqvist (characters)","Tord Peterson, Kalle Lundberg, Mona Seilitz, Gunnar Uddén","The cat Findus decides he wants to write a letter to the King, because Pettson says that kittens don't wash or pay rent. While Findus waits for a response, he and the old man decide to go on a trip.",Swedish,Sweden,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,278,tt0268531,movie,N/A,N/A,N/A,N/A,True
It Was an Accident,2000,N/A,27 Oct 2000,96 min,"Comedy, Drama",Metin Hüseyin,"Ol Parker, Jeremy Cameron (novel)","Chiwetel Ejiofor, Max Beesley, James Bolam, Nicola Stapleton",An ex-con gets caught in the wrong place at the wrong time.,English,UK,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",N/A,5.9,148,tt0233954,movie,N/A,N/A,N/A,N/A,True
Rats,2000,N/A,01 Jan 2000,99 min,"Comedy, Horror, Drama",Jacques Holender,"Jacques Holender, Jenny Punter","David Hemblen, Torri Higginson, David Fox, Mif","In this black comedy feature film, David Hemblen plays Richard, a filmmaker who recounts the events leading to his collapse into madness, beginning with the infestation of his home by rats....",English,Canada,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",N/A,5.7,38,tt0285973,movie,N/A,N/A,N/A,N/A,True
Acoso prohibido,2000,N/A,N/A,90 min,"Action, Crime, Drama",Amado Portillo,N/A,"Roberto Ballesteros, Harry Geithner, Valeria Palmer, Angélica Soler",N/A,Spanish,Mexico,N/A,[],N/A,N/A,N/A,tt0772698,movie,N/A,N/A,N/A,N/A,True
