Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Red Tails,2012,PG-13,20 Jan 2012,125 min,"Action, Drama, History, War",Anthony Hemingway,"John Ridley (story), John Ridley (screenplay), Aaron McGruder (screenplay), John B. Holway (book)","Terrence Howard, Cuba Gooding Jr., Nate Parker, David Oyelowo","A crew of African American pilots in the Tuskegee training program, having faced segregation while kept mostly on the ground during World War II, are called into duty under the guidance of Col. A.J. Bullard.","English, Italian, German",USA,2 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,5.9,"32,113",tt0485985,movie,22 May 2012,"$49,500,000",20th Century Fox,N/A,True
Hyde Park on Hudson,2012,R,01 Feb 2013,94 min,"Biography, Comedy, Drama, History",Roger Michell,Richard Nelson,"Bill Murray, Laura Linney, Samuel West, Olivia Colman","The story of the love affair between FDR and his distant cousin Margaret ""Daisy"" Suckley, centered around the weekend in 1939 when the King and Queen of the United Kingdom visited upstate New York.",English,UK,Nominated for 1 Golden Globe. Another 1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,5.8,"10,827",tt1477855,movie,09 Apr 2013,"$6,367,780",Focus Features,N/A,True
The Raven,2012,R,27 Apr 2012,110 min,"Crime, Mystery, Thriller",James McTeigue,"Hannah Shakespeare, Ben Livingston","John Cusack, Luke Evans, Alice Eve, Brendan Gleeson","When a madman begins committing horrific murders inspired by Edgar Allan Poe's works, a young Baltimore detective joins forces with Poe to stop him from making his stories a reality.",English,"USA, Spain, Hungary, Serbia",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.4,"80,099",tt1486192,movie,09 Oct 2012,"$16,000,000",Relativity Media,N/A,True
Great Expectations,2012,PG-13,08 Nov 2013,128 min,"Drama, Romance",Mike Newell,"David Nicholls (screenplay), Charles Dickens (novel)","Toby Irvine, Ralph Fiennes, Jason Flemyng, Sally Hawkins",A series of events change the orphaned Pip's life forever as he eagerly abandons his humble origins to begin a new life as a gentleman.,English,"UK, USA",Nominated for 1 BAFTA Film Award. Another 2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.4,"11,568",tt1836808,movie,15 Apr 2014,"$258,656",Main Street Films,N/A,True
ParaNorman,2012,PG,17 Aug 2012,92 min,"Animation, Adventure, Comedy, Family, Fantasy, Mystery","Chris Butler, Sam Fell",Chris Butler,"Kodi Smit-McPhee, Tucker Albrizzi, Anna Kendrick, Casey Affleck","A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse.",English,USA,Nominated for 1 Oscar. Another 19 wins & 45 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,7.0,"88,617",tt1623288,movie,27 Nov 2012,"$55,994,557",Focus Features,N/A,True
Red Lights,2012,R,02 Mar 2012,114 min,"Drama, Fantasy, Horror, Mystery, Thriller",Rodrigo Cortés,Rodrigo Cortés,"Cillian Murphy, Sigourney Weaver, Robert De Niro, Toby Jones","Psychologist Margaret Matheson and her assistant study paranormal activity, which leads them to investigate a world-renowned psychic who has resurfaced years after his toughest critic mysteriously passed away.",English,"Spain, Canada",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,6.2,"55,834",tt1748179,movie,02 Oct 2012,"$49,251",Millenium Entertainment,N/A,True
The Bay,2012,R,21 Nov 2012,84 min,"Horror, Sci-Fi, Thriller",Barry Levinson,"Michael Wallach (screenplay by), Barry Levinson (story by), Michael Wallach (story by)","Nansi Aluka, Christopher Denham, Stephen Kunken, Frank Deal",Chaos breaks out in a small Maryland town after an ecological disaster occurs.,English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,5.6,"23,857",tt1713476,movie,05 Mar 2013,"$30,474",Roadside Attraction,N/A,True
Stolen,2012,R,06 Sep 2012,96 min,"Action, Crime, Thriller",Simon West,David Guggenheim,"Nicolas Cage, Josh Lucas, Danny Huston, Malin Akerman","A former thief frantically searches for his missing daughter, who has been kidnapped and locked in the trunk of a taxi.","English, Swedish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,5.5,"41,675",tt1656186,movie,08 Jan 2013,"$289,773",Millennium Entertainment,N/A,True
The Collection,2012,R,30 Nov 2012,82 min,"Horror, Thriller",Marcus Dunstan,"Patrick Melton, Marcus Dunstan, Patrick Melton (characters), Marcus Dunstan (characters)","Josh Stewart, Emma Fitzpatrick, Christopher McDonald, Lee Tergesen","A man who escapes from the vicious grips of the serial killer known as ""The Collector"" is then forced to help rescue an innocent girl from the killer's booby-trapped lair.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.1,"43,119",tt1748227,movie,26 Mar 2013,"$6,842,058",LD Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
The Possession,2012,PG-13,31 Aug 2012,92 min,"Horror, Mystery, Thriller",Ole Bornedal,"Juliet Snowden, Stiles White, Leslie Gornstein (article)","Jeffrey Dean Morgan, Kyra Sedgwick, Natasha Calis, Madison Davenport","A young girl buys an antique box at a yard sale, unaware that inside the collectible lives a malicious ancient spirit. The girl's father teams with his ex-wife to find a way to end the curse upon their child.",English,"USA, Canada",6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.9,"54,459",tt0431021,movie,15 Jan 2013,"$49,100,000",Lionsgate Films,N/A,True
Arbitrage,2012,R,14 Sep 2012,107 min,"Drama, Thriller",Nicholas Jarecki,Nicholas Jarecki,"Richard Gere, Susan Sarandon, Tim Roth, Brit Marling",A troubled hedge fund magnate desperate to complete the sale of his trading empire makes an error that forces him to turn to an unlikely person for help.,English,"USA, Poland",Nominated for 1 Golden Globe. Another 4 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,6.6,"47,555",tt1764183,movie,21 Dec 2012,"$7,918,283",Roadside Attractions,N/A,True
Laurence Anyways,2012,Not Rated,28 Jun 2013,168 min,"Drama, Romance",Xavier Dolan,"Xavier Dolan (story), Xavier Dolan (screenplay)","Melvil Poupaud, Suzanne Clément, Nathalie Baye, Monia Chokri",A drama that charts ten years in a transgender woman's relationship with her lover.,"French, English, Latin","Canada, France",20 wins & 51 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,7.7,"15,921",tt1650048,movie,30 Sep 2013,N/A,Breaking Glass Pictures,N/A,True
Chasing Mavericks,2012,PG,26 Oct 2012,116 min,"Biography, Drama, Sport","Michael Apted, Curtis Hanson","Kario Salem (screenplay), Jim Meenaghan (story), Brandon Hooper (story)","Gerard Butler, Jonny Weston, Elisabeth Shue, Abigail Spencer","When young Jay Moriarity discovers that the mythic Mavericks surf break, one of the biggest waves on Earth, exists just miles from his Santa Cruz home, he enlists the help of local legend Frosty Hesson to train him to survive it.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,7.1,"29,349",tt1629757,movie,26 Feb 2013,"$5,800,000",20th Century Fox,N/A,True
B.A. Pass,2012,Unrated,02 Aug 2013,95 min,"Crime, Drama",Ajay Bahl,"Ritesh Shah (screenplay and dialogue), Ritesh Shah","Shadab Kamal, Shilpa Shukla, Dibyendu Bhattacharya, Shikha Joshi",A young boy is seduced by a woman who later turns him into a gigolo (male prostitute).,Hindi,India,4 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,"3,212",tt2408040,movie,N/A,N/A,Venus,N/A,True
Deadfall,2012,R,09 Nov 2012,95 min,"Crime, Drama, Thriller",Stefan Ruzowitzky,Zach Dean,"Eric Bana, Olivia Wilde, Charlie Hunnam, Dennis Lafond","A thriller that follows two siblings who decide to fend for themselves in the wake of a botched casino heist, and their unlikely reunion during another family's Thanksgiving celebration.",English,"France, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.3,"36,783",tt1667310,movie,05 Feb 2013,"$38,734",Magnolia Pictures,N/A,True
Vicky Donor,2012,Not Rated,20 Apr 2012,126 min,"Comedy, Romance",Shoojit Sircar,"Juhi Chaturvedi (dialogue), Juhi Chaturvedi (screenplay), Juhi Chaturvedi (story)","Ayushmann Khurrana, Yami Gautam, Annu Kapoor, Dolly Ahluwalia","A man is brought in by an infertility doctor to supply him with his sperm, where he becomes the biggest sperm donor for his clinic.",Hindi,India,22 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}]",N/A,7.8,"35,028",tt2317337,movie,25 Feb 2013,"$466,467",Eros Entertainment,N/A,True
Fun Size,2012,PG-13,26 Oct 2012,86 min,"Adventure, Comedy",Josh Schwartz,Max Werner,"Victoria Justice, Jackson Nicoll, Chelsea Handler, Josh Pence","Wren's Halloween plans go awry when she's made to babysit her brother, who disappears into a sea of trick-or-treaters. With her best friend and two nerds at her side, she needs to find her brother before her mom finds out he's missing.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.4,"13,073",tt1663143,movie,19 Feb 2013,"$9,402,410",Paramount Pictures,N/A,True
No One Lives,2012,R,10 May 2013,86 min,"Horror, Thriller",Ryûhei Kitamura,David Cohen,"Luke Evans, Adelaide Clemens, Lee Tergesen, Derek Magyar",A gang of ruthless highway killers kidnap a wealthy couple traveling cross country only to shockingly discover that things are not what they seem.,English,"USA, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",26,6.0,"17,168",tt1763264,movie,20 Aug 2013,"$53,929",Anchor Bay Films,N/A,True
The Baytown Outlaws,2012,R,15 Jun 2013,98 min,"Action, Comedy, Crime",Barry Battles,"Barry Battles, Griffin Hood","Clayne Crawford, Travis Fimmel, Daniel Cudmore, Thomas Brodie-Sangster","When three redneck brothers agree to help a woman save her godson from an abusive stepfather, they become targets on the run from an odd cast of characters.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,6.4,"13,149",tt1836944,movie,02 Apr 2013,N/A,Phase 4 Films,N/A,True
Dark Blood,2012,N/A,26 Apr 2014,86 min,Thriller,George Sluizer,Jim Barton,"River Phoenix, Judy Davis, Jonathan Pryce, Karen Black","Dealing with nuclear testing and its long-lasting deadly effects, the story portrays Boy, a young widower living in the desert on a nuclear testing site. Living as a hermit, he waits for ...",English,"USA, UK, Netherlands",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}]",N/A,6.5,"1,069",tt0293069,movie,N/A,N/A,Scala Productions,N/A,True
The ABCs of Death,2012,Not Rated,26 Apr 2013,129 min,"Comedy, Horror","Kaare Andrews, Angela Bettis, Hélène Cattet, Ernesto Díaz Espinoza, Jason Eisener, Bruno Forzani, Adrián García Bogliano, Xavier Gens, Jorge Michel Grau, Lee Hardcastle, Noboru Iguchi, Thomas Cappelen Malling, Anders Morgenthaler, Yoshihiro Nishimura, Banjong Pisanthanakun, Simon Rumley, Marcel Sarmiento, Jon Schnepp, Srdjan Spasojevic, Timo Tjahjanto, Andrew Traucki, Nacho Vigalondo, Jake West, Ti West, Ben Wheatley, Adam Wingard, Yudai Yamaguchi","Ant Timpson (based on a nightmare by), Nacho Vigalondo, Adrián García Bogliano, Ernesto Díaz Espinoza, Marcel Sarmiento, Simon Rumley, Jon Schnepp (segment), Dimitrije Vojnov, Yudai Yamaguchi (segment), Noboru Iguchi (segment), Simon Barrett, Ti West, Kaare Andrews, Bruno Forzani, Hélène Cattet, Yoshihiro Nishimura (segment), Keith Calder (story by), Srdjan Spasojevic, Lee Hardcastle (segment), Martha Poly Vil (original idea)","Eva Llorach, Miquel Insua, Alejandra Urdiaín, Harold Torres",A 26-chapter anthology that showcases death in all its vicious wonder and brutal beauty.,"English, Spanish, Japanese, German, French, Korean","USA, New Zealand",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,4.7,"17,103",tt1935896,movie,21 May 2013,"$17,160",Magnolia Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Broken,2012,Not Rated,08 Mar 2013,91 min,"Drama, Romance",Rufus Norris,"Daniel Clay (based on a novel by), Mark O'Rowe (screenplay)","Charlie Booty, Lily James, Tim Roth, Eloise Laurence",The story of a young girl in North London whose life changes after witnessing a violent attack.,English,UK,8 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,7.3,"12,724",tt1441940,movie,05 Nov 2013,N/A,Film Movement,N/A,True
Aftershock,2012,R,12 Jun 2014,89 min,"Action, Adventure, Horror, Thriller",Nicolás López,"Nicolás López (story by), Eli Roth (story by), Nicolás López (screenplay by), Eli Roth (screenplay by), Guillermo Amoedo (screenplay by)","Eli Roth, Andrea Osvárt, Ariel Levy, Natasha Yarovenko","In Chile, a group of travelers who are in an underground nightclub when a massive earthquake hits quickly learn that reaching the surface is just the beginning of their nightmare.","Spanish, English","USA, Chile",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,4.8,"10,674",tt1780762,movie,06 Aug 2013,"$40,179",The Weinstein Company,N/A,True
Smashed,2012,R,14 Dec 2012,81 min,Drama,James Ponsoldt,"Susan Burke, James Ponsoldt","Mary Elizabeth Winstead, Aaron Paul, Nick Offerman, Megan Mullally",A married couple whose bond is built on a mutual love of alcohol gets their relationship put to the test when the wife decides to get sober.,English,USA,10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.8,"15,780",tt2063781,movie,12 Mar 2013,"$375,981",Sony Pictures Classics,N/A,True
Playing for Keeps,2012,PG-13,07 Dec 2012,105 min,"Comedy, Romance, Sport",Gabriele Muccino,Robbie Fox,"Gerard Butler, Jessica Biel, Noah Lomax, Dennis Quaid",A former sports star who's fallen on hard times starts coaching his son's soccer team as a way to get his life together. His attempts to become an adult are met with challenges from the attractive soccer moms who pursue him at every turn.,English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,5.7,"27,675",tt1540128,movie,05 Mar 2013,"$13,099,786",FilmDistrict,N/A,True
Vamps,2012,PG-13,02 Nov 2012,92 min,"Comedy, Horror, Romance",Amy Heckerling,Amy Heckerling,"Alicia Silverstone, Krysten Ritter, Larry Wilmore, Bettina Bresnan",Two female vampires in modern-day New York City are faced with daunting romantic possibilities.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,5.1,"8,934",tt1545106,movie,13 Nov 2012,"$2,741",Anchor Bay Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Celeste,2012,N/A,01 Jun 2012,30 min,"Short, Drama, Thriller",José Maria Norton,"José Maria Norton, Joana Pais de Brito","Tiago Castro, Dinarte de Freitas, Eric Loscheider, Mariana Norton","Celeste was born with a gift that allows her to see things other people can't. She is a great believer in the Virgin Mary, but she is also very superstitious. Even though she works as a ...",Portuguese,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",N/A,6.2,18,tt2002634,movie,N/A,N/A,N/A,N/A,True
Bel Ami,2012,R,09 Mar 2012,102 min,"Drama, History, Romance","Declan Donnellan, Nick Ormerod","Guy de Maupassant (novel), Rachel Bennette (screenplay)","Robert Pattinson, Uma Thurman, Kristin Scott Thomas, Christina Ricci",A chronicle of a young man's rise to power in Paris via his manipulation of the city's wealthiest and most influential women.,English,"UK, Italy",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,5.3,"17,169",tt1440732,movie,07 Aug 2012,"$803,761",Magnolia Pictures,N/A,True
Much Ado About Nothing,2012,PG-13,14 Jun 2013,109 min,"Comedy, Drama, Romance",Joss Whedon,"Joss Whedon (written for the screen by), William Shakespeare (play)","Amy Acker, Alexis Denisof, Nathan Fillion, Clark Gregg",A modern retelling of Shakespeare's classic comedy about two pairs of lovers with different takes on romance and a way with words.,English,USA,1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.1,"15,546",tt2094064,movie,08 Oct 2013,"$4,200,000",Roadside Attractions,N/A,True
A Thousand Words,2012,PG-13,09 Mar 2012,91 min,"Comedy, Drama",Brian Robbins,Steve Koren,"Eddie Murphy, Kerry Washington, Emanuel Ragsdale, Jill Basey","After stretching the truth on a deal with a spiritual guru, literary agent Jack McCall finds a Bodhi tree on his property. Its appearance holds a valuable lesson on the consequences of every word he speaks.",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",26,5.9,"36,932",tt0763831,movie,26 Jun 2012,"$18,429,081",Paramount Pictures,N/A,True
"For a Good Time, Call...",2012,R,02 Nov 2012,85 min,Comedy,Jamie Travis,"Katie Anne Naylon, Lauren Miller Rogen","Lauren Miller Rogen, James Wolk, Ari Graynor, Justin Long","Former college frenemies Lauren and Katie move into a fabulous Gramercy Park apartment, and in order to make ends meet, the unlikely pair start a phone sex line together.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.0,"15,147",tt1996264,movie,18 Feb 2013,"$1,200,000",Focus Features,N/A,True
Alex Cross,2012,PG-13,19 Oct 2012,101 min,"Action, Crime, Mystery, Thriller",Rob Cohen,"Marc Moss (screenplay), Kerry Williamson (screenplay), James Patterson (based on the novel ""Cross"" by)","Tyler Perry, Edward Burns, Matthew Fox, Jean Reno",A homicide detective is pushed to the brink of his moral and physical limits as he tangles with a ferociously skilled hired killer who specializes in torture and pain.,"English, German","USA, France",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,5.1,"31,128",tt1712170,movie,05 Feb 2013,"$25,863,915",Summit,N/A,True
Spike Island,2012,Not Rated,08 May 2015,105 min,"Comedy, Drama, Music",Mat Whitecross,Chris Coghill (screenplay),"Elliott Tittensor, Nico Mirallegro, Adam Long, Jordan Murphy","Five teenage friends will stop at nothing to attend a concert by their favourite band, The Stone Roses.",English,UK,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}]",N/A,6.3,"3,223",tt1827579,movie,23 Jun 2015,N/A,Level 33 Entertainment/Alchemy,N/A,True
Paranormal Activity 4,2012,R,19 Oct 2012,88 min,"Horror, Mystery, Thriller","Henry Joost, Ariel Schulman","Christopher Landon (screenplay), Chad Feehan (story), Oren Peli (film ""Paranormal Activity"")","Katie Featherston, Kathryn Newton, Matt Shively, Aiden Lovekamp","It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in.","English, Ukrainian",USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,4.6,"59,399",tt2109184,movie,29 Jan 2013,"$53,921,335",Paramount Pictures,N/A,True
The Cold Light of Day,2012,PG-13,07 Sep 2012,93 min,"Action, Thriller",Mabrouk El Mechri,"Scott Wiper, John Petro","Henry Cavill, Verónica Echegui, Bruce Willis, Sigourney Weaver","After his family is kidnapped during their sailing trip in Spain, a young Wall Street trader is confronted by the people responsible: intelligence agents looking to recover a mysterious briefcase.","English, Spanish","USA, Spain",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",22,4.9,"33,386",tt1366365,movie,29 Jan 2013,"$3,700,000",Lionsgate Fi lms,N/A,True
Big Miracle,2012,PG,03 Feb 2012,107 min,"Biography, Drama, Family, Romance",Ken Kwapis,"Jack Amiel (screenplay), Michael Begler (screenplay), Thomas Rose (book)","John Pingayak, Ahmaogak Sweeney, John Chase, Ishmael Angalook Hope","In small-town Alaska, a news reporter recruits his ex-girlfriend - a Greenpeace volunteer - on a campaign to save a family of gray whales trapped by rapidly forming ice in the Arctic Circle.",English,"USA, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.5,"17,865",tt1430615,movie,19 Jun 2012,"$20,113,965",Universal Pictures,N/A,True
B.A. Pass,2012,Unrated,02 Aug 2013,95 min,"Crime, Drama",Ajay Bahl,"Ritesh Shah (screenplay and dialogue), Ritesh Shah","Shadab Kamal, Shilpa Shukla, Dibyendu Bhattacharya, Shikha Joshi",A young boy is seduced by a woman who later turns him into a gigolo (male prostitute).,Hindi,India,4 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,"3,212",tt2408040,movie,N/A,N/A,Venus,N/A,True
Deadfall,2012,R,09 Nov 2012,95 min,"Crime, Drama, Thriller",Stefan Ruzowitzky,Zach Dean,"Eric Bana, Olivia Wilde, Charlie Hunnam, Dennis Lafond","A thriller that follows two siblings who decide to fend for themselves in the wake of a botched casino heist, and their unlikely reunion during another family's Thanksgiving celebration.",English,"France, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.3,"36,783",tt1667310,movie,05 Feb 2013,"$38,734",Magnolia Pictures,N/A,True
Vicky Donor,2012,Not Rated,20 Apr 2012,126 min,"Comedy, Romance",Shoojit Sircar,"Juhi Chaturvedi (dialogue), Juhi Chaturvedi (screenplay), Juhi Chaturvedi (story)","Ayushmann Khurrana, Yami Gautam, Annu Kapoor, Dolly Ahluwalia","A man is brought in by an infertility doctor to supply him with his sperm, where he becomes the biggest sperm donor for his clinic.",Hindi,India,22 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}]",N/A,7.8,"35,028",tt2317337,movie,25 Feb 2013,"$466,467",Eros Entertainment,N/A,True
Fun Size,2012,PG-13,26 Oct 2012,86 min,"Adventure, Comedy",Josh Schwartz,Max Werner,"Victoria Justice, Jackson Nicoll, Chelsea Handler, Josh Pence","Wren's Halloween plans go awry when she's made to babysit her brother, who disappears into a sea of trick-or-treaters. With her best friend and two nerds at her side, she needs to find her brother before her mom finds out he's missing.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.4,"13,073",tt1663143,movie,19 Feb 2013,"$9,402,410",Paramount Pictures,N/A,True
No One Lives,2012,R,10 May 2013,86 min,"Horror, Thriller",Ryûhei Kitamura,David Cohen,"Luke Evans, Adelaide Clemens, Lee Tergesen, Derek Magyar",A gang of ruthless highway killers kidnap a wealthy couple traveling cross country only to shockingly discover that things are not what they seem.,English,"USA, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",26,6.0,"17,168",tt1763264,movie,20 Aug 2013,"$53,929",Anchor Bay Films,N/A,True
The Baytown Outlaws,2012,R,15 Jun 2013,98 min,"Action, Comedy, Crime",Barry Battles,"Barry Battles, Griffin Hood","Clayne Crawford, Travis Fimmel, Daniel Cudmore, Thomas Brodie-Sangster","When three redneck brothers agree to help a woman save her godson from an abusive stepfather, they become targets on the run from an odd cast of characters.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,6.4,"13,149",tt1836944,movie,02 Apr 2013,N/A,Phase 4 Films,N/A,True
Dark Blood,2012,N/A,26 Apr 2014,86 min,Thriller,George Sluizer,Jim Barton,"River Phoenix, Judy Davis, Jonathan Pryce, Karen Black","Dealing with nuclear testing and its long-lasting deadly effects, the story portrays Boy, a young widower living in the desert on a nuclear testing site. Living as a hermit, he waits for ...",English,"USA, UK, Netherlands",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}]",N/A,6.5,"1,069",tt0293069,movie,N/A,N/A,Scala Productions,N/A,True
