Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
,,,,,,,,,,,,,,,,,,,,,,,False
Fierce People,2005,R,30 Nov 2007,107 min,"Drama, Thriller",Griffin Dunne,"Dirk Wittenborn (book), Dirk Wittenborn (screenplay)","Diane Lane, Anton Yelchin, Donald Sutherland, Chris Evans","A massage therapist looking to overcome her addictions and reconnect with her son, whose father is an anthropologist in South America studying the Yanomani people, moves in with a wealthy ex-client in New Jersey.","English, Tagalog","Canada, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.5,"6,122",tt0401420,movie,05 Feb 2008,N/A,Lionsgate Films/Autonomous Films,N/A,True
Roll Bounce,2005,PG-13,23 Sep 2005,112 min,"Comedy, Drama, Music, Romance",Malcolm D. Lee,Norman Vance Jr.,"Shad Moss, Chi McBride, Meagan Good, Wesley Jonathan","In the summer of 1978, a teenager and his group of friends face new challenges when their neighborhood roller-skating rink closes, forcing them to visit a different rink.",English,USA,2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.1,"6,362",tt0403455,movie,06 Nov 2007,N/A,N/A,N/A,True
In the Mix,2005,PG-13,23 Nov 2005,95 min,"Comedy, Crime, Drama, Music, Romance",Ron Underwood,"Jacqueline Zambrano (screenplay), Chanel Capra (story), Cara Dellaverson (story), Brian Rubenstein (story)","Usher Raymond, Chazz Palminteri, Emmanuelle Chriqui, Robert Costanzo","A successful DJ manages to rescue a powerful mobster one night. In order to repay him, the mobster gives him the task of protecting his daughter.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '2.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,2.8,"7,841",tt0426615,movie,21 Mar 2006,"$10,105,281",Lions Gate Films,N/A,True
2001 Maniacs,2005,R,13 Jul 2006,87 min,"Comedy, Horror",Tim Sullivan,"Chris Kobin, Tim Sullivan","Robert Englund, Lin Shaye, Giuseppe Andrews, Jay Gillespie","Eight college students travelling to Florida for Spring Break stumble into a remote town in Georgia, where they are set upon by the residents.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",N/A,5.3,"11,487",tt0264323,movie,28 Mar 2006,N/A,GreeneStreet Films,N/A,True
Water,2005,PG-13,26 May 2006,117 min,Drama,Deepa Mehta,"Anurag Kashyap (dialogue), Deepa Mehta","Sarala Kariyawasam, Buddhi Wickrama, Rinsly Weerarathne, Iranganie Serasinghe","A thesis picture. In 1938, Gandhi's party is making inroads in women's rights. Chuyia, a child already married but living with her parents, becomes a widow. By tradition, she is ...","Hindi, Sanskrit","Canada, India",Nominated for 1 Oscar. Another 17 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,7.7,"13,775",tt0240200,movie,29 Aug 2006,"$3,113,922",Fox Searchlight Pictures,N/A,True
The Upside of Anger,2005,R,01 Apr 2005,118 min,"Comedy, Drama",Mike Binder,Mike Binder,"Joan Allen, Kevin Costner, Erika Christensen, Keri Russell","When her husband unexpectedly disappears, a sharp-witted suburban wife and her daughters juggle their mom's romantic dilemmas and family dynamics.",English,"USA, Germany, UK",5 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.8,"20,634",tt0365885,movie,26 Jul 2005,"$18,742,061",New Line Cinema,N/A,True
Isolation,2005,R,29 Sep 2006,95 min,"Horror, Sci-Fi, Thriller",Billy O'Brien,Billy O'Brien,"Essie Davis, Sean Harris, Marcel Iures, Crispin Letts","On a remote Irish farm, five people become unwilling participants in an experiment that goes nightmarishly wrong.",English,"UK, Ireland, USA",9 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}]",N/A,5.6,"6,395",tt0446719,movie,26 Jun 2007,N/A,First Look Home Entertainment,N/A,True
Tsotsi,2005,R,31 Mar 2006,94 min,"Crime, Drama",Gavin Hood,"Gavin Hood, Athol Fugard (novel)","Presley Chweneyagae, Terry Pheto, Kenneth Nkosi, Mothusi Magano",Six days in the violent life of a young Johannesburg gang leader.,"Zulu, Xhosa, Afrikaans, English","UK, South Africa",Won 1 Oscar. Another 16 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.2,"26,922",tt0468565,movie,18 Jul 2006,"$2,753,840",Miramax,N/A,True
Noroi: The Curse,2005,Not Rated,20 Aug 2005,115 min,"Horror, Mystery, Thriller",Kôji Shiraishi,N/A,"Jin Muraki, Rio Kanno, Tomono Kuga, Marika Matsumoto","A documentary filmmaker explores seemingly unrelated paranormal incidents connected by the legend of an ancient demon called the ""kagutaba.""",Japanese,Japan,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",N/A,7.0,"8,547",tt0930083,movie,N/A,N/A,N/A,N/A,True
An American Haunting,2005,PG-13,05 May 2006,83 min,"Drama, History, Horror, Mystery, Thriller",Courtney Solomon,"Brent Monahan (novel), Courtney Solomon","Donald Sutherland, Sissy Spacek, James D'Arcy, Rachel Hurd-Wood",Based on the true events of the only case in US History where a spirit caused the death of a man.,English,"UK, Canada, Romania, USA",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,5.1,"23,959",tt0429573,movie,24 Oct 2006,"$16,235,040",Freestyle Releasing,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Conversations with Other Women,2005,R,18 May 2007,84 min,"Comedy, Drama, Romance",Hans Canosa,Gabrielle Zevin,"Aaron Eckhart, Helena Bonham Carter, Yury Tsykun, Brian Geraghty","When a man and woman flirt with each other at a wedding reception, the sexual tension seems spontaneous. As they break from the party to a hotel room, the flirtation turns into a night filled with passion and remorse.",English,"UK, USA",3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,7.0,"11,478",tt0435623,movie,09 Jan 2007,N/A,Fabrication Films,N/A,True
Mrs. Palfrey at the Claremont,2005,NOT RATED,15 May 2008,108 min,"Comedy, Drama",Dan Ireland,"Martin Donovan (additional dialogue), Dan Ireland (additional dialogue), Ruth Sacks, Elizabeth Taylor (novel)","Joan Plowright, Rupert Friend, Zoë Tapper, Robert Lang","All but abandoned by her family in a London retirement hotel, an elderly woman strikes up a curious friendship with a young writer.",English,"UK, USA",3 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.6,"2,851",tt0421229,movie,12 Dec 2006,N/A,Cineville Inc.,N/A,True
Little Manhattan,2005,PG,05 Jan 2006,90 min,"Comedy, Family, Romance",Mark Levin,Jennifer Flackett,"Josh Hutcherson, Charlotte Ray Rosenberg, Bradley Whitford, Cynthia Nixon",A 10-year-old boy and an 11-year-old girl find love in New York City.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,7.6,"21,245",tt0412922,movie,04 Apr 2006,"$378,710",20th Century Fox,N/A,True
Mirrormask,2005,PG,03 Mar 2006,101 min,"Adventure, Fantasy",Dave McKean,"Neil Gaiman (story), Dave McKean (story), Neil Gaiman (teleplay)","Stephanie Leonidas, Jason Barry, Rob Brydon, Gina McKee","In a fantasy world of opposing kingdoms, a fifteen-year-old girl must find the fabled MirrorMask in order to save the kingdom and get home.",English,"UK, USA",5 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.8,"21,841",tt0366780,movie,10 Jan 2006,"$802,961",Samuel Goldwyn Films,N/A,True
Chaos,2005,R,15 Dec 2005,106 min,"Action, Crime, Drama, Thriller",Tony Giglio,Tony Giglio,"Jason Statham, Ryan Phillippe, Wesley Snipes, Henry Czerny","Two cops, a rookie and a grizzled vet, pursue an accomplished bank robber.",English,"Canada, UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,"49,266",tt0402910,movie,19 Feb 2008,N/A,Rogue Pictures,N/A,True
Onee-san wa sukidesu ka? Fujinomiya Reimi,2005,N/A,19 Aug 2005,101 min,Adult,N/A,N/A,Reimi Fujinomiya,N/A,Japanese,Japan,N/A,[],N/A,N/A,N/A,tt4832188,movie,N/A,N/A,N/A,N/A,True
C.R.A.Z.Y.,2005,Not Rated,03 Mar 2006,127 min,"Comedy, Drama",Jean-Marc Vallée,"François Boulay, Jean-Marc Vallée","Michel Côté, Marc-André Grondin, Danielle Proulx, Émile Vallée","A young French-Canadian, growing up in the 1960s and 1970s, struggles to reconcile his emerging homosexuality with his father's conservative values and his own Catholic beliefs.","French, English, German, Spanish, Polish",Canada,38 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.9,"30,343",tt0401085,movie,20 Feb 2007,N/A,TVA Films,N/A,True
Thumbsucker,2005,R,07 Oct 2005,96 min,"Comedy, Drama",Mike Mills,"Walter Kirn (novel), Mike Mills","Ted Beckman, Benjamin Bratt, Vincent D'Onofrio, Arvin V. Entena",Justin throws himself and everyone around him into chaos when he attempts to break free from his addiction to his thumb.,English,USA,5 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.6,"20,144",tt0318761,movie,24 Jan 2006,"$1,111,641",Sony Pictures Classics,N/A,True
I'm the Angel of Death: Pusher III,2005,Not Rated,02 Sep 2005,90 min,"Crime, Drama, Thriller",Nicolas Winding Refn,Nicolas Winding Refn,"Zlatko Buric, Marinela Dekic, Slavko Labovic, Ramadan Huseini","Milo tries to be a family man and run his criminal organization, but a wrong drug shipment endangers everything.","Serbian, Danish, Polish",Denmark,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,7.3,"12,521",tt0425379,movie,07 Nov 2006,N/A,Nordisk Film Biografdistributi,N/A,True
Rebound,2005,PG,01 Jul 2005,86 min,"Comedy, Family, Sport",Steve Carr,"William Wolff (story), Ed Decter (story), John J. Strauss (story), Jon Lucas (screenplay), Scott Moore (screenplay)","Martin Lawrence, Wendy Raquel Robinson, Breckin Meyer, Horatio Sanz",An acclaimed college basketball coach is demoted to a junior varsity team after a public meltdown.,English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.1,"11,841",tt0376108,movie,20 Dec 2005,"$16,708,656",20th Century Fox,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Adam and Eve,2005,R,21 Mar 2008,91 min,"Comedy, Drama, Romance",Jeff Kanew,Justin Kanew (screenplay),"Cameron Douglas, Emmanuelle Chriqui, Chad Lindberg, Jake Hoffman",Adam and Eve start dating in college. Eve wants to remain a virgin until...? Neither Adam's nor Eve's roomies understand them.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,"2,635",tt0391728,movie,07 Feb 2006,N/A,TLA Releasing,N/A,True
A Sound of Thunder,2005,PG-13,02 Sep 2005,101 min,"Action, Adventure, Horror, Sci-Fi, Thriller",Peter Hyams,"Ray Bradbury (short story), Thomas Dean Donnelly (screen story), Joshua Oppenheimer (screen story), Thomas Dean Donnelly (screenplay), Joshua Oppenheimer (screenplay), Gregory Poirier (screenplay)","Armin Rohde, Heike Makatsch, Jemima Rooper, David Oyelowo",When a scientist sent back to the prehistoric era strays off the path he causes a chain of events that alters history in disastrous ways.,"English, Mandarin","Czech Republic, UK, Germany, USA",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '6%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,4.2,"18,267",tt0318081,movie,28 Mar 2006,"$1,717,608",Warner Bros.,N/A,True
The Big White,2005,R,03 Dec 2005,100 min,"Comedy, Crime, Drama",Mark Mylod,Collin Friesen,"Robin Williams, Holly Hunter, Giovanni Ribisi, Tim Blake Nelson","To remedy his financial problems, a travel agent has his eye on a frozen corpse, which just happens to be sought after by two hitmen.",English,"Germany, Canada, New Zealand, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,6.4,"13,539",tt0402850,movie,06 Jun 2006,N/A,Echo Bridge,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Zerophilia,2005,N/A,13 Oct 2006,90 min,"Comedy, Romance",Martin Curland,Martin Curland,"Taylor Handley, Dustin Seavey, Alison Folland, Kyle Schmid","In this provocative teen comedy, Luke, a young man insecure about his masculinity discovers he's a Zerophiliac, with the ability to change sex at will. Join Luke as he journeys into the ...",English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,6.2,"2,176",tt0421090,movie,20 Feb 2007,N/A,GoDigital,N/A,True
The Kid & I,2005,PG-13,02 Dec 2005,93 min,Comedy,Penelope Spheeris,Tom Arnold,"Tom Arnold, Eric Gores, Linda Hamilton, Joe Mantegna","Aaron Roman (Gores) is a teenager with cerebral palsy who dreams of starring in a big-time action movie. When his father (Mantegna) grants Aaron his wish for his 18th birthday, he experiences the reality a bit hard to manage.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.7,"1,279",tt0416891,movie,24 Oct 2006,N/A,Slow Hand Releasing,N/A,True
Heights,2005,R,15 Jul 2005,93 min,"Drama, Romance",Chris Terrio,"Amy Fox (screenplay), Amy Fox (play), Chris Terrio (additional screenplay material)","Chandler Williams, Bess Wohl, Glenn Close, Elizabeth Banks","Spanning twenty-four hours, Heights follows five New Yorkers challenged to choose their destiny before the sun comes up the next day.","English, Spanish, Hebrew",USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.9,"4,441",tt0382073,movie,01 Nov 2005,"$1,019,588",Sony Pictures Classics,N/A,True
Ripley Under Ground,2005,N/A,31 Oct 2007,101 min,"Crime, Drama, Thriller",Roger Spottiswoode,"Patricia Highsmith (novel), W. Blake Herron (screenplay), Donald E. Westlake (screenplay)","Barry Pepper, Jacinda Barrett, Ian Hart, Claire Forlani",Professional swindler hides the death of a famous artist in order to earn money by selling pictures on his own behalf.,"English, French","Germany, France, UK, Isle Of Man",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,"2,223",tt0219171,movie,N/A,N/A,N/A,N/A,True
En la cama,2005,Unrated,25 Oct 2007,85 min,Drama,Matías Bize,Julio Rojas,"Blanca Lewin, Gonzalo Valenzuela","Can strangers connect? Can casual sex become something else? In Santiago, Daniela and Bruno, both about 30, meet at a party, go to another and end up in a hotel. We join them there as ...",Spanish,"Chile, Germany",10 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",N/A,6.2,"3,025",tt0474642,movie,04 Mar 2008,N/A,Ceneca Producciones,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Melissa P.,2005,N/A,18 Nov 2005,100 min,Drama,Luca Guadagnino,"Barbara Alberti (screenplay), Cristiana Farina (screenplay), Luca Guadagnino (screenplay), Luca Guadagnino (story), Cristiana Farina (story), Melissa Panarello (memoir)","María Valverde, Letizia Ciampa, Primo Reggiani, Fabrizia Sacchi","An adolescent girl, living with her mother and her grandmother, will have her first sexual experiences in a heavy and excessive way.",Italian,"Italy, Spain",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,"5,822",tt0443584,movie,07 Aug 2012,N/A,Bess Films,http://www.melissa-p.it/,True
The Making of 'Sophie Scholl - Die letzten Tage',2005,N/A,27 Feb 2005,45 min,Documentary,Carlos Gerstenhauer,N/A,N/A,N/A,German,Germany,N/A,[],N/A,N/A,N/A,tt0772908,movie,N/A,N/A,N/A,N/A,True
The Man,2005,PG-13,09 Sep 2005,83 min,"Action, Comedy, Crime",Les Mayfield,"Jim Piddock (screenplay), Margaret Oberman (screenplay), Stephen Carpenter (screenplay), Jim Piddock (story), Margaret Oberman (story)","Samuel L. Jackson, Eugene Levy, Miguel Ferrer, Luke Goss","Special Agent Derrick Vann is a man out to get the man who killed his partner, but a case of mistaken identity leads him to Andy Fiddler, a salesman with too many questions and a knack of getting in Vann's way.",English,"USA, Germany",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.5,"24,056",tt0399327,movie,17 Jan 2006,"$8,300,000.00",New Line Cinema,http://www.themanmovie.com/,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
The Call of Cthulhu,2005,Not Rated,07 Oct 2005,47 min,"Fantasy, Horror, Mystery, Thriller",Andrew Leman,"H.P. Lovecraft (short story), Sean Branney (adapted for the screen by)","Matt Foyer, John Bolen, Ralph Lucas, Chad Fifer","While sorting the affairs of his late Uncle, a man accidentally stumbles across a series of dark secrets connected to an ancient horror waiting to be freed.","English, French, Spanish, Italian, German",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,7.2,"7,318",tt0478988,movie,29 May 2007,N/A,HPLHS Motion Pictures,http://www.cthulhulives.org/cocmovie/index.html,True
Shopgirl,2005,R,04 Nov 2005,106 min,"Drama, Romance",Anand Tucker,"Steve Martin (novel), Steve Martin (screenplay)","Steve Martin, Claire Danes, Jason Schwartzman, Bridgette Wilson-Sampras","A film adaptation of Steve Martin's novel about a complex love triangle between a bored salesgirl, a wealthy businessman and an aimless young man.","English, Japanese",USA,1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,6.3,"22,796",tt0338427,movie,25 Apr 2006,"$10,082,747",Touchstone Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Chaos,2005,R,15 Dec 2005,106 min,"Action, Crime, Drama, Thriller",Tony Giglio,Tony Giglio,"Jason Statham, Ryan Phillippe, Wesley Snipes, Henry Czerny","Two cops, a rookie and a grizzled vet, pursue an accomplished bank robber.",English,"Canada, UK, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,"49,266",tt0402910,movie,19 Feb 2008,N/A,Rogue Pictures,N/A,True
Onee-san wa sukidesu ka? Fujinomiya Reimi,2005,N/A,19 Aug 2005,101 min,Adult,N/A,N/A,Reimi Fujinomiya,N/A,Japanese,Japan,N/A,[],N/A,N/A,N/A,tt4832188,movie,N/A,N/A,N/A,N/A,True
C.R.A.Z.Y.,2005,Not Rated,03 Mar 2006,127 min,"Comedy, Drama",Jean-Marc Vallée,"François Boulay, Jean-Marc Vallée","Michel Côté, Marc-André Grondin, Danielle Proulx, Émile Vallée","A young French-Canadian, growing up in the 1960s and 1970s, struggles to reconcile his emerging homosexuality with his father's conservative values and his own Catholic beliefs.","French, English, German, Spanish, Polish",Canada,38 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.9,"30,343",tt0401085,movie,20 Feb 2007,N/A,TVA Films,N/A,True
Thumbsucker,2005,R,07 Oct 2005,96 min,"Comedy, Drama",Mike Mills,"Walter Kirn (novel), Mike Mills","Ted Beckman, Benjamin Bratt, Vincent D'Onofrio, Arvin V. Entena",Justin throws himself and everyone around him into chaos when he attempts to break free from his addiction to his thumb.,English,USA,5 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.6,"20,144",tt0318761,movie,24 Jan 2006,"$1,111,641",Sony Pictures Classics,N/A,True
I'm the Angel of Death: Pusher III,2005,Not Rated,02 Sep 2005,90 min,"Crime, Drama, Thriller",Nicolas Winding Refn,Nicolas Winding Refn,"Zlatko Buric, Marinela Dekic, Slavko Labovic, Ramadan Huseini","Milo tries to be a family man and run his criminal organization, but a wrong drug shipment endangers everything.","Serbian, Danish, Polish",Denmark,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,7.3,"12,521",tt0425379,movie,07 Nov 2006,N/A,Nordisk Film Biografdistributi,N/A,True
Rebound,2005,PG,01 Jul 2005,86 min,"Comedy, Family, Sport",Steve Carr,"William Wolff (story), Ed Decter (story), John J. Strauss (story), Jon Lucas (screenplay), Scott Moore (screenplay)","Martin Lawrence, Wendy Raquel Robinson, Breckin Meyer, Horatio Sanz",An acclaimed college basketball coach is demoted to a junior varsity team after a public meltdown.,English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.1,"11,841",tt0376108,movie,20 Dec 2005,"$16,708,656",20th Century Fox,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Adam and Eve,2005,R,21 Mar 2008,91 min,"Comedy, Drama, Romance",Jeff Kanew,Justin Kanew (screenplay),"Cameron Douglas, Emmanuelle Chriqui, Chad Lindberg, Jake Hoffman",Adam and Eve start dating in college. Eve wants to remain a virgin until...? Neither Adam's nor Eve's roomies understand them.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}]",N/A,4.5,"2,635",tt0391728,movie,07 Feb 2006,N/A,TLA Releasing,N/A,True
A Sound of Thunder,2005,PG-13,02 Sep 2005,101 min,"Action, Adventure, Horror, Sci-Fi, Thriller",Peter Hyams,"Ray Bradbury (short story), Thomas Dean Donnelly (screen story), Joshua Oppenheimer (screen story), Thomas Dean Donnelly (screenplay), Joshua Oppenheimer (screenplay), Gregory Poirier (screenplay)","Armin Rohde, Heike Makatsch, Jemima Rooper, David Oyelowo",When a scientist sent back to the prehistoric era strays off the path he causes a chain of events that alters history in disastrous ways.,"English, Mandarin","Czech Republic, UK, Germany, USA",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '6%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,4.2,"18,267",tt0318081,movie,28 Mar 2006,"$1,717,608",Warner Bros.,N/A,True
The Big White,2005,R,03 Dec 2005,100 min,"Comedy, Crime, Drama",Mark Mylod,Collin Friesen,"Robin Williams, Holly Hunter, Giovanni Ribisi, Tim Blake Nelson","To remedy his financial problems, a travel agent has his eye on a frozen corpse, which just happens to be sought after by two hitmen.",English,"Germany, Canada, New Zealand, USA",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,6.4,"13,539",tt0402850,movie,06 Jun 2006,N/A,Echo Bridge,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Zerophilia,2005,N/A,13 Oct 2006,90 min,"Comedy, Romance",Martin Curland,Martin Curland,"Taylor Handley, Dustin Seavey, Alison Folland, Kyle Schmid","In this provocative teen comedy, Luke, a young man insecure about his masculinity discovers he's a Zerophiliac, with the ability to change sex at will. Join Luke as he journeys into the ...",English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,6.2,"2,176",tt0421090,movie,20 Feb 2007,N/A,GoDigital,N/A,True
The Kid & I,2005,PG-13,02 Dec 2005,93 min,Comedy,Penelope Spheeris,Tom Arnold,"Tom Arnold, Eric Gores, Linda Hamilton, Joe Mantegna","Aaron Roman (Gores) is a teenager with cerebral palsy who dreams of starring in a big-time action movie. When his father (Mantegna) grants Aaron his wish for his 18th birthday, he experiences the reality a bit hard to manage.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.7,"1,279",tt0416891,movie,24 Oct 2006,N/A,Slow Hand Releasing,N/A,True
Heights,2005,R,15 Jul 2005,93 min,"Drama, Romance",Chris Terrio,"Amy Fox (screenplay), Amy Fox (play), Chris Terrio (additional screenplay material)","Chandler Williams, Bess Wohl, Glenn Close, Elizabeth Banks","Spanning twenty-four hours, Heights follows five New Yorkers challenged to choose their destiny before the sun comes up the next day.","English, Spanish, Hebrew",USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.9,"4,441",tt0382073,movie,01 Nov 2005,"$1,019,588",Sony Pictures Classics,N/A,True
Ripley Under Ground,2005,N/A,31 Oct 2007,101 min,"Crime, Drama, Thriller",Roger Spottiswoode,"Patricia Highsmith (novel), W. Blake Herron (screenplay), Donald E. Westlake (screenplay)","Barry Pepper, Jacinda Barrett, Ian Hart, Claire Forlani",Professional swindler hides the death of a famous artist in order to earn money by selling pictures on his own behalf.,"English, French","Germany, France, UK, Isle Of Man",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,"2,223",tt0219171,movie,N/A,N/A,N/A,N/A,True
