Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Drinking Buddies,2013,R,25 Jul 2013,90 min,"Comedy, Drama, Romance",Joe Swanberg,Joe Swanberg,"Olivia Wilde, Jake Johnson, Anna Kendrick, Ron Livingston",Luke and Kate are coworkers at a brewery who spend their nights drinking and flirting heavily. One weekend away together with their significant others proves who really belongs together and who doesn't.,English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.1,"54,044",tt2265398,movie,03 Dec 2013,"$200,000",Magnolia Pictures,N/A,True
Concussion,2013,R,05 Dec 2013,96 min,Drama,Stacie Passon,Stacie Passon,"Robin Weigert, Julie Fain Lawrence, Maren Shapero, Micah Shapero","After a blow to the head, Abby decides she can't do it anymore. Her life just can't be only about the house, the kids and the wife. She needs more: she needs to be Eleanor.",English,USA,4 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,5.6,"3,914",tt2296697,movie,28 Jan 2014,N/A,Radius-TWC,N/A,True
Palo Alto,2013,R,09 May 2014,100 min,Drama,Gia Coppola,"Gia Coppola, James Franco (book)","Jack Kilmer, Nat Wolff, Emma Roberts, Olivia Crocicchia",The life and struggles of a group of adolescents living in Palo Alto.,English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.2,"25,781",tt2479800,movie,09 Sep 2014,"$406,235",Tribeca Film,N/A,True
Hours,2013,PG-13,04 Dec 2013,97 min,"Drama, Thriller",Eric Heisserer,Eric Heisserer,"Paul Walker, Genesis Rodriguez, Nancy Nave, Shane Jacobsen",A father struggles to keep his infant daughter alive in the wake of Hurricane Katrina.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.4,"26,785",tt2094018,movie,04 Mar 2014,N/A,The Film Arcade,N/A,True
Night Moves,2013,R,23 Apr 2014,112 min,"Drama, Thriller",Kelly Reichardt,"Jonathan Raymond, Kelly Reichardt","Jesse Eisenberg, Dakota Fanning, Peter Sarsgaard, Alia Shawkat",Three radical environmentalists look to execute the protest of their lives: the explosion of a hydroelectric dam.,English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,6.0,"13,057",tt2043933,movie,02 Sep 2014,N/A,Cinedigm Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Open Grave,2013,R,03 Jan 2014,102 min,"Horror, Mystery, Thriller",Gonzalo López-Gallego,"Eddie Borey, Chris Borey","Sharlto Copley, Thomas Kretschmann, Josie Ho, Joseph Morgan","A man wakes up in the wilderness, in a pit full of dead bodies, with no memory and must determine if the murderer is one of the strangers who rescued him, or if he himself is the killer.",English,"USA, Hungary",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,6.2,"25,900",tt2071550,movie,15 Jul 2014,N/A,Tribeca Films,N/A,True
The Double,2013,R,04 Apr 2014,93 min,"Comedy, Drama, Mystery, Sci-Fi, Thriller",Richard Ayoade,"Fyodor Dostoevsky (novel), Richard Ayoade, Avi Korine (story), Avi Korine","Jesse Eisenberg, Mia Wasikowska, Wallace Shawn, Yasmin Paige","A clerk in a government agency finds his unenviable life takes a turn for the horrific with the arrival of a new co-worker who is both his exact physical double and his opposite - confident, charismatic and seductive with women.",English,UK,1 win & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.5,"44,842",tt1825157,movie,25 Aug 2014,"$520,447",Magnolia Pictures,N/A,True
Bounty Killer,2013,R,06 Sep 2013,92 min,"Action, Sci-Fi, Thriller",Henry Saine,"Jason Dodson (story), Jason Dodson, Colin Ebeling, Henry Saine","Matthew Marsden, Kristanna Loken, Christian Pitre, Barak Hardley","Bounty killers compete for body count, fame and a fat stack of cash. They're ending the plague of corporate greed and providing the survivors of the apocalypse with retribution. This is the age of the BOUNTY KILLER.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,5.5,"6,520",tt2369396,movie,29 Oct 2013,N/A,Arc Entertainment,N/A,True
Odd Thomas,2013,PG-13,28 Feb 2014,97 min,"Comedy, Fantasy, Horror, Mystery, Romance, Thriller",Stephen Sommers,"Stephen Sommers (screenplay by), Dean R. Koontz (based on the novel ""Odd Thomas"" by)","Anton Yelchin, Ashley Sommers, Leonor Varela, Matthew Page","In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces.",English,"USA, UK",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.8,"44,644",tt1767354,movie,24 Mar 2014,N/A,RLJ/Image Entertainment,N/A,True
CBGB,2013,R,11 Oct 2013,102 min,"Drama, Music",Randall Miller,"Jody Savin, Randall Miller","Alan Rickman, Malin Akerman, Justin Bartha, Richard de Klerk","A look at the New York City punk-rock scene and the venerable nightclub, CBGB.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,6.6,"8,246",tt1786751,movie,31 Dec 2013,N/A,Xlrator Media,N/A,True
Killing Season,2013,R,25 Jul 2013,91 min,"Action, Drama, Thriller",Mark Steven Johnson,Evan Daugherty,"Robert De Niro, John Travolta, Milo Ventimiglia, Elizabeth Olin","Two veterans of the Bosnian War, one American, one Serbian, find their unlikely friendship tested when one of them reveals their true intentions.","English, Serbian","USA, Belgium, Bulgaria",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",25,5.4,"34,065",tt1480295,movie,20 Aug 2013,"$27,713",Milennium Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Planes,2013,PG,09 Aug 2013,91 min,"Animation, Adventure, Comedy, Family",Klay Hall,"John Lasseter (original story by), Klay Hall (original story by), Jeffrey M. Howard (original story by), Jeffrey M. Howard (screenplay by), Roberts Gannaway (additional story material), Jon Cryer (additional story material)","Dane Cook, Stacy Keach, Brad Garrett, Teri Hatcher",A cropdusting plane with a fear of heights lives his dream of competing in a famous around-the-world aerial race.,"English, Spanish",USA,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,5.7,"40,409",tt1691917,movie,19 Nov 2013,"$71,270,759",Walt Disney Pictures,N/A,True
Anna,2013,R,24 Jan 2014,99 min,"Drama, Mystery, Sci-Fi, Thriller",Jorge Dorado,"Guy Holmes, Martha Holmes (story), Guy Holmes (screenplay by), Guy Holmes (story)","Mark Strong, Saskia Reeves, Richard Dillane, Indira Varma","A man with the ability to enter people's memories takes on the case of a brilliant, troubled sixteen-year-old girl to determine whether she is a sociopath or a victim of trauma.",English,"Spain, USA, UK, France",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.5,"20,049",tt1715336,movie,04 Aug 2014,N/A,Vertical Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
A Teacher,2013,Not Rated,06 Sep 2013,75 min,"Drama, Romance",Hannah Fidell,Hannah Fidell,"Lindsay Burdge, Will Brittain, Jennifer Prediger, Julie Dell Phillips","A high school teacher in Austin, Texas has an affair with one of her students. Her life begins to unravel as the relationship comes to an end.",English,USA,2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,4.8,"3,987",tt2201548,movie,01 Sep 2014,"$4,000",Oscilloscope Laboratories,N/A,True
Enough Said,2013,PG-13,11 Oct 2013,93 min,"Comedy, Drama, Romance",Nicole Holofcener,Nicole Holofcener,"Julia Louis-Dreyfus, Lennie Loftin, Jessica St. Clair, Christopher Nicholas Smith",A divorced woman who decides to pursue the man she's interested in learns he's her new friend's ex-husband.,English,USA,Nominated for 1 Golden Globe. Another 8 wins & 36 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.0,"56,441",tt2390361,movie,14 Jan 2014,N/A,s,N/A,True
Broken City,2013,R,18 Jan 2013,109 min,"Crime, Drama, Thriller",Allen Hughes,Brian Tucker,"Mark Wahlberg, Russell Crowe, Catherine Zeta-Jones, Jeffrey Wright","In a city rife with injustice, ex-cop Billy Taggart seeks redemption and revenge after being double-crossed and then framed by its most powerful figure: Mayor Nicholas Hostetler.","English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.2,"72,460",tt1235522,movie,30 Apr 2013,"$19,600,000",20th Century Fox,N/A,True
Dark Skies,2013,PG-13,22 Feb 2013,97 min,"Horror, Sci-Fi, Thriller",Scott Stewart,Scott Stewart,"Keri Russell, Josh Hamilton, Dakota Goyo, Kadan Rockett","As the Barrett family's peaceful suburban life is rocked by an escalating series of disturbing events, they come to learn that a terrifying and deadly force is after them, one which may have arrived from beyond the stars.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.3,"66,618",tt2387433,movie,28 May 2013,"$17,411,930",The Weinstein Company,N/A,True
Nu skal vi more os,2013,N/A,26 Aug 2013,20 min,"Short, Drama",Emil Falke,"Jonas Berlin, Emil Falke",N/A,N/A,Danish,Denmark,2 nominations.,[],N/A,N/A,N/A,tt5227054,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Identity Thief,2013,R,08 Feb 2013,111 min,"Comedy, Crime, Drama",Seth Gordon,"Craig Mazin (screenplay), Jerry Eeten (story), Craig Mazin (story)","Jason Bateman, Melissa McCarthy, Jon Favreau, Amanda Peet",Mild mannered businessman Sandy Patterson travels from Denver to Florida to confront the deceptively harmless looking woman who has been living it up after stealing Sandy's identity.,"English, Spanish",USA,1 win & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",35,5.7,"118,027",tt2024432,movie,04 Jun 2013,"$134,455,175",Universal Pictures,N/A,True
Curse of Chucky,2013,R,24 Sep 2013,97 min,"Horror, Thriller",Don Mancini,"Don Mancini (characters), Don Mancini","Chantal Quesnelle, Fiona Dourif, Jordan Gavaris, Danielle Bisutti","After her mother's mysterious death, Nica begins to suspect that the talking, red-haired doll her visiting niece has been playing with may be the key to recent bloodshed and chaos.",English,"USA, Canada",2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,5.6,"31,523",tt2230358,movie,08 Oct 2013,N/A,Universal Studios Home Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Empire State,2013,R,30 Aug 2013,94 min,"Crime, Thriller",Dito Montiel,Adam Mazer,"Liam Hemsworth, Michael Angarano, Dwayne Johnson, Paul Ben-Victor",Two childhood friends plan to rob an armored car depository. An NYPD officer stands in their way.,"English, Greek",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,"18,397",tt2171867,movie,03 Sep 2013,N/A,The Film Arcade,N/A,True
Third Person,2013,R,14 Nov 2014,137 min,"Drama, Romance",Paul Haggis,Paul Haggis (screenplay),"Liam Neeson, Maria Bello, Mila Kunis, Kim Basinger","Three interlocking love stories involving three couples in three cities: Rome, Paris, and New York.","English, Italian","Belgium, USA, UK, Germany, Italy",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.4,"25,302",tt2343793,movie,30 Sep 2014,"$643,843",Sony Pictures Classics,N/A,True
Breathe In,2013,R,19 Jul 2013,98 min,"Drama, Romance",Drake Doremus,"Drake Doremus, Ben York Jones","Guy Pearce, Felicity Jones, Amy Ryan, Mackenzie Davis","When a foreign exchange student arrives in a small upstate New York town, she challenges the dynamics of her host family's relationships and alters their lives forever.",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.4,"13,472",tt1999987,movie,12 Aug 2014,"$55,881",Cohen Media Group,N/A,True
G.B.F.,2013,R,17 Jan 2014,92 min,"Comedy, Drama, Romance",Darren Stein,George Northy,"Michael J. Willett, Paul Iacono, Sasha Pieterse, Andrea Bowen","What happens after Tanner is outed by his classmates and becomes the title ""gay best friend"" for three high school queen bees?","English, German",USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,5.9,"10,203",tt2429074,movie,11 Feb 2014,N/A,Vertical Entertainment,N/A,True
Are You Here,2013,R,22 Aug 2014,114 min,"Comedy, Drama",Matthew Weiner,Matthew Weiner,"Owen Wilson, Laura Ramsey, Melissa Rauch, Melanie Ratcliff","Two childhood best friends, one a superficial womanizer and the other a barely functioning bipolar, embark on a road trip back to their hometown after one of them learns his estranged father has died.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.3,"14,428",tt1545754,movie,30 Sep 2014,N/A,Millenium Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Open Grave,2013,R,03 Jan 2014,102 min,"Horror, Mystery, Thriller",Gonzalo López-Gallego,"Eddie Borey, Chris Borey","Sharlto Copley, Thomas Kretschmann, Josie Ho, Joseph Morgan","A man wakes up in the wilderness, in a pit full of dead bodies, with no memory and must determine if the murderer is one of the strangers who rescued him, or if he himself is the killer.",English,"USA, Hungary",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,6.2,"25,900",tt2071550,movie,15 Jul 2014,N/A,Tribeca Films,N/A,True
The Double,2013,R,04 Apr 2014,93 min,"Comedy, Drama, Mystery, Sci-Fi, Thriller",Richard Ayoade,"Fyodor Dostoevsky (novel), Richard Ayoade, Avi Korine (story), Avi Korine","Jesse Eisenberg, Mia Wasikowska, Wallace Shawn, Yasmin Paige","A clerk in a government agency finds his unenviable life takes a turn for the horrific with the arrival of a new co-worker who is both his exact physical double and his opposite - confident, charismatic and seductive with women.",English,UK,1 win & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.5,"44,842",tt1825157,movie,25 Aug 2014,"$520,447",Magnolia Pictures,N/A,True
Bounty Killer,2013,R,06 Sep 2013,92 min,"Action, Sci-Fi, Thriller",Henry Saine,"Jason Dodson (story), Jason Dodson, Colin Ebeling, Henry Saine","Matthew Marsden, Kristanna Loken, Christian Pitre, Barak Hardley","Bounty killers compete for body count, fame and a fat stack of cash. They're ending the plague of corporate greed and providing the survivors of the apocalypse with retribution. This is the age of the BOUNTY KILLER.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,5.5,"6,520",tt2369396,movie,29 Oct 2013,N/A,Arc Entertainment,N/A,True
Odd Thomas,2013,PG-13,28 Feb 2014,97 min,"Comedy, Fantasy, Horror, Mystery, Romance, Thriller",Stephen Sommers,"Stephen Sommers (screenplay by), Dean R. Koontz (based on the novel ""Odd Thomas"" by)","Anton Yelchin, Ashley Sommers, Leonor Varela, Matthew Page","In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces.",English,"USA, UK",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.8,"44,644",tt1767354,movie,24 Mar 2014,N/A,RLJ/Image Entertainment,N/A,True
CBGB,2013,R,11 Oct 2013,102 min,"Drama, Music",Randall Miller,"Jody Savin, Randall Miller","Alan Rickman, Malin Akerman, Justin Bartha, Richard de Klerk","A look at the New York City punk-rock scene and the venerable nightclub, CBGB.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,6.6,"8,246",tt1786751,movie,31 Dec 2013,N/A,Xlrator Media,N/A,True
Killing Season,2013,R,25 Jul 2013,91 min,"Action, Drama, Thriller",Mark Steven Johnson,Evan Daugherty,"Robert De Niro, John Travolta, Milo Ventimiglia, Elizabeth Olin","Two veterans of the Bosnian War, one American, one Serbian, find their unlikely friendship tested when one of them reveals their true intentions.","English, Serbian","USA, Belgium, Bulgaria",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",25,5.4,"34,065",tt1480295,movie,20 Aug 2013,"$27,713",Milennium Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Planes,2013,PG,09 Aug 2013,91 min,"Animation, Adventure, Comedy, Family",Klay Hall,"John Lasseter (original story by), Klay Hall (original story by), Jeffrey M. Howard (original story by), Jeffrey M. Howard (screenplay by), Roberts Gannaway (additional story material), Jon Cryer (additional story material)","Dane Cook, Stacy Keach, Brad Garrett, Teri Hatcher",A cropdusting plane with a fear of heights lives his dream of competing in a famous around-the-world aerial race.,"English, Spanish",USA,5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,5.7,"40,409",tt1691917,movie,19 Nov 2013,"$71,270,759",Walt Disney Pictures,N/A,True
Anna,2013,R,24 Jan 2014,99 min,"Drama, Mystery, Sci-Fi, Thriller",Jorge Dorado,"Guy Holmes, Martha Holmes (story), Guy Holmes (screenplay by), Guy Holmes (story)","Mark Strong, Saskia Reeves, Richard Dillane, Indira Varma","A man with the ability to enter people's memories takes on the case of a brilliant, troubled sixteen-year-old girl to determine whether she is a sociopath or a victim of trauma.",English,"Spain, USA, UK, France",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.5,"20,049",tt1715336,movie,04 Aug 2014,N/A,Vertical Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
A Teacher,2013,Not Rated,06 Sep 2013,75 min,"Drama, Romance",Hannah Fidell,Hannah Fidell,"Lindsay Burdge, Will Brittain, Jennifer Prediger, Julie Dell Phillips","A high school teacher in Austin, Texas has an affair with one of her students. Her life begins to unravel as the relationship comes to an end.",English,USA,2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,4.8,"3,987",tt2201548,movie,01 Sep 2014,"$4,000",Oscilloscope Laboratories,N/A,True
Enough Said,2013,PG-13,11 Oct 2013,93 min,"Comedy, Drama, Romance",Nicole Holofcener,Nicole Holofcener,"Julia Louis-Dreyfus, Lennie Loftin, Jessica St. Clair, Christopher Nicholas Smith",A divorced woman who decides to pursue the man she's interested in learns he's her new friend's ex-husband.,English,USA,Nominated for 1 Golden Globe. Another 8 wins & 36 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",78,7.0,"56,441",tt2390361,movie,14 Jan 2014,N/A,s,N/A,True
Broken City,2013,R,18 Jan 2013,109 min,"Crime, Drama, Thriller",Allen Hughes,Brian Tucker,"Mark Wahlberg, Russell Crowe, Catherine Zeta-Jones, Jeffrey Wright","In a city rife with injustice, ex-cop Billy Taggart seeks redemption and revenge after being double-crossed and then framed by its most powerful figure: Mayor Nicholas Hostetler.","English, Spanish",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.2,"72,460",tt1235522,movie,30 Apr 2013,"$19,600,000",20th Century Fox,N/A,True
Dark Skies,2013,PG-13,22 Feb 2013,97 min,"Horror, Sci-Fi, Thriller",Scott Stewart,Scott Stewart,"Keri Russell, Josh Hamilton, Dakota Goyo, Kadan Rockett","As the Barrett family's peaceful suburban life is rocked by an escalating series of disturbing events, they come to learn that a terrifying and deadly force is after them, one which may have arrived from beyond the stars.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.3,"66,618",tt2387433,movie,28 May 2013,"$17,411,930",The Weinstein Company,N/A,True
Nu skal vi more os,2013,N/A,26 Aug 2013,20 min,"Short, Drama",Emil Falke,"Jonas Berlin, Emil Falke",N/A,N/A,Danish,Denmark,2 nominations.,[],N/A,N/A,N/A,tt5227054,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Identity Thief,2013,R,08 Feb 2013,111 min,"Comedy, Crime, Drama",Seth Gordon,"Craig Mazin (screenplay), Jerry Eeten (story), Craig Mazin (story)","Jason Bateman, Melissa McCarthy, Jon Favreau, Amanda Peet",Mild mannered businessman Sandy Patterson travels from Denver to Florida to confront the deceptively harmless looking woman who has been living it up after stealing Sandy's identity.,"English, Spanish",USA,1 win & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",35,5.7,"118,027",tt2024432,movie,04 Jun 2013,"$134,455,175",Universal Pictures,N/A,True
Curse of Chucky,2013,R,24 Sep 2013,97 min,"Horror, Thriller",Don Mancini,"Don Mancini (characters), Don Mancini","Chantal Quesnelle, Fiona Dourif, Jordan Gavaris, Danielle Bisutti","After her mother's mysterious death, Nica begins to suspect that the talking, red-haired doll her visiting niece has been playing with may be the key to recent bloodshed and chaos.",English,"USA, Canada",2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,5.6,"31,523",tt2230358,movie,08 Oct 2013,N/A,Universal Studios Home Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Empire State,2013,R,30 Aug 2013,94 min,"Crime, Thriller",Dito Montiel,Adam Mazer,"Liam Hemsworth, Michael Angarano, Dwayne Johnson, Paul Ben-Victor",Two childhood friends plan to rob an armored car depository. An NYPD officer stands in their way.,"English, Greek",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",N/A,5.2,"18,397",tt2171867,movie,03 Sep 2013,N/A,The Film Arcade,N/A,True
Third Person,2013,R,14 Nov 2014,137 min,"Drama, Romance",Paul Haggis,Paul Haggis (screenplay),"Liam Neeson, Maria Bello, Mila Kunis, Kim Basinger","Three interlocking love stories involving three couples in three cities: Rome, Paris, and New York.","English, Italian","Belgium, USA, UK, Germany, Italy",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.4,"25,302",tt2343793,movie,30 Sep 2014,"$643,843",Sony Pictures Classics,N/A,True
Breathe In,2013,R,19 Jul 2013,98 min,"Drama, Romance",Drake Doremus,"Drake Doremus, Ben York Jones","Guy Pearce, Felicity Jones, Amy Ryan, Mackenzie Davis","When a foreign exchange student arrives in a small upstate New York town, she challenges the dynamics of her host family's relationships and alters their lives forever.",English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.4,"13,472",tt1999987,movie,12 Aug 2014,"$55,881",Cohen Media Group,N/A,True
G.B.F.,2013,R,17 Jan 2014,92 min,"Comedy, Drama, Romance",Darren Stein,George Northy,"Michael J. Willett, Paul Iacono, Sasha Pieterse, Andrea Bowen","What happens after Tanner is outed by his classmates and becomes the title ""gay best friend"" for three high school queen bees?","English, German",USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,5.9,"10,203",tt2429074,movie,11 Feb 2014,N/A,Vertical Entertainment,N/A,True
Are You Here,2013,R,22 Aug 2014,114 min,"Comedy, Drama",Matthew Weiner,Matthew Weiner,"Owen Wilson, Laura Ramsey, Melissa Rauch, Melanie Ratcliff","Two childhood best friends, one a superficial womanizer and the other a barely functioning bipolar, embark on a road trip back to their hometown after one of them learns his estranged father has died.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.3,"14,428",tt1545754,movie,30 Sep 2014,N/A,Millenium Entertainment,N/A,True
