Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Bhagam Bhag,2006,Not Rated,22 Dec 2006,157 min,"Comedy, Mystery, Thriller",Priyadarshan,Neeraj Vora,"Akshay Kumar, Govinda, Paresh Rawal, Lara Dutta","The members of a drama troupe falls in trouble when they are framed for a murder. Things goes worst when they find their actress commits suicide, which is somehow linked with the murder.",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,"9,408",tt0805184,movie,06 Mar 2007,"$646,604",N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
First Snow,2006,R,23 Mar 2007,101 min,"Drama, Thriller",Mark Fergus,"Mark Fergus, Hawk Ostby","Guy Pearce, Steven Michael Quezada, J.K. Simmons, Nicholas Ballas",A psychic's ominous reading sends a man into a tailspin.,English,"Germany, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.2,"7,605",tt0432289,movie,27 Nov 2007,"$100,519",Yari Film Group,N/A,True
Man About Town,2006,R,08 Jun 2006,96 min,"Comedy, Drama",Mike Binder,Mike Binder,"Ben Affleck, Rebecca Romijn, John Cleese, Sam Ball",A top Hollywood talent agent finds his cushy existence threatened when he discovers that his wife is cheating on him and that his journal has been swiped by a reporter out to bring him down.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}]",N/A,5.6,"7,368",tt0420757,movie,13 Feb 2007,N/A,Media 8 Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Gravedancers,2006,R,27 Aug 2008,95 min,Horror,Mike Mendez,"Brad Keene, Chris Skinner","Dominic Purcell, Josie Maran, Clare Kramer, Marcus Thomas","After a night of drunken exploits, Allison, Harris, and Kira are chased and terrorized by the ghosts of a child pyromaniac, an ax murderer, and a rapist.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,5.5,"8,856",tt0435653,movie,27 Mar 2007,N/A,LionsGate Entertainment,N/A,True
Bernard and Doris,2006,TV-14,17 Oct 2007,102 min,"Biography, Comedy, Drama, Romance",Bob Balaban,Hugh Costello,"Susan Sarandon, Ralph Fiennes, Peter Asher, Don Harvey","The story of the twilight years of tobacco billionairess Doris Duke and her relationship with her gay butler, to whom she left her entire fortune.",English,"USA, UK",Nominated for 3 Golden Globes. Another 29 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,"3,464",tt0470732,movie,29 Apr 2008,N/A,HBO,N/A,True
The Book of Revelation,2006,Unrated,07 Sep 2006,118 min,"Crime, Drama, Mystery, Romance, Thriller",Ana Kokkinos,"Rupert Thomson (based on the novel by), Ana Kokkinos (screenplay), Andrew Bovell (screenplay)","Tom Long, Greta Scacchi, Colin Friels, Deborah Mailman","An erotic mystery about power and sex, the entanglement of victim and perpetrator, and a man's struggle to regain his lost self.",English,Australia,1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}]",N/A,5.3,"1,329",tt0424863,movie,06 Mar 2007,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Hottest State,2006,R,23 Mar 2007,117 min,"Drama, Music, Romance",Ethan Hawke,"Ethan Hawke (screenplay), Ethan Hawke (novel)","Mark Webber, Daniel Ross Owens, Glen Powell, Anne Clarke",A young actor from Texas tries to make it in New York while struggling in his relationship with a beautiful singer/songwriter.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.2,"2,560",tt0496319,movie,04 Dec 2007,N/A,ThinkFilm,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Gettin' It,2006,Unrated,N/A,93 min,Comedy,Nick Gaitatjis,Nick Gaitatjis,"Patrick Censoplano, Cheryl Dent, Sajen Corona, Sandra Staggs","Silver, a teenage boy desperate to score with his long time girlfriend Sheila is pursued by many women in the community when an erroneous rumor circulates about his prowess.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}]",N/A,3.4,901,tt0483631,movie,07 Aug 2007,N/A,Anchor Bay Entertainment,N/A,True
The Sasquatch Gang,2006,PG-13,01 Jan 2006,86 min,Comedy,Tim Skousen,Tim Skousen,"Justin Long, Jeremy Sumpter, Addie Land, Joey Kern","Young fantasy and science fiction aficionado Gavin Gore and his friends stumble onto some huge footprints in the woods. A local cop, reporter, and a renowned Sasquatch authority investigate, while two of Gavin's dim-witted neighbors hatch a scheme to profit from the situation.",English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.3,"4,252",tt0460925,movie,25 Mar 2008,N/A,Screen Media Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Open Window,2006,R,01 Sep 2006,97 min,Drama,Mia Goldman,Mia Goldman,"Robin Tunney, Joel Edgerton, Cybill Shepherd, Matt Keeslar",The engagment between a struggling photographer and an assistant professor is marred by an act of violence.,English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,6.1,929,tt0345228,movie,09 Dec 2008,N/A,Image Entertainment,N/A,True
Two Weeks,2006,R,20 Oct 2006,102 min,"Comedy, Drama",Steve Stockman,Steve Stockman,"Sally Field, Ben Chaplin, Lauren Aboulafia, Julianne Nicholson","In this bittersweet comedy, four adult siblings gather at their dying mother's house in North Carolina for what they expect to be a quick, last goodbye. Instead, they find themselves trapped-- together -- for two weeks.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.4,"1,783",tt0448166,movie,18 Sep 2007,N/A,MGM,N/A,True
The Celestine Prophecy,2006,PG,20 Jul 2006,99 min,"Adventure, Drama",Armand Mastroianni,"James Redfield (screenplay), Barnet Bain (screenplay), Dan Gordon (screenplay), James Redfield (novel)","Matthew Settle, Thomas Kretschmann, Sarah Wayne Callies, Annabeth Gish",An adaptation of James Redfield's novel about the search for a sacred manuscript in the Peruvian rain forest.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",23,4.9,"3,426",tt0398842,movie,19 Dec 2006,"$1,036,886",Celestine Films,N/A,True
The Flying Scotsman,2006,PG-13,29 Jun 2007,96 min,"Drama, Sport",Douglas Mackinnon,"John Brown, Simon Rose, Declan Hughes","Jonny Lee Miller, Sean Brown, Joseph Carney, Crawford McInally-Kier","The true story of Graeme Obree, the Champion cyclist who built his bicycle from old bits of washing machines who won his championship only to have his title stripped from him and his mental health problems which he has suffered since.",English,"Germany, UK",7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,7.1,"4,828",tt0472268,movie,18 Sep 2007,"$78,337",MGM,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Last Time,2006,R,05 Nov 2006,96 min,"Comedy, Drama, Thriller",Michael Caleo,Michael Caleo,"Michael Keaton, Brendan Fraser, Amber Valletta, Daniel Stern","A salesman (Keaton) rediscovers a lust for life after falling for the fiancée of his new business partner (Fraser), a Midwest transplant finding his footing in New York City.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.1,"3,397",tt0469689,movie,10 Jul 2007,N/A,Sony Pictures Entertainment,N/A,True
Delirious,2006,N/A,18 May 2007,107 min,"Comedy, Drama, Romance",Tom DiCillo,Tom DiCillo,"Steve Buscemi, Michael Pitt, Alison Lohman, Gina Gershon","An offbeat drama focused on a homeless youth, a pop music siren and a member of the paparazzi.",English,USA,5 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,6.5,"5,691",tt0412637,movie,06 May 2008,N/A,Peace Arch Films,N/A,True
Gone,2006,R,09 Mar 2007,88 min,"Drama, Horror, Thriller",Ringan Ledwidge,"James Watkins, Andrew Upton","Shaun Evans, Scott Mechlowicz, Yvonne Strahovski, Victoria Thaine",Romantic English couple meets a disarming American psychopath while vacationing in Australia.,English,"UK, Australia",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}]",N/A,5.4,"3,741",tt0482374,movie,25 Jan 2005,N/A,United International,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Bhagam Bhag,2006,Not Rated,22 Dec 2006,157 min,"Comedy, Mystery, Thriller",Priyadarshan,Neeraj Vora,"Akshay Kumar, Govinda, Paresh Rawal, Lara Dutta","The members of a drama troupe falls in trouble when they are framed for a murder. Things goes worst when they find their actress commits suicide, which is somehow linked with the murder.",Hindi,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,"9,408",tt0805184,movie,06 Mar 2007,"$646,604",N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
First Snow,2006,R,23 Mar 2007,101 min,"Drama, Thriller",Mark Fergus,"Mark Fergus, Hawk Ostby","Guy Pearce, Steven Michael Quezada, J.K. Simmons, Nicholas Ballas",A psychic's ominous reading sends a man into a tailspin.,English,"Germany, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.2,"7,605",tt0432289,movie,27 Nov 2007,"$100,519",Yari Film Group,N/A,True
Man About Town,2006,R,08 Jun 2006,96 min,"Comedy, Drama",Mike Binder,Mike Binder,"Ben Affleck, Rebecca Romijn, John Cleese, Sam Ball",A top Hollywood talent agent finds his cushy existence threatened when he discovers that his wife is cheating on him and that his journal has been swiped by a reporter out to bring him down.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}]",N/A,5.6,"7,368",tt0420757,movie,13 Feb 2007,N/A,Media 8 Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Gravedancers,2006,R,27 Aug 2008,95 min,Horror,Mike Mendez,"Brad Keene, Chris Skinner","Dominic Purcell, Josie Maran, Clare Kramer, Marcus Thomas","After a night of drunken exploits, Allison, Harris, and Kira are chased and terrorized by the ghosts of a child pyromaniac, an ax murderer, and a rapist.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,5.5,"8,856",tt0435653,movie,27 Mar 2007,N/A,LionsGate Entertainment,N/A,True
Bernard and Doris,2006,TV-14,17 Oct 2007,102 min,"Biography, Comedy, Drama, Romance",Bob Balaban,Hugh Costello,"Susan Sarandon, Ralph Fiennes, Peter Asher, Don Harvey","The story of the twilight years of tobacco billionairess Doris Duke and her relationship with her gay butler, to whom she left her entire fortune.",English,"USA, UK",Nominated for 3 Golden Globes. Another 29 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,"3,464",tt0470732,movie,29 Apr 2008,N/A,HBO,N/A,True
The Book of Revelation,2006,Unrated,07 Sep 2006,118 min,"Crime, Drama, Mystery, Romance, Thriller",Ana Kokkinos,"Rupert Thomson (based on the novel by), Ana Kokkinos (screenplay), Andrew Bovell (screenplay)","Tom Long, Greta Scacchi, Colin Friels, Deborah Mailman","An erotic mystery about power and sex, the entanglement of victim and perpetrator, and a man's struggle to regain his lost self.",English,Australia,1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}]",N/A,5.3,"1,329",tt0424863,movie,06 Mar 2007,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Hottest State,2006,R,23 Mar 2007,117 min,"Drama, Music, Romance",Ethan Hawke,"Ethan Hawke (screenplay), Ethan Hawke (novel)","Mark Webber, Daniel Ross Owens, Glen Powell, Anne Clarke",A young actor from Texas tries to make it in New York while struggling in his relationship with a beautiful singer/songwriter.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.2,"2,560",tt0496319,movie,04 Dec 2007,N/A,ThinkFilm,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Gettin' It,2006,Unrated,N/A,93 min,Comedy,Nick Gaitatjis,Nick Gaitatjis,"Patrick Censoplano, Cheryl Dent, Sajen Corona, Sandra Staggs","Silver, a teenage boy desperate to score with his long time girlfriend Sheila is pursued by many women in the community when an erroneous rumor circulates about his prowess.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}]",N/A,3.4,901,tt0483631,movie,07 Aug 2007,N/A,Anchor Bay Entertainment,N/A,True
The Sasquatch Gang,2006,PG-13,01 Jan 2006,86 min,Comedy,Tim Skousen,Tim Skousen,"Justin Long, Jeremy Sumpter, Addie Land, Joey Kern","Young fantasy and science fiction aficionado Gavin Gore and his friends stumble onto some huge footprints in the woods. A local cop, reporter, and a renowned Sasquatch authority investigate, while two of Gavin's dim-witted neighbors hatch a scheme to profit from the situation.",English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.3,"4,252",tt0460925,movie,25 Mar 2008,N/A,Screen Media Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Open Window,2006,R,01 Sep 2006,97 min,Drama,Mia Goldman,Mia Goldman,"Robin Tunney, Joel Edgerton, Cybill Shepherd, Matt Keeslar",The engagment between a struggling photographer and an assistant professor is marred by an act of violence.,English,USA,3 wins.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",N/A,6.1,929,tt0345228,movie,09 Dec 2008,N/A,Image Entertainment,N/A,True
Two Weeks,2006,R,20 Oct 2006,102 min,"Comedy, Drama",Steve Stockman,Steve Stockman,"Sally Field, Ben Chaplin, Lauren Aboulafia, Julianne Nicholson","In this bittersweet comedy, four adult siblings gather at their dying mother's house in North Carolina for what they expect to be a quick, last goodbye. Instead, they find themselves trapped-- together -- for two weeks.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.4,"1,783",tt0448166,movie,18 Sep 2007,N/A,MGM,N/A,True
The Celestine Prophecy,2006,PG,20 Jul 2006,99 min,"Adventure, Drama",Armand Mastroianni,"James Redfield (screenplay), Barnet Bain (screenplay), Dan Gordon (screenplay), James Redfield (novel)","Matthew Settle, Thomas Kretschmann, Sarah Wayne Callies, Annabeth Gish",An adaptation of James Redfield's novel about the search for a sacred manuscript in the Peruvian rain forest.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",23,4.9,"3,426",tt0398842,movie,19 Dec 2006,"$1,036,886",Celestine Films,N/A,True
The Flying Scotsman,2006,PG-13,29 Jun 2007,96 min,"Drama, Sport",Douglas Mackinnon,"John Brown, Simon Rose, Declan Hughes","Jonny Lee Miller, Sean Brown, Joseph Carney, Crawford McInally-Kier","The true story of Graeme Obree, the Champion cyclist who built his bicycle from old bits of washing machines who won his championship only to have his title stripped from him and his mental health problems which he has suffered since.",English,"Germany, UK",7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,7.1,"4,828",tt0472268,movie,18 Sep 2007,"$78,337",MGM,N/A,True
Gangster,2006,Not Rated,28 Apr 2006,123 min,"Action, Crime, Drama, Romance, Thriller",Anurag Basu,"Mahesh Bhatt (story), Girish Dhamija (dialogue), Anurag Basu (screenplay)","Kangana Ranaut, Shiney Ahuja, Emraan Hashmi, Gulshan Grover","In Seoul, a gangster's alcoholic moll falls in love with another man.",Hindi,India,5 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",N/A,7.1,"4,872",tt0495032,movie,04 Jul 2006,N/A,BIGFlix,N/A,True
Surf School,2006,R,01 Sep 2006,87 min,"Comedy, Sport",Joel Silverman,Joel Silverman,"Corey Sevier, Laura Bell Bundy, Sisqó, Lee Norris","A rag-tag bunch of seniors, complete outsiders at their surf-crazed Laguna Beach High School, decide to crash the biggest team surf contest. In order to prevail, however, they must do one ...",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '2.1/10'}]",N/A,2.1,"4,816",tt0456014,movie,17 Jul 2007,N/A,LionsGate Entertainment,N/A,True
L'homme des Flandres,2006,N/A,10 Aug 2006,47 min,Documentary,Sébastien Ors,Sébastien Ors,"Bruno Dumont, Samuel Boidin, Adélaïde Leroux",N/A,French,France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",N/A,7.5,13,tt0862938,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Exit,2006,N/A,06 Oct 2006,100 min,"Drama, Mystery, Thriller",Peter Lindmark,"Jesper Kärrbrink (novel), Peter Lindmark (screenplay), Håkan Ramsin (novel)","Mads Mikkelsen, Alexander Skarsgård, Samuel Fröler, Kirsti Eline Torhaug","There is a thin line between money and loyalty. Thomas Skepphult runs an investment company, and is arrested for the murder of his business partner when his fingerprint is found on the ...","Swedish, Danish, English",Sweden,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",N/A,5.8,"1,730",tt0482957,movie,N/A,N/A,Isis Cataegis Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Darwin Awards,2006,R,05 Jul 2006,94 min,"Adventure, Comedy, Romance",Finn Taylor,Finn Taylor,"David Arquette, Ty Burrell, Josh Charles, Kevin Dunn","To investigate bizarre insurance claims that transpired in either accidents, death or both, a former cop and an insurance investigator travel throughout the country to look at the cases up close.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}]",N/A,6.0,"9,457",tt0428446,movie,31 Jul 2007,N/A,Blumhouse,N/A,True
