Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Dumb and Dumberer: When Harry Met Lloyd,2003,PG-13,13 Jun 2003,85 min,Comedy,Troy Miller,"Peter Farrelly (characters), Bennett Yellin (characters), Bobby Farrelly (characters), Robert Brener (story), Robert Brener (screenplay), Troy Miller (screenplay)","Timothy Stack, Mimi Rogers, Wayne Federman, Lucas Gregory",Set back in the 80s when Harry met Lloyd in high school where they cross paths with a mean principal and a bunch of other outcasts much like themselves.,English,USA,1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",19,3.4,"35,422",tt0329028,movie,11 Nov 2003,"$26,096,584",New Line Cinema,N/A,True
Open Range,2003,R,15 Aug 2003,139 min,"Action, Drama, Romance, Western",Kevin Costner,"Lauran Paine (novel), Craig Storper (screenplay)","Robert Duvall, Kevin Costner, Annette Bening, Michael Gambon",A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman.,English,USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.4,"63,231",tt0316356,movie,20 Jan 2004,"$58,260,046",Buena Vista Pictures,N/A,True
The Haunted Mansion,2003,PG,26 Nov 2003,88 min,"Comedy, Family, Fantasy, Horror, Mystery",Rob Minkoff,David Berenbaum,"Eddie Murphy, Terence Stamp, Nathaniel Parker, Marsha Thomason","A realtor and his wife and children are summoned to a mansion, which they soon discover is haunted, and while they attempt to escape, he learns an important lesson about the family he has neglected.",English,USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.0,"38,988",tt0338094,movie,20 Apr 2004,"$75,759,571",Buena Vista Pictures,N/A,True
Cheaper by the Dozen,2003,PG,25 Dec 2003,98 min,"Comedy, Family",Shawn Levy,"Frank B. Gilbreth Jr. (novel), Ernestine Gilbreth Carey (novel), Craig Titley (screen story), Sam Harper (screenplay), Joel Cohen (screenplay), Alec Sokolow (screenplay)","Steve Martin, Bonnie Hunt, Piper Perabo, Tom Welling","With his wife doing a book tour, a father of twelve must handle a new job and his unstable brood.",English,USA,2 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,5.8,"88,451",tt0349205,movie,06 Apr 2004,"$138,507,634",20th Century Fox,N/A,True
The Brown Bunny,2003,Not Rated,14 Nov 2003,93 min,Drama,Vincent Gallo,Vincent Gallo,"Vincent Gallo, Chloë Sevigny, Cheryl Tiegs, Elizabeth Blake","Professional motorcycle racer Bud Clay heads from New Hampshire to California to race again. Along the way he meets various needy women who provide him with the cure to his own loneliness, but only a certain woman from his past will truly satisfy him.",English,"USA, Japan",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,5.0,"13,071",tt0330099,movie,16 Aug 2005,N/A,Wellspring Media,N/A,True
The Rundown,2003,PG-13,26 Sep 2003,104 min,"Action, Adventure, Comedy, Thriller",Peter Berg,"R.J. Stewart (story), R.J. Stewart (screenplay), James Vanderbilt (screenplay)","Dwayne Johnson, Seann William Scott, Rosario Dawson, Christopher Walken",A tough aspiring chef is hired to bring home a mobster's son from the Amazon but becomes involved in the fight against an oppressive town operator and the search for a legendary treasure.,"English, Portuguese",USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.7,"96,857",tt0327850,movie,23 Mar 2004,"$47,592,825",Universal Pictures,N/A,True
Secondhand Lions,2003,PG,19 Sep 2003,109 min,"Comedy, Drama, Family",Tim McCanlies,Tim McCanlies,"Michael Caine, Robert Duvall, Haley Joel Osment, Kyra Sedgwick","A coming-of-age story about a shy, young boy sent by his irresponsible mother to spend the summer with his wealthy, eccentric uncles in Texas.",English,USA,1 win & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,7.5,"49,129",tt0327137,movie,03 Feb 2004,"$41,407,470",New Line Cinema,N/A,True
Tears of the Sun,2003,R,07 Mar 2003,121 min,"Action, Drama, Thriller, War",Antoine Fuqua,"Alex Lasker, Patrick Cirillo","Bruce Willis, Monica Bellucci, Cole Hauser, Eamonn Walker",A Special-Ops commander leads his team into the Nigerian jungle in order to rescue a doctor who will only join them if they agree to save 70 refugees too.,English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.6,"108,115",tt0314353,movie,10 Jun 2003,"$43,426,961",Columbia Pictures,N/A,True
Scary Movie 3,2003,PG-13,24 Oct 2003,84 min,Comedy,David Zucker,"Craig Mazin, Pat Proft, Shawn Wayans (characters), Marlon Wayans (characters), Buddy Johnson (characters), Phil Beauman (characters), Jason Friedberg (characters), Aaron Seltzer (characters)","Pamela Anderson, Jenny McCarthy, Marny Eng, Charlie Sheen","Cindy must investigate mysterious crop circles and video tapes, and help the President in preventing an alien invasion.",English,"USA, Canada",2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,5.5,"129,797",tt0306047,movie,11 May 2004,N/A,Miramax Films,N/A,True
Timeline,2003,PG-13,26 Nov 2003,116 min,"Action, Adventure, Sci-Fi, War",Richard Donner,"Michael Crichton (novel), Jeff Maguire (screenplay), George Nolfi (screenplay)","Paul Walker, Frances O'Connor, Gerard Butler, Billy Connolly",A group of archaeologists become trapped in the past when they go there to retrieve a friend. The group must survive in 14th century France before they can escape back to the 21st Century.,"English, French",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,5.6,"58,069",tt0300556,movie,13 Apr 2004,"$19,375,474",Paramount Pictures,N/A,True
21 Grams,2003,R,16 Jan 2004,124 min,"Crime, Drama, Thriller",Alejandro G. Iñárritu,Guillermo Arriaga,"Sean Penn, Naomi Watts, Danny Huston, Carly Nahon","A freak accident brings together a critically ill mathematician, a grieving mother, and a born-again ex-con.",English,USA,Nominated for 2 Oscars. Another 30 wins & 76 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.7,"215,565",tt0315733,movie,16 Mar 2004,"$16,162,920",Universal Pictures,N/A,True
The Station Agent,2003,R,05 Dec 2003,89 min,"Comedy, Drama",Tom McCarthy,Tom McCarthy,"Peter Dinklage, Paul Benjamin, Jase Blankfort, Paula Garcés","When his only friend dies, a man born with dwarfism moves to rural New Jersey to live a life of solitude, only to meet a chatty hot dog vendor and a woman dealing with her own personal loss.","English, Spanish",USA,Won 1 BAFTA Film Award. Another 28 wins & 31 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,7.6,"64,804",tt0340377,movie,15 Jun 2004,N/A,Miramax Films,N/A,True
S.W.A.T.,2003,PG-13,08 Aug 2003,117 min,"Action, Adventure, Crime, Thriller",Clark Johnson,"Robert Hamner (characters), Ron Mita (story), Jim McClain (story), David Ayer (screenplay), David McKenna (screenplay)","Samuel L. Jackson, Colin Farrell, Michelle Rodriguez, LL Cool J","An imprisoned drug kingpin offers a huge cash reward to anyone that can break him out of police custody, and only the L.A.P.D.'s Special Weapons and Tactics team can prevent it.","English, Spanish, French",USA,5 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.0,"132,994",tt0257076,movie,30 Dec 2003,"$116,643,346",Columbia Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Lara Croft Tomb Raider: The Cradle of Life,2003,PG-13,25 Jul 2003,117 min,"Action, Adventure, Fantasy",Jan de Bont,"Dean Georgaris (screenplay), Steven E. de Souza (story), James V. Hart (story)","Angelina Jolie, Gerard Butler, Ciarán Hinds, Chris Barrie","Adventurer Lara Croft goes on a quest to save the mythical Pandora's Box, before an evil scientist finds it, and recruits a former Marine turned mercenary to assist her.","English, Mandarin","USA, Germany, Japan, UK, Hong Kong",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,5.5,"124,219",tt0325703,movie,18 Nov 2003,"$65,700,000",Paramount Pictures,N/A,True
Final Destination 2,2003,R,31 Jan 2003,90 min,"Horror, Thriller",David R. Ellis,"J. Mackye Gruber (screenplay), Eric Bress (screenplay), J. Mackye Gruber (story), Eric Bress (story), Jeffrey Reddick (story), Jeffrey Reddick (characters)","Ali Larter, A.J. Cook, Michael Landes, David Paetkau","When Kimberly has a violent premonition of a highway pileup she blocks the freeway, keeping a few others meant to die, safe...Or are they? The survivors mysteriously start dying and it's up to Kimberly to stop it before she's next.",English,"USA, Canada",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.2,"143,503",tt0309593,movie,22 Jul 2003,"$46,500,000",New Line Cinema,N/A,True
The Missing,2003,R,26 Nov 2003,137 min,"Adventure, Thriller, Western",Ron Howard,"Thomas Eidson (novel), Ken Kaufman (screenplay)","Tommy Lee Jones, Cate Blanchett, Evan Rachel Wood, Jenna Boyd","In 1885 New Mexico, a frontier medicine woman forms an uneasy alliance with her estranged father when her daughter is kidnapped by an Apache brujo.","English, Apache languages, Spanish",USA,2 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.5,"31,496",tt0338188,movie,24 Feb 2004,"$26,900,000",Sony Pictures Entertainment,N/A,True
Once Upon a Time in Mexico,2003,R,12 Sep 2003,102 min,"Action, Crime, Thriller",Robert Rodriguez,Robert Rodriguez,"Antonio Banderas, Salma Hayek, Johnny Depp, Mickey Rourke","Hitman ""El Mariachi"" becomes involved in international espionage involving a psychotic CIA agent and a corrupt Mexican general.","English, Spanish","USA, Mexico",3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.4,"147,156",tt0285823,movie,20 Jan 2004,"$55,900,000",Sony Pictures Releasing,N/A,True
Mona Lisa Smile,2003,PG-13,19 Dec 2003,117 min,Drama,Mike Newell,"Lawrence Konner, Mark Rosenthal","Julia Roberts, Kirsten Dunst, Julia Stiles, Maggie Gyllenhaal",A free-thinking art professor teaches conservative 1950s Wellesley girls to question their traditional social roles.,"English, Italian",USA,Nominated for 1 Golden Globe. Another 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.5,"73,419",tt0304415,movie,09 Mar 2004,"$63,695,760",Sony Pictures Releasing,N/A,True
Runaway Jury,2003,PG-13,17 Oct 2003,127 min,"Crime, Drama, Thriller",Gary Fleder,"John Grisham (novel), Brian Koppelman (screenplay), David Levien (screenplay), Rick Cleveland (screenplay), Matthew Chapman (screenplay)","John Cusack, Gene Hackman, Dustin Hoffman, Rachel Weisz",A juror on the inside and a woman on the outside manipulate a court trial involving a major gun manufacturer.,"English, French, Italian",USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,7.1,"86,570",tt0313542,movie,17 Feb 2004,"$49,238,110",20th Century Fox Distribution,N/A,True
Dreamcatcher,2003,R,21 Mar 2003,134 min,"Drama, Horror, Sci-Fi, Thriller",Lawrence Kasdan,"Stephen King (novel), William Goldman (screenplay), Lawrence Kasdan (screenplay)","Morgan Freeman, Thomas Jane, Jason Lee, Damian Lewis",Friends on a camping trip discover that the town they're vacationing in is being plagued in an unusual fashion by parasitic aliens from outer space.,English,"USA, Canada",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",35,5.5,"85,580",tt0285531,movie,01 Jun 2004,"$33,700,000",Warner Bros. Pictures,N/A,True
The Recruit,2003,PG-13,31 Jan 2003,115 min,"Action, Thriller",Roger Donaldson,"Roger Towne, Kurt Wimmer, Mitch Glazer","Al Pacino, Colin Farrell, Bridget Moynahan, Gabriel Macht",A brilliant young CIA trainee is asked by his mentor to help find a mole in the Agency.,"English, Persian, Russian",USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.6,"125,143",tt0292506,movie,27 May 2003,"$52,724,557",Touchstone Pictures,N/A,True
Good Bye Lenin!,2003,R,14 May 2004,121 min,"Comedy, Drama, Romance",Wolfgang Becker,"Bernd Lichtenberg, Wolfgang Becker (author), Achim von Borries (collaborator on screenplay), Henk Handloegten (collaborator on screenplay), Chris Silber (collaborator on screenplay)","Daniel Brühl, Katrin Saß, Chulpan Khamatova, Maria Simon","In 1990, to protect his fragile mother from a fatal shock after a long coma, a young man must keep her from learning that her beloved nation of East Germany as she knew it has disappeared.","German, English, Russian",Germany,Nominated for 1 Golden Globe. Another 33 wins & 19 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.7,"130,866",tt0301357,movie,10 Aug 2004,"$4,000,000",Sony Pictures Classics,N/A,True
Gothika,2003,R,21 Nov 2003,98 min,"Horror, Mystery, Thriller",Mathieu Kassovitz,Sebastian Gutierrez,"Halle Berry, Robert Downey Jr., Charles S. Dutton, John Carroll Lynch","A depressed female psychiatrist wakes up as a patient in the asylum where she worked, with no memory of why she is there or what she has done.",English,"USA, France, Canada, Spain",3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,5.8,"101,936",tt0348836,movie,23 Mar 2004,"$59,537,388",Warner Bros. Pictures,N/A,True
National Security,2003,PG-13,17 Jan 2003,88 min,"Action, Comedy, Crime, Thriller",Dennis Dugan,"Jay Scherick, David Ronn","Martin Lawrence, Steve Zahn, Colm Feore, Bill Duke",Two mismatched security guards are thrown together to bust a smuggling operation.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,5.6,"45,007",tt0271668,movie,27 May 2003,"$35,764,982",Sony Pictures,N/A,True
The Hunted,2003,R,14 Mar 2003,94 min,"Action, Crime, Drama, Thriller",William Friedkin,"David Griffiths, Peter Griffiths, Art Monterastelli","Tommy Lee Jones, Benicio Del Toro, Connie Nielsen, Leslie Stefanson",An FBI deep-woods tracker attempts to capture a trained assassin who has made a sport of hunting humans.,"English, Serbo-Croatian",USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.1,"41,435",tt0269347,movie,12 Aug 2003,"$34,195,533",Paramount Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
In the Cut,2003,R,31 Oct 2003,119 min,"Mystery, Thriller",Jane Campion,"Jane Campion (screenplay), Susanna Moore (screenplay), Susanna Moore (novel), Stavros Kazantzidis (additional writer)","Jennifer Jason Leigh, Meg Ryan, Michael Nuccio, Allison Nega","New York City writing professor, Frannie Avery, has an affair with a police detective, who is investigating the murder of a beautiful young woman in her neighborhood.",English,"UK, Australia, USA",1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,5.3,"20,712",tt0199626,movie,10 Feb 2004,"$4,717,455",Sony Pictures,N/A,True
American Wedding,2003,R,01 Aug 2003,96 min,Comedy,Jesse Dylan,"Adam Herz (characters), Adam Herz","Jason Biggs, Seann William Scott, Alyson Hannigan, Eddie Kaye Thomas","It's the wedding of Jim and Michelle and the gathering of their families and friends, including Jim's old friends from high school and Michelle's little sister.",English,"USA, Germany",3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,6.3,"185,528",tt0328828,movie,02 Jan 2004,"$104,354,205",Universal Pictures,N/A,True
Under the Tuscan Sun,2003,PG-13,26 Sep 2003,113 min,"Comedy, Drama, Romance",Audrey Wells,"Frances Mayes (book), Audrey Wells (screen story), Audrey Wells (screenplay)","Diane Lane, Sandra Oh, Lindsay Duncan, Raoul Bova",A writer impulsively buys a villa in Tuscany in order to change her life.,"English, Italian, Polish, French, Spanish, German","USA, Italy",Nominated for 1 Golden Globe. Another 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.7,"43,965",tt0328589,movie,03 Feb 2004,"$43,452,354",Buena Vista Pictures,N/A,True
Swimming Pool,2003,R,01 Aug 2003,102 min,"Crime, Drama, Mystery, Thriller",François Ozon,"François Ozon (screenplay), Emmanuèle Bernheim, Sionann O'Neill (translation: English)","Charlotte Rampling, Ludivine Sagnier, Charles Dance, Jean-Marie Lamour","A British mystery author visits her publisher's home in the South of France, where her interaction with his unusual daughter sets off some touchy dynamics.","English, French","France, UK",2 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,6.7,"40,037",tt0324133,movie,13 Jan 2004,"$9,942,554",Focus Features,N/A,True
Radio,2003,PG,24 Oct 2003,109 min,"Biography, Drama, Sport",Michael Tollin,Mike Rich,"Cuba Gooding Jr., Ed Harris, Alfre Woodard, S. Epatha Merkerson",The story of a high school coach and the developmentally challenged man who he took under his wing.,English,USA,3 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.9,"36,606",tt0316465,movie,27 Jan 2004,"$52,277,485",Sony Pictures Entertainment,N/A,True
Gigli,2003,R,01 Aug 2003,121 min,"Comedy, Crime, Romance",Martin Brest,Martin Brest,"Ben Affleck, Terry Camilleri, David Backus, Lenny Venito",Larry Gigli is assigned by a crime boss to kidnap the brother of a prominent district attorney. A beautiful woman known only as Ricki is sent to stay with him to make sure he doesn't mess up the job.,English,USA,12 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '2.4/10'}, {'Source': 'Metacritic', 'Value': '18/100'}]",18,2.4,"44,514",tt0299930,movie,25 Jan 2005,N/A,N/A,N/A,True
Elephant,2003,R,14 Nov 2003,81 min,"Crime, Drama, Thriller",Gus Van Sant,Gus Van Sant,"Alex Frost, Eric Deulen, John Robinson, Elias McConnell",Several ordinary high school students go through their daily routine as two others prepare for something more malevolent.,"English, German",USA,8 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.2,"81,180",tt0363589,movie,04 May 2004,"$1,189,207",Fine Line Features,N/A,True
Johnny English,2003,PG,18 Jul 2003,87 min,"Action, Adventure, Comedy",Peter Howitt,"Neal Purvis, Robert Wade, William Davies","Rowan Atkinson, Tasha de Vasconcelos, Ben Miller, Greg Wise","After a sudden attack on the MI5, Johnny English, Britain's most confident yet unintelligent spy, becomes Britain's only spy.","English, French, Japanese","UK, France, USA",6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.2,"139,719",tt0274166,movie,13 Jan 2004,"$27,972,410",Universal Pictures,N/A,True
Honey,2003,PG-13,05 Dec 2003,94 min,"Drama, Music, Romance",Bille Woodruff,"Alonzo Brown, Kim Watson","Jessica Alba, Mekhi Phifer, Romeo Miller, Joy Bryant","Honey is a sexy, tough music video choreographer who shakes up her life after her mentor gives her an ultimatum: sleep with him or be blacklisted within their industry.",English,USA,8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.3,"41,572",tt0322589,movie,23 Mar 2004,"$30,222,640",Universal Pictures,N/A,True
What a Girl Wants,2003,PG,04 Apr 2003,105 min,"Comedy, Drama, Family, Romance",Dennie Gordon,"William Douglas-Home (play), William Douglas-Home, Jenny Bicks (screenplay), Elizabeth Chandler (screenplay)","Amanda Bynes, Colin Firth, Kelly Preston, Eileen Atkins","An American teenager learns that her father is a wealthy British politician running for office. Although she is eager to find him, she realizes it could cause a scandal and cost him the election.",English,"USA, UK",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,5.8,"55,989",tt0286788,movie,05 Aug 2003,"$35,990,505",Warner Bros. Pictures,N/A,True
Matchstick Men,2003,PG-13,12 Sep 2003,116 min,"Comedy, Crime, Drama, Thriller",Ridley Scott,"Eric Garcia (book), Nicholas Griffin (screenplay), Ted Griffin (screenplay)","Nicolas Cage, Sam Rockwell, Alison Lohman, Bruce Altman",A phobic con artist and his protégé are on the verge of pulling off a lucrative swindle when the former's teenage daughter arrives unexpectedly.,English,"USA, UK",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,7.3,"119,263",tt0325805,movie,01 Jun 2004,"$36,873,198",Warner Bros. Pictures,N/A,True
Dead End,2003,R,26 Sep 2003,85 min,"Adventure, Horror, Mystery, Thriller","Jean-Baptiste Andrea, Fabrice Canepa","Jean-Baptiste Andrea, Fabrice Canepa","Ray Wise, Lin Shaye, Mick Cain, Alexandra Holden","Christmas Eve. On his way to his in-laws with his family, Frank Harrington decides to try a shortcut, for the first time in 20 years. It turns out to be the biggest mistake of his life.",English,France,7 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",N/A,6.6,"24,301",tt0308152,movie,19 Nov 2004,N/A,LionsGate Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Core,2003,PG-13,28 Mar 2003,135 min,"Action, Adventure, Sci-Fi, Thriller",Jon Amiel,"Cooper Layne, John Rogers","Christopher Shyer, Ray Galletti, Eileen Pedde, Rekha Sharma",The only way to save Earth from catastrophe is to drill down to the core and set it spinning again.,English,"USA, Germany, Canada, UK",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,5.5,"87,153",tt0298814,movie,09 Sep 2003,"$31,042,346",Paramount Pictures,N/A,True
Sinbad: Legend of the Seven Seas,2003,PG,02 Jul 2003,86 min,"Animation, Adventure, Family, Fantasy","Patrick Gilmore, Tim Johnson",John Logan (screenplay),"Brad Pitt, Catherine Zeta-Jones, Michelle Pfeiffer, Joseph Fiennes","The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace, and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus.","English, Cantonese, Italian",USA,9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.7,"45,664",tt0165982,movie,18 Nov 2003,"$26,300,000",DreamWorks SKG,N/A,True
Agent Cody Banks,2003,PG,14 Mar 2003,102 min,"Action, Adventure, Comedy, Crime, Family, Romance, Thriller",Harald Zwart,"Ashley Miller (screenplay), Zack Stentz (screenplay), Scott Alexander (screenplay), Larry Karaszewski (screenplay), Jeffrey Jurgensen (story)","Frankie Muniz, Hilary Duff, Angie Harmon, Keith David",A government agent trains Cody Banks in the ways of covert operations that require younger participants.,English,"USA, Canada",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,5.0,"31,263",tt0313911,movie,05 Aug 2003,"$47,285,499",Metro-Goldwyn-Mayer (MGM),N/A,True
Just Married,2003,PG-13,10 Jan 2003,95 min,"Comedy, Romance",Shawn Levy,Sam Harper,"Ashton Kutcher, Brittany Murphy, Christian Kane, David Moscow","A young newlywed couple honeymoon in Europe, where obstacles challenge their ability to sustain the marriage.","English, Italian, French, German","USA, Germany",9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,5.5,"65,074",tt0305711,movie,07 May 2007,N/A,Venus,N/A,True
House of Sand and Fog,2003,R,09 Jan 2004,126 min,"Crime, Drama",Vadim Perelman,"Andre Dubus III (novel), Vadim Perelman (screenplay), Shawn Lawrence Otto (screenplay)","Jennifer Connelly, Ben Kingsley, Ron Eldard, Frances Fisher",An abandoned wife is evicted from her house and starts a tragic conflict with her house's new owners.,"English, Persian",USA,Nominated for 3 Oscars. Another 13 wins & 39 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,7.5,"62,540",tt0315983,movie,30 Mar 2004,"$12,924,917",DreamWorks SKG,N/A,True
