Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Alienígenas,2017,N/A,13 Oct 2017,80 min,N/A,Juan Bodi,"Juan Bodi, Anabel Ibañez Millan","Jason Matilla, Victoria Avinyó, Salva Belenguer, Luana Ulloa","An emergency operator receives a distress call from a group of hikers,24 hours after being rescued they find the lifeless bodies of their companions and are accused of terrorism, they insist that everything is an extraterrestrial maneuver.",Spanish,Spain,N/A,[],N/A,N/A,N/A,tt8298154,movie,N/A,N/A,N/A,N/A,True
Whyte Snuff,2017,N/A,N/A,N/A,"Biography, Comedy, Horror","A. Jonathan Benny, Raevn Brasch","A. Jonathan Benny, Raevn Brasch","Mark Frost, Tiana Barnes, Paul Balanchuk, Jim Murray",N/A,English,Canada,N/A,[],N/A,N/A,N/A,tt6189638,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Lazybones,2017,N/A,27 Apr 2017,81 min,"Comedy, Drama",Michael Jones,"Caitlin Farrugia, Michael Jones","Jackson Tozer, Fabiana Weiner, Troy Larkin, Eva Seymour","Ben, a wannabe stand up comedian in Melbourne, doesn't live for the weekend like the O'Jays hit song, in fact he finds that philosophy kinda depressing. Spending most of his life on the ...",English,Australia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,7,tt5638250,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Say Hot,2017,N/A,N/A,120 min,Comedy,James L. Aikman,N/A,Susku Ekim Kaya,"This comedy revolves around a nerdy expert's jumpy life which is poorly trapped in a dilemma and craze between things hot and cold, high and low in the time of global warming, mingled with ...",English,Canada,N/A,[],N/A,N/A,N/A,tt5849650,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
The British Academy Britannia Awards,2017,N/A,27 Oct 2017,N/A,N/A,Alex Rudzinski,N/A,"Jack Whitehall, Aziz Ansari, Kenneth Branagh, Ava DuVernay",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt7595752,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
The French American,2017,N/A,20 May 2017,N/A,"Action, Drama, Romance, War",Darla Rae,"Karen Hemmerle, John Tschirhart","Gabrielle Stone, Basil Hoffman, Steven Christopher Parker, Darla Rae","U.S.-born John Tschirhart was a Frenchman to his core, wanting nothing more than a life in France with his beloved Malou and best friend Jacques. But when Germany invaded France in 1940, ...",N/A,USA,N/A,[],N/A,N/A,N/A,tt4106242,movie,N/A,N/A,N/A,N/A,True
Luurankoluola,2017,N/A,N/A,64 min,"Horror, Mystery, Thriller",Elmo Rautio,"Elmo Rautio, Elmo Rautio (story), Hanna Louhimo (story)","Hanna Louhimo, Epe Niiranen, Aino-Maria Lehtosaari, Vilma Emmiina Kinnunen","After the death of her grandmother, Emma finds a videotape that scared her long ago as a child. When she watches the tape again, its disturbing content begins to haunt her and control her life.",Finnish,Finland,N/A,[],N/A,N/A,N/A,tt6648002,movie,N/A,N/A,N/A,N/A,True
Qiz qaçirtma,2017,N/A,21 Dec 2017,92 min,N/A,Rüfet Shahbazov,"Fariz Aliyev, Süleyman Süleymanzade, Kanan Yusif","Ferda Amin, Damla, Elsan Hajibabayev, Haci Ismayilov",N/A,Azerbaijani,Azerbaijan,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,14,tt8312694,movie,N/A,N/A,N/A,N/A,True
Chi Nu Legacy,2017,N/A,01 Jan 2017,N/A,Drama,C. Nathaniel Brown,C. Nathaniel Brown,"Cocoa Brown, Dorien Wilson, Porsha Ferguson, Robert D Watts","After a night of partying at a fraternity house, a freshman co-ed wakes up in a strange bed with the school's star athlete standing over her with nothing on but a towel. She accuses him of ...",English,USA,N/A,[],N/A,N/A,N/A,tt5941132,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Dry,2017,N/A,17 Mar 2017,103 min,Drama,Vishakh Punna,Vishakh Punna,"Roshan Mathews, Navas M.H., Sulfi Sulfikar, Vipish Kumar",N/A,Malayalam,India,N/A,[],N/A,N/A,N/A,tt6664408,movie,N/A,N/A,N/A,N/A,True
Teenage Wasteland,2017,N/A,28 Jan 2017,N/A,"Action, Comedy",Jordan Hudecz,"William Bell, Jordan Hudecz","William Bell, Collier Connell, Andrew Cusimano, Cameron Hudecz",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt8014932,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
The Plan,2017,N/A,N/A,83 min,Horror,Paolo Dematteis,Giulio Ortolani,"Biancamaria Botta, Giulio Maria Cavallini, Michela Hickox, Riccardo Livermore","Five college friends have a reunion in a castle in Piemonte, Italy. The local legend says the queen of the castle, Johanna of Anjou, was blamed for the local drought and famine. Before she ...",English,Italy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '2.9/10'}]",N/A,2.9,20,tt6866652,movie,N/A,N/A,N/A,N/A,True
Loon,2017,N/A,31 Oct 2017,90 min,Drama,Fabrizio Federico,Fabrizio Federico,"Charlotte Cotton, Fabrizio Federico, Emma Luma, Cedric Monzali",Nihilistic cousins explore the secret deadly language of a folie à deux relationship in a Brexit environment of racism and illusion.,English,UK,N/A,[],N/A,N/A,N/A,tt7368460,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Qing Ni Ji Zhu Wo,2017,N/A,03 Nov 2017,N/A,N/A,Xiaolian Peng,"Xiaolian Peng, Jian Wang, Yuan Xu","Joyce Wenjuan Feng, Zongying Huang, Yiping Jia, Cai-gen Xu",N/A,Chinese,China,N/A,[],N/A,N/A,N/A,tt9608078,movie,N/A,N/A,N/A,N/A,True
Senjittale En Kadhala,2017,N/A,07 Apr 2017,N/A,"Drama, Romance",Ezhil Durai,Ezhil Durai,"Abhinaya, Arjunan, Divya, Ezhil Durai",The spoiled daughter of a wealthy man falls in love with a childhood friend.,Tamil,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",N/A,7.9,19,tt6984772,movie,N/A,N/A,N/A,N/A,True
Asante Sana,2017,N/A,N/A,N/A,"Drama, Horror",Timoth Conrad,"Timoth Conrad, Hassan Daffur, Dorice Kazirege, Ramadhani Ndimbo","Jackson Supakila, Dorice Kaizirege, Hemedy Suleiman, Nuru Ramadhani","After completing his education, Ron decides to develop his late father's production company. Unexpectedly, Ron is forced to disclose his father's mysterious.",Swahili,Tanzania,N/A,[],N/A,N/A,N/A,tt5876326,movie,N/A,N/A,N/A,N/A,True
Gemelos sin cura,2017,N/A,27 Jul 2017,N/A,N/A,Carlitos Landeo,Liliana Álvarez (screenplay),"Melcochita, Sergio Galliani, Hernán Romero, Claudia Dammert",N/A,Spanish,Peru,N/A,[],N/A,N/A,N/A,tt8993120,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Eradu Kanasu,2017,N/A,17 Mar 2017,N/A,"Action, Drama, Romance",Madan A.,N/A,"Vijay Raghavendra, Krishi Thapanda, Karunya Ram, Kishori Ballal",N/A,Kannada,India,N/A,[],N/A,N/A,N/A,tt7561556,movie,N/A,N/A,N/A,N/A,True
The Bearded Lady,2017,N/A,N/A,N/A,"Comedy, Drama, Horror",Dustin Moravick,Hailey McNamara,N/A,"Six years after paralyzing her classmate Paige Walker, Carly Katz is released from juvenile corrections on her 18th birthday. All she ever wanted was to have a normal life but she has ...",English,USA,N/A,[],N/A,N/A,N/A,tt5456862,movie,N/A,N/A,N/A,N/A,True
Naomi Jones,2017,N/A,N/A,N/A,Comedy,Tom Knoblauch,Tom Knoblauch,Megan Friend,N/A,English,USA,N/A,[],N/A,N/A,N/A,tt5080732,movie,N/A,N/A,N/A,N/A,True
Popcorn Landfill,2017,N/A,N/A,71 min,N/A,"Maranda Fritchey, Joel Kaiser",Joel Kaiser,"Avion Ashford, Eric Chandler, Olivia Charron, Joanna Ferbrache",This story takes place over the course of one nights shenanigans as two guys adventure gets out of hand and snowballs to the absurd.,English,USA,N/A,[],N/A,N/A,N/A,tt7023340,movie,N/A,N/A,N/A,N/A,True
Invierno 13,2017,N/A,23 Sep 2017,90 min,N/A,Gabriel Soriano,Gabriel Soriano,"Carlos Aragón, Patricia Bermudez, Mauricio Fernandez, Julia Marco",N/A,Spanish,Mexico,N/A,[],N/A,N/A,N/A,tt8702270,movie,N/A,N/A,N/A,N/A,True
One Color Self-Portrait,2017,N/A,09 Oct 2017,62 min,N/A,Vicente de Solminihac,Vicente de Solminihac,"Iván Melnick, Manuela Morales, Barbara Richter","A young man seeks to live an ordinary life in Berlin, while he is struggling with his deep depression.",German,Chile,N/A,[],N/A,N/A,N/A,tt9643256,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Under the Milky Way: The Movie,2017,N/A,01 May 2017,N/A,Drama,Shane Dunlop,N/A,"Sophie Cusworth, Kate Dehnert, Rowan Francis, Mark Gambino",N/A,English,Australia,N/A,[],N/A,N/A,N/A,tt6646726,movie,N/A,N/A,N/A,N/A,True
Adam,2017,N/A,09 Dec 2017,N/A,N/A,Hamezi Akeyrat,N/A,"David Asavanond, Supakorn Kitsuwon, Vithaya Pansringarm, Thiti Phum-Orn",N/A,Thai,Thailand,N/A,[],N/A,N/A,N/A,tt8180058,movie,N/A,N/A,N/A,N/A,True
Saalai,2017,N/A,N/A,N/A,"Action, Adventure, Thriller",Charles,Charles,"Alan John, Rahi Khan, Krisha Kurup, Ajith Maniyan","Saalai (The Road), the story of one man's inner struggle, a Psychological Thriller based on an Idea driven by strange encounters, shot in -30°C FREEZING COLD and DANGEROUS landscape presented for the first ever time in Tamil Cinema.",Tamil,India,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,6,tt6416766,movie,N/A,N/A,N/A,N/A,True
Moor-Monster 2,2017,N/A,12 Oct 2017,158 min,"Comedy, Horror","Günther Brandl, Helmut Brandl, Monika Brandl",Günther Brandl,"Julia Pink, Monika Brandl, Melody Bayer, Helmut Brandl",N/A,German,Germany,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",N/A,6.3,7,tt7528064,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Door 1 of the 5 Doors to Hell,2017,N/A,N/A,N/A,N/A,Chuck Conry,Chuck Conry,"Chuck Conry, Korey Jordan, Jessi Grissom, Ryan Grooms","After renting a cursed VHS tape of a horror anthology nobody has ever heard of, four horror lovers are sucked into the tape and forced to live out each segment alone.",English,USA,N/A,[],N/A,N/A,N/A,tt6234736,movie,N/A,N/A,N/A,N/A,True
Love vs Gangster,2017,N/A,03 Mar 2017,N/A,N/A,Dhananjay Galani,Dhananjay Galani,"Rajesh Desai, Rahul Dutta, Dhananjay Galani, Ramesh Goyal","Atithi Devo Bhava means 'The guest is equivalent to God' or 'Be one for whom the guest is God"". Every year there are thousands of people flying down to India either as tourists or as ...",Hindi,India,N/A,[],N/A,N/A,N/A,tt6488074,movie,N/A,N/A,N/A,N/A,True
System Failure,2017,N/A,N/A,59 min,"Crime, Drama",Buford Brown,Buford Brown,N/A,"System Failure is a crime drama about how are system fails black in America. Main Character Steven Jackson, played by Shareef Allman, does everything he can to educate and protect his ...",English,USA,N/A,[],N/A,N/A,N/A,tt7641476,movie,N/A,N/A,N/A,N/A,True
Mon amour,2017,N/A,N/A,N/A,N/A,Liova Jedlicki,Jean-Toussaint Bernard,"Jean-Toussaint Bernard, Marie Desgranges, Clémentine Poidatz, Sébastien Lalanne",N/A,French,France,N/A,[],N/A,N/A,N/A,tt9257038,movie,N/A,N/A,N/A,N/A,True
Bloodsun: Dark West,2017,N/A,N/A,90 min,Western,Stéphane Ciantar,Stéphane Ciantar,"Sydney', Brice Lemaire",N/A,French,France,N/A,[],N/A,N/A,N/A,tt5835496,movie,N/A,N/A,N/A,N/A,True
Tsumasaki no uchû,2017,N/A,17 Nov 2017,N/A,N/A,Akihisa Yachida,"Manni (manga), Shin'ichi Nomura (screenplay)","Mami Kamura, Nodoka Kirishima, Ryo Kitamura, Reina Visa","The story follows Aki, a young woman who has become so withdrawn from other people as a result of a trauma in her past that she has lost the ability to speak. Through the help of new ...",Japanese,Japan,N/A,[],N/A,N/A,N/A,tt7171690,movie,N/A,N/A,N/A,N/A,True
"Nasi ocevi, majke i njihova djeca",2017,N/A,01 Mar 2017,76 min,Drama,Sanja Savic,Sanja Savic,"Ljubo Bozovic, Ljubica Cvoro, Veljko Djokovic, Milos Grubac",N/A,Serbian,Serbia,N/A,[],N/A,N/A,N/A,tt6543714,movie,N/A,N/A,N/A,N/A,True
Asansior za Pacienti,2017,N/A,10 Mar 2017,89 min,Drama,Iglika Triffonova,Iglika Triffonova,"Hristo Garbov, Svetla Yancheva, Bojka Velkova, Angelina Slavova","In an attempt to help two of his patients, the psychiatrist Paskalev sets up their encounter. A young boy, hospitalized after his second suicide attempt and a woman, who has just been told ...",Bulgarian,Bulgaria,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,44,tt6690182,movie,N/A,N/A,N/A,N/A,True
In Place of Grace,2017,N/A,01 Apr 2017,N/A,N/A,Jimmy Sky,Jimmy Sky,"Alexandra MacDonald, Belinda Romero, Wayne Bassett, Natalie Naomi",N/A,English,Australia,N/A,[],N/A,N/A,N/A,tt8959708,movie,N/A,N/A,N/A,N/A,True
Martin de Porres,2017,N/A,30 Sep 2017,N/A,Drama,Ruben Enzian,Rafael Sanchez Mena (screenplay),"Ramón García, Fernando Pasco, Luis Galli, Ana Maria Estrada",Life and miracles of the first black Saint of America shot in real locations. San Martin 's case had to be reviewed before the Inquisition jury before becoming a Saint. Shot in 4K.,Spanish,Peru,N/A,[],N/A,N/A,N/A,tt6524116,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Utsukushii hito saba?,2017,N/A,22 Jul 2017,45 min,N/A,Isao Yukisada,"Isao Yukisada (screenplay), Anne Horiizumi (screenplay)","Kengo Kôra, Loic Garnier, Rakkyo Ide, Shizuka Ishibashi",N/A,Japanese,Japan,N/A,[],N/A,N/A,N/A,tt7004788,movie,N/A,N/A,N/A,N/A,True
The Boys of 2010,2017,N/A,N/A,91 min,"Action, Comedy, Crime, Drama, Horror, Thriller","James Myrick, Chris Perguidi",Chris Perguidi,"Mister Lobo, Ernie Fosselius, Chris Perguidi, Jared Urdiales",A film about being a teenager in middle class America.,English,USA,N/A,[],N/A,N/A,N/A,tt7530302,movie,N/A,N/A,N/A,N/A,True
Re-action,2017,N/A,N/A,85 min,N/A,Artemis Samothrakis,"Alexandros Katsaris, Artemis Samothrakis","Tania Tripi, Dinos Karidis, Gianna Zianni, Theodoros Anthopoulos","Elena Vrana, a famous actor, lives with her depressed father and her child who is disabled. In her attempt to rescue her image from the negative commentary of the media, she adopts a stray ...",Greek,Greece,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.8/10'}]",N/A,8.8,11,tt7527702,movie,N/A,N/A,N/A,N/A,True
V for Victory,2017,N/A,N/A,49 min,"Adventure, Sci-Fi",Michael Elliott,N/A,N/A,A gorilla befriends a space-marionette and defends it from UFO investigators.,English,USA,N/A,[],N/A,N/A,N/A,tt7699262,movie,N/A,N/A,N/A,N/A,True
A Bouncy Bean,2016,N/A,N/A,70 min,Drama,Yue Chen,Yue Chen,N/A,"The experiences, changes, thoughts and recollections of one young man.",Chinese,China,N/A,[],N/A,N/A,N/A,tt5645602,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Pachaikili Parimala,2017,N/A,06 Jan 2017,N/A,N/A,Madhubalan,N/A,"Damodaran, Sakthishree",N/A,Tamil,India,N/A,[],N/A,N/A,N/A,tt8076964,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Mind Games,2017,N/A,11 Dec 2017,104 min,"Action, Crime, Thriller",Charles Mawungwa,Charles Mawungwa,"Kevin Hanssen, Dax Jackson",A man tortured by guilt meets a psychopathic killer who forces him to revisit and conquer his personal demons in order to save his only daughter and survive the day.,English,Zimbabwe,N/A,[],N/A,N/A,N/A,tt7227384,movie,N/A,N/A,N/A,N/A,True
Treachery,2017,N/A,06 Mar 2017,N/A,"Drama, Romance",Muyiwa Aluko,"Muyiwa Aluko, Emil B. Garuba, Mariam Nwaringa, Chijioke Ononiwu","Kweku Elliot, Nancy Isime, Wole Ojo","A man trying to elevate his status in society marries a lady from a wealthy home, he soon realizes that the marital bliss he had hoped for has far eluded him.",N/A,Nigeria,N/A,[],N/A,N/A,N/A,tt8323550,movie,N/A,N/A,N/A,N/A,True
All Souled Out,2017,N/A,04 Mar 2017,N/A,Comedy,"Vanessa Arguedas, Anna Branam, Claudia Fernández, Julie Whitis","Vanessa Arguedas, Donnie Ray Banks, Claudia Fernández, Phillip Lehn, Bobby Pimentel, Julie Whitis","Donnie Ray Banks, Jessica Barrett, Bobby Pimentel, Freddy Chipana","When Sean has an extreme out of body experience, his soul must wander across two continents in search of the perfect replacement body so he can win back his one true love. On this life ...","English, Spanish","USA, Argentina, Bolivia",N/A,[],N/A,N/A,N/A,tt6331484,movie,N/A,N/A,N/A,N/A,True
Kurtis,2017,N/A,20 Aug 2017,N/A,N/A,Farrukh Sheikh,Farrukh Sheikh,"Mercedes Alanis, Alonzo Blakes, Roman Brion, Wenz Calisoul",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt7088506,movie,N/A,N/A,N/A,N/A,True
Der Frosch,2017,N/A,23 Mar 2017,80 min,N/A,Jann Preuss,Jann Preuss,"Urs Jucker, Liliane Amuat, Marina Guerrini, Mila Nuzzo","Jonas, once a successful writer, is stuck. A separation involving a child has left him depressed and wallowing in self-pity. To survive, he has to give writing courses for beginners. But ...",Swiss German,Switzerland,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",N/A,6.4,10,tt5797038,movie,N/A,N/A,N/A,N/A,True
A Thin Place,2017,N/A,04 Dec 2017,127 min,Drama,Charles Alexander,Charles Alexander,"Sophia Brydie, Andrea Edwards, Lippy Pugh, Dylan Raw-Rees","Grace, a young heroin addict and Jamie. Her alcoholic Doctor, imprisoned by the horror of addiction and sexual co-dependency take a powerful natural hallucinogenic in order to travel the spiritual road to recovery.",English,UK,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.1/10'}]",N/A,3.1,20,tt7658354,movie,N/A,N/A,N/A,N/A,True
Bana Beni Sevdigini Söyle,2017,N/A,10 Jan 2017,76 min,Drama,Ulukan Ozpolat,Ulukan Ozpolat,"Lale Adhami, Sude Kizik, Veli Orçan, Ulukan Ozpolat",N/A,Turkish,Turkey,N/A,[],N/A,N/A,N/A,tt6504302,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Ligones,2017,N/A,28 Jul 2017,96 min,Comedy,José Texeira,José Texeira,"Pablo Escamilla, Rubén Faura, Paula García Lara, Eva López",N/A,Spanish,Spain,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.0/10'}]",N/A,3.0,18,tt6642482,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Crime Road,2017,N/A,24 Mar 2017,N/A,"Action, Drama",Saimon Tarique,N/A,"Anisur Rahman Milon, Shaila Sabi, Shah Riaz, Bipasha Kabir",N/A,Bengali,Bangladesh,N/A,[],N/A,N/A,N/A,tt6686136,movie,N/A,N/A,N/A,N/A,True
Silencio,2017,N/A,10 Apr 2017,75 min,N/A,Leonardo Peña,Leonardo Peña,"Eusebio Arenas, Arantxa Bodenhofer, Javier Bolívar, Diego Casanueva",N/A,Spanish,Chile,N/A,[],N/A,N/A,N/A,tt8977740,movie,N/A,N/A,N/A,N/A,True
Bruma de Otoños Grises,2017,N/A,N/A,N/A,Drama,N/A,N/A,"Mario Martín, Christoph Lacruz, Mabel Cañavate, Irene Ruiz",N/A,Spanish,Spain,N/A,[],N/A,N/A,N/A,tt6516652,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,
The Passion of Paul Ross,2017,N/A,29 Apr 2017,81 min,"Drama, Fantasy, Mystery",Bryan Enk,Bryan Enk,"Steve Bishop, Becky Byers, Matthew Gretzinger, Amy Beth Coup",A young artist discovers that his seemingly perfect suburban life is actually a prison conjured by unknown forces.,English,USA,N/A,[],N/A,N/A,N/A,tt4048342,movie,N/A,N/A,Third Lows Productions,N/A,True
Bruja,2017,N/A,30 May 2017,N/A,Horror,Mziah Mahakuassah,Mziah Mahakuassah,"Rebecca Marciano, Mziah Mahakuassah",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt2519360,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
H1Z1: A New Beginning,2017,N/A,01 May 2017,N/A,N/A,Yamako Akici,N/A,"Erdem Yalcin, Arda Akici","It's a peaceful noon in a small Oregon town. But as a 911 dispatcher takes a break,her hangout is interrupted when a 911 call comes in about a motor vehicle accident with injuries. Shortly ...",Turkish,"Turkey, Japan",N/A,[],N/A,N/A,N/A,tt6834874,movie,N/A,N/A,N/A,N/A,True
Back to Dad,2017,N/A,25 Dec 2017,120 min,N/A,Prabhat Kumar,Prabhat Kumar,"Kalpana Bhattarai, Maasoom Singh",N/A,Hindi,India,N/A,[],N/A,N/A,N/A,tt6961914,movie,N/A,N/A,N/A,N/A,True
13 Dolls in Darkness,2017,N/A,30 May 2017,75 min,Horror,Zeda Müller,Zeda Müller,"Hanika Nankervis, Monique Boyd, Alysha Casey, Darcie Reid",A young woman returns home after 13 years to her sick mother's crumbling hillside mansion and finds murder and swift death lurking in the dark.,"None, English",Australia,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.4/10'}]",N/A,8.4,17,tt6677630,movie,N/A,N/A,N/A,N/A,True
Safar: Journey Never Ends,2017,N/A,N/A,N/A,N/A,Yasar Shaikh,N/A,"Shereen Mala, Kamal Sharma, Vandana Sidhu",N/A,Punjabi,Canada,N/A,[],N/A,N/A,N/A,tt5745444,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Breach of Trust,2017,N/A,01 Jun 2017,70 min,Drama,"Nkanya Nkwai, Nelson Spy(co-director)",Rose Fonwka Moundjongui (story),"Chris Allen, Princess Brun Njua, Gelam Dickson, Mirabelle Ade Enanga's Mum",The story of two young school girls that are sexually abused by a family member and the ongoing trauma they experience.,English,"Cameroon, UK",N/A,[],N/A,N/A,N/A,tt7023226,movie,N/A,N/A,N/A,N/A,True
L'isola: coma profondo,2017,N/A,10 Nov 2017,N/A,Romance,Ferdinando de Laurentis,"Stefano Viaro Targa, Ferdinando de Laurentis","Michael Segal, Marco Crepaldi, Beatrice Bano, Giacomo Battaglia",N/A,Italian,Italy,N/A,[],N/A,N/A,N/A,tt7162208,movie,N/A,N/A,N/A,N/A,True
Waiting for Bob,2017,N/A,01 Mar 2017,75 min,N/A,"Scott Trost, Daniel Imperiale(co-director)",N/A,"Froilan Betancor, Phil Biedron, Annett Culp, Natalie J. Davis","Legendary acting guru, Aaron Gillespie, dies during class and now the students must wait for Bob to clean things up.",English,USA,N/A,[],N/A,N/A,N/A,tt6382722,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Shaking the Habitual: Live from Terminal 5,2017,N/A,01 Sep 2017,80 min,Musical,Jake Yuzna,N/A,"Adena Asovic, Marcus Baldemar, Karin Dreijer, Olof Dreijer",Concert film documenting the final performances by The Knife during their tour of Shaking the Habitual: The Show.,English,"USA, Sweden",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A,6.5,6,tt7256582,movie,N/A,N/A,N/A,N/A,True
Gospel Movie: The City Will Be Overthrown,2017,N/A,20 Aug 2017,160 min,N/A,Zheng Zhou,"Yi He (screenplay), Xin Tong (screenplay)","Ping Yun, Li Xiao, Gang Fang, Chengyi Zhen",N/A,English,South Korea,N/A,"[{'Source': 'Internet Movie Database', 'Value': '9.0/10'}]",N/A,9.0,110,tt7598728,movie,N/A,N/A,N/A,N/A,True
The Remission Path,2017,N/A,03 Dec 2017,N/A,N/A,Sandra Kawar,Ahmad Al Tarawneh,"Genevieve Joy, Atanas Srebrev",N/A,English,Jordan,N/A,[],N/A,N/A,N/A,tt9463304,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Dog Five,2017,N/A,26 Mar 2017,N/A,Drama,Michael Stoller,Michael Stoller,"Connor Holden, Michael Stoller, Oliver Augustin, Rasheem Brown","A week in the life of an alcoholic photographer as he interacts with his friends, models and clients.",English,USA,N/A,[],N/A,N/A,N/A,tt4549072,movie,N/A,N/A,N/A,N/A,True
Dognapped,2017,N/A,29 Sep 2017,90 min,N/A,Kayode Kasum,"Kayode Kasum, Omo Ojeiwa, Omo Ojeiwa","Odunlade Adekola, Julius Agwu, Funny Bone, Lota Chukwu","DOGNAPPED is a family comedy movie about the life of an upcoming comedian Andy ""Tope Tedela"" who forms a relationship with a talking dog.",Afrikaans,Nigeria,N/A,[],N/A,N/A,N/A,tt8847428,movie,N/A,N/A,N/A,N/A,True
Cheoeumen dageurae,2017,N/A,14 Sep 2017,75 min,"Comedy, Drama",Seon-jae Park,N/A,"Na-Gyeong Ha, Hyung-suk Lee, Young-Sung Choi, Larissa",N/A,Korean,South Korea,N/A,[],N/A,N/A,N/A,tt7444462,movie,N/A,N/A,N/A,N/A,True
Cheoeumen dageurae,2017,N/A,14 Sep 2017,75 min,"Comedy, Drama",Seon-jae Park,N/A,"Na-Gyeong Ha, Hyung-suk Lee, Young-Sung Choi, Larissa",N/A,Korean,South Korea,N/A,[],N/A,N/A,N/A,tt7444462,movie,N/A,N/A,N/A,N/A,True
Binan koukou chikyuu boueibu Love! Love! Love!,2017,N/A,26 Aug 2017,N/A,N/A,N/A,N/A,N/A,N/A,Japanese,Japan,N/A,[],N/A,N/A,N/A,tt7283046,movie,N/A,N/A,N/A,N/A,True
Reap,2017,N/A,N/A,N/A,"Short, Sci-Fi",Morris Shaw,"Jess DiSantis, Morris Shaw (based on stories by)","Ashe Parker, Chad Moseley, Thomas Dunbar, Emily Ansert",N/A,English,USA,N/A,[],N/A,N/A,N/A,tt6649918,movie,N/A,N/A,N/A,N/A,True
Smoking Tar,2017,N/A,21 Feb 2017,N/A,Thriller,Tiziano Cella,Tiziano Cella,"Tiziano Cella, Federica Masullo, Jacopo Siccardi, Clarissa Rollo",Nathan Drake is driving to a dark past while shattered memories rise in his mind. Is he really doing the right thing?,English,Italy,N/A,[],N/A,N/A,N/A,tt6289828,movie,N/A,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
