Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
,,,,,,,,,,,,,,,,,,,,,,,False
The Mummy Returns,2001,PG-13,04 May 2001,130 min,"Action, Adventure, Fantasy, Thriller",Stephen Sommers,Stephen Sommers,"Brendan Fraser, Rachel Weisz, John Hannah, Arnold Vosloo","The mummified body of Imhotep is shipped to a museum in London, where he once again wakes and begins his campaign of rage and terror.","English, Arabic",USA,6 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.3,"287,093",tt0209163,movie,02 Oct 2001,"$200,691,120",Universal Pictures,N/A,True
Intimacy,2001,R,28 Mar 2001,119 min,"Drama, Romance",Patrice Chéreau,"Hanif Kureishi (stories), Anne-Louise Trividic, Patrice Chéreau","Mark Rylance, Kerry Fox, Susannah Harker, Alastair Galbraith","A failed London musician meets once a week with a woman for a series of intense sexual encounters to get away from the realities of life. But when he begins inquiring about her, it puts their relationship at risk.",English,"France, UK, Germany, Spain",6 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.1,"10,606",tt0256103,movie,06 Jan 2004,N/A,Empire Pictures,N/A,True
Joe Dirt,2001,PG-13,11 Apr 2001,91 min,"Adventure, Comedy, Drama",Dennie Gordon,"David Spade, Fred Wolf","David Spade, Brittany Daniel, Dennis Miller, Adam Beach","After being abandoned by his parents at the Grand Canyon, Joe Dirt tells the story of his journey to find his parents.",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '20/100'}]",20,5.9,"48,460",tt0245686,movie,28 Aug 2001,"$27,087,695",Columbia Pictures,N/A,True
Along Came a Spider,2001,R,06 Apr 2001,104 min,"Drama, Thriller",Lee Tamahori,"James Patterson (novel), Marc Moss (screenplay)","Morgan Freeman, Monica Potter, Michael Wincott, Dylan Baker","When a congressman's daughter under Secret Service protection is kidnapped from a private school, detective Alex Cross investigates the case even though he's recovering from the loss of his partner.","English, Russian","USA, Germany, Canada",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.4,"70,378",tt0164334,movie,25 Sep 2001,"$73,587,034",Paramount Pictures,N/A,True
Jurassic Park III,2001,PG-13,18 Jul 2001,92 min,"Action, Adventure, Sci-Fi, Thriller",Joe Johnston,"Michael Crichton (characters), Peter Buchman, Alexander Payne, Jim Taylor","Sam Neill, William H. Macy, Téa Leoni, Alessandro Nivola","A decidedly odd couple with ulterior motives convince Dr. Grant to go to Isla Sorna for a holiday, but their unexpected landing startles the island's new inhabitants.","English, Spanish",USA,5 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,5.9,"280,350",tt0163025,movie,11 Dec 2001,N/A,Universal Pictures,N/A,True
Rat Race,2001,PG-13,17 Aug 2001,112 min,"Adventure, Comedy",Jerry Zucker,Andy Breckman,"Breckin Meyer, Jenica Bergere, Cuba Gooding Jr., Carrie Diamond","A Las Vegas casino magnate, determined to find a new avenue for wagering, sets up a race for money.",English,"USA, Canada",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.4,"104,086",tt0250687,movie,29 Jan 2002,"$55,843,381",Paramount Pictures,N/A,True
Shallow Hal,2001,PG-13,09 Nov 2001,114 min,"Comedy, Drama, Fantasy, Romance","Bobby Farrelly, Peter Farrelly","Sean Moynihan, Peter Farrelly, Bobby Farrelly","Gwyneth Paltrow, Jack Black, Jason Alexander, Joe Viterelli",A shallow man falls in love with a 300-pound woman because of her inner beauty.,English,"USA, Germany",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,5.9,"122,111",tt0256380,movie,02 Jul 2002,"$70,703,043",20th Century Fox,N/A,True
Swordfish,2001,R,08 Jun 2001,99 min,"Action, Crime, Thriller",Dominic Sena,Skip Woods,"John Travolta, Hugh Jackman, Halle Berry, Don Cheadle","A covert counter-terrorist unit called Black Cell led by Gabriel Shear wants the money to help finance their war against international terrorism, but it's all locked away. Gabriel brings in convicted hacker Stanley Jobson to help him.","English, German",USA,5 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,6.5,"170,505",tt0244244,movie,30 Oct 2001,N/A,Warner Bros. Pictures,N/A,True
Evolution,2001,PG-13,08 Jun 2001,101 min,"Comedy, Sci-Fi",Ivan Reitman,"Don Jakoby (story), David Diamond (screenplay), David Weissman (screenplay), Don Jakoby (screenplay)","David Duchovny, Julianne Moore, Orlando Jones, Seann William Scott","A fire-fighting cadet, two college professors, and a geeky but sexy government scientist work against an alien organism that has been rapidly evolving since its arrival on Earth inside a meteor.",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.1,"114,534",tt0251075,movie,26 Dec 2001,"$37,571,347",Dreamworks Pictures,N/A,True
Y Tu Mamá También,2001,R,26 Apr 2002,106 min,Drama,Alfonso Cuarón,"Carlos Cuarón, Alfonso Cuarón","Daniel Giménez Cacho, Ana López Mercado, Diego Luna, Gael García Bernal","In Mexico, two teenage boys and an attractive older woman embark on a road trip and learn a thing or two about life, friendship, sex, and each other.",Spanish,Mexico,Nominated for 1 Oscar. Another 37 wins & 45 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '88/100'}]",88,7.6,"109,075",tt0245574,movie,22 Oct 2002,"$13,622,333",IFC Films,N/A,True
Hannibal,2001,R,09 Feb 2001,131 min,"Crime, Drama, Thriller",Ridley Scott,"Thomas Harris (novel), David Mamet (screenplay), Steven Zaillian (screenplay)","Anthony Hopkins, Julianne Moore, Gary Oldman, Ray Liotta","Living in exile, Dr. Hannibal Lecter tries to reconnect with now disgraced F.B.I. Agent Clarice Starling, and finds himself a target for revenge from a powerful victim.","English, Italian, Japanese","USA, UK, Italy",8 wins & 17 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.8,"240,504",tt0212985,movie,21 Aug 2001,"$163,877,858",MGM,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Spy Kids,2001,PG,30 Mar 2001,88 min,"Action, Adventure, Comedy, Family, Sci-Fi",Robert Rodriguez,Robert Rodriguez,"Antonio Banderas, Carla Gugino, Alexa PenaVega, Daryl Sabara",The children of secret-agent parents must save them from danger.,"English, Spanish",USA,2 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,5.4,"101,738",tt0227538,movie,18 Sep 2001,N/A,Dimension Films,N/A,True
The Royal Tenenbaums,2001,R,04 Jan 2002,110 min,"Comedy, Drama",Wes Anderson,"Wes Anderson, Owen Wilson","Gene Hackman, Anjelica Huston, Ben Stiller, Gwyneth Paltrow",The eccentric members of a dysfunctional family reluctantly gather under the same roof for various reasons.,"English, Italian",USA,Nominated for 1 Oscar. Another 10 wins & 45 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.6,"249,431",tt0265666,movie,09 Jul 2002,"$52,307,676",Buena Vista Distribution Compa,N/A,True
Scary Movie 2,2001,R,04 Jul 2001,83 min,Comedy,Keenen Ivory Wayans,"Shawn Wayans (characters), Marlon Wayans (characters), Buddy Johnson (characters), Phil Beauman (characters), Jason Friedberg (characters), Aaron Seltzer (characters), Shawn Wayans, Marlon Wayans, Alyson Fouse, Greg Grabianski, Dave Polsky, Michael Anthony Snowden, Craig Wayans","Antony Acker, Mark Barrett, Richard Bellos, Suzanne Bianqui",Four teens are tricked by their professor into visiting a haunted house for a school project.,English,"USA, Canada",3 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",29,5.3,"141,377",tt0257106,movie,18 Dec 2001,N/A,Dimension Films,N/A,True
The Others,2001,PG-13,10 Aug 2001,104 min,"Horror, Mystery, Thriller",Alejandro Amenábar,Alejandro Amenábar,"Nicole Kidman, Fionnula Flanagan, Christopher Eccleston, Alakina Mann",A woman who lives in her darkened old family house with her two photosensitive children becomes convinced that the home is haunted.,"English, French","Spain, USA, France, Italy",Nominated for 1 Golden Globe. Another 28 wins & 51 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,7.6,"319,137",tt0230600,movie,14 May 2002,"$96,080,075",Miramax Films,N/A,True
Planet of the Apes,2001,PG-13,27 Jul 2001,119 min,"Action, Adventure, Sci-Fi, Thriller",Tim Burton,"Pierre Boulle (novel), William Broyles Jr. (screenplay), Lawrence Konner (screenplay), Mark Rosenthal (screenplay)","Mark Wahlberg, Tim Roth, Helena Bonham Carter, Michael Clarke Duncan","In 2029, an Air Force astronaut crash-lands on a mysterious planet where evolved, talking apes dominate a race of primitive humans.",English,USA,Nominated for 2 BAFTA Film Awards. Another 10 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.7,"203,365",tt0133152,movie,20 Nov 2001,"$178,094,583",20th Century Fox,N/A,True
Original Sin,2001,R,03 Aug 2001,116 min,"Drama, Mystery, Romance, Thriller",Michael Cristofer,"Cornell Woolrich (novel), Michael Cristofer (screenplay)","Antonio Banderas, Angelina Jolie, Thomas Jane, Jack Thompson","A woman, along with her lover, plans to con a rich man by marrying him, earning his trust, and then running away with all his money. Everything goes as planned until she falls in love with him.","English, German, Japanese, Latin, Spanish","France, Mexico, USA",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,6.1,"51,131",tt0218922,movie,26 Mar 2002,"$15,113,699",MGM,N/A,True
Vanilla Sky,2001,R,14 Dec 2001,136 min,"Fantasy, Mystery, Romance, Sci-Fi, Thriller",Cameron Crowe,"Alejandro Amenábar (film ""Abre Los Ojos""), Mateo Gil (film ""Abre Los Ojos""), Cameron Crowe (screenplay)","Tom Cruise, Penélope Cruz, Cameron Diaz, Kurt Russell",A self-indulgent and vain publishing magnate finds his privileged life upended after a vehicular accident with a resentful lover.,"English, Spanish","USA, Spain",Nominated for 1 Oscar. Another 5 wins & 33 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.9,"237,262",tt0259711,movie,21 May 2002,N/A,Paramount Pictures,N/A,True
Bridget Jones's Diary,2001,R,13 Apr 2001,97 min,"Comedy, Drama, Romance",Sharon Maguire,"Helen Fielding (novel), Helen Fielding (screenplay), Andrew Davies (screenplay), Richard Curtis (screenplay)","Renée Zellweger, Gemma Jones, Celia Imrie, James Faulkner",A British woman is determined to improve herself while she looks for love in a year in which she keeps a personal diary.,English,"UK, France, USA",Nominated for 1 Oscar. Another 8 wins & 29 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,6.7,"210,347",tt0243155,movie,09 Oct 2001,N/A,Miramax Films,N/A,True
Lara Croft: Tomb Raider,2001,PG-13,15 Jun 2001,100 min,"Action, Adventure, Fantasy, Thriller",Simon West,"Sara B. Cooper (story), Mike Werb (story), Michael Colleary (story), Simon West (adaptation), Patrick Massett (screenplay), John Zinman (screenplay)","Angelina Jolie, Jon Voight, Iain Glen, Noah Taylor",Video game adventurer Lara Croft comes to life in a movie where she races against time and villains to recover powerful ancient artifacts.,English,"USA, UK, Japan, Germany",4 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.8,"188,683",tt0146316,movie,13 Nov 2001,"$129,512,407",Paramount Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Ghost World,2001,R,21 Sep 2001,111 min,"Comedy, Drama",Terry Zwigoff,"Daniel Clowes (comic book), Daniel Clowes, Terry Zwigoff","Thora Birch, Scarlett Johansson, Steve Buscemi, Brad Renfro","With only the plan of moving in together after high school, two unusually devious friends seek direction in life. As a mere gag, they respond to a man's newspaper ad for a date, only to find it will greatly complicate their lives.",English,"USA, UK, Germany",Nominated for 1 Oscar. Another 28 wins & 55 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '88/100'}]",88,7.3,"108,136",tt0162346,movie,05 Feb 2002,"$4,694,484",United Artists,N/A,True
Enemy at the Gates,2001,R,16 Mar 2001,131 min,"Drama, History, War",Jean-Jacques Annaud,"Jean-Jacques Annaud, Alain Godard","Jude Law, Ed Harris, Rachel Weisz, Joseph Fiennes",A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad.,"English, German, Russian","Ireland, UK, France, Germany, USA",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,7.6,"227,744",tt0215750,movie,14 Aug 2001,"$50,507,533",Paramount Pictures,N/A,True
Serendipity,2001,PG-13,05 Oct 2001,90 min,"Comedy, Romance",Peter Chelsom,Marc Klein,"John Cusack, Kate Beckinsale, Jeremy Piven, Bridget Moynahan","A couple search for each other years after the night they first met, fell in love, and separated, convinced that one day they'd end up together.","English, French",USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.9,"98,965",tt0240890,movie,09 Apr 2002,"$49,968,653",Miramax Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Mummy Returns,2001,PG-13,04 May 2001,130 min,"Action, Adventure, Fantasy, Thriller",Stephen Sommers,Stephen Sommers,"Brendan Fraser, Rachel Weisz, John Hannah, Arnold Vosloo","The mummified body of Imhotep is shipped to a museum in London, where he once again wakes and begins his campaign of rage and terror.","English, Arabic",USA,6 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.3,"287,093",tt0209163,movie,02 Oct 2001,"$200,691,120",Universal Pictures,N/A,True
Intimacy,2001,R,28 Mar 2001,119 min,"Drama, Romance",Patrice Chéreau,"Hanif Kureishi (stories), Anne-Louise Trividic, Patrice Chéreau","Mark Rylance, Kerry Fox, Susannah Harker, Alastair Galbraith","A failed London musician meets once a week with a woman for a series of intense sexual encounters to get away from the realities of life. But when he begins inquiring about her, it puts their relationship at risk.",English,"France, UK, Germany, Spain",6 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,6.1,"10,606",tt0256103,movie,06 Jan 2004,N/A,Empire Pictures,N/A,True
Joe Dirt,2001,PG-13,11 Apr 2001,91 min,"Adventure, Comedy, Drama",Dennie Gordon,"David Spade, Fred Wolf","David Spade, Brittany Daniel, Dennis Miller, Adam Beach","After being abandoned by his parents at the Grand Canyon, Joe Dirt tells the story of his journey to find his parents.",English,USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '20/100'}]",20,5.9,"48,460",tt0245686,movie,28 Aug 2001,"$27,087,695",Columbia Pictures,N/A,True
Along Came a Spider,2001,R,06 Apr 2001,104 min,"Drama, Thriller",Lee Tamahori,"James Patterson (novel), Marc Moss (screenplay)","Morgan Freeman, Monica Potter, Michael Wincott, Dylan Baker","When a congressman's daughter under Secret Service protection is kidnapped from a private school, detective Alex Cross investigates the case even though he's recovering from the loss of his partner.","English, Russian","USA, Germany, Canada",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.4,"70,378",tt0164334,movie,25 Sep 2001,"$73,587,034",Paramount Pictures,N/A,True
Jurassic Park III,2001,PG-13,18 Jul 2001,92 min,"Action, Adventure, Sci-Fi, Thriller",Joe Johnston,"Michael Crichton (characters), Peter Buchman, Alexander Payne, Jim Taylor","Sam Neill, William H. Macy, Téa Leoni, Alessandro Nivola","A decidedly odd couple with ulterior motives convince Dr. Grant to go to Isla Sorna for a holiday, but their unexpected landing startles the island's new inhabitants.","English, Spanish",USA,5 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,5.9,"280,350",tt0163025,movie,11 Dec 2001,N/A,Universal Pictures,N/A,True
Rat Race,2001,PG-13,17 Aug 2001,112 min,"Adventure, Comedy",Jerry Zucker,Andy Breckman,"Breckin Meyer, Jenica Bergere, Cuba Gooding Jr., Carrie Diamond","A Las Vegas casino magnate, determined to find a new avenue for wagering, sets up a race for money.",English,"USA, Canada",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.4,"104,086",tt0250687,movie,29 Jan 2002,"$55,843,381",Paramount Pictures,N/A,True
Shallow Hal,2001,PG-13,09 Nov 2001,114 min,"Comedy, Drama, Fantasy, Romance","Bobby Farrelly, Peter Farrelly","Sean Moynihan, Peter Farrelly, Bobby Farrelly","Gwyneth Paltrow, Jack Black, Jason Alexander, Joe Viterelli",A shallow man falls in love with a 300-pound woman because of her inner beauty.,English,"USA, Germany",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,5.9,"122,111",tt0256380,movie,02 Jul 2002,"$70,703,043",20th Century Fox,N/A,True
Swordfish,2001,R,08 Jun 2001,99 min,"Action, Crime, Thriller",Dominic Sena,Skip Woods,"John Travolta, Hugh Jackman, Halle Berry, Don Cheadle","A covert counter-terrorist unit called Black Cell led by Gabriel Shear wants the money to help finance their war against international terrorism, but it's all locked away. Gabriel brings in convicted hacker Stanley Jobson to help him.","English, German",USA,5 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,6.5,"170,505",tt0244244,movie,30 Oct 2001,N/A,Warner Bros. Pictures,N/A,True
