Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Spy Kids 2: Island of Lost Dreams,2002,PG,07 Aug 2002,100 min,"Action, Adventure, Comedy, Family, Sci-Fi",Robert Rodriguez,Robert Rodriguez,"Antonio Banderas, Carla Gugino, Alexa PenaVega, Daryl Sabara","The Cortez siblings set out for a mysterious island, where they encounter a genetic scientist and a set of rival spy kids.",English,USA,3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,5.1,"56,093",tt0287717,movie,18 Feb 2003,N/A,Dimension Films,N/A,True
Ying xiong: Cause - The Birth of Hero,2002,N/A,05 Dec 2002,164 min,Documentary,Gan Lu,N/A,"Maggie Cheung, Tony Chiu-Wai Leung, Jet Li, Yimou Zhang",The movie follows director Zhang Yimou as he is preparing to make the movie Hero.,Mandarin,China,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",N/A,6.7,51,tt0454649,movie,N/A,N/A,N/A,N/A,True
John Q,2002,PG-13,15 Feb 2002,116 min,"Crime, Drama, Thriller",Nick Cassavetes,James Kearns,"Gabriela Oltean, Denzel Washington, Kimberly Elise, Ron Annabelle",John Quincy Archibald takes a hospital emergency room hostage when his insurance won't cover his son's heart transplant.,"English, Spanish",USA,2 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,7.1,"116,856",tt0251160,movie,16 Jul 2002,"$71,026,631",New Line Cinema,N/A,True
Killing Me Softly,2002,R,21 Jun 2002,100 min,"Drama, Mystery, Romance, Thriller",Kaige Chen,"Sean French (novel), Kara Lindstrom (screenplay)","Heather Graham, Joseph Fiennes, Natascha McElhone, Ulrich Thomsen",A woman faces deadly consequences for abandoning her loving relationship with her boyfriend to pursue exciting sexual scenarios with a mysterious celebrity mountaineer.,English,"USA, UK",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,5.5,"16,316",tt0250468,movie,25 Mar 2003,N/A,MGM,N/A,True
Star Trek: Nemesis,2002,PG-13,13 Dec 2002,116 min,"Action, Adventure, Sci-Fi, Thriller",Stuart Baird,"Gene Roddenberry (television series Star Trek), John Logan (story), Rick Berman (story), Brent Spiner (story), John Logan (screenplay)","Patrick Stewart, Jonathan Frakes, Brent Spiner, LeVar Burton","The Enterprise is diverted to the Romulan homeworld Romulus, supposedly because they want to negotiate a peace treaty. Captain Picard and his crew discover a serious threat to the Federation once Praetor Shinzon plans to attack Earth.",English,USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.4,"69,139",tt0253754,movie,20 May 2003,"$43,056,895",Paramount Pictures,N/A,True
25th Hour,2002,R,10 Jan 2003,135 min,Drama,Spike Lee,"David Benioff (novel), David Benioff (screenplay)","Edward Norton, Philip Seymour Hoffman, Barry Pepper, Rosario Dawson","Cornered by the DEA, convicted New York drug dealer Montgomery Brogan reevaluates his life in the 24 remaining hours before facing a seven-year jail term.",English,USA,Nominated for 1 Golden Globe. Another 4 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.6,"163,869",tt0307901,movie,20 May 2003,N/A,Touchstone Pictures,N/A,True
24 Hour Party People,2002,R,20 Sep 2002,117 min,"Biography, Comedy, Drama, Music",Michael Winterbottom,Frank Cottrell Boyce (screenplay),"Steve Coogan, John Thomson, Paul Popplewell, Lennie James","In 1976, Tony Wilson sets up Factory Records and brings Manchester's music to the world.",English,UK,1 win & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Metacritic', 'Value': '85/100'}]",85,7.3,"30,858",tt0274309,movie,09 Jan 2007,N/A,N/A,N/A,True
Spirit: Stallion of the Cimarron,2002,G,24 May 2002,83 min,"Animation, Adventure, Drama, Family, Western","Kelly Asbury, Lorna Cook","John Fusco (screenplay by), Michael Lucker","Matt Damon, James Cromwell, Daniel Studi, Chopper Bernet","A wild stallion is captured by humans and slowly loses the will to resist training, yet, throughout his struggles for freedom, the stallion refuses to let go of the hope of one day returning home to his herd.",English,USA,Nominated for 1 Oscar. Another 10 wins & 21 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,7.1,"59,289",tt0166813,movie,19 Nov 2002,"$73,215,310",DreamWorks SKG,N/A,True
Queen of the Damned,2002,R,22 Feb 2002,101 min,"Drama, Fantasy, Horror",Michael Rymer,"Anne Rice (novels), Scott Abbott (screenplay), Michael Petroni (screenplay)","Aaliyah, Stuart Townsend, Marguerite Moreau, Vincent Perez",The vampire Lestat becomes a rock star whose music wakes up the queen of all vampires.,English,"USA, Australia",7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,5.3,"50,169",tt0238546,movie,27 Aug 2002,"$31,000,000",Warner Bros. Pictures,N/A,True
The Sweetest Thing,2002,R,12 Apr 2002,84 min,"Comedy, Romance",Roger Kumble,Nancy M. Pimental,"Lillian Adams, Herbert W. Ankrom, Bryan Anthony, Christina Applegate",A girl finds she is forced to educate herself on the etiquette of wooing the opposite sex when she finally meets Mr. Right.,English,USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,5.2,"52,694",tt0253867,movie,20 Aug 2002,"$24,430,272",Columbia Pictures,N/A,True
About Schmidt,2002,R,03 Jan 2003,125 min,"Comedy, Drama",Alexander Payne,"Louis Begley (novel), Alexander Payne (screenplay), Jim Taylor (screenplay)","Jack Nicholson, Kathy Bates, Hope Davis, Dermot Mulroney","A man upon retirement, embarks on a journey to his estranged daughter's wedding, only to discover more about himself and life than he ever expected.",English,USA,Nominated for 2 Oscars. Another 25 wins & 69 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",85,7.1,"118,041",tt0257360,movie,03 Jun 2003,"$65,000,000",New Line Cinema,N/A,True
Mr. Deeds,2002,PG-13,28 Jun 2002,96 min,"Comedy, Romance",Steven Brill,"Clarence Budington Kelland (short story ""Opera Hat""), Robert Riskin (film Mr. Deeds Goes to Town), Tim Herlihy (screenplay)","Adam Sandler, Winona Ryder, John Turturro, Allen Covert","A sweet-natured, small-town guy inherits a controlling stake in a media conglomerate and begins to do business his way.",English,USA,5 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,5.8,"129,010",tt0280590,movie,22 Oct 2002,"$126,203,320",Columbia Pictures,N/A,True
The Scorpion King,2002,PG-13,19 Apr 2002,92 min,"Action, Adventure, Fantasy, Thriller",Chuck Russell,"Stephen Sommers (story), Jonathan Hales (story), Stephen Sommers (screenplay), William Osborne (screenplay), David Hayter (screenplay)","Dwayne Johnson, Steven Brand, Michael Clarke Duncan, Kelly Hu","A desert warrior rises up against the evil army that is destroying his homeland. He captures the enemy's key sorcerer, takes her deep into the desert and prepares for a final showdown.",English,"USA, Germany, Belgium",2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.5,"124,546",tt0277296,movie,01 Oct 2002,"$90,341,670",Universal Pictures,N/A,True
Snow Dogs,2002,PG,18 Jan 2002,99 min,"Adventure, Comedy, Family, Sport",Brian Levant,"Jim Kouf (screenplay), Tommy Swerdlow (screenplay), Michael Goldberg (screenplay), Mark Gibson (screenplay), Philip Halprin (screenplay), Gary Paulsen (book)","Cuba Gooding Jr., James Coburn, Sisqó, Nichelle Nichols","When a Miami dentist inherits a team of sled dogs, he's got to learn the trade or lose his pack to a crusty mountain man.",English,"Canada, USA",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",29,5.1,"23,878",tt0281373,movie,14 May 2002,"$81,110,575",Buena Vista Distribution Compa,N/A,True
Two Weeks Notice,2002,PG-13,20 Dec 2002,101 min,"Comedy, Romance",Marc Lawrence,Marc Lawrence,"Sandra Bullock, Hugh Grant, Alicia Witt, Dana Ivey","A lawyer decides that she's used too much like a nanny by her boss, so she walks out on him.",English,"USA, Australia",2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.1,"100,111",tt0313737,movie,29 Apr 2003,"$93,300,000",Warner Bros.,N/A,True
Ali G Indahouse,2002,R,22 Mar 2002,85 min,Comedy,Mark Mylod,"Sacha Baron Cohen, Dan Mazer","Sacha Baron Cohen, Emilio Rivera, Gina La Piana, Dana de Celis","Ali G unwittingly becomes a pawn in the Chancellor's plot to overthrow the Prime Minister of Great Britain. However, Ali is embraced by the nation as a voice of the youth, making the PM and his government more popular than ever.","English, French, Spanish","France, UK, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}]",N/A,6.2,"80,250",tt0284837,movie,02 Nov 2004,N/A,Universal Pictures,N/A,True
Eight Legged Freaks,2002,PG-13,17 Jul 2002,99 min,"Action, Adventure, Comedy, Horror, Sci-Fi, Thriller",Ellory Elkayem,"Ellory Elkayem (story), Randy Kornfield (story), Jesse Alexander (screenplay), Ellory Elkayem (screenplay)","David Arquette, Kari Wuhrer, Scott Terra, Scarlett Johansson",Venomous spiders get exposed to a noxious chemical that causes them to grow to monumental proportions.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,5.4,"50,546",tt0271367,movie,29 Oct 2002,"$17,231,006",Warner Bros.,N/A,True
Phone Booth,2002,R,04 Apr 2003,81 min,"Crime, Thriller",Joel Schumacher,Larry Cohen,"Colin Farrell, Kiefer Sutherland, Forest Whitaker, Radha Mitchell","Publicist Stuart Shepard finds himself trapped in a phone booth, pinned down by an extortionist's sniper rifle. Unable to leave or receive outside help, Stuart's negotiation with the caller leads to a jaw-dropping climax.","English, Swahili",USA,1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,7.0,"240,128",tt0183649,movie,08 Jul 2003,"$46,524,362",20th Century Fox,N/A,True
40 Days and 40 Nights,2002,R,01 Mar 2002,96 min,"Comedy, Romance",Michael Lehmann,Rob Perez,"Josh Hartnett, Shannyn Sossamon, Paulo Costanzo, Adam Trese","After a brutal break-up, a young man vows to stay celibate during the forty days of Lent, but finds the girl of his dreams and is unable to do anything about it.",English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,5.6,"68,110",tt0243736,movie,17 Sep 2002,N/A,Miramax Films,N/A,True
The New Guy,2002,PG-13,10 May 2002,88 min,Comedy,Ed Decter,David Kendall,"DJ Qualls, Eliza Dushku, Zooey Deschanel, Jerod Mixon",A high school senior branded uncool in the ninth grade gets himself expelled so he changes his image to cool kid at the town's other high school.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,5.9,"32,344",tt0241760,movie,13 Aug 2002,"$28,972,187",Columbia Pictures,N/A,True
Spun,2002,R,07 Feb 2003,101 min,"Comedy, Crime, Drama",Jonas Åkerlund,"Will De Los Santos (screenplay), Creighton Vero (screenplay)","Jason Schwartzman, Mickey Rourke, Brittany Murphy, John Leguizamo","A drug dealer introduces one of his customers, a 'speed freak', to the man who runs the meth lab. A crazy three-day adventure ensues.",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,6.8,"35,612",tt0283003,movie,22 Jul 2003,"$237,676",Newmarket Films,N/A,True
Crossroads,2002,PG-13,15 Feb 2002,93 min,"Comedy, Drama, Romance",Tamra Davis,Shonda Rhimes,"Britney Spears, Anson Mount, Zoe Saldana, Taryn Manning","Three childhood best friends, and a guy they just met, take a road trip across the country, finding themselves and their friendship in the process.",English,USA,2 wins & 15 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,3.5,"37,273",tt0275022,movie,23 Jul 2002,"$37,053,263",Paramount Pictures,N/A,True
Solaris,2002,PG-13,27 Nov 2002,99 min,"Drama, Mystery, Romance, Sci-Fi",Steven Soderbergh,"Stanislaw Lem (novel), Steven Soderbergh (screenplay)","George Clooney, Natascha McElhone, Viola Davis, Jeremy Davies",A troubled psychologist is sent to investigate the crew of an isolated research station orbiting a bizarre planet.,English,USA,2 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.2,"76,283",tt0307479,movie,29 Jul 2003,"$14,780,776",20th Century Fox,N/A,True
Blue Crush,2002,PG-13,16 Aug 2002,104 min,"Drama, Romance, Sport",John Stockwell,"Susan Orlean (magazine article ""Surf Girls of Maui""), Lizzy Weiss (story), Lizzy Weiss (screenplay), John Stockwell (screenplay)","Kate Bosworth, Matthew Davis, Michelle Rodriguez, Sanoe Lake","As a hard-core surfer girl prepares for a big competition, she finds herself falling for a football player.",English,"USA, Germany",1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,5.6,"28,879",tt0300532,movie,27 Aug 2002,"$1,080,072",Sony Pictures Classics,N/A,True
Paid in Full,2002,R,25 Oct 2002,97 min,"Action, Crime, Drama",Charles Stone III,"Azie Faison Jr. (earlier screenplay), Austin Phillips (earlier screenplay), Matthew Cirulnick (screenplay), Thulani Davis (screenplay)","Wood Harris, Mekhi Phifer, Kevin Carroll, Esai Morales","A young man from Harlem, forced to cope with the 1980s drug scene, builds an illegal empire, only to have a crisis of conscience.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,7.0,"9,705",tt0259484,movie,08 Apr 2003,"$3,042,188",Dimension Films,N/A,True
Maid in Manhattan,2002,PG-13,13 Dec 2002,105 min,"Comedy, Drama, Romance",Wayne Wang,"John Hughes (story), Kevin Wade (screenplay)","Jennifer Lopez, Ralph Fiennes, Natasha Richardson, Stanley Tucci","A Senatorial candidate falls for a hotel maid, thinking she is a socialite, when he sees her trying on a wealthy woman's dress.","English, French, Spanish",USA,1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.2,"80,223",tt0252076,movie,25 Mar 2003,"$93,815,117",Columbia Pictures,N/A,True
Dog Soldiers,2002,R,10 May 2002,105 min,"Action, Horror, Thriller",Neil Marshall,Neil Marshall,"Sean Pertwee, Kevin McKidd, Emma Cleasby, Liam Cunningham",A routine military exercise turns into a nightmare in the Scotland wilderness.,English,"UK, Luxembourg, USA",5 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}]",N/A,6.8,"52,520",tt0280609,movie,05 Nov 2002,N/A,Artisan Home Entertainment,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Peter Pan 2: Return to Never Land,2002,G,15 Feb 2002,72 min,"Animation, Adventure, Family, Fantasy","Robin Budd, Donovan Cook(co-director)","Temple Mathews (screenplay), Carter Crocker (additional written material), J.M. Barrie (play)","Harriet Owen, Blayne Weaver, Corey Burton, Jeff Bennett","In London during World War II, this is the story of Wendy's daughter, Jane, who is kidnapped by Captain Hook and Peter Pan must come to the rescue.",English,"USA, Canada, Australia",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,5.8,"16,950",tt0280030,movie,20 Aug 2002,"$48,325,822",Walt Disney Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Ripley's Game,2002,R,07 Feb 2003,110 min,"Crime, Drama, Mystery, Thriller",Liliana Cavani,"Charles McKeown, Liliana Cavani, Patricia Highsmith (novel)","Ray Winstone, John Malkovich, Uwe Mansshardt, Hanns Zischler",A dying family man in need of money is persuaded to assassinate a European crime boss.,"English, German, Italian","UK, Italy, USA",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}]",N/A,6.6,"16,446",tt0265651,movie,30 Mar 2004,N/A,New Line Cinema,N/A,True
Far from Heaven,2002,PG-13,10 Jan 2003,107 min,Drama,Todd Haynes,Todd Haynes,"Julianne Moore, Dennis Quaid, Dennis Haysbert, Patricia Clarkson","In 1950s Connecticut, a housewife faces a marital crisis and mounting racial tensions in the outside world.",English,"USA, France",Nominated for 4 Oscars. Another 101 wins & 91 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",84,7.3,"41,650",tt0297884,movie,01 Apr 2003,"$15,900,000",USA Films,N/A,True
K-19: The Widowmaker,2002,PG-13,19 Jul 2002,138 min,"Drama, History, Thriller, War",Kathryn Bigelow,"Louis Nowra (story), Christopher Kyle (screenplay)","Sam Spruell, Peter Stebbings, Christian Camargo, Roman Podhora","When Russia's first nuclear submarine malfunctions on its maiden voyage, the crew must race to save the ship and prevent a nuclear disaster.","English, Russian","UK, Germany, Canada, USA",1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,6.7,"56,343",tt0267626,movie,10 Dec 2002,"$35,100,183",Paramount Pictures,N/A,True
The Sweetest Thing,2002,R,12 Apr 2002,84 min,"Comedy, Romance",Roger Kumble,Nancy M. Pimental,"Lillian Adams, Herbert W. Ankrom, Bryan Anthony, Christina Applegate",A girl finds she is forced to educate herself on the etiquette of wooing the opposite sex when she finally meets Mr. Right.,English,USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,5.2,"52,694",tt0253867,movie,20 Aug 2002,"$24,430,272",Columbia Pictures,N/A,True
About Schmidt,2002,R,03 Jan 2003,125 min,"Comedy, Drama",Alexander Payne,"Louis Begley (novel), Alexander Payne (screenplay), Jim Taylor (screenplay)","Jack Nicholson, Kathy Bates, Hope Davis, Dermot Mulroney","A man upon retirement, embarks on a journey to his estranged daughter's wedding, only to discover more about himself and life than he ever expected.",English,USA,Nominated for 2 Oscars. Another 25 wins & 69 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",85,7.1,"118,041",tt0257360,movie,03 Jun 2003,"$65,000,000",New Line Cinema,N/A,True
Mr. Deeds,2002,PG-13,28 Jun 2002,96 min,"Comedy, Romance",Steven Brill,"Clarence Budington Kelland (short story ""Opera Hat""), Robert Riskin (film Mr. Deeds Goes to Town), Tim Herlihy (screenplay)","Adam Sandler, Winona Ryder, John Turturro, Allen Covert","A sweet-natured, small-town guy inherits a controlling stake in a media conglomerate and begins to do business his way.",English,USA,5 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,5.8,"129,010",tt0280590,movie,22 Oct 2002,"$126,203,320",Columbia Pictures,N/A,True
The Scorpion King,2002,PG-13,19 Apr 2002,92 min,"Action, Adventure, Fantasy, Thriller",Chuck Russell,"Stephen Sommers (story), Jonathan Hales (story), Stephen Sommers (screenplay), William Osborne (screenplay), David Hayter (screenplay)","Dwayne Johnson, Steven Brand, Michael Clarke Duncan, Kelly Hu","A desert warrior rises up against the evil army that is destroying his homeland. He captures the enemy's key sorcerer, takes her deep into the desert and prepares for a final showdown.",English,"USA, Germany, Belgium",2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,5.5,"124,546",tt0277296,movie,01 Oct 2002,"$90,341,670",Universal Pictures,N/A,True
Snow Dogs,2002,PG,18 Jan 2002,99 min,"Adventure, Comedy, Family, Sport",Brian Levant,"Jim Kouf (screenplay), Tommy Swerdlow (screenplay), Michael Goldberg (screenplay), Mark Gibson (screenplay), Philip Halprin (screenplay), Gary Paulsen (book)","Cuba Gooding Jr., James Coburn, Sisqó, Nichelle Nichols","When a Miami dentist inherits a team of sled dogs, he's got to learn the trade or lose his pack to a crusty mountain man.",English,"Canada, USA",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",29,5.1,"23,878",tt0281373,movie,14 May 2002,"$81,110,575",Buena Vista Distribution Compa,N/A,True
Two Weeks Notice,2002,PG-13,20 Dec 2002,101 min,"Comedy, Romance",Marc Lawrence,Marc Lawrence,"Sandra Bullock, Hugh Grant, Alicia Witt, Dana Ivey","A lawyer decides that she's used too much like a nanny by her boss, so she walks out on him.",English,"USA, Australia",2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.1,"100,111",tt0313737,movie,29 Apr 2003,"$93,300,000",Warner Bros.,N/A,True
Ali G Indahouse,2002,R,22 Mar 2002,85 min,Comedy,Mark Mylod,"Sacha Baron Cohen, Dan Mazer","Sacha Baron Cohen, Emilio Rivera, Gina La Piana, Dana de Celis","Ali G unwittingly becomes a pawn in the Chancellor's plot to overthrow the Prime Minister of Great Britain. However, Ali is embraced by the nation as a voice of the youth, making the PM and his government more popular than ever.","English, French, Spanish","France, UK, Germany",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}]",N/A,6.2,"80,250",tt0284837,movie,02 Nov 2004,N/A,Universal Pictures,N/A,True
Eight Legged Freaks,2002,PG-13,17 Jul 2002,99 min,"Action, Adventure, Comedy, Horror, Sci-Fi, Thriller",Ellory Elkayem,"Ellory Elkayem (story), Randy Kornfield (story), Jesse Alexander (screenplay), Ellory Elkayem (screenplay)","David Arquette, Kari Wuhrer, Scott Terra, Scarlett Johansson",Venomous spiders get exposed to a noxious chemical that causes them to grow to monumental proportions.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,5.4,"50,546",tt0271367,movie,29 Oct 2002,"$17,231,006",Warner Bros.,N/A,True
Phone Booth,2002,R,04 Apr 2003,81 min,"Crime, Thriller",Joel Schumacher,Larry Cohen,"Colin Farrell, Kiefer Sutherland, Forest Whitaker, Radha Mitchell","Publicist Stuart Shepard finds himself trapped in a phone booth, pinned down by an extortionist's sniper rifle. Unable to leave or receive outside help, Stuart's negotiation with the caller leads to a jaw-dropping climax.","English, Swahili",USA,1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,7.0,"240,128",tt0183649,movie,08 Jul 2003,"$46,524,362",20th Century Fox,N/A,True
40 Days and 40 Nights,2002,R,01 Mar 2002,96 min,"Comedy, Romance",Michael Lehmann,Rob Perez,"Josh Hartnett, Shannyn Sossamon, Paulo Costanzo, Adam Trese","After a brutal break-up, a young man vows to stay celibate during the forty days of Lent, but finds the girl of his dreams and is unable to do anything about it.",English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,5.6,"68,110",tt0243736,movie,17 Sep 2002,N/A,Miramax Films,N/A,True
The New Guy,2002,PG-13,10 May 2002,88 min,Comedy,Ed Decter,David Kendall,"DJ Qualls, Eliza Dushku, Zooey Deschanel, Jerod Mixon",A high school senior branded uncool in the ninth grade gets himself expelled so he changes his image to cool kid at the town's other high school.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,5.9,"32,344",tt0241760,movie,13 Aug 2002,"$28,972,187",Columbia Pictures,N/A,True
Spun,2002,R,07 Feb 2003,101 min,"Comedy, Crime, Drama",Jonas Åkerlund,"Will De Los Santos (screenplay), Creighton Vero (screenplay)","Jason Schwartzman, Mickey Rourke, Brittany Murphy, John Leguizamo","A drug dealer introduces one of his customers, a 'speed freak', to the man who runs the meth lab. A crazy three-day adventure ensues.",English,USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,6.8,"35,612",tt0283003,movie,22 Jul 2003,"$237,676",Newmarket Films,N/A,True
