Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Ask Me Anything,2014,Not Rated,19 Dec 2014,100 min,Drama,Allison Burnett,"Allison Burnett (novel), Allison Burnett","Britt Robertson, Molly Hagan, Andy Buckley, Robert Patrick","A confused teenager writes a blog revealing her daily activities and secrets, advised to do so by her high school guidance counselor in lieu of moving onto her first year in college.","English, German, Italian",USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,"10,899",tt2505294,movie,03 Mar 2015,N/A,Phase 4 Films,N/A,True
Laggies,2014,R,24 Oct 2014,99 min,"Comedy, Drama, Romance",Lynn Shelton,Andrea Seigel,"Rocki DuCharme, Sara Lynne Wright, Larissa Schmitz, Phillip Abraham","In the throes of a quarter-life crisis, Megan panics when her boyfriend proposes, then, taking an opportunity to escape for a week, hides out in the home of her new friend, 16-year-old Annika, who lives with her world-weary single dad.",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.4,"39,604",tt2034031,movie,10 Feb 2015,N/A,A24 Films,N/A,True
Mr. Peabody & Sherman,2014,PG,07 Mar 2014,92 min,"Animation, Adventure, Comedy, Family, Sci-Fi",Rob Minkoff,"Jay Ward (based on the series produced by), Craig Wright (screenplay), Robert Ben Garant (additional dialogue), Thomas Lennon (additional dialogue), Ted Key (based upon the characters and format created by: ""Sherman and Peabody""), Michael McCullers (additional screenplay material)","Ty Burrell, Max Charles, Lauri Fraser, Guillaume Aretos","The time-travelling adventures of an advanced canine and his adopted son, as they endeavor to fix a time rift they created.",English,USA,2 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.8,"58,238",tt0864835,movie,14 Oct 2014,"$101,784,999",20th Century Fox,N/A,True
Calvary,2014,R,11 Apr 2014,102 min,Drama,John Michael McDonagh,John Michael McDonagh,"Brendan Gleeson, Chris O'Dowd, Kelly Reilly, Aidan Gillen","After he is threatened during a confession, a good-natured priest must battle the dark forces closing in around him.",English,"Ireland, UK",9 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",77,7.4,"52,911",tt2234003,movie,09 Dec 2014,"$5,030,432",Fox Searchlight,N/A,True
What We Did on Our Holiday,2014,PG-13,10 Jul 2015,95 min,"Comedy, Drama","Andy Hamilton, Guy Jenkin","Andy Hamilton, Guy Jenkin","Rosamund Pike, David Tennant, Billy Connolly, Ben Miller","A family of 5 is off to granddad's big 75th birthday party at uncle's estate in rural Scotland. The parents fight and are separated and hope their 3 kids won't mention it. The kids love, can talk with and will do anything for granddad.",English,UK,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.9,"17,904",tt2725962,movie,06 Oct 2015,"$2,662,550",Lionsgate Films,N/A,True
Cooties,2014,R,18 Sep 2015,88 min,"Action, Comedy, Horror, Sci-Fi","Jonathan Milott, Cary Murnion","Leigh Whannell, Ian Brennan, Leigh Whannell (story), Ian Brennan (story), Josh C. Waller (story)","Elijah Wood, Rainn Wilson, Alison Pill, Jack McBrayer","A mysterious virus hits an isolated elementary school, transforming the kids into a feral swarm of mass savages. An unlikely hero must lead a motley band of teachers in the fight of their lives.",English,USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,5.7,"21,303",tt2490326,movie,01 Dec 2015,N/A,Lionsgate Premiere,N/A,True
Step Up All In,2014,PG-13,08 Aug 2014,112 min,"Drama, Music, Romance",Trish Sie,"Duane Adler (characters), John Swetnam","Ryan Guzman, Briana Evigan, Adam Sevani, Misha Gabriel Hamilton","All-stars from the previous Step Up installments come together in glittering Las Vegas, battling for a victory that could define their dreams and their careers.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.0,"30,809",tt2626350,movie,04 Nov 2014,"$13,617,501",Lionsgate,N/A,True
Wolves,2014,R,28 Aug 2014,91 min,"Action, Fantasy, Horror, Thriller",David Hayter,David Hayter,"Lucas Till, Stephen McHattie, John Pyper-Ferguson, Merritt Patterson",A boy is trying to find out about his family history and stumbles upon a town of lycans.,English,"France, Canada",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.3,"7,496",tt1403241,movie,19 Jan 2015,N/A,Ketchup Entertainment,N/A,True
X/Y,2014,Not Rated,19 Apr 2014,82 min,Drama,Ryan Piers Williams,Ryan Piers Williams,"Ryan Piers Williams, America Ferrera, Jon Paul Phillips, David Harbour",A look at the lives and interactions of a group of friends living in New York.,English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,4.1,538,tt2790182,movie,N/A,"$154,374",eOne Entertainment,N/A,True
Beyond the Lights,2014,PG-13,14 Nov 2014,116 min,"Drama, Music, Romance",Gina Prince-Bythewood,Gina Prince-Bythewood,"Gugu Mbatha-Raw, Nate Parker, Minnie Driver, Machine Gun Kelly","The pressures of fame have superstar singer Noni on the edge, until she meets Kaz, a young cop who works to help her find the courage to develop her own voice and break free to become the artist she was meant to be.",English,USA,Nominated for 1 Oscar. Another 4 wins & 24 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73,6.9,"14,337",tt3125324,movie,24 Feb 2015,"$14,617,945",Relativity Media,N/A,True
The Skeleton Twins,2014,R,11 Sep 2014,93 min,"Comedy, Drama, Romance",Craig Johnson,"Craig Johnson, Mark Heyman","Bill Hader, Kristen Wiig, Luke Wilson, Ty Burrell","Having both coincidentally cheated death on the same day, estranged twins reunite with the possibility of mending their relationship.",English,USA,4 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,6.8,"37,364",tt1571249,movie,16 Dec 2014,N/A,Roadside Attractions,N/A,True
Clown,2014,R,17 Jun 2016,100 min,"Drama, Fantasy, Horror, Thriller",Jon Watts,"Christopher Ford, Jon Watts","Andy Powers, Laura Allen, Peter Stormare, Christian Distefano","A loving father finds a clown suit for his son's birthday party, only to realize that it's cursed.",English,"USA, Canada",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,5.7,"20,170",tt1780798,movie,23 Aug 2016,"$51,809","Dimension Films, Anchor Bay Entertainment",N/A,True
Song of the Sea,2014,PG,20 Nov 2015,93 min,"Animation, Adventure, Drama, Family, Fantasy",Tomm Moore,"Will Collins, Tomm Moore (story by)","David Rawle, Brendan Gleeson, Lisa Hannigan, Fionnula Flanagan","Ben, a young Irish boy, and his little sister Saoirse, a girl who can turn into a seal, go on an adventure to free the fairies and save the spirit world.","English, Irish","Ireland, Denmark, Belgium, Luxembourg, France",Nominated for 1 Oscar. Another 11 wins & 23 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",85,8.1,"45,499",tt1865505,movie,17 Mar 2015,N/A,GKIDS,N/A,True
The Duke of Burgundy,2014,Not Rated,23 Jan 2015,104 min,"Drama, Mystery, Romance",Peter Strickland,Peter Strickland,"Chiara D'Anna, Kata Bartsch, Sidse Babett Knudsen, Monica Swinn",A woman who studies butterflies and moths tests the limits of her relationship with her lesbian lover.,English,"UK, Hungary",6 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",87,6.5,"10,666",tt2570858,movie,27 Apr 2015,N/A,IFC Films,N/A,True
Frank,2014,R,05 Sep 2014,95 min,"Comedy, Drama, Music",Lenny Abrahamson,"Jon Ronson, Peter Straughan, Jon Ronson (newspaper article)","Domhnall Gleeson, Moira Brooker, Paul Butterworth, Phil Kingston","Jon, a young wanna-be musician, discovers he's bitten off more than he can chew when he joins an eccentric pop band led by the mysterious and enigmatic Frank.","English, French, German","UK, Ireland",13 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,7.0,"71,230",tt1605717,movie,09 Dec 2014,N/A,Magnolia Pictures,N/A,True
Rio 2,2014,G,11 Apr 2014,101 min,"Animation, Adventure, Comedy, Family, Musical",Carlos Saldanha,"Don Rhymer (screenplay by), Carlos Kotkin (screenplay by), Jenny Bicks (screenplay by), Yoni Brenner (screenplay by), Carlos Saldanha (story by), Laurie Craig (story consultant)","Jake T. Austin, Carlinhos Brown, Kristin Chenoweth, Jemaine Clement","It's a jungle out there for Blu, Jewel and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel, and meets his father-in-law.","English, Portuguese",USA,1 win & 22 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.3,"73,708",tt2357291,movie,15 Jul 2014,"$113,691,800",20th Century Fox,N/A,True
The One I Love,2014,R,08 Aug 2014,91 min,"Drama, Fantasy, Mystery, Romance, Sci-Fi, Thriller",Charlie McDowell,Justin Lader,"Mark Duplass, Elisabeth Moss, Ted Danson, Kiana Cason","A troubled couple vacate to a beautiful getaway, but bizarre circumstances further complicate their situation.",English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.1,"31,992",tt2756032,movie,03 Nov 2014,"$511,635",Radius-TWC,N/A,True
Get on Up,2014,PG-13,01 Aug 2014,139 min,"Biography, Drama, Music",Tate Taylor,"Jez Butterworth (screenplay), John-Henry Butterworth (screenplay), Steven Baigelman (story), Jez Butterworth (story), John-Henry Butterworth (story)","Chadwick Boseman, Nelsan Ellis, Dan Aykroyd, Viola Davis",A chronicle of James Brown's rise from extreme poverty to become one of the most influential musicians in history.,English,"UK, USA",6 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,6.9,"19,320",tt2473602,movie,06 Jan 2015,"$22,838,662",Universal Pictures,N/A,True
Good Kill,2014,R,15 May 2015,102 min,"Drama, Thriller, War",Andrew Niccol,Andrew Niccol,"Fatima El Bahraouy, El Khttabi Abdelouahab, Ethan Hawke, Bruce Greenwood",A family man begins to question the ethics of his job as a drone pilot.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.4,"21,356",tt3297330,movie,01 Sep 2015,N/A,IFC Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Son of a Gun,2014,R,11 Dec 2014,108 min,"Action, Crime, Drama, Thriller",Julius Avery,"Julius Avery, John Collee (additional material)","Brenton Thwaites, Brendan Kerkvliet, Matt Flannagan, Geoff Kelso","JR busts out of prison with Brendan Lynch, Australia's most notorious criminal, and joins Lynch's gang for a gold heist that soon pits the two men against one another.","English, Serbo-Croatian","Australia, UK, Canada",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.5,"24,619",tt2452200,movie,17 Mar 2015,N/A,A24 and DIRECTV,N/A,True
Pawn Sacrifice,2014,PG-13,25 Sep 2015,115 min,"Biography, Drama, Sport, Thriller",Edward Zwick,"Steven Knight (screenplay), Stephen J. Rivele (story), Christopher Wilkinson (story), Steven Knight (story)","Tobey Maguire, Liev Schreiber, Michael Stuhlbarg, Peter Sarsgaard","Set during the Cold War, American chess prodigy Bobby Fischer finds himself caught between two superpowers and his own struggles as he challenges the Soviet Empire.","English, Russian",USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.0,"36,024",tt1596345,movie,22 Dec 2015,"$1,696,603",Bleecker Street,N/A,True
Addicted,2014,R,10 Oct 2014,106 min,"Drama, Thriller",Bille Woodruff,"Christina Welsh (screenplay by), Ernie Barbarash (screenplay by), Zane (based on the novel by)","Boris Kodjoe, Brandon Gonzales, Cameron Mills, Daniel O'Callaghan",A gallerist risks her family and flourishing career when she enters into an affair with a talented painter and slowly loses control of her life.,"Spanish, English",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",32,5.2,"7,751",tt2205401,movie,10 Feb 2015,"$17,382,982",Lionsgate,N/A,True
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,PG,10 Oct 2014,81 min,"Comedy, Family",Miguel Arteta,"Rob Lieber (screenplay), Rob Lieber (screen story), Judith Viorst (book)","Steve Carell, Jennifer Garner, Ed Oxenbould, Dylan Minnette","Alexander's day begins with gum stuck in his hair, followed by more calamities. However, he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother and sister - who all find themselves living through their own terrible, horrible, no good, very bad day.",English,USA,1 win & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.2,"38,072",tt1698641,movie,10 Feb 2015,"$56,752,482",Walt Disney Pictures,N/A,True
Brick Mansions,2014,PG-13,25 Apr 2014,90 min,"Action, Crime",Camille Delamarre,"Luc Besson (screenplay), Luc Besson (screenplay ""Banlieue 13""), Bibi Naceri (screenplay ""Banlieue 13""), Ryan Amon","Paul Walker, David Belle, RZA, Goûchy Boy",An undercover Detroit cop navigates a dangerous neighborhood that's surrounded by a containment wall with the help of an ex-con in order to bring down a crime lord and his plot to devastate the entire city.,"English, Chinese","France, Canada, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.7,"38,086",tt1430612,movie,09 Sep 2014,N/A,Relativity Media,N/A,True
Ask Me Anything,2014,Not Rated,19 Dec 2014,100 min,Drama,Allison Burnett,"Allison Burnett (novel), Allison Burnett","Britt Robertson, Molly Hagan, Andy Buckley, Robert Patrick","A confused teenager writes a blog revealing her daily activities and secrets, advised to do so by her high school guidance counselor in lieu of moving onto her first year in college.","English, German, Italian",USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",N/A,6.0,"10,899",tt2505294,movie,03 Mar 2015,N/A,Phase 4 Films,N/A,True
Laggies,2014,R,24 Oct 2014,99 min,"Comedy, Drama, Romance",Lynn Shelton,Andrea Seigel,"Rocki DuCharme, Sara Lynne Wright, Larissa Schmitz, Phillip Abraham","In the throes of a quarter-life crisis, Megan panics when her boyfriend proposes, then, taking an opportunity to escape for a week, hides out in the home of her new friend, 16-year-old Annika, who lives with her world-weary single dad.",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.4,"39,604",tt2034031,movie,10 Feb 2015,N/A,A24 Films,N/A,True
Mr. Peabody & Sherman,2014,PG,07 Mar 2014,92 min,"Animation, Adventure, Comedy, Family, Sci-Fi",Rob Minkoff,"Jay Ward (based on the series produced by), Craig Wright (screenplay), Robert Ben Garant (additional dialogue), Thomas Lennon (additional dialogue), Ted Key (based upon the characters and format created by: ""Sherman and Peabody""), Michael McCullers (additional screenplay material)","Ty Burrell, Max Charles, Lauri Fraser, Guillaume Aretos","The time-travelling adventures of an advanced canine and his adopted son, as they endeavor to fix a time rift they created.",English,USA,2 wins & 16 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.8,"58,238",tt0864835,movie,14 Oct 2014,"$101,784,999",20th Century Fox,N/A,True
Tammy,2014,R,02 Jul 2014,97 min,"Comedy, Romance",Ben Falcone,"Melissa McCarthy, Ben Falcone","Melissa McCarthy, Susan Sarandon, Kathy Bates, Allison Janney","After losing her job and learning that her husband has been unfaithful, a woman hits the road with her profane, hard-drinking grandmother.",English,USA,1 win & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,4.9,"45,311",tt2103254,movie,11 Nov 2014,"$51,033,986",Warner Bros. Pictures,N/A,True
The Disappearance of Eleanor Rigby: Them,2014,R,12 Sep 2014,123 min,"Drama, Romance",Ned Benson,Ned Benson,"James McAvoy, Jessica Chastain, Nina Arianda, Viola Davis",One couple's story as they try to reclaim the life and love they once knew and pick up the pieces of a past that may be too far gone.,"English, French",USA,2 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.3,"11,038",tt3729920,movie,03 Feb 2015,"$402,191",The Weinstein Company,N/A,True
Road to Paloma,2014,R,11 Jul 2014,91 min,"Drama, Thriller",Jason Momoa,"Jason Momoa (story & screenplay), Robert Homer Mollohan (story & screenplay), Jonathan Hirschbein (screenplay)","Tye Alexander, Henree Alyse, Lisa Bonet, Kenneth Dale Borill","Wolf, a Native American on the run after avenging his mother's murder, flees across the desolate American West on his motorcycle, where he'll discover that justice has a cost.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.1,"4,440",tt2386285,movie,15 Jul 2014,N/A,Anchor Bay Films,N/A,True
The Longest Week,2014,PG-13,05 Sep 2014,86 min,"Comedy, Drama, Romance",Peter Glanz,"Peter Glanz (story), Juan Iglesias (story), Peter Glanz","Jason Bateman, Tony Roberts, Laura Clery, William Abadie",Conrad (Jason Bateman) is helped by his old friend Dylan (Billy Crudup) and returns the favor by falling for Dylan's girlfriend Beatrice (Olivia Wilde).,"English, French, German",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.4,"10,708",tt2064968,movie,06 Jan 2015,N/A,Gravitas Ventures,N/A,True
Falcon Rising,2014,R,27 Nov 2014,103 min,"Action, Adventure, Crime, Thriller",Ernie Barbarash,Y.T. Parazi,"Michael Jai White, Neal McDonough, Jimmy Navarro, Millie Ruperto","Chapman is an ex-marine in Brazil's slums, battling the yakuza outfit who attacked his sister and left her for dead.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,5.8,"7,076",tt2295722,movie,27 Oct 2014,N/A,Freestyle Releasing,N/A,True
Life After Beth,2014,R,15 Jul 2014,89 min,"Comedy, Fantasy, Horror, Romance",Jeff Baena,Jeff Baena,"Aubrey Plaza, Dane DeHaan, John C. Reilly, Molly Shannon","A young man's recently deceased girlfriend mysteriously returns from the dead, but he slowly realizes she is not the way he remembered her.",English,USA,6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,5.6,"18,523",tt2581244,movie,21 Oct 2014,N/A,A24 and DIRECTV,N/A,True
99 Homes,2014,R,09 Oct 2015,112 min,Drama,Ramin Bahrani,"Ramin Bahrani (story by), Bahareh Azimi (story by), Ramin Bahrani (screenplay by), Amir Naderi (screenplay by)","Michael Shannon, Douglas M. Griffin, Randy Austin, Carl Palmer",A recently unemployed single father struggles to get back his foreclosed home by working for the real estate broker who is the source of his frustration.,"Spanish, English",USA,Nominated for 1 Golden Globe. Another 12 wins & 23 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.1,"27,336",tt2891174,movie,09 Feb 2016,N/A,Broad Green Pictures,N/A,True
Starry Eyes,2014,Not Rated,14 Nov 2014,98 min,"Drama, Fantasy, Horror","Kevin Kölsch, Dennis Widmyer","Kevin Kölsch, Dennis Widmyer","Alex Essoe, Amanda Fuller, Noah Segan, Fabianne Therese",A hopeful young starlet uncovers the ominous origins of the Hollywood elite and enters into a deadly agreement in exchange for fame and fortune.,English,"USA, Belgium",7 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.0,"16,483",tt2793490,movie,03 Feb 2015,N/A,MPI Media Group,N/A,True
The Inbetweeners 2,2014,Not Rated,06 Aug 2014,96 min,"Comedy, Family","Damon Beesley, Iain Morris","Damon Beesley, Iain Morris","Simon Bird, James Buckley, Blake Harrison, Joe Thomas","Jay, Neil, Simon, and Will reunite in Australia for a holiday.",English,UK,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",55,6.4,"39,021",tt3097204,movie,N/A,"$14,299,071",Bwark Films,N/A,True
Magic in the Moonlight,2014,PG-13,15 Aug 2014,97 min,"Comedy, Romance",Woody Allen,Woody Allen,"Colin Firth, Antonia Clarke, Natasha Andrews, Valérie Beaulieu",A romantic comedy about an Englishman brought in to help unmask a possible swindle. Personal and professional complications ensue.,"English, French","USA, France",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,6.6,"59,935",tt2870756,movie,16 Dec 2014,N/A,Sony Pictures Classics,N/A,True
Suburban Gothic,2014,R,30 Jan 2015,90 min,"Comedy, Horror",Richard Bates Jr.,"Richard Bates Jr., Mark Bruner","Matthew Gray Gubler, Kat Dennings, Ray Wise, Barbara Niven","City-boy Raymond returns to his hometown and finds a vengeful ghost is terrorizing his house. Therefore, this man-child recruits Becca, a badass local bartender, to solve the mystery of the spirit threatening people's lives.",English,USA,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,5.6,"3,228",tt3279176,movie,N/A,N/A,TSWRA LLC.,N/A,True
Lost River,2014,R,10 Apr 2015,95 min,"Drama, Fantasy, Mystery, Thriller",Ryan Gosling,Ryan Gosling,"Christina Hendricks, Iain De Caestecker, Saoirse Ronan, Matt Smith","A single mother is swept into a dark underworld, while her teenage son discovers a road that leads him to a secret underwater town.",English,USA,1 win & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,5.8,"15,993",tt2366608,movie,05 May 2015,N/A,Warner Bros. Pictures,N/A,True
Million Dollar Arm,2014,PG,16 May 2014,124 min,"Biography, Drama, Sport",Craig Gillespie,Tom McCarthy (screenplay),"Jon Hamm, Pitobash, Suraj Sharma, Madhur Mittal",A sports agent stages an unconventional recruitment strategy to get talented Indian cricket players to play Major League Baseball.,"English, Hindi",USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,7.0,"41,456",tt1647668,movie,07 Oct 2014,N/A,Walt Disney Pictures,N/A,True
The Prince,2014,R,22 Aug 2014,93 min,"Action, Thriller",Brian A. Miller,"Andre Fabrizio, Jeremy Passmore","Jason Patric, Jessica Lowndes, Gia Mantegna, Bruce Willis","When his daughter is kidnapped, a retired assassin is drawn back into the life he gave up. To rescue her, he must confront his former rival.",English,"USA, UK",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",19,4.6,"16,391",tt1085492,movie,28 Oct 2014,N/A,Lionsgate,N/A,True
Free the Nipple,2014,Unrated,12 Dec 2014,78 min,"Comedy, Drama",Lina Esco,"Lina Esco (story), Hunter Richards (story), Hunter Richards, Sarabeth Stroller (story)","Lina Esco, Lola Kirke, Casey LaBow, Monique Coleman",A group of women launch a movement to remove the censor of women's breasts all over America.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,3.9,"1,584",tt2298394,movie,09 Jun 2015,N/A,IFC Films,N/A,True
The Good Lie,2014,PG-13,07 Nov 2014,110 min,"Biography, Drama",Philippe Falardeau,Margaret Nagle,"Reese Witherspoon, Arnold Oceng, Ger Duany, Emmanuel Jal","A group of Sudanese refugees, given the chance to resettle in the U.S., arrive in Kansas City, Missouri, where their encounter with an employment agency counselor forever changes all of their lives.",English,"Kenya, India, USA, Canada, South Africa",3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.4,"25,646",tt2652092,movie,23 Dec 2014,N/A,Warner Bros. Pictures,N/A,True
