Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Why Did I Get Married?,2007,PG-13,12 Oct 2007,113 min,"Comedy, Drama",Tyler Perry,Tyler Perry (play),"Tyler Perry, Sharon Leal, Janet Jackson, Malik Yoba","The big screen adaptation of Perry's stage play about the trials of marriage, and what happens to one family when a sexy young temptress arrives on the scene.",English,USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,5.8,"11,676",tt0906108,movie,27 Jun 2006,"$55,184,721",Lionsgate Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Feast of Love,2007,R,28 Sep 2007,97 min,"Drama, Romance",Robert Benton,"Allison Burnett (screenplay), Charles Baxter (novel)","Morgan Freeman, Greg Kinnear, Radha Mitchell, Billy Burke","A meditation on love and its various incarnations, set within a community of friends in Oregon. and is described as an exploration of the magical, mysterious and sometimes painful incarnations of love.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.6,"15,500",tt0800027,movie,05 Feb 2008,"$3,434,730",MGM,N/A,True
Christmas in Wonderland,2007,PG,27 Dec 2007,95 min,"Comedy, Crime, Family",James Orr,"Wanda Birdsong Shope, James Orr, Jim Cruickshank","Matthew Knight, Chris Kattan, Cameron Bright, Preston Lacy","Three children and their father move from Los Angeles, California to Edmonton, Alberta. When they go shopping at West Edmonton Mall, they find counterfeit cash, inadvertently help catch crooks, and make a discovery about Santa.",English,"Canada, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,4.8,"1,926",tt0991150,movie,N/A,N/A,Yari Film Group,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Black Water,2007,R,24 Apr 2008,90 min,"Action, Adventure, Drama, Horror, Thriller","David Nerlich, Andrew Traucki","Andrew Traucki, David Nerlich","Diana Glenn, Maeve Dermody, Andy Rodoreda, Ben Oxenbould",A terrifying tale of survival in the mangrove swamps of Northern Australia,English,Australia,3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}]",N/A,5.9,"12,294",tt0816436,movie,19 Feb 2008,N/A,GGrindstone Entertainment Group,N/A,True
Evening,2007,PG-13,29 Jun 2007,117 min,"Drama, Romance",Lajos Koltai,"Susan Minot (screenplay), Michael Cunningham (screenplay), Susan Minot (novel)","Claire Danes, Toni Collette, Vanessa Redgrave, Patrick Wilson","A drama exploring the romantic past and emotional present of Ann Grant and her daughters, Constance and Nina. As Ann lays dying, she remembers, and is moved to convey to her daughters, the defining moments in her life 50 years prior, when she was a young woman. Harris is the man Ann loves in the 1950s and never forgets.",English,"USA, Germany",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.5,"12,634",tt0765447,movie,25 Sep 2007,"$12,406,646",Focus Features,N/A,True
Borderland,2007,R,09 Apr 2009,105 min,"Crime, Horror, Thriller",Zev Berman,"Eric Poppen, Zev Berman","Brian Presley, Rider Strong, Jake Muxworthy, Beto Cuevas","On a trip to a Mexican border town, three college friends stumble upon a human-sacrifice cult.","English, Spanish","Mexico, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,5.7,"9,064",tt0452592,movie,18 Mar 2008,N/A,After Dark Films,N/A,True
After Sex,2007,Unrated,19 Feb 2008,77 min,"Comedy, Drama, Romance",Eric Amadio,Eric Amadio,"Marc Blucas, Jose Pablo Cantillo, Emmanuelle Chriqui, James DeBello","Vignettes about eight different couples at varying points in their relationships, each having conversations immediately after having sex.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,"7,721",tt0465375,movie,19 Feb 2008,N/A,Anchor Bay Entertainment,N/A,True
Blood and Chocolate,2007,PG-13,26 Jan 2007,98 min,"Drama, Fantasy, Horror, Romance",Katja von Garnier,"Ehren Kruger (screenplay), Christopher Landon (screenplay), Annette Curtis Klause (book)","Agnes Bruckner, Hugh Dancy, Olivier Martinez, Katja Riemann",A young teenage werewolf is torn between honoring her family's secret and her love for a man.,"English, Romanian","USA, UK, Germany, Romania",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.5,"16,716",tt0397044,movie,12 Jun 2007,"$3,428,910",MGM,N/A,True
Sex and Death 101,2007,R,22 Feb 2008,117 min,"Comedy, Drama, Fantasy, Romance",Daniel Waters,Daniel Waters,"Robert Wisdom, Tanc Sade, Patton Oswalt, Simon Baker","A guy's life is turned around by an email, which includes the names of everyone he's had sex with and ever will have sex with. His situation gets worse when he encounters a femme fatale (Ryder) who targets men guilty of sex crime.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,6.0,"10,343",tt0497972,movie,01 Jul 2008,N/A,Anchor Bay Entertainment,N/A,True
I Could Never Be Your Woman,2007,PG-13,11 May 2007,97 min,"Comedy, Drama, Romance",Amy Heckerling,Amy Heckerling,"Michelle Pfeiffer, Paul Rudd, Saoirse Ronan, Stacey Dash",A mother falls for a younger man while her daughter falls in love for the first time. Mother Nature messes with their fates.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}]",N/A,6.0,"16,433",tt0466839,movie,12 Feb 2008,N/A,Freestyle Releasing/Bauer Martinez Enter,N/A,True
Sydney White,2007,PG-13,21 Sep 2007,108 min,"Comedy, Drama, Romance",Joe Nussbaum,Chad Gomez Creasey,"Amanda Bynes, Sara Paxton, Matt Long, Jack Carpenter",A modern retelling of Snow White set against students in their freshman year of college in the greek system.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.2,"44,273",tt0815244,movie,22 Jan 2008,"$11,702,090",Universal Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Son of Rambow,2007,PG-13,23 May 2008,96 min,"Action, Adventure, Comedy, Drama, Family",Garth Jennings,Garth Jennings,"Neil Dudgeon, Bill Milner, Jessica Hynes, Anna Wing","During a long English summer in the early 1980s, two schoolboys from differing backgrounds set out to make a film inspired by First Blood (1982).","English, French","UK, France, Germany, USA",3 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.0,"29,849",tt0845046,movie,26 Aug 2008,"$1,612,881",Paramount Vantage,N/A,True
The Nines,2007,R,30 Nov 2007,100 min,"Drama, Fantasy, Mystery, Thriller",John August,John August,"Ryan Reynolds, Melissa McCarthy, Hope Davis, Elle Fanning","A troubled actor, a television show runner, and an acclaimed videogame designer find their lives intertwining in mysterious and unsettling ways.","English, American Sign Language, Spanish, Latin",USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.3,"31,760",tt0810988,movie,29 Jan 2008,N/A,Newmarket,N/A,True
Underdog,2007,PG,03 Aug 2007,84 min,"Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",Frederik Du Chau,"Adam Rifkin (screenplay), Joe Piscatella (screenplay), Craig A. Williams (screenplay), Joe Piscatella (story), Craig A. Williams (story), Adam Rifkin (story), W. Watts Biggers (television series)","Jason Lee, Peter Dinklage, Jim Belushi, Patrick Warburton",A Beagle must use his newly-bestowed superpowers to defend Capitol City from mad scientist Simon Barsinister.,English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,4.7,"18,577",tt0467110,movie,18 Dec 2007,"$43,710,394",Buena Vista,N/A,True
The Messengers,2007,PG-13,02 Feb 2007,90 min,"Horror, Mystery, Thriller","Danny Pang, Oxide Chun Pang","Mark Wheaton (screenplay), Todd Farmer (story)","Kristen Stewart, Dylan McDermott, Penelope Ann Miller, John Corbett","An ominous darkness invades a seemingly serene sunflower farm in North Dakota, and the Solomon family is torn apart by suspicion, mayhem and murder.",English,USA,1 win & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.4,"36,947",tt0425430,movie,05 Jun 2007,"$35,374,833",Screen Gems,N/A,True
The Hitcher,2007,R,19 Jan 2007,84 min,"Crime, Horror, Thriller",Dave Meyers,"Eric Red (screenplay), Jake Wade Wall (screenplay), Eric Bernt (screenplay), Eric Red","Sean Bean, Sophia Bush, Zachary Knighton, Neal McDonough",A serial killer pins his crimes on two college students who gave him a ride.,English,USA,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,5.6,"39,045",tt0455960,movie,01 May 2007,"$16,399,999",Rogue Pictures (Focus),N/A,True
My Blueberry Nights,2007,PG-13,28 Nov 2007,95 min,"Drama, Romance",Kar-Wai Wong,"Kar-Wai Wong (screenplay), Lawrence Block (screenplay), Kar-Wai Wong (story)","Jude Law, Norah Jones, Chad R. Davis, Katya Blumenberg",A young lonely woman takes a soul-searching journey across America to resolve her questions about love while encountering a series of offbeat characters along the way.,English,"China, France, Hong Kong, USA",4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.6,"49,862",tt0765120,movie,01 Jul 2008,"$724,907",The Weinstein Company,N/A,True
Virgin Territory,2007,R,23 Jul 2008,97 min,"Adventure, Comedy, History, Romance",David Leland,David Leland,"Ryan Cartwright, Christopher Egan, Craig Parkinson, Hayden Christensen",Young Florentines take refuge from the black plague and engage in bawdy adventures and lusty exchanges.,"English, Russian","Italy, UK, France, Luxembourg",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,"7,282",tt0437954,movie,26 Aug 2008,N/A,N/A,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,False
Mongol: The Rise of Genghis Khan,2007,R,04 Jul 2008,126 min,"Action, Biography, Drama, History, War",Sergei Bodrov,"Arif Aliev, Sergei Bodrov","Tadanobu Asano, Honglei Sun, Khulan Chuluun, Aliya",The story recounts the early life of Genghis Khan who was a slave before going on to conquer half the world in 1206.,"Mongolian, Mandarin","Russia, Germany, Kazakhstan, China",Nominated for 1 Oscar. Another 14 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,7.2,"42,723",tt0416044,movie,14 Oct 2008,"$5,600,000",Picturehouse,N/A,True
Love in the Time of Cholera,2007,R,16 Nov 2007,139 min,"Drama, Romance",Mike Newell,"Ronald Harwood (screenplay), Gabriel García Márquez (novel)","Benjamin Bratt, Gina Bernard Forbes, Giovanna Mezzogiorno, Javier Bardem","Florentino, rejected by the beautiful Fermina at a young age, devotes much of his adult life to carnal affairs as a desperate attempt to heal his broken heart.",English,"USA, Mexico, UK",Nominated for 1 Golden Globe. Another 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,6.4,"21,489",tt0484740,movie,18 Mar 2008,"$4,584,886",New Line Cinema,N/A,True
Why Did I Get Married?,2007,PG-13,12 Oct 2007,113 min,"Comedy, Drama",Tyler Perry,Tyler Perry (play),"Tyler Perry, Sharon Leal, Janet Jackson, Malik Yoba","The big screen adaptation of Perry's stage play about the trials of marriage, and what happens to one family when a sexy young temptress arrives on the scene.",English,USA,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",54,5.8,"11,676",tt0906108,movie,27 Jun 2006,"$55,184,721",Lionsgate Films,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Feast of Love,2007,R,28 Sep 2007,97 min,"Drama, Romance",Robert Benton,"Allison Burnett (screenplay), Charles Baxter (novel)","Morgan Freeman, Greg Kinnear, Radha Mitchell, Billy Burke","A meditation on love and its various incarnations, set within a community of friends in Oregon. and is described as an exploration of the magical, mysterious and sometimes painful incarnations of love.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51,6.6,"15,500",tt0800027,movie,05 Feb 2008,"$3,434,730",MGM,N/A,True
Christmas in Wonderland,2007,PG,27 Dec 2007,95 min,"Comedy, Crime, Family",James Orr,"Wanda Birdsong Shope, James Orr, Jim Cruickshank","Matthew Knight, Chris Kattan, Cameron Bright, Preston Lacy","Three children and their father move from Los Angeles, California to Edmonton, Alberta. When they go shopping at West Edmonton Mall, they find counterfeit cash, inadvertently help catch crooks, and make a discovery about Santa.",English,"Canada, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",N/A,4.8,"1,926",tt0991150,movie,N/A,N/A,Yari Film Group,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Black Water,2007,R,24 Apr 2008,90 min,"Action, Adventure, Drama, Horror, Thriller","David Nerlich, Andrew Traucki","Andrew Traucki, David Nerlich","Diana Glenn, Maeve Dermody, Andy Rodoreda, Ben Oxenbould",A terrifying tale of survival in the mangrove swamps of Northern Australia,English,Australia,3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}]",N/A,5.9,"12,294",tt0816436,movie,19 Feb 2008,N/A,GGrindstone Entertainment Group,N/A,True
Evening,2007,PG-13,29 Jun 2007,117 min,"Drama, Romance",Lajos Koltai,"Susan Minot (screenplay), Michael Cunningham (screenplay), Susan Minot (novel)","Claire Danes, Toni Collette, Vanessa Redgrave, Patrick Wilson","A drama exploring the romantic past and emotional present of Ann Grant and her daughters, Constance and Nina. As Ann lays dying, she remembers, and is moved to convey to her daughters, the defining moments in her life 50 years prior, when she was a young woman. Harris is the man Ann loves in the 1950s and never forgets.",English,"USA, Germany",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.5,"12,634",tt0765447,movie,25 Sep 2007,"$12,406,646",Focus Features,N/A,True
Borderland,2007,R,09 Apr 2009,105 min,"Crime, Horror, Thriller",Zev Berman,"Eric Poppen, Zev Berman","Brian Presley, Rider Strong, Jake Muxworthy, Beto Cuevas","On a trip to a Mexican border town, three college friends stumble upon a human-sacrifice cult.","English, Spanish","Mexico, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",N/A,5.7,"9,064",tt0452592,movie,18 Mar 2008,N/A,After Dark Films,N/A,True
After Sex,2007,Unrated,19 Feb 2008,77 min,"Comedy, Drama, Romance",Eric Amadio,Eric Amadio,"Marc Blucas, Jose Pablo Cantillo, Emmanuelle Chriqui, James DeBello","Vignettes about eight different couples at varying points in their relationships, each having conversations immediately after having sex.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",N/A,5.5,"7,721",tt0465375,movie,19 Feb 2008,N/A,Anchor Bay Entertainment,N/A,True
Blood and Chocolate,2007,PG-13,26 Jan 2007,98 min,"Drama, Fantasy, Horror, Romance",Katja von Garnier,"Ehren Kruger (screenplay), Christopher Landon (screenplay), Annette Curtis Klause (book)","Agnes Bruckner, Hugh Dancy, Olivier Martinez, Katja Riemann",A young teenage werewolf is torn between honoring her family's secret and her love for a man.,"English, Romanian","USA, UK, Germany, Romania",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.5,"16,716",tt0397044,movie,12 Jun 2007,"$3,428,910",MGM,N/A,True
Sex and Death 101,2007,R,22 Feb 2008,117 min,"Comedy, Drama, Fantasy, Romance",Daniel Waters,Daniel Waters,"Robert Wisdom, Tanc Sade, Patton Oswalt, Simon Baker","A guy's life is turned around by an email, which includes the names of everyone he's had sex with and ever will have sex with. His situation gets worse when he encounters a femme fatale (Ryder) who targets men guilty of sex crime.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",24,6.0,"10,343",tt0497972,movie,01 Jul 2008,N/A,Anchor Bay Entertainment,N/A,True
I Could Never Be Your Woman,2007,PG-13,11 May 2007,97 min,"Comedy, Drama, Romance",Amy Heckerling,Amy Heckerling,"Michelle Pfeiffer, Paul Rudd, Saoirse Ronan, Stacey Dash",A mother falls for a younger man while her daughter falls in love for the first time. Mother Nature messes with their fates.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}]",N/A,6.0,"16,433",tt0466839,movie,12 Feb 2008,N/A,Freestyle Releasing/Bauer Martinez Enter,N/A,True
Sydney White,2007,PG-13,21 Sep 2007,108 min,"Comedy, Drama, Romance",Joe Nussbaum,Chad Gomez Creasey,"Amanda Bynes, Sara Paxton, Matt Long, Jack Carpenter",A modern retelling of Snow White set against students in their freshman year of college in the greek system.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45,6.2,"44,273",tt0815244,movie,22 Jan 2008,"$11,702,090",Universal Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Son of Rambow,2007,PG-13,23 May 2008,96 min,"Action, Adventure, Comedy, Drama, Family",Garth Jennings,Garth Jennings,"Neil Dudgeon, Bill Milner, Jessica Hynes, Anna Wing","During a long English summer in the early 1980s, two schoolboys from differing backgrounds set out to make a film inspired by First Blood (1982).","English, French","UK, France, Germany, USA",3 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.0,"29,849",tt0845046,movie,26 Aug 2008,"$1,612,881",Paramount Vantage,N/A,True
The Nines,2007,R,30 Nov 2007,100 min,"Drama, Fantasy, Mystery, Thriller",John August,John August,"Ryan Reynolds, Melissa McCarthy, Hope Davis, Elle Fanning","A troubled actor, a television show runner, and an acclaimed videogame designer find their lives intertwining in mysterious and unsettling ways.","English, American Sign Language, Spanish, Latin",USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.3,"31,760",tt0810988,movie,29 Jan 2008,N/A,Newmarket,N/A,True
Underdog,2007,PG,03 Aug 2007,84 min,"Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",Frederik Du Chau,"Adam Rifkin (screenplay), Joe Piscatella (screenplay), Craig A. Williams (screenplay), Joe Piscatella (story), Craig A. Williams (story), Adam Rifkin (story), W. Watts Biggers (television series)","Jason Lee, Peter Dinklage, Jim Belushi, Patrick Warburton",A Beagle must use his newly-bestowed superpowers to defend Capitol City from mad scientist Simon Barsinister.,English,USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,4.7,"18,577",tt0467110,movie,18 Dec 2007,"$43,710,394",Buena Vista,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Visitor,2007,PG-13,23 May 2008,104 min,Drama,Tom McCarthy,Tom McCarthy,"Richard Jenkins, Haaz Sleiman, Danai Gurira, Hiam Abbass",A college professor travels to New York City to attend a conference and finds a young couple living in his apartment.,"English, French, Arabic, Romanian",USA,Nominated for 1 Oscar. Another 19 wins & 34 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.6,"40,468",tt0857191,movie,27 Jan 2009,"$9,234,510",Overture Films,N/A,True
Mr. Woodcock,2007,PG-13,14 Sep 2007,87 min,"Comedy, Romance, Sport",Craig Gillespie,"Michael Carnes, Josh Gilbert","Billy Bob Thornton, Seann William Scott, Susan Sarandon, Amy Poehler","Taken aback by his mother's wedding announcement, a young man returns home in an effort to stop her from marrying his old high school gym teacher, a man who made middle school hell for generations of students.",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,5.1,"34,004",tt0419984,movie,15 Jan 2008,"$25,769,067",New Line Cinema,N/A,True
Cleaner,2007,R,18 Jan 2008,88 min,"Crime, Mystery, Thriller",Renny Harlin,Matthew Aldrich,"Samuel L. Jackson, Ed Harris, Eva Mendes, Luis Guzmán",A former cop who now earns a wage as a crime scene cleaner unknowingly participates in a cover-up at his latest job.,English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.1,"36,014",tt0896798,movie,27 May 2008,N/A,Screen Gems,N/A,True
Postal,2007,R,18 Oct 2007,100 min,"Action, Comedy, Crime, Thriller",Uwe Boll,"Uwe Boll, Bryan C. Knight","Zack Ward, Dave Foley, Chris Coppola, Jackie Tohn","In the ironically named city of Paradise, a recently laid-off loser teams up with his cult-leading uncle to steal a peculiar bounty of riches from their local amusement park; somehow, the recently arrived Taliban have a similar focus, but a far more sinister intent.",English,"USA, Canada, Germany",1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",22,4.4,"21,739",tt0486640,movie,26 Aug 2008,N/A,Event Film,N/A,True
Naked Fear,2007,R,01 Apr 2007,104 min,"Horror, Thriller",Thom Eberhardt,Christine Vasquez,"Danielle De Luca, J.D. Garfield, Arron Shiver, Lisa Hill","Diana arrives in a town to start a new job. She's threatened into working as an exotic dancer. She's later kidnapped and let loose naked in the wilderness as prey for the psycho hunter, like many women before her. Will she survive?",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",N/A,5.1,"2,061",tt0943326,movie,23 Sep 2008,N/A,N/A,N/A,True
The Comebacks,2007,R,19 Oct 2007,84 min,"Comedy, Sport",Tom Brady,"Ed Yeager (screenplay), Joey Gutierrez (screenplay), John Aboud (story), Michael Colton (story), Adam Jay Epstein (story), Andrew Jacobson (story)","David Koechner, Carl Weathers, Melora Hardin, Matthew Lawrence","A comedy that spoofs inspirational sports movies, this movie tells the story of an out-of-luck coach, Lambeau Fields, who takes a rag-tag bunch of college misfits and drives them towards the football championships. In the process, this life-long loser discovers that he is a winner after all by redeeming himself, saving his relationship with his family and friends, and finding that there is indeed...",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",25,4.3,"10,749",tt0790804,movie,29 Jan 2008,"$13,329,782",Fox Atomic,N/A,True
Dedication,2007,R,10 Oct 2008,95 min,"Comedy, Drama, Romance",Justin Theroux,David Bromberg,"Tom Wilkinson, Billy Crudup, Christine Taylor, Bob Balaban",The romantic comedy follows a misogynistic children's book author who is forced to work closely with a female illustrator instead of his long-time collaborator and only friend.,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.7,"6,576",tt0490579,movie,12 Feb 2008,N/A,The Weinstein Company,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Things We Lost in the Fire,2007,R,19 Oct 2007,118 min,Drama,Susanne Bier,Allan Loeb,"Halle Berry, Benicio Del Toro, David Duchovny, Alexis Llewellyn","A recent widow invites her husband's troubled best friend to live with her and her two children. As he gradually turns his life around, he helps the family cope and confront their loss.",English,"USA, UK, Canada",4 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,7.2,"26,829",tt0469623,movie,13 Feb 2008,"$3,241,832",Dreamworks/Paramount,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Smiley Face,2007,R,16 Jan 2008,85 min,Comedy,Gregg Araki,Dylan Haggerty,"Anna Faris, Roscoe Lee Browne, Danny Masterson, Ben Falcone","After a young actress unknowingly eats her roommate's marijuana cupcakes, her day becomes a series of misadventures.",English,"USA, Germany",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",71,5.8,"15,673",tt0780608,movie,08 Jan 2008,N/A,First Look Media,N/A,True
Flood,2007,N/A,24 Aug 2007,110 min,"Action, Drama, Thriller",Tony Mitchell,"Justin Bodle, Matthew Cope, Richard Doyle (novel), Nick Morley","Robert Carlyle, Jessalyn Gilsig, Tom Courtenay, Joanne Whalley","Timely, yet terrifying, this movie predicts the unthinkable. When a raging storm coincides with high seas it unleashes a colossal tidal surge, which travels mercilessly down England's East ...",English,"UK, South Africa, Canada",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",N/A,4.8,"5,964",tt0790665,movie,16 Sep 2008,N/A,RHI Entertainment,N/A,True
