,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0001086,1,1,2,3,3,3,4,4,6,6,6,6,6,9,9,9,9,9,10,0,0001086,Alan Cumming
0169733,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0169733,Rudy Cohen
0073706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0073706,Barry M. Berg
0008937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,0,0008937,Eric Abraham
0159253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0159253,Jim Chory
0018936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0018936,Alexis Alexanian
0118666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0118666,Noëlette Buckley
2903269,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,2903269,Adam Bolt
0191514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0191514,Paddy Cullen
0214036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0214036,Ed Decter
0666580,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0666580,Jody Allen
0060459,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0060459,Rene Bastian
0548257,0,0,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,0,0548257,Laurence Mark
0006625,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,0,0006625,Steve Barron
0355502,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0355502,Dolly Hall
0077127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0077127,Robert Bernstein
0857054,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0857054,Kalaippuli S. Thanu
0074073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0074073,Waldemar Bergendahl
0004744,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0004744,Lawrence Bender
0048855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0048855,Rhonda Baker
0506664,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0506664,Jeffrey Kusama-Hinte
0003180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0003180,David S. Cass Sr.
0131974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0131974,Colleen Camp
0056337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0056337,Jessica Barondes
0127867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0127867,Norman Cabrera
0268370,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0268370,Bobby Farrelly
0251536,1,1,1,1,1,1,2,3,3,3,4,5,6,6,6,6,6,6,6,0,0251536,Bernd Eichinger
0000887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0000887,Harold Becker
0425741,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0425741,Mark Johnson
2703331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2703331,David Chan
0195848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0195848,Daniel D'Or
0597857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0597857,Paul Mones
0049888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0049888,Declan Baldwin
0311597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0311597,Laurens Geels
0136260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0136260,Philippe Carcassonne
0326412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0326412,Samuel Goldwyn Jr.
0389386,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,8,8,0,0389386,Nico Hofmann
0393240,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0393240,Peter Ho-Sun Chan
0047787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0047787,Julie Baines
1088133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088133,Todd Calvin
0015528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0015528,Necati Akpinar
0496628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0496628,Patrice Ledoux
0079065,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0079065,Mariela Besuievsky
0106835,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,0,0106835,Anthony Bregman
0023367,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0023367,Dag Alveberg
0166543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0166543,Bastian Clevé
0106840,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0106840,Martin Bregman
0114197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0114197,Mark Brown
0062362,0,0,1,1,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,0,0062362,Karl Baumgartner
0224145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0224145,Denise Di Novi
0053184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0053184,Angelo Barbagallo
3125679,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,3125679,Naoki Hashimoto
0783652,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,0,0783652,Sergey Selyanov
0438470,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0438470,Boney Kapoor
0080171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0080171,Vashu Bhagnani
0785112,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0785112,Viktor Sergeev
0650381,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0650381,Gary Dean Orona
0040887,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0040887,Beni Atoori
0051116,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0051116,Humbert Balsan
0596636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0596636,Andrew Molina
0244781,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0244781,Scott Duthie
0411030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0411030,Teruo Ishii
0690532,2,2,5,7,8,8,8,8,8,8,8,8,8,9,9,9,10,11,11,0,0690532,Ventura Pons
0147603,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0147603,Vittorio Cecchi Gori
3766192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766192,Josef Brandmaier
0054155,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0054155,Mitchell Bard
1131495,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,1131495,Lisa Kors
0506062,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,0,0506062,Larry Levinson
0069893,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0069893,Tarak Ben Ammar
0159052,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0159052,John Chong
0599662,0,1,1,1,1,1,1,2,2,2,2,2,2,3,5,5,5,5,5,0,0599662,Lily Y. Monteverde
3967596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3967596,Brett W. Bachman
0054024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0054024,Brent Barclay
0789216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0789216,Don Sharpe
0265724,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0265724,Bertrand Faivre
0109393,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0109393,Frédéric Brillion
0436606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0436606,Chihiro Kameyama
6008539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6008539,Arman
1458461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,1458461,Douglas Elford-Argent
0042524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0042524,Steve Austin
0244663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0244663,Catherine Dussart
1100070,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,0,1100070,Banish Shah
0317698,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0317698,Kostas Gikas
0000184,12,14,14,16,19,19,22,22,23,23,25,26,28,28,31,31,32,33,33,0,0000184,George Lucas
0447260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0447260,Barry Kemp
0032696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0032696,Avi Arad
0053070,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0053070,Andrea Barata Ribeiro
0103497,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0103497,Joan Bradshaw
0007831,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0007831,Allison Abbate
0071452,0,0,0,0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0071452,Robert Benmussa
0166256,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,0,0166256,Ron Clements
0001993,0,0,0,1,1,1,1,1,1,2,5,5,5,5,5,5,5,5,6,0,0001993,Vincent Cassel
0189777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0189777,Patrick Crowley
0005086,4,4,4,4,6,6,6,6,6,6,8,9,9,10,12,12,12,12,13,0,0005086,Kathleen Kennedy
0149556,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,0,0149556,Ceán Chaffin
0000711,0,0,0,2,2,2,2,2,2,3,4,4,7,8,8,8,9,10,10,0,0000711,Richard Baker
0271770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0271770,Carol Fenelon
0110483,0,0,0,0,1,1,1,1,2,2,2,2,2,2,3,4,4,4,4,0,0110483,Barbara Broccoli
1199351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199351,Marc Haimes
0027271,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0027271,Paul W.S. Anderson
0232561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0232561,John C. Donkin
0000759,1,1,1,3,4,4,4,4,5,8,11,11,11,18,18,20,23,23,30,0,0000759,Paul Thomas Anderson
0001129,11,11,11,11,12,13,13,14,14,15,15,15,15,15,16,16,18,18,18,0,0001129,Jonathan Demme
0500045,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,0,0500045,Arnold Leibovit
0002007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002007,Tom Clancy
1503565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1503565,Pascal Breton
0000812,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,0,0000812,Roger Avary
1337668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337668,Ellen Chang
0121117,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,0,0121117,Mark Burg
0156873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0156873,Anna Chi
0075834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0075834,Rick Berman
0035917,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0035917,Su Armstrong
0056187,0,1,2,2,2,2,2,11,13,13,13,14,14,17,18,18,18,18,18,0,0056187,Sacha Baron Cohen
0161891,0,0,0,0,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,0,0161891,Mark Ciardi
0095478,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0095478,Mark Boone Junior
0138084,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0138084,Gunnar Carlsson
0097717,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0097717,Simon Bosanquet
0000941,1,1,2,2,2,2,2,2,2,3,14,17,17,30,34,34,34,35,35,0,0000941,Kathryn Bigelow
0124239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0124239,David L. Bushell
0096435,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,4,5,0,0096435,Laurie Borg
0272605,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,0,0272605,Scott Ferguson
0063552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0063552,Helen Beadleston
0062071,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,0,0062071,Carol Baum
0001945,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,0,0001945,Claude Berri
0109885,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,0109885,Jean-Claude Brisseau
0055922,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0055922,John Barnett
0037738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0037738,Brooks Arthur
0000113,4,5,7,7,7,10,12,12,13,13,13,16,16,16,23,28,28,28,28,0,0000113,Sandra Bullock
0064106,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0064106,Jesse Beaton
0042356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0042356,Dallas Austin
0015899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0015899,Robert Alan Aurthur
0164809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0164809,Jason Clark
0000370,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0000370,Walt Disney
0422484,12,15,17,18,20,20,20,20,21,22,22,22,24,24,25,25,25,26,26,0,0422484,Norman Jewison
0203246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0203246,Boaz Davidson
0192446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192446,Sean S. Cunningham
0379596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0379596,Jay Hernandez
0176947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0176947,Carrie Cook
0024163,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0024163,Len Amato
0014883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0014883,Maria Aitken
0018735,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,5,0,0018735,Scott Alexander
0372935,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,0,0372935,Albie Hecht
0347384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0347384,Ed Guiney
0106243,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0106243,Peter Bray
0004716,4,5,7,7,7,7,7,10,10,12,12,19,23,23,23,23,26,26,28,0,0004716,Darren Aronofsky
0047681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0047681,Allen Bain
0444916,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0444916,Karen Kehela Sherwood
1230471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230471,Laura De Casto
0149196,3,3,6,7,9,13,13,14,16,18,20,20,24,26,26,30,33,33,33,0,0149196,Nuri Bilge Ceylan
0035465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0035465,Neda Armian
0115668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0115668,Bonnie Bruckheimer
0310452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0310452,Ogden Gavanski
0029445,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0029445,Dan Angel
0322946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0322946,Yoram Globus
0030423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0030423,Richard J. Anobile
0601834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0601834,Rudy Ray Moore
0058799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0058799,Craig Bartlett
0357074,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0357074,Dan Halsted
1196161,0,0,0,3,5,6,6,6,11,15,15,15,15,19,19,20,20,20,20,0,1196161,Carlos Reygadas
0195136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0195136,Kirk D'Amico
0442454,4,4,4,7,9,11,11,12,12,12,12,12,15,15,15,15,16,17,22,0,0442454,Aki Kaurismäki
0038397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0038397,Julie Asato
0300111,0,0,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0300111,Deboragh Gabler
0080315,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0080315,Mahesh Bhatt
0002041,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0002041,Dean Devlin
0362844,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0362844,Amir Harel
0192441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192441,Sandra Cunningham
0487190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0487190,Robert Lantos
0092585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0092585,Yousaf Bokhari
0269463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,0,0269463,Jon Favreau
0003045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0003045,Brian Ash
0643647,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3,0,0643647,Andrea Occhipinti
0093854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0093854,Andrei Boncea
0123539,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0123539,Charity Burton
1421119,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1421119,Shrikant Mohta
0415828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0415828,Ganesh Jain
0099748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0099748,Frédéric Bourboulon
0055726,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0055726,Peter Barnes
0079374,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0079374,Angela Bettis
0064952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0064952,Peter Bech
0206395,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,0206395,Elinor Day
0447945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0447945,Byron Kennedy
1196104,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1196104,M.S. Raju
0178983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0178983,Adolfo Cora
1248340,0,0,0,0,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,1248340,Manijeh Hekmat
1061444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061444,Richard Baumgartel
0127372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0127372,Ramoji Rao
3507174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3507174,Michael Raso
0080729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0080729,John Bianco
0744035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0744035,Robert Rossen
0023929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0023929,Charles Band
0741024,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0741024,Vic del Rosario Jr.
0004463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0004463,Akkineni Nageshwara Rao
3040960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040960,Matthew Budman
0152215,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0152215,Richard E. Chapla Jr.
1291451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291451,Gabriela Calvache
0655794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0655794,Dasari Padma
0467492,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0467492,Iliya Kostov
0510499,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0510499,Abraham Lim
1032715,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,5,5,5,0,1032715,Jae Myeong Sim
0269390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0269390,Héctor Faver
0793400,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0793400,Yukiko Shii
0501365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0501365,Klaus Lemke
0000106,5,6,10,10,10,13,13,13,13,13,16,20,20,20,20,21,21,21,22,0,0000106,Drew Barrymore
0077365,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,0,0077365,Gillian Berrie
4226710,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,0,4226710,Jae-Duk Han
1380146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380146,Jinko Gotoh
0000338,14,14,15,17,19,19,21,21,21,21,22,22,23,23,23,24,25,25,26,0,0000338,Francis Ford Coppola
0000129,8,12,12,13,14,16,18,18,19,19,19,19,19,19,19,20,20,20,21,0,0000129,Tom Cruise
0169260,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,0,0169260,Bruce Cohen
0418070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0418070,Susan Estelle Jansen
1092498,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1092498,Sarah Aubrey
0213226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0213226,Paul Deason
0263172,3,3,3,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0263172,Robert Evans
1317294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317294,Tally Barr
0077000,0,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0077000,Armyan Bernstein
0001252,2,2,3,4,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,0,0001252,Vincent Gallo
0036155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,0,0036155,Stefan Arndt
0002178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0002178,Alexandre Arcady
0123135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0123135,Timothy Burrill
0000976,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0000976,Martin Brest
0047489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0047489,Sean Bailey
0004517,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0004517,Jason Alexander
0518757,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0518757,Michael London
0131625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0131625,John Cameron
0106445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0106445,Blair Breard
0062332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0062332,Craig Baumgarten
0022913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0022913,Mark A. Altman
2771373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2771373,Greg Basser
0006765,1,1,1,1,1,1,1,1,3,3,3,9,9,9,9,9,10,10,10,0,0006765,Vidhu Vinod Chopra
0035097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0035097,Lou Arkoff
0047259,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,0,0047259,Fenton Bailey
0169896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0169896,Elie Cohn
0630090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0630090,David Nicksay
0198941,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0198941,Mark Damon
0263236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0263236,Stephen Evans
1370488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1370488,Rachel Dengiz
0001214,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,0,0001214,Mike Figgis
0301381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0301381,Courtney Gains
1303857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303857,Scott Bernstein
1421168,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1421168,K. Muralitharan
0078232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0078232,Giovanni Bertolucci
0096115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0096115,Bill Borden
0503669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0503669,Ali LeRoi
