,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0555552,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0555552,Richard Marvin
0000930,5,5,6,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,0,0000930,Elmer Bernstein
0006070,1,1,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,0,0006070,George Fenton
0001980,1,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,6,8,9,0,0001980,Carter Burwell
0058418,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0058418,Steve Bartek
0739151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0739151,Philippe Rombi
0006025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006025,Mason Daring
0006137,2,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,7,7,0,0006137,Ilaiyaraaja
0002366,1,1,1,1,1,2,3,3,4,4,4,4,4,5,6,6,6,6,7,0,0002366,Christopher Young
0006010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0006010,Stanley Clarke
0322684,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0322684,Nick Glennie-Smith
0007212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0007212,Justin Caine Burnett
0006229,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,0,0006229,Nicholas Pike
0668125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0668125,Larry Paxton
0158654,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0,0158654,Sung-woo Jo
0003392,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0003392,George S. Clinton
0367647,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,0,0367647,Mick Harvey
0053427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0053427,Lesley Barber
0004841,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0004841,Stewart Copeland
0061045,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,0,0061045,Tyler Bates
0469145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,0469145,Joe Kraemer
0743919,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0743919,William Ross
0012206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0012206,Mark Adler
0006020,1,1,2,2,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,0,0006020,Bruno Coulais
0489059,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,0,0489059,Nathan Larson
0063618,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0,0063618,Jeff Beal
0000455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0000455,John Hughes
0006205,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,0,0006205,Mark Mothersbaugh
0006182,0,0,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0006182,Anu Malik
0027630,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0027630,Benny Andersson
0896902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0896902,Mihály Vig
0117741,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0117741,BT
0051917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0051917,Jun-seok Bang
0005953,2,2,2,2,3,4,4,5,5,6,6,6,6,7,8,9,9,9,9,0,0005953,Luis Bacalov
0386595,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0386595,David Hirschfelder
0236462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,0,0236462,Patrick Doyle
0007141,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0007141,Walter Werzowa
0588883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0588883,Marcus Miller
0006231,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0006231,Basil Poledouris
0195098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0195098,Marco D'Ambrosio
0158802,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0158802,Edmund Choi
0001189,0,0,0,0,0,1,1,1,1,2,3,3,3,3,4,4,4,4,5,0,0001189,Gabriel Yared
0326497,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0326497,Osvaldo Golijov
0135056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0135056,Xavier Capellas
0004436,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0004436,Rajesh Roshan
0653211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0653211,John Ottman
